-18.914427,-18.440239,-19.420132,-20.590689,-17.42524,-15.873154,-16.473225,-20.13081,-21.334805,-18.060797,-17.684952,-20.533638,-20.370012,-19.62826,-15.3170395,-15.532501,-16.978008,-18.187618,-17.517315,-16.167088,-15.362295,-20.724392,-18.430199,-13.325584,-18.551281,-14.814037,-16.021086,-14.552181,-16.989555,-15.937685,-18.807823,-18.20235,-17.92751,-16.48129,-20.034761,-18.034885,-16.00181,-17.079086,-17.821976,-16.893265,-19.713272,-18.418423,-15.7187195,-19.112629,-18.658747,-15.875923,-17.560661,-17.374218,-16.904448,-16.972708,-17.05235,-16.118591,-16.741968,-17.54118,-14.111427,-17.203083,-14.961922,-13.535944,-3.52907,-3.5752087,-3.5789032,-3.603901,-3.615982,-3.6039658,-3.57481,-3.5797691,-3.6096992,-3.6192188,-17.571705,-17.333496,-17.327457,-16.021288,-15.714907,-23.54743,-19.858625,-14.488087,-16.365986,-19.849895,-21.548115
-25.402718,-20.43489,-22.921024,-26.442371,-19.16412,-25.559643,-24.149784,-18.856611,-25.243876,-23.986015,-18.208147,-21.957981,-26.393305,-18.193817,-25.212528,-32.49574,-24.900566,-22.52824,-21.90372,-24.101254,-20.342506,-25.583282,-17.285522,-25.574017,-20.3735,-22.07458,-17.381382,-22.375237,-21.75819,-18.129211,-23.900196,-19.991112,-15.960585,-28.587807,-24.728317,-26.227581,-23.783413,-34.213673,-28.873886,-29.561737,-22.628565,-27.714197,-20.454939,-25.441418,-25.082485,-29.585678,-30.03686,-29.68954,-29.207394,-25.654606,-30.95686,-27.419434,-27.852535,-27.081749,-31.096516,-25.231884,-26.810556,-24.62006,-33.618725,-37.087784,-37.27042,-37.62608,-37.315098,-37.621086,-37.00155,-37.407917,-37.523514,-37.375576,-26.110512,-28.629778,-30.734741,-20.494482,-19.155716,-22.53727,-21.272884,-20.787052,-22.376324,-22.954512,-18.408781
-25.769289,-22.566479,-22.418352,-19.765596,-19.573322,-30.710718,-19.211025,-19.671223,-25.642067,-19.018753,-16.962463,-22.984724,-21.462482,-19.550667,-22.974297,-29.96817,-26.397724,-18.993458,-20.315296,-21.423876,-17.220768,-23.831017,-19.828527,-23.231262,-21.241228,-25.677647,-15.099442,-22.95514,-24.648113,-15.653601,-17.837626,-14.8156395,-17.289583,-20.11343,-27.287697,-24.076532,-23.774092,-23.851303,-26.659464,-21.142027,-21.324703,-22.623459,-21.491947,-20.158974,-27.365871,-28.180534,-27.537722,-25.15739,-25.139057,-32.93142,-26.74152,-23.289764,-32.24129,-30.89569,-32.15377,-27.493021,-25.378742,-10.091721,-10.47958,-10.500523,-10.486248,-10.469776,-10.471279,-10.477606,-10.495411,-10.503147,-10.5036125,-10.503731,-24.95272,-25.083717,-24.797863,-19.012108,-18.028141,-23.918571,-20.550932,-26.134653,-23.35866,-25.204273,-22.177025
-26.34576,-25.133404,-17.69615,-19.143295,-23.221699,-28.564724,-16.222319,-21.455898,-25.172663,-23.237366,-20.359276,-21.989859,-19.752163,-20.458803,-17.400192,-22.358711,-24.099981,-17.396154,-17.558802,-17.377117,-20.998692,-20.633846,-17.376032,-21.178272,-24.64811,-21.513447,-18.822275,-17.840288,-20.824228,-18.213917,-19.56062,-16.361938,-26.219437,-17.536295,-22.966408,-20.197184,-22.598534,-21.271692,-20.881115,-14.747475,-25.449469,-17.410637,-21.373402,-21.5752,-32.013783,-31.792791,-27.063011,-23.650112,-25.354244,-31.172544,-29.824,-23.178541,-27.137129,-34.92251,-28.878872,-27.917038,-25.672203,-2.5648804,-0.020450592,-0.0064353943,-0.0030441284,0.0,-0.0008125305,-0.0011482239,-0.0051841736,-0.0070114136,-0.007095337,-0.0071372986,-24.318268,-22.502317,-21.318089,-20.74426,-15.433704,-22.764921,-23.765089,-23.267328,-26.637524,-21.691893,-24.007408
-23.580015,-25.529585,-16.266537,-22.966469,-12.248674,-24.378023,-15.454456,-15.843731,-20.517622,-16.473782,-26.091751,-19.613388,-13.678104,-21.68923,-13.726227,-20.474407,-18.801966,-22.927404,-20.74638,-19.376757,-21.656921,-23.933067,-17.59793,-21.175035,-20.064423,-22.386395,-22.670868,-16.773842,-21.384777,-26.666988,-21.397528,-21.676842,-16.122278,-21.150795,-17.731848,-17.934038,-19.650484,-27.786278,-20.315525,-15.152639,-23.340084,-20.954983,-19.407858,-22.825499,-27.36449,-29.297283,-26.174988,-29.62954,-22.66776,-36.273823,-30.948595,-25.616966,-27.315105,-33.110466,-26.91806,-31.826042,-23.795696,-3.909277,-2.616459,-2.6233616,-2.631256,-2.6389961,-2.637352,-2.6358147,-2.6262398,-2.6219788,-2.6217651,-2.621357,-25.836,-21.119312,-19.33945,-17.769209,-14.758556,-15.815968,-22.426102,-17.603685,-24.88137,-23.689354,-21.182348
-21.707264,-20.755268,-20.887276,-24.602814,-9.2926655,-21.541285,-20.696468,-11.845442,-13.704775,-10.451506,-16.811192,-16.605536,-13.873209,-16.873943,-16.71041,-21.73349,-14.932627,-18.281437,-17.79369,-20.548714,-26.750519,-22.543343,-20.873571,-18.962261,-20.997618,-28.002394,-21.33219,-22.32568,-22.413212,-24.618004,-23.411911,-22.111305,-13.83337,-21.338402,-17.524406,-22.221565,-23.877508,-19.211967,-19.30526,-23.390293,-24.067293,-30.651196,-25.705444,-27.993763,-21.31556,-23.257038,-30.63234,-24.661236,-24.989632,-32.09989,-35.972885,-24.690123,-24.873222,-38.219208,-28.655209,-28.857214,-28.060284,-11.257553,-18.893982,-19.059523,-19.084433,-19.100712,-19.105474,-19.09085,-19.072239,-19.047749,-19.044235,-19.055613,-25.448074,-16.366047,-17.336594,-14.429043,-16.184538,-20.022789,-21.965466,-14.956949,-23.958672,-20.450733,-20.31876
-18.981834,-15.076326,-18.543182,-23.175823,-14.502186,-23.37922,-20.80626,-15.557713,-12.2227745,-13.241804,-16.897833,-11.955755,-20.601166,-17.66272,-19.13776,-16.527283,-16.307379,-19.253105,-19.281975,-20.71236,-24.536884,-19.782812,-18.381887,-15.859142,-15.554552,-27.843323,-17.194355,-23.494366,-18.448689,-23.497509,-18.04195,-26.875513,-20.717508,-17.622822,-17.985428,-18.389042,-29.330349,-17.108263,-25.211843,-17.22012,-26.872707,-25.087496,-23.741802,-29.871258,-21.7697,-24.078472,-28.711338,-25.921429,-26.033901,-25.035664,-37.620766,-30.293762,-27.474178,-40.97133,-25.35503,-32.63821,-27.458843,-17.19609,-39.67024,-43.43605,-42.83043,-43.297775,-43.407032,-43.027832,-43.029247,-43.383156,-43.196625,-43.69127,-26.590002,-11.371267,-18.767584,-18.680908,-16.592302,-24.981522,-26.862339,-15.916449,-17.07521,-28.46923,-28.023159
-18.55809,-17.11763,-18.76619,-26.045784,-17.113499,-20.39228,-19.090736,-16.579092,-20.379803,-18.325459,-21.483246,-9.380945,-17.583202,-8.619156,-13.165806,-13.857796,-22.157795,-17.512714,-20.142025,-13.051325,-14.791956,-18.105648,-12.647617,-12.83362,-15.986107,-28.335472,-10.138697,-20.450802,-15.451931,-20.583282,-12.405249,-16.893152,-24.120491,-20.464027,-20.033634,-15.680597,-24.574085,-24.104929,-18.519436,-13.353733,-19.933352,-20.160114,-22.702066,-24.360699,-22.486303,-29.223997,-31.39077,-25.457897,-25.31184,-26.352598,-35.641712,-31.313135,-27.504803,-34.624542,-26.405529,-26.393974,-24.779438,-20.992815,-47.369347,-52.35701,-53.10401,-52.35171,-52.458282,-51.735405,-53.1186,-53.11652,-52.897766,-54.6157,-27.329597,-10.862768,-27.95298,-21.134338,-19.99047,-20.759933,-27.801392,-17.799088,-20.79746,-22.942503,-25.331995
-15.67211,-19.276539,-16.757124,-21.525684,-22.296185,-17.944572,-19.21888,-13.70919,-22.508814,-13.573456,-18.73981,-10.593618,-16.608625,-6.186882,-11.79467,-16.499237,-25.45371,-14.880262,-12.139906,-13.194502,-10.369244,-12.099281,-9.687065,-10.069698,-16.121935,-24.132984,-8.722023,-12.755888,-15.860432,-18.4392,-13.352467,-15.543474,-18.64601,-9.544529,-20.398182,-15.794569,-16.268276,-27.89118,-17.496906,-11.414597,-18.869942,-17.930552,-30.362402,-27.056803,-20.20246,-21.284363,-29.237232,-23.558384,-28.689112,-33.308636,-32.29595,-28.34503,-30.163979,-26.377144,-26.951902,-22.402586,-23.558422,-18.330753,-53.153812,-60.187603,-57.500793,-56.838737,-57.695015,-57.973213,-59.759007,-58.64536,-59.373295,-63.710537,-27.295113,-16.72591,-22.802256,-23.351126,-21.231329,-15.970106,-27.486032,-17.959549,-14.314428,-18.172792,-21.560303
-16.734383,-25.799755,-19.29604,-33.318085,-19.999905,-16.238289,-19.939194,-19.458801,-23.91932,-13.519337,-14.844635,-21.699615,-26.013346,-16.6051,-21.168877,-16.084803,-24.662846,-20.290085,-16.022123,-25.08288,-18.20767,-19.062107,-18.761618,-16.545494,-16.739464,-17.763058,-15.555372,-16.8179,-27.297752,-15.652676,-13.939117,-18.064854,-13.041882,-7.868042,-19.187023,-16.067799,-12.776648,-16.638502,-20.04924,-21.24797,-30.64519,-19.403778,-30.200878,-23.582066,-22.64352,-24.388182,-27.508434,-25.753113,-30.953033,-32.516716,-29.49357,-28.76748,-35.569035,-26.716578,-27.015862,-29.592096,-25.895065,-22.1217,-57.003857,-67.356415,-62.49061,-59.548706,-61.93141,-59.52204,-61.943966,-63.305584,-64.60495,-71.66107,-29.234737,-23.116497,-25.812174,-22.592773,-17.256733,-21.900517,-26.463516,-18.672964,-13.383259,-27.34211,-21.207962
