-21.890053,-22.098969,-18.389236,-16.891167,-15.008434,-20.036953,-17.68502,-25.831715,-26.9159,-16.624168,-19.247255,-21.00526,-20.626293,-22.198158,-18.260303,-18.48339,-22.380688,-15.623415,-17.590446,-24.462582,-29.762089,-18.276524,-23.166676,-19.271416,-21.669825,-24.253847,-24.466612,-28.932587,-22.009724,-16.055954,-18.183235,-14.3172455,-23.731705,-22.10692,-19.36309,-18.612001,-19.866554,-18.783133,-18.138414,-23.946999,-24.05492,-16.77137,-16.505575,-18.398733,-26.701895,-17.850632,-21.130428,-16.15931,-18.155756,-21.983456,-34.069027,-31.009436
-19.21671,-20.239555,-25.821924,-14.045746,-16.839514,-20.535366,-21.24794,-23.443207,-22.642368,-17.681902,-26.628168,-23.722755,-25.961952,-21.24374,-20.370777,-21.541523,-26.004614,-17.553932,-22.611864,-17.930637,-27.009914,-19.50674,-33.33095,-20.322243,-22.664616,-21.164047,-19.407455,-23.175163,-19.293015,-16.879307,-17.946762,-15.607921,-25.250557,-21.612568,-17.812733,-17.06176,-16.096867,-16.37384,-23.483408,-21.233135,-21.278877,-14.756702,-20.27612,-16.207747,-21.555302,-23.558983,-19.207314,-17.706802,-18.0951,-16.567917,-21.853695,-20.436289
-20.4925,-19.27961,-28.411701,-15.64455,-19.158266,-19.685244,-22.843754,-25.110693,-21.27948,-21.800858,-27.425175,-25.133337,-24.573074,-22.176548,-19.320911,-25.007957,-28.518768,-18.69361,-24.735708,-21.890917,-23.269833,-26.22797,-33.592297,-27.379353,-16.90659,-25.086845,-19.240189,-24.437344,-17.221436,-18.106392,-27.2661,-15.418922,-25.90937,-22.25669,-18.764393,-17.660973,-22.381615,-21.380953,-23.021177,-21.730753,-17.88569,-16.63394,-22.664726,-18.25755,-18.413815,-20.32026,-16.246803,-16.512262,-18.711826,-16.99345,-20.174318,-18.651438
-22.705929,-23.023508,-20.61893,-17.520855,-19.22374,-20.344288,-20.527397,-22.928797,-17.924252,-13.660255,-20.668436,-20.041098,-21.815931,-25.577034,-26.564167,-19.919538,-21.009533,-17.393452,-21.659008,-18.516167,-25.119564,-24.744324,-34.217064,-28.995338,-13.529737,-20.994898,-16.751362,-17.480736,-14.7308235,-15.663813,-25.911203,-20.436287,-27.623405,-14.829538,-19.438505,-20.343723,-22.494076,-26.520912,-27.125902,-23.166094,-20.496136,-23.599463,-19.137583,-22.509472,-17.40898,-15.167091,-12.842239,-15.709865,-20.906307,-23.185081,-17.014423,-18.786634
-26.491318,-21.350967,-16.352436,-24.155968,-21.685585,-23.372585,-17.023129,-25.314415,-21.079361,-12.245926,-21.354424,-18.6209,-24.05817,-24.200592,-31.72959,-21.685978,-20.846619,-25.329758,-26.305008,-16.497013,-23.714031,-23.114204,-24.826344,-24.833696,-20.843178,-16.75357,-15.363346,-16.28551,-16.790369,-15.521547,-25.503214,-19.137718,-22.653175,-19.2673,-21.764622,-19.780434,-20.578934,-26.048382,-22.530062,-19.748547,-19.493479,-20.354462,-24.75243,-20.17097,-17.293697,-18.725155,-16.935162,-18.165987,-25.289194,-23.207884,-21.383583,-21.872396
-26.071037,-19.389921,-15.614697,-20.871319,-25.995392,-18.311836,-20.536308,-28.649963,-16.027008,-17.013718,-17.883507,-23.389015,-23.561913,-23.78347,-22.765656,-17.41334,-25.582039,-32.430916,-21.86196,-13.033724,-17.29848,-19.526545,-22.950945,-22.563751,-27.161251,-16.760513,-20.99273,-19.24083,-21.310596,-20.957855,-22.99861,-20.084667,-25.30948,-20.771698,-15.771262,-21.915432,-20.713474,-23.986168,-20.445604,-14.157684,-15.935638,-16.1862,-20.786621,-17.499409,-23.563332,-20.846851,-20.850517,-14.431921,-27.000292,-19.295576,-29.04316,-17.619022
-23.612257,-18.436323,-17.306993,-20.413687,-22.069883,-16.60472,-17.390072,-29.598846,-22.301748,-14.522432,-13.21682,-19.2753,-15.89989,-20.583412,-21.421936,-14.566282,-21.810509,-24.313126,-22.676914,-13.446812,-18.597157,-18.234486,-20.813328,-24.92704,-22.432251,-21.951702,-19.71436,-21.88209,-18.462114,-22.32928,-23.249195,-17.730316,-29.64625,-17.471775,-15.820961,-18.873802,-20.821545,-20.137627,-18.573788,-17.496235,-24.56567,-19.08758,-20.566296,-19.342545,-23.437492,-21.934845,-19.528877,-12.970127,-25.672379,-24.459883,-20.566216,-20.673996
-24.787008,-17.274292,-11.842478,-16.982132,-20.029707,-16.219604,-18.232271,-24.139053,-13.194208,-18.192802,-15.868511,-17.512436,-17.5383,-18.722198,-22.92387,-17.2836,-26.98238,-25.791634,-20.23803,-15.421669,-20.651445,-18.233418,-17.619144,-23.235573,-22.0107,-19.954695,-17.574703,-18.806843,-15.198608,-18.251446,-22.90271,-19.663042,-28.249964,-18.419819,-24.154049,-16.409042,-22.576508,-24.114702,-19.417091,-19.624464,-24.800838,-27.587944,-22.575619,-19.506538,-31.776087,-20.917507,-16.422411,-17.876917,-20.04883,-23.27209,-18.438469,-24.30359
-18.824356,-14.486515,-2.3883648,-12.329718,-12.5721855,-13.03657,-17.835455,-15.521155,-4.0736275,-21.797258,-15.710283,-11.998425,-19.11258,-19.791191,-19.197826,-21.70544,-27.948217,-14.987425,-15.806419,-22.551117,-18.241467,-21.08025,-17.272873,-20.03926,-24.045713,-14.126341,-21.467075,-16.211117,-9.772537,-13.288277,-21.050484,-11.663414,-19.825478,-12.84869,-23.589012,-15.570967,-20.572638,-23.277271,-22.45959,-21.547148,-20.061522,-15.729024,-23.091309,-16.214413,-18.784138,-19.704037,-15.158585,-22.1232,-18.540838,-29.108831,-16.53265,-19.445713
-16.353119,-16.519356,-0.47885132,-13.923204,-10.303328,-8.595161,-13.532043,-14.152758,-4.51635,-20.166283,-11.77438,-16.35027,-13.557238,-20.638515,-16.19548,-24.268972,-24.097748,-14.218208,-18.58739,-24.451538,-13.454208,-14.798492,-19.218601,-13.73848,-18.297295,-17.384674,-17.057474,-17.407238,-10.825932,-17.106615,-19.080288,-8.221767,-22.94522,-15.046761,-21.248028,-15.005648,-22.911661,-24.23626,-20.071348,-20.268902,-16.844475,-17.038744,-18.080158,-19.250696,-16.872442,-15.371807,-9.821995,-15.36917,-15.693896,-23.839403,-21.335304,-19.761883
-17.599678,-16.291992,-7.666012,-12.186016,-7.548115,-5.7158775,-8.530529,-10.644566,-6.1767673,-15.365955,-6.017723,-8.811695,-9.773993,-14.408848,-14.2094555,-8.109932,-20.095673,-16.292582,-8.705093,-12.794836,-7.801756,-6.87204,-12.275291,-14.048361,-9.31789,-8.404913,-9.09692,-8.701372,-13.436512,-15.01042,-18.630821,-8.805239,-17.592709,-10.85955,-10.140068,-10.5516815,-27.217875,-14.830278,-17.967236,-10.496243,-11.089916,-10.832521,-11.277239,-11.870794,-18.857922,-12.121674,-7.3948097,-11.433998,-7.6657295,-7.4092064,-8.824558,-7.839878
-17.051914,-20.483807,-9.817909,-3.9756489,-9.529375,-2.2874165,-11.114677,-16.518848,-9.532928,-3.7352371,-6.7857895,-6.0177116,-12.645834,-14.244085,-12.013987,-4.413082,-15.130638,-11.387684,-6.649744,-10.457443,-5.108635,-1.8796463,-7.8846397,-9.02631,-8.905624,-7.966646,-6.709263,-6.554371,-8.4017105,-10.85178,-15.053862,-10.816219,-12.166,-9.091896,-7.094511,-12.777843,-20.619986,-13.586651,-18.507484,-5.123192,-7.534981,-5.6303444,-6.70743,-8.783236,-11.824249,-11.454735,-5.7278137,-9.514862,-9.689068,-2.6444092,-6.489956,-4.3538666
-14.948517,-19.068584,-6.22575,0.0,-4.3627167,-5.2065296,-16.484587,-16.639162,-8.047863,-0.52524567,-5.474018,-14.353174,-6.9692135,-10.421703,-8.623142,-10.935186,-15.841151,-11.7415085,-9.712076,-17.234224,-10.218048,-6.567814,-6.772106,-8.376678,-13.304825,-6.8444767,-12.180786,-10.456354,-6.9478607,-10.918819,-13.606728,-9.567482,-14.350767,-7.239973,-8.665237,-9.459812,-13.30941,-9.376728,-14.906061,-8.236767,-6.6404095,-4.5537777,-10.57725,-9.10253,-9.904926,-14.15563,-12.534111,-8.59304,-8.269911,-8.258217,-6.261303,-10.008877
-18.61596,-20.383514,-13.502647,-5.270241,-10.03179,-9.639875,-14.221695,-17.617998,-17.151873,-5.9978123,-17.822506,-16.40491,-10.406656,-10.127132,-13.006681,-18.017086,-21.005238,-7.2831917,-13.95282,-15.8382015,-10.006615,-14.687683,-3.104517,-9.539522,-12.636028,-5.9373627,-13.571571,-12.231947,-12.974234,-13.880743,-13.525194,-11.672211,-21.661549,-7.3778667,-7.65831,-12.487589,-10.071701,-7.4323387,-11.248554,-9.189779,-6.8804245,-7.452118,-6.77919,-8.056225,-9.317425,-13.858593,-13.834129,-4.301697,-8.704136,-11.805218,-6.0433197,-17.729937
-15.484207,-20.761997,-12.797405,-10.523405,-16.806091,-12.827095,-9.258183,-7.3523293,-16.777071,-8.187326,-16.051216,-9.096651,-9.881912,-16.117516,-22.343773,-19.955395,-20.202362,-10.668243,-18.57013,-15.2600975,-6.565323,-14.761747,-6.5831966,-8.328611,-10.127304,-10.699654,-5.180542,-12.053207,-16.413712,-19.4003,-15.51571,-18.699177,-20.179947,-13.332268,-7.4934864,-13.68471,-14.122295,-4.8177547,-6.9959946,-16.107132,-8.934505,-9.82526,-10.26408,-8.048313,-6.119749,-11.9067745,-17.894142,-7.84239,-7.4779587,-10.271429,-8.553558,-11.732019
-13.046682,-18.680058,-10.414278,-12.342049,-13.055992,-15.354795,-11.637663,-3.3966484,-11.898399,-8.989298,-7.1552734,-7.694515,-12.687088,-19.128029,-18.943506,-18.242796,-21.0317,-21.685884,-17.845875,-16.435093,-8.798321,-21.657478,-15.236717,-11.041462,-12.623653,-8.85313,-0.5350113,-7.0766907,-11.711821,-12.662586,-16.656193,-18.206308,-19.295246,-14.504389,-13.404512,-16.358013,-21.924696,-8.928255,-7.8391933,-14.072769,-8.824516,-10.77911,-18.226463,-14.572594,-12.649115,-12.162636,-18.858547,-15.711168,-2.7343273,-9.308435,-8.122284,-15.272804
-14.644413,-21.226784,-13.367424,-17.877394,-9.533638,-15.836899,-10.853733,-11.719446,-12.759308,-10.837219,-8.531992,-12.730789,-13.615765,-22.540964,-19.071537,-16.299118,-25.99029,-16.115305,-16.516731,-21.033607,-18.251122,-9.802221,-14.357851,-10.633356,-16.64308,-6.7966213,-6.992895,-8.836151,-11.907095,-11.8293705,-12.956177,-21.361553,-15.037342,-11.475246,-11.730007,-13.460247,-23.029402,-5.4721737,-16.420338,-15.120884,-14.884724,-13.293482,-17.684818,-16.892143,-14.6791725,-19.34527,-24.189768,-21.599665,-5.3862,-15.502625,-4.77129,-13.6491585
-17.83604,-14.849733,-19.666265,-12.47234,-5.0093803,-11.459162,-14.875147,-12.522911,-16.59546,-15.299976,-12.275679,-15.558863,-16.698215,-24.580063,-23.935513,-19.607775,-24.322828,-11.849201,-16.03486,-13.191717,-14.58074,-7.0706825,-9.547491,-12.6131935,-12.102678,-3.47896,-12.704296,-7.9490204,-12.488066,-19.824575,-8.0932255,-17.158302,-10.883484,-12.727922,-6.9240856,-14.096193,-17.30098,-9.315701,-15.05788,-16.703146,-22.272049,-13.468483,-19.00595,-12.386072,-19.538034,-17.888996,-21.317497,-16.732883,-9.56748,-18.20821,-8.679964,-10.761421
-20.087551,-13.510317,-19.11441,-10.49033,-9.380714,-14.067722,-15.135149,-18.558516,-15.71584,-16.0396,-12.427641,-15.9962,-20.075989,-18.18903,-17.601494,-21.402283,-21.374912,-15.425387,-13.775787,-9.656843,-14.741804,-15.976547,-16.58006,-16.57791,-11.377598,-6.154026,-14.384348,-14.287239,-19.206865,-18.14236,-11.708565,-10.834879,-12.466532,-14.495394,-7.4011726,-9.385778,-15.805818,-18.947838,-20.028687,-12.330578,-11.128954,-12.217697,-14.266132,-11.985603,-17.830057,-10.938782,-14.57929,-7.6058655,-9.94586,-14.964491,-15.542076,-12.062302
-14.367195,-10.954491,-15.634738,-12.558718,-14.773827,-20.556225,-21.030474,-19.95385,-13.222628,-10.755947,-12.416525,-15.252979,-20.715504,-13.17392,-19.389112,-22.01932,-20.238556,-16.310432,-9.029772,-9.10994,-19.697168,-14.192734,-13.872549,-14.732975,-12.435703,-12.943598,-14.673126,-14.352108,-12.097794,-15.173519,-7.602932,-14.38357,-5.8300896,-6.094866,-13.03533,-9.24704,-14.108524,-23.071445,-14.550177,-10.31966,-8.46966,-9.806229,-12.306961,-5.1414223,-13.278866,-12.359142,-7.899889,-9.233608,-12.568939,-14.940613,-20.796139,-15.792213
-14.382328,-10.027086,-19.658897,-22.5867,-13.821032,-19.062368,-12.462576,-13.085518,-11.999327,-13.04541,-14.098486,-16.355524,-17.251429,-18.129818,-16.383247,-15.240467,-20.865545,-18.976158,-5.9251785,-12.051033,-14.021261,-17.872818,-14.269831,-22.01036,-11.448288,-17.811024,-18.084187,-10.114983,-11.679363,-13.683386,-12.717014,-8.094002,-0.3606949,-3.113533,-13.159687,-13.755678,-15.287561,-18.888998,-16.635124,-8.344574,-4.6650715,-6.1834793,-21.175774,-11.787285,-13.784576,-20.415901,-3.9972267,-18.528973,-21.07805,-16.956444,-22.969055,-8.561296
