-16.803856,-15.3234005,-11.696701,-14.658337,-12.264757,-18.467508,-13.653479,-14.455788,-15.350847,-15.400158,-17.175816,-15.864815,-15.299297,-19.523306,-16.03153,-17.333849,-14.592392,-15.604822,-13.951641,-15.039288,-15.676516,-12.58461,-15.358479,-16.340284,-17.96215,-13.009029,-14.505568,-15.110674,-13.815968,-15.973261,-16.151945,-14.319023,-14.787539,-15.240551,-20.052402,-15.04524,-12.481495,-15.298105,-14.929052,-12.360216,-12.238884,-11.35232,-14.065899,-16.812286,-16.613222,-18.127226,-17.674564,-16.350485,-12.490356,-14.465624,-14.531906,-14.456469,-13.798071,-14.653267,-12.665644,-20.187218,-17.865326,-14.159126,-16.092667,-14.930737,-14.386011,-15.262966,-17.809135,-16.534794,-17.299648,-17.168152,-14.201946,-16.866375,-16.111456,-17.630503,-13.307451,-13.8587265,-16.069172,-13.519903,-19.34361,-16.006119,-14.230154,-15.974541,-15.319542,-13.782703,-16.434656,-13.701557,-19.590014,-14.162933,-12.434296,-16.427189,-15.530624,-17.079777,-15.180365,-14.453945,-12.787811,-16.813772,-12.525145,-14.96596,-16.695454,-16.594007,-21.913761,-12.932903,-16.118961,-11.236538,-14.518009,-13.584614,-18.871655,-17.830667,-19.372786,-14.454414,-17.018833,-13.746721,-24.693333,-16.485252,-15.259586,-16.07904,-17.10803,-15.508949,-17.054623,-15.779833,-15.816008,-15.005959,-15.917475,-18.189072,-16.565681,-14.2560425,-13.87812,-15.042891,-17.181606,-13.877207,-13.331572,-15.8652,-16.16383,-15.572197,-18.333874,-16.19692,-13.530891,-13.43755,-12.700581,-14.726706,-12.358837,-8.786411,-10.774685,-14.330727,-14.5731125,-14.487701,-12.314999,-22.661356,-14.027943,-15.403715,-14.7679615,-18.482813,-17.311749,-14.765608,-14.272064,-17.307137,-19.094631,-15.741127,-15.78038,-18.397762,-14.8192425,-18.950596,-23.56842,-13.97089,-15.320509,-19.636652,-10.725866,-18.137636,-16.278852,-15.93207,-15.205067,-12.470804,-14.108223,-15.716965,-16.69389,-11.200279
-16.90793,-21.887844,-15.4005165,-18.246117,-19.033398,-25.76686,-16.501204,-15.394102,-16.54528,-17.714394,-14.936756,-19.870838,-27.710743,-14.918903,-18.130423,-20.62282,-13.525726,-18.610868,-15.983482,-18.282192,-17.050407,-13.756037,-19.702265,-21.476868,-30.313887,-17.790401,-17.130024,-25.334618,-22.371243,-22.688911,-16.262629,-13.951523,-26.504786,-23.906925,-20.479431,-22.240623,-24.89515,-19.688778,-24.645893,-21.034172,-17.609539,-17.365234,-18.343616,-18.193123,-16.342491,-20.101227,-18.007324,-21.316317,-18.591791,-20.539799,-16.10766,-23.07389,-23.15207,-16.480095,-18.891487,-24.912441,-14.699074,-22.789454,-19.264637,-20.05151,-17.273579,-26.190407,-19.549124,-23.136818,-19.187254,-26.607588,-16.772966,-26.648922,-23.399399,-21.439886,-17.084415,-30.069164,-14.647991,-15.820061,-28.956154,-21.358425,-16.107841,-24.01911,-15.108091,-21.648895,-22.689999,-17.214241,-15.988319,-24.80866,-17.67627,-19.724072,-16.484043,-18.136,-16.30239,-16.072578,-19.372982,-26.362015,-15.766115,-19.990551,-19.51232,-20.068214,-17.827312,-22.499054,-18.231735,-22.16246,-15.639366,-17.192202,-30.792593,-21.699799,-23.408321,-25.093838,-21.626978,-23.883461,-20.607029,-27.050156,-15.150404,-20.724209,-15.705919,-17.717163,-16.773348,-18.244473,-25.451805,-17.958614,-18.156364,-17.993519,-21.60059,-18.091316,-24.410072,-23.371902,-17.111187,-18.261946,-20.281273,-18.337658,-19.639599,-19.231604,-21.640892,-22.898762,-17.973553,-16.481491,-13.988529,-14.280453,-17.901066,-13.632641,-12.053864,-15.163256,-20.209251,-16.527275,-18.581142,-26.206228,-17.299896,-24.407003,-25.832388,-17.210922,-23.245335,-22.495792,-20.673252,-20.204203,-18.896809,-26.53974,-19.578032,-20.133015,-23.308306,-25.009945,-22.60381,-18.239868,-18.07972,-7.7270393,-14.086142,-14.276865,-17.494402,-16.509377,-22.716703,-18.654303,-21.921139,-15.906544,-24.873205,-16.082409
-18.696196,-12.57777,-11.670803,-16.614166,-13.373634,-17.47629,-7.9173546,-9.028433,-9.107807,-11.353575,-12.023361,-10.807346,-11.677326,-7.341919,-11.866217,-8.223007,-9.193775,-9.81992,-14.643677,-15.325438,-14.222015,-12.351349,-20.92158,-15.424597,-21.853594,-21.76913,-13.882391,-16.522163,-13.077663,-13.544437,-15.973635,-12.062054,-19.514002,-17.480247,-11.87578,-11.74527,-19.584099,-10.501335,-12.23653,-9.204754,-13.631868,-8.287106,-13.593809,-20.436655,-18.45972,-14.921486,-15.924114,-19.154629,-17.251305,-18.166088,-24.326818,-23.012997,-21.895561,-19.594234,-21.04575,-22.452019,-12.740139,-22.15049,-19.387985,-22.915329,-19.954945,-22.38186,-11.246916,-19.244762,-16.930834,-24.419352,-16.712576,-20.286259,-22.906677,-16.677307,-16.303314,-11.246277,-9.237297,-10.084265,-12.706093,-14.006031,-16.095562,-11.4458275,-6.559311,-14.4810505,-23.20911,-15.075111,-9.063633,-15.08519,-11.687992,-13.121769,-14.002632,-19.111258,-10.093342,-7.6336384,-10.5268,-16.109192,-11.883944,-11.052273,-10.236567,-11.325483,-8.60936,-10.542105,-14.233515,-11.053858,-18.111841,-25.635853,-13.04668,-10.045944,-11.57275,-12.934065,-11.510323,-11.51881,-8.774176,-14.240328,-15.946362,-14.284225,-14.265408,-10.911507,-12.360125,-12.37796,-14.478226,-14.871027,-18.18872,-13.030972,-11.632633,-18.90531,-12.193451,-12.923677,-24.13081,-13.3216915,-19.611412,-14.538803,-17.941965,-17.590405,-11.36899,-14.093687,-9.452047,-12.174709,-10.918404,-5.1441574,-11.439026,-9.300262,-6.7681236,-13.449924,-17.72241,-13.383602,-16.461578,-15.0238,-10.906855,-24.632217,-17.10899,-16.245695,-17.373438,-15.495205,-20.7956,-12.053286,-14.638365,-16.422356,-11.996601,-14.001804,-19.17049,-14.075266,-13.287678,-3.6065254,-2.232563,-0.30404282,-2.6325073,-4.2800865,-17.818932,-16.131296,-15.451532,-15.761116,-16.047354,-16.899263,-8.139793,-16.18208
-22.27792,-6.1459274,-7.6021175,-16.434256,-10.041416,-15.034084,-5.218994,-3.404272,-3.5730228,-3.929985,-9.164963,-7.443453,-6.455059,-3.907627,-5.7087593,-5.578947,-4.38159,-5.9346104,-11.494806,-12.513145,-9.071304,-10.703093,-14.038609,-12.66111,-16.78449,-14.844046,-11.0890465,-9.726349,-6.9904747,-12.23234,-11.940241,-8.854511,-14.978626,-11.537102,-9.231785,-6.4954605,-10.750547,-7.5434265,-6.6336803,-4.174753,-9.925028,-3.5274658,-7.671566,-13.492758,-12.14283,-13.842926,-16.617441,-19.608194,-14.884573,-13.317772,-15.431986,-17.114922,-18.64106,-19.332169,-18.496944,-21.673454,-16.754175,-22.295084,-21.779959,-23.907679,-15.909052,-15.107574,-10.713631,-16.14226,-20.979044,-21.299755,-12.982431,-12.825926,-17.285477,-16.794176,-10.120668,-6.8559246,-5.431938,-5.557518,-9.041233,-9.675571,-9.542604,-7.3416767,-4.176285,-9.251173,-18.246574,-13.938168,-8.553501,-9.517265,-10.184483,-8.925455,-10.404945,-15.598398,-7.371887,-4.9285374,-3.160965,-10.612175,-8.602808,-5.425764,-5.684496,-6.4555054,-4.438305,-6.3187294,-8.045832,-6.049736,-11.952106,-14.227663,-7.783457,-5.2750187,-7.6467247,-8.119949,-7.907337,-7.14217,-3.446209,-7.9995117,-10.381382,-8.943039,-13.123131,-6.575596,-8.56039,-7.4344673,-8.946457,-8.657005,-14.205193,-7.6024094,-7.0431633,-13.44264,-7.2828445,-9.012041,-13.980352,-11.052271,-12.617905,-11.994816,-11.647146,-11.917553,-9.924213,-8.088951,-7.0441723,-7.4657917,-3.8189163,-1.992033,-9.242792,-1.0703278,-4.292145,-12.755249,-12.849827,-11.351488,-14.399073,-10.288427,-7.5089245,-17.923038,-14.112436,-7.149811,-10.011013,-11.035927,-15.532717,-9.012285,-11.61866,-13.920401,-9.570618,-15.5059395,-15.7257,-7.920349,-6.481531,-2.5647469,-2.1305008,-3.8353634,-2.9170227,-4.6067505,-13.24544,-13.201733,-10.257021,-11.305204,-8.951397,-12.172955,-1.7354679,-9.739422
-16.875618,-10.983845,-14.105005,-17.835985,-15.7070465,-13.65291,-13.3376045,-10.638062,-9.987171,-8.132435,-12.975092,-15.586802,-12.495619,-11.196892,-13.547705,-17.906265,-11.411827,-12.627247,-14.659351,-18.547482,-13.002996,-10.249077,-13.655157,-15.2073345,-17.002668,-18.381956,-17.90981,-12.0900345,-13.550085,-15.218224,-11.774881,-9.679628,-19.336231,-14.838732,-11.594669,-15.13258,-8.380241,-10.396442,-12.865473,-12.297462,-13.588282,-9.7580185,-12.977364,-8.385094,-14.559328,-17.315657,-17.36737,-17.842785,-17.1876,-16.74515,-10.64292,-12.493448,-17.272099,-21.650196,-16.795565,-18.314293,-23.985477,-18.055752,-23.799198,-18.895327,-21.269272,-15.652761,-10.411282,-12.133564,-18.695477,-15.854357,-15.666037,-15.186056,-13.560968,-25.037474,-11.621601,-14.372124,-12.196396,-12.678917,-18.885422,-14.284939,-12.139826,-11.530161,-11.749046,-14.998737,-20.248352,-16.529161,-11.056168,-4.965292,-14.321695,-9.832048,-10.443693,-9.418961,-9.6673565,-11.41358,-7.095932,-13.143848,-16.751211,-11.51865,-12.5057335,-12.661131,-7.1733913,-13.783096,-9.22863,-8.456373,-7.55986,-8.002214,-10.472588,-7.8227596,-19.01292,-18.686642,-13.282484,-13.201536,-9.185642,-11.627062,-4.1506157,-7.5379925,-9.363352,-12.435448,-7.154587,-11.78384,-15.5625725,-11.217352,-17.374653,-11.548204,-11.087351,-5.9737015,-13.196579,-14.294483,-13.572296,-8.415787,-13.734201,-13.292585,-12.194639,-12.901806,-14.6441345,-13.800951,-11.9405365,-13.385172,-9.061354,-6.9841385,-16.507324,-4.4254684,-9.757038,-13.59882,-9.757471,-15.612722,-11.349173,-16.47685,-7.38632,-23.164314,-10.197039,-1.5222015,-13.850698,-13.344326,-19.731129,-15.588961,-15.004837,-19.127453,-19.141983,-23.126343,-18.644182,-13.648954,-7.931778,-9.587238,-16.828693,-18.693356,-12.683363,-16.735273,-15.607883,-16.597443,-11.082293,-19.284306,-13.096037,-12.167694,-8.186684,-13.4717045
-17.905851,-19.847553,-19.766556,-19.040638,-18.236626,-15.611607,-11.493731,-17.213781,-11.706018,-10.153751,-12.556187,-12.118774,-16.662117,-11.830841,-17.28276,-17.041878,-16.879152,-8.531595,-8.324825,-6.749504,-12.555592,-5.9344025,-14.885735,-13.896833,-16.273026,-13.496138,-16.065649,-16.63314,-12.595676,-16.052689,-9.906532,-13.039822,-23.307993,-14.130585,-13.597382,-23.181072,-13.218817,-9.428162,-12.075899,-13.815701,-12.092804,-12.316015,-6.886505,-9.916904,-11.578424,-9.423723,-9.836178,-13.076067,-16.128906,-11.7838955,-10.242344,-12.566057,-11.878786,-22.707409,-16.790314,-15.204121,-22.052639,-16.85646,-16.940727,-12.09107,-17.217999,-18.334778,-16.493198,-15.901373,-21.156055,-16.142376,-16.648436,-19.2893,-13.736465,-17.702642,-11.098871,-18.747356,-21.066694,-15.94441,-17.658207,-8.729271,-7.4745064,-8.628214,-9.603004,-29.02031,-18.253292,-16.329002,-17.136257,-6.711754,-14.208708,-6.980074,-10.905619,-5.959774,-13.133657,-20.284973,-12.102261,-9.755991,-13.793222,-25.543423,-16.339191,-16.318478,-11.199739,-16.377375,-7.0989,-12.533918,-8.257933,-9.44146,-11.9253845,-16.770546,-16.088673,-17.2683,-22.215582,-12.160862,-16.06959,-11.436028,-3.017395,-6.235941,-6.957119,-13.01162,-11.553789,-11.640568,-19.981396,-16.134434,-15.162056,-11.932028,-13.501076,-7.8608875,-13.097679,-9.595886,-18.6654,-9.699413,-11.227272,-11.287689,-14.923872,-14.50668,-16.147099,-16.19311,-15.1219425,-15.416367,-18.389633,-10.804661,-20.832836,-14.616034,-11.523273,-15.276915,-10.179134,-19.448742,-7.101141,-16.674477,-6.812435,-26.615694,-11.495066,-5.2213917,-16.132824,-20.75066,-13.416061,-12.586147,-18.120102,-19.419067,-20.684002,-17.478207,-16.972013,-19.066109,-9.565453,-10.133312,-15.110291,-19.055832,-12.872654,-16.170399,-18.178057,-16.897795,-11.935497,-16.85929,-16.907022,-15.937698,-17.475475,-16.544632
-12.127523,-9.518799,-13.676395,-9.11129,-10.726376,-10.870073,-9.970867,-15.453608,-12.457102,-7.960331,-13.022242,-12.271471,-15.527769,-13.1518135,-10.259811,-11.40099,-12.364052,-6.9834003,-4.1598377,-4.393278,-17.042793,-6.887293,-17.809433,-13.936348,-13.420307,-11.152761,-9.271103,-18.573181,-13.087889,-11.306808,-11.920324,-15.888281,-16.764618,-14.2855,-18.86475,-14.527193,-8.164347,-16.272238,-9.138023,-7.225834,-3.348856,-7.1431427,-6.0636387,-10.059093,-12.813717,-7.5502243,-12.080793,-6.9619102,-8.098858,-5.292757,-2.6411858,-6.3250732,-7.921215,-15.366474,-12.528069,-8.627975,-15.661369,-16.324749,-13.305248,-12.056747,-12.659706,-14.38512,-13.252579,-19.55115,-24.285797,-16.605125,-16.49622,-16.402603,-13.177107,-19.951797,-12.983776,-11.838081,-17.717712,-14.636072,-10.299166,-10.664148,-4.3941917,-11.644552,-11.7762985,-14.776583,-14.242144,-11.417671,-12.86841,-11.052843,-7.076765,-10.387409,-9.191559,-7.5039406,-9.493626,-10.3169365,-9.435722,-13.237387,-9.919483,-16.11598,-10.437696,-13.900837,-13.831072,-11.656004,-9.21063,-6.5236397,-5.7001743,-10.6111145,-11.15469,-12.760492,-12.871574,-9.190004,-12.096434,-8.110657,-8.709282,-10.372566,-7.769354,-5.4599686,-6.528116,-13.016649,-11.076532,-12.664883,-16.26811,-12.705675,-15.840332,-9.675005,-15.761063,-9.292225,-10.856503,-7.464405,-6.6840363,-12.192808,-15.39287,-12.198502,-8.78931,-11.891705,-12.9460335,-14.44121,-12.451315,-12.799324,-5.6640854,-14.578245,-5.0251694,-12.337103,-7.7868347,-2.8455524,-8.160511,-6.581541,-4.7800407,-4.3969,-7.6878242,-14.268675,-11.975065,-10.070658,-11.159737,-14.8645935,-7.1852913,-6.180277,-9.487705,-13.59281,-9.659718,-11.202898,-11.867559,-16.305355,-9.094685,-8.690926,-13.311958,-18.696632,-18.475552,-17.444199,-13.972652,-13.337818,-10.427933,-9.626921,-11.247997,-9.36018,-15.652704,-10.176008
-7.9482536,-8.213917,-13.244778,-8.862305,-11.436321,-13.3647785,-15.428297,-15.43008,-15.336496,-13.254189,-13.442984,-16.924044,-18.50583,-20.940907,-11.335529,-15.387854,-12.032354,-13.016277,-11.966749,-13.346525,-16.773254,-13.639832,-18.246965,-11.516659,-17.528166,-16.022898,-11.40937,-16.397768,-16.326258,-12.3635845,-13.0090275,-16.2769,-14.204819,-10.956402,-18.26283,-13.255974,-6.632128,-16.399906,-12.233944,-5.5897484,-5.773592,-10.914877,-12.834139,-19.82771,-17.760178,-13.967781,-10.295181,-4.9304466,-7.585991,-5.7762814,-4.4860916,-5.097725,-6.888523,-14.3543415,-13.334946,-11.447474,-17.375189,-12.548662,-15.576765,-12.860123,-14.027033,-11.016108,-10.820316,-21.140144,-22.368008,-16.465153,-15.033672,-25.020704,-19.570494,-25.11738,-12.542179,-13.261677,-13.928112,-19.478256,-9.872047,-9.46847,-11.18486,-13.204742,-13.539146,-11.623634,-13.086769,-10.9037285,-10.664289,-15.353048,-8.297607,-7.811144,-5.9058876,-10.212114,-10.110197,-8.781746,-10.602224,-11.46056,-10.289772,-14.002134,-8.419598,-11.423218,-11.373529,-14.408155,-7.451462,-6.725567,-9.931725,-7.0084724,-8.277664,-10.71682,-11.570217,-7.645384,-9.838758,-4.934492,-5.429161,-7.9929333,-11.981106,-9.371496,-13.655056,-9.524935,-8.885172,-10.043583,-12.559593,-10.101648,-14.711765,-8.909079,-14.142015,-3.958662,-16.097446,-13.461351,-5.4380608,-10.886875,-14.21063,-11.94684,-7.8014355,-11.09943,-12.295647,-11.081173,-11.622007,-9.935707,-6.802149,-13.365786,-3.7497063,-10.840469,-6.227957,-1.946701,-3.5086498,-7.13682,-5.0669174,-3.0679207,-7.478653,-12.233784,-13.467985,-9.865866,-9.307203,-11.819456,-4.2196445,-5.595272,-8.136356,-14.754908,-9.59222,-12.242651,-12.549969,-11.759012,-7.120228,-12.198872,-19.012882,-18.336138,-16.77943,-16.222717,-15.399801,-13.37689,-9.316288,-7.9990063,-8.711538,-6.586071,-13.496378,-4.5529175
-7.3571568,-7.168482,-7.669752,-10.687675,-13.238953,-11.692383,-19.690159,-11.171162,-19.987595,-13.192987,-15.361809,-17.289091,-17.223959,-17.87027,-14.386959,-13.429846,-15.565634,-11.0703945,-14.601646,-17.455635,-11.2578125,-15.049299,-22.052145,-11.908138,-21.478836,-17.041603,-14.826208,-19.031885,-21.317188,-17.861115,-14.1602955,-19.738556,-16.238811,-15.444485,-14.833311,-24.842348,-13.391314,-10.264763,-14.615469,-12.96899,-16.838915,-16.000065,-11.434027,-16.572334,-16.533094,-15.760273,-11.466282,-12.108648,-16.459137,-16.251343,-14.836945,-13.054453,-12.058971,-21.111607,-18.701454,-13.782673,-19.826263,-20.340555,-23.655632,-7.226158,-14.009628,-17.388735,-18.904318,-15.362324,-16.742493,-9.90617,-15.316811,-19.6524,-19.861317,-22.570246,-15.484753,-12.618801,-13.400827,-23.709526,-18.289867,-11.853107,-12.770506,-13.669369,-15.554594,-13.478708,-20.317354,-15.705896,-17.737469,-19.291948,-18.63225,-11.790894,-12.809559,-19.262291,-18.333473,-19.637484,-20.023684,-16.348637,-16.377785,-16.67389,-13.370274,-13.442223,-19.266829,-23.168129,-8.714851,-11.641741,-11.652702,-10.049515,-13.805384,-16.630081,-19.942278,-14.65522,-16.320261,-12.244904,-13.046143,-13.278786,-17.469957,-20.275484,-8.391626,-12.038923,-13.501938,-17.348125,-17.071987,-13.875151,-23.69992,-15.4848175,-20.305637,-4.515812,-13.61035,-17.711937,-10.829485,-10.190943,-22.760887,-20.458158,-13.242649,-21.025164,-21.81451,-16.937445,-13.639103,-11.771015,-17.58308,-17.733242,-12.850067,-15.506958,-11.6370735,-11.608009,-7.804228,-18.879093,-13.020704,-13.633112,-15.463276,-17.10812,-14.278284,-17.433668,-16.03151,-19.48603,-11.636387,-16.576174,-14.320568,-23.101513,-18.689651,-17.056446,-21.018402,-17.451479,-9.1595745,-16.088947,-18.20005,-14.187593,-18.508312,-20.535982,-13.595182,-22.344004,-18.009422,-10.451748,-11.756056,-11.791056,-21.884157,-8.140379
-10.037762,-8.43108,-4.4809685,-8.054426,-9.379957,-5.0878887,-12.929932,-6.052109,-10.280817,-8.252497,-13.809031,-18.648844,-15.847801,-13.912325,-13.250193,-10.323273,-14.6548,-11.982389,-9.910873,-15.311214,-11.357756,-12.005665,-20.158485,-25.274359,-19.658703,-22.699484,-7.0486755,-17.9506,-21.864027,-13.461819,-13.213663,-14.157879,-20.196129,-22.38675,-13.168068,-18.84225,-19.0321,-13.056971,-12.67761,-16.28164,-19.707865,-18.594795,-16.28141,-11.679554,-7.2121296,-17.157125,-14.180929,-13.07263,-14.091501,-14.3139,-14.286634,-17.854012,-14.115162,-24.126488,-17.203262,-11.46487,-17.461948,-26.92283,-18.31949,-6.883093,-7.741249,-19.853752,-20.28075,-17.446005,-9.007023,-12.25362,-14.81197,-14.733746,-14.5763035,-20.77966,-13.604504,-12.520172,-5.4185543,-19.093117,-19.951006,-12.49128,-17.382872,-20.325497,-14.212704,-20.43423,-21.176474,-19.174978,-20.601795,-15.341539,-21.065338,-15.232622,-18.595272,-19.49805,-19.279984,-27.327984,-22.011055,-21.285799,-14.831854,-23.070055,-23.724352,-14.763813,-25.474146,-22.907558,-17.360394,-10.603701,-11.696449,-12.84346,-15.480728,-21.195824,-19.07397,-27.07267,-21.60526,-20.02293,-14.842304,-19.27398,-18.08377,-15.794916,-5.225464,-20.64865,-19.654625,-18.394833,-18.834267,-15.25465,-22.818638,-23.046906,-21.571537,-15.177624,-20.37893,-17.562012,-24.769413,-18.385418,-22.538914,-22.592371,-15.119759,-16.843596,-30.203669,-20.683865,-16.672287,-12.140844,-14.62442,-19.408112,-11.994844,-16.856794,-14.815592,-16.71214,-10.254896,-17.33319,-17.686182,-19.68294,-22.60305,-16.94737,-15.313635,-24.423859,-21.663044,-17.420687,-17.455498,-21.506203,-23.948887,-20.560032,-20.366451,-21.467985,-21.261654,-18.041447,-14.523319,-21.276066,-15.657845,-13.080793,-15.2742195,-15.4018,-3.7867126,-13.892567,-23.863792,-9.672609,-5.0934944,-10.256491,-19.315544,-8.877178
