-24.767223,-22.43356,-15.655262,-22.46463,-23.415066,-19.975231,-24.530895,-24.274258,-27.926952,-23.516598,-20.192486,-21.50768,-23.320328,-26.355013,-21.137955,-27.733566,-29.700987,-17.840328,-19.663942,-26.874825,-23.873869,-22.90054,-18.63474,-21.429993,-25.082396,-18.745104,-27.507948,-31.240738,-23.626049,-26.268135,-24.54381,-19.23529,-22.249115,-29.150095,-20.20618,-25.543245,-25.032204,-29.776594,-22.7886,-21.683083,-27.133923,-31.337934,-22.475231,-30.97974,-20.689945,-27.977188,-18.654243,-25.456348,-22.574268,-22.404827,-19.172087,-17.369493,-24.347902,-25.890259,-19.65176,-17.976109,-25.509335,-16.731209,-18.692442,-25.392393,-27.75563,-22.6819,-20.067982,-19.485098,-27.860403,-20.473568,-27.578869,-20.122322,-20.018724,-24.64357,-27.296028,-29.386042,-24.423025,-21.33255,-20.861332,-25.168053,-26.484133,-31.911642,-22.730114,-22.193043,-24.899242,-17.7193,-24.015905,-24.551954,-28.377981,-19.420135,-19.235588,-20.595325,-25.337784,-22.802368,-23.04814,-21.46016,-20.68748,-19.688797,-22.847939,-21.152481,-19.487381,-24.27454,-18.750507,-23.395061,-26.90529,-21.098827,-29.7993,-23.391157,-20.417053,-21.815693,-23.731104,-32.68844,-22.676016,-24.209965,-19.860798,-14.956953,-26.225193,-20.792566,-16.368244,-27.26459,-23.57274,-20.302872,-21.178326,-23.879662,-25.713488,-31.214851,-24.868006,-20.053932,-25.168766,-25.273598,-20.253391,-21.264576,-25.10989,-19.44133,-22.077349
-23.971985,-19.998386,-17.000038,-22.079937,-19.981058,-25.112614,-30.037455,-22.197332,-21.198063,-32.697216,-18.853664,-17.833416,-22.98071,-26.45202,-19.202553,-27.322477,-27.781017,-20.786186,-16.883556,-22.537172,-26.059175,-21.586292,-22.566307,-23.476711,-28.272385,-24.870762,-32.04226,-30.049356,-22.068642,-23.755295,-23.819532,-26.171307,-23.093304,-32.306396,-18.61623,-29.48479,-21.575014,-23.66017,-23.763096,-23.729172,-24.303118,-25.279041,-20.343803,-32.15203,-21.546938,-33.213844,-21.46532,-23.200703,-27.358217,-26.321732,-19.010609,-22.699007,-21.604881,-24.99246,-26.392694,-22.862637,-29.680182,-19.392832,-15.76438,-18.52513,-21.164127,-18.95096,-30.681213,-21.32139,-27.78571,-22.25013,-24.722223,-28.133026,-18.241098,-23.876822,-26.832577,-27.94085,-31.072256,-24.792542,-18.543531,-25.828363,-24.342258,-22.318733,-22.98344,-20.38346,-28.484308,-23.003166,-26.078957,-20.494019,-30.515076,-20.84314,-22.831566,-20.408836,-19.607674,-19.77274,-17.759796,-20.576511,-25.804394,-21.346535,-29.194946,-24.883865,-16.609457,-24.549992,-20.35925,-25.560162,-21.963326,-22.235916,-26.279348,-20.867268,-20.211088,-25.07381,-24.27919,-31.985355,-22.201057,-20.222397,-17.95492,-18.373646,-20.91877,-23.707062,-19.204443,-21.84718,-23.155083,-22.44498,-26.095295,-25.872997,-23.870182,-23.897919,-30.642048,-18.45767,-21.04409,-25.09071,-20.153702,-23.642067,-21.407467,-18.919907,-19.78902
-25.127205,-24.506075,-19.895489,-22.842625,-23.293964,-23.849024,-30.022383,-25.754005,-17.23946,-33.92019,-20.173185,-21.471512,-23.781166,-32.683537,-18.827034,-21.299402,-26.21246,-22.64655,-18.555397,-31.042656,-28.999182,-21.286793,-23.11333,-29.139597,-30.001934,-26.606012,-29.029444,-28.146603,-24.461296,-19.194906,-27.364077,-30.340181,-20.989332,-29.514174,-21.473642,-30.70058,-21.34834,-26.619886,-26.499313,-22.239048,-28.810354,-20.106668,-21.06564,-28.953466,-27.860258,-21.495682,-16.54216,-27.155575,-24.892174,-21.116356,-18.513638,-29.468647,-22.594963,-26.364227,-27.65989,-23.755499,-24.778683,-25.233383,-20.060421,-20.508625,-20.260427,-26.104652,-27.968311,-25.803677,-23.301125,-23.72862,-20.029243,-20.250587,-22.821075,-19.71445,-28.987886,-25.292763,-39.21321,-21.656298,-21.64855,-31.598888,-19.588596,-21.909256,-25.593847,-19.57045,-25.152386,-25.085308,-26.4267,-24.233822,-32.15676,-19.125128,-22.343052,-19.855001,-17.18515,-21.02166,-20.416607,-23.763416,-27.216347,-20.92187,-27.532745,-26.180988,-23.070576,-28.132772,-23.706444,-23.301903,-25.361038,-21.16156,-18.722668,-21.937595,-25.76572,-22.028898,-22.62489,-34.17408,-21.465042,-22.16681,-16.351645,-32.01841,-18.32988,-25.012499,-23.136011,-22.291544,-28.639729,-26.817291,-26.312103,-26.71137,-25.094475,-22.325258,-27.560673,-20.491148,-24.585491,-27.452377,-19.534214,-21.64545,-17.68349,-22.425379,-23.729088
-27.006905,-30.063478,-18.351643,-18.411222,-29.267076,-26.039679,-19.04971,-25.635582,-17.323448,-23.96141,-23.544687,-24.312878,-19.217299,-23.977772,-25.786877,-20.954536,-25.786312,-19.662163,-21.068886,-23.792923,-18.614998,-25.497776,-22.586792,-29.325695,-33.33042,-29.7034,-21.692194,-25.10943,-28.18503,-17.32645,-24.386932,-30.434929,-20.66225,-28.399433,-30.546045,-27.227625,-19.007046,-25.133625,-21.686668,-27.829376,-20.679203,-17.487541,-23.255352,-24.315372,-22.629875,-17.383038,-16.288956,-19.044647,-21.545294,-18.031582,-18.900131,-24.138325,-27.051565,-21.566116,-19.227018,-25.05407,-20.954866,-21.839104,-17.624012,-22.970892,-23.022469,-28.09894,-31.038,-22.363686,-21.514494,-24.245548,-19.746677,-21.298666,-24.602636,-21.900164,-28.280369,-20.970499,-26.513153,-20.32669,-20.907284,-39.792133,-23.011162,-23.74305,-28.240778,-22.38776,-20.24585,-23.879343,-23.826258,-20.634987,-19.422884,-20.096603,-25.475521,-21.283657,-21.604282,-24.238604,-25.774773,-22.912298,-23.778175,-23.392456,-23.868853,-19.52502,-24.746704,-34.910934,-24.88987,-26.080076,-21.659367,-21.709072,-15.242487,-24.4464,-23.902155,-20.96268,-25.998741,-22.379673,-20.534224,-23.446192,-22.60622,-30.097858,-24.291111,-20.651762,-26.990406,-23.63895,-25.851185,-25.729244,-19.620277,-29.461327,-22.996851,-19.212708,-23.947811,-19.918583,-24.617844,-20.506752,-23.200634,-16.064377,-17.782867,-24.30291,-21.440128
-33.57441,-28.776525,-20.47377,-22.731905,-26.594221,-32.55225,-22.209953,-23.94857,-24.483782,-18.797825,-19.62526,-19.447895,-18.685469,-18.22793,-23.597553,-25.06297,-27.71307,-27.484636,-23.103409,-25.121449,-16.640419,-21.288475,-25.753765,-22.652502,-29.517555,-30.126951,-20.250074,-20.314142,-22.578674,-22.492037,-25.90182,-23.65611,-28.709423,-29.727232,-32.149223,-24.204391,-20.535389,-29.605133,-19.301394,-29.540497,-20.461264,-20.982126,-23.007393,-28.771233,-22.812714,-22.855558,-20.509636,-18.387867,-21.637571,-19.93219,-22.897205,-28.953236,-22.665184,-23.760761,-18.631672,-28.291487,-25.973164,-19.08506,-19.1768,-23.73718,-22.130194,-24.084953,-31.012094,-23.168676,-25.17785,-21.378136,-22.859695,-21.900955,-20.734737,-22.71659,-28.723654,-25.684296,-24.182762,-17.509624,-24.892975,-31.317232,-28.523127,-19.397999,-27.71491,-25.033546,-18.447191,-24.737345,-22.013521,-26.93604,-20.756086,-23.320248,-26.96658,-18.993938,-31.402056,-21.593605,-27.114681,-22.975697,-24.223919,-20.937176,-20.918022,-20.164429,-23.08049,-32.816864,-24.955063,-26.899555,-23.312874,-21.518993,-20.842148,-24.80248,-18.51716,-18.358631,-24.752262,-18.749485,-22.505997,-32.509586,-19.71048,-26.925182,-28.232767,-22.637215,-29.342188,-23.728905,-21.941603,-19.260906,-19.715406,-24.565935,-27.67794,-20.60922,-20.983807,-22.928051,-25.528776,-24.776653,-24.474072,-17.187738,-24.049164,-22.232922,-18.5206
-33.385464,-20.060602,-24.153288,-26.46098,-20.35833,-21.940943,-23.619766,-18.711863,-20.797009,-17.877594,-15.436758,-16.879765,-22.001093,-18.776678,-24.784805,-28.764906,-24.45174,-23.32113,-24.903708,-23.124866,-21.8875,-22.455334,-27.020098,-22.26377,-24.09608,-29.167274,-21.045324,-19.216846,-21.013561,-21.01941,-30.862642,-25.101917,-24.22455,-21.704605,-20.127716,-27.195507,-15.256367,-31.22637,-18.205778,-26.38279,-24.33663,-23.277199,-26.264822,-32.772945,-21.184307,-34.740944,-20.033293,-23.13594,-17.80928,-23.125109,-20.151283,-26.533249,-23.08078,-24.637247,-18.71767,-33.931824,-26.918198,-17.394676,-26.659801,-23.798285,-27.652044,-23.700798,-27.405607,-22.00101,-26.791906,-21.834446,-22.582376,-20.02082,-21.681284,-21.73715,-19.300686,-26.095993,-28.340181,-17.822115,-20.647182,-33.005085,-22.700127,-20.289053,-23.576403,-22.396767,-17.75465,-22.91662,-23.093622,-25.137749,-20.9514,-19.403149,-21.867924,-21.720522,-23.9276,-16.011396,-18.861416,-21.097538,-25.40982,-19.164917,-23.021133,-25.020226,-16.845829,-27.97635,-19.05325,-27.083359,-23.303923,-20.900644,-24.76585,-26.373384,-18.825562,-21.610939,-17.928986,-18.287132,-22.14548,-19.292227,-18.790545,-30.476063,-28.067091,-17.617254,-20.7137,-24.795444,-21.966684,-14.425821,-28.027763,-21.725475,-24.072973,-19.958345,-21.188057,-22.893942,-23.064966,-20.658276,-22.523544,-25.19588,-22.478233,-25.112583,-20.553432
-28.893139,-20.565586,-24.954124,-22.849506,-26.442799,-20.597702,-19.430332,-25.83047,-24.245064,-18.40578,-24.423206,-19.884151,-22.233707,-22.744534,-25.491407,-20.980494,-36.390858,-22.874321,-23.88313,-22.06847,-29.507511,-23.051746,-24.02774,-30.836184,-22.72652,-24.472376,-21.788952,-26.107815,-23.303646,-27.869314,-29.950296,-24.61496,-17.81343,-18.609215,-21.98875,-25.554241,-16.059483,-28.267405,-26.825993,-17.638403,-19.631798,-18.224758,-31.599798,-22.617256,-28.631697,-31.100313,-22.7507,-21.290447,-18.752476,-29.343084,-27.732586,-25.296204,-22.008133,-25.263784,-25.082489,-30.247643,-24.348225,-18.017574,-24.188145,-26.54514,-28.483742,-27.503721,-26.422966,-20.981321,-25.42161,-26.719349,-24.980923,-23.873665,-27.005793,-24.433228,-21.980503,-24.936523,-21.367126,-19.28312,-21.219772,-23.888302,-18.109596,-23.256804,-23.088547,-22.61341,-19.531307,-23.835108,-21.247267,-30.831661,-19.10246,-25.271896,-31.306105,-30.71491,-20.166042,-20.95564,-15.316039,-24.171192,-25.47564,-23.14584,-24.63569,-28.090885,-18.612152,-30.951513,-21.918493,-24.734589,-23.767414,-20.248158,-21.703396,-25.021826,-24.233088,-17.612787,-22.451893,-20.847134,-19.9748,-18.358738,-26.895668,-24.691984,-26.382093,-21.654346,-16.903402,-22.579206,-19.478106,-18.30458,-24.961613,-25.59623,-26.173502,-27.8261,-25.455809,-21.52454,-19.547235,-15.924587,-28.72027,-31.502705,-25.70542,-22.626213,-20.00151
-26.031494,-28.500196,-25.338932,-25.889347,-23.286327,-26.26942,-23.285929,-18.758175,-30.40665,-24.347824,-24.565186,-16.390745,-19.111465,-24.01949,-22.025146,-21.839737,-35.303246,-19.30041,-23.172747,-23.393085,-23.326574,-21.445904,-21.232355,-25.102573,-20.073269,-26.354507,-22.957016,-28.289495,-20.881033,-21.15969,-27.124125,-21.893385,-19.03646,-19.536587,-26.66726,-29.474419,-24.120928,-20.565123,-25.44655,-18.38973,-21.857567,-21.4427,-28.939636,-19.997547,-26.532146,-30.153725,-30.784246,-22.468994,-26.14438,-26.785898,-21.007473,-24.06343,-29.618635,-28.146162,-21.691132,-29.328289,-21.077747,-20.546093,-23.892267,-26.564322,-27.150393,-24.364147,-18.31246,-22.831411,-24.114895,-23.226454,-23.73346,-18.267698,-21.574451,-20.190002,-21.357876,-23.06604,-21.1931,-23.646902,-23.729202,-21.42313,-20.202682,-24.329844,-24.03125,-23.232164,-18.627113,-24.057625,-23.301575,-21.730978,-19.392797,-23.4914,-23.014584,-27.158028,-24.64288,-21.81845,-17.334255,-26.272892,-22.652794,-25.93742,-18.671757,-24.765537,-19.079962,-20.594036,-23.884443,-24.281782,-21.433825,-21.562523,-22.332413,-26.009714,-24.598478,-20.311033,-20.359268,-19.245056,-24.630043,-23.494904,-28.779184,-23.094185,-24.700743,-27.888075,-16.180948,-26.177328,-19.19476,-19.7714,-18.566484,-21.264946,-19.727474,-27.538754,-29.459133,-20.734531,-23.125605,-17.387463,-24.559101,-27.62243,-21.762747,-22.412745,-13.483679
-23.997894,-30.164158,-22.501297,-27.99252,-21.721203,-28.2804,-20.798872,-19.779314,-24.454409,-26.027328,-22.41967,-18.80675,-20.19836,-22.142948,-29.802551,-25.541359,-23.36259,-18.888332,-27.877256,-26.050833,-19.66132,-21.897396,-23.219357,-26.930248,-18.311806,-24.285824,-30.943857,-21.209276,-25.587864,-25.978653,-24.990902,-24.485485,-32.338882,-23.730417,-27.212353,-30.408564,-28.61027,-19.820251,-26.415092,-26.329144,-29.706797,-31.977934,-22.148859,-25.576973,-25.059744,-26.3466,-26.242294,-22.196419,-21.884136,-22.98,-17.452847,-19.273441,-23.493057,-21.76884,-21.039658,-29.361765,-17.578596,-19.530136,-21.378475,-24.601906,-24.99376,-19.472958,-20.976887,-17.578663,-23.10291,-24.556034,-25.799618,-20.660673,-19.886105,-23.937092,-17.811575,-15.574116,-22.115305,-22.075129,-31.935461,-22.266577,-25.252361,-19.44292,-20.415401,-27.253233,-20.662243,-24.486958,-27.628645,-23.450525,-16.261414,-16.796167,-21.837181,-29.429325,-24.210926,-21.292042,-23.980381,-20.837643,-20.26721,-27.850012,-24.963518,-20.104696,-19.137398,-22.169176,-25.582314,-21.241524,-23.132626,-26.696138,-26.634706,-29.295326,-19.620108,-23.248243,-20.07525,-17.89011,-22.904411,-24.831188,-26.781212,-24.90699,-19.825035,-29.107166,-19.565956,-27.266068,-18.269571,-24.104496,-20.129194,-19.245476,-19.723425,-20.855003,-24.531658,-23.941198,-19.590237,-20.29355,-23.04221,-25.273214,-22.207233,-15.98001,-11.987846
-21.382034,-27.754547,-23.14049,-23.27442,-22.660004,-30.307375,-18.257559,-18.880077,-17.756348,-23.836525,-18.684977,-26.655937,-20.375782,-20.575079,-23.658264,-26.38659,-20.739456,-19.126352,-28.954002,-20.88908,-24.536753,-19.286026,-17.618359,-18.982487,-20.288109,-25.016064,-29.245253,-17.383686,-25.845978,-32.611115,-24.809532,-20.565685,-26.338406,-24.238705,-29.650085,-25.27584,-24.124949,-20.543396,-21.235708,-27.978128,-27.469267,-23.527548,-24.426636,-28.947712,-25.419054,-23.619385,-30.78982,-24.340593,-17.880384,-18.122772,-21.381786,-18.065794,-18.641518,-23.140667,-25.736296,-28.077023,-20.23225,-21.589375,-19.797043,-23.114094,-26.351215,-20.331196,-18.494276,-17.237568,-28.602245,-20.718964,-25.810637,-24.079994,-23.484547,-26.352423,-17.56405,-16.418802,-24.577501,-24.288748,-28.321724,-27.820494,-22.946697,-21.230091,-23.620438,-27.87398,-21.1459,-29.598118,-28.837374,-30.892372,-16.886322,-17.380524,-16.833988,-22.256104,-20.023113,-21.850327,-21.032696,-20.68044,-21.772947,-23.36633,-29.049875,-19.204212,-26.414387,-29.352491,-21.952892,-22.12479,-19.340929,-24.324387,-25.645176,-22.764105,-16.292728,-22.192558,-20.59815,-22.153194,-26.608156,-22.441683,-22.348995,-20.321503,-19.121525,-30.385874,-30.057226,-31.58164,-17.783503,-28.65921,-19.356522,-18.09428,-19.971857,-18.54327,-22.442585,-28.508907,-24.16668,-20.629555,-30.442965,-18.68506,-23.835112,-13.634386,-12.379984
-19.991062,-30.831953,-25.004183,-22.550323,-21.828924,-22.720324,-19.293793,-22.214811,-18.553247,-23.600538,-23.34584,-29.21651,-26.258495,-23.480877,-26.076866,-23.775509,-23.641935,-21.678665,-21.306906,-19.497227,-24.36742,-21.08009,-18.307749,-18.82856,-35.816692,-23.398094,-25.89069,-21.807816,-26.407896,-26.764236,-22.454624,-21.011791,-20.762262,-23.29797,-23.19546,-18.457628,-24.084225,-22.89752,-17.564775,-24.950016,-20.29148,-21.501749,-22.09335,-25.032894,-22.14795,-24.810158,-25.627485,-20.457815,-14.108784,-18.652185,-24.602634,-20.759483,-19.744953,-21.623339,-18.228207,-23.849464,-20.471418,-19.200003,-21.134766,-21.723766,-21.97795,-20.640717,-19.983707,-20.562185,-19.578543,-21.48853,-22.298676,-21.48037,-25.177174,-31.437508,-21.627449,-23.507414,-30.537868,-24.141079,-25.52393,-26.786594,-18.888577,-21.53578,-24.906914,-29.25389,-20.481544,-26.950434,-19.640404,-37.46373,-22.458801,-26.935598,-17.431591,-16.540504,-17.33488,-24.256332,-20.974545,-20.532015,-20.80037,-18.938517,-25.651466,-27.620796,-25.894337,-29.700354,-22.810678,-22.874165,-18.806396,-18.118492,-26.340193,-21.887848,-19.31709,-26.910875,-17.808945,-23.843609,-24.76199,-16.968676,-25.828917,-19.652603,-22.49622,-26.789154,-26.264336,-24.426899,-22.560299,-24.409521,-18.770514,-20.094124,-20.840271,-21.481966,-27.034687,-24.903633,-26.407616,-23.774698,-24.202377,-20.124199,-25.12776,-20.75445,-20.48188
-23.814308,-36.475056,-23.312878,-26.070164,-22.634443,-23.800114,-20.578579,-20.468826,-23.426636,-24.546865,-21.697826,-23.606941,-25.92992,-24.627758,-23.299143,-19.10136,-25.04883,-19.09926,-18.707514,-24.912632,-22.27481,-25.375034,-22.831024,-22.935953,-30.134209,-22.424322,-24.896461,-24.622396,-23.417122,-21.894318,-19.401096,-24.192595,-24.28968,-25.481432,-23.401188,-19.069681,-27.26429,-31.938265,-22.267044,-26.206911,-19.416782,-22.328676,-24.089846,-19.009918,-22.808826,-21.520065,-28.009222,-17.86528,-15.649359,-21.634975,-24.117971,-22.338518,-21.868753,-24.809824,-19.66586,-25.43629,-25.465508,-21.606472,-22.99966,-22.612064,-23.377056,-23.99469,-23.784039,-22.882143,-14.340748,-14.548336,-27.726986,-22.541946,-25.406754,-26.684786,-23.143589,-18.917307,-24.57298,-20.98241,-21.780136,-24.859348,-24.763355,-20.092247,-20.34364,-29.10297,-22.596815,-28.685053,-15.869171,-28.117151,-17.858704,-28.705217,-24.269154,-22.47084,-20.141308,-26.100822,-19.811283,-24.570728,-20.572428,-17.554651,-22.303028,-22.98986,-22.546944,-28.241468,-23.813553,-21.10024,-29.028929,-20.332584,-24.469822,-20.12543,-23.173906,-22.792875,-17.517773,-20.87068,-23.117159,-14.084476,-25.175947,-22.43573,-24.511377,-25.38656,-21.359705,-23.446585,-24.077019,-24.311813,-25.735935,-20.784775,-21.57264,-23.575836,-26.414354,-24.076317,-24.183344,-19.864386,-26.140196,-22.071362,-26.015402,-20.846403,-25.045826
-27.891905,-25.72792,-21.168911,-18.877459,-21.702503,-23.543083,-19.812416,-25.610405,-25.083307,-26.85084,-23.244347,-21.65198,-24.884302,-21.847118,-21.392315,-16.790588,-20.899605,-22.143528,-20.205765,-23.745615,-29.515392,-25.201862,-26.635086,-22.076437,-26.953318,-19.882875,-22.134495,-19.232859,-19.090162,-20.904638,-20.87568,-24.124866,-17.229452,-26.88221,-20.659163,-27.868542,-25.942879,-24.210388,-22.711699,-36.633663,-22.6773,-28.025333,-22.940655,-23.12286,-29.462376,-26.062677,-26.913113,-23.046251,-21.90667,-18.005152,-24.09296,-21.092222,-23.121098,-24.185925,-27.283909,-20.141006,-24.677654,-23.695862,-31.210733,-20.383072,-23.921402,-21.347294,-23.623753,-24.224121,-18.701984,-10.77569,-24.051634,-21.520206,-22.947721,-25.21099,-26.904926,-20.773724,-22.865168,-20.235565,-19.080315,-24.864822,-27.366709,-25.480038,-23.025404,-30.322613,-30.415453,-19.708736,-18.943848,-18.893143,-19.230663,-25.98853,-23.63544,-23.05283,-26.174776,-23.701128,-31.527863,-24.512049,-23.28464,-18.872066,-20.719513,-26.054432,-24.53712,-25.505816,-19.485722,-19.430735,-33.03418,-19.668987,-27.583271,-16.04308,-26.901249,-25.10777,-17.541653,-22.527618,-22.512505,-15.225818,-20.551334,-24.226057,-23.93212,-24.820797,-22.825775,-22.351414,-30.144068,-20.207561,-29.045158,-27.071987,-28.46314,-24.019264,-18.94572,-20.136997,-28.011982,-22.61782,-20.483086,-25.865665,-28.264229,-24.25801,-23.042377
-30.112984,-27.644548,-21.121078,-20.192286,-22.563015,-26.017195,-18.92637,-33.483315,-27.236404,-26.498873,-27.585257,-22.443027,-23.19302,-18.519455,-21.069029,-17.9875,-25.058907,-21.048014,-22.374968,-22.066519,-33.53164,-21.273546,-29.112179,-26.714678,-23.522493,-21.675638,-22.856209,-19.477703,-20.23924,-18.292458,-20.767757,-24.110916,-19.58916,-23.285728,-22.30848,-24.843319,-19.667355,-24.17667,-20.902111,-26.06635,-22.645067,-31.727808,-25.567005,-25.96849,-28.700035,-21.62286,-24.953016,-27.929623,-20.878723,-20.485754,-26.817284,-23.662401,-25.83794,-24.793312,-19.732382,-22.805952,-23.561264,-22.086643,-28.62809,-16.615013,-23.804554,-20.180054,-22.843885,-22.642467,-18.982258,-13.682707,-26.478466,-28.302374,-19.722061,-25.50835,-23.09498,-23.928085,-24.313883,-23.133541,-23.595753,-21.652248,-22.867952,-22.410038,-24.521229,-29.060823,-37.60022,-19.228153,-24.862799,-20.089546,-28.633068,-24.063202,-28.112183,-19.547962,-27.815569,-21.28835,-32.715588,-23.374096,-21.115282,-22.898808,-23.009714,-24.500624,-26.379938,-25.602911,-23.340237,-19.355774,-28.935062,-16.028276,-26.962183,-15.5706415,-24.199434,-24.301025,-24.792046,-23.90094,-20.514196,-17.016752,-25.011555,-19.722338,-20.416185,-24.432735,-18.27726,-22.31889,-28.540644,-24.07721,-23.627552,-30.038317,-26.31756,-22.214745,-23.487564,-23.364761,-22.868553,-21.90383,-22.18153,-22.754032,-30.451603,-31.836708,-25.816475
-31.752151,-23.196735,-25.172514,-18.771431,-25.229946,-33.507713,-16.376673,-27.616203,-28.602367,-24.37413,-30.673298,-19.787708,-21.502718,-22.085756,-21.911198,-21.365393,-30.574461,-23.687925,-23.947594,-21.423834,-23.793613,-21.259518,-25.775307,-25.721577,-18.983368,-23.610184,-25.156092,-21.671272,-29.456257,-21.021196,-27.478758,-26.742628,-21.514812,-15.192014,-28.120031,-21.56388,-22.62521,-22.533447,-25.921434,-23.5648,-22.46193,-25.355286,-21.599422,-17.793913,-22.895685,-24.27533,-24.692408,-25.403023,-26.395714,-23.341793,-23.438488,-27.445934,-26.494968,-20.420471,-21.851116,-24.594019,-27.441769,-21.125298,-23.809237,-15.573611,-23.321545,-25.656387,-21.40411,-21.187475,-22.802923,-19.79202,-24.242632,-27.670372,-19.656895,-29.48509,-24.213034,-22.629745,-27.539946,-29.23692,-27.180725,-18.703285,-26.760166,-16.86692,-21.221493,-26.073921,-27.037159,-29.002754,-20.669073,-24.38656,-19.846888,-24.486486,-27.953915,-21.455244,-29.536325,-24.325802,-20.709723,-22.819183,-23.436066,-18.121552,-27.739006,-21.208534,-22.284815,-25.415966,-23.109148,-22.45598,-25.01564,-16.57816,-21.767626,-22.890694,-19.521656,-22.342556,-29.30958,-20.658606,-25.112537,-20.415768,-22.321178,-18.904617,-26.297756,-19.780506,-19.302532,-22.022907,-23.871836,-24.073927,-22.05817,-25.138126,-20.722862,-22.215935,-26.39723,-23.093868,-23.908232,-25.420444,-28.327248,-21.332954,-26.873981,-22.320173,-24.0071
-26.0845,-20.965912,-22.873148,-20.282927,-21.629318,-24.323732,-22.74376,-26.298496,-21.38261,-27.827177,-21.867405,-21.579302,-19.35491,-22.987843,-20.730751,-22.225681,-27.167149,-27.20856,-23.681404,-22.26855,-19.918854,-21.669401,-24.932905,-25.400654,-19.268705,-26.996592,-28.583666,-23.272148,-29.592674,-23.836594,-29.285088,-24.071507,-19.857002,-14.605537,-21.890385,-21.374702,-26.790369,-33.147472,-24.977404,-21.976543,-22.24399,-23.07875,-26.84991,-20.127563,-19.81157,-35.420795,-28.465393,-20.736496,-30.33037,-21.533028,-22.698917,-26.76807,-25.337744,-17.754921,-25.37286,-22.012321,-31.476006,-23.658615,-19.86878,-17.150024,-20.88182,-27.928528,-16.974695,-21.994114,-21.865856,-28.196957,-23.588446,-21.907932,-23.170212,-33.851776,-24.467587,-20.731213,-32.85555,-22.564892,-24.166603,-29.269953,-31.389206,-15.752654,-22.140244,-28.799145,-25.210783,-33.8629,-19.875618,-25.121464,-22.071533,-26.185808,-23.966724,-22.106012,-20.266499,-18.138245,-20.744404,-26.862986,-22.55663,-21.371628,-26.235794,-22.836674,-25.66961,-21.720669,-20.371338,-24.494219,-19.094,-21.161942,-24.145271,-25.91704,-19.091093,-21.755095,-27.941849,-19.61073,-22.358522,-24.023071,-21.300724,-21.833324,-27.920986,-23.985928,-24.077494,-20.198193,-17.123978,-21.53334,-28.908594,-28.98136,-20.987892,-24.74702,-27.85214,-25.546822,-25.82354,-25.408598,-23.130165,-20.121672,-26.175396,-19.510601,-24.58433
-20.976147,-23.586697,-18.627342,-23.13851,-20.652645,-22.003239,-24.12649,-22.587791,-22.110998,-23.16549,-17.636677,-26.21194,-18.658936,-27.491663,-19.859934,-27.047253,-24.023571,-20.352264,-19.79262,-22.373953,-20.945013,-18.9389,-26.424883,-20.279594,-18.935766,-21.273697,-25.443428,-23.104065,-23.9962,-23.433546,-25.972977,-23.8872,-26.629642,-18.939816,-21.708973,-21.041412,-24.404037,-26.271572,-28.278631,-20.241268,-22.00308,-22.338444,-29.444818,-20.04173,-24.37266,-31.268816,-27.811964,-23.670296,-20.753874,-23.289211,-15.902147,-25.917032,-23.786503,-18.436089,-26.090073,-23.158638,-27.027401,-23.664846,-20.432457,-15.877184,-19.71736,-24.717651,-18.20926,-24.429737,-18.647415,-25.499561,-27.601828,-19.943138,-21.077454,-24.570906,-18.930267,-18.174583,-30.625397,-24.400202,-27.567932,-25.784897,-25.940369,-20.036839,-20.509588,-29.876532,-20.895172,-20.587214,-23.430002,-18.814278,-19.042088,-27.06801,-27.06505,-29.248001,-16.126907,-18.815834,-19.688744,-22.570686,-25.730186,-20.048824,-26.755741,-26.954582,-19.786564,-20.20363,-21.316486,-23.822021,-21.797262,-28.315294,-23.66327,-24.352823,-27.13778,-24.110485,-26.872175,-21.620388,-22.344362,-18.598118,-26.421795,-17.744349,-23.62155,-24.08128,-19.42036,-22.57338,-19.163872,-20.64089,-21.111086,-32.158363,-21.592592,-26.757132,-25.111162,-21.822735,-24.674603,-27.357288,-25.509224,-19.616787,-24.67979,-22.288198,-19.087326
