-16.64769,-12.94894,-19.864765,-16.5257,-15.587368,-15.841677,-19.897232,-16.0179,-20.933964,-16.010397,-11.158535,-13.374191,-18.433857,-19.003727,-15.774815,-25.16599,-12.214924,-11.123512,-12.405064,-13.690853,-16.721853,-16.748749,-18.764313,-18.64834,-22.397667,-14.595095,-14.898806,-24.653095,-16.46256,-15.415077,-15.16411,-14.764044,-22.433197,-13.474543,-22.60358,-18.427866,-24.444866,-20.85395,-14.009233,-16.78056,-14.91189,-23.504925,-21.405407,-15.5439,-18.226456,-19.601395,-21.718788,-16.809582,-16.07787,-15.8205185,-18.73211,-16.846815,-17.710922,-14.398544,-18.406525,-17.749294,-14.004881,-13.40531,-20.873352,-15.66571,-21.462915,-25.979198,-20.556915,-20.737514,-17.547686,-17.121487,-20.061794,-27.830214,-20.638943,-16.939924,-18.332947,-19.878574,-13.802809,-22.856403,-22.600048,-20.981184,-17.220089,-19.515701,-18.616869,-14.267975,-18.64144,-23.769268,-19.121786,-15.821121,-24.225595,-17.945631,-25.871899,-14.209633,-18.951708,-16.129677,-17.444508,-17.752676,-18.511099,-14.198994,-23.06154,-11.179291,-16.447107,-17.526514,-14.729496,-21.186447,-13.830671,-17.897768,-14.239628,-18.87334,-20.040918,-13.588085,-15.507517,-18.412476,-11.942228,-13.821737,-19.588188,-24.279373,-22.732431,-21.296934,-19.790348,-10.535397,-14.914143,-16.839968,-13.825245
-14.095346,-16.074692,-16.674114,-9.636694,-11.623066,-20.546616,-23.477737,-10.997072,-20.300705,-8.262932,-14.393332,-16.475094,-12.107998,-15.811686,-14.026775,-22.36729,-7.6440086,-5.1431274,-6.808485,-12.804941,-20.695728,-19.41683,-12.572681,-20.260109,-17.3758,-11.83536,-15.075619,-17.456001,-14.053135,-16.922817,-20.45322,-13.578537,-16.412296,-16.035454,-16.586279,-16.111475,-14.605518,-16.734997,-16.254677,-15.574635,-12.032751,-19.86157,-15.553406,-20.864948,-15.350723,-22.235165,-17.087503,-16.050173,-20.759533,-8.041492,-16.586302,-8.499458,-12.736149,-16.09734,-18.1156,-20.33409,-18.765163,-11.155563,-10.792191,-14.426125,-19.807613,-21.262985,-18.84974,-22.485693,-13.626665,-9.31686,-10.94619,-27.084192,-17.601093,-15.48531,-21.61488,-18.084366,-13.37159,-14.086075,-13.111254,-21.251865,-23.34571,-15.188139,-15.29155,-12.469564,-14.238228,-20.252672,-20.43926,-18.958115,-14.321501,-15.104082,-18.772793,-13.191984,-10.169226,-11.038635,-13.437292,-14.829607,-15.357655,-26.048595,-17.385136,-7.993349,-13.401667,-11.821892,-11.588554,-14.803162,-11.367733,-23.09802,-11.389549,-14.765408,-13.801233,-18.167452,-8.830923,-15.232866,-12.9838505,-18.070078,-12.243435,-21.73757,-13.908489,-16.611002,-19.77932,-10.992382,-8.493782,-7.0358543,-6.692623
-19.438206,-17.336077,-17.468393,-6.874014,-7.5218983,-21.617323,-26.15837,-10.696621,-20.324007,-9.315569,-17.395876,-15.073992,-16.848219,-7.1000443,-17.81376,-16.896631,-15.550083,-10.89492,-14.0024185,-11.200218,-21.196924,-22.354252,-13.922947,-14.5924015,-21.26857,-11.950533,-14.818085,-17.284683,-13.959421,-16.129515,-10.396652,-10.5185585,-11.999067,-14.217346,-14.496059,-15.298258,-16.116959,-11.898815,-13.851711,-18.494808,-14.65634,-15.643927,-17.395226,-19.889364,-7.7050667,-20.731808,-13.766335,-10.399601,-13.586491,-7.967716,-17.943079,-11.546417,-15.554211,-13.352577,-10.758369,-16.198187,-14.011774,-12.692419,-10.8315735,-14.405041,-17.122093,-20.2537,-20.266323,-18.44767,-17.971596,-16.727867,-11.742414,-28.403618,-23.08693,-11.548372,-19.820816,-13.176939,-13.997026,-15.099209,-15.413197,-26.811306,-13.008066,-13.63732,-16.866371,-13.799812,-13.980509,-17.450485,-15.393215,-17.015905,-14.149067,-19.890028,-14.469299,-9.01078,-10.812412,-13.151333,-12.724075,-12.939384,-11.690466,-19.605583,-8.522388,-7.53113,-11.883461,-12.308826,-13.952801,-17.135273,-8.415405,-18.393694,-14.0605755,-15.2506485,-14.27067,-13.830795,-9.3227215,-9.7668495,-12.908121,-16.106714,-6.0945187,-12.296089,-11.062473,-15.932446,-19.231503,-12.975065,-9.704119,-10.169691,-9.482674
-16.608597,-10.824478,-16.81845,-8.095245,-5.726143,-18.280922,-22.917461,-13.456886,-22.326565,-12.648016,-18.66378,-15.420673,-13.029003,-7.5961876,-12.623287,-13.878178,-9.17783,-8.360031,-16.679235,-12.27697,-14.006479,-15.563393,-18.412088,-13.906225,-22.012592,-9.246248,-11.842674,-14.634617,-15.454863,-17.352575,-8.430531,-6.9739,-9.638565,-14.796436,-11.197861,-13.839287,-16.18301,-16.295797,-4.478594,-12.156176,-20.14679,-9.93103,-7.919174,-15.455042,-5.813854,-9.329123,-10.121389,-4.7090282,-4.284643,-6.9252605,-5.997139,-10.7126045,-11.617687,-12.357161,-3.8710556,-7.1033154,-13.184357,-14.451054,-11.004723,-19.549889,-14.232676,-21.07323,-20.110334,-13.608038,-15.560062,-20.03264,-13.523916,-23.99205,-18.331196,-12.509171,-20.278095,-4.8892403,-18.884243,-16.440176,-14.468311,-26.091856,-12.414619,-11.401903,-8.606781,-9.072266,-17.461723,-18.256039,-4.21982,-4.784981,-16.69527,-14.923517,-12.755491,-10.218508,-11.627964,-15.549221,-3.052227,-6.8344955,-10.590853,-8.891653,-6.7462883,-7.8928375,-8.593544,-9.139229,-10.665905,-22.944279,-11.48432,-11.64086,-14.157179,-14.155058,-6.484514,-6.2863045,-9.084066,-10.039558,-11.74255,-16.42916,-5.750601,-8.029633,-9.447567,-10.008381,-19.073154,-17.186546,-7.3076477,-11.772945,-11.012957
-12.132118,-9.668114,-13.424774,-6.7781296,-6.6985455,-8.083607,-9.099432,-5.794264,-7.1159134,-8.656017,-11.221539,-9.719635,-4.544945,-13.809143,-7.546818,-9.3297,-7.87698,-7.947941,-17.122156,-9.383301,-8.058895,-8.817009,-16.26811,-12.475967,-22.787645,-8.301756,-10.450289,-7.9511185,-9.960178,-5.5034847,-16.663748,-12.034458,-14.078854,-16.20258,-5.9894485,-9.6443615,-4.2962036,-14.615446,-8.040184,-4.6987667,-4.1461678,-0.7072487,-0.94486237,-2.1223755,-7.235031,-10.005802,-17.426306,-2.1695156,-2.2670631,-13.651733,-2.5801315,-4.623478,-9.105984,-6.4456387,-8.636143,-5.8966885,-15.926477,-6.125681,-8.908779,-8.081158,-13.616388,-14.036676,-10.018116,-10.322481,-14.571939,-6.105942,-7.29385,-22.010185,-15.12698,-18.795702,-21.540134,-5.6313133,-10.717278,-17.623398,-17.441082,-24.044495,-8.953268,-4.0107384,-4.800297,-5.13319,-11.263859,-8.42931,-3.2259197,-3.8486118,-15.619135,-15.359688,-12.298805,-5.343601,-8.325825,-9.715189,-3.068016,-6.412014,-8.286623,-6.87158,-7.4315567,-9.230225,-10.839819,-9.063572,-7.4622593,-16.368523,-16.503716,-10.15947,-10.349052,-3.5342674,-6.9192524,-8.097034,-6.844536,-9.3320465,-9.877188,-11.343571,-8.037323,-0.7171211,-7.2004356,-7.9217796,-14.881197,-8.664276,-3.885704,-7.830902,-9.808071
-8.24155,-3.8494625,-8.108084,-3.86055,-8.585014,-6.9754524,-8.10767,-8.385971,-3.0911598,-6.598339,-5.886368,-5.6493015,-5.1199265,-6.9846973,-4.641388,-4.7509346,-4.823227,-12.989262,-20.591484,-5.105419,-1.2412395,-3.0798016,-6.85795,-6.9759693,-23.023615,-10.908451,-8.978636,-3.0776138,-8.71649,-4.5298347,-9.954401,-12.176973,-10.306675,-13.656601,-5.6984596,-2.251709,-2.1873322,-11.590496,-8.189972,-6.5908012,-3.02557,-2.7500343,-4.129013,-0.638813,-10.722065,-12.360674,-19.71926,-8.478043,-5.874094,-19.786823,-5.733921,-6.3197956,-4.2993793,-5.6020737,-9.074547,-5.427433,-15.28793,-4.453245,-6.0740967,-2.6239395,-8.901115,-9.6438675,-2.8510628,-14.829273,-14.502716,-6.0396595,-7.7591553,-24.864899,-14.127262,-11.478321,-18.037548,-10.50193,-7.685457,-10.912699,-16.382189,-20.418251,-7.168724,-5.7949085,-10.5277,-6.674095,-14.776918,-7.0678864,-8.607277,-7.95294,-10.30851,-9.733002,-5.9919395,-7.5966988,-5.2469864,-4.678358,-13.65135,-13.169933,-3.559925,-6.670107,-9.759342,-13.144932,-7.3882236,-10.258371,-9.095121,-11.304947,-8.290209,-9.039143,-4.955017,-2.2017422,-7.6026726,-9.886917,-3.992691,-3.0198364,-12.9349575,-4.780966,-7.7408066,-4.196232,-6.7643547,-6.3010674,-13.446379,-7.557392,-8.959211,-9.266575,-5.778116
-7.0526123,-6.021141,-13.313595,-7.5413322,-7.3499985,-11.363197,-16.776854,-6.463629,-7.5122757,-7.993742,-10.493895,-10.149015,-11.000723,-6.7683563,-6.1774826,-10.569214,-7.4140015,-12.803274,-20.449097,-12.675922,-5.1861725,-7.8316917,-5.44619,-11.3294735,-18.99444,-19.782146,-11.018364,-5.6788177,-9.661839,-10.187717,-11.146561,-10.897871,-7.3996162,-9.578972,-2.3421974,-2.498577,-10.234001,-6.453415,-5.9225407,-8.673111,-13.344299,-13.883627,-20.10394,-10.108364,-13.419994,-8.038883,-9.800041,-13.457901,-12.42551,-15.637529,-14.638424,-16.858395,-7.6256523,-12.3040695,-11.883284,-6.4107704,-6.344761,-3.853859,-4.7834415,-6.8171463,-4.3141003,-0.77352524,-5.071146,-18.84181,-13.169794,-13.00684,-13.243372,-24.702461,-17.266914,-10.013962,-17.755281,-12.005486,-16.397062,-6.805273,-17.397411,-16.871616,-12.830919,-10.573868,-10.100254,-7.490162,-9.054129,-8.395714,-8.725296,-7.449667,-12.23148,-7.9056473,-7.35524,-10.846058,-8.479366,-9.367033,-16.661713,-13.053516,-6.4863853,-12.194866,-11.913416,-12.83712,-6.89151,-15.767099,-7.41745,-13.878563,-7.454153,-9.586023,-8.727404,-6.539728,-11.476034,-6.8645535,-6.383787,-6.3623657,-11.812561,-7.6411896,-18.546513,-13.087393,-10.073898,-10.127918,-13.6606655,-15.7655525,-14.347145,-15.745478,-10.253799
-8.206993,-11.595982,-14.281706,-14.693577,-13.267742,-7.694622,-18.724606,-5.7835884,-17.427305,-6.8688526,-9.6609535,-11.240303,-8.4258995,-13.851692,-10.734238,-10.31262,-8.704681,-12.141031,-16.85783,-17.752361,-16.424545,-11.716526,-7.543003,-15.434629,-15.884306,-9.567772,-9.565777,-9.124809,-11.101215,-6.352661,-9.498697,-7.5006676,-12.697834,-10.205673,-7.809517,-10.682182,-14.0770645,-14.850134,-10.691734,-7.2888184,-10.566502,-19.789623,-20.238695,-20.260384,-10.21772,-7.151516,-8.221779,-15.224037,-12.565838,-14.508699,-25.295595,-18.163729,-16.233387,-7.801832,-20.642437,-8.890984,-5.9086227,-14.039724,-8.3862915,-13.122669,-4.0868034,-4.0523834,-12.093346,-19.623724,-17.988228,-15.269384,-15.483292,-18.580154,-17.411247,-18.65803,-22.190426,-16.002323,-16.669334,-11.554432,-6.742489,-17.831549,-15.097162,-16.951065,-14.489624,-10.604141,-11.369778,-13.679499,-9.289515,-12.205994,-17.522984,-11.2153015,-15.059526,-8.036549,-11.208555,-12.838928,-19.247461,-12.352802,-8.797047,-11.317215,-9.545902,-19.983826,-13.857525,-13.835819,-15.231382,-15.5199585,-7.8246956,-7.5660458,-11.004423,-9.2584915,-10.643141,-10.568768,-9.8719635,-13.983051,-8.539013,-5.946747,-23.173157,-19.818811,-9.785595,-7.538162,-9.526743,-23.729864,-11.515293,-15.0902,-15.177519
-10.870298,-7.24807,-12.081139,-11.219601,-9.4195,-6.8028774,-14.528452,-12.138836,-14.255873,-8.328539,-9.611889,-13.296495,-11.671246,-10.516087,-14.500961,-13.316223,-6.674263,-6.4229584,-17.914944,-8.903301,-20.244741,-6.5523224,-7.799265,-6.0404453,-11.924263,-4.9397984,-4.1245613,-8.457424,-11.015499,-8.214523,-6.082836,-4.838009,-13.897606,-9.611631,-9.4890175,-12.073956,-19.250849,-8.584349,-11.458513,-4.1038647,-8.040169,-19.217785,-16.934769,-17.444794,-13.253525,-8.50211,-10.007452,-14.904764,-12.2286415,-17.68155,-20.259403,-19.292292,-15.870127,-6.8761272,-14.400898,-11.932468,-10.822853,-16.725992,-13.883675,-14.1104355,-8.852755,-12.116802,-15.337082,-19.326315,-14.37822,-14.281761,-15.967146,-16.78769,-17.603268,-15.108057,-18.779129,-10.562147,-9.367529,-12.7877865,-1.5769882,-20.39928,-19.357136,-15.8813305,-9.910442,-9.32309,-14.6001,-17.840982,-12.6473255,-15.874195,-13.709375,-6.990572,-10.762531,-14.474615,-12.656633,-9.162905,-15.252083,-10.806356,-11.959049,-11.897369,-12.3441925,-11.608334,-11.159269,-14.098589,-13.688377,-10.7163105,-7.2290363,-5.056408,-11.549549,-11.500996,-9.217709,-6.701435,-11.839697,-13.204124,-13.312798,-5.000702,-21.571611,-20.632565,-10.450996,-5.3784714,-7.7295113,-11.882097,-13.828913,-12.719282,-11.101202
-19.763245,-8.040657,-17.175545,-15.45166,-15.073257,-12.29327,-16.433495,-20.281244,-14.859554,-11.934254,-18.964123,-21.037804,-12.603544,-12.393024,-18.120897,-17.909218,-11.160427,-6.410286,-18.026373,-5.7195034,-16.750399,-11.341946,-10.826874,-2.9958038,-7.487604,-12.106058,-11.378511,-13.46838,-12.023186,-16.688116,-18.584272,-15.674381,-22.358028,-11.323444,-11.861126,-17.051628,-25.344395,-9.732786,-14.13242,-8.921873,-18.028736,-20.074875,-12.649635,-14.8085575,-17.32381,-14.887207,-17.71312,-16.653202,-16.616402,-16.49048,-15.23205,-18.627502,-9.228985,-23.144676,-8.730833,-10.966898,-19.32893,-14.161507,-26.674713,-19.880112,-11.854567,-18.813122,-16.270428,-18.294659,-12.778854,-11.795694,-11.818157,-19.04788,-14.071756,-19.795311,-16.149569,-8.65654,-10.677866,-13.891094,-7.830616,-18.991457,-21.625504,-17.4124,-8.005001,-12.055222,-19.272139,-15.019037,-17.080822,-22.598953,-10.17384,-13.164131,-15.835369,-21.088684,-10.314922,-14.581818,-17.966894,-9.820925,-9.071592,-19.002285,-14.974939,-8.707804,-14.114487,-12.542948,-14.824774,-11.955065,-11.740767,-10.177582,-21.866129,-15.158779,-9.707338,-10.738293,-17.883957,-15.798449,-13.607426,-9.45483,-12.927366,-24.910612,-12.72736,-9.389809,-12.084433,-10.184078,-17.359222,-9.4052925,-15.084896
