-18.39606,-23.671494,-17.0873,-0.46463013,0.0,-22.315157,-12.537218,-18.175198,-17.340343,-16.024826,-15.174646,-13.173046,-15.735352,-17.937248,-19.472591
-28.75434,-28.58017,-19.666166,-27.524414,-8.917057,-23.956867,-17.30943,-31.651018,-29.51186,-23.912868,-21.240034,-26.742018,-16.949032,-16.74539,-24.385212
-25.166374,-26.784178,-23.164877,-32.906113,-13.727694,-24.69359,-19.836964,-24.605446,-25.375702,-21.426338,-22.377811,-24.738543,-24.909061,-19.495655,-25.44204
-22.174288,-20.1259,-25.55375,-31.517641,-16.868061,-26.36449,-22.776094,-19.501991,-23.739597,-20.881748,-20.869339,-16.55064,-22.453592,-19.80997,-21.87908
-23.85448,-19.08653,-22.865822,-29.247126,-20.563686,-22.447456,-28.768108,-23.000158,-18.427013,-16.901241,-26.383232,-17.122349,-20.03696,-19.324215,-24.670673
-26.456802,-18.136969,-22.995817,-29.579123,-21.438448,-22.970554,-24.177502,-21.433475,-18.162632,-17.905548,-23.101242,-17.5294,-24.129435,-18.221397,-24.53823
-28.92546,-16.635899,-31.063644,-30.824131,-17.222023,-21.50095,-23.772444,-23.393902,-23.337322,-19.807446,-21.055622,-20.107115,-23.54226,-19.549559,-21.364792
-28.493826,-19.316917,-28.151752,-32.113304,-24.37909,-23.105215,-22.039782,-27.137531,-24.085737,-23.18389,-28.747086,-22.234686,-24.00104,-26.6036,-23.866947
-24.256151,-19.835928,-18.476154,-26.56958,-24.590279,-31.82995,-18.611656,-23.775135,-19.774084,-28.076244,-22.933453,-14.904289,-17.646889,-26.30506,-28.678146
-26.59539,-16.763313,-17.190422,-23.145355,-26.136984,-27.543793,-18.852627,-21.364342,-23.220068,-30.086466,-21.093685,-16.40137,-16.887777,-20.744087,-33.331703
-27.742521,-19.258133,-23.83263,-26.088373,-25.499708,-18.63219,-17.645409,-23.584671,-23.157925,-26.67238,-17.518364,-20.037516,-18.687542,-22.72881,-34.903915
-26.998268,-20.346169,-23.25474,-32.71966,-25.556232,-19.364727,-22.39187,-20.539555,-19.487904,-22.075546,-18.20317,-20.811726,-18.856937,-29.772882,-34.267982
-28.125498,-22.81478,-21.30851,-33.381824,-26.865395,-22.180527,-21.202904,-17.773485,-18.240778,-22.605362,-23.127033,-27.821241,-17.846693,-24.169058,-28.252384
-27.988258,-24.130314,-19.987122,-25.335857,-26.747545,-25.460842,-25.493834,-18.713148,-21.478807,-27.836197,-21.167362,-22.41619,-27.323025,-22.2049,-24.115257
-29.999033,-22.341326,-18.221054,-21.356289,-20.10593,-19.98109,-34.15009,-21.977064,-23.272991,-23.618328,-20.399128,-16.660023,-29.23639,-20.70277,-26.030922
-27.472336,-21.612923,-20.994719,-24.049625,-17.981142,-23.789581,-28.012709,-27.666096,-25.2306,-23.165268,-27.10867,-15.3866825,-34.082264,-24.77885,-26.57843
-24.983936,-24.568558,-26.852139,-29.092306,-21.680466,-25.356771,-24.536251,-25.886414,-20.901224,-19.884926,-29.516258,-22.878855,-43.23095,-20.032005,-23.823719
-22.860523,-26.287868,-23.944569,-31.131073,-24.720377,-32.86568,-23.29311,-25.472624,-22.528961,-16.648668,-24.49281,-21.35875,-28.874807,-20.477066,-25.647972
-19.134556,-26.27324,-24.327389,-26.034134,-24.175667,-37.013332,-17.927977,-28.91157,-22.240551,-15.282271,-18.099842,-17.934124,-21.131413,-21.121685,-29.834694
-17.18993,-23.029354,-17.890684,-25.595371,-23.509863,-28.610777,-21.382317,-25.339148,-19.879534,-19.924383,-16.468708,-24.199495,-23.421814,-16.984394,-26.424788
-19.785225,-20.843235,-15.042517,-26.019123,-26.639263,-26.181837,-21.518023,-23.44932,-22.710041,-26.305748,-29.2463,-29.644743,-22.759205,-14.93066,-24.872856
-20.809258,-19.209461,-22.36148,-25.589058,-31.606482,-25.50977,-20.654427,-26.89663,-19.797312,-18.350092,-24.985308,-28.17452,-19.83617,-18.445747,-19.514935
-21.61729,-23.15438,-24.998978,-24.681055,-28.149733,-24.549292,-19.538017,-32.564453,-24.422104,-19.937702,-17.697878,-25.807926,-17.237976,-21.957266,-20.135126
-19.238377,-20.720173,-23.449844,-24.887812,-19.257095,-23.153296,-21.66578,-27.44374,-23.697557,-25.384935,-16.581364,-24.259743,-18.288908,-19.278496,-22.714264
-20.849213,-24.004337,-30.545141,-31.578796,-23.13243,-26.473694,-25.30677,-25.694008,-21.549858,-22.138779,-19.874222,-31.966488,-18.345562,-16.004185,-27.966528
-25.55179,-20.828901,-25.355803,-31.132696,-23.506002,-28.47368,-24.203308,-26.46175,-25.22517,-19.029509,-19.46568,-26.668152,-20.752836,-18.036795,-32.43599
-30.03309,-20.540195,-21.044954,-28.695604,-20.630585,-18.282478,-19.053318,-22.625032,-19.716496,-19.98638,-18.782784,-17.526108,-26.136505,-21.052273,-27.848604
-32.758694,-18.898106,-19.45861,-31.722935,-24.75119,-23.221498,-20.63317,-24.95284,-15.957874,-22.585678,-27.040878,-17.753948,-20.824675,-21.516962,-25.786068
-24.07062,-23.562496,-23.382853,-30.765263,-27.442535,-37.007122,-21.328129,-31.378347,-20.041004,-25.007526,-23.424768,-18.204239,-21.007608,-23.249367,-22.652046
-20.19619,-30.651087,-26.198347,-28.028183,-24.637403,-25.665916,-25.058361,-25.088894,-21.577187,-22.912178,-21.545135,-19.21834,-23.645561,-24.585073,-25.360355
-19.946953,-18.516665,-25.076452,-28.200066,-26.830206,-21.739445,-30.771694,-19.00845,-20.875397,-22.596651,-22.950493,-24.952553,-22.381207,-27.520527,-25.071352
-22.113934,-17.733889,-28.642868,-23.399931,-25.176537,-19.686302,-28.286142,-26.39144,-23.129663,-17.554384,-20.043877,-28.029552,-23.770641,-23.671095,-28.604818
-25.630459,-24.242794,-27.237778,-26.539501,-27.23118,-17.523703,-25.74806,-26.664734,-21.929579,-13.29813,-20.719692,-26.404919,-17.648788,-22.332508,-26.351196
-24.00999,-26.564869,-28.035131,-31.954342,-25.064522,-26.323704,-26.808548,-24.275787,-23.359463,-19.00808,-25.442642,-22.494762,-19.207973,-23.780836,-27.312332
-21.710693,-22.683935,-32.19062,-33.38632,-26.39589,-18.979979,-23.866373,-25.071255,-29.51547,-21.493881,-25.132206,-26.216656,-22.015398,-18.761883,-30.472198
-21.597897,-21.18118,-23.43348,-32.219643,-21.929447,-17.15299,-21.786278,-22.058607,-28.977089,-23.906006,-23.216372,-28.400257,-20.59941,-18.61055,-31.390062
-24.578922,-21.526518,-19.042866,-27.480309,-23.906897,-23.514904,-24.097692,-19.20594,-29.916304,-30.957613,-19.181808,-22.238125,-15.720822,-24.994898,-32.45105
-26.68455,-24.432873,-21.555689,-23.346523,-31.482273,-19.944166,-17.155298,-19.125526,-24.849533,-28.262436,-24.259878,-18.36707,-15.578617,-33.059532,-23.614513
-23.863445,-21.214401,-22.445236,-31.140146,-28.024254,-22.13773,-20.631685,-23.023827,-21.085909,-23.335688,-22.533,-20.269203,-19.229984,-27.882982,-21.886507
-20.962309,-20.351196,-20.315395,-27.70941,-27.378643,-21.213028,-25.809494,-21.132446,-28.72307,-24.984827,-16.920174,-22.503757,-22.501726,-18.333738,-21.689526
-24.58746,-21.055481,-24.072294,-31.222115,-23.806423,-24.61437,-18.814228,-26.430841,-31.527079,-26.854046,-15.6493845,-29.34075,-22.409678,-21.29832,-24.477718
-25.768131,-19.407156,-24.902893,-34.975685,-27.501589,-26.293467,-19.021082,-19.962612,-24.127743,-20.231972,-22.36243,-23.818205,-17.518782,-21.54422,-24.389147
-23.170305,-17.415686,-18.2906,-32.006096,-28.978786,-29.34734,-23.078878,-16.562735,-19.525188,-22.997864,-25.651615,-19.717281,-16.179104,-23.383081,-21.97282
-26.177597,-19.588772,-18.151756,-29.772165,-27.368145,-30.600378,-18.330978,-16.43323,-17.690092,-23.650768,-20.192772,-21.543812,-22.587194,-24.499891,-25.380909
-28.75307,-21.350052,-27.019135,-26.874527,-28.76397,-20.936716,-16.642445,-21.71699,-22.285318,-18.447004,-22.281057,-25.564295,-22.53281,-25.131056,-31.108921
-25.93466,-20.509323,-25.470413,-29.595028,-24.97713,-22.387997,-24.406084,-26.364916,-19.374363,-19.324085,-20.079815,-23.500683,-24.766151,-24.737137,-31.171562
-24.200363,-23.426281,-25.769522,-31.952637,-27.370779,-21.921707,-27.236168,-21.002657,-15.899139,-18.16983,-19.762367,-25.093184,-28.662815,-19.514896,-23.909912
-23.016138,-20.369648,-31.558758,-33.412888,-31.169971,-20.30915,-20.543655,-27.43043,-19.864222,-15.927899,-26.341219,-25.97094,-26.736122,-21.804703,-20.071651
-20.845768,-18.472687,-31.004757,-29.873526,-25.504368,-20.408564,-17.505672,-18.760319,-22.890764,-20.23501,-21.404316,-21.341352,-26.741514,-19.846283,-20.751965
-22.910313,-22.459118,-27.420998,-32.666164,-25.87303,-21.080326,-21.39352,-20.517277,-28.038563,-25.70551,-20.962414,-23.919245,-32.942947,-20.425014,-28.450968
-23.710892,-21.311123,-23.672855,-41.319237,-30.46649,-23.822605,-30.00394,-25.711222,-28.487068,-22.801033,-24.674143,-20.851107,-24.043394,-23.277729,-32.57088
-24.237986,-21.87014,-20.154915,-32.20054,-25.512295,-29.367058,-29.311138,-21.795744,-23.494179,-21.799015,-21.29707,-19.216846,-20.48294,-26.632732,-33.686726
-23.148613,-23.20962,-20.71209,-31.690271,-23.263893,-24.610018,-18.758442,-19.645699,-21.610394,-20.402792,-22.830982,-18.355698,-19.421362,-20.95578,-32.236664
-20.012558,-27.111662,-24.54088,-29.340914,-29.493004,-17.091702,-19.425737,-21.104952,-21.576267,-21.366425,-29.307518,-24.195797,-20.142359,-18.63092,-25.454393
-19.539001,-23.386162,-24.67751,-28.339085,-34.60219,-17.283112,-16.589521,-15.7283745,-23.1774,-21.454199,-29.960636,-30.896797,-17.394638,-18.927382,-25.994122
-20.662794,-17.065166,-24.21717,-32.193058,-36.76432,-22.388065,-16.985207,-17.99899,-30.76341,-20.702297,-25.11069,-32.002323,-21.17241,-20.423988,-30.869415
-21.32705,-18.787327,-22.773685,-32.662903,-29.485855,-21.33482,-21.619686,-24.218079,-26.60371,-26.156086,-21.471588,-25.804226,-20.657616,-26.508387,-25.430548
-19.813606,-29.343468,-24.124811,-28.575247,-27.752737,-17.164165,-20.71693,-22.275997,-25.954578,-22.019619,-18.42461,-24.547655,-25.154713,-27.567738,-21.712116
-20.238209,-22.602976,-24.297651,-26.844336,-26.466938,-20.03754,-23.750263,-26.56648,-30.960115,-31.412048,-18.525696,-22.752253,-20.273167,-26.296848,-21.542757
