-18.63587,-17.648397,-18.589746,-20.565697,-21.131145,-21.210587,-17.893848,-17.636358,-20.334904,-18.14357,-22.606745,-18.325783,-31.27847,-17.103804,-19.584103,-18.005201,-20.353622,-22.020897,-18.815107,-18.7442,-15.045234,-18.453526,-21.835926,-19.782694,-16.842207,-15.015041,-15.843193,-15.552504,-16.984165,-13.883791,-13.430481,-14.139912,-14.190443,-17.06919,-17.621052,-19.4817,-14.424864,-16.86413,-16.401062,-16.316242,-13.6369915,-12.703066,-19.643055,-17.323732,-16.380177,-13.772873,-16.133698,-17.649815,-14.808637,-13.355646,-14.905129,-25.744076,-17.23882,-23.351181,-23.16416,-20.854767,-17.754654,-19.531778,-19.220543,-25.19672,-15.528957,-18.985443,-21.95074,-24.965961,-24.667408,-15.583296,-20.035263,-22.638874,-22.146122,-17.63849,-21.61351,-18.773098,-20.817999,-21.561907,-18.769464,-23.460846,-21.579304,-15.753358,-18.798136,-19.078362,-25.423836,-22.972889,-24.358795,-18.175459,-22.454287,-16.67575,-26.691803,-30.411167,-21.30334,-25.508026,-16.536705,-20.784126
-25.89941,-19.0209,-29.614634,-33.211987,-19.11771,-19.489235,-15.447876,-19.260674,-25.243515,-14.274027,-21.556162,-20.991987,-24.922836,-22.298805,-21.173145,-21.835518,-24.674158,-22.396013,-19.586508,-27.421541,-21.161442,-32.389557,-27.05697,-25.369354,-25.377548,-22.811068,-19.590689,-18.993256,-22.884066,-19.513151,-19.655704,-21.09247,-17.105297,-20.034304,-27.167036,-16.933739,-22.639393,-23.412178,-19.382994,-16.863243,-24.203346,-22.080301,-26.19915,-19.230639,-17.688837,-26.609869,-21.30344,-21.669106,-21.760265,-19.636284,-15.86881,-21.372257,-31.293903,-21.53771,-22.04203,-19.859015,-25.07091,-26.310165,-18.701818,-25.699694,-17.65593,-20.080986,-26.64005,-18.656704,-26.661871,-19.570316,-26.286932,-25.96934,-20.707237,-25.47432,-23.279701,-24.23568,-24.385263,-25.451351,-29.734987,-20.966324,-19.316982,-18.570133,-23.279873,-23.573757,-27.233013,-23.595657,-20.363533,-21.90942,-17.770725,-21.285347,-24.826359,-16.64978,-28.832352,-20.619123,-26.159153,-18.597733
-26.230145,-27.10246,-22.291332,-22.67945,-26.614887,-24.58698,-16.283073,-20.466143,-28.727768,-19.24176,-21.505692,-25.282373,-26.798117,-23.884445,-21.639505,-22.790628,-19.925049,-24.484236,-18.204502,-33.7197,-21.76207,-33.045277,-23.081549,-23.571924,-19.810204,-20.609987,-22.91137,-20.387737,-20.933174,-23.729282,-14.126818,-31.038717,-18.355862,-29.458122,-21.878906,-20.161255,-25.242086,-27.410671,-19.360287,-23.837633,-19.140892,-25.16523,-25.372725,-20.898876,-17.529911,-23.09799,-27.666582,-23.562319,-28.639421,-21.657593,-19.518875,-21.674282,-25.991688,-18.24014,-22.707289,-19.996687,-21.54757,-19.129622,-15.736062,-26.608479,-22.86739,-27.033144,-24.177483,-17.476555,-24.934967,-23.134695,-22.162441,-25.676712,-19.472485,-18.549276,-21.378878,-26.935303,-27.418283,-26.66186,-24.497665,-27.94462,-18.62496,-25.636986,-27.419426,-18.748852,-21.670937,-20.42606,-18.810001,-15.324985,-21.537128,-18.769358,-20.161966,-14.359688,-21.28552,-19.355717,-29.32619,-19.299173
-23.385286,-33.274284,-19.631096,-22.355625,-22.659721,-26.159025,-19.283894,-23.221096,-23.739285,-22.27781,-21.989162,-22.803967,-26.351913,-22.989834,-18.007046,-18.440998,-18.877962,-21.354382,-15.618117,-25.829044,-22.316196,-22.627247,-16.234905,-18.54285,-20.217567,-19.732868,-20.403559,-25.528263,-20.70001,-20.933594,-16.987717,-27.41754,-18.87236,-24.130913,-15.598708,-18.336086,-20.090916,-21.808197,-25.903423,-25.782867,-19.968483,-27.110104,-22.840023,-18.998793,-21.647692,-22.641136,-27.780428,-23.906124,-18.225723,-19.16655,-26.762968,-20.995174,-22.073717,-18.231771,-23.95156,-17.77564,-21.273994,-20.86436,-16.7143,-26.087425,-22.060345,-25.995049,-20.110197,-19.929726,-23.982994,-22.655052,-17.861977,-22.712053,-19.280659,-17.2395,-18.53722,-20.72987,-30.4984,-30.058516,-22.195345,-25.16556,-19.441376,-28.00864,-27.122274,-16.775017,-21.211967,-23.076397,-19.73541,-12.584183,-23.497326,-20.20316,-18.919247,-19.548122,-19.79603,-16.874794,-22.121136,-18.407085
-25.453564,-22.99955,-19.341576,-26.110634,-23.473808,-27.749025,-15.701052,-23.90113,-20.510443,-23.51195,-22.907434,-22.184233,-17.54341,-24.900734,-19.200386,-25.171192,-20.453651,-19.13126,-16.190248,-20.369343,-23.469654,-21.581367,-18.472736,-17.081434,-22.247673,-17.111446,-19.824837,-22.188337,-33.09195,-24.995914,-28.264309,-24.223879,-23.584211,-22.85286,-21.466246,-21.209877,-20.261,-19.301304,-31.799309,-22.440868,-28.570238,-22.919943,-24.87423,-23.04618,-19.439514,-22.91655,-25.704947,-19.074934,-18.066153,-19.509335,-25.319326,-24.450619,-23.185598,-27.254597,-20.147179,-23.696987,-21.551464,-21.192327,-20.57994,-23.03066,-21.563671,-27.3011,-19.970201,-24.86901,-25.952324,-19.019978,-19.304287,-21.150394,-23.17355,-20.110186,-15.948046,-17.130299,-23.202566,-24.484741,-26.682959,-23.193684,-22.197245,-25.282223,-19.51683,-15.831664,-23.17799,-27.182653,-20.904228,-17.731007,-19.372784,-22.303268,-17.658981,-29.336802,-22.893402,-21.351585,-17.784988,-15.63509
-28.877678,-16.662628,-16.475178,-25.35211,-24.108364,-17.287899,-20.743916,-25.200167,-20.56486,-25.135576,-19.752245,-17.533144,-19.175097,-25.214897,-22.327477,-38.204376,-18.984755,-17.959461,-24.035112,-20.353401,-28.092735,-28.297787,-22.13228,-15.822454,-21.7655,-20.536308,-17.439106,-21.856594,-31.980165,-21.439426,-26.489876,-26.512482,-18.226578,-19.877747,-19.225136,-19.911736,-22.674744,-19.037245,-30.548977,-18.9229,-22.685686,-22.37651,-22.377188,-23.073816,-18.980083,-20.499552,-19.054567,-19.171068,-24.877087,-22.770613,-23.534664,-24.79368,-26.485186,-28.927801,-24.418087,-23.751547,-22.654081,-18.781082,-19.684628,-20.760048,-26.125587,-23.787777,-23.333834,-32.139366,-24.074821,-18.032818,-20.962048,-24.116747,-25.3774,-19.913164,-19.102652,-18.488497,-23.542425,-22.630798,-25.546669,-25.3676,-34.600136,-25.529352,-18.024826,-16.572048,-16.62272,-21.599974,-19.280577,-20.658556,-21.478962,-22.85347,-18.109829,-25.714989,-21.890785,-27.180748,-18.297436,-19.34401
-34.674217,-19.19754,-20.25779,-22.5579,-21.04505,-14.108671,-26.584438,-21.757404,-19.612473,-17.680676,-23.783447,-20.950207,-20.614122,-22.833216,-18.527702,-24.638004,-21.304985,-23.732786,-22.966093,-20.403343,-25.55126,-18.595715,-19.278202,-11.0570545,-24.318987,-20.875854,-18.558838,-26.34539,-21.032852,-18.637917,-20.232367,-22.274101,-21.124855,-18.21023,-17.620241,-19.638874,-22.846077,-21.771563,-30.253881,-19.324213,-23.556187,-20.705103,-23.151493,-30.893257,-23.901707,-23.061451,-21.477196,-18.150011,-19.90629,-22.278389,-21.966425,-23.024216,-26.228851,-29.813902,-23.267284,-22.388605,-20.424324,-24.121662,-23.750237,-23.308119,-30.230656,-22.33379,-25.917662,-28.646845,-16.340645,-23.81623,-26.389362,-20.473217,-24.051397,-21.624887,-17.529358,-25.34888,-20.53973,-24.306377,-20.420637,-22.890326,-27.012087,-20.462412,-19.473698,-23.011427,-19.327076,-24.358562,-23.065031,-15.960188,-22.686138,-29.154007,-21.36697,-19.499462,-19.362791,-22.553112,-20.726006,-24.026443
-31.403833,-16.756283,-22.675299,-22.119827,-22.435068,-19.678017,-26.694082,-23.074026,-23.98263,-19.17797,-29.591066,-20.558102,-22.754732,-23.399158,-16.624748,-20.13576,-20.04935,-25.088654,-24.485453,-17.219467,-27.731499,-17.829733,-27.450752,-16.925869,-30.608185,-29.751013,-22.23507,-32.820545,-19.193933,-20.006763,-21.85566,-15.684844,-23.571266,-20.551565,-16.477854,-20.299656,-17.704706,-23.2617,-35.695614,-25.071064,-27.602293,-19.798086,-22.57418,-24.237007,-21.325798,-24.466688,-21.110788,-15.727301,-19.60049,-22.098312,-19.874266,-20.41465,-29.445982,-28.400919,-17.749428,-19.391584,-23.184177,-28.003428,-24.80894,-24.46818,-22.227648,-19.907028,-29.916048,-32.02893,-17.989288,-29.774033,-21.330933,-20.88181,-22.74923,-24.87072,-20.13488,-24.903852,-20.328568,-23.24694,-16.954655,-21.9371,-20.052408,-23.258661,-22.255512,-24.127483,-25.464193,-21.801682,-26.481785,-21.361858,-23.604475,-25.454107,-26.524458,-22.988531,-16.576605,-19.664074,-24.32285,-28.361494
-23.4197,-17.403751,-21.325996,-24.282223,-15.271811,-21.653439,-21.13906,-22.251556,-18.195965,-19.913132,-27.28375,-15.735266,-22.460438,-17.977669,-18.612148,-22.443672,-20.150427,-20.133036,-30.159554,-19.417963,-23.867975,-23.315313,-20.116543,-31.878048,-27.058575,-25.534485,-19.384357,-20.161402,-23.208546,-20.303638,-21.403645,-16.770489,-28.513283,-21.844711,-19.075354,-23.250477,-16.851318,-21.272821,-25.766489,-19.175797,-17.22944,-26.040533,-17.83448,-18.262585,-21.298199,-27.328362,-22.123106,-21.050556,-18.954124,-28.608913,-20.57394,-18.520306,-25.765614,-25.765968,-20.010992,-17.736752,-19.366177,-16.047218,-23.062439,-15.522453,-18.629787,-20.74413,-22.94117,-27.79428,-17.906727,-19.293098,-21.290907,-15.835796,-23.618504,-21.379623,-31.604427,-24.8162,-17.981926,-24.671957,-13.767839,-21.139194,-20.429974,-25.57788,-18.003933,-15.799244,-22.221115,-19.414448,-24.122755,-23.60942,-24.619589,-20.028242,-27.343607,-18.122538,-24.381168,-21.033865,-28.00248,-26.281216
-20.427963,-25.98917,-27.48839,-19.103947,-19.88054,-21.091982,-24.800661,-26.43992,-20.490372,-20.098537,-21.882849,-17.043386,-27.504673,-18.785604,-17.584812,-22.787271,-20.178005,-22.083145,-29.814495,-25.668022,-19.395706,-24.180548,-22.189741,-32.470295,-29.580542,-24.019253,-17.469082,-17.949688,-23.634773,-26.201412,-18.798063,-26.804867,-27.350063,-26.21878,-24.053078,-19.694695,-23.041225,-21.831993,-20.980164,-18.50595,-15.929553,-26.458242,-21.50412,-20.21917,-25.587158,-29.706179,-21.856062,-28.835693,-18.90493,-19.806152,-19.086174,-28.063871,-24.346401,-25.07904,-23.181282,-22.300999,-20.638361,-16.806675,-21.038479,-14.7224655,-26.907263,-16.87197,-23.363575,-20.230537,-18.015514,-24.759329,-22.246908,-16.740025,-30.106598,-18.638668,-29.467857,-33.305096,-23.398195,-22.499004,-17.654457,-23.735664,-27.331175,-23.461687,-16.768396,-15.50082,-18.0588,-18.030588,-21.43185,-24.854473,-25.902464,-15.417583,-27.571373,-20.166294,-21.297878,-23.334671,-30.953846,-20.577322
-18.341286,-27.739952,-32.178776,-20.321836,-24.463127,-19.084805,-22.537155,-23.121368,-20.983742,-21.682556,-18.41964,-23.49249,-29.783384,-21.542152,-16.305866,-22.815586,-18.16444,-25.518658,-29.30929,-22.510128,-16.986423,-17.96157,-24.059584,-22.516518,-23.803314,-29.27402,-16.405003,-19.126045,-22.689695,-22.70895,-15.335019,-26.665354,-24.489704,-23.568874,-19.931286,-18.355034,-19.99287,-19.282755,-22.503197,-18.363327,-19.71355,-23.02889,-25.51342,-23.296581,-26.250479,-25.576061,-24.14057,-27.201237,-19.178186,-18.56319,-21.875122,-25.077572,-21.656258,-30.284168,-29.287619,-21.184612,-21.19914,-23.494999,-15.632087,-16.939651,-23.26692,-18.702358,-23.38152,-22.984295,-24.550177,-22.277767,-17.770641,-18.96809,-23.80856,-18.703796,-20.762112,-26.889666,-20.830242,-19.485641,-23.807575,-22.770405,-25.13282,-22.62968,-18.734573,-22.548727,-17.480774,-20.316486,-24.163479,-20.773678,-28.37857,-17.97696,-29.10202,-19.36242,-20.898933,-18.570763,-24.760921,-18.864487
-21.586746,-24.730465,-24.426992,-27.460985,-21.283596,-20.324577,-29.54754,-22.443228,-19.71673,-21.114883,-24.63187,-26.049435,-27.159859,-25.122522,-16.27985,-22.671959,-16.390133,-30.129126,-21.85075,-18.378801,-19.988796,-18.060469,-22.447638,-21.921688,-24.485453,-26.550024,-24.47852,-17.696247,-20.38728,-24.164293,-19.99779,-20.34614,-21.82649,-22.389854,-22.945347,-22.06921,-19.731686,-30.750202,-20.099575,-20.647142,-18.4427,-21.064539,-22.0859,-23.23169,-20.745865,-22.049671,-23.771973,-27.045319,-20.34106,-20.820856,-26.408957,-27.01078,-24.658134,-30.501991,-28.461323,-21.72401,-20.868477,-17.326265,-18.332207,-25.532072,-24.506876,-18.71829,-24.16991,-24.888563,-23.349554,-25.758492,-18.033787,-21.07859,-23.677753,-18.685543,-19.16774,-20.120365,-22.887684,-19.027836,-25.03827,-25.403965,-20.149155,-24.819668,-19.675896,-29.95543,-18.92598,-18.971235,-22.410385,-26.893314,-27.640917,-20.900833,-21.292366,-17.650126,-22.398994,-21.506939,-21.282787,-25.940998
-27.9953,-17.419586,-20.200718,-23.695711,-23.089914,-18.261873,-25.816313,-26.109165,-22.63464,-21.124815,-21.000174,-20.775238,-26.778315,-20.534168,-21.817284,-20.953594,-15.821092,-30.299286,-21.081497,-19.045029,-25.661732,-20.608858,-19.99767,-16.711672,-18.449482,-27.665382,-22.007584,-14.671686,-22.104576,-23.943563,-18.615993,-18.507751,-22.889282,-25.264503,-21.297054,-21.400234,-17.919416,-27.752918,-16.843172,-22.825954,-22.294197,-25.241009,-23.445513,-19.126926,-19.490742,-20.222643,-26.075916,-20.669407,-23.289288,-19.812077,-20.29211,-21.729813,-23.949255,-21.57441,-29.834778,-18.4866,-26.358255,-15.918545,-19.56102,-21.325525,-20.19289,-19.17934,-20.557102,-28.034298,-21.99274,-23.37097,-16.621822,-16.796185,-21.67796,-23.913666,-22.853361,-20.530642,-15.921007,-22.728577,-22.458904,-22.341423,-21.32565,-20.373709,-19.271172,-24.935215,-17.161402,-21.053741,-26.615294,-22.76714,-24.703516,-17.514538,-22.488728,-19.820208,-19.107391,-23.519058,-21.3432,-23.896051
-28.560234,-20.915539,-21.368856,-26.917276,-22.413391,-21.851185,-25.655823,-24.246284,-24.55737,-18.932226,-19.512747,-18.57989,-25.72312,-20.169262,-18.233864,-18.38425,-21.91736,-21.888287,-23.158434,-20.934067,-19.024122,-27.916565,-23.865433,-15.915267,-18.505543,-22.640902,-21.762732,-22.474106,-15.518545,-21.093388,-25.026236,-17.357876,-24.368889,-26.507671,-20.5247,-29.664896,-19.849033,-25.985876,-22.758003,-21.600887,-15.822812,-21.90524,-31.408718,-20.725794,-19.146877,-25.417536,-24.053406,-21.050716,-22.887642,-17.35669,-22.882006,-17.026571,-21.83377,-24.036669,-24.981236,-23.83562,-21.365112,-21.317852,-24.108366,-16.133059,-20.048264,-20.726059,-25.426838,-24.675343,-25.284393,-25.520683,-16.564425,-16.25317,-27.466112,-24.109203,-22.830421,-24.506042,-18.132824,-18.861778,-17.681025,-21.551836,-22.819582,-23.366787,-26.189695,-20.959566,-18.48895,-21.091988,-24.060009,-22.938843,-25.18916,-16.968527,-25.170916,-23.625484,-19.076998,-27.424246,-23.302011,-19.888206
-27.02128,-25.778872,-27.819963,-26.58604,-17.68241,-23.502314,-22.837177,-25.065079,-23.83168,-24.474148,-20.808952,-21.94845,-24.244246,-18.307825,-18.467365,-21.520409,-25.080023,-21.813948,-21.992817,-24.11831,-13.273985,-25.221424,-22.477264,-19.265503,-19.830181,-19.178001,-21.703098,-27.695786,-14.748585,-25.210835,-19.2644,-15.81133,-19.722263,-19.742214,-22.810139,-24.610016,-19.329811,-31.894503,-24.398668,-24.779873,-15.879555,-21.945766,-26.292522,-20.696287,-17.624575,-23.709774,-27.632362,-25.130793,-19.74833,-20.376945,-27.638777,-15.567901,-18.058472,-28.506706,-21.982265,-23.792217,-17.202175,-25.23147,-25.150356,-15.832258,-23.292877,-22.152039,-18.470736,-21.001528,-24.231789,-26.318602,-23.096321,-18.00442,-25.063158,-32.513763,-19.784393,-18.843555,-25.89921,-20.833677,-17.854244,-18.607708,-26.95391,-23.649271,-20.094975,-25.37905,-15.087032,-19.391216,-22.661526,-22.183395,-24.73882,-17.514486,-25.299736,-28.083483,-24.163223,-24.49528,-16.42158,-20.777077
-24.16356,-24.277273,-22.240187,-22.033155,-16.80526,-19.90893,-22.555637,-24.920103,-20.020033,-28.717607,-27.700361,-19.418768,-23.370913,-19.488384,-25.436867,-22.45756,-20.483765,-16.631386,-24.435982,-20.811954,-15.700731,-27.376406,-16.11504,-27.695587,-20.105196,-21.501514,-22.84476,-20.825377,-17.513357,-24.933784,-21.307648,-21.17657,-19.803593,-18.467842,-23.048973,-22.767159,-17.450027,-30.524872,-32.336136,-25.003044,-16.82473,-22.732574,-17.44467,-22.250738,-19.033598,-20.906982,-25.808363,-17.810715,-19.788397,-23.492989,-27.702541,-19.16831,-21.275023,-28.854933,-18.7943,-19.19308,-17.091629,-21.608341,-23.478344,-19.101894,-21.616543,-23.546783,-17.851528,-18.915314,-23.428762,-22.83922,-23.62246,-25.92815,-24.268692,-23.384604,-16.865381,-18.901207,-23.708124,-20.719666,-18.477055,-22.686855,-25.325432,-23.22139,-18.959953,-22.595951,-20.629784,-23.522816,-22.200392,-17.339706,-20.133038,-15.405734,-23.438723,-24.171427,-16.68155,-18.397556,-16.18769,-18.545908
