-25.347622,-23.858023,-24.972008,-20.960466,-24.686245,-21.013636,-22.695873,-27.614466,-27.501831,-24.074078,-26.042484,-18.641712,-19.84653,-16.909725,-21.549198,-17.396152,-29.44525,-23.449709,-28.819538,-20.519608,-26.048288,-21.459206,-21.999023,-19.889256,-23.045847,-23.648643,-33.469307,-22.166042,-25.491426,-27.21111,-33.027954,-22.792898,-20.857647,-22.589214,-20.506157,-19.02027,-17.398184,-20.933971,-26.946222,-21.107117,-22.30552,-23.782906,-23.327482,-18.656212,-20.715462,-23.559174,-24.656431,-24.860266,-22.69529,-19.544685,-30.42628,-18.887455,-28.628181,-24.906034,-20.460222,-24.119173,-25.873959,-20.553036,-25.749937,-20.920635,-30.594822,-22.484264,-25.032406,-26.87696,-19.65477,-24.1352,-18.889036,-19.304192,-19.817123,-24.649166,-26.075739,-21.364973,-17.368317,-27.020836,-19.570534,-28.554234,-29.844313,-24.260298,-23.166302,-27.427502,-21.866993,-22.931698,-22.35741,-22.207905,-22.82402,-27.911852,-23.737024,-27.94002,-21.894424,-24.100346,-20.08795,-21.352884
-30.13338,-27.823898,-20.86568,-20.59576,-26.105953,-25.050117,-18.84014,-22.782055,-27.469582,-25.771912,-23.191605,-21.850243,-22.248583,-26.301594,-21.25172,-22.973125,-28.178701,-30.454456,-27.140175,-22.582512,-23.39666,-26.8709,-24.675781,-24.672592,-21.714468,-22.605536,-33.274776,-21.929314,-24.603855,-24.633183,-23.33855,-22.486029,-22.439423,-26.389397,-28.440746,-21.083778,-20.063812,-21.12558,-30.314674,-23.587793,-20.345573,-25.276905,-24.694235,-22.541594,-24.06874,-25.280586,-27.39198,-26.886406,-25.206528,-17.658953,-24.27679,-18.820656,-28.137594,-26.65615,-22.711246,-22.80674,-21.961231,-20.310865,-23.476765,-24.453705,-28.67172,-24.35574,-23.638638,-28.173664,-26.61419,-23.269753,-17.390594,-30.9274,-20.198954,-23.298876,-28.52476,-19.736206,-21.47292,-23.95365,-24.978428,-28.998081,-27.035645,-24.911552,-26.271208,-22.557442,-24.012619,-25.394989,-23.697107,-20.717346,-29.86415,-24.32113,-28.315865,-29.682829,-30.647465,-28.217371,-23.516436,-25.572756
-27.394806,-24.676605,-22.484322,-21.585316,-23.88351,-23.238703,-23.954906,-24.792091,-25.258785,-23.054276,-19.094894,-24.815407,-22.144337,-27.921883,-24.80934,-20.162552,-29.473639,-26.249481,-26.985466,-20.724968,-24.342972,-25.76757,-31.52381,-27.603643,-23.12534,-25.817673,-32.28548,-28.764542,-24.297554,-26.5424,-23.909817,-25.521362,-22.034575,-27.208317,-28.386238,-29.26635,-18.6505,-25.958937,-28.423573,-25.979813,-20.561365,-27.973915,-30.22895,-19.000027,-23.765608,-29.234999,-26.036617,-26.480766,-25.171476,-21.34364,-20.880608,-18.890293,-20.164593,-36.072655,-26.596664,-28.973303,-23.875446,-23.091944,-23.716663,-29.697178,-27.899466,-28.49035,-29.550026,-22.42237,-26.711193,-25.290516,-20.211378,-27.087662,-26.18834,-18.32788,-26.00885,-21.270645,-20.764692,-27.514585,-26.644686,-24.39309,-29.34676,-30.010714,-27.231081,-21.786404,-24.527151,-24.784088,-22.594559,-27.13016,-25.366148,-23.50288,-31.204678,-25.06555,-25.30123,-20.014212,-23.173388,-24.78735
-23.768171,-29.002823,-26.283691,-29.146385,-29.430984,-20.970604,-35.191055,-27.305283,-26.97786,-26.179207,-21.156971,-29.284822,-27.037231,-25.887062,-24.765991,-21.9431,-28.77582,-26.80935,-23.043922,-19.358637,-25.47348,-22.700068,-30.436308,-29.058853,-24.010403,-27.550812,-27.274338,-24.166624,-24.705652,-30.97877,-26.370358,-21.852497,-20.317818,-32.035496,-26.081852,-25.82707,-23.982082,-25.527376,-20.59695,-24.225311,-24.54274,-27.85213,-30.832212,-21.420078,-20.60833,-21.97712,-32.6489,-29.329174,-29.806622,-17.965637,-22.691448,-23.552002,-18.265713,-28.247757,-21.473969,-26.673443,-25.1439,-26.067097,-22.605696,-26.410074,-27.602234,-32.33948,-30.400434,-24.21658,-27.868761,-25.409786,-20.43536,-20.428925,-27.915045,-20.539799,-24.008251,-25.290218,-25.333221,-22.04755,-27.27679,-22.16371,-26.509958,-27.982122,-25.293224,-20.946625,-22.982557,-27.870184,-26.735935,-24.91234,-24.636208,-23.950203,-25.910889,-23.74039,-26.535841,-18.911896,-27.354353,-22.167564
-22.751467,-30.493465,-20.91028,-31.459959,-30.49431,-30.288181,-32.22888,-24.12923,-25.988329,-27.043007,-25.510075,-30.799442,-26.291264,-31.295645,-23.831482,-20.586746,-27.908218,-21.779085,-18.31266,-25.88039,-29.823368,-24.458668,-29.417393,-29.175177,-33.47449,-28.904327,-25.633656,-23.953693,-23.850027,-29.90511,-24.988577,-22.18042,-23.975662,-27.586643,-24.454361,-26.178684,-24.344406,-20.6851,-22.668768,-23.259554,-24.95467,-26.119318,-27.01864,-23.60505,-24.217087,-19.837732,-33.599155,-25.931747,-25.892859,-17.912884,-24.936493,-22.178059,-20.488087,-24.50875,-23.627068,-24.150303,-22.072075,-23.8932,-25.244448,-27.336432,-22.173927,-26.852367,-26.223509,-24.04243,-27.874737,-24.08963,-23.436543,-19.135176,-20.119202,-24.687204,-28.546633,-21.907566,-24.355238,-19.464352,-25.27044,-27.617575,-29.623096,-23.479475,-29.288486,-20.644373,-19.609737,-25.59716,-28.724257,-25.313395,-25.295162,-31.092634,-29.965122,-24.71151,-29.212336,-27.164083,-30.925186,-20.409224
-23.328732,-24.860634,-22.515432,-29.957254,-35.14574,-28.528156,-29.52703,-20.816303,-29.243958,-26.28344,-24.178947,-29.565002,-28.983835,-34.032047,-24.596264,-20.375805,-24.36589,-23.488918,-21.39511,-23.023914,-23.403389,-20.55768,-25.877945,-25.734566,-36.61562,-30.138897,-29.122065,-28.090437,-25.693264,-23.08795,-21.816734,-23.292097,-30.69944,-23.718945,-28.849705,-26.676819,-23.420647,-18.079155,-24.084944,-31.245348,-27.596231,-30.911024,-25.744534,-20.834063,-32.46386,-21.173147,-24.738562,-21.865692,-28.08458,-22.951485,-17.656134,-22.957836,-26.943647,-23.978737,-22.515772,-32.53191,-21.722294,-22.982521,-27.104889,-24.795898,-20.873432,-25.939419,-25.982021,-21.587786,-29.186705,-30.091524,-21.20551,-28.213097,-16.693686,-21.462816,-33.67948,-22.224583,-25.469381,-18.827288,-16.744892,-22.960712,-29.433329,-23.788265,-21.280457,-23.007912,-20.573496,-21.088055,-34.5909,-27.052616,-26.398962,-26.650637,-29.473547,-24.747433,-25.557974,-26.978884,-31.977837,-21.968063
-24.113617,-26.471375,-25.41096,-21.095028,-25.908604,-28.395315,-28.554977,-23.905743,-29.546703,-24.63798,-21.302046,-22.008186,-23.809944,-31.078974,-18.573042,-25.697607,-22.95118,-27.42522,-20.769491,-24.321198,-23.866282,-22.206408,-25.95303,-26.452879,-33.40467,-22.348059,-31.097563,-25.212416,-31.078554,-24.460073,-22.274532,-21.738165,-33.142868,-19.97746,-27.367657,-24.729683,-26.842257,-25.562546,-19.673304,-31.119362,-23.813843,-27.17842,-29.915224,-26.753988,-25.556852,-22.131216,-23.443272,-24.512508,-23.935408,-21.703995,-19.649456,-25.493671,-20.348194,-29.755318,-25.544151,-28.02123,-24.721642,-27.594448,-19.151714,-34.071297,-28.530807,-29.537663,-28.445414,-28.516787,-25.184683,-24.769487,-27.293013,-28.530811,-18.0489,-22.759743,-29.65381,-25.549736,-24.843086,-20.27186,-15.916996,-26.321602,-24.311552,-22.123672,-23.552574,-23.897343,-20.033352,-28.348484,-22.742119,-24.30515,-26.12867,-26.004967,-21.899384,-25.348911,-26.132032,-20.769762,-32.57931,-21.419956
-25.225163,-28.530937,-21.69129,-22.495468,-26.142452,-21.670963,-35.988983,-28.460342,-33.107525,-25.493141,-23.16706,-20.225628,-20.687708,-30.685625,-23.706657,-19.747221,-24.64522,-26.359825,-23.658379,-25.825422,-24.183355,-23.839287,-28.3126,-31.273214,-30.477146,-23.95596,-28.200207,-23.93835,-34.966057,-22.804432,-26.821821,-22.503702,-31.053488,-18.358639,-26.374676,-25.170906,-23.634651,-30.065027,-21.059868,-28.351534,-20.808674,-30.181635,-29.598164,-22.443478,-28.19084,-28.731314,-32.740963,-18.89813,-28.007069,-29.054235,-25.956635,-28.831842,-22.48412,-25.058893,-24.233305,-28.194092,-21.192816,-29.484768,-22.873615,-30.192486,-33.677456,-27.771463,-26.125183,-27.69784,-25.477058,-30.937319,-31.225603,-22.51332,-26.594856,-22.958038,-24.068043,-19.477192,-18.932526,-25.800257,-24.967056,-28.8801,-27.487705,-27.582687,-31.899021,-25.103275,-27.704737,-23.707521,-21.157265,-21.53275,-22.13462,-30.890432,-22.469383,-29.21978,-25.650421,-19.212864,-34.080803,-26.780487
-23.297586,-26.9169,-21.81857,-19.942562,-32.14598,-21.253208,-30.83161,-25.141323,-25.928408,-20.900866,-19.0501,-17.427425,-28.144535,-27.16986,-21.422192,-20.82824,-22.622904,-20.138256,-26.83778,-24.755154,-20.850878,-22.088486,-34.8326,-27.45387,-22.899872,-27.38414,-24.751987,-17.302967,-26.617943,-18.043198,-21.313148,-21.126377,-25.55605,-17.709105,-29.607145,-22.859898,-23.525787,-22.90218,-23.94381,-22.381512,-17.53035,-19.210804,-26.327875,-22.06184,-27.296007,-27.868835,-25.840675,-21.806776,-25.640785,-25.574905,-30.292109,-29.890686,-24.7052,-25.931042,-20.706642,-25.926893,-20.343655,-22.813206,-30.338219,-25.007675,-31.424818,-25.643883,-27.134989,-21.35881,-27.018568,-28.373566,-26.704922,-23.658348,-28.586634,-26.139591,-25.472385,-16.298676,-21.35852,-22.748121,-25.010166,-20.984905,-28.238585,-23.904575,-33.20719,-25.755136,-26.194908,-18.646955,-26.374876,-23.325752,-28.48774,-31.157518,-19.291084,-26.430576,-25.27618,-22.237741,-23.969563,-29.107288
-27.810741,-24.339996,-21.827972,-20.89991,-27.367062,-25.688602,-28.46494,-26.234972,-27.914879,-29.062767,-20.282543,-26.007523,-32.53628,-22.617653,-21.353592,-25.63418,-19.769554,-22.159546,-25.760695,-28.432968,-23.073423,-26.645279,-30.786957,-28.399422,-22.805859,-27.548113,-23.871634,-20.351948,-23.187855,-22.588718,-27.277773,-24.251127,-20.478539,-20.933931,-32.45702,-24.352606,-18.082045,-23.623718,-23.567617,-19.467026,-23.95599,-22.219677,-32.71348,-24.136814,-27.64824,-22.953842,-26.076836,-25.069427,-22.927216,-22.43856,-30.291908,-25.197136,-23.05532,-26.045301,-17.243225,-27.819582,-23.056755,-22.346651,-25.76258,-32.084442,-26.727398,-28.182688,-23.453426,-26.635376,-30.845768,-22.452803,-22.082355,-24.990871,-25.007692,-22.993046,-24.323633,-20.68954,-22.285915,-26.993214,-21.045624,-21.481636,-25.591114,-20.196655,-34.29768,-25.553144,-22.64507,-21.671034,-23.12366,-34.12357,-25.77389,-25.346401,-22.418156,-29.014908,-28.806995,-28.959461,-28.173534,-29.636568
