-24.203434,-22.525839,-25.002377,-24.45199,-21.122585,-26.08329,-27.477951,-25.07608,-22.285217,-26.057684,-24.693281,-26.408909,-19.51304,-24.526,-25.422047,-20.512241,-23.463888,-23.538074,-22.887905,-23.234646,-21.128294,-19.959824,-22.672012,-21.09783,-12.166714,-2.7573051,-22.880669,-21.756908,-22.225388,-24.793447,-20.246088,-27.919868,-28.560232,-22.990908
-32.718304,-33.65376,-38.07839,-28.542126,-32.22827,-39.526814,-25.968836,-38.701603,-33.79124,-31.126064,-38.637943,-39.78248,-27.228008,-34.523327,-31.869513,-40.71879,-37.418655,-36.412613,-31.958435,-36.50214,-28.487556,-35.93746,-34.406666,-33.902996,-25.34998,-29.085033,-26.384293,-33.60262,-27.351772,-30.149414,-36.10645,-30.780895,-44.59639,-38.59595
-37.14228,-42.4936,-39.710068,-29.511797,-32.54859,-34.03531,-27.342337,-41.32618,-38.695423,-31.735573,-35.55341,-34.64593,-28.187832,-31.32636,-29.133387,-39.565388,-32.040543,-34.067444,-30.789297,-31.898844,-37.876682,-36.26515,-35.08822,-33.066063,-25.095558,-35.738724,-28.329414,-36.09715,-33.946945,-29.09813,-34.449516,-32.518795,-46.074608,-38.37155
-42.310863,-39.511616,-43.52694,-36.378975,-31.534225,-33.67679,-32.640892,-40.11182,-34.165764,-32.775005,-37.122253,-35.7,-25.073952,-36.643536,-35.096268,-31.017511,-34.003223,-33.867638,-30.670876,-31.927635,-32.248737,-32.63382,-33.007805,-29.72082,-25.786407,-36.750927,-37.632774,-39.93192,-43.23669,-30.356337,-33.634796,-38.684788,-38.660206,-42.30205
-44.48074,-34.42267,-42.83092,-38.179573,-36.65501,-41.67627,-31.411388,-41.187763,-31.913486,-37.48168,-31.555656,-35.861874,-24.156086,-37.332382,-33.996685,-32.67128,-37.960308,-30.291283,-33.917187,-31.477226,-29.515064,-32.93473,-29.201084,-32.55537,-24.365618,-37.581654,-38.29057,-31.084154,-41.845123,-34.28759,-36.024868,-44.99086,-39.4966,-48.058197
-44.86653,-33.541203,-39.507782,-35.041363,-35.863136,-38.31291,-33.16611,-39.43035,-30.294973,-31.83569,-34.307182,-35.70037,-27.147842,-37.3941,-37.09416,-42.978714,-38.59298,-30.349033,-36.761112,-32.68703,-37.359577,-34.588284,-30.883894,-38.01495,-23.525028,-38.361507,-30.764423,-27.993366,-37.5314,-34.679047,-36.4786,-42.448322,-41.007973,-45.80088
-37.366188,-34.903778,-40.302254,-35.9207,-34.22031,-40.29794,-31.173176,-30.41225,-35.191372,-26.838333,-31.974545,-26.99522,-30.260319,-34.962135,-30.499063,-32.850777,-36.946587,-33.04572,-31.351048,-34.53669,-37.354755,-32.223034,-31.837872,-32.653828,-24.820011,-37.903797,-31.722862,-35.79328,-37.969612,-29.669899,-36.92113,-42.67286,-36.236015,-48.82385
-38.295803,-40.867752,-43.22445,-45.730377,-33.88237,-40.661827,-33.154617,-31.011845,-34.479473,-30.072218,-31.875002,-25.699255,-25.456766,-33.452404,-31.886316,-32.910027,-34.68421,-35.482426,-29.433022,-38.352005,-36.238663,-33.201225,-41.610153,-30.883024,-24.846478,-37.924515,-31.53852,-48.003666,-28.355145,-32.860245,-39.26794,-40.268368,-37.68584,-49.08438
-40.097843,-45.149952,-40.28068,-44.85362,-38.908997,-39.92262,-37.67685,-31.51451,-27.319994,-32.05406,-30.61126,-33.951324,-23.946033,-28.70982,-33.108185,-32.791348,-32.18783,-37.37514,-33.063408,-37.013714,-32.199997,-31.95736,-28.941597,-36.837566,-19.540522,-36.78846,-29.986855,-38.048607,-26.65299,-34.50771,-37.443577,-44.62816,-44.97386,-47.853626
-42.697777,-41.40592,-44.911297,-44.794407,-37.407845,-39.31375,-34.411835,-26.920689,-33.906315,-33.0184,-32.8134,-40.191,-26.1557,-31.23682,-31.47053,-34.863953,-33.76305,-41.10101,-37.0205,-34.886032,-33.447914,-30.882082,-27.243134,-35.41231,-12.963875,-19.075237,-28.26612,-36.655823,-32.724033,-29.25942,-36.42892,-35.70701,-48.17879,-49.35684
-43.249126,-46.786827,-46.19918,-39.449856,-41.52977,-35.52007,-31.018867,-29.86861,-32.065727,-39.178864,-28.7841,-40.519142,-25.422705,-31.02211,-33.65297,-32.483932,-34.240463,-32.955597,-37.58547,-34.400856,-31.237715,-33.767212,-32.0589,-31.975166,-4.218998,-0.9106293,-30.665825,-35.153374,-34.831173,-28.553055,-39.18973,-34.48254,-45.44622,-42.840233
-42.492992,-43.011215,-38.805756,-38.91156,-43.392292,-36.07143,-29.72903,-29.78896,-31.32554,-34.967182,-34.50401,-36.95063,-27.174465,-28.618702,-31.925165,-31.410334,-42.087692,-33.27187,-31.854856,-37.574898,-28.755487,-29.917517,-31.9429,-33.989876,-3.9330635,0.0,-30.15098,-32.196335,-31.580904,-32.69667,-45.07254,-39.235115,-42.55207,-41.3228
