-24.329752,-15.729933,-29.891504,-21.000187,-28.152416,-25.45684,-25.309961,-36.953995,-32.8979,-19.147587,-24.63813,-20.355238,-18.011713,-24.889471,-17.244778,-23.498234,-21.293232,-18.999401,-13.671207,-4.767435,-4.0009537,-4.7088985,-5.2659855,-3.561226,-16.937204,-22.158314
-24.613426,-16.181202,-31.957163,-20.994694,-29.601732,-22.611126,-18.430304,-26.679546,-31.949522,-19.593525,-22.285374,-30.308472,-30.526594,-20.58238,-19.849617,-20.524515,-22.617401,-20.818214,-15.056555,-24.365395,-19.004524,-24.40206,-28.13067,-13.152231,-19.824467,-27.960783
-27.613876,-20.93153,-24.23108,-18.902435,-29.365997,-26.879822,-19.2915,-29.41829,-27.373919,-24.250202,-17.941301,-25.944427,-22.92723,-24.970806,-20.606598,-12.186487,-18.407845,-18.752785,-17.106041,-18.150024,-21.918425,-25.97262,-25.161167,-18.588139,-17.567139,-26.507315
-22.350914,-22.077246,-23.814575,-18.510437,-26.014383,-26.305996,-21.943233,-32.762478,-21.865719,-31.809715,-14.780819,-22.655241,-17.596687,-23.433445,-20.316114,-13.0695,-18.651585,-23.836037,-20.629013,-17.861382,-18.586037,-20.530022,-23.357086,-19.368599,-18.253418,-23.191113
-21.597351,-16.920193,-24.66502,-18.037981,-28.8165,-22.491426,-29.375883,-31.977955,-25.496784,-30.136633,-15.240166,-30.31346,-23.184694,-27.441353,-23.15433,-20.20043,-23.294582,-20.819662,-26.583317,-19.995546,-19.08229,-18.046558,-18.706917,-20.122044,-18.385788,-18.355885
-17.124865,-20.557816,-19.01326,-17.84763,-26.306297,-23.50362,-23.092228,-26.959444,-30.72146,-20.389,-20.277573,-26.51779,-26.597965,-23.94104,-24.675983,-19.001013,-19.807241,-15.443985,-18.204382,-13.923836,-15.521582,-11.321245,-8.668732,-11.274582,-5.3089676,-7.642891
-13.053226,-17.93008,-19.774899,-20.19355,-23.434525,-16.771082,-9.600819,-18.452446,-13.356255,-7.2957096,-10.10343,-11.2166195,-7.407074,-7.085972,-5.0957413,-4.3887634,-3.5476284,-2.7227192,-4.0219116,-7.1421757,-7.935585,-4.193516,-1.8378239,-1.5716858,-0.9555893,-6.1110954
-12.773451,-6.539448,-4.557682,-4.575651,-4.9729156,-3.3453884,-4.745367,-2.917263,-1.4574394,-1.4046173,-2.7024632,-1.320797,-0.39108276,-0.5468712,-0.7340431,-1.2766533,-1.0604935,-1.955267,-1.0729523,-5.829788,-2.2085896,-6.2194557,-6.0842896,-4.132786,-9.611429,-6.764076
-12.54731,-1.0710258,-0.06932068,-0.3459282,0.0,-0.6228485,-5.059351,-0.058238983,-1.4813919,-4.7448406,-3.877262,-2.8698597,-4.945162,-5.3197536,-8.463034,-10.1288185,-9.343525,-11.265236,-8.912758,-8.396137,-5.5932617,-9.104057,-15.561945,-12.386795,-19.477726,-11.99634
-13.9798565,-10.001469,-11.558758,-13.23439,-10.979736,-15.082766,-7.485504,-14.225615,-19.261333,-17.362103,-14.521265,-19.922169,-24.063221,-23.416191,-27.495691,-25.323238,-20.880302,-19.014967,-23.46822,-16.189575,-14.698509,-15.316967,-19.040516,-17.292337,-27.074394,-11.084648
-12.992168,-13.837593,-16.67813,-16.47238,-27.879185,-23.986292,-15.955721,-27.748474,-32.141525,-30.70539,-17.144045,-27.987864,-24.607292,-22.62304,-20.489872,-16.452618,-17.655884,-24.122467,-19.062754,-9.379486,-16.537231,-11.015858,-15.304625,-13.973141,-17.694162,-10.007549
-13.96459,-18.416172,-23.198153,-18.208355,-26.133608,-22.601337,-18.64433,-27.111996,-27.46329,-29.855679,-11.849426,-26.829895,-19.058788,-21.333336,-17.992592,-11.169489,-18.936752,-18.281054,-20.636787,-7.625986,-13.818052,-15.751059,-12.864241,-23.296856,-20.236427,-9.705702
-15.396822,-17.935633,-20.373148,-18.846924,-23.861256,-21.469826,-17.53615,-23.03232,-26.363297,-23.159939,-11.271687,-20.551619,-18.224628,-19.774162,-22.642948,-14.455841,-24.63158,-21.205692,-21.254139,-10.578468,-14.2815895,-21.957817,-13.413692,-18.921677,-22.633963,-9.173897
-19.508188,-20.323809,-18.630404,-18.508295,-26.143026,-28.182941,-19.014643,-26.246151,-27.795702,-20.544918,-14.611084,-25.482443,-28.60595,-25.209747,-23.428253,-23.43427,-22.069954,-21.737715,-22.448614,-18.05214,-16.301636,-18.231665,-14.331802,-22.296783,-23.18951,-14.234064
-15.659143,-18.96884,-24.057888,-22.604977,-29.004026,-27.408567,-21.490793,-29.45672,-24.98713,-23.954481,-15.751247,-30.899914,-18.108955,-22.728745,-16.53186,-23.58429,-26.531097,-18.67502,-24.68908,-12.61565,-15.434906,-14.882187,-16.324127,-25.322886,-24.686943,-14.403648
-14.639147,-15.122486,-21.850418,-19.95028,-27.562214,-26.898666,-14.64241,-30.13975,-23.867777,-23.452738,-16.323792,-24.848408,-18.068316,-21.342743,-13.695747,-16.836782,-22.982956,-21.140726,-19.18629,-12.823034,-25.4257,-11.576672,-20.011158,-25.43717,-25.688698,-18.639242
-19.011059,-13.166279,-19.714748,-23.297106,-25.68826,-21.949362,-12.300835,-31.618755,-31.738853,-18.77452,-20.740616,-23.707045,-25.772469,-24.949106,-21.049992,-19.629704,-21.878696,-22.974728,-20.945145,-20.443544,-25.364813,-13.049101,-19.199514,-24.449028,-17.968336,-24.475956
-15.735258,-17.401499,-22.151611,-22.757965,-21.38829,-19.43832,-11.285477,-25.225853,-32.67541,-17.612583,-18.027184,-27.489044,-27.06212,-27.208372,-25.049469,-25.102646,-24.638746,-18.068897,-29.607477,-23.455246,-19.030224,-14.849367,-19.023096,-17.427588,-20.225857,-21.176542
-18.652351,-18.090359,-26.803905,-17.51408,-26.548132,-26.760838,-14.1651535,-26.812965,-25.856686,-23.14913,-17.29802,-28.197039,-25.16845,-29.634855,-23.229805,-22.800224,-21.170385,-25.704327,-30.64909,-22.751,-19.278393,-17.00691,-22.147537,-17.918043,-17.556004,-20.430466
-21.894476,-22.405874,-23.866905,-20.374088,-34.446247,-25.879438,-16.308455,-29.96063,-24.949577,-31.077572,-16.395258,-21.78051,-21.819914,-28.303,-27.543018,-20.9366,-26.14996,-22.982454,-24.96408,-23.920494,-22.91851,-19.581335,-29.426815,-19.763958,-16.24325,-24.696453
-25.167778,-25.012144,-22.913548,-19.707525,-29.258877,-27.15726,-22.672005,-28.995888,-24.039759,-23.522835,-19.38496,-24.00204,-27.22604,-22.100758,-29.127115,-24.503254,-28.023548,-21.94653,-19.266212,-22.206306,-24.525646,-26.467083,-20.559242,-16.271133,-18.405323,-29.489357
-18.451431,-23.717466,-25.299492,-17.10981,-26.538654,-22.741753,-22.513527,-31.304617,-27.662626,-23.702032,-24.64088,-35.09032,-26.204464,-27.14442,-25.979338,-26.77495,-18.126286,-17.202217,-20.973392,-17.006952,-19.186504,-24.247814,-12.723768,-13.786234,-19.269802,-19.241312
-17.604897,-22.38368,-24.37132,-18.11874,-31.939209,-22.425293,-23.178997,-31.288366,-29.053917,-23.095549,-25.770287,-35.10998,-19.13934,-14.898628,-16.155272,-16.71461,-13.461233,-15.788372,-12.14662,-16.14952,-21.121067,-18.862122,-16.266071,-16.79512,-18.563051,-16.347479
-19.484978,-23.230145,-21.663897,-24.14626,-31.065603,-24.34053,-18.894245,-29.980154,-25.136137,-16.219189,-16.389458,-16.887903,-11.381882,-9.647766,-14.408533,-19.628082,-13.440226,-17.398191,-11.862169,-17.370296,-21.408337,-15.430101,-22.918198,-17.649857,-24.263844,-18.011734
-22.166946,-20.335205,-22.16504,-24.501667,-21.882301,-17.622553,-11.266418,-17.378325,-11.650433,-12.823099,-15.990578,-10.801662,-14.95393,-15.613848,-20.624636,-29.377768,-20.635782,-20.248749,-22.645607,-21.857613,-22.84125,-17.155582,-20.935413,-19.33717,-25.782223,-18.800268
