-24.108139,-20.213528,-16.66495,-12.255356,-20.851782,-15.924095,-19.473543,-20.423882,-18.690348,-20.747286,-18.091198,-12.123665,-18.663641,-21.926865,-19.678043,-16.122938,-24.921547,-25.649025,-16.063316,-19.491556,-14.5763855,-20.344177,-19.391434,-16.669283,-18.435362,-19.974527,-14.403721,-21.364908,-17.023243,-26.281425,-13.168028,-7.2483788,-4.1570244,-4.192898,-4.20813,-4.20858,-4.1970024,-4.1936035,-4.200138,-9.796082,-17.7276,-17.198296,-16.671692,-17.421713,-15.243433,-17.72544,-16.842756,-13.227097,-23.257336,-13.82678,-18.693018,-10.991819,-18.913979,-15.971554,-17.321997,-16.688822,-15.856272,-18.468843,-20.223185,-16.364025,-18.280968,-11.786217,-18.260258,-18.49618,-16.805191,-16.846407,-15.460785,-16.187857
-24.549223,-14.20496,-21.441359,-17.1194,-21.92846,-18.41224,-21.530792,-17.025404,-18.040234,-19.807714,-18.410194,-17.18058,-26.808891,-23.715803,-21.704796,-14.941776,-18.822666,-20.802076,-12.047432,-22.609428,-10.137766,-19.264456,-16.872482,-14.872673,-13.100731,-13.410446,-12.341707,-19.647717,-13.967293,-22.50232,-38.982563,-39.627533,-41.466057,-56.620834,-57.045784,-57.12239,-56.97123,-56.75759,-58.51108,-13.717058,-23.577686,-23.592033,-29.696438,-17.789307,-20.72991,-18.34667,-18.608454,-19.289122,-23.56171,-20.93904,-22.19821,-20.227703,-15.980745,-13.766426,-22.657646,-12.990162,-22.959461,-15.8466,-16.61053,-13.196766,-25.843388,-22.418571,-21.711082,-20.410038,-16.139584,-27.931587,-21.503262,-15.41293
-18.667156,-17.824316,-17.931377,-9.626331,-26.057682,-12.991619,-18.60622,-9.333456,-8.707462,-16.210052,-10.835285,-15.861853,-13.894289,-17.361956,-13.908806,-12.172508,-15.982044,-19.858612,-9.016062,-18.072533,-17.482346,-16.84039,-13.410564,-9.123426,-8.28779,-10.989342,-11.37138,-24.711113,-7.1791496,-17.004898,-47.347576,-50.577335,-48.565468,-48.303085,-47.95002,-47.638367,-47.80721,-47.44797,-47.766113,-13.153881,-23.23149,-20.513493,-24.854904,-14.096819,-13.170395,-21.565481,-11.304192,-19.810114,-18.272999,-21.244932,-11.771975,-17.796331,-12.677982,-10.089262,-12.278286,-9.036322,-18.434587,-18.485449,-13.574718,-8.8881,-24.43383,-20.04131,-23.110361,-21.408758,-14.71529,-16.379831,-14.81576,-7.1868553
-18.35824,-15.07571,-15.390942,-7.898203,-19.978168,-7.956791,-19.031975,-7.884411,-5.384659,-10.446594,-9.263763,-9.835224,-10.860434,-12.062153,-8.42507,-11.890114,-11.902731,-20.80197,-9.351482,-11.393747,-7.83971,-7.30418,-8.415844,-7.3149414,-3.7212677,-6.8822594,-9.14459,-16.27211,-6.8272324,-14.083536,-34.717663,-34.9993,-34.740395,-34.797127,-34.87625,-34.923233,-34.867485,-34.84964,-34.913517,-10.416105,-20.593428,-23.724188,-23.350643,-5.3940125,-6.801449,-10.150667,-9.429943,-9.415279,-16.993519,-12.781845,-8.748093,-9.218016,-7.5588303,-10.172136,-9.025715,-3.9916801,-18.150602,-18.434072,-8.923332,-6.959385,-21.861538,-11.26515,-17.274723,-17.106514,-6.1578293,-10.556543,-11.740414,-3.5858116
-20.945984,-9.530846,-17.58848,-15.449629,-15.333878,-14.356695,-22.398912,-8.969515,-13.995731,-1.7128487,-8.731298,-5.3888245,-5.684494,-9.473114,-11.478359,-7.9164677,-16.681011,-18.498348,-4.6179085,-9.513823,-4.173275,-8.292786,-7.0574265,-6.2847176,-8.126503,-8.158976,-15.184355,-19.470833,-9.774536,-8.094238,-5.9361115,-5.937725,-5.938122,-5.9348717,-5.932583,-5.932228,-5.9361534,-5.935795,-5.9361954,-10.778025,-16.89629,-24.062134,-22.28218,-5.6260834,-5.6754265,-7.9303513,-8.127491,-8.8242035,-11.192528,-13.449284,-6.2387314,-5.850361,-9.423237,-17.255732,-8.247353,-6.9744415,-18.745892,-15.083172,-8.471828,-5.7252693,-28.680283,-5.8581085,-11.099148,-17.611431,-4.3099365,-8.104286,-11.972641,-7.077591
-22.02471,-10.321089,-19.125347,-12.924261,-17.398922,-17.071346,-17.007141,-10.333111,-17.45523,-3.5188103,-3.998043,-6.9233284,-8.0912,-9.300472,-16.543081,-7.2019577,-20.343071,-19.00961,-8.355698,-13.443665,-7.9693184,-6.5336647,-11.480568,-8.279644,-14.413004,-5.814186,-21.077152,-15.966787,-11.408478,-0.98230743,-0.121334076,-0.120586395,-0.12302017,-0.1211586,-0.12125397,-0.121269226,-0.12113953,-0.12126541,-0.12113953,-10.235983,-14.72015,-23.026863,-20.54166,-6.5506363,-10.269127,-8.98546,-14.175081,-13.058327,-9.5161705,-15.50757,-8.323275,-4.071636,-9.650124,-22.29448,-3.2434387,-13.551558,-15.008789,-8.900879,-13.24375,-11.298489,-24.1634,-6.185066,-13.308727,-18.535852,-9.403769,-11.205555,-14.725719,-13.549318
-19.202332,-6.2686462,-19.81371,-9.61146,-15.809128,-8.475588,-12.17012,-14.725271,-20.030287,-12.057522,-9.789272,-10.758257,-12.155176,-11.331545,-17.1824,-12.65214,-12.837471,-15.182322,-9.335571,-11.192123,-11.194477,-8.661257,-6.5751305,-14.295425,-10.109297,-8.788746,-16.67238,-12.818089,-15.856085,-4.8407288,-6.865177,-6.8669853,-6.869541,-6.8676605,-6.869869,-6.8702087,-6.865925,-6.866028,-6.865753,-14.598331,-12.28075,-18.106808,-15.402916,-7.786747,-10.802677,-12.733408,-10.927074,-9.68367,-13.742357,-22.146822,-11.945335,-7.3899384,-10.135384,-17.333061,-3.9819908,-13.99715,-14.184366,-9.757708,-11.1292,-12.134487,-16.284813,-6.9976196,-13.867262,-13.75182,-17.239271,-14.120098,-11.478985,-16.21739
-20.55714,-5.9827843,-18.917862,-5.905506,-6.9379463,-9.671413,-9.899233,-11.980494,-12.2402115,-15.791502,-8.991945,-13.377701,-14.901699,-13.242613,-16.420227,-18.66344,-8.029354,-7.33786,-12.531452,-9.838491,-13.59371,-11.387596,-9.59771,-15.79781,-15.756599,-11.843979,-10.712177,-5.2947807,-15.694063,-15.992912,-33.19768,-33.17297,-33.25215,-33.247112,-33.2357,-33.234684,-33.228527,-33.241478,-33.25178,-12.627407,-10.617207,-7.24543,-7.718094,-7.848713,-12.109722,-8.157564,-7.600853,-7.542656,-5.2315636,-15.225121,-12.512539,-14.056103,-16.038555,-6.360878,-13.755442,-7.3217735,-15.581295,-8.765919,-6.260029,-11.819445,-7.6742554,-11.598539,-9.393158,-12.119837,-13.653009,-23.94038,-11.782682,-12.880178
-10.730696,-6.8933945,-14.936949,-7.280651,-2.053749,-9.5651245,-1.0069885,-12.19611,-9.275211,-20.886877,-11.557564,-10.529575,-13.191292,-4.1537895,-4.955208,-20.805365,-7.1170235,-7.2650757,-14.684902,-6.0220833,-8.567448,-9.540735,-17.207466,-14.002462,-16.189297,-12.347328,-11.211121,-3.0102844,-11.538414,-16.880516,-49.34143,-49.100475,-48.8725,-48.811337,-48.739502,-48.73392,-48.56357,-48.476803,-48.42548,-12.704918,-0.9377327,-0.39342117,3.8146973e-06,-9.555927,-10.528862,-4.7604866,-5.500862,-7.7106743,-3.2617073,-2.309372,-15.465839,-13.787876,-10.664093,-3.4122581,-9.504171,-7.495987,-18.27529,-10.93541,-4.7370872,-9.607817,-6.775997,-11.899042,-5.5659447,-5.8406143,-12.148333,-20.960812,-5.7398148,-12.233303
-9.084904,-8.89146,-9.405821,-9.127129,-5.7748566,-5.85775,-6.012722,-9.841904,-11.365021,-16.724707,-12.237167,-7.4281654,-9.941845,-4.472782,-6.0351562,-14.061409,-11.15398,-7.056446,-19.486235,-5.562916,-12.19718,-11.117542,-11.554899,-7.9433155,-11.066732,-16.639563,-10.312637,-7.826729,-10.129965,-19.323511,-57.751465,-57.53531,-55.139633,-57.887783,-58.724236,-58.027695,-58.64929,-57.903236,-57.539894,-19.357252,-6.0769577,-6.4068832,-8.162523,-14.76054,-10.351027,-5.4037476,-6.0052567,-9.037617,-11.116699,-3.3836174,-10.117699,-25.21556,-8.796623,-7.0934753,-15.3228,-13.496714,-14.4603405,-13.104794,-6.918133,-9.477129,-4.122223,-10.809591,-3.7323647,-2.4050827,-10.975731,-14.012888,-3.2623367,-11.203091
