-10.619537,-10.89909,-11.405452,-7.5958824,-10.151077,-9.453781,-8.938786,-12.206734,-10.939643,-10.424601,-10.382435,-11.050205,-14.477557,-11.965377,-14.113863,-10.738718,-8.412056,-9.7635765,-12.553705,-9.94614,-12.343485,-9.0841465,-9.043051,-11.872923,-8.587551,-7.381521,-8.029633,-10.974864,-10.08852,-12.695606,-9.143097,-8.700424,-9.000422,-8.481163,-14.012473,-11.140569,-12.149799,-9.054075,-13.239037,-12.347949,-13.168612,-11.215111,-9.991295,-9.772615,-11.128195,-9.55817,-8.070374,-8.553566,-15.010764,-9.968824,-9.254805,-11.312488,-9.390207,-11.476758,-10.078012,-12.659152,-9.52529,-9.491207,-8.230915,-10.721924,-11.234139,-12.493178,-9.461672,-12.81583,-9.28936,-9.025507,-16.654175,-11.4108305,-10.977011,-11.757738,-11.024553,-9.822657,-12.276226,-10.22061,-9.587025,-12.01538,-10.915319,-12.490917,-8.689564,-8.909868,-12.630812,-8.797356,-11.358328,-11.171963,-10.363064,-9.126541,-7.279873,-9.344574,-11.555685,-12.611685,-10.78492,-13.136862,-9.595604,-8.16156,-12.62119,-9.9344635,-10.419697,-11.18614,-9.50765,-13.081882,-10.903921,-8.615068,-11.920402,-11.728668,-8.226442,-9.386856,-8.842268,-9.617691,-12.803251,-11.56205,-10.342239,-8.632664,-12.566368,-10.300459,-11.007816,-11.607246,-9.755795,-8.983105,-13.692665,-8.788382,-8.478537,-10.60125,-9.965731,-11.006805,-11.250486,-10.491339,-10.796579,-9.550352,-10.461962,-8.251423,-8.603102,-11.895929,-12.605803,-8.195623,-11.127008,-7.7985573,-14.353001,-11.549542,-11.482378,-9.318371,-10.164139
-9.198565,-16.511108,-24.061506,-16.476017,-18.406162,-20.36269,-18.209444,-24.818125,-17.941914,-21.525173,-16.27606,-17.50581,-17.678875,-17.83639,-24.530771,-13.505914,-20.812443,-21.4428,-18.526402,-16.983614,-14.71941,-17.281898,-13.793343,-25.088428,-21.840164,-17.195547,-23.135588,-18.92723,-14.4523325,-19.51001,-18.124481,-21.149061,-15.410358,-13.754295,-13.573675,-12.20005,-16.971947,-14.155401,-20.235897,-20.955523,-18.90353,-15.282431,-20.275972,-19.398262,-14.324615,-18.989552,-16.366234,-20.991447,-19.857727,-22.268726,-19.312405,-15.2954,-12.925163,-17.559265,-23.220814,-18.54224,-15.855295,-15.011608,-22.712753,-23.433676,-21.191721,-19.39421,-20.019512,-21.736053,-21.286983,-8.976765,-22.536236,-27.45158,-26.376844,-16.223257,-23.632582,-23.845825,-20.252438,-18.923864,-20.191607,-23.591448,-24.129112,-19.059837,-23.989182,-14.627495,-19.045622,-17.096476,-22.247288,-18.840591,-17.263863,-16.958477,-14.039239,-18.699356,-17.682144,-18.629915,-24.74886,-22.534653,-19.782406,-16.705027,-17.087759,-21.086838,-23.365536,-15.23308,-18.037949,-19.925442,-17.257475,-22.12923,-27.143291,-18.753914,-17.116306,-19.71942,-21.28172,-17.931595,-22.125593,-16.321127,-23.874035,-18.031368,-22.520712,-13.10613,-24.546686,-20.170794,-18.777576,-16.742453,-19.427288,-20.060322,-22.93948,-16.594255,-17.632093,-20.171207,-11.414001,-11.987892,-21.443527,-23.650566,-29.735592,-14.569032,-22.949541,-16.850243,-20.693256,-15.699685,-14.820163,-13.297774,-19.469471,-20.641008,-17.675777,-18.344025,-20.072533
-5.5208817,-14.208223,-16.986448,-17.343521,-15.189728,-18.654465,-16.434948,-16.07079,-21.154987,-18.267136,-15.892436,-22.628271,-20.616215,-16.55539,-24.659101,-11.744099,-14.279607,-25.852942,-18.213928,-23.164589,-17.789684,-19.475933,-13.948997,-18.731983,-23.441412,-20.754257,-16.24049,-16.11267,-18.81377,-23.872574,-16.017262,-16.311796,-16.980976,-24.599245,-20.539398,-17.25997,-13.567018,-19.917305,-19.471998,-12.996108,-18.242958,-11.530694,-22.593048,-23.065014,-17.203741,-21.70449,-21.66291,-24.540638,-16.694489,-23.001783,-18.614399,-16.485577,-13.083229,-19.545795,-22.877617,-23.6221,-16.068878,-17.16539,-19.688656,-18.494846,-21.818094,-19.994734,-22.010494,-17.135818,-19.258167,-11.522165,-19.847893,-22.025345,-25.831924,-15.469168,-21.555342,-24.988005,-15.612291,-18.693132,-20.170902,-26.539728,-24.10699,-22.866879,-21.22065,-19.499834,-17.982193,-17.381332,-26.011694,-19.589142,-16.501143,-20.364279,-19.7414,-21.928326,-15.407053,-21.622248,-21.078232,-25.246687,-14.786404,-16.26839,-15.791063,-20.810291,-21.136042,-16.896809,-16.31894,-26.179651,-20.181519,-20.125689,-25.182234,-17.561882,-22.945574,-15.141663,-17.664066,-15.296427,-17.787987,-16.277447,-23.237234,-23.991926,-21.659187,-15.849939,-17.266544,-17.486227,-18.458397,-22.18207,-21.471264,-22.624556,-22.610725,-18.22667,-19.185427,-20.741465,-17.554764,-19.049526,-22.260454,-18.674675,-21.910954,-18.721882,-26.260971,-17.65449,-16.575588,-20.331913,-19.461443,-18.331333,-18.928839,-25.276083,-18.175837,-15.716122,-25.836578
-4.7624016,-15.494862,-17.738884,-21.145329,-14.847893,-15.289068,-22.6772,-14.82073,-18.441944,-15.206888,-14.800108,-21.117378,-25.313116,-16.238438,-23.371212,-14.417191,-12.115389,-27.633219,-22.151272,-17.297443,-25.537958,-30.056196,-10.079462,-19.3764,-20.744062,-17.070917,-14.615553,-15.136232,-21.999962,-25.399885,-20.121393,-17.762638,-20.659798,-22.064606,-23.726057,-23.601131,-13.578103,-19.40984,-16.014086,-13.43173,-20.43591,-16.13512,-24.520071,-19.725964,-25.875828,-19.149708,-20.249325,-28.240166,-15.339317,-20.709763,-24.019232,-17.485224,-12.129131,-19.107454,-16.091646,-21.065834,-21.18736,-14.230515,-14.567926,-18.953415,-15.50358,-20.407375,-21.017342,-13.281311,-17.679802,-17.555145,-19.453184,-22.008636,-20.922123,-15.7184305,-18.574957,-27.358002,-16.019173,-19.01615,-14.847644,-24.70831,-18.494534,-21.191284,-21.087063,-21.547714,-18.173557,-22.752552,-25.234749,-18.424591,-16.70865,-22.920565,-21.885887,-20.90414,-12.601835,-17.595667,-18.766584,-16.992872,-21.073788,-16.214973,-19.892097,-17.623438,-25.307526,-18.015633,-17.842665,-25.541569,-24.372395,-20.909288,-19.996935,-16.153553,-23.246498,-15.54199,-14.411686,-13.216475,-15.830548,-16.812035,-23.605448,-20.833223,-25.16885,-21.424128,-17.944359,-19.491734,-12.722577,-17.149609,-17.20499,-26.207678,-24.676706,-23.535646,-15.676605,-22.183624,-16.169619,-28.12735,-21.327787,-20.655718,-14.920276,-17.368412,-18.535389,-15.090553,-16.270676,-27.562075,-21.693617,-22.93604,-19.351524,-27.95707,-16.991364,-15.028679,-24.118238
-6.373764,-18.841677,-18.419647,-21.594845,-19.105469,-19.37144,-19.877407,-23.891071,-15.356556,-16.375515,-17.569748,-21.940033,-24.385038,-17.936092,-20.132044,-18.66861,-14.558265,-22.057323,-19.258293,-16.22232,-25.601252,-23.536907,-10.144592,-21.524426,-25.612158,-16.890646,-24.906,-11.637104,-20.507185,-21.950325,-19.244343,-22.35701,-21.41697,-21.663557,-20.212273,-17.858795,-13.961288,-22.545012,-16.610346,-18.640953,-21.394924,-20.795343,-23.212093,-14.215912,-23.52047,-18.15235,-16.003956,-21.872875,-15.415862,-19.501453,-21.28171,-16.753492,-19.73136,-21.618925,-17.205647,-18.663048,-21.83929,-17.102058,-17.534136,-21.812958,-18.120628,-23.035992,-17.632805,-14.38422,-13.723356,-21.24701,-17.181328,-17.174316,-18.019604,-19.233591,-15.548156,-21.985409,-16.9399,-19.05468,-16.408829,-16.968048,-14.195467,-17.460533,-20.68282,-18.26488,-20.95259,-22.326412,-24.435892,-13.742578,-19.931639,-19.327478,-18.648176,-28.58569,-15.618719,-16.714966,-21.237423,-16.920364,-29.265413,-19.71348,-23.543762,-13.752864,-19.525215,-20.016653,-21.135345,-17.946247,-19.839354,-20.041595,-24.169807,-19.575186,-24.044073,-17.185116,-16.023996,-17.256557,-17.970795,-17.595413,-19.54026,-16.633919,-23.753458,-19.60847,-20.906942,-22.809092,-15.518232,-19.96445,-14.3831215,-18.501438,-29.692139,-25.206495,-13.704165,-16.774761,-14.500797,-21.737072,-24.191519,-20.056135,-14.041516,-22.270466,-17.944454,-17.905098,-15.396216,-21.753252,-16.698507,-17.170004,-26.24662,-27.961721,-23.823658,-26.767849,-24.864422
-7.6813946,-17.305794,-18.28397,-21.061562,-22.55211,-24.97639,-14.6140785,-20.701735,-17.418278,-21.20116,-22.682907,-17.636868,-22.904808,-16.494556,-17.27418,-20.868416,-13.505989,-17.998106,-24.230137,-18.352264,-25.928505,-20.333881,-10.816084,-23.087624,-22.475306,-15.019289,-20.203499,-12.488221,-23.30963,-20.629158,-23.906748,-18.813066,-23.04462,-17.469507,-18.03061,-16.213715,-14.618324,-26.115593,-18.418686,-16.023674,-23.872732,-21.666363,-20.524734,-19.444206,-23.762638,-18.912851,-19.197153,-20.746052,-10.689129,-17.684103,-21.303944,-14.532625,-15.359701,-19.348234,-22.04333,-23.849617,-20.069082,-20.36603,-20.98627,-19.236496,-16.571804,-20.705929,-17.352257,-15.051321,-17.163303,-18.253513,-23.026592,-14.867191,-15.174648,-17.033257,-15.216349,-17.749828,-20.60218,-18.418324,-18.130825,-18.849995,-14.28992,-18.560627,-18.30789,-18.759073,-19.395943,-17.404285,-17.516497,-18.51009,-22.37229,-21.187786,-20.086422,-24.261179,-15.905785,-18.238728,-17.225956,-19.547321,-28.325434,-18.320845,-21.31762,-15.472128,-15.517101,-15.883283,-22.534948,-19.425804,-19.078495,-22.188902,-18.730541,-22.10757,-20.466583,-16.05695,-14.333605,-15.267616,-18.942165,-21.557228,-18.727509,-15.081322,-20.173862,-17.556204,-18.004644,-21.483253,-24.641243,-24.372442,-17.15724,-18.941772,-24.0335,-26.62855,-13.698528,-17.658978,-18.484806,-22.590733,-26.80746,-22.08606,-19.776432,-18.029945,-14.525515,-21.404505,-19.659632,-20.216326,-15.991846,-18.79303,-18.284039,-28.704498,-16.859278,-26.103731,-19.91185
-7.475548,-13.166523,-14.185006,-15.193779,-20.681398,-25.774202,-13.568209,-14.897953,-19.088577,-19.289669,-21.596352,-19.673058,-16.120842,-19.278915,-17.330952,-18.837276,-10.741699,-14.608926,-12.924766,-18.399986,-18.02856,-20.823673,-17.40197,-22.009209,-21.6797,-19.232986,-20.662277,-20.13699,-21.591661,-27.903675,-23.255854,-17.091862,-21.386198,-20.152653,-19.848307,-18.834246,-21.315434,-22.017126,-18.021929,-13.843371,-21.986343,-18.41996,-20.444693,-22.312717,-19.210455,-18.494612,-18.860157,-18.256704,-12.108472,-19.81491,-24.604519,-18.082098,-16.18148,-16.220463,-19.59925,-26.754377,-23.786465,-25.300297,-19.81037,-24.328259,-19.602898,-25.162094,-18.565617,-16.587532,-12.536109,-19.042515,-15.15181,-19.939484,-10.867605,-15.82225,-16.878668,-18.398212,-18.891064,-16.425999,-16.2344,-20.156221,-15.908592,-16.99011,-14.438083,-17.317879,-16.670212,-18.052832,-16.224167,-18.978191,-16.938843,-11.340652,-22.808971,-23.871994,-16.125135,-21.655901,-20.686352,-15.883486,-18.920425,-15.307615,-25.703331,-21.08483,-14.763054,-15.589234,-18.755657,-26.350712,-18.691889,-19.870136,-13.62702,-18.425491,-18.900057,-20.618334,-12.010326,-16.407043,-19.178883,-15.899703,-20.825314,-18.740168,-19.788345,-15.632559,-17.150173,-19.656157,-21.935602,-20.114132,-16.280384,-20.74733,-22.058386,-18.762394,-19.346102,-18.975876,-15.837494,-22.059494,-22.045204,-19.561033,-31.261383,-21.165802,-15.94055,-15.553691,-14.47397,-24.223042,-25.01597,-23.109844,-14.374624,-25.241348,-17.391565,-22.251675,-15.5095825
-9.821342,-11.383389,-17.449934,-18.4668,-19.130209,-23.517654,-15.624813,-15.776794,-20.36756,-19.993046,-19.147697,-15.615301,-13.768431,-18.40969,-18.311604,-25.206797,-12.873047,-16.280272,-10.577841,-21.033619,-13.256405,-23.84044,-14.644343,-15.881901,-17.902576,-20.108826,-18.957123,-19.505663,-23.723383,-23.822216,-20.407398,-16.892357,-19.944132,-20.5815,-26.700317,-22.656584,-22.171509,-19.32679,-17.672583,-15.688302,-18.719673,-18.881952,-24.056688,-20.09333,-19.016737,-27.739187,-22.58938,-26.561378,-15.631125,-18.61117,-20.489658,-19.180973,-21.312761,-16.854252,-25.922997,-20.574196,-21.267525,-28.973091,-22.53846,-17.556965,-20.655985,-20.765682,-15.652269,-20.050276,-16.11657,-24.486107,-15.601081,-21.151844,-10.826981,-15.576727,-22.598154,-14.814155,-18.551664,-19.846481,-19.579155,-21.509106,-21.752546,-16.061996,-16.846912,-22.315886,-18.337008,-19.849504,-19.09181,-17.00132,-15.310015,-12.36118,-19.179413,-23.465214,-14.49426,-28.3482,-23.742685,-15.049559,-13.756316,-25.00409,-26.740967,-17.767178,-17.004478,-16.595152,-17.928455,-23.539078,-18.960115,-15.199438,-17.611137,-21.386177,-17.138906,-19.271053,-15.317146,-24.957582,-21.011532,-16.160133,-18.70755,-23.11483,-16.439184,-22.604849,-13.485873,-17.278114,-14.6167345,-15.911684,-15.821491,-19.426884,-27.2671,-18.114128,-22.347376,-19.300222,-17.264236,-15.960968,-16.00433,-15.792301,-24.230007,-24.736614,-14.001919,-19.74598,-11.987641,-17.799824,-22.107967,-22.195639,-14.531066,-23.021233,-20.624027,-13.712076,-12.720552
-11.7268305,-14.070294,-24.808079,-17.781963,-20.320827,-25.798565,-15.6379385,-20.257572,-16.609262,-19.913382,-17.148598,-14.377653,-22.082829,-17.976606,-17.555843,-25.816196,-16.188133,-19.78313,-16.367558,-16.324116,-14.137514,-21.036161,-16.850819,-14.931504,-16.401035,-19.91438,-15.408625,-18.15905,-18.49489,-21.994194,-19.065638,-15.2318535,-24.195358,-22.696678,-18.812475,-23.015427,-20.40697,-19.316694,-16.676151,-14.768613,-17.979065,-15.040626,-22.389938,-24.349312,-18.761732,-21.076366,-25.141195,-19.358719,-13.255523,-12.394851,-15.016781,-19.324257,-21.299053,-21.475243,-28.322218,-18.37047,-23.49749,-21.138418,-20.760124,-15.145986,-24.757412,-18.189178,-16.153957,-20.505985,-25.996853,-21.84138,-16.27169,-16.253061,-13.57848,-22.846098,-20.330091,-16.57454,-18.421564,-19.071346,-16.019562,-19.932915,-20.190945,-18.501762,-20.190784,-16.881626,-16.493954,-18.868774,-24.968729,-12.7918215,-13.653902,-21.316841,-21.777643,-18.758755,-15.53039,-24.635841,-23.476856,-20.129688,-15.861194,-26.117453,-21.38461,-20.158012,-14.472799,-15.260469,-11.705914,-18.082054,-18.388504,-15.409329,-17.990177,-23.395044,-16.423016,-16.796406,-18.950548,-20.946808,-22.757101,-19.11449,-16.004688,-21.850128,-17.884205,-15.91101,-16.59941,-20.738667,-13.250653,-18.850735,-18.947643,-13.433813,-24.78244,-21.641033,-18.789713,-21.292881,-17.259117,-17.518291,-16.253859,-18.84684,-17.862057,-15.541748,-16.243484,-22.303642,-16.605633,-16.123379,-16.92208,-19.92709,-14.704501,-22.350033,-21.955912,-11.434608,-14.787754
-12.104853,-16.47919,-19.928587,-20.75123,-24.207687,-19.890734,-15.596278,-23.543865,-12.136242,-13.132751,-19.158901,-20.457533,-19.991076,-16.511871,-19.18295,-18.864334,-17.519733,-23.303001,-15.072744,-23.9547,-22.040815,-22.099112,-15.078421,-17.395542,-18.34319,-19.914425,-20.15329,-20.656687,-20.465355,-20.828598,-19.157787,-19.538465,-21.27978,-22.712643,-18.093843,-17.794033,-22.807072,-23.718174,-20.913868,-17.475792,-17.381199,-16.673923,-15.617692,-18.037027,-15.318826,-27.224073,-18.768967,-19.486872,-18.768324,-17.730614,-19.359726,-20.621197,-22.651575,-20.53167,-27.227402,-21.469124,-23.940735,-16.197441,-17.987392,-15.502622,-26.857136,-17.968338,-20.579996,-19.362133,-25.321932,-16.706604,-19.654797,-17.937471,-13.294047,-25.51587,-18.276396,-20.883804,-19.012886,-19.121952,-15.415102,-22.7411,-16.40849,-14.871886,-17.840363,-14.124658,-16.59702,-19.313313,-21.334318,-16.321175,-19.82325,-20.940132,-18.705883,-18.341494,-21.87085,-20.498217,-18.038048,-17.683544,-20.460192,-24.383595,-17.871773,-20.164658,-21.43649,-15.236356,-11.008251,-20.125237,-19.794518,-18.969938,-28.594084,-19.132776,-18.132603,-20.366623,-23.816265,-19.210331,-21.954948,-26.056267,-20.68864,-29.769543,-22.773926,-13.388845,-17.046276,-20.100962,-11.909234,-18.652918,-12.902863,-12.082396,-25.001207,-18.254368,-21.752357,-25.154327,-19.9738,-26.054281,-22.306984,-19.273098,-18.758137,-18.228477,-22.64995,-22.08864,-17.924797,-17.378422,-14.379339,-26.885801,-18.25098,-26.232891,-17.768656,-20.205639,-29.183933
