-24.401695,-16.898941,-21.203407,-21.40456,-21.89269,-21.544899,-21.542072,-19.100626,-22.413734,-19.829191,-18.949257,-17.74111,-15.996511,-20.866238,-17.745255,-20.748867,-16.696735,-20.79863,-21.871105,-21.611622,-19.297695,-19.615536,-20.642422,-17.553905,-18.537193,-19.780485,-17.720562,-25.477932,-20.22961,-18.948906,-17.86444,-21.999449,-20.776733,-18.88052,-16.695982,-20.410057,-22.001953,-15.750931,-16.671917,-17.045567,-18.49257,-17.98653,-17.96149,-20.177204,-18.735584,-18.906155,-17.150887,-18.569279,-19.249165,-14.746006,-20.34554,-19.704369,-18.447163,-21.050083,-23.279861,-23.418116,-22.361786,-18.963331,-21.568123,-25.01122,-19.098518,-21.697147,-20.019129,-28.445393,-23.812056,-18.747229,-18.71741,-20.473358,-24.529398,-20.505283,-16.162395,-16.92812,-19.181396,-19.117207,-24.668026,-20.772594,-28.122078,-16.761875,-18.32247,-19.009594,-25.169548,-17.570946,-20.737328,-15.961895,-22.70412,-22.034454,-15.875307,-17.04221,-22.520132,-17.10872,-20.868786,-22.65829,-20.868973,-21.168715,-19.95449,-18.45102,-25.141178,-24.901112,-21.329884,-19.676668,-16.38308,-17.119892,-21.38167,-22.478615,-24.65885,-23.026123,-17.871939,-19.049389,-17.4969,-17.82737,-22.359118,-16.979155,-20.181984,-20.229042,-17.82947,-19.34134,-16.98603,-18.975822,-20.001049,-20.651997,-19.722284,-19.688782,-17.575176,-19.580063,-18.21801,-16.51471,-17.122398,-22.213985,-20.570505,-18.475391,-20.100082,-18.953781,-22.277018,-20.096115,-22.481693,-22.561209,-20.983599,-17.91977,-22.409603,-17.370852,-21.535309,-22.398779,-19.359018,-18.969772,-18.725626,-20.86826,-20.197834,-21.555632,-18.52701,-18.680931,-17.59703,-19.97475,-23.269344,-19.039656,-19.427626,-19.505507,-16.70845,-20.013119
-21.251163,-21.332375,-23.162716,-30.051617,-28.396023,-23.510406,-22.944256,-22.636202,-22.479462,-32.84185,-19.743086,-23.748337,-29.188116,-30.971886,-24.461197,-22.474482,-30.842905,-28.182896,-25.412289,-28.984894,-22.43488,-26.438223,-24.045586,-32.57088,-24.530321,-24.834995,-24.305706,-31.13667,-37.502678,-21.691977,-22.45747,-25.000748,-24.512474,-31.0284,-16.65205,-30.386414,-22.162672,-22.790741,-21.701433,-21.099264,-24.10671,-26.818117,-23.983334,-20.632257,-24.19888,-25.238976,-26.658972,-30.258396,-27.534412,-29.989489,-26.132998,-23.345207,-32.49943,-27.773825,-28.602833,-24.556973,-27.735199,-24.717464,-31.937819,-29.8408,-25.553726,-22.400934,-27.497463,-24.238445,-25.628876,-26.2174,-25.02607,-21.654093,-20.759806,-27.368324,-21.159397,-20.067554,-32.19329,-29.256348,-24.821053,-28.900589,-23.696064,-24.530537,-29.270485,-26.19122,-31.37658,-27.308493,-26.420942,-25.99685,-29.040192,-39.32951,-19.679375,-23.071207,-26.830847,-26.387482,-25.780073,-23.632181,-31.062548,-26.440071,-27.646341,-29.824455,-27.522942,-25.122972,-30.482492,-27.000198,-27.94557,-18.452541,-25.074455,-27.426582,-28.661318,-27.015049,-26.526766,-25.370651,-24.493786,-27.242308,-20.89265,-28.801537,-20.025713,-22.92148,-25.69055,-24.112484,-24.544483,-30.768242,-23.81537,-34.411556,-23.984625,-24.605768,-25.704716,-24.342598,-18.641857,-21.755688,-22.225727,-29.791086,-39.72485,-24.040916,-31.087,-28.848326,-28.9397,-23.780462,-28.987888,-21.681606,-26.354689,-31.857878,-20.324043,-29.846914,-23.59077,-22.169346,-30.320606,-32.70165,-26.726097,-24.124535,-29.779781,-26.616077,-32.342155,-28.909266,-22.383072,-20.197048,-24.194235,-24.11989,-30.56006,-32.450287,-24.70604,-21.718983
-22.428167,-26.837257,-23.52179,-28.874338,-23.88104,-21.250965,-24.476686,-22.824265,-24.389032,-25.508648,-25.66156,-23.650259,-26.884014,-25.758814,-24.721272,-27.512177,-23.392824,-26.489864,-24.581684,-32.833218,-22.931957,-23.571392,-25.871014,-25.990582,-22.372847,-26.041092,-31.79351,-33.29847,-31.596472,-27.490057,-26.950941,-23.279888,-26.993896,-27.424639,-17.417732,-32.832096,-25.930214,-22.131905,-25.985598,-24.973988,-24.189793,-30.009256,-27.626791,-18.175613,-28.314201,-24.904179,-24.277897,-26.803501,-25.532822,-27.384087,-26.893267,-23.379965,-29.53669,-24.918844,-29.129574,-27.780502,-27.795113,-24.727617,-33.004883,-29.263306,-25.536121,-24.981222,-28.427423,-21.777227,-24.161053,-26.171364,-23.20871,-19.61108,-20.286743,-24.027458,-17.14581,-22.13496,-32.94661,-26.781889,-25.529728,-23.852333,-22.56963,-21.432493,-29.16309,-29.07862,-22.197552,-23.121716,-22.541279,-24.6654,-26.004318,-34.436058,-37.751728,-25.733006,-24.846855,-29.380816,-22.491016,-27.137417,-26.028189,-25.732025,-22.641739,-27.532095,-31.25723,-25.068596,-27.72513,-27.35532,-25.732895,-21.436417,-27.715994,-25.759563,-23.530266,-25.209173,-28.996155,-22.490395,-27.019007,-24.037655,-27.755568,-30.805141,-20.961283,-28.725388,-26.855623,-23.39905,-22.566444,-26.383623,-27.251425,-28.029484,-29.289465,-28.480915,-26.303205,-30.037922,-22.992622,-23.543573,-21.066172,-28.412197,-26.067978,-24.355562,-25.715466,-32.75722,-20.429047,-29.673895,-25.000912,-27.045393,-27.204395,-21.340382,-21.648296,-31.825417,-20.910263,-20.562693,-28.118853,-33.36528,-29.061493,-25.85989,-27.780262,-26.791473,-33.9075,-23.707329,-20.638935,-32.037266,-24.89207,-25.628485,-34.14735,-24.09271,-22.58405,-23.785456
-21.166336,-29.42682,-23.772182,-31.140274,-24.317738,-21.018944,-28.562408,-26.339102,-23.10174,-20.579044,-28.978533,-28.963572,-18.595793,-25.256542,-24.161407,-29.131142,-26.167418,-25.002968,-20.749126,-24.217308,-30.95528,-25.18888,-25.207794,-22.078918,-25.362251,-23.601337,-28.195934,-29.102325,-25.891867,-27.425722,-28.585577,-21.567001,-30.210802,-28.939548,-22.006456,-29.600243,-25.385115,-21.89917,-25.510067,-26.84129,-27.20198,-26.547426,-24.576157,-21.456202,-26.183296,-23.956234,-26.067228,-24.503534,-21.515003,-23.034744,-24.4406,-27.060238,-27.824224,-24.21397,-27.2653,-26.835209,-32.241455,-22.419247,-39.181187,-30.98348,-29.886965,-29.155113,-21.278507,-25.177113,-24.565838,-28.282452,-21.658718,-22.440466,-22.3933,-22.944817,-19.515408,-22.677618,-26.371555,-25.415833,-29.80394,-23.791527,-25.01538,-22.773348,-30.76707,-29.556175,-22.69383,-22.599062,-25.928396,-27.456104,-31.222378,-28.648874,-28.911133,-27.96402,-30.840834,-25.027073,-20.908968,-27.909332,-24.71333,-30.53524,-24.519176,-24.669827,-28.974136,-26.239447,-29.217209,-19.33714,-24.580387,-24.58607,-25.13536,-25.40784,-22.870808,-28.70813,-24.617567,-23.477615,-20.153374,-24.6031,-26.917215,-21.666023,-25.401117,-30.956583,-30.981544,-27.972977,-24.10085,-23.168299,-24.08139,-25.598246,-31.85312,-31.34875,-23.790028,-29.593746,-31.355562,-20.049952,-23.34555,-27.622082,-26.17834,-30.893635,-25.20585,-24.106653,-22.38359,-28.511467,-25.663015,-30.107454,-25.287958,-18.741467,-24.020409,-30.284544,-23.081696,-24.645493,-27.836298,-26.366768,-23.909393,-29.953802,-24.382069,-27.81308,-35.211784,-25.561241,-24.719845,-30.653486,-27.982431,-25.10315,-29.81401,-20.329632,-26.44751,-23.571169
-22.722343,-27.182224,-24.77581,-29.688437,-26.522556,-30.077574,-32.3101,-24.214361,-27.81597,-26.5531,-23.128391,-31.289988,-18.828398,-24.644402,-31.251131,-30.980797,-25.503452,-31.690567,-26.645197,-21.961746,-31.10038,-26.451809,-28.28095,-24.050175,-22.970612,-29.915096,-24.416376,-26.233421,-26.418556,-30.790188,-25.886162,-19.343054,-24.538975,-25.27014,-22.933964,-24.837502,-26.65163,-21.123888,-21.763786,-23.386549,-26.137753,-30.519186,-31.188534,-31.51628,-26.196049,-21.851753,-23.291939,-22.099411,-19.893116,-27.449734,-21.617416,-25.75526,-33.965622,-23.906425,-22.710207,-22.66768,-34.79804,-27.01595,-25.28501,-29.83736,-22.60281,-25.6976,-16.731298,-32.54122,-28.517223,-34.00345,-26.321997,-28.033236,-26.5555,-30.116852,-18.261786,-25.581646,-26.465107,-27.25396,-26.14724,-28.344318,-21.742405,-27.589392,-25.63272,-31.704655,-26.679058,-20.710163,-30.017645,-25.356901,-34.888157,-28.150915,-23.008842,-24.635944,-30.634285,-20.962233,-20.658524,-25.998123,-27.366756,-30.983873,-25.467789,-24.194908,-26.893978,-22.807896,-26.424612,-20.172928,-27.859386,-27.359873,-33.088844,-26.508476,-27.124094,-26.526615,-28.44272,-24.61961,-24.760096,-29.108925,-24.699116,-19.383476,-29.081926,-24.035316,-21.2515,-25.894701,-30.970356,-27.397192,-21.465252,-20.830578,-32.933865,-33.27617,-21.862495,-26.554764,-24.809464,-17.585415,-28.720997,-21.391289,-25.173185,-27.593637,-26.91764,-17.585428,-22.613697,-26.82546,-28.625492,-27.920681,-28.277676,-25.134209,-26.229118,-26.62268,-22.39658,-28.743507,-22.31676,-26.82425,-26.691683,-27.489002,-23.62614,-25.806168,-30.733448,-28.044893,-25.442993,-23.302515,-25.669065,-22.043959,-33.39102,-20.430607,-30.291231,-25.232082
-26.97288,-24.336548,-25.425179,-30.680693,-24.984425,-25.549627,-27.96143,-25.07289,-24.68205,-24.444292,-25.401175,-29.034674,-25.473791,-22.271519,-28.460533,-26.392986,-26.888279,-28.154968,-31.024076,-27.098045,-30.221518,-25.359306,-33.245815,-25.30553,-26.454754,-27.940273,-28.894411,-28.177805,-26.665298,-23.698391,-22.899221,-22.79402,-25.742842,-26.657118,-27.478083,-28.474506,-24.46515,-21.126112,-21.456743,-26.74231,-26.872105,-30.32151,-26.335466,-35.14098,-26.967205,-24.184004,-26.270315,-21.86789,-22.077702,-30.350128,-21.382889,-25.394667,-31.072357,-28.833881,-28.096283,-24.809654,-28.59689,-29.366253,-23.280529,-24.58224,-22.023743,-27.052967,-20.455273,-31.614977,-25.788887,-31.958385,-26.470924,-23.537476,-19.127712,-27.956741,-23.166893,-23.670994,-29.260077,-27.050167,-23.823095,-23.119644,-19.975769,-24.252167,-21.251251,-24.217474,-25.303207,-24.029163,-23.775887,-23.834412,-35.08209,-26.742079,-22.038685,-25.80267,-32.17098,-22.231796,-27.306698,-32.90923,-29.066505,-29.708822,-22.697712,-25.717096,-28.540142,-23.498852,-28.531103,-25.54542,-23.12862,-21.914753,-31.621899,-25.865892,-24.41116,-27.280329,-22.592932,-18.505882,-24.749632,-26.507698,-26.839813,-19.826647,-32.02171,-24.574661,-21.82426,-25.363214,-23.687958,-32.60296,-21.140831,-24.290522,-29.663933,-27.893261,-25.89759,-23.514397,-22.946653,-23.937262,-26.119673,-22.11188,-24.41174,-25.09982,-21.832794,-19.066885,-20.709648,-23.82906,-25.388933,-26.705034,-27.049562,-31.546196,-33.94405,-28.869669,-28.656101,-35.426117,-26.610603,-21.193796,-27.661041,-24.306435,-20.60257,-22.79909,-29.423376,-28.432695,-35.023956,-23.198746,-22.451942,-26.609663,-34.216606,-21.45929,-26.411024,-24.377932
-31.791267,-30.604925,-24.749514,-34.43374,-28.678963,-24.528515,-27.117836,-35.8188,-25.761726,-24.863155,-24.741163,-25.659138,-31.187511,-26.333004,-23.852314,-23.266554,-34.2101,-22.68834,-31.740908,-24.486298,-27.76757,-28.111431,-22.853436,-25.825094,-26.030228,-30.35971,-23.794884,-23.777906,-24.7283,-21.316813,-27.178299,-27.035946,-34.39455,-23.599491,-25.52499,-33.156677,-30.643253,-20.112503,-24.173592,-25.325493,-30.329508,-25.436157,-24.588013,-32.234005,-31.097729,-20.95883,-21.117891,-25.240776,-27.542088,-27.397936,-21.170706,-26.808548,-31.149158,-29.08843,-24.95697,-26.41394,-26.94728,-23.967253,-19.504726,-25.266258,-22.526049,-28.167263,-22.45108,-26.013988,-22.110332,-22.661613,-23.163551,-18.832848,-19.851763,-25.955711,-28.372496,-22.629002,-33.95677,-31.360146,-24.757385,-18.977085,-22.09867,-19.148556,-24.64408,-20.054153,-20.769054,-25.115665,-25.084503,-22.794601,-30.8553,-21.765474,-23.94074,-29.593298,-27.16735,-23.611809,-33.254414,-30.901419,-25.04345,-25.22514,-27.18082,-25.379913,-31.974037,-21.183397,-27.648022,-28.113705,-20.862999,-22.156513,-23.610031,-25.067413,-21.633877,-27.914335,-21.654697,-20.440989,-22.322067,-28.521235,-34.479156,-23.225018,-29.031216,-23.66327,-30.338562,-25.45964,-23.29129,-29.711124,-24.943493,-25.990417,-25.217121,-28.190266,-33.127224,-27.430023,-24.196423,-26.416681,-22.672474,-22.521399,-27.547356,-26.750334,-22.237902,-20.98758,-25.16986,-21.045494,-28.02227,-24.923374,-26.84908,-23.659012,-25.313284,-33.706352,-24.639439,-27.070862,-23.802677,-19.82627,-29.521202,-24.085476,-22.310177,-22.37138,-25.16791,-22.656776,-32.3596,-22.527672,-24.06882,-22.69749,-27.50096,-28.690311,-20.5642,-28.978485
-27.811893,-25.120224,-24.006788,-34.877193,-26.047272,-25.633064,-25.815536,-32.943665,-30.6824,-27.991587,-23.796673,-27.32123,-31.533173,-24.728724,-22.277256,-18.804651,-35.728256,-21.845644,-31.125517,-29.399197,-28.657646,-36.121235,-22.517323,-32.618443,-29.083979,-31.631824,-22.934307,-19.655941,-23.36633,-20.477667,-24.232388,-26.3953,-29.17615,-28.324924,-25.80164,-29.93146,-28.614786,-23.94989,-21.426075,-24.791122,-31.786589,-22.69448,-26.86824,-26.686302,-25.333733,-23.459913,-24.020817,-29.107294,-24.971462,-28.433455,-20.995735,-22.920256,-26.583904,-28.885544,-26.954777,-27.609945,-26.621449,-28.24643,-23.642653,-32.971344,-22.560493,-27.510872,-24.409412,-24.094406,-25.205498,-23.94337,-28.614239,-20.78105,-26.042091,-28.50776,-29.476776,-27.589245,-23.98108,-31.76167,-25.710995,-22.331043,-24.314692,-26.031458,-24.70432,-24.119179,-24.522228,-25.012503,-25.618254,-25.244808,-25.045519,-25.183487,-27.366253,-27.840294,-24.419537,-21.98604,-25.037685,-27.086977,-26.37398,-21.632515,-30.213936,-27.36423,-30.083385,-21.46206,-23.37799,-36.148052,-23.844292,-26.494812,-23.083595,-23.603096,-24.603691,-30.454025,-20.14444,-23.178604,-24.272827,-29.864403,-31.856173,-25.871986,-22.458578,-27.624779,-25.980291,-23.002785,-23.699839,-25.277542,-24.839054,-23.579723,-21.18454,-27.453072,-29.143152,-24.301239,-25.014801,-24.858908,-26.30915,-25.51635,-26.818409,-25.13233,-24.115343,-23.63844,-29.713547,-20.815128,-30.78429,-25.420094,-24.375422,-24.924475,-20.335148,-27.077892,-23.517014,-29.169453,-25.212484,-22.646202,-26.649218,-25.115025,-26.353037,-30.208557,-30.126654,-21.647282,-26.974512,-26.476303,-29.094433,-19.872402,-28.06952,-29.575054,-21.038126,-31.242163
-24.2164,-20.906395,-22.330803,-29.510218,-29.330677,-25.633928,-21.437984,-28.578094,-24.345505,-31.89529,-28.176922,-28.71948,-31.381556,-27.447659,-24.657307,-25.310963,-29.69997,-21.396862,-21.899008,-26.882347,-32.596275,-28.065907,-26.60333,-26.019749,-23.610828,-32.56991,-21.887808,-24.401402,-25.6124,-23.411936,-27.064072,-20.926147,-18.246857,-33.52683,-26.499294,-26.400295,-24.76416,-21.968632,-22.17245,-27.597218,-28.484013,-25.96724,-30.391129,-27.986881,-23.893513,-28.49995,-27.09758,-28.316418,-25.832516,-24.908072,-24.78816,-27.726067,-24.937893,-20.13791,-28.9213,-19.748087,-27.191471,-30.82123,-28.031591,-35.96167,-25.397488,-22.962135,-28.873758,-24.052006,-25.642931,-24.837254,-22.018627,-24.161266,-25.88215,-24.162422,-29.011337,-32.18141,-23.93441,-23.495132,-26.970884,-29.454836,-28.410074,-28.675186,-29.141582,-26.803621,-23.666039,-28.727476,-22.333534,-27.746683,-24.088055,-24.68163,-28.32953,-27.955761,-29.632545,-20.634583,-18.114082,-30.149446,-30.643848,-23.753025,-21.361286,-23.360699,-30.82218,-28.246288,-22.220142,-33.282845,-21.837105,-27.54427,-27.376644,-22.336899,-32.828686,-31.20952,-21.421055,-23.744898,-21.641342,-22.916748,-32.12364,-25.634047,-23.460968,-21.921434,-25.048075,-27.952961,-21.983828,-26.698437,-24.66076,-23.03376,-24.671894,-29.674751,-24.818254,-25.947392,-30.115963,-31.416382,-24.877884,-27.091177,-21.970722,-24.827192,-31.817173,-24.14568,-32.191513,-22.016235,-22.187733,-26.659538,-18.388893,-23.754217,-23.115536,-23.742805,-24.658798,-26.21969,-30.07301,-23.990337,-25.419008,-28.387619,-25.508179,-24.362644,-27.121534,-20.460457,-24.56648,-20.797337,-25.1366,-23.880167,-31.800293,-29.098156,-22.811646,-27.776054
-24.760513,-21.061062,-28.431513,-29.690853,-30.375858,-24.225739,-22.093725,-34.81037,-22.276024,-32.26269,-27.998518,-27.163559,-35.34392,-24.099045,-29.73264,-32.147545,-33.43397,-25.042942,-20.647781,-25.25832,-25.799383,-23.151464,-28.255323,-23.115047,-27.468853,-33.552288,-25.827415,-28.075775,-34.257603,-23.160282,-30.993774,-24.323164,-21.001781,-32.045135,-28.038097,-28.055252,-27.384998,-24.126179,-30.137482,-27.183655,-24.48256,-24.80854,-28.10951,-35.690586,-29.193933,-29.059803,-31.976854,-28.827755,-26.491852,-26.985582,-26.580334,-27.078644,-25.954903,-19.947678,-27.75999,-23.392548,-25.524014,-32.118896,-26.737368,-27.834185,-25.996952,-27.78878,-20.46544,-27.902405,-28.830202,-21.89685,-21.484453,-26.13089,-24.208656,-32.62212,-31.946112,-24.002884,-25.699797,-21.747112,-33.198586,-27.324543,-25.933594,-31.067776,-26.415825,-30.015692,-23.320583,-30.677965,-27.343594,-28.155647,-25.793524,-24.195698,-27.151075,-31.043026,-30.922754,-31.88929,-21.89094,-27.195993,-35.301453,-31.439129,-20.651081,-20.994621,-31.158749,-31.471228,-23.104368,-29.58864,-20.745235,-28.12117,-27.150553,-26.106358,-24.411407,-32.50771,-25.19114,-29.049934,-20.751736,-23.526619,-28.576546,-23.75251,-26.35814,-21.54778,-23.228615,-24.929443,-24.367908,-27.925714,-27.153921,-28.854355,-28.281797,-26.201696,-29.88597,-28.29635,-27.875763,-34.39391,-24.532234,-29.873838,-28.823414,-23.240519,-33.68753,-24.705925,-28.00579,-27.197107,-22.060366,-28.46489,-21.341091,-28.188568,-32.709503,-21.909046,-25.225046,-24.643251,-24.325268,-25.657547,-34.863693,-31.53235,-23.27013,-23.968529,-27.02576,-33.33009,-29.13451,-20.16745,-26.134193,-21.736755,-28.570923,-24.75927,-22.250847,-28.092926
