-23.843275,-18.311556,-25.372475,-23.04591,-24.921844,-21.903286,-22.434467,-22.139643,-20.89984,-29.659225,-25.821941,-17.517029,-21.029427,-25.964233,-24.772898,-24.799492,-22.384535,-20.59602,-20.282381,-16.616365,-15.628471,-14.282948,-9.6069355,-10.63682,-8.509123,-18.088234,-16.699835,-16.817848,-16.440186,-36.660984,-18.557566,-26.75793,-22.976887,-22.638103,-22.855062,-29.52047,-19.696964,-22.935295,-28.10502
-21.438553,-18.418018,-23.254122,-20.270176,-20.427593,-17.21263,-22.838795,-22.517696,-22.128098,-25.33267,-21.45451,-18.54386,-23.49421,-23.649189,-23.160334,-17.716751,-26.729275,-28.679424,-16.909971,-22.582043,-26.354527,-25.625921,-22.403786,-31.318306,-28.80212,-22.123432,-21.109829,-25.145523,-19.79027,-24.900492,-17.952831,-22.694408,-21.354294,-20.274933,-28.363338,-30.333702,-24.78778,-20.583723,-27.06271
-20.492046,-16.614141,-21.910172,-21.370579,-18.986996,-23.232426,-18.635525,-20.527515,-23.930408,-21.221874,-25.309175,-16.89931,-20.58645,-21.821709,-26.20348,-18.589645,-26.412807,-23.27948,-14.72559,-25.90178,-25.704496,-24.774658,-26.266727,-26.461193,-32.668457,-22.936853,-19.199303,-31.066746,-19.284203,-19.227184,-16.372604,-25.471294,-28.910246,-16.970228,-28.894869,-35.724133,-34.367313,-20.73006,-24.092848
-17.570084,-20.901863,-18.50365,-28.05263,-17.02007,-23.636202,-21.526838,-17.028078,-23.632833,-18.187698,-20.69131,-15.275433,-23.782677,-23.438633,-19.892748,-17.986494,-23.511227,-20.815983,-17.680658,-22.5037,-25.241825,-28.56823,-27.465197,-27.573925,-29.358805,-24.655773,-17.29135,-22.128387,-19.055775,-22.197926,-14.975641,-29.058306,-28.563684,-21.95732,-28.049788,-30.420933,-28.804398,-27.131777,-23.353966
-14.802446,-16.097843,-16.27361,-26.0416,-17.563026,-18.975433,-17.976318,-19.186087,-20.446539,-20.104088,-22.044611,-18.940788,-20.396694,-21.635828,-22.011885,-13.46735,-23.001827,-22.27355,-18.669058,-21.76043,-22.928528,-22.010906,-24.328922,-22.21804,-20.655819,-20.373182,-15.185158,-15.370075,-16.029133,-23.645586,-13.723669,-25.98282,-25.603388,-16.90984,-31.174438,-22.218718,-28.16936,-23.766743,-27.716833
-13.643513,-14.71833,-12.379133,-16.107994,-15.801432,-18.114166,-9.227747,-18.622631,-18.25971,-11.612577,-18.166948,-18.374676,-23.949238,-21.051628,-22.00994,-10.634985,-23.233385,-26.33704,-5.9059715,-4.159828,-4.813614,-4.0924664,-5.0329742,-4.5374393,-4.2852917,-14.803867,-17.468685,-11.233856,-12.082666,-22.85144,-8.449327,-16.010008,-19.41787,-11.64072,-25.35104,-23.439407,-23.321476,-22.916105,-31.416622
-10.321621,-14.555111,-14.300039,-11.580124,-18.638908,-17.229055,-9.078722,-14.363951,-14.028097,-8.58609,-17.733093,-9.44326,-23.17416,-21.347733,-15.538204,-7.592266,-15.236837,-16.547321,-1.848793,-0.0976944,-0.59957886,0.0,-0.6770706,-0.4835472,-0.18930817,-9.829496,-6.260252,-7.583786,-5.506899,-16.453375,-9.303066,-13.474316,-17.797903,-14.528208,-20.189926,-26.949453,-13.483652,-13.759106,-28.856537
-9.141245,-13.264992,-14.31353,-11.669054,-13.187447,-10.0689335,-12.409182,-11.779596,-5.9858894,-5.323063,-12.029129,-5.669506,-12.462797,-23.381397,-12.0552635,-8.756075,-15.126694,-13.0954,-10.1716385,-10.12155,-10.514633,-10.004345,-10.261078,-10.376158,-10.191807,-9.112045,-1.4190369,-2.543171,-0.81061554,-9.440914,-6.6016674,-4.4003677,-10.332968,-14.2030735,-20.23246,-25.314716,-12.123346,-10.670761,-28.179785
-9.220619,-6.124569,-6.957037,-14.857296,-5.2580395,-10.244347,-12.281555,-6.036028,-4.3109856,-3.7061787,-9.607058,-7.345192,-5.4380646,-17.222105,-4.0922565,-13.223433,-7.337059,-6.518442,-20.692295,-26.122011,-21.167381,-23.77127,-21.33,-25.785612,-25.840624,-3.9560432,-6.335388,-4.2278633,-5.6987133,-5.219406,-2.1252575,-1.579483,-8.863686,-2.2162514,-15.066788,-13.917555,-14.317482,-7.272938,-27.551048
-10.330175,-9.260162,-8.994705,-13.746426,-5.8845844,-9.859379,-4.062031,-10.147661,-7.02083,-4.128319,-5.2023697,-10.66997,-1.6444626,-7.07514,-3.3847332,-7.7411766,-1.169857,-6.4558105,-12.524294,-35.639893,-23.14183,-28.96504,-22.486717,-25.744244,-29.708672,-6.900585,-18.871544,-14.4553585,-15.388027,-5.17852,-11.36805,-11.611603,-2.8916378,-2.9811172,-3.752922,-3.9721203,-10.949478,-3.0187035,-8.898354
