-11.655714,-19.490942,-11.393127,-5.5496826,-5.691416,-1.9941368,-4.2007465,-3.7451496,-2.8724174,-2.2975845,-0.9548683,-15.099968,-25.893028,-26.004147,-22.682224,-30.90393,-38.542873,-28.416973,-28.353584,-29.643816,-15.893887,-32.640923,-30.160347,-29.142939,-30.772629,-33.60083,-24.380701,-18.011797,-25.87099,-21.276,-6.853239,-17.333797,-21.130463,-22.66244,-21.79643,-19.979382,-23.228699,-23.479984,-21.870342,-22.505688,-20.028502,-11.5945835,-4.5991898,-19.950226,-20.869162,-21.953588,-17.048813
-11.674599,-19.630041,-13.046831,-16.579063,-13.015568,0.0,-1.1532669,-1.260788,-1.181736,-1.1169014,-1.3147049,-15.976641,-16.275515,-22.86761,-26.256832,-32.11075,-33.713593,-24.386705,-27.073448,-29.098392,-13.233524,-37.467045,-29.570808,-32.10336,-30.601213,-33.955757,-22.010773,-19.163502,-19.272339,-17.895748,-6.7586994,-19.17238,-22.232422,-23.74598,-20.874275,-19.535465,-25.907906,-22.353848,-21.568735,-19.720383,-19.074133,-11.063072,-4.166218,-20.764786,-22.302229,-20.101643,-16.660875
-8.833723,-6.7183704,-4.7180977,-7.1657486,-3.266489,-13.410011,-14.927551,-15.744604,-15.351183,-14.743488,-14.430939,-6.812958,-15.042477,-19.434278,-17.935938,-24.256472,-24.84459,-21.803345,-21.230692,-26.025646,-6.8387375,-23.35933,-22.68194,-20.03627,-17.645672,-19.235317,-17.952877,-15.470055,-16.79511,-14.206104,-8.155067,-16.364513,-12.931978,-13.8689575,-12.222889,-5.8743286,-14.143471,-9.720985,-7.9368477,-12.068672,-9.177046,-7.129925,-12.374893,-6.9290943,-9.24703,-5.3319664,-5.1486816
-7.3115005,-0.91318893,-0.51517487,-1.0393677,-4.7034187,-18.089458,-18.578146,-17.504353,-18.40043,-17.903381,-19.798702,-3.1363964,-6.189842,-5.6444626,-6.3420105,-6.04731,-5.561964,-6.8468,-5.0065823,-5.738838,-2.0818672,-4.9855747,-4.488842,-4.0455456,-3.2789116,-3.5736809,-3.9099236,-2.821392,-3.332306,-3.0234947,-9.333643,-3.1176987,-1.9380951,-2.2863464,-1.7913132,-0.84205246,-2.1670494,-1.3251953,-1.1089096,-1.7337112,-1.1068039,-5.9256706,-6.9230404,-1.586689,-0.8584442,-1.1858864,-1.1107635
-12.275749,-8.949633,-9.830013,-8.0559845,-9.461369,-11.582138,-10.705084,-10.3468895,-10.252869,-10.327671,-11.243656,-5.081993,-1.436615,-1.3389244,-1.2180328,-0.9657402,-1.1219673,-1.1800232,-1.4505577,-0.8469353,-6.5946712,-1.0600929,-0.7422638,-1.7547836,-1.8573189,-1.2311096,-1.6057549,-2.7425022,-2.4677925,-3.5682125,-10.812483,-1.869667,-3.6923428,-3.5700417,-4.291561,-9.18712,-3.0267925,-4.881487,-6.779434,-4.375124,-5.846674,-9.080952,-10.941048,-8.344128,-5.5553646,-11.064531,-10.2985115
-18.75127,-22.200207,-23.292923,-17.971148,-12.566168,-15.40921,-15.82468,-15.974905,-15.667713,-15.530251,-15.294931,-11.675835,-8.424095,-9.023529,-8.61282,-8.708466,-9.247742,-8.251209,-10.502106,-8.8175125,-10.11178,-9.980631,-9.445967,-12.027504,-12.698734,-10.979666,-11.1875,-12.692394,-13.772366,-12.644367,-9.92321,-10.333061,-17.059734,-17.882946,-17.955662,-19.832962,-16.105743,-19.040512,-19.257294,-18.639627,-19.84171,-6.611532,-18.42329,-18.468847,-22.827808,-17.757915,-18.696611
-20.221073,-21.407715,-20.397602,-23.255835,-19.05325,-26.935394,-25.516556,-29.975979,-29.309181,-29.590889,-32.03179,-11.861858,-19.11074,-23.19606,-25.953274,-25.931763,-24.219395,-27.818325,-28.453053,-24.03008,-19.88469,-27.619707,-29.254585,-34.30677,-36.504128,-32.51817,-21.941511,-16.078741,-21.288074,-13.779783,-10.149166,-14.867634,-20.552942,-25.534067,-19.629189,-23.606564,-24.902702,-22.580503,-17.535114,-22.099646,-17.06453,-10.595318,-19.275173,-19.345911,-28.536518,-22.070286,-23.474428
-21.502583,-24.815748,-19.817642,-23.434925,-22.801037,-18.87641,-15.423878,-16.99229,-16.80417,-15.866756,-16.690987,-14.430233,-22.62102,-30.64526,-25.313103,-26.153942,-31.72165,-22.138025,-35.833817,-31.461437,-16.91638,-31.394669,-36.32264,-41.759056,-32.86989,-31.522726,-25.175175,-16.986923,-26.11766,-18.469778,-11.3466015,-15.59763,-25.724073,-25.807436,-24.603058,-25.851168,-25.044182,-29.61271,-22.788708,-31.034204,-24.480503,-16.775646,-16.80275,-23.926825,-27.43401,-23.780167,-21.876669
-22.136078,-22.642109,-22.582764,-20.43936,-21.662724,-18.03109,-15.513859,-16.54789,-16.515963,-15.093168,-15.345356,-13.872635,-27.249983,-29.562675,-18.962025,-27.710861,-31.287712,-21.681189,-34.9109,-28.474218,-19.44305,-26.93145,-29.78106,-34.51707,-26.390553,-30.216578,-27.45134,-18.14841,-25.658436,-20.340588,-10.956793,-16.669538,-23.046371,-27.103281,-23.592966,-20.719715,-27.835878,-24.040054,-23.072119,-24.049263,-19.807638,-20.361893,-13.849764,-18.839228,-28.66794,-19.843588,-22.474861
-24.758636,-22.628197,-19.56274,-18.733137,-23.768127,-29.565178,-29.067493,-31.553396,-32.050716,-30.058521,-28.919783,-20.811922,-23.175573,-24.603592,-18.025366,-28.29121,-28.057304,-29.14782,-34.28082,-30.158972,-20.727604,-30.594482,-33.85043,-33.248558,-30.234028,-28.159126,-27.706356,-17.119967,-25.344578,-17.553982,-15.552008,-21.45396,-24.907566,-30.474367,-21.782116,-22.624763,-26.368862,-19.169323,-25.664524,-24.588089,-23.261017,-19.623007,-12.799595,-21.14823,-28.684752,-21.757217,-20.033367
