-25.203949,-21.645832,-22.103855,-21.751015,-23.660446,-13.481571,-23.492418,-18.621738,-14.901256,-24.297844,-22.12877,-16.66001,-16.335217,-22.193308,-24.368938,-18.459036,-19.626377,-21.775597,-15.104658,-21.326818,-15.797041,-17.165857,-18.981949,-20.743732,-21.104322,-20.052101,-19.589312,-19.416351,-19.340782,-17.074986,-18.930063,-17.55405,-20.375622,-17.608822,-15.84724,-16.912064,-18.704659,-17.108456,-20.088306,-11.918425,-13.852487,-16.05325,-18.607353,-14.326783,-13.205835,-17.211765,-19.826462,-17.848476,-19.487362,-17.066822,-23.372982,-15.215125,-15.277337,-24.143898,-14.790289,-24.035774,-20.462389,-26.391205,-19.553791,-16.9723,-19.122753,-23.113934,-23.674232,-21.462723,-19.64257,-15.800719,-19.757689,-20.524734,-15.235863,-20.57988,-12.734791
-28.444004,-18.515518,-26.756357,-21.18597,-25.971903,-15.769043,-25.047617,-19.755993,-22.107317,-25.49888,-22.143778,-18.526573,-13.941341,-23.815641,-23.031479,-25.947735,-18.790802,-15.608952,-15.823741,-20.644653,-15.852724,-23.052197,-23.658636,-23.391502,-17.889477,-16.521196,-18.81273,-17.164404,-22.477425,-21.776028,-16.748606,-26.454338,-22.603024,-20.286037,-24.542532,-26.32184,-24.913975,-21.342678,-15.015048,-16.803715,-22.993435,-22.568401,-16.266827,-19.697617,-24.468319,-20.226837,-21.980446,-16.130295,-17.638739,-21.950497,-17.852493,-18.623726,-18.084332,-21.557877,-22.851326,-21.529892,-14.742567,-22.324118,-21.026592,-25.931036,-20.605572,-22.971872,-16.680082,-25.598299,-19.551905,-25.919333,-19.803701,-21.769217,-17.622898,-19.157463,-17.908371
-28.48152,-17.509789,-21.916643,-16.859203,-19.388119,-19.509394,-19.73138,-19.684015,-21.467113,-21.17608,-19.298683,-17.86479,-16.955025,-22.10984,-19.444435,-19.62485,-17.19059,-21.345186,-14.760504,-22.051193,-20.981731,-23.10988,-20.195763,-21.138891,-20.537241,-15.975808,-19.747353,-21.147444,-23.634726,-16.397942,-14.138863,-21.710346,-20.536238,-20.43182,-20.186485,-23.244005,-23.983553,-26.199627,-15.840889,-19.856268,-21.312567,-19.558018,-14.698621,-21.11882,-27.040077,-23.85254,-21.872742,-20.20351,-21.818974,-22.32642,-13.431574,-16.850426,-14.961508,-18.923956,-25.966543,-18.038633,-16.75902,-24.024296,-23.24356,-24.626543,-20.313812,-25.217314,-12.958618,-28.947243,-16.379444,-25.34445,-15.730888,-20.207684,-14.365433,-18.483675,-14.516753
-29.624256,-20.743774,-14.617206,-23.807203,-15.114622,-16.900368,-19.96444,-19.901379,-23.98491,-18.89781,-21.491268,-17.519789,-24.79013,-22.12981,-24.004017,-20.470118,-18.295597,-29.39941,-19.740921,-19.06781,-20.13684,-21.630453,-15.771419,-18.171772,-19.226868,-21.783947,-16.074268,-18.35506,-18.461334,-16.795525,-14.121747,-21.629023,-15.0877285,-26.519194,-21.22322,-20.844273,-22.562294,-23.923367,-18.882015,-17.257664,-24.08382,-23.158169,-20.08388,-28.349129,-23.413162,-20.692757,-22.626904,-17.381174,-26.755396,-19.889206,-16.623209,-17.36568,-20.363258,-21.74918,-22.339193,-16.175438,-26.73984,-18.928335,-27.337675,-20.645061,-23.674187,-28.812164,-17.939444,-25.006632,-19.706198,-20.30801,-16.893303,-16.699171,-15.397407,-16.163084,-15.672716
-23.912567,-23.61628,-16.258793,-27.6006,-19.6889,-18.061539,-28.945436,-20.499634,-23.187958,-21.273682,-17.222807,-19.540695,-23.6245,-22.38755,-18.99172,-26.900204,-13.761216,-20.3173,-20.238953,-18.622309,-26.661844,-22.850815,-15.99476,-18.775728,-24.41522,-24.137388,-13.123368,-20.144001,-22.33187,-18.252762,-15.976586,-20.42194,-18.181286,-18.198942,-22.415287,-23.80147,-24.803904,-16.983715,-25.914543,-19.51961,-26.521467,-24.964233,-19.101492,-30.40234,-20.312862,-19.655062,-23.181438,-19.996494,-22.7106,-16.252127,-15.288576,-16.054703,-24.44961,-23.633204,-25.424364,-14.808955,-16.90724,-19.532928,-20.151134,-22.11082,-21.403908,-27.998323,-19.893661,-20.189085,-20.885767,-17.90921,-20.238846,-20.426523,-17.834671,-18.587952,-19.410816
-23.014486,-18.786476,-16.287758,-23.21064,-18.467665,-19.740498,-26.286213,-20.902727,-18.615938,-18.332222,-19.157745,-22.965763,-20.13758,-19.693798,-18.658257,-23.282095,-16.68586,-15.40329,-19.17286,-18.242916,-26.942501,-22.926535,-18.990536,-21.777777,-24.919922,-20.123821,-17.564316,-19.909851,-25.873302,-17.282238,-19.98806,-27.754301,-20.493263,-16.596018,-24.11022,-19.838924,-19.527054,-17.04633,-22.675652,-16.366852,-23.44222,-25.68921,-17.315376,-23.990942,-19.21344,-24.231724,-25.836706,-29.087135,-23.562748,-18.1316,-15.925835,-22.740414,-19.824871,-15.500913,-21.266201,-17.120853,-13.743303,-26.259096,-15.138708,-21.302853,-22.02756,-22.728186,-19.72453,-23.749321,-27.142952,-18.823177,-15.615553,-25.351402,-22.75827,-23.819494,-21.889137
-20.652739,-15.941008,-17.006107,-20.525204,-20.569891,-18.01699,-18.165016,-19.718655,-18.64841,-23.805422,-19.876703,-19.43312,-19.38182,-15.389806,-23.686996,-18.324944,-21.763424,-19.44139,-17.280743,-18.34692,-23.626808,-20.443233,-20.518745,-26.680714,-21.172039,-18.929874,-16.318325,-15.593132,-18.206017,-18.556435,-14.062561,-22.386875,-16.696278,-20.949114,-27.761648,-20.486399,-18.742088,-22.603842,-22.544489,-16.417927,-26.165861,-19.97419,-16.248505,-19.530537,-14.40641,-18.09214,-18.55132,-27.474648,-29.509981,-19.697838,-21.506632,-23.360544,-15.4128895,-12.798878,-20.257341,-28.039156,-17.867798,-21.428936,-18.098194,-23.081877,-23.043484,-18.010265,-21.107462,-23.746212,-20.284054,-21.72564,-20.272623,-26.899632,-31.44185,-20.01606,-24.289848
-20.006508,-21.272747,-19.968765,-21.12406,-22.754297,-21.827755,-17.31789,-20.630005,-19.995352,-21.35608,-19.572742,-25.136276,-18.006922,-22.108934,-21.254488,-22.774782,-22.937086,-16.849766,-17.351627,-26.445555,-19.559837,-22.84618,-22.863811,-22.88181,-23.423443,-18.505917,-14.702509,-14.081798,-17.877274,-22.198635,-16.758005,-19.392078,-18.70285,-21.266428,-21.562279,-19.848473,-18.672333,-19.62379,-22.603664,-19.130154,-21.264072,-23.24929,-21.459911,-18.347836,-17.192219,-21.353304,-16.470455,-25.987846,-25.768145,-20.475674,-17.779163,-18.664148,-15.932775,-16.57499,-25.557999,-25.951468,-15.964203,-23.41561,-27.748907,-25.813042,-20.661316,-18.653877,-21.681858,-28.894096,-21.79021,-22.870079,-18.620106,-29.821875,-35.479275,-17.563255,-24.043404
-22.347954,-16.589302,-14.332369,-14.567507,-22.59857,-16.74758,-25.041437,-20.060211,-24.059954,-22.685102,-23.458824,-19.140553,-22.846935,-31.551762,-17.10458,-21.913677,-20.011017,-13.531003,-16.897259,-27.495682,-20.751253,-22.801218,-15.174555,-20.157362,-23.345045,-16.878323,-18.473589,-22.212614,-17.238647,-19.912493,-25.452711,-25.201908,-20.345665,-31.947062,-19.999249,-23.775055,-22.25275,-18.750322,-12.417144,-23.046293,-21.330029,-20.985626,-17.715042,-19.299591,-21.418528,-24.784208,-19.21486,-18.729782,-21.351364,-24.866623,-13.479276,-20.35542,-17.30946,-21.304653,-20.346928,-28.959324,-15.844849,-25.181257,-20.965862,-22.227264,-15.931744,-24.873428,-21.553883,-24.096914,-21.60662,-21.00579,-18.69754,-26.200523,-37.164608,-24.374563,-23.06332
-31.180922,-15.222965,-16.859753,-18.240831,-21.054096,-23.075384,-22.017632,-26.14032,-18.059895,-23.61684,-25.268307,-17.047863,-25.542145,-20.625355,-21.805891,-30.414753,-23.951466,-19.729849,-18.138838,-20.294544,-20.636988,-19.209656,-18.855692,-21.650517,-24.905418,-22.437687,-25.002813,-27.686726,-23.688267,-20.997866,-22.467499,-20.770485,-21.904305,-32.82777,-19.302652,-18.179152,-18.844185,-28.673264,-15.580855,-23.929482,-27.077238,-21.898203,-19.337301,-24.658104,-22.911858,-19.98816,-20.043545,-20.92733,-26.11227,-24.388756,-15.148701,-21.405497,-23.847523,-20.871418,-16.873547,-25.40646,-21.912746,-22.325207,-19.00732,-15.523474,-16.07018,-18.475006,-26.422949,-24.409756,-23.921225,-16.111355,-18.656319,-22.42583,-26.346733,-27.89926,-25.269041
