-32.350746,-15.47612,-21.692413,-17.759073,-22.110687,-20.311932,-22.595457,-21.294142,-26.515808,-25.811384,-25.280933,-18.552843,-19.004852,-21.83007,-23.12461,-25.615185,-17.587063,-19.56165,-23.599833,-18.080215,-27.69823,-18.090916,-20.225151,-20.381384,-22.365494,-24.273281,-20.327377,-16.807991,-24.931112,-26.30444,-22.177063,-21.022453,-18.887724,-22.388905,-25.309689,-25.450497,-14.870014,-27.843159,-18.331768,-21.2574,-26.286304,-22.215908,-26.144058,-28.521103,-17.716133,-21.938536,-26.988276,-20.484032,-26.651218,-24.11978,-23.77073,-24.331299,-16.832659,-19.234306,-24.603495,-27.119059,-20.046265,-20.816143,-19.392954,-14.646208,-22.92505,-28.079876,-20.759947,-22.721064
-27.313686,-16.625004,-18.358835,-20.309141,-24.550276,-19.649466,-20.546722,-23.72858,-27.866644,-29.601297,-21.951977,-22.750257,-16.770067,-21.888067,-22.059856,-21.818707,-17.302809,-17.434097,-21.20686,-25.012394,-21.776655,-20.31184,-22.987238,-21.47012,-17.528866,-23.157787,-18.892551,-22.878647,-19.453362,-19.103647,-22.22885,-25.355356,-20.278683,-18.898159,-22.375864,-24.383942,-17.554865,-23.87254,-27.683662,-26.847174,-19.496021,-22.481716,-28.488274,-23.32994,-25.583729,-25.33359,-27.420242,-16.838028,-21.462194,-21.951647,-27.951687,-22.477299,-21.168789,-15.167738,-27.287727,-27.154726,-24.07062,-20.905094,-18.37514,-21.407045,-24.04821,-25.9935,-26.953033,-27.26191
-23.755205,-19.630407,-22.010084,-25.033865,-22.95465,-24.793459,-26.705399,-29.295074,-27.745712,-21.636318,-18.676167,-23.848524,-23.241066,-27.70672,-22.350363,-23.056995,-22.405891,-20.328773,-19.926193,-19.532944,-22.144957,-20.337597,-21.66488,-21.826883,-20.554586,-18.988853,-20.08576,-28.726969,-26.35258,-17.652534,-18.232122,-23.568209,-24.164291,-20.825594,-20.936153,-20.908146,-23.62303,-25.595116,-24.528223,-27.208838,-19.924265,-21.6647,-24.369236,-21.317987,-25.141953,-22.972889,-28.399096,-24.197762,-24.725365,-21.065926,-25.469719,-26.136766,-21.988926,-21.008148,-28.026276,-17.85852,-24.800282,-23.93828,-20.016487,-22.865314,-25.667593,-25.22335,-24.648499,-26.56324
-21.590702,-15.439035,-19.895023,-21.846664,-23.796616,-31.409283,-20.5403,-22.439613,-21.680717,-19.120804,-25.00005,-20.642036,-21.093517,-24.873072,-23.781553,-24.291296,-23.151737,-20.143835,-25.801151,-13.992343,-23.073921,-20.880844,-19.80266,-19.856613,-27.960463,-19.152851,-22.329216,-28.270895,-25.662523,-21.250319,-18.524359,-23.82189,-18.55487,-21.653294,-17.358963,-24.84292,-19.205282,-20.221712,-19.361645,-24.658215,-19.312822,-21.962145,-16.522263,-14.81146,-23.809261,-19.894224,-27.755423,-32.70205,-21.548977,-23.905285,-24.322577,-28.008919,-17.623035,-23.325382,-27.608505,-16.403137,-17.27393,-21.955517,-21.824457,-20.550594,-19.4323,-24.692947,-19.740204,-20.564539
-24.647396,-19.010553,-17.514153,-21.183949,-19.133783,-18.545776,-19.52404,-20.225163,-19.141357,-17.464924,-20.597654,-22.381247,-18.679722,-20.62402,-28.610464,-25.908422,-26.122515,-20.894745,-23.07917,-17.788607,-22.764557,-29.162489,-22.062536,-19.993452,-22.730705,-22.022507,-15.644987,-23.1467,-24.895142,-21.36182,-19.703644,-19.614977,-18.83247,-24.76783,-19.28152,-21.780249,-22.958046,-18.937275,-21.79061,-23.628216,-21.75103,-24.446623,-14.565047,-19.611204,-24.735952,-27.432817,-19.12138,-25.188892,-19.640594,-18.662964,-21.74886,-15.502864,-23.728449,-27.49608,-22.466793,-14.816657,-17.50557,-19.250393,-18.612604,-20.442505,-16.658016,-25.045004,-20.6782,-19.838066
-29.904917,-19.888771,-17.991304,-25.595575,-20.186316,-15.26842,-21.132225,-20.393482,-19.428152,-22.704105,-21.146957,-26.92746,-20.885166,-23.908424,-23.117714,-28.492285,-23.86505,-25.917786,-24.650927,-22.880611,-24.21752,-24.37645,-21.796951,-26.9854,-20.482403,-22.98126,-16.26685,-19.39775,-29.638456,-20.745928,-22.731281,-24.656616,-28.486217,-23.283468,-24.836586,-23.819452,-34.193775,-23.328732,-20.935614,-23.384954,-21.433735,-19.314327,-17.194633,-23.712234,-24.394459,-25.227436,-17.11898,-21.602211,-18.467384,-18.12644,-23.214077,-15.122762,-25.41051,-20.953888,-22.522125,-17.639488,-21.97207,-23.542292,-21.688068,-26.665253,-21.74564,-22.668564,-22.491041,-19.409126
-29.775826,-26.32798,-20.282955,-21.01883,-22.970116,-18.02119,-22.775944,-22.042398,-17.139431,-23.24472,-19.918324,-19.085606,-17.924965,-28.97159,-16.005808,-28.693117,-17.091734,-20.276712,-25.766314,-17.865143,-28.170057,-18.409424,-32.280674,-27.778618,-17.336147,-28.512768,-23.717802,-26.10175,-23.173748,-18.647991,-21.522997,-24.331345,-24.343624,-22.916878,-24.797827,-25.418926,-30.002695,-19.78928,-23.479359,-25.065622,-20.427723,-18.889145,-19.140806,-18.538769,-24.254295,-19.784317,-20.374943,-26.424904,-26.742477,-15.529164,-18.162777,-20.495562,-20.31554,-23.268917,-23.899185,-21.021465,-25.915815,-18.191103,-21.696451,-29.565874,-26.029453,-27.866505,-21.168642,-25.327045
-24.19711,-27.62629,-25.870842,-21.80435,-21.411533,-21.523094,-24.255806,-20.352087,-17.558662,-25.110826,-19.250097,-14.521951,-21.135115,-23.919191,-17.324707,-28.8106,-19.634638,-18.86133,-25.47292,-17.626747,-27.828577,-22.391827,-28.229008,-30.066816,-17.797813,-29.930664,-22.28225,-25.675833,-22.490479,-20.000767,-28.622293,-20.2832,-21.700214,-18.920395,-22.581867,-27.454224,-26.56262,-15.590824,-20.964153,-26.381079,-23.658756,-17.806854,-21.526241,-20.787403,-28.840048,-20.458202,-22.64189,-29.258938,-24.782797,-14.203366,-23.31991,-24.638666,-28.48162,-21.424343,-22.04663,-17.45041,-24.237524,-19.62917,-18.956257,-22.605764,-20.767406,-30.726698,-21.634518,-26.461573
-25.670052,-26.599009,-28.170553,-22.068323,-19.126554,-21.582869,-25.216373,-22.152489,-16.599024,-20.529058,-21.320545,-18.404926,-24.852226,-22.73469,-19.078375,-21.849201,-22.426537,-17.262562,-23.191013,-27.709347,-26.213976,-23.79661,-27.660147,-29.025354,-19.75177,-19.492357,-23.263542,-21.946688,-22.899097,-23.860472,-27.615515,-24.736664,-24.46561,-18.404312,-23.573097,-22.526321,-23.15807,-19.593792,-19.392479,-27.765076,-24.602774,-16.575644,-16.377367,-27.489271,-23.505598,-24.899593,-31.10635,-21.090893,-24.480267,-21.248817,-20.887644,-24.88122,-25.954983,-16.558758,-19.40136,-20.051262,-21.113632,-17.237667,-23.225704,-16.536448,-18.438929,-29.779322,-15.875692,-20.049131
-28.357985,-21.804424,-22.039042,-24.91294,-26.74539,-25.808462,-25.093779,-27.688932,-23.386524,-26.957539,-24.06391,-27.050896,-23.483253,-24.257017,-21.58139,-17.945648,-20.450233,-15.916711,-22.875072,-29.657972,-25.11268,-19.995842,-27.432163,-24.13173,-30.97934,-17.907393,-15.984957,-23.693142,-21.801998,-20.582672,-23.181524,-24.987713,-21.819448,-26.423079,-25.493347,-26.883705,-30.883137,-31.014818,-18.624771,-27.927929,-28.115944,-22.541561,-20.413223,-28.437069,-20.027777,-26.553268,-20.782629,-21.206553,-24.90318,-29.37783,-16.425186,-20.497456,-25.379782,-17.1064,-21.886852,-22.731102,-19.826778,-17.817097,-19.005316,-24.01179,-18.353352,-25.237793,-20.049614,-18.343708
