-3.8146973e-06,-0.10319519,-20.698704,-23.319881,-19.546349,-23.914444,-14.8741,-25.270864,-17.561264,-25.022762,-18.759933,-18.54689,-21.456259,-15.13179,-15.829109,-16.672018,-23.854654,-22.019344,-22.287014,-22.365772,-22.347921,-22.27666,-22.298634,-22.165632,-21.23694,-16.266794,-19.286785,-22.350103,-21.180462,-20.010113,-6.7535973
-7.1629295,-6.1642113,-22.294695,-22.268559,-22.380066,-27.162916,-17.696342,-25.373747,-11.9133,-19.303072,-18.493816,-16.383411,-20.065807,-14.548046,-22.789814,-16.077795,-30.43379,-58.74066,-57.78263,-61.630547,-62.19469,-60.320663,-65.27481,-60.901707,-53.719933,-25.958698,-41.00609,-45.866188,-22.7724,-18.6893,-7.276207
-12.543076,-10.926672,-17.812565,-16.38293,-22.268824,-21.103167,-15.539425,-19.202065,-9.998016,-10.150383,-16.811363,-14.204437,-14.439991,-7.2289886,-8.492107,-14.980085,-21.711636,-58.94608,-54.72997,-61.177113,-61.18074,-57.02488,-54.481773,-51.52405,-60.371117,-35.214584,-58.01387,-66.39534,-23.921186,-19.121214,-13.302807
-14.877058,-14.944332,-8.586479,-14.817657,-13.451717,-22.204071,-17.786316,-10.767305,-15.254229,-6.872963,-8.12447,-10.951084,-12.2005005,-4.5989456,-2.2014542,-14.26009,-18.26143,-61.13221,-55.279793,-50.905895,-57.331966,-56.38694,-50.698994,-48.90823,-57.881065,-42.176785,-61.620026,-61.109856,-20.751846,-10.068434,-13.25882
-17.127777,-11.565506,-5.723507,-14.20615,-16.269098,-21.557493,-9.481667,-7.518799,-6.160015,-8.546661,-4.0168076,-5.4506607,-4.8709106,-6.547497,-8.254295,-5.856083,-23.93652,-58.088493,-58.447586,-53.42102,-54.377193,-65.77802,-52.69645,-57.34275,-61.07368,-47.69078,-58.500107,-55.81482,-17.439354,-3.2817307,-14.479099
-18.774248,-11.911278,-10.2891445,-12.293873,-18.6595,-18.914175,-5.839657,-4.0908585,-4.4228096,-7.412819,-7.4589386,-6.5205803,-4.2420044,-10.8350525,-16.66174,-4.422085,-27.104362,-56.91042,-57.04293,-55.843487,-54.295124,-59.2022,-51.75817,-59.87462,-62.608894,-53.208206,-61.39456,-55.947487,-18.657764,-4.2918015,-11.79776
-19.922977,-14.69631,-6.7184296,-16.166046,-15.154667,-13.721331,-10.575527,-7.136814,-13.669918,-13.959366,-16.909008,-10.274084,-10.371731,-12.953297,-13.05801,-8.558937,-24.6589,-53.486465,-55.362843,-52.04209,-56.515915,-54.924957,-56.393036,-56.60753,-62.98402,-55.611385,-63.49369,-51.079224,-19.571743,-15.719534,-6.9347267
-21.52067,-9.287851,-9.153988,-18.540514,-11.462027,-16.876244,-15.245117,-12.683973,-12.112095,-12.3903885,-11.785515,-14.391804,-15.482128,-13.562126,-14.101902,-14.211126,-25.666767,-55.92358,-59.08521,-53.37218,-58.155018,-63.155518,-56.10078,-60.333775,-62.908676,-62.686752,-61.870712,-56.138187,-24.04066,-19.410913,-8.593407
-21.946745,-7.493992,-14.448175,-17.074003,-12.95961,-16.448725,-21.411413,-16.671606,-13.5996475,-8.645863,-11.087875,-14.244213,-13.355804,-10.192677,-17.201796,-11.318916,-25.237823,-58.378174,-53.856003,-53.01934,-57.301285,-62.467384,-58.202717,-60.88334,-57.17521,-64.428535,-54.586365,-45.15833,-21.656084,-18.386005,-13.099497
-23.609524,-9.656477,-19.329906,-15.459522,-15.826681,-22.319355,-21.136988,-20.81214,-15.730061,-8.621555,-10.859341,-14.556807,-21.241415,-16.233192,-24.441013,-17.24289,-27.985489,-65.90806,-54.460648,-57.76402,-53.73775,-61.60978,-65.189926,-60.21147,-60.563812,-63.272545,-53.544765,-33.777473,-17.125328,-23.682423,-23.234682
-23.718105,-11.498552,-18.230865,-20.215176,-18.983412,-28.19439,-19.914389,-20.982986,-14.771706,-15.478275,-18.321695,-9.486828,-19.892292,-19.532646,-16.799683,-16.205494,-32.92358,-63.03321,-65.15638,-62.486958,-57.12893,-58.52624,-65.928185,-59.177475,-66.71393,-53.34804,-45.82994,-11.846798,-15.771305,-22.572607,-22.855114
-25.10978,-17.248325,-19.620567,-20.234194,-20.882185,-22.52372,-24.73663,-23.595757,-17.144724,-24.517447,-21.568052,-11.790165,-15.818714,-20.822035,-14.4351425,-20.37198,-37.67696,-63.057762,-64.0282,-61.664017,-58.48358,-61.160084,-57.700523,-61.946655,-60.780502,-56.0712,-37.755745,-2.4580116,-8.615398,-23.047888,-23.333702
-25.34108,-26.129288,-19.110842,-18.494463,-22.381983,-22.486652,-22.66918,-22.762651,-23.532206,-20.579172,-19.926743,-15.196129,-18.688152,-15.4459095,-19.55986,-21.334862,-36.39366,-58.29921,-61.113747,-62.96779,-58.08625,-57.182816,-59.142796,-56.200516,-55.16217,-54.84676,-30.232405,-3.5289536,-4.189617,-17.338663,-17.581768
-26.26192,-24.06488,-21.822285,-21.078926,-24.164679,-25.137966,-25.689957,-19.77768,-17.515976,-22.531757,-16.779877,-19.813719,-21.681614,-19.207394,-21.03339,-17.74743,-36.23122,-64.5475,-60.19624,-68.119514,-54.938087,-56.796368,-62.430965,-58.878494,-60.330795,-53.13916,-17.881584,-18.435514,-11.160923,-21.817982,-18.2913
-26.770477,-21.329556,-16.888332,-16.444176,-21.418892,-22.193596,-25.774952,-16.930483,-18.616959,-20.635334,-14.245098,-21.571285,-22.57279,-27.902584,-16.837074,-16.910711,-41.844208,-60.330994,-62.473026,-61.402462,-60.823257,-55.275143,-62.51203,-58.33567,-63.340927,-51.182693,-10.154711,-23.90574,-10.817049,-19.759212,-18.149086
