-15.165871,-17.84625,-16.831455,-18.496212,-18.972221,-19.505156,-20.033882,-19.419744,-22.017776,-21.217354,-21.513329,-21.981678,-22.447836,-20.426224,-8.885307,0.0,-0.93605804,-24.94046,-22.214014,-23.127804,-21.536604,-22.602509,-22.764027,-21.48248,-18.529182,-19.292133,-20.282442,-19.474268,-19.421646,-17.426897,-16.63628,-16.709255,-15.029039,-15.458107,-14.328117,-15.203222,-13.352854,-13.442657
-22.476805,-32.970154,-33.651817,-37.2304,-28.43238,-31.41727,-36.46614,-35.30405,-41.136547,-35.754738,-28.800327,-35.00613,-34.05364,-34.358055,-11.718292,-31.991505,-8.362431,-36.464363,-32.700962,-36.140793,-38.09188,-34.246403,-34.356277,-32.09394,-30.741919,-36.82497,-37.337097,-36.67899,-37.416008,-34.487064,-32.36976,-36.11106,-39.81903,-34.87136,-32.412285,-34.787853,-30.611818,-34.691914
-25.688154,-30.595823,-32.48712,-41.218117,-34.88706,-32.143208,-42.665207,-32.022446,-37.79841,-33.370483,-31.92276,-36.24358,-33.12343,-33.94494,-16.855907,-38.738243,-12.786228,-36.26063,-35.54917,-34.244812,-37.927616,-35.258984,-32.34223,-37.42415,-31.740023,-42.080086,-33.465378,-33.325104,-37.423233,-38.33304,-31.946373,-35.77628,-37.165257,-30.585716,-34.244694,-33.675346,-35.99297,-32.129166
-26.808937,-31.448511,-34.95284,-35.514442,-34.621063,-39.074013,-41.7256,-30.828848,-36.109615,-34.85122,-38.401974,-33.918194,-40.650208,-37.651283,-19.582062,-33.923447,-14.88975,-37.650482,-34.04021,-31.370773,-36.076847,-38.461067,-28.807125,-31.064407,-33.137135,-32.829655,-32.701214,-36.65252,-38.179665,-35.715015,-30.633852,-33.077744,-36.367634,-31.354176,-30.639732,-39.641365,-38.907345,-32.758247
-28.20133,-30.103695,-37.843388,-34.7306,-30.693996,-36.271698,-38.186268,-30.234749,-38.82409,-34.477005,-31.939827,-37.428383,-40.927135,-39.848316,-22.454435,-37.296757,-17.441963,-40.59081,-34.776318,-35.491276,-33.02169,-38.321613,-32.14783,-33.90588,-39.47784,-29.345413,-33.713737,-39.050003,-42.402477,-30.41629,-32.597027,-33.923607,-35.147766,-34.423695,-29.641495,-38.489643,-32.620346,-34.155067
-27.144747,-33.065544,-40.76976,-42.13964,-31.039274,-34.612137,-32.57582,-35.28267,-33.921696,-34.39174,-32.285137,-36.766735,-45.2839,-39.049618,-21.466682,-35.800076,-19.912872,-40.124622,-29.501917,-32.010014,-34.049465,-35.356407,-38.110924,-35.942337,-41.066032,-34.72021,-34.82999,-37.84766,-39.430332,-35.408463,-33.47872,-34.955044,-34.287884,-30.22227,-35.40249,-40.109756,-36.383324,-29.136948
-30.248108,-42.770767,-31.42643,-44.509056,-31.538883,-39.078712,-32.90303,-30.898771,-36.62022,-38.13244,-33.481377,-29.445877,-39.379047,-38.934574,-21.921926,-37.953125,-22.377045,-39.172096,-29.099663,-31.248035,-34.32299,-28.960817,-30.822287,-34.754955,-33.968533,-34.196968,-33.435436,-36.72273,-36.20111,-35.26455,-33.25947,-32.530575,-34.86444,-30.600136,-35.958267,-39.419006,-38.62902,-34.148975
-34.36694,-39.814175,-32.049706,-38.209946,-34.696625,-37.926773,-34.58728,-32.343987,-32.581177,-33.035862,-34.537193,-32.314228,-41.017174,-32.53592,-23.889494,-41.09295,-21.830236,-37.29302,-38.65571,-34.986004,-39.409546,-32.06428,-31.39941,-34.41168,-34.28011,-29.734297,-34.870296,-32.237732,-37.786858,-32.9705,-30.376364,-39.221905,-37.567158,-28.026619,-32.586018,-37.193386,-36.997665,-32.453064
-35.218647,-39.28694,-30.763367,-35.071938,-27.382427,-32.032585,-33.29253,-37.929592,-31.073963,-34.07231,-35.68773,-36.371235,-41.79576,-34.661163,-26.900185,-34.109062,-21.35389,-34.89132,-40.046562,-36.167274,-37.18505,-37.10669,-40.62476,-31.364498,-30.802952,-29.18677,-37.204754,-28.695234,-37.798397,-37.42429,-33.96681,-34.08464,-36.77094,-24.99734,-30.856617,-37.173107,-33.029613,-36.62921
-36.13455,-41.006348,-33.58836,-31.255161,-28.457384,-29.923725,-39.19751,-36.65556,-34.871098,-32.16436,-35.632984,-38.10354,-35.47908,-47.808205,-26.026424,-36.85172,-23.64447,-35.254124,-37.663216,-37.136066,-36.88325,-33.097973,-36.05407,-35.8797,-32.35598,-36.48004,-36.737923,-28.661037,-36.913948,-37.715744,-35.69235,-31.568977,-32.903584,-26.608864,-35.85372,-29.807568,-33.5228,-44.504154
