-24.050442,-23.824394,-25.531006,-24.938137,-28.35326,-28.446062,-23.49413,-21.607384,-31.01402,-19.803038,-17.951714,-20.03215,-22.664185,-19.04343,-19.422506,-14.982279,-17.813171,-19.24813
-23.27208,-21.63137,-26.583761,-25.420483,-21.31548,-23.191143,-24.32368,-21.263786,-32.614975,-18.574791,-22.992409,-23.21312,-19.814976,-23.243717,-20.043388,-13.149256,-23.316484,-30.278757
-18.496132,-23.966784,-24.272852,-22.22882,-19.169205,-23.748579,-25.335718,-28.71501,-25.60762,-23.626245,-21.174698,-23.453083,-25.763668,-23.568144,-19.674366,-15.9550705,-24.07786,-23.669102
-15.093048,-24.77929,-17.070723,-23.926804,-21.233044,-27.598366,-29.942316,-32.932648,-25.298157,-29.566765,-19.147446,-26.32266,-24.7295,-14.05961,-16.30861,-17.692554,-30.531107,-12.805588
-15.319919,-22.893646,-12.490578,-22.268854,-28.353315,-26.138142,-21.79025,-30.424545,-21.294027,-25.122173,-19.88678,-23.898815,-20.66494,-15.1414795,-20.718082,-19.19936,-17.98389,-12.675625
-18.402351,-24.262465,-15.274807,-21.006369,-22.656496,-24.418356,-24.427235,-24.12244,-18.386574,-22.305973,-20.287271,-23.606993,-19.827137,-23.93118,-24.448591,-17.097095,-14.783712,-14.863537
-23.548899,-33.29715,-20.794476,-24.389004,-16.181335,-27.288864,-24.480652,-19.004736,-20.247406,-13.440218,-16.575136,-22.92009,-20.14236,-23.297806,-22.375757,-20.53664,-12.916176,-14.031994
-29.133013,-31.627207,-22.726799,-22.281773,-15.596582,-21.119646,-26.7505,-22.008545,-19.571297,-17.083439,-19.541397,-20.45384,-21.296755,-25.84716,-18.469936,-21.19785,-11.606934,-17.336325
-24.355623,-18.30694,-23.511513,-16.381243,-20.812576,-17.747997,-22.643848,-21.519184,-19.9026,-18.843555,-14.171692,-17.13249,-27.591043,-20.567974,-19.13031,-17.559774,-20.275055,-12.498373
-26.008152,-15.232717,-21.676968,-15.15114,-18.966429,-22.421625,-23.707817,-18.699022,-27.535727,-22.304062,-9.561914,-23.59048,-25.72904,-21.681715,-23.491693,-19.484268,-20.750507,-16.903261
-28.19768,-19.597658,-17.708906,-13.156305,-12.879004,-24.975039,-17.705116,-24.786182,-30.444859,-22.905188,-14.01285,-24.68718,-19.736698,-18.877354,-23.674131,-23.7804,-16.130987,-22.94964
-28.295124,-22.00619,-18.113436,-17.066288,-23.284985,-20.51208,-20.232498,-25.774801,-19.45358,-22.813557,-16.169674,-23.445047,-27.241295,-18.291834,-25.757885,-20.240074,-15.490285,-24.193329
-21.775425,-18.702332,-16.33326,-17.192633,-23.696732,-16.612545,-26.405094,-22.533121,-21.335787,-20.401253,-18.242336,-20.782438,-26.894846,-20.802883,-23.015785,-16.512072,-17.674313,-16.765278
-19.706135,-15.828961,-8.187201,-9.97957,-9.872461,-15.2070675,-21.20231,-12.337679,-11.329613,-14.700315,-7.548685,-13.843685,-14.870737,-15.98171,-11.513874,-5.83873,-7.1884174,-5.444317
-23.082783,-11.915215,-7.6981792,-6.5410137,-6.5308056,-12.5002365,-18.681114,-9.55192,-8.171528,-12.875425,-5.433834,-12.8582115,-13.144428,-14.467508,-10.10214,-4.43067,-5.3709927,-4.7630825
-29.035763,-20.11955,-18.007309,-16.317492,-14.371061,-17.908115,-23.242218,-19.037663,-18.651049,-23.122128,-15.71188,-24.169422,-23.768967,-23.209335,-22.448002,-13.406012,-18.868042,-15.375925
-22.198421,-22.9152,-27.680986,-21.12173,-17.660675,-26.446093,-24.687092,-20.198372,-20.348318,-24.543587,-21.1444,-23.652035,-21.28812,-20.023191,-24.111294,-19.864037,-29.079393,-17.172852
-19.048477,-20.063488,-18.11559,-17.902876,-15.584502,-26.188152,-22.378738,-18.36899,-19.225002,-20.537651,-23.354507,-25.814667,-21.060307,-21.241251,-22.170704,-23.203255,-18.420895,-22.255922
-20.17845,-24.564777,-16.185879,-23.339863,-15.762032,-22.141727,-22.727264,-19.244667,-24.839636,-22.675262,-17.895718,-24.06568,-20.259838,-22.87719,-20.026106,-17.123318,-20.166235,-21.53996
-23.020008,-29.51526,-15.619366,-20.71589,-20.374517,-23.940182,-21.985996,-24.780193,-23.840233,-19.773073,-16.670776,-24.195442,-21.50098,-21.404518,-21.582918,-17.204884,-16.891823,-26.113
-31.97696,-26.076073,-19.207932,-26.26184,-17.658773,-25.693148,-23.91165,-15.859201,-17.701302,-22.896685,-13.329729,-23.310497,-22.842606,-26.661732,-24.393572,-14.595442,-14.895275,-22.620941
-26.9676,-23.03292,-16.177013,-25.42221,-17.46301,-20.271652,-23.450933,-13.732019,-16.502796,-20.54548,-12.326235,-19.096,-24.01324,-21.339964,-21.293434,-11.366917,-10.498869,-19.63131
-24.110638,-27.698006,-18.476606,-22.142838,-17.296091,-22.264378,-26.936808,-21.239592,-22.589085,-19.792782,-17.781715,-24.675383,-20.658499,-16.280293,-28.76161,-17.344006,-17.045109,-20.067165
-25.64935,-22.285233,-21.904915,-24.971249,-16.141289,-23.84187,-34.124958,-24.331757,-28.998405,-18.911556,-21.962835,-26.618073,-18.807205,-13.872496,-23.088238,-15.926714,-19.887661,-21.04014
-36.69551,-16.03242,-20.093174,-29.699207,-20.687304,-24.94759,-27.988276,-21.736176,-26.558277,-21.997002,-23.205051,-18.641624,-15.994577,-14.563019,-20.066196,-15.8251,-12.7731495,-22.67196
-32.3752,-18.68416,-18.880634,-28.054005,-19.320883,-22.223473,-24.458876,-22.088434,-17.37829,-21.759945,-17.84539,-17.004086,-11.997686,-15.58147,-16.970367,-11.429773,-14.788755,-15.090866
-22.449455,-21.62078,-17.622093,-19.56652,-17.239353,-22.554876,-17.243404,-22.869555,-18.136292,-22.484953,-19.678314,-18.737396,-13.772242,-17.854034,-16.610006,-15.493383,-12.420267,-14.308916
-18.121052,-18.684525,-17.235239,-22.16159,-13.315641,-17.888039,-19.265312,-18.599606,-18.769432,-22.344559,-21.295025,-13.797762,-22.271612,-25.827816,-18.53803,-20.1616,-9.250544,-20.890816
-15.227303,-9.676315,-9.168314,-9.313101,-5.648365,-7.0549717,-13.642023,-7.438076,-9.463518,-11.902786,-10.390617,-13.97138,-14.871952,-17.815042,-17.052937,-8.309595,-4.3368206,-13.469576
-21.25204,-10.198965,-11.705042,-12.571899,-10.711847,-10.785828,-14.275393,-10.174643,-13.2007065,-15.811911,-11.384405,-15.015575,-14.39369,-20.504337,-19.041338,-9.154854,-9.644236,-13.559332
-21.808643,-19.083328,-18.367828,-19.596806,-20.732601,-25.810461,-22.861378,-21.5552,-11.713879,-18.339941,-16.860056,-20.63817,-19.136019,-21.048328,-22.40294,-21.304403,-17.097534,-19.2157
-19.554253,-23.756947,-15.610438,-16.8903,-24.386528,-26.685404,-23.722797,-18.311127,-10.877064,-14.119875,-17.230366,-17.398811,-15.964716,-20.90083,-15.558557,-20.827177,-19.844872,-21.748264
-19.260551,-20.94749,-16.4377,-15.053141,-24.04745,-17.43786,-16.674257,-13.694466,-8.689976,-16.118372,-13.978855,-15.484487,-18.16227,-17.636715,-14.389227,-15.756603,-13.533731,-18.412146
-19.378849,-21.365948,-22.210377,-21.776913,-16.09336,-14.836533,-9.570787,-9.698629,-17.796085,-6.997841,-8.351351,-24.628984,-21.327328,-23.159016,-17.099354,-20.489248,-16.842302,-21.987892
-16.083519,-19.701706,-16.764555,-16.345997,-12.027712,-15.909232,-7.2927,-8.56142,-21.603758,-5.992853,-9.815672,-22.181164,-20.90428,-23.431538,-18.66343,-21.468586,-18.437761,-17.253052
-15.405026,-12.069544,-20.703741,-14.7376995,-13.078987,-20.83948,-13.136141,-10.411346,-17.94459,-14.271866,-11.645653,-20.761185,-18.787697,-21.136425,-20.116127,-19.807953,-19.417318,-14.910538
-17.196268,-9.549376,-22.31415,-20.167124,-16.883162,-23.27447,-13.578745,-6.5687733,-17.126665,-18.832392,-19.769781,-18.370989,-21.553993,-22.204815,-17.810589,-19.948595,-18.14354,-13.144157
-15.323799,-6.81287,-21.232605,-19.730919,-17.67308,-23.54052,-13.170357,-9.600117,-10.788839,-20.756441,-21.88461,-18.592293,-20.366959,-16.973038,-5.2187023,-11.773924,-17.118946,-12.069071
-19.77951,-7.595663,-15.5358515,-12.173779,-17.671877,-17.678703,-19.860546,-13.311935,-14.470455,-20.964865,-22.593334,-17.81319,-15.423466,-21.183125,-2.030056,-9.443796,-14.640205,-8.867264
-28.347008,-9.0139675,-13.131853,-13.523251,-18.006187,-14.041164,-15.364393,-9.2416935,-22.793127,-16.261898,-16.922836,-19.897467,-16.222124,-20.259045,-1.9423466,-14.030029,-19.207682,-12.229334
-26.064146,-14.082191,-15.897098,-18.843945,-23.132835,-21.278645,-13.086956,-12.115982,-16.888924,-17.867785,-19.747158,-16.44596,-27.979767,-17.182789,-4.5446415,-13.55995,-15.955478,-19.466228
-25.307655,-18.920753,-19.814556,-18.490658,-21.608746,-19.251741,-19.2924,-18.566074,-17.676163,-15.718798,-26.385408,-19.664001,-22.88485,-19.809835,-11.102076,-15.739907,-15.203348,-13.607605
-20.358011,-14.900137,-17.572342,-17.161478,-21.29995,-16.646393,-20.911734,-17.921394,-14.500654,-18.91742,-23.404873,-24.299385,-20.256954,-17.723927,-12.123682,-12.622307,-15.6996,-14.34778
-18.466387,-15.782455,-13.231644,-19.065142,-18.41035,-17.78241,-20.221832,-11.608097,-12.747179,-20.981188,-16.03842,-18.599642,-26.014025,-23.321945,-12.947279,-10.800009,-9.273882,-9.8152275
-19.336586,-20.316948,-17.18118,-26.178772,-24.143702,-14.825666,-25.751753,-16.471256,-18.561934,-26.33823,-16.720028,-23.043463,-22.495115,-17.202435,-20.804129,-17.077032,-12.390253,-11.770529
-14.7944565,-17.426044,-18.416414,-29.905264,-22.095484,-14.101564,-18.56805,-20.862926,-14.645292,-19.772776,-21.304302,-24.656263,-23.744118,-10.671871,-20.359211,-17.480377,-20.416985,-15.105509
-14.778439,-16.147831,-16.117077,-19.547255,-12.192129,-17.506596,-16.761597,-22.800503,-15.151464,-17.448769,-17.378813,-23.783815,-11.469877,0.0,-15.0974865,-18.051384,-21.420904,-19.88287
-18.299894,-18.127975,-16.759277,-23.250923,-9.909433,-18.236187,-23.150593,-21.935976,-11.799372,-22.35554,-19.663197,-21.390095,-5.092537,-1.4889717,-14.159407,-21.553492,-18.809822,-15.745153
