-31.062532,-29.618814,-18.978691,-18.543577,-32.54264,-23.311676,-17.739025,-28.846289,-23.155233,-29.516003,-23.99022,-26.590515,-22.615747,-36.78823,-23.332952,-22.871647,-16.819096,-19.861305,-27.136356,-25.215816,-24.208706,-27.601337,-20.722157,-19.071281,-18.903429,-26.201496,-22.810928,-30.791164,-29.563656,-28.58207,-20.479622,-18.29826,-21.092766,-30.382952,-32.45213,-24.986912,-31.981361,-24.865204,-39.47495,-22.549082,-25.358095,-23.053534,-21.863714,-27.535187,-23.748674,-23.57207,-24.861303,-20.627306,-18.76674,-28.33129,-26.153023,-18.472128,-30.840408,-22.994408,-26.283989,-21.516335,-29.59577,-29.845736,-29.407772,-28.897533,-28.494059,-24.66893,-27.298862,-23.044207,-27.452799,-22.521143,-25.957033,-20.673697,-23.726519,-23.175781,-22.436539,-25.533192,-19.672943,-21.483633,-23.149286,-20.915806,-30.321949,-21.275438,-23.684492,-25.897104,-18.11032,-19.95983,-21.597567,-29.275476,-29.08294,-21.014324,-23.077839,-22.374014,-22.223091,-23.91445,-31.676672,-22.715084,-21.074522,-24.80563,-30.546028,-18.64686,-33.158234,-20.110622,-26.324112,-21.344946,-26.823492,-21.459246,-22.712517,-25.74546,-24.549294,-21.594994,-29.671982,-29.412548,-19.79634,-17.200455,-25.800682,-26.153858,-20.400711,-35.158176,-24.263561,-18.694439,-21.062767,-18.789042,-20.000095,-22.001036,-23.71664,-22.352276,-26.990204,-22.122602,-22.834408,-20.964043,-21.382294,-22.097713,-35.05513,-18.328201,-23.627731,-22.508537,-26.782972,-21.416107,-17.537924,-12.44602,-9.161345,-6.165558,-4.8318825,-5.0091286,-5.100189,-5.0287895,-4.989193,-5.082119,-4.6176033
-34.342644,-28.124846,-23.252804,-18.832996,-31.3475,-28.02608,-20.48811,-25.103676,-22.585955,-22.085552,-21.096924,-25.167843,-23.92331,-34.073853,-30.003666,-25.743256,-16.52217,-23.98046,-27.947195,-32.418518,-25.490265,-25.893272,-21.868605,-21.530727,-17.757168,-19.683235,-21.692234,-22.173456,-26.299404,-26.024748,-24.926016,-19.705616,-24.91805,-22.114365,-28.323217,-26.98648,-29.537958,-20.156876,-30.580046,-23.903156,-19.88021,-18.889458,-24.378757,-29.4879,-24.331783,-29.618359,-27.307274,-23.65609,-18.460873,-24.978954,-28.665445,-20.359392,-29.136057,-26.048388,-37.78861,-25.536507,-25.376867,-27.87436,-24.077988,-30.835052,-24.96419,-27.343033,-20.647305,-24.001022,-22.264458,-21.95084,-29.862196,-22.646423,-30.02095,-27.533516,-24.643192,-27.413988,-22.893913,-20.524445,-20.790562,-24.295292,-29.408876,-18.82184,-22.72699,-24.089993,-20.600784,-18.91256,-25.634438,-25.966022,-20.10328,-16.736586,-30.880753,-20.328302,-27.123186,-19.3655,-27.695343,-23.115326,-21.49482,-22.401314,-23.063616,-25.061586,-23.229513,-22.74354,-27.044468,-21.387346,-30.177393,-21.427883,-24.79871,-29.417599,-23.590279,-25.930996,-19.762835,-20.134998,-21.36434,-22.769081,-24.261604,-27.94192,-24.653343,-30.563454,-25.379461,-26.294125,-22.111135,-18.988537,-20.939518,-26.225422,-19.468521,-22.871637,-24.44543,-20.241074,-24.454628,-22.513659,-20.570856,-26.339863,-25.887428,-28.141659,-18.295925,-24.07606,-31.022593,-20.505367,-33.452812,-28.158472,-31.338358,-27.349354,-26.137344,-47.317307,-47.252426,-48.010338,-47.24383,-47.417877,-13.290295
-35.334778,-19.99794,-25.276009,-24.414583,-31.880285,-24.883305,-21.7532,-27.895147,-26.791735,-20.782202,-25.731432,-25.754688,-23.957607,-32.689938,-31.188347,-27.333515,-20.70338,-25.586626,-24.877338,-36.658478,-25.384007,-26.433067,-28.3304,-22.522871,-17.228552,-18.019527,-22.442562,-21.816502,-26.750843,-21.750652,-26.82056,-23.349255,-30.742722,-20.25893,-19.659224,-29.220823,-24.983738,-22.772139,-26.620667,-22.866484,-24.207441,-24.05814,-26.221516,-33.81673,-20.452965,-25.58185,-28.8395,-29.825008,-25.92571,-19.11007,-24.100517,-27.19251,-30.814209,-28.663017,-30.851278,-26.345278,-23.985058,-32.972675,-26.112865,-27.219063,-28.745728,-23.197655,-21.835114,-23.767664,-20.43458,-22.586754,-28.747143,-23.263725,-29.608753,-26.229872,-27.723854,-25.327724,-23.93231,-28.676117,-18.081299,-25.287472,-30.900835,-20.575546,-20.857899,-18.338196,-19.045631,-22.1637,-28.82779,-23.561886,-23.369635,-19.694056,-31.488688,-25.017094,-31.375637,-21.824818,-24.66211,-22.57156,-26.157532,-22.39608,-19.640232,-24.888721,-19.275194,-21.109703,-27.002682,-29.702484,-27.573948,-21.31681,-20.132744,-24.208672,-24.688461,-24.058964,-17.676924,-17.159332,-23.673775,-30.313683,-22.353657,-26.642456,-31.600157,-24.601448,-24.2668,-23.580904,-27.839622,-23.430412,-24.884533,-27.849277,-19.972012,-25.54941,-24.393932,-21.377329,-33.416405,-25.820116,-28.644157,-25.700533,-25.307465,-27.964802,-21.658508,-23.90044,-27.208088,-23.462006,-31.409346,-26.009954,-32.259907,-31.34631,-28.180567,-52.518276,-52.43975,-52.1361,-52.424583,-52.48827,-18.488436
-31.117756,-19.721767,-21.702728,-20.683676,-23.039387,-25.130985,-19.047436,-32.465508,-20.87067,-22.824026,-30.88396,-25.443111,-25.281677,-28.583212,-24.830517,-25.065235,-23.86708,-23.53926,-24.99138,-30.769459,-26.759909,-24.672289,-28.585403,-19.515818,-20.637634,-21.206032,-23.288528,-20.527172,-30.732681,-22.763863,-24.79103,-24.350552,-26.899292,-27.342897,-17.061222,-26.458345,-28.050838,-26.19155,-26.13376,-24.219238,-25.763683,-29.69366,-22.185905,-27.680185,-23.90904,-23.311348,-31.315763,-30.554546,-19.962746,-23.028713,-27.978092,-26.244133,-23.435492,-26.147732,-26.03322,-20.631771,-30.144032,-30.63337,-30.661097,-25.129921,-28.52692,-20.607231,-23.793941,-29.20309,-21.464603,-24.195812,-26.05384,-24.50516,-26.59139,-22.502497,-25.574162,-26.380043,-17.865799,-23.204468,-19.73117,-21.359009,-27.39863,-18.880552,-25.898373,-14.971039,-20.326668,-23.432604,-23.49694,-24.103092,-27.755667,-29.726435,-31.605566,-22.61663,-31.885723,-27.071777,-29.705208,-24.73245,-22.21724,-25.412914,-17.94767,-20.014458,-17.456264,-26.004972,-28.844952,-24.22845,-19.513298,-22.835365,-16.321331,-18.845749,-20.72603,-23.231972,-21.21112,-20.439117,-20.671694,-27.164722,-20.310009,-27.282635,-27.997068,-27.98349,-28.878649,-24.905489,-24.975264,-19.13683,-18.274069,-30.971033,-24.938747,-24.11393,-24.98059,-23.99266,-29.853977,-23.286451,-29.327133,-26.983253,-29.821703,-22.811193,-22.168781,-26.192066,-23.25725,-27.427364,-27.048166,-23.653175,-29.657335,-32.811577,-29.34798,-53.892067,-54.023605,-55.405632,-53.947887,-54.3796,-20.39113
-27.599836,-25.03162,-23.96428,-24.479187,-24.921791,-25.513351,-19.512236,-23.944859,-18.477558,-19.430449,-30.708786,-28.120821,-27.183475,-30.041079,-27.105953,-25.166595,-31.7673,-21.946278,-30.104004,-25.128159,-27.761406,-29.687374,-31.669743,-25.988081,-18.954481,-25.290428,-30.750458,-24.582787,-29.006416,-26.141169,-21.565386,-22.875683,-23.441008,-30.281328,-19.493402,-29.345766,-25.076004,-30.893812,-24.875986,-27.382477,-25.140896,-28.139242,-27.298023,-21.55966,-30.206661,-28.578705,-29.294727,-23.197132,-21.128672,-18.039915,-26.87272,-23.908802,-29.8638,-25.131773,-21.96568,-16.088701,-31.336819,-31.598389,-25.767923,-36.733818,-25.907894,-22.193644,-27.006758,-29.954311,-27.726562,-20.754736,-21.782393,-19.920317,-27.765343,-22.754951,-22.114948,-27.009655,-20.898228,-26.633259,-20.25917,-25.361195,-22.019642,-22.346558,-29.258873,-20.24155,-23.099121,-21.182987,-20.887508,-24.116829,-21.729973,-24.948841,-25.727022,-27.216347,-29.808556,-28.008339,-27.911432,-20.948132,-19.12039,-27.351782,-24.606472,-25.570889,-16.837578,-29.080175,-23.96199,-21.720562,-20.966137,-25.659851,-19.215002,-18.53079,-18.530937,-19.684824,-18.484474,-23.12582,-22.310131,-22.289585,-20.266659,-26.29268,-24.519497,-37.19719,-26.906717,-25.03607,-29.961224,-21.098938,-16.248764,-20.319792,-27.407625,-24.273308,-21.853764,-20.787706,-24.399115,-29.582024,-30.077585,-22.495527,-26.035866,-25.058342,-16.938643,-26.554214,-26.026052,-23.956722,-23.911663,-28.21382,-27.359802,-28.976841,-31.360582,-56.745796,-56.679253,-55.90838,-56.91507,-56.21453,-22.10447
-27.610725,-25.44165,-25.147167,-20.627071,-25.448969,-29.065449,-22.99536,-21.334707,-18.557472,-16.921171,-29.654297,-34.066193,-25.51418,-26.611002,-23.190567,-23.905106,-29.483107,-25.327465,-27.645006,-21.966047,-28.356628,-24.264318,-28.55973,-29.743652,-16.880783,-24.557846,-32.23375,-20.767042,-29.343346,-28.102386,-19.081787,-24.643818,-22.573774,-31.074574,-22.512844,-33.471237,-22.902237,-20.176123,-24.79381,-23.35463,-22.81423,-26.487461,-24.087082,-22.552578,-23.828743,-25.514244,-21.14518,-22.465355,-27.348804,-16.71815,-23.188278,-31.74038,-28.500217,-22.226204,-22.04332,-16.63996,-27.323105,-32.82749,-26.791784,-26.152428,-26.552773,-26.217436,-34.602173,-27.683365,-27.47548,-21.983425,-23.445183,-18.912247,-25.74176,-17.92535,-24.52309,-22.33624,-18.76601,-27.107355,-24.42865,-18.265907,-22.142715,-23.717682,-26.78582,-22.265944,-22.068981,-23.591862,-26.165976,-25.894754,-22.804373,-21.753025,-30.705118,-22.344696,-23.921438,-23.137915,-26.619274,-23.856956,-17.30229,-19.072638,-23.266901,-25.33419,-22.05591,-28.006107,-25.004784,-25.79097,-23.706635,-26.18959,-21.857603,-22.377855,-20.590328,-22.24194,-15.152348,-21.0055,-25.160538,-21.38298,-16.546013,-27.894478,-20.926964,-30.260227,-32.345627,-27.806011,-24.581572,-27.923481,-14.329496,-17.1279,-23.809437,-25.687813,-18.884098,-23.092499,-20.440569,-27.80738,-32.805782,-23.470568,-25.024448,-20.808037,-14.188515,-27.19407,-31.616304,-25.560421,-26.077219,-32.719135,-26.521101,-23.696487,-32.309166,-55.489902,-55.58101,-57.309967,-55.242348,-56.293304,-23.119648
-28.359612,-23.040562,-20.39617,-16.498055,-33.915344,-29.187248,-24.532673,-31.591145,-24.122356,-17.821379,-34.721756,-29.419683,-28.593098,-23.114468,-23.007786,-27.619312,-20.097963,-28.062265,-25.62442,-26.731504,-23.585629,-22.574678,-23.291618,-28.003944,-20.299828,-23.346233,-28.92778,-17.379208,-28.783588,-20.995434,-24.84505,-20.050964,-23.308418,-24.38079,-20.2243,-28.281404,-25.854368,-18.63071,-19.657738,-25.345797,-26.744495,-23.224323,-17.542114,-27.739744,-19.095078,-27.696243,-23.152847,-22.59733,-23.783802,-22.36733,-18.30027,-25.843729,-20.516445,-24.655796,-21.962944,-25.004883,-27.471085,-29.464514,-31.474518,-23.915224,-25.477615,-20.222336,-26.858831,-25.61335,-22.234278,-21.969986,-35.54769,-17.439436,-23.482311,-18.704664,-26.214561,-21.031689,-18.85682,-28.523567,-21.082972,-16.076365,-21.168602,-25.509995,-28.252563,-24.276463,-23.871552,-26.28756,-22.695053,-28.871235,-26.347263,-22.702036,-27.691648,-22.871998,-25.251595,-22.735811,-23.71025,-28.110855,-21.832893,-20.481379,-25.09383,-23.127752,-19.647331,-21.440207,-30.780483,-21.207798,-25.020657,-21.975443,-28.085466,-24.765196,-26.65373,-24.186518,-17.006212,-23.004744,-24.12454,-25.308096,-17.068682,-29.953781,-22.372917,-32.74509,-21.607222,-20.25172,-19.241543,-28.159937,-15.703175,-14.624592,-23.867609,-21.6283,-21.426844,-23.582397,-19.856089,-30.323633,-26.215096,-22.995789,-22.075209,-20.90681,-14.76099,-25.158907,-32.329712,-25.139042,-27.329329,-29.424622,-26.119957,-22.812786,-33.98292,-58.832985,-58.694664,-56.583496,-58.967735,-57.388393,-23.458405
-25.138863,-25.27161,-21.019354,-15.849905,-35.06826,-26.111465,-26.397232,-27.253939,-27.013378,-24.906544,-35.996746,-21.940182,-29.560326,-23.961163,-34.301228,-30.422564,-20.432068,-29.834156,-27.39872,-26.52755,-20.879364,-27.272013,-25.910763,-23.511353,-15.434525,-22.768215,-22.735983,-18.64102,-33.958298,-17.368689,-23.343351,-20.278938,-19.977644,-25.31851,-22.302536,-28.582518,-22.345556,-23.802288,-23.075363,-23.718548,-25.383589,-23.794302,-21.044281,-26.25713,-22.718319,-28.921333,-31.046715,-21.359163,-26.228096,-27.38203,-21.194416,-29.075111,-24.37875,-25.12564,-24.494373,-24.958694,-26.062313,-32.782295,-36.678448,-30.559557,-28.804453,-17.513609,-24.876022,-25.037403,-23.225948,-29.998013,-27.571661,-20.332754,-24.938747,-23.087788,-21.352306,-20.808056,-23.537598,-27.851982,-21.968363,-21.506718,-17.351885,-24.969173,-22.942783,-22.250595,-23.97139,-26.343384,-24.508621,-24.987606,-29.037184,-25.073057,-22.71798,-23.345388,-25.728748,-31.945076,-28.363297,-29.542778,-20.396122,-20.450388,-21.878042,-19.365612,-17.79726,-24.686714,-34.124607,-19.684212,-30.409927,-18.784771,-25.202862,-26.032227,-25.08861,-27.859573,-18.847174,-20.44409,-23.348757,-26.346985,-20.476406,-31.604124,-26.989079,-33.406387,-22.430351,-21.35103,-20.157282,-21.42878,-17.135944,-14.936441,-21.844769,-20.323048,-24.92899,-22.12284,-19.628914,-27.083961,-23.992558,-21.005154,-24.699955,-20.766434,-21.998188,-27.85782,-34.966293,-30.428652,-25.739779,-30.025814,-29.628445,-28.511545,-35.72682,-55.446205,-55.366146,-57.743195,-55.060555,-55.973343,-24.100605
-23.852448,-23.580696,-18.139816,-17.300604,-27.040524,-25.74301,-25.975029,-18.20983,-26.31031,-16.769032,-28.811243,-21.321823,-22.347652,-26.964336,-35.33384,-27.98494,-22.887146,-31.569286,-20.731644,-31.140263,-21.546171,-27.718395,-28.605366,-17.274197,-17.91553,-20.385113,-23.334492,-17.091953,-31.971802,-18.073927,-22.326538,-16.730265,-20.556,-28.8532,-29.780663,-25.26606,-25.722898,-24.46968,-22.006088,-19.586895,-25.471481,-26.651455,-27.213573,-27.948668,-16.604858,-32.38706,-33.13381,-23.224356,-23.91586,-23.175064,-25.895054,-28.938122,-24.971935,-23.223436,-24.458729,-16.838543,-30.78553,-27.833633,-28.615803,-25.927322,-29.542162,-23.16982,-24.037113,-24.154148,-22.585217,-26.273796,-19.10176,-23.13129,-27.334846,-22.986073,-17.02795,-23.05262,-22.7412,-27.287209,-25.552336,-26.8684,-23.618021,-24.254835,-21.217102,-16.834154,-17.140455,-23.5396,-24.52124,-22.358511,-25.87309,-25.123707,-23.197685,-17.949625,-27.750633,-30.49535,-25.88939,-28.352232,-22.816324,-18.796438,-25.026165,-14.293362,-18.31757,-27.304295,-23.07917,-21.607685,-23.49727,-20.569838,-25.689077,-24.137701,-25.684402,-24.242508,-20.205154,-16.087427,-20.816105,-24.400019,-22.776829,-23.808588,-28.19776,-24.286697,-28.759695,-28.101131,-20.515667,-18.456083,-15.624046,-21.663258,-19.012552,-16.96289,-23.681244,-21.134779,-16.035599,-25.365538,-24.21423,-17.319435,-23.149178,-19.056562,-12.765522,-29.100403,-29.710087,-25.853191,-25.144585,-28.812553,-26.7243,-26.482231,-36.572975,-56.58667,-57.612144,-57.026314,-57.90031,-56.853676,-23.199156
-28.016869,-26.428513,-14.001513,-30.273869,-28.084743,-26.121346,-25.417929,-17.94568,-20.992037,-17.11878,-28.478168,-25.19393,-23.363024,-29.766949,-28.342281,-29.482012,-25.24004,-24.735685,-22.509762,-27.2411,-17.797092,-19.507244,-33.16201,-16.43191,-20.987766,-16.324104,-22.775265,-17.14658,-33.108253,-22.46923,-20.164515,-16.977942,-21.364544,-24.0238,-25.66863,-23.809244,-28.154638,-22.378914,-20.808119,-19.804073,-22.329208,-22.391594,-32.99989,-31.453747,-17.502266,-27.872944,-25.628956,-24.866348,-22.569345,-20.934605,-23.120209,-26.067791,-24.387236,-25.998062,-23.53767,-18.42983,-33.537426,-33.093193,-31.743439,-28.314373,-24.267399,-21.166618,-25.976265,-26.118181,-18.904272,-18.419725,-21.020023,-22.506771,-22.163265,-26.882593,-18.23481,-24.34036,-29.408304,-27.330347,-25.983469,-22.374485,-30.32906,-29.367641,-26.426144,-19.961838,-20.896503,-20.960987,-27.377758,-22.462353,-21.036385,-19.497719,-23.290691,-17.189222,-35.496445,-27.64433,-23.86459,-27.290752,-30.158466,-19.80891,-24.024815,-15.067173,-20.983992,-22.882431,-25.802803,-22.214264,-19.201225,-25.231497,-20.53873,-23.877193,-25.576054,-27.639408,-23.159534,-22.41799,-20.764065,-18.780983,-27.515228,-24.99437,-23.856031,-22.293118,-29.357025,-21.427006,-26.88861,-16.119408,-13.872803,-26.671322,-18.725624,-22.609037,-20.283558,-21.056446,-21.879475,-22.277546,-24.041824,-22.128576,-20.491278,-14.887959,-14.892838,-27.937098,-25.84103,-29.963678,-26.668734,-26.06237,-32.09399,-24.578457,-38.898296,-53.573982,-52.766403,-52.346977,-53.078903,-54.594963,-23.306705
