-27.84891,-23.41419,-24.64041,-28.181326,-23.591715,-20.100327,-23.163424,-26.765509,-28.646025,-26.75283,-24.01802,-23.48849,-25.40126,-22.180115,-23.264969,-28.9156,-27.52272,-20.411316,-20.142551,-22.646801,-23.50476,-25.86375,-26.864326,-28.047718,-26.882622,-28.307251,-26.143518,-23.789307,-23.73373,-23.592587,-26.702171,-32.87421,-35.229057,-34.985817,-30.607061,-27.584482,-24.737,-26.692701,-31.356836,-30.993345,-29.939402,-30.126682,-29.739508,-35.20013,-32.700417,-29.886276,-29.416965,-31.58329,-29.870613,-30.709951,-29.989117,-24.744919,-24.198637,-23.005001,-21.432056,-22.021324,-24.563366,-24.139622,-22.731104,-19.078152,-19.643314,-23.639633,-22.874092,-21.279846,-20.079958,-23.843874,-23.96323,-22.355932,-22.979849,-21.69813,-18.70086,-21.519407,-23.79893,-26.996933,-25.789509,-21.823898,-23.83685,-25.825565,-25.05864,-24.351616,-24.5121,-23.368332,-22.7807,-22.047672,-20.938885,-21.86671,-21.31728,-23.414146,-22.21336,-23.443254,-24.825838,-25.429848,-20.964458,-22.625286,-24.578465,-25.086353,-24.308481,-23.928885,-24.141632,-24.802431,-27.709732,-27.013287,-21.74553,-24.38982,-24.74245,-22.277782,-24.160053,-23.493332,-23.098946,-21.672192,-19.628246,-23.97148,-23.261755,-23.900112,-22.879292,-26.250635,-24.010525,-22.921707,-22.838856,-22.627989,-26.567558,-29.425064,-31.380884,-34.354507,-22.499752,-19.496943,-25.832619,-23.117928,-27.320997,-29.563032,-25.046427,-24.62595,-23.670137,-24.16204,-26.86153,-24.69301,-27.635042,-27.915459,-23.178333,-20.006393,-21.232899,-22.589796,-26.148893,-22.94008,-21.910038,-29.561699,-26.68008,-21.84885,-25.212132,-22.619884,-21.469059,-23.048182,-25.9743,-22.48132,-23.455547,-29.407375,-28.050709,-24.014423,-21.128023,-25.714567,-25.209911,-24.568539,-23.488487,-20.687317,-21.735176,-20.937181,-18.302698,-23.909964,-26.60205,-27.265192,-27.91263,-22.54468,-20.622011,-24.384972,-23.854391,-26.328815,-25.51381,-25.193584,-20.960876,-21.566566,-21.230812,-21.313183,-21.1548,-21.411942,-27.082872,-26.122854,-23.869717,-23.15164,-26.819574,-28.518625,-27.581951,-30.18205
-30.425694,-30.83207,-27.974255,-26.499475,-23.038544,-21.726376,-21.028385,-21.6482,-25.111439,-23.263205,-25.937767,-26.856812,-26.830734,-24.01306,-23.758562,-25.291208,-27.775333,-23.21331,-22.150381,-22.115902,-24.850428,-28.51798,-26.935963,-25.936146,-24.180866,-26.940567,-27.144176,-24.585459,-28.319471,-25.6434,-24.081255,-30.814846,-34.952377,-28.995537,-27.064018,-28.33207,-27.601429,-24.219664,-26.75996,-30.778654,-29.472418,-28.830702,-24.621235,-25.669186,-26.275408,-26.45743,-26.470104,-30.518644,-32.168438,-33.28588,-29.411112,-25.605217,-22.64005,-18.939058,-20.891191,-22.99221,-24.32933,-22.732224,-22.59985,-23.321592,-23.499065,-24.486233,-21.338533,-19.919628,-17.562683,-23.394365,-23.749226,-21.514797,-19.435787,-21.385197,-18.499199,-20.734047,-22.08179,-22.689999,-21.729202,-22.251379,-22.981224,-25.662197,-21.385118,-21.863638,-20.605698,-24.051678,-25.112984,-26.256693,-20.572609,-21.014336,-23.058077,-24.927732,-24.337118,-20.560331,-18.766888,-23.78656,-23.332869,-21.02266,-25.48244,-25.363556,-21.534716,-21.574444,-25.682512,-20.557161,-18.957241,-24.560844,-28.634937,-28.19981,-24.960648,-19.205212,-18.223806,-20.153408,-23.772629,-24.301376,-22.546862,-23.541164,-25.882475,-24.902454,-22.130814,-21.730396,-22.523552,-27.635727,-25.581388,-24.10544,-21.616215,-20.939678,-23.529953,-26.0861,-19.799444,-17.710247,-17.697964,-18.389366,-21.80272,-23.306923,-20.093401,-21.080744,-24.09997,-22.341125,-28.031094,-25.046074,-22.789732,-21.535831,-19.185032,-20.658966,-18.545427,-21.2622,-22.88172,-18.835938,-19.207771,-21.467176,-22.178797,-23.436272,-25.566368,-24.419853,-22.747606,-22.538624,-23.226131,-24.751,-26.652212,-28.436138,-28.722477,-22.75732,-19.74789,-24.445442,-23.794659,-23.040037,-24.631828,-22.669128,-24.112116,-23.82533,-20.996971,-21.199762,-25.317757,-24.660885,-20.897581,-21.012394,-22.31807,-24.50085,-23.303268,-24.594547,-32.23993,-25.88943,-21.471218,-22.10591,-26.589233,-26.2728,-24.228233,-26.766727,-31.511364,-24.957657,-17.743748,-17.446762,-23.814163,-24.20718,-24.798155,-27.772648
-25.465595,-26.495317,-26.374811,-21.755182,-18.321178,-18.812546,-23.827927,-22.69971,-24.91615,-25.017818,-23.945234,-26.814049,-27.488178,-29.288124,-22.818865,-17.643095,-17.733387,-21.34483,-25.041605,-25.2298,-20.454689,-22.891373,-29.910414,-28.52113,-26.109383,-25.498756,-27.120846,-23.490921,-24.851635,-26.199642,-26.212893,-30.18285,-33.195904,-30.30396,-27.657793,-27.17356,-27.516987,-28.745884,-31.511648,-32.602005,-31.01224,-28.693401,-26.834373,-26.767448,-26.865047,-27.419634,-24.853401,-27.854881,-30.940304,-32.68952,-30.361755,-31.425886,-24.289043,-21.845943,-25.769917,-27.082575,-22.650007,-21.010403,-23.847404,-25.523981,-29.34467,-25.939661,-21.009277,-21.945686,-25.595816,-24.16775,-24.325336,-23.852255,-20.229198,-21.312183,-23.299162,-24.425598,-25.058031,-21.80239,-19.76251,-18.604519,-23.054743,-26.323904,-23.11014,-21.882862,-22.69401,-22.774292,-22.846994,-25.95617,-30.048956,-24.217644,-19.577114,-19.986794,-22.040104,-23.578867,-22.417377,-23.347288,-21.750637,-24.284876,-26.599262,-20.355362,-21.214085,-24.063469,-22.9314,-22.565655,-20.746943,-24.405066,-24.747984,-26.046545,-26.477394,-22.215115,-22.883587,-24.461254,-23.80497,-22.11928,-21.029068,-21.70846,-21.411846,-23.839237,-21.292435,-21.613787,-23.96159,-26.039293,-24.320274,-23.31659,-28.728539,-27.448376,-23.751549,-22.681143,-23.095148,-24.468014,-22.2476,-20.72958,-20.853216,-18.746569,-16.492199,-20.311642,-27.445507,-24.340048,-25.075336,-24.03192,-20.948677,-18.842392,-19.248913,-24.362932,-20.132368,-22.049751,-22.808382,-20.45013,-23.501642,-23.580559,-19.180628,-21.396837,-24.521915,-25.496206,-24.428886,-21.73388,-22.145378,-24.510706,-28.328867,-23.657803,-20.950949,-25.478693,-25.122007,-22.169271,-20.001404,-19.544949,-21.791687,-25.543144,-24.588783,-24.218327,-20.12467,-17.032642,-21.971737,-22.561085,-19.392155,-20.858624,-24.137978,-24.21906,-21.92654,-20.935257,-19.761307,-18.270527,-20.13659,-25.067596,-28.708248,-23.475677,-22.425545,-22.523006,-23.456982,-23.158625,-21.705566,-20.780422,-24.927353,-23.623077,-24.367075,-27.683838
-27.442757,-24.951874,-26.405172,-27.989128,-27.04863,-23.73639,-24.969765,-21.983406,-22.78848,-21.93504,-20.453733,-23.988026,-26.235392,-23.429647,-20.152233,-19.291775,-18.244503,-19.610733,-21.570606,-22.479622,-21.688381,-23.584879,-23.701694,-25.756712,-25.90175,-29.507465,-27.858303,-26.62064,-25.051987,-21.425337,-22.705763,-27.844486,-28.527927,-32.742413,-31.792265,-32.089146,-27.9276,-29.127579,-29.927757,-25.405962,-25.610209,-28.655422,-27.308487,-26.578232,-29.69567,-27.407305,-25.039726,-30.28166,-29.939878,-31.188211,-34.869408,-27.84238,-22.179607,-26.35099,-30.562614,-27.880014,-23.386372,-24.155354,-21.90283,-19.298822,-18.597284,-18.510864,-16.825512,-19.22717,-26.035423,-24.736973,-22.622599,-22.331188,-20.612835,-20.968431,-23.732227,-24.266249,-23.101055,-23.912035,-24.827427,-23.716957,-26.025646,-27.897882,-27.017996,-25.753807,-26.419413,-24.831932,-22.14235,-21.776604,-25.13126,-28.955242,-22.186932,-22.578632,-27.3111,-24.887623,-26.035036,-25.752773,-20.490425,-21.632412,-22.220018,-19.935993,-22.606224,-21.434225,-20.516727,-21.966778,-19.737293,-21.081455,-27.097828,-25.867023,-23.75629,-20.614733,-19.67805,-21.763748,-19.508572,-20.856716,-22.107193,-22.695625,-26.319012,-24.808178,-19.471603,-18.680187,-22.936222,-21.87632,-21.768435,-22.562244,-26.435816,-25.813856,-27.146091,-25.50891,-23.497099,-22.576864,-27.493305,-24.933931,-21.627102,-19.293385,-20.877857,-23.279396,-21.736435,-20.938828,-21.809978,-21.593395,-23.089691,-20.301865,-22.776272,-24.0375,-22.70693,-24.96763,-26.852783,-28.271141,-28.573044,-28.937477,-22.46621,-21.023422,-26.14429,-24.808615,-22.15149,-21.870373,-19.0206,-20.262465,-25.162254,-24.08929,-21.81271,-20.925034,-22.289837,-23.82033,-25.195606,-23.969477,-25.185038,-25.961014,-23.262552,-23.210836,-20.05899,-19.758875,-21.060928,-19.507557,-20.399563,-20.299194,-19.133831,-25.0067,-23.074137,-20.383476,-22.051872,-22.64704,-25.519758,-25.867134,-25.675274,-23.105656,-17.514648,-15.612824,-17.845886,-24.229607,-25.032898,-22.673626,-20.191622,-21.523575,-24.561806,-26.742863
-27.043,-19.957859,-21.46933,-26.77364,-23.800774,-19.909176,-18.048481,-18.994423,-22.692389,-27.969313,-25.540884,-26.357014,-25.922613,-24.138088,-20.847128,-21.35381,-22.77429,-27.43557,-26.676466,-23.531662,-22.98724,-23.746668,-23.280693,-29.127972,-29.842348,-29.107656,-26.331741,-23.213104,-22.127136,-23.375942,-26.978111,-28.486982,-27.836626,-33.38829,-36.01982,-31.298952,-26.117764,-27.253277,-29.024868,-25.43811,-26.650194,-27.554628,-25.041798,-29.932049,-30.677326,-24.766897,-25.03318,-29.848469,-27.388779,-28.478832,-29.97292,-24.323898,-22.285599,-27.933372,-27.032524,-22.978348,-23.079453,-24.70302,-25.179337,-24.378998,-26.243628,-24.900824,-25.719439,-28.140244,-26.379717,-20.148361,-20.73877,-22.61237,-21.872349,-22.214306,-24.845572,-24.720554,-23.83749,-26.032776,-27.044128,-25.638447,-26.522514,-24.945992,-21.291803,-22.85195,-27.103989,-27.068657,-25.385017,-25.183256,-21.373009,-22.907898,-27.765926,-26.463825,-24.427006,-24.779501,-24.670017,-23.964928,-22.996605,-22.190975,-21.266201,-20.214905,-26.566437,-25.210339,-23.733309,-26.487217,-20.900547,-22.148218,-27.401089,-25.32626,-23.62117,-21.561493,-20.230774,-21.436584,-22.649061,-22.356777,-21.386646,-19.84007,-23.829735,-24.226192,-24.584105,-26.02908,-25.298824,-21.477055,-21.676884,-23.981142,-22.8737,-22.818733,-24.264446,-22.125824,-23.991497,-23.688591,-24.306038,-27.4943,-19.911137,-18.0111,-22.018898,-22.612808,-25.0849,-26.891283,-21.788143,-23.579294,-23.158863,-22.971027,-29.03493,-23.084648,-19.54232,-20.389772,-29.737638,-26.62234,-23.49068,-24.87202,-24.654404,-23.264677,-24.542732,-18.86719,-19.979725,-20.840405,-24.278862,-24.271948,-23.107273,-25.272951,-23.927551,-22.413837,-21.734173,-20.417624,-23.81351,-27.889511,-23.73461,-22.630705,-22.455517,-22.298077,-18.979374,-21.03951,-23.832712,-21.785643,-19.293907,-21.012434,-19.098244,-20.073832,-22.602718,-26.517794,-24.473366,-23.089458,-19.54438,-19.924004,-22.588837,-19.392986,-21.548374,-24.173336,-24.551033,-26.00356,-22.397202,-19.709585,-17.958088,-18.504717,-21.524437,-26.757183
-30.858889,-25.045694,-26.418526,-30.14201,-26.589285,-22.015339,-19.16756,-23.180292,-27.312817,-27.68769,-24.906584,-27.81801,-28.909946,-29.143328,-25.526169,-22.740377,-21.690517,-21.629631,-18.020508,-18.482601,-24.781574,-29.621094,-25.819338,-22.637913,-25.871172,-32.22969,-25.829178,-25.572653,-26.734554,-26.177223,-33.54827,-36.420845,-33.38703,-32.249966,-28.411907,-26.838678,-30.781075,-31.488268,-30.712822,-29.93131,-30.989647,-25.500477,-22.83322,-24.727844,-31.613653,-35.635033,-35.141838,-32.34206,-28.495192,-28.891556,-31.157675,-28.90556,-28.335775,-27.328478,-24.763983,-18.288906,-18.249905,-21.232275,-23.743877,-27.157406,-27.570225,-26.463299,-25.083923,-27.518991,-23.677053,-21.53302,-24.63221,-26.99907,-22.033634,-19.098331,-20.653421,-24.720396,-21.495209,-21.069534,-21.639584,-23.621641,-24.424847,-19.774967,-19.225645,-22.842169,-23.154364,-21.614178,-22.042719,-21.708832,-21.187004,-25.063814,-29.44934,-25.311424,-22.377632,-22.127882,-23.08994,-19.631424,-18.829945,-24.829916,-27.61436,-28.791458,-30.318241,-27.53545,-30.57454,-27.437767,-25.041992,-27.430883,-25.100197,-18.591333,-19.472775,-28.439676,-24.213232,-23.265942,-26.171215,-21.700836,-24.45355,-22.768555,-24.74392,-26.421963,-23.489967,-22.559883,-20.816984,-22.920164,-22.482502,-21.992416,-19.294058,-22.0104,-23.466156,-26.119917,-29.156359,-30.513502,-24.423878,-21.939651,-19.673931,-20.343016,-20.219265,-20.441399,-19.470085,-22.156591,-22.115362,-21.9417,-23.306496,-20.828602,-21.520138,-25.53827,-22.269789,-21.460125,-30.162376,-26.77053,-22.068115,-21.826216,-19.49052,-23.179756,-21.83822,-18.594086,-21.605654,-26.869478,-28.516861,-26.13062,-23.615517,-23.326153,-25.074434,-21.378054,-23.277103,-25.032986,-26.254705,-26.743443,-23.801369,-27.596798,-25.258146,-24.155277,-24.648268,-25.85927,-24.07608,-22.84924,-21.508194,-23.651669,-25.747353,-24.371271,-22.012218,-22.287252,-20.28688,-19.950218,-21.852423,-20.760555,-23.525587,-21.991959,-22.674236,-25.451258,-26.4768,-27.324337,-27.900047,-26.12006,-22.441074,-21.492342,-25.655426,-26.788315
-26.562351,-25.488434,-30.004707,-27.632858,-24.837181,-24.552113,-20.678637,-20.082623,-25.119703,-27.158901,-27.255722,-23.406025,-23.918564,-26.620148,-22.663078,-20.429344,-17.491447,-17.044168,-23.070715,-22.193802,-24.71009,-31.478947,-26.99739,-24.213982,-26.997807,-29.77691,-30.551382,-32.169147,-29.939802,-28.84183,-30.309925,-31.545683,-28.982086,-28.968006,-25.85323,-26.654922,-31.419325,-31.09605,-29.91572,-30.788794,-29.76756,-25.842789,-25.872746,-27.685654,-32.26098,-29.337809,-28.912258,-28.408579,-30.404638,-31.306267,-29.388206,-25.085434,-21.704159,-23.15649,-24.382748,-19.66379,-19.96605,-24.184662,-25.546854,-23.21492,-23.590443,-19.675915,-21.288641,-22.692516,-27.850473,-23.571823,-19.114788,-18.173721,-17.125002,-18.582624,-19.772942,-25.190678,-25.273014,-27.988693,-25.67325,-24.983433,-19.846699,-18.324612,-24.015898,-23.66349,-22.98843,-19.404402,-17.027386,-18.902023,-18.372356,-18.678078,-20.41518,-24.495075,-22.527208,-20.050705,-20.259132,-21.888702,-20.888195,-20.69427,-21.499388,-28.210905,-25.837133,-24.379658,-25.486206,-26.177416,-22.795074,-25.429333,-27.148853,-23.756533,-23.984188,-24.300442,-21.621477,-22.90728,-23.719776,-21.686428,-24.492653,-23.689896,-21.16171,-20.291124,-19.569447,-23.243366,-20.989021,-23.054396,-23.286331,-21.49792,-18.730553,-20.774372,-23.00617,-22.391415,-20.219154,-21.999508,-26.551945,-23.38316,-19.351751,-19.595371,-23.603642,-23.61089,-22.86126,-26.70614,-22.815863,-20.434998,-24.18579,-24.998089,-28.288485,-30.396008,-27.386044,-28.992212,-30.760015,-24.354515,-18.454502,-20.519955,-21.825111,-24.013126,-19.978474,-23.618423,-23.610725,-19.041468,-19.694395,-23.211872,-27.161129,-28.387976,-22.726295,-22.225983,-26.293287,-27.280676,-22.054354,-22.409042,-21.866215,-25.773037,-25.846432,-26.536663,-25.496218,-23.586424,-23.874739,-26.522522,-24.254826,-22.18583,-27.047424,-26.467709,-28.525686,-25.57201,-22.813057,-22.101282,-24.41251,-19.130108,-17.907173,-21.710829,-22.476486,-23.95393,-23.058292,-25.004223,-29.473707,-25.80902,-24.532255,-22.266695,-21.381256,-25.225037
-21.463795,-22.042435,-25.442158,-21.841286,-18.813328,-19.089508,-20.915329,-22.466507,-20.578697,-22.599812,-25.237818,-26.792912,-28.648428,-26.841497,-21.433598,-21.693998,-22.239887,-21.443895,-21.894665,-22.013668,-22.578106,-30.8749,-28.703196,-26.15752,-27.2451,-25.438263,-28.94519,-33.069977,-30.437239,-26.675983,-28.682533,-33.213726,-32.00403,-27.598804,-26.526512,-30.694958,-28.15569,-27.366325,-29.230366,-32.525906,-31.121021,-23.05627,-23.677414,-33.143223,-31.392347,-28.95398,-28.667429,-27.747429,-30.081522,-29.133402,-29.243591,-27.91946,-25.622766,-25.315779,-29.482702,-27.563305,-21.516788,-20.998833,-19.465796,-23.17446,-25.672958,-23.041092,-24.973143,-23.076635,-24.086817,-24.522827,-23.362455,-19.005117,-20.47948,-20.613373,-21.99355,-22.997757,-21.119827,-20.876026,-21.67263,-24.609364,-23.414972,-22.64958,-27.135859,-24.868155,-24.401516,-27.106716,-24.183567,-20.990166,-16.180923,-18.404911,-22.004082,-25.113602,-23.709305,-18.828789,-21.337738,-22.009987,-20.182682,-21.61848,-22.682877,-22.510345,-20.297867,-21.486647,-26.78365,-21.766367,-21.702026,-21.968636,-23.749031,-26.10927,-23.457447,-21.197659,-19.554592,-20.638676,-26.04113,-26.35693,-24.85862,-27.15437,-23.503712,-20.927578,-21.980408,-19.84525,-20.145462,-22.950903,-20.89165,-21.734556,-23.383884,-20.35594,-21.099865,-19.457441,-17.043758,-20.381865,-27.558867,-26.886263,-22.514555,-21.205624,-21.253605,-20.683664,-20.326088,-24.902523,-25.196198,-24.213074,-24.74929,-26.949041,-26.519583,-26.222408,-23.409042,-24.929255,-24.094942,-23.927498,-20.185751,-22.467781,-28.600441,-26.882355,-23.83051,-22.489365,-21.275272,-19.450396,-17.093893,-20.824799,-21.152416,-23.191628,-23.904184,-21.905098,-23.60841,-22.365036,-20.72029,-25.36052,-23.866955,-19.871939,-21.0185,-26.161194,-24.701345,-22.281967,-22.233408,-21.941193,-22.762901,-25.72656,-25.258865,-19.897903,-19.398994,-21.688831,-21.630985,-21.474953,-22.616478,-21.144943,-21.872866,-22.198692,-22.310345,-23.86497,-20.667976,-20.411636,-24.87765,-27.330086,-27.91002,-24.454315,-23.308266,-24.776804
-20.263062,-20.313457,-22.674812,-23.044191,-17.523933,-19.146038,-24.076132,-20.656706,-15.609349,-15.514924,-21.776373,-25.399014,-25.743141,-24.404217,-23.009743,-23.021893,-23.716282,-24.943314,-22.363829,-18.115086,-20.396484,-28.681124,-31.761692,-26.92738,-25.714682,-26.430462,-29.557472,-35.842392,-36.067497,-27.542166,-27.568092,-30.075666,-29.014555,-28.3898,-26.607328,-29.825691,-26.960255,-26.84836,-31.469303,-31.055489,-27.908018,-24.184631,-25.218018,-24.578308,-27.132929,-30.503307,-28.825811,-27.775984,-29.736643,-30.130783,-28.933332,-24.936235,-20.147652,-19.326103,-25.0593,-25.10635,-24.366177,-24.553299,-19.125637,-19.467342,-22.816738,-24.030674,-22.380852,-21.116531,-26.716564,-29.127314,-25.798897,-23.703207,-22.089617,-21.580242,-22.154972,-22.479519,-22.856514,-20.657948,-21.566616,-26.531826,-25.677713,-24.770884,-22.3387,-24.72752,-27.67619,-27.742147,-25.48056,-23.4698,-22.92682,-23.776657,-23.104477,-25.281227,-22.921265,-17.44867,-21.334164,-26.271929,-30.196787,-28.782623,-23.945791,-20.95625,-22.39979,-24.701889,-23.287502,-22.029955,-24.800264,-25.266209,-24.51843,-22.920105,-26.021397,-28.732208,-27.071966,-23.570595,-22.962723,-24.737886,-23.89878,-25.416916,-22.775543,-19.164482,-24.11311,-22.798988,-19.443348,-23.96693,-26.890049,-23.189934,-21.012192,-20.723446,-21.367283,-21.607704,-22.86036,-22.986012,-22.55206,-24.015095,-20.990456,-21.937555,-22.558868,-23.496187,-22.574917,-21.203602,-21.197458,-22.860216,-21.92738,-23.77691,-25.647026,-25.822752,-20.577349,-19.97162,-19.441008,-20.219322,-22.280764,-24.834187,-29.786453,-32.175518,-26.669964,-24.14706,-23.029873,-23.568922,-25.712137,-24.113977,-22.111681,-21.358418,-18.500835,-18.138527,-21.55806,-21.714302,-23.08551,-22.205433,-20.582897,-18.712557,-19.646467,-23.142056,-24.531075,-22.305195,-20.782692,-20.644352,-25.177937,-23.597605,-24.246641,-23.305088,-18.769085,-22.064308,-22.190693,-20.624546,-20.351543,-24.036882,-24.824368,-21.941906,-18.2321,-20.810526,-25.197538,-23.629732,-20.628819,-19.722954,-21.27251,-16.846592,-15.779295,-18.337204
-18.376354,-17.333923,-20.299044,-23.344938,-19.439564,-19.880596,-21.738712,-23.04478,-18.209143,-15.867367,-20.750027,-26.256016,-26.160486,-24.86785,-19.43158,-16.200125,-17.943975,-23.611233,-23.750238,-21.413425,-21.037617,-25.79105,-27.75727,-28.393883,-24.616154,-27.44431,-33.730694,-34.698673,-32.567036,-32.606617,-31.509592,-27.952389,-23.547623,-25.606354,-31.198969,-32.173046,-26.706474,-26.918077,-29.569725,-29.233126,-32.289204,-31.78548,-30.451832,-26.28195,-29.045832,-33.314117,-25.499283,-25.944746,-34.185596,-36.758617,-32.694206,-27.279848,-19.586567,-19.20314,-22.282393,-23.783768,-21.893497,-21.313267,-22.219685,-23.295975,-20.51357,-19.796776,-20.370579,-19.745682,-21.907606,-21.141068,-25.006855,-22.79132,-20.654238,-20.789932,-22.426533,-23.171965,-23.153345,-23.782185,-24.392765,-27.912703,-26.53793,-24.540358,-23.046919,-26.627026,-30.427326,-29.691978,-27.20552,-22.149483,-21.164167,-23.510006,-22.302124,-20.92811,-21.787014,-21.840834,-22.242558,-26.022387,-31.588167,-25.459475,-24.81225,-21.125069,-19.235615,-20.881618,-21.653835,-19.029207,-20.7257,-24.138674,-24.128263,-24.064806,-24.095377,-25.469215,-26.71181,-24.048786,-21.355263,-23.154997,-21.019207,-20.928387,-26.4281,-23.185173,-23.207598,-28.308617,-25.179531,-21.595371,-22.572891,-22.67756,-26.98815,-25.670326,-21.385216,-21.106167,-21.808601,-25.690216,-25.307701,-24.529282,-23.595592,-20.479998,-24.516771,-24.10857,-22.4531,-23.355282,-24.115223,-28.00251,-26.783566,-28.72176,-24.72128,-23.573969,-20.548216,-21.357239,-22.08346,-24.013115,-24.306454,-23.569014,-21.8901,-26.770645,-23.131474,-20.445662,-22.343685,-27.228441,-24.976423,-21.07748,-20.740585,-22.319553,-24.905745,-21.991264,-21.03535,-23.585928,-20.617308,-19.169876,-25.345285,-25.327572,-25.197842,-24.412788,-21.949396,-19.096588,-19.252132,-21.317513,-24.308804,-25.209492,-22.528961,-21.38293,-21.146278,-21.197596,-19.181902,-21.587877,-23.582945,-25.275517,-22.272446,-22.149788,-21.080208,-20.60825,-22.274374,-22.691154,-26.08686,-23.294943,-25.307575,-22.323814,-21.758345,-22.072119
-21.494995,-21.055529,-21.831198,-22.81078,-25.696827,-23.376844,-21.7064,-24.395096,-21.308353,-19.003086,-19.766014,-22.711357,-23.732653,-23.751434,-22.894318,-18.201626,-19.227636,-22.96354,-21.759338,-22.345821,-23.071075,-26.924215,-28.726105,-32.378124,-30.087923,-30.760248,-31.315811,-24.716194,-24.36597,-29.307009,-30.662783,-30.484285,-27.50917,-30.505775,-33.793827,-30.718103,-31.819983,-33.859207,-26.92242,-24.51389,-28.88435,-26.535032,-26.35778,-29.062477,-32.36639,-31.653439,-30.276085,-32.495113,-40.20178,-35.269028,-28.267183,-27.358538,-21.928116,-23.863247,-23.67421,-21.992184,-23.682827,-17.81677,-18.746586,-22.816366,-20.46032,-20.148323,-24.601484,-25.722721,-21.568619,-21.145779,-23.529728,-18.545122,-18.794977,-21.9515,-26.19407,-25.238163,-22.632275,-22.579185,-22.695734,-22.25782,-23.642593,-23.505074,-28.01596,-27.687658,-28.165535,-24.984554,-25.756617,-19.813877,-19.48178,-22.06988,-21.365025,-22.285404,-23.12595,-20.909191,-24.373043,-27.97099,-27.529205,-27.511633,-26.76551,-19.7515,-16.938356,-17.782751,-24.156277,-18.383247,-18.745691,-23.799414,-24.122343,-21.622826,-20.98615,-26.049818,-25.018263,-20.37415,-16.025578,-15.393801,-20.631397,-23.691296,-23.907013,-24.964153,-26.340536,-27.054495,-21.050924,-19.900627,-19.733532,-20.830864,-24.407417,-27.12663,-23.61364,-21.396305,-21.30309,-24.059679,-26.386372,-28.810598,-21.631123,-19.68538,-23.465542,-26.50947,-25.882824,-23.109806,-21.019564,-24.673637,-24.975637,-24.67615,-22.74915,-28.174538,-29.931648,-27.157677,-27.005196,-27.292978,-24.290108,-22.938622,-19.655508,-20.08055,-22.981287,-23.784084,-24.533878,-24.699324,-23.840446,-22.564926,-22.10506,-19.835234,-19.72627,-16.639791,-18.720942,-25.475983,-24.53618,-20.379566,-20.997501,-22.635082,-23.62761,-23.204458,-23.980871,-21.374588,-20.94526,-24.043606,-22.228231,-22.009705,-22.79873,-20.08011,-23.167843,-25.844334,-23.190178,-26.792564,-25.476562,-25.48488,-24.252197,-21.031952,-21.747799,-20.23452,-19.654654,-19.698801,-20.475628,-24.2958,-24.03828,-26.42712,-27.480555,-31.550344
-28.351292,-22.464405,-21.593153,-22.863134,-26.275406,-21.382816,-21.934904,-22.249413,-23.18557,-19.788548,-20.970478,-26.155495,-28.672155,-25.7971,-26.210754,-21.686676,-21.947178,-21.246777,-21.424694,-21.289593,-25.260487,-31.394876,-29.243124,-28.36575,-28.005693,-28.381533,-29.890226,-23.778118,-24.343307,-27.096363,-28.358694,-33.619686,-33.03714,-35.120426,-31.450218,-28.109764,-28.18531,-29.276045,-25.5057,-20.478905,-24.91363,-29.363953,-29.245834,-29.478,-31.992847,-31.89843,-32.56908,-36.39953,-35.966965,-30.990255,-26.674047,-28.203314,-26.227833,-26.466093,-26.153488,-26.56833,-20.718395,-18.254745,-20.689125,-27.520409,-30.104677,-27.123747,-24.2178,-24.08707,-22.79678,-20.957144,-20.240559,-23.681198,-25.22817,-23.706678,-25.182041,-25.771338,-28.143555,-25.983114,-24.937145,-27.950966,-23.444704,-22.548313,-24.425611,-19.278805,-19.403214,-23.48002,-25.326008,-23.015806,-20.802242,-22.358461,-23.840977,-24.78686,-26.13858,-24.552427,-24.852451,-23.502369,-22.524296,-22.293869,-23.993702,-23.814638,-21.801987,-22.80181,-21.68452,-22.746649,-25.725243,-25.427628,-26.991125,-21.425596,-18.066282,-20.903929,-24.754713,-24.96684,-20.86532,-18.529087,-22.182903,-25.225279,-23.798788,-22.625238,-24.678616,-25.210846,-23.382587,-22.525301,-24.88239,-21.951126,-22.420612,-23.264809,-22.136585,-22.441994,-23.976028,-22.394474,-22.474041,-24.266855,-23.934856,-27.14485,-23.87789,-22.941082,-22.108467,-21.082426,-25.727718,-26.434696,-22.663433,-22.752953,-25.070704,-24.206844,-26.521242,-28.940351,-24.522303,-20.375479,-20.043613,-21.936703,-26.688414,-25.854195,-22.10396,-21.813889,-23.235996,-22.278667,-21.240402,-21.603804,-26.614567,-23.395672,-21.366293,-23.748352,-24.73854,-26.5788,-27.078686,-26.882767,-25.134113,-25.249363,-27.974613,-24.621582,-20.379137,-19.804384,-22.034008,-21.524647,-19.5183,-24.968525,-24.834644,-22.79808,-24.692764,-24.802189,-25.1545,-22.466526,-20.749619,-21.921413,-21.354914,-19.698751,-21.979923,-25.212069,-21.443344,-20.12812,-22.587143,-22.952188,-21.962067,-23.182587,-21.78621,-23.920132
