-21.78774,-23.825083,-25.911621,-25.731857,-21.99766,-22.043535,-32.78268,-22.316734,-23.153278,-25.108982,-19.62031,-32.012726,-24.939095,-32.608707,-25.535772,-21.922295,-25.46601,-33.066265,-32.764206,-22.534866,-23.275135,-34.772263,-30.349636,-28.101421,-29.917326,-28.16604,-34.81927,-28.52452,-28.329163,-24.605562,-19.547256,-24.816162,-22.170834,-18.397533,-17.7803,-19.357437,-27.224966,-26.319073,-23.97611,-21.253357,-25.209145,-21.964836,-27.16608,-22.662516,-24.448563,-19.281979,-23.215439,-20.37642,-18.235756,-22.81275,-21.198074,-25.54349,-20.582207,-23.772858,-27.04871,-23.5718,-26.621622,-29.86082,-22.297739,-22.735163,-30.20919,-23.802586,-28.57442,-26.44104,-21.193777
-25.452715,-28.947477,-19.830414,-25.873962,-20.007317,-21.284573,-27.464636,-24.704681,-23.918186,-20.952745,-21.193316,-27.374178,-23.968061,-32.86622,-19.574795,-23.07045,-21.795881,-28.104223,-27.356464,-24.472675,-25.135395,-28.8999,-31.450691,-27.738342,-26.478924,-28.175346,-28.642315,-38.664818,-25.880123,-24.975262,-25.133213,-30.910713,-25.150814,-21.788086,-17.918293,-21.103996,-27.156576,-32.710316,-28.761143,-20.563105,-26.085384,-31.479338,-28.463215,-26.084225,-23.83268,-20.985023,-24.814032,-19.270481,-23.424917,-28.820858,-24.878721,-25.79259,-25.623365,-25.642715,-28.792097,-27.147697,-25.117275,-31.948353,-21.700676,-23.669678,-31.737137,-23.599993,-21.547596,-22.448887,-26.436928
-34.273705,-26.57007,-19.653193,-30.776478,-29.352123,-30.049896,-27.902988,-26.896826,-23.283234,-20.63146,-22.078646,-26.899246,-29.033169,-28.463778,-23.946882,-30.10035,-24.17524,-23.901913,-30.094141,-25.18547,-27.000727,-25.335754,-29.000126,-33.788433,-35.83274,-29.119139,-27.506596,-32.243084,-25.970032,-24.406277,-25.685629,-28.30564,-24.206326,-26.30251,-16.334858,-21.012068,-24.82039,-25.810284,-26.87798,-22.472223,-24.857416,-31.73381,-27.992558,-26.49646,-27.006893,-26.91504,-24.87727,-20.617113,-28.609547,-24.811874,-29.689766,-22.170492,-26.47474,-28.005783,-25.807907,-32.157413,-25.085062,-29.111124,-19.840015,-29.584742,-24.198494,-20.966095,-22.624804,-24.489506,-28.564407
-32.052162,-28.245085,-22.56145,-28.49694,-26.951908,-25.770756,-24.829792,-31.042627,-22.531006,-23.890999,-25.505503,-22.394407,-28.413671,-26.966928,-27.662317,-25.836884,-21.67416,-24.34262,-33.55313,-21.62501,-27.634577,-28.353098,-30.461096,-31.338694,-33.787346,-34.904312,-30.005089,-29.814537,-18.65832,-26.246187,-21.176569,-21.521103,-25.733225,-26.981586,-20.29231,-27.511938,-23.841164,-29.31042,-22.543816,-25.09003,-27.859966,-29.710667,-24.033962,-29.02164,-27.09271,-22.568964,-23.493,-19.82668,-22.762337,-24.394524,-34.79828,-25.17321,-24.752106,-27.153168,-23.283934,-27.965298,-24.122627,-27.702427,-19.592957,-31.840908,-20.112041,-24.504555,-24.543648,-26.865318,-23.378258
-29.497496,-32.487404,-21.958336,-29.405073,-31.849766,-28.760414,-23.962133,-28.899126,-21.294964,-24.196693,-27.841309,-23.407959,-25.29531,-24.53133,-27.175407,-25.189266,-24.571007,-28.226364,-26.843113,-24.22114,-24.487444,-30.051008,-29.405678,-26.623459,-29.642393,-31.055006,-35.96346,-28.44952,-20.881786,-31.309464,-17.727365,-22.41235,-29.815985,-27.65716,-27.062595,-30.313097,-19.249699,-25.268818,-21.882961,-27.903952,-25.077044,-22.675753,-22.505886,-28.599516,-29.582945,-21.578335,-20.182783,-21.473822,-24.225372,-23.851591,-29.51376,-28.145931,-27.74054,-37.085186,-29.861622,-26.825829,-23.680378,-21.098698,-20.402664,-24.55368,-19.073265,-30.159525,-23.895687,-29.543879,-19.485586
-28.484325,-31.462797,-24.141838,-27.042858,-32.14987,-28.845459,-25.612383,-31.466827,-19.31094,-23.60635,-25.413158,-24.174852,-27.012075,-25.145252,-28.798422,-22.035248,-24.792702,-30.50729,-28.672037,-30.826132,-28.009619,-27.174332,-25.912193,-24.876276,-31.283073,-31.775032,-32.118183,-28.244991,-30.811832,-29.946945,-16.582058,-19.072327,-22.169876,-21.409039,-24.844435,-27.515682,-20.481422,-23.396704,-27.17722,-27.711226,-22.834154,-23.929316,-27.809128,-24.947601,-23.568104,-21.460577,-24.755274,-20.352314,-20.6449,-25.233635,-29.476877,-27.340197,-24.406258,-33.62344,-28.787338,-21.791763,-20.973791,-25.384047,-22.856543,-16.512049,-21.08976,-26.071423,-28.199978,-30.30038,-21.797043
-28.434158,-33.818,-35.65415,-27.953743,-25.193523,-25.166782,-25.820166,-33.11425,-19.730385,-24.98301,-18.797901,-26.785336,-23.260592,-28.503807,-25.783365,-19.873817,-24.995426,-34.15913,-21.507298,-25.748426,-21.862247,-28.606932,-27.395866,-26.706694,-31.616817,-28.741041,-28.533623,-28.149569,-26.975458,-28.856588,-21.541307,-23.882267,-18.046177,-15.237112,-24.937984,-29.067114,-24.140032,-27.74148,-29.947123,-20.059275,-19.698263,-27.885345,-31.224764,-21.496769,-22.756971,-24.965881,-19.70322,-22.973812,-21.497202,-22.320028,-27.49459,-34.09078,-29.94532,-30.428421,-26.88242,-24.851145,-22.944244,-24.539616,-20.798647,-18.427643,-23.501366,-19.54023,-21.2144,-30.681595,-18.001099
-25.558455,-32.705097,-35.450687,-24.185787,-25.835491,-27.15,-27.656145,-31.540525,-25.54632,-21.17975,-22.537542,-22.835321,-20.286024,-29.146172,-24.596737,-20.171513,-27.715567,-35.125164,-20.225176,-26.467623,-21.552395,-28.220661,-39.87463,-27.78162,-26.546505,-26.93212,-25.344322,-26.656055,-27.434614,-28.802187,-20.909916,-31.255333,-19.613514,-20.222988,-31.130335,-25.776802,-24.117409,-27.54249,-24.655663,-18.454683,-22.561226,-24.56726,-27.884737,-23.136288,-20.557495,-22.10391,-16.899147,-23.100838,-20.137676,-19.74707,-26.565132,-35.03634,-25.467619,-27.926762,-30.569448,-30.47588,-24.426569,-21.955566,-22.799255,-21.978386,-18.289898,-24.530764,-22.508633,-29.05314,-21.495678
-20.890541,-39.712654,-21.19762,-21.273392,-25.995544,-22.467255,-20.789848,-24.375374,-27.051851,-19.579,-17.441286,-18.672237,-22.758087,-31.97347,-22.396515,-15.544867,-25.740309,-27.719414,-24.109428,-26.403233,-22.443113,-32.04594,-30.99666,-30.978722,-23.916138,-30.440723,-21.268726,-26.157917,-31.680023,-25.163002,-18.42981,-19.333055,-21.761251,-23.29639,-18.797108,-21.697966,-21.187075,-27.014393,-27.2796,-23.43107,-23.346586,-24.826324,-23.036407,-20.387175,-22.413517,-22.856678,-19.776062,-28.325447,-20.603966,-19.432539,-24.581898,-29.72658,-18.728195,-27.674932,-32.110546,-26.520292,-22.32366,-17.301601,-16.544815,-21.008963,-20.25264,-16.133463,-20.5211,-27.337551,-19.07169
-23.426373,-29.623045,-18.968685,-16.95037,-23.098679,-19.906559,-21.350956,-24.599602,-24.241392,-22.34357,-18.875648,-21.530426,-22.518087,-29.973372,-27.848911,-18.652355,-21.494238,-25.84121,-25.004318,-31.232857,-20.872658,-34.6565,-31.94467,-32.127296,-28.081059,-25.331318,-22.98758,-27.96847,-28.72285,-26.388908,-21.28299,-17.980831,-21.539137,-22.828108,-18.993635,-28.992817,-19.159698,-20.683784,-22.358006,-35.237534,-25.695778,-27.37326,-23.602764,-27.830929,-29.871758,-21.147858,-23.621181,-25.574831,-25.428463,-26.502745,-31.977121,-28.0512,-18.950094,-29.730543,-28.50182,-27.82362,-24.45819,-17.639269,-20.671162,-24.55443,-23.549795,-12.154411,-22.572132,-24.431252,-23.655935
