-13.421623,-8.4095,-16.406254,-13.427061,0.0,-16.152502,-20.711302,-14.511425
-15.30661,-10.742601,-18.908016,-30.955362,-10.406717,-27.22411,-24.701468,-17.912525
-12.727093,-11.9451275,-19.858238,-21.381634,-14.376804,-25.905313,-26.708157,-23.946
-15.920725,-14.329966,-9.534832,-17.189331,-17.522362,-21.268063,-25.99776,-20.099869
-9.796608,-13.970169,-7.4698143,-17.911726,-18.485155,-24.696144,-25.09977,-17.819096
-7.589138,-12.63839,-8.620127,-21.989388,-21.750278,-29.843004,-25.247541,-21.875818
-11.945049,-12.572605,-14.036919,-31.301956,-20.824617,-29.933662,-26.890942,-19.816776
-14.904369,-6.604246,-14.80574,-27.22908,-17.059006,-28.572319,-22.71861,-17.821112
-16.37024,-2.9766827,-6.7023582,-27.197187,-20.44196,-19.296188,-23.153427,-17.223473
-26.52985,-7.909157,-2.6955795,-26.992352,-25.019089,-20.137291,-26.71759,-21.300198
-27.300663,-10.308359,-7.0627346,-21.672276,-18.752333,-25.205093,-17.153505,-18.675184
-18.48233,-10.741825,-6.54319,-23.065977,-21.385998,-24.104073,-15.135292,-20.65199
-13.882875,-7.311558,-11.20742,-20.01011,-21.94564,-25.510948,-18.415573,-23.281614
-11.679241,-7.442997,-20.67532,-21.076693,-21.403187,-25.129658,-19.651234,-21.201738
-10.066326,-13.481077,-13.842022,-18.111803,-23.895723,-22.684956,-16.223726,-15.722451
-14.631704,-9.425789,-15.132345,-19.223026,-25.762007,-17.420544,-20.341833,-13.550022
-22.312683,-12.061741,-16.904577,-19.374512,-20.911198,-11.914312,-15.753896,-13.334721
-14.408249,-15.502354,-18.722858,-16.177269,-23.15413,-12.185291,-12.205822,-11.264456
-15.010186,-15.051628,-17.662888,-14.881264,-24.953913,-12.931234,-12.160147,-11.068897
-18.442745,-9.274977,-18.303719,-9.0238495,-23.840021,-8.8545,-12.18631,-6.5146027
-18.109638,-9.098143,-16.013306,-12.161131,-28.53269,-10.066475,-17.42914,-5.203411
-16.57352,-10.974775,-11.931488,-11.055927,-25.087505,-12.181606,-9.369358,-4.448675
-18.322256,-15.162674,-14.3187275,-12.5010395,-19.431648,-18.893795,-9.160944,-6.1885395
-17.42033,-13.436142,-18.581202,-14.287388,-21.045116,-18.564339,-6.7382183,-4.8363037
-12.345009,-14.847883,-13.669308,-7.77491,-20.372078,-14.319696,-4.2556763,-5.268833
-8.727968,-12.267048,-15.3901205,-5.367153,-23.133541,-12.453728,-4.3754425,-9.068018
