-26.728073,-26.643314,-25.430656,-26.954937,-27.743977,-24.792221,-26.264622,-25.291853,-27.24384,-27.323378,-23.003933,-23.257263,-24.458158,-23.17759,-24.534336,-25.600033,-24.572456,-22.418411,-21.43932,-22.290798,-21.105114,-25.013153,-22.421793,-21.173054,-23.0225,-21.573221,-23.576271,-23.515978,-24.03144,-23.59532,-26.730064,-21.945932,-6.8409386,-0.52285004,-0.799572,-0.799572,-0.799572,-0.799572,-0.799572,-0.799572,-0.799572,-0.799572,-0.799572,-3.8146973e-06,-24.65036,-25.72356,-23.764917,-31.900188,-35.92933,-28.951864,-34.87838,-25.601126,-25.74899,-22.504017,-30.176445,-29.169577,-26.436546,-26.768703,-26.79184,-26.057259,-23.95911,-25.029343
-31.932808,-30.267487,-33.376328,-31.552181,-31.715992,-31.825434,-36.79982,-31.209574,-30.699818,-43.7488,-43.484352,-27.525564,-27.002562,-33.907413,-27.523123,-31.100883,-30.201775,-33.826916,-33.401638,-30.64363,-27.530455,-31.958351,-29.36398,-31.057371,-36.77348,-36.029682,-28.69985,-29.111673,-32.359547,-30.748056,-30.82937,-25.23872,-55.566086,-24.493042,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.364563,-35.45234,-31.006283,-31.91535,-31.950333,-32.645424,-25.704945,-30.06345,-37.21647,-27.108574,-28.777721,-33.908493,-41.463364,-38.529217,-33.52956,-24.464485,-26.06675,-30.098316,-27.010902
-40.01429,-28.875729,-30.233824,-35.075058,-26.756783,-29.66374,-31.177769,-35.540367,-32.034203,-40.983555,-31.440899,-29.26255,-24.415886,-27.502579,-29.580496,-31.36668,-29.680294,-28.54877,-34.193413,-36.06095,-25.347298,-26.991247,-27.664936,-31.370293,-34.35966,-36.094997,-30.760176,-30.7801,-26.212723,-30.07941,-31.099163,-28.84689,-57.675552,-28.10416,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.324064,-34.41599,-32.046352,-28.672533,-36.675133,-33.270294,-28.906092,-32.863174,-35.59442,-23.629946,-30.552555,-35.489212,-37.146698,-36.86973,-32.636265,-29.634659,-28.651363,-28.042772,-27.92474
-36.426826,-30.032984,-25.677177,-32.409443,-28.441254,-30.895454,-28.189098,-29.286789,-29.245481,-37.773243,-28.383177,-25.060497,-30.038134,-26.847948,-26.235249,-28.350225,-26.810276,-26.758926,-31.630005,-33.101196,-29.424232,-27.615273,-32.233242,-31.206718,-29.56794,-32.326378,-31.18222,-32.35897,-26.83319,-32.76187,-36.1705,-29.29593,-59.77661,-30.853645,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.927458,-31.600533,-26.191963,-26.926088,-32.866703,-33.415703,-34.003525,-32.269634,-35.04442,-22.530113,-31.080685,-34.61257,-34.56748,-29.748653,-34.527557,-37.167057,-34.4127,-32.08321,-28.643887
-35.195232,-31.938417,-26.533466,-27.074953,-29.646326,-29.080929,-28.78284,-31.985899,-28.778471,-35.431637,-28.783833,-24.254902,-33.415306,-33.904377,-32.15817,-32.67379,-27.692616,-31.74263,-31.727066,-31.829685,-30.283539,-32.861755,-31.878128,-28.967426,-30.087994,-28.686277,-37.44198,-35.815964,-28.218954,-30.998798,-31.82486,-34.97385,-63.93896,-33.17763,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.414726,-32.058224,-29.509466,-30.998894,-31.306595,-35.261806,-28.28115,-28.647997,-26.80843,-22.724886,-34.89355,-28.017794,-29.628471,-27.831345,-32.318584,-34.393238,-35.324955,-28.99596,-36.271877
-32.97183,-36.08066,-29.417171,-29.359413,-33.697617,-30.0239,-38.2545,-39.47034,-32.47215,-33.62723,-33.564606,-26.908382,-31.569025,-28.450867,-29.120663,-34.495895,-29.972061,-31.459848,-28.575161,-28.735004,-32.67833,-33.474556,-36.06387,-35.11706,-33.21491,-34.76614,-32.357544,-31.569431,-26.791756,-31.156015,-28.71086,-35.507656,-70.06325,-34.613007,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.6598,-41.572205,-30.397564,-32.004005,-34.671696,-28.464024,-32.30154,-31.67458,-28.17427,-26.514135,-35.08531,-28.389263,-32.068733,-27.730799,-28.073914,-34.369118,-34.582012,-33.051464,-40.015453
-32.52631,-26.16482,-25.621464,-34.508358,-28.686682,-36.320946,-28.38756,-31.82941,-29.671429,-33.26472,-29.526188,-31.392212,-34.815895,-29.383993,-28.535595,-31.42736,-26.30997,-28.99622,-30.39853,-27.382156,-31.489414,-28.910845,-29.459745,-32.756374,-30.616558,-42.878487,-32.394905,-32.865913,-33.73858,-26.407013,-34.141205,-32.448235,-73.28734,-35.83881,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.594063,-34.47267,-36.76989,-30.924679,-40.76054,-29.30091,-35.69769,-34.104843,-27.301554,-28.619398,-31.662865,-34.02614,-35.261433,-28.747898,-33.010925,-32.54584,-32.895508,-39.94002,-35.877586
-30.97588,-26.923115,-31.66103,-26.399796,-28.229141,-33.672882,-30.048225,-27.822498,-34.059544,-34.17746,-26.719116,-31.952044,-35.52031,-33.816833,-29.318222,-24.063694,-30.864906,-30.969196,-33.476505,-28.252075,-34.087593,-29.522049,-30.797443,-37.589405,-29.601664,-37.372482,-29.244213,-27.985794,-30.85368,-31.984966,-33.434486,-30.762625,-68.128265,-37.4642,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.64344,-31.946028,-35.532665,-28.35058,-36.18702,-32.71461,-35.410355,-29.270794,-28.813103,-36.521927,-28.554592,-31.659065,-31.911524,-23.787472,-36.995655,-34.91327,-30.732674,-31.018373,-33.088783
-29.35474,-31.88108,-38.18709,-22.807747,-30.49103,-30.80567,-36.982082,-29.07336,-30.221899,-33.3208,-31.493599,-28.967201,-32.189243,-31.877914,-32.300484,-26.803734,-33.20081,-32.056618,-28.414328,-24.360826,-28.22477,-27.606155,-32.66412,-29.94092,-25.116165,-30.282581,-31.711271,-29.138422,-30.794018,-33.045223,-30.03428,-32.248272,-64.01639,-37.782585,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.065468,-30.430084,-25.821693,-25.043116,-33.09148,-29.60915,-32.36943,-32.422737,-24.757181,-30.108402,-25.53574,-28.836266,-31.06948,-21.924376,-32.751625,-30.114384,-30.847088,-25.617304,-32.238625
-33.85998,-31.114395,-32.857265,-30.683376,-36.690094,-34.315334,-28.138103,-35.06877,-27.764914,-27.517761,-34.78897,-28.757156,-28.839123,-28.484573,-32.985973,-33.829407,-34.026653,-38.030296,-29.100935,-22.464731,-29.4627,-26.350275,-26.837702,-33.805206,-30.124912,-28.852592,-27.682705,-41.466465,-31.678968,-38.292923,-29.19273,-34.738777,-63.0457,-39.44466,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.446312,-30.169754,-27.625187,-25.278122,-33.44282,-32.68638,-33.32571,-36.0449,-28.275633,-29.90691,-27.390718,-31.413502,-33.41051,-31.118423,-30.468723,-28.794472,-36.566223,-29.01332,-34.327267
-39.733067,-28.596191,-29.359396,-27.025097,-32.427315,-35.693558,-24.774677,-34.54104,-27.408146,-28.74437,-30.79389,-35.001553,-34.078484,-31.203217,-28.920744,-31.185375,-42.060066,-29.64375,-26.600761,-25.37373,-27.358185,-30.732151,-28.979584,-29.453661,-32.96688,-36.287056,-24.511055,-35.469147,-28.558613,-29.351576,-32.833183,-39.250473,-61.50905,-39.549625,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.8465,-33.090637,-28.44518,-30.708286,-33.186634,-33.579567,-33.517693,-33.585976,-27.49247,-29.716534,-31.312706,-41.90338,-33.73613,-31.01809,-29.462261,-30.948864,-35.612835,-34.9291,-36.55471
-47.7643,-26.795757,-30.023443,-28.896442,-30.201447,-31.970032,-29.70363,-38.160877,-35.178368,-29.038694,-29.113297,-33.26901,-32.898155,-31.14412,-33.430305,-37.550007,-36.56272,-27.332197,-29.086933,-33.026005,-34.73017,-32.72903,-37.78686,-30.931389,-37.63109,-36.47072,-24.990976,-33.170837,-30.429935,-29.69616,-35.65477,-39.070377,-61.76492,-40.869076,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.167545,-32.65283,-27.912292,-33.459476,-28.475742,-32.13256,-28.770845,-28.626755,-28.113598,-25.68245,-31.27441,-34.917023,-30.86938,-27.43365,-31.309526,-36.824318,-28.260017,-30.092817,-30.874237
-40.54472,-30.738766,-33.054146,-32.598984,-30.186443,-26.950447,-24.65133,-33.116253,-39.700417,-27.194202,-28.804829,-28.045635,-27.400707,-30.011877,-28.045801,-34.389103,-34.4905,-32.480106,-28.497261,-29.902348,-29.14,-35.348408,-32.94032,-36.687252,-33.594017,-29.931778,-32.59066,-33.7538,-27.49041,-29.908794,-35.975906,-35.541405,-61.321583,-41.072502,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.90128,-28.109436,-28.670582,-34.87183,-30.132462,-30.167982,-33.2415,-30.109756,-31.59814,-27.932388,-30.990147,-32.289234,-34.672615,-28.938341,-29.355978,-38.97988,-28.73157,-23.472511,-32.335064
-34.793163,-30.572037,-28.662561,-27.29129,-29.016512,-29.750618,-26.866447,-31.35391,-36.74437,-27.143162,-36.13901,-33.368298,-26.774557,-31.7356,-28.010122,-32.73827,-33.323227,-31.530798,-29.600512,-33.05741,-31.966446,-36.756584,-32.957024,-37.59431,-31.012058,-32.159958,-37.47764,-35.026592,-27.156506,-32.4592,-34.525898,-35.403965,-61.822216,-41.980095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.754433,-36.060486,-31.143959,-27.433771,-30.568668,-31.811817,-34.580826,-32.914692,-32.99894,-28.123825,-27.301094,-41.24684,-33.09851,-28.683153,-33.53769,-33.45771,-40.933144,-23.957493,-39.0327
