-11.423433,-15.900063,-11.929431,-9.380083,-14.037667,-15.630791,-12.696939,-14.42263,-11.645122,-16.483265,-15.4773035,-9.292776,-15.635676,-13.621601,-13.006142,-12.638157,-13.147095,-10.6729145,-12.013227,-14.05719,-11.361436,-12.8876915,-9.888519,-9.595814,-14.026014,-11.159021,-10.367928,-10.8034525,-8.371138,-13.542957,-15.663954,-11.454889,-10.359812,-12.340172,-14.411156,-15.938783,-15.099202,-12.28816,-12.637366,-14.896284,-12.409659,-15.862046,-20.072102,-13.689323,-15.6192875,-13.414093,-15.924309,-16.857136,-11.566616,-23.136469,-12.979541,-17.953384,-14.228315,-14.293884,-8.221428,-16.748905,-15.877983,-16.394945,-16.319195,-13.171754,-12.382698,-14.85971,-15.258552,-16.327484,-15.268625,-15.120297,-10.000433,-11.594914,-13.875037,-12.0735035,-10.109062,-15.616136,-10.757269,-12.754681,-14.310164,-16.962503,-10.086437,-12.581278,-13.202021,-13.876333,-14.6845875,-14.513222,-14.778028,-12.84218,-12.895255,-7.9428368,-17.781233,-13.180461,-17.028286,-14.468813,-13.584816,-12.079133,-11.5183735,-11.617885,-16.336445,-15.152513,-12.308519,-13.102422,-12.705823,-11.947138,-11.375395,-9.649952,-13.603617,-14.637186,-15.953081,-13.92941,-13.453758,-13.7453785,-14.981374,-8.998779,-12.701351
-12.635198,-27.248852,-17.827131,-23.898853,-18.279863,-23.141565,-17.749203,-14.479895,-17.001186,-23.848143,-13.037337,-17.982975,-24.509361,-17.340237,-22.698418,-17.00967,-27.612188,-15.970708,-14.34449,-17.594238,-29.854445,-14.811346,-19.349869,-21.482388,-26.42705,-19.6762,-17.095798,-22.616589,-14.100371,-22.18375,-17.512611,-14.395775,-15.501596,-17.327785,-15.48127,-19.553534,-19.072441,-14.430403,-18.826122,-18.96917,-13.48802,-22.55248,-19.525002,-17.086727,-15.656925,-15.460394,-21.76264,-27.075523,-15.441003,-24.500515,-23.962082,-22.870405,-12.400365,-21.703999,-13.649322,-20.956219,-18.877369,-25.108688,-19.002056,-22.04589,-13.929661,-27.785145,-16.698807,-19.558895,-22.995398,-21.492777,-16.248352,-15.910685,-22.902378,-22.780453,-18.503075,-21.315779,-19.213623,-18.11181,-20.019423,-18.75342,-16.06668,-13.982715,-21.147821,-17.675257,-15.901867,-13.942392,-16.378721,-19.566315,-17.395641,-19.916626,-13.7518015,-12.294735,-21.753073,-24.828323,-25.1697,-20.14723,-20.607058,-18.675179,-19.057888,-22.493694,-17.431152,-25.376604,-18.101332,-24.913778,-17.99863,-19.834108,-21.669333,-16.885546,-18.89315,-18.761988,-16.168669,-13.863778,-21.928202,-13.717332,-16.979767
-17.501041,-26.544971,-19.116215,-24.380442,-21.845419,-18.050629,-22.099558,-17.185827,-16.227982,-22.585949,-17.447508,-18.273727,-20.577469,-18.764648,-19.624016,-20.539127,-26.62293,-18.418827,-19.265211,-22.978859,-21.642284,-17.292112,-18.700773,-22.4281,-26.815365,-19.882437,-19.99786,-18.605484,-18.676643,-23.442741,-17.136566,-15.009179,-18.863705,-27.315302,-15.924906,-18.363209,-13.720535,-17.71843,-21.757011,-24.04492,-11.435581,-19.150694,-16.098522,-25.053286,-20.825539,-17.279417,-21.616978,-21.384487,-15.378885,-24.176826,-24.777027,-20.895676,-17.950457,-23.894873,-18.634031,-19.215927,-23.033447,-24.448938,-25.962917,-20.33627,-23.237886,-24.076271,-16.884464,-22.19183,-19.965845,-21.895548,-21.758589,-19.379719,-21.887075,-28.205378,-21.715519,-15.799636,-22.78344,-23.039848,-18.436604,-21.809898,-15.259531,-17.96996,-24.264254,-18.732843,-16.63356,-18.744268,-18.109003,-21.531506,-18.69627,-29.267742,-15.478206,-14.023763,-23.309004,-24.219221,-24.01796,-21.268082,-22.545786,-28.15396,-17.59341,-18.918892,-20.184437,-18.562492,-16.816017,-23.210762,-13.191023,-29.584145,-22.753271,-26.347094,-22.07734,-23.632627,-22.822506,-12.830582,-20.741838,-24.189062,-18.69873
-18.293297,-21.185192,-22.343943,-22.631393,-19.166004,-20.938293,-28.018763,-22.847517,-19.81879,-22.014912,-18.269129,-18.18013,-17.040613,-20.599718,-21.646101,-19.419243,-24.081142,-16.003813,-24.836248,-23.828403,-13.557953,-22.734222,-25.124458,-22.629608,-18.096935,-15.544976,-16.875397,-18.865303,-15.515657,-20.61343,-18.80216,-22.40664,-22.932497,-23.868395,-19.928139,-13.427589,-16.20652,-19.2219,-17.507175,-29.835075,-17.539879,-16.08974,-20.928211,-17.078125,-26.336266,-23.362518,-17.92445,-18.879684,-20.355146,-14.594116,-23.074486,-19.366825,-22.217896,-18.460693,-17.865166,-18.24336,-19.789612,-19.976337,-18.585953,-17.529316,-17.426918,-23.861656,-16.678783,-24.023733,-21.765789,-21.579218,-20.101332,-19.074776,-19.799244,-20.414005,-21.957947,-15.099859,-17.028925,-16.670189,-18.527317,-16.814568,-22.511246,-20.424534,-21.442999,-19.404047,-20.019236,-20.946959,-20.83453,-16.6162,-15.873152,-17.651897,-21.822376,-18.383865,-19.748272,-17.014442,-21.107088,-20.013885,-19.864641,-19.648968,-18.12788,-21.903109,-21.809576,-17.31756,-19.990026,-17.834404,-15.019575,-31.164398,-25.77581,-25.755152,-22.284208,-21.798546,-18.571457,-12.840727,-21.922508,-23.830044,-17.86287
-16.406284,-18.421675,-19.397604,-24.819185,-17.584549,-20.1486,-21.665684,-21.130241,-17.524847,-16.939297,-20.510986,-25.048927,-15.807338,-22.66841,-20.494476,-16.159504,-27.494781,-19.431807,-20.205101,-20.880888,-16.508453,-22.22599,-21.4483,-22.909,-15.629705,-16.72791,-13.803774,-21.946182,-17.716515,-25.855028,-14.053085,-26.576376,-18.679546,-19.035015,-16.221573,-17.039547,-17.529749,-22.491037,-22.348124,-26.57475,-16.550175,-16.566128,-16.964657,-16.288116,-24.838896,-30.569016,-26.676863,-19.755283,-27.40629,-13.777474,-17.24908,-19.059301,-21.269093,-18.259449,-14.3209915,-17.300232,-21.253696,-17.015314,-20.789232,-16.17973,-18.477545,-15.955529,-12.348831,-18.390556,-19.55603,-22.788618,-16.40274,-21.15779,-15.510092,-14.275492,-18.023209,-18.258463,-16.311424,-14.835464,-21.457386,-16.881952,-25.342384,-20.879175,-21.464514,-15.922995,-15.8696785,-16.877525,-22.580856,-13.106634,-17.325596,-17.555729,-19.583614,-22.77738,-25.885,-17.807098,-20.303722,-19.586105,-22.306911,-17.391155,-19.162163,-23.135704,-12.467313,-19.228136,-13.644447,-21.618362,-25.665438,-22.217281,-23.239475,-19.886288,-19.019554,-17.65604,-16.787243,-16.955734,-20.990475,-17.919964,-16.800037
-16.90369,-19.44046,-26.831493,-19.618515,-20.007648,-17.122484,-18.877634,-23.175009,-14.145608,-14.296065,-21.157623,-24.454857,-19.087933,-15.536336,-17.549078,-16.389435,-22.864388,-22.193783,-18.056995,-20.65285,-19.796467,-18.374752,-19.19845,-23.130997,-21.428913,-16.479797,-21.016207,-23.772205,-24.11703,-22.829454,-18.485706,-27.006357,-19.460503,-17.117474,-17.179762,-20.91354,-16.467546,-19.717976,-19.792963,-19.75936,-19.02139,-12.662586,-20.594763,-22.135368,-19.284672,-25.563248,-24.026724,-20.513536,-17.972057,-13.428245,-15.925803,-22.047628,-17.681606,-18.206337,-13.794037,-25.693094,-21.557947,-12.622877,-25.322681,-17.22971,-18.175156,-16.227234,-16.55894,-19.597721,-20.9919,-17.89738,-20.653992,-18.010231,-11.591677,-17.612827,-15.975228,-21.792774,-22.803616,-15.987401,-20.027884,-23.271454,-28.65598,-22.554628,-15.954809,-13.875244,-12.622566,-11.585152,-19.681225,-18.677444,-15.49293,-14.050114,-15.183506,-15.361199,-26.847101,-19.791428,-25.00465,-13.793035,-15.810517,-22.773327,-23.422031,-19.72464,-10.878834,-24.933462,-10.990387,-23.161058,-21.431194,-18.78812,-20.669044,-16.365261,-20.971146,-20.056187,-13.957813,-23.0764,-19.394136,-16.860752,-17.443392
-19.800007,-18.61023,-19.586678,-17.05603,-17.003433,-17.568695,-18.943298,-17.016285,-16.1656,-17.324059,-21.54683,-19.032347,-16.903322,-14.941429,-13.770371,-17.799618,-16.13472,-19.75197,-23.924177,-27.567978,-17.804031,-21.644756,-16.322487,-22.557016,-24.888355,-16.986944,-23.790913,-19.400475,-23.027918,-17.166525,-26.832348,-21.393759,-27.246643,-14.255372,-18.132885,-19.713749,-13.915426,-15.692138,-18.898941,-20.569763,-29.16401,-14.253759,-18.500912,-22.659157,-16.179718,-16.671036,-18.457626,-19.452414,-14.391233,-16.868635,-17.770538,-21.315313,-23.042683,-16.7411,-14.702863,-30.202112,-20.694418,-14.244805,-20.647041,-23.311697,-14.575684,-20.733463,-21.841354,-22.955675,-23.243237,-20.925436,-24.100916,-17.492455,-9.771759,-16.477179,-20.633728,-15.489158,-22.555857,-17.043304,-22.968187,-16.994637,-20.183247,-18.28074,-14.841379,-17.4819,-14.816531,-15.689632,-16.51101,-14.694858,-16.528828,-14.941401,-20.956442,-15.743999,-17.15638,-19.390743,-23.594572,-13.33755,-15.45066,-26.294909,-23.911684,-21.020546,-16.548191,-22.57359,-13.352827,-16.751036,-20.776928,-13.215829,-15.676027,-21.061558,-15.6936,-17.948315,-13.794789,-21.665304,-17.240835,-17.832666,-22.496391
-22.368622,-19.940565,-18.1003,-17.973549,-15.4056635,-18.451483,-17.30943,-16.666222,-17.315495,-15.956555,-20.798903,-22.033081,-17.631107,-25.037405,-21.55406,-21.797314,-16.978718,-21.297264,-18.776121,-22.63656,-16.906784,-17.62722,-18.634315,-18.549137,-21.398838,-22.935944,-28.18557,-20.846195,-21.004766,-16.123348,-22.558392,-22.64402,-21.122522,-15.0459585,-21.059383,-21.360226,-18.734968,-18.160353,-18.920155,-24.569426,-18.709366,-14.032696,-14.078974,-19.047361,-22.69521,-16.282951,-22.944565,-18.782837,-19.84552,-18.634392,-23.942795,-17.293518,-23.43266,-17.091227,-22.797636,-30.178362,-12.843055,-24.31996,-17.475866,-22.271585,-18.182493,-19.647102,-21.572243,-22.452715,-18.672085,-23.207808,-23.836897,-23.724808,-17.589188,-22.483982,-18.526806,-16.848022,-19.76921,-16.007568,-19.940393,-17.25795,-16.805422,-16.708042,-19.364674,-17.253677,-21.57046,-19.226976,-18.076591,-19.963594,-19.696064,-24.064213,-15.67657,-17.034286,-18.128777,-22.223799,-20.9809,-17.555832,-16.696781,-21.673336,-23.531109,-20.389946,-17.151234,-19.848597,-17.763443,-20.513937,-21.130672,-11.601452,-16.50588,-22.942545,-16.203249,-17.25533,-13.877979,-20.457386,-23.878376,-17.469475,-23.686333
-23.328127,-23.760601,-21.305609,-16.575603,-18.710743,-17.914227,-15.847557,-22.700802,-15.625689,-16.034927,-19.723217,-25.354544,-17.972021,-24.923452,-23.225769,-22.824997,-14.757003,-19.24007,-20.071356,-19.811832,-21.15097,-12.183037,-17.773115,-18.185535,-17.79639,-21.20388,-19.069431,-21.460854,-14.276669,-16.790035,-14.827383,-22.495369,-15.682871,-19.025038,-16.875414,-22.792612,-21.122618,-19.695946,-22.029465,-16.50099,-12.539483,-15.977932,-18.166435,-15.293197,-21.646076,-16.144375,-20.111431,-17.12054,-16.89534,-21.721825,-21.845942,-16.301176,-21.688005,-25.237072,-15.699694,-23.07696,-13.172692,-17.271915,-12.657299,-19.970282,-17.585989,-19.744518,-19.823126,-21.53952,-17.859015,-19.534199,-26.64291,-19.247791,-26.581535,-24.96493,-16.565477,-16.013784,-21.605547,-15.336562,-19.480755,-17.44627,-18.748827,-19.054556,-17.878765,-15.225053,-18.544056,-17.41383,-18.690632,-26.931414,-25.063622,-20.705347,-11.767287,-17.4375,-24.489447,-18.711035,-24.113213,-15.024193,-15.758239,-18.271824,-19.52259,-18.496904,-19.927986,-16.034695,-17.952812,-21.39062,-19.711147,-14.09664,-20.968983,-17.77177,-17.873226,-18.478615,-15.0334015,-17.62973,-24.528881,-19.570808,-18.893404
-22.187878,-27.534374,-19.903378,-26.393234,-17.880583,-19.864616,-16.757355,-28.294416,-18.79162,-18.555588,-22.124311,-17.19304,-16.775023,-23.826702,-21.987947,-19.798641,-12.902153,-20.092125,-19.789043,-20.237827,-19.097147,-14.824234,-19.380686,-18.176874,-20.087337,-22.081474,-17.527021,-21.346699,-19.146103,-15.48191,-14.684094,-25.26168,-22.302,-22.174881,-14.990742,-19.389996,-27.134975,-18.593042,-19.583736,-15.975534,-13.1954155,-20.053234,-22.216532,-22.089954,-20.074984,-13.129086,-15.142658,-20.864664,-20.33648,-19.575687,-17.725857,-15.636444,-19.536602,-27.53696,-19.98385,-23.731243,-16.147669,-19.984102,-17.073458,-12.310113,-19.314934,-28.066545,-21.446058,-23.17212,-17.418232,-19.57312,-24.966747,-23.728346,-25.245749,-20.126545,-14.186291,-16.229954,-20.416378,-17.679214,-20.540936,-16.307735,-18.853525,-20.873096,-22.121809,-18.110216,-20.550663,-22.176619,-21.807682,-22.728,-20.774807,-16.806383,-12.537037,-18.069662,-20.687714,-20.620646,-19.503338,-18.06679,-25.251472,-13.811103,-18.977163,-16.542591,-17.156918,-18.341206,-17.333405,-18.16063,-15.672517,-16.261402,-23.547928,-20.58526,-21.082817,-19.48022,-14.394788,-15.065636,-22.195053,-21.636303,-20.635567
