-17.92769,-17.876629,-18.12043,-18.235176,-17.453007,-17.341599,-17.286758,-17.37846,-17.727144,-18.000525,-18.202347,-18.00946,-17.749987,-18.29032,-18.298225,-17.489233,-19.58052,-17.8186,-17.770813,-7.715332,-1.0278206,-1.1410408,-1.021389,0.0,-17.823544,-17.973825,-18.554256,-17.861475,-17.524864,-17.71463,-17.925253,-13.714748,-13.644745,-17.95446,-18.555357,-17.514782,-17.946747,-18.278517,-18.03521,-17.640491,-18.6526,-18.986902,-18.005367,-17.939844,-18.019564,-18.780073,-17.448883
-25.889118,-42.243637,-43.25795,-37.93141,-45.602913,-39.08206,-42.77577,-42.026657,-40.662376,-39.215885,-38.52654,-44.574623,-47.86999,-37.402725,-39.375328,-35.78512,-39.895966,-39.957676,-39.736603,-11.43721,-39.304417,-44.861942,-37.51708,-9.736202,-35.168118,-41.304115,-39.63624,-35.0099,-38.28208,-43.505028,-46.88504,-20.83753,-22.444275,-42.928555,-50.088585,-42.076466,-34.563744,-35.319633,-41.02996,-42.24054,-42.172123,-40.08665,-39.755013,-33.26068,-37.414597,-33.642776,-29.982647
-31.440098,-36.064632,-34.92605,-41.59292,-46.27868,-38.58264,-49.221344,-44.664474,-42.06468,-45.90684,-43.329903,-39.769394,-48.25431,-44.44414,-42.014584,-36.035755,-36.53122,-39.407684,-43.285873,-16.527224,-41.16617,-39.63502,-43.92362,-15.185383,-34.395298,-40.345688,-38.083004,-34.180496,-40.43647,-45.753876,-45.940964,-28.600487,-28.31277,-42.43506,-42.84275,-41.674534,-38.367447,-40.644257,-42.50376,-36.74324,-34.846138,-44.274742,-43.350574,-40.25833,-37.434265,-35.736607,-37.134327
-33.025898,-29.485895,-34.440117,-39.75714,-48.722534,-35.55599,-41.5508,-40.731335,-39.719166,-40.18579,-46.67518,-41.327766,-36.479992,-49.74424,-38.497166,-44.843117,-38.473637,-36.099377,-47.369553,-18.571033,-40.789406,-38.588955,-44.5923,-17.758001,-38.965157,-36.593037,-36.71444,-36.604225,-43.53163,-46.725986,-44.364414,-35.73079,-33.182926,-40.070354,-45.66074,-37.49424,-40.45862,-38.278736,-44.689003,-38.69739,-28.476158,-41.996864,-36.558643,-34.228584,-35.314682,-38.03765,-34.774727
-31.796967,-27.694843,-37.778435,-41.755035,-45.448166,-41.657654,-40.279263,-38.631294,-41.760277,-44.065125,-39.732216,-44.52944,-34.00465,-39.802147,-40.398537,-42.928593,-42.177685,-41.14342,-47.205585,-21.574768,-39.864445,-43.54659,-44.31808,-18.705324,-39.349804,-35.718914,-39.206272,-37.04743,-39.65828,-38.569294,-44.649067,-35.484474,-34.664352,-40.28492,-37.528915,-34.39775,-37.65116,-43.566105,-41.54728,-37.138973,-32.0864,-35.45246,-41.48788,-32.9367,-37.629425,-45.429565,-33.2634
-33.26267,-36.775867,-37.79764,-45.576637,-43.22165,-43.79022,-40.846214,-34.40171,-44.858,-47.009377,-31.812492,-43.57456,-40.380936,-33.60118,-37.129833,-38.79436,-35.588573,-48.11816,-38.611355,-22.153408,-47.58542,-42.41237,-38.143726,-20.430658,-36.105507,-42.19879,-38.61518,-39.804626,-38.871582,-38.762363,-40.24521,-33.569534,-30.442501,-39.2887,-37.98135,-38.738605,-40.594055,-50.913376,-34.105473,-36.346733,-39.657288,-37.52364,-41.407215,-35.643253,-39.87729,-40.49503,-36.21438
-40.396423,-35.90158,-35.39268,-42.862576,-37.32735,-47.167187,-37.935047,-39.985237,-36.9852,-40.788216,-33.56639,-37.912586,-37.201427,-38.118275,-42.00464,-34.881123,-37.268185,-50.48725,-39.104767,-23.02399,-39.94202,-44.321625,-37.491787,-21.889542,-39.095814,-40.45726,-35.71655,-36.09096,-39.78987,-42.636467,-40.156807,-39.931633,-34.572098,-38.947063,-44.52497,-35.74617,-47.133636,-44.730873,-34.96221,-36.745743,-38.640533,-37.472908,-38.486786,-32.942436,-40.800198,-37.51924,-34.815178
-44.989952,-33.43534,-34.912437,-39.004047,-38.273167,-45.886963,-39.092125,-46.74273,-38.38904,-40.797066,-36.019974,-33.60204,-39.48746,-44.269215,-38.31997,-36.00343,-34.50846,-42.730247,-44.96551,-25.147938,-39.936554,-41.660122,-33.568485,-22.880816,-50.55895,-39.376877,-38.18534,-37.97306,-43.381268,-41.882893,-39.660183,-42.20265,-36.883106,-37.994583,-47.462246,-34.495705,-40.07752,-37.688717,-42.466328,-37.651493,-41.151882,-40.86049,-40.29585,-33.329865,-45.2814,-35.0116,-34.91283
-37.65456,-39.429256,-31.02106,-37.830376,-37.38666,-41.952965,-40.75576,-50.695156,-33.88795,-37.883766,-33.387154,-37.45842,-37.687603,-41.412975,-39.837563,-31.695139,-37.3923,-37.26935,-42.040813,-23.36892,-41.72445,-44.15825,-36.886597,-25.356178,-48.161453,-37.630817,-37.203003,-34.11459,-39.822044,-36.40947,-41.916996,-36.279167,-37.15534,-36.376606,-49.815315,-34.853767,-39.795082,-35.00228,-38.775677,-34.27655,-40.972713,-37.251564,-41.095142,-36.10202,-42.511513,-37.793156,-34.91276
-38.134377,-33.94188,-35.287407,-41.39009,-43.02385,-37.508495,-44.534233,-45.6912,-38.32888,-39.91291,-38.625736,-39.271866,-38.70349,-36.74289,-41.13198,-28.850975,-37.129612,-38.82442,-45.278072,-28.34261,-44.606014,-45.318928,-36.077217,-24.71265,-42.667126,-43.723747,-41.29474,-33.97797,-40.488422,-45.33899,-38.416004,-36.508003,-36.91863,-41.3617,-44.77405,-39.715878,-38.599346,-42.679928,-43.464928,-33.212723,-41.172604,-31.574017,-39.38517,-34.83798,-35.05169,-36.765427,-36.20457
