-19.471533,-18.784363,-15.132306,-19.997662,-17.459862,-21.311304,-17.99886,-19.543947,-19.507187,-18.751766,-14.962442,-16.061804,-15.029122,-17.811275,-17.934383,-15.915838,-17.64776,-17.649221,-17.179157,-16.32305,-16.416512,-16.90612,-16.865488,-14.547427,-12.729475,-15.209993,-15.219473,-17.232038,-16.715748,-13.91519,-16.14433,-16.04403,-16.609547,-15.681255,-14.631997,-14.620015,-13.4658985,-18.480177,-17.47947,-14.949722,-17.521841,-14.842483,-15.177114,-15.877924,-15.973799,-14.629662,-19.710337,-13.149377,-14.161397,-14.079807,-18.7784,-13.254376,-17.100662,-16.291212,-15.572851,-11.424541,-14.677865,-17.918522,-14.351203,-14.211245,-15.436755,-15.808664,-14.88319,-14.464903,-14.05158,-14.8975725,-13.115543,-13.595024,-15.66711,-14.989948,-17.975727,-15.571568,-13.710194,-13.008099,-17.17748,-17.630482,-14.614468,-19.341969,-14.977459,-11.137735,-13.743967,-14.133579,0.0
-21.82741,-22.538921,-20.883553,-25.140469,-21.726597,-21.285482,-28.845888,-18.963585,-22.326302,-20.167929,-16.277977,-20.830935,-20.697723,-20.374538,-16.859308,-20.776737,-20.670504,-18.568478,-26.787016,-20.744965,-22.965206,-21.435232,-15.33073,-20.28006,-22.467955,-21.20523,-15.967672,-20.324205,-22.084852,-20.542875,-16.278429,-27.550125,-23.02851,-28.91126,-27.132193,-24.078312,-21.399998,-27.091629,-24.413858,-19.292942,-27.175426,-27.62005,-23.576208,-24.54019,-20.990398,-33.89381,-28.103159,-23.35269,-22.679407,-28.390455,-24.672966,-21.179375,-29.961344,-24.178173,-32.02949,-25.094917,-23.464611,-28.388882,-25.092417,-20.60688,-21.745916,-28.757452,-20.008747,-27.962574,-18.462585,-28.992266,-22.245394,-23.568794,-27.18024,-21.847527,-21.72462,-23.969006,-22.25033,-22.304756,-33.940308,-28.043886,-32.72182,-27.8366,-30.154263,-21.047745,-24.006954,-17.63607,-15.280301
-24.093363,-27.474043,-26.312044,-27.613058,-19.82805,-27.047134,-28.636795,-21.745918,-25.263958,-16.407692,-22.417843,-22.385279,-16.946117,-17.709743,-18.488365,-20.603142,-21.444656,-17.661484,-27.088951,-21.946833,-24.220371,-17.352465,-23.434034,-22.945766,-20.396152,-18.907682,-19.379316,-18.964779,-18.275368,-29.273195,-21.006924,-22.52633,-23.113865,-25.674688,-25.99495,-30.637688,-20.71537,-24.596542,-29.655584,-23.816797,-33.891136,-20.488873,-23.258953,-21.54078,-24.48286,-30.965748,-29.406157,-25.040375,-25.488081,-27.15647,-24.797806,-27.740334,-28.4753,-24.177193,-28.565708,-25.59634,-21.810059,-29.465118,-22.95296,-25.597916,-27.322031,-28.470268,-23.095783,-23.05773,-22.552174,-26.72155,-19.672945,-31.585724,-31.241142,-20.401073,-23.40744,-34.350407,-24.723019,-21.755102,-23.241417,-27.009329,-31.818737,-32.41746,-25.125622,-23.835432,-27.406466,-18.440979,-35.84413
-26.933912,-20.927197,-20.090048,-24.08696,-17.599167,-34.043983,-23.068695,-17.856888,-22.141842,-21.077671,-18.660452,-19.883114,-22.003983,-18.166672,-19.82537,-21.140606,-24.954983,-20.90092,-26.605555,-22.772642,-22.750202,-21.127216,-23.837702,-22.426718,-22.125608,-21.057722,-20.298403,-24.229366,-19.82809,-27.12705,-20.741682,-22.94697,-20.117823,-23.793213,-29.751978,-33.949474,-22.332937,-19.841951,-26.177397,-28.816725,-31.801476,-21.67775,-21.688034,-27.283962,-28.468412,-29.505089,-27.58487,-25.506134,-23.647413,-23.24426,-25.921648,-28.05529,-27.954588,-22.166988,-30.090982,-24.416855,-24.071434,-23.89287,-21.560925,-20.529171,-32.396908,-24.211344,-29.653715,-25.588526,-18.851778,-23.088705,-21.767338,-22.869556,-22.815144,-24.04837,-19.54013,-28.08136,-21.729095,-28.256819,-20.115822,-22.521208,-26.216703,-30.854628,-19.799152,-23.650082,-25.692585,-25.91787,-36.7455
-30.631096,-22.362375,-20.745687,-21.16994,-22.776466,-18.820688,-19.259228,-16.87922,-19.588247,-17.485504,-26.79899,-20.140594,-21.103054,-21.776283,-24.898357,-21.231552,-22.303333,-16.405224,-19.619503,-17.532715,-17.997097,-26.086393,-21.538864,-25.835712,-20.280596,-23.751217,-18.604809,-17.34071,-21.277994,-19.16169,-18.032143,-20.700062,-19.827799,-17.896107,-23.221283,-33.265285,-23.788664,-18.262508,-28.586002,-23.760283,-30.947245,-29.920267,-24.417313,-21.359476,-26.826794,-27.029171,-22.229465,-22.148651,-21.133005,-25.526955,-27.12287,-25.357803,-24.216476,-24.543365,-24.197147,-19.40336,-29.937765,-21.514204,-27.206831,-24.76963,-29.777681,-22.537786,-22.974207,-25.247171,-23.229588,-27.64278,-24.130775,-23.83017,-17.957067,-24.499683,-19.120216,-22.67818,-23.531944,-28.570889,-23.820683,-23.825186,-28.42992,-20.970648,-25.35136,-19.88055,-25.613682,-25.241798,-34.49485
-26.370628,-17.901562,-19.882607,-19.26097,-21.50787,-15.810445,-26.186447,-18.702566,-20.654016,-21.413834,-26.596506,-19.325325,-24.577295,-15.519337,-22.345915,-25.83077,-21.67673,-14.929487,-18.12524,-15.4062395,-19.836018,-26.548803,-18.111391,-20.91967,-17.719933,-21.678215,-19.272934,-22.030361,-21.703028,-21.5664,-20.859034,-20.486649,-21.712946,-22.913034,-23.679054,-31.104511,-23.220499,-18.839235,-23.614729,-19.408241,-22.331982,-22.785198,-26.121256,-17.886326,-22.070568,-27.762577,-19.08411,-20.808838,-22.75675,-33.335632,-26.556007,-27.345825,-23.742619,-26.777836,-21.31215,-21.737036,-26.22461,-17.904549,-30.363916,-23.029549,-25.983799,-19.902956,-21.202044,-19.484316,-28.469803,-22.131907,-19.596043,-24.17336,-19.338078,-25.656752,-19.892803,-24.885494,-23.560139,-25.232626,-27.88047,-23.402102,-36.1197,-20.808739,-23.989128,-21.926851,-26.798607,-25.717787,-26.102983
-21.591675,-18.983,-16.666342,-16.325752,-25.940212,-22.803297,-25.031466,-19.822891,-21.82768,-30.502573,-23.717548,-14.752118,-23.651154,-18.72922,-16.970205,-21.775408,-21.053356,-18.8155,-22.11354,-16.500437,-17.708136,-19.51046,-18.933447,-19.899086,-21.506338,-19.31905,-16.956171,-22.858932,-20.754162,-17.533894,-20.378963,-25.678232,-20.824306,-34.096542,-21.911243,-23.75744,-20.579185,-19.743015,-21.44882,-20.521807,-20.562698,-24.583376,-23.581783,-17.480068,-21.179848,-22.273012,-20.522673,-22.698162,-24.769764,-26.884964,-23.512642,-23.551985,-27.749393,-26.09432,-25.57836,-28.441967,-24.016384,-19.424656,-26.499619,-26.163174,-26.793497,-21.19033,-24.620708,-21.324446,-27.69609,-20.902107,-17.152151,-25.56836,-18.535677,-19.704205,-20.292774,-21.293386,-28.040504,-22.482906,-28.80815,-24.493587,-30.284407,-29.661211,-22.60106,-25.624908,-25.014603,-22.391603,-21.734726
-24.648233,-29.417526,-20.59987,-20.850243,-31.82749,-27.022308,-21.740168,-21.252666,-21.0024,-30.281412,-19.327955,-18.883816,-21.879898,-19.868944,-15.801917,-18.705301,-16.707354,-20.907948,-20.991644,-23.772522,-21.893698,-21.43396,-18.372625,-28.953289,-17.643074,-22.782658,-19.580503,-20.690657,-16.780884,-20.066114,-22.345074,-29.509684,-23.08713,-33.928127,-25.105284,-23.92744,-17.049389,-23.591808,-27.36543,-18.301075,-28.420877,-30.524508,-26.948654,-20.516108,-25.545107,-19.266642,-31.500874,-19.864769,-31.302576,-25.558083,-23.188843,-21.068064,-24.504421,-25.24355,-26.57028,-27.333895,-31.128077,-22.233831,-21.329163,-23.209814,-32.31732,-26.32832,-23.6354,-25.99722,-23.83833,-24.3339,-21.676111,-32.53959,-20.100296,-26.53891,-24.654932,-18.890997,-32.670174,-26.790955,-27.465696,-26.850737,-25.56403,-25.552256,-24.068579,-24.289564,-22.20787,-19.755383,-22.123732
-30.501255,-26.52547,-24.55784,-22.061277,-23.772127,-21.835535,-24.47416,-18.915493,-17.402863,-18.234081,-21.375835,-25.320606,-17.282228,-23.991304,-13.890146,-15.489817,-13.384169,-22.7735,-23.786907,-24.007145,-19.761307,-28.606424,-19.557356,-15.9916935,-17.788433,-20.230833,-26.120173,-16.564022,-15.857561,-22.64034,-18.095335,-18.47023,-24.192137,-24.384102,-24.366936,-28.182482,-21.048265,-19.609303,-27.665592,-21.153503,-28.85177,-26.485832,-26.404343,-22.136202,-27.830961,-21.932772,-27.890759,-21.607096,-26.719727,-20.543468,-18.446022,-22.165844,-26.385263,-28.996704,-19.051506,-23.19328,-23.183033,-21.928738,-25.142763,-25.911772,-28.488504,-20.949408,-25.404821,-22.793882,-22.881187,-28.124733,-24.060776,-30.70501,-24.086445,-31.805408,-22.572483,-24.036686,-33.40947,-26.807915,-25.915487,-27.305647,-20.646461,-24.838938,-24.473465,-19.862518,-24.182035,-23.099512,-22.429018
-30.771416,-24.74015,-23.32959,-23.552189,-23.26201,-18.831244,-23.529907,-25.627235,-19.982203,-18.960188,-18.501041,-23.110619,-18.025726,-19.216917,-21.770977,-21.774792,-13.898088,-27.53043,-34.201622,-21.6356,-19.69609,-24.611317,-23.418839,-16.918438,-26.688276,-20.158558,-19.158463,-22.483086,-20.525948,-25.44323,-16.183098,-14.801462,-20.412758,-23.438293,-22.820091,-23.078718,-23.338015,-20.66149,-25.011389,-26.021433,-27.26154,-26.251472,-28.085302,-20.382063,-28.524603,-20.98323,-23.193584,-23.464796,-31.347054,-22.603786,-21.071594,-31.15779,-25.475124,-29.147383,-25.212383,-23.787823,-25.760475,-20.125902,-23.054527,-27.085667,-26.021034,-21.711784,-25.886395,-24.012554,-30.396162,-24.053656,-24.538673,-27.06732,-21.796453,-32.31697,-29.685375,-23.202602,-28.773577,-22.383034,-27.01682,-22.184631,-24.799986,-23.83271,-25.050526,-21.392395,-20.418194,-22.099056,-29.432386
