-23.18841,-23.762966,-24.653318,-25.560417,-24.050419,-23.131672,-25.62922,-31.358355,-28.03566,-28.267197,-22.285593,-22.411453,-31.371954,-22.65556,-26.275354,-27.699547,-26.968021,-23.632061,-22.602966,-29.647957,-0.28206062,-0.21023178,-0.30550766,-1.9073486e-06,-0.20773888,-0.47326088,-7.6528187,-24.734533,-26.202728,-27.981504,-23.63367,-21.933105,-19.315777,-19.07737,-27.166462,-22.935017,-25.11507,-20.040302,-23.701778
-22.019878,-23.144289,-21.85356,-26.93761,-27.744455,-32.13552,-23.74931,-28.179398,-24.962059,-26.061487,-20.68507,-28.654436,-26.936157,-25.966057,-19.144794,-31.041185,-25.429754,-25.96368,-27.245586,-26.79816,-8.014032,-31.340254,-31.784456,-36.25103,-39.605385,-26.822725,-11.901672,-26.920778,-26.266724,-28.893015,-30.941502,-25.88858,-20.706932,-28.029232,-29.49755,-19.710424,-30.928646,-25.363312,-22.937769
-23.5913,-22.16324,-22.971827,-23.739178,-22.190239,-27.341543,-22.843037,-29.224081,-21.794373,-26.9904,-23.805328,-21.702227,-30.031336,-23.868088,-24.236115,-23.62339,-25.00505,-21.702267,-19.819775,-30.150425,-14.453816,-35.10683,-34.82368,-35.454464,-30.264353,-28.423811,-20.048351,-25.408663,-23.385761,-18.64504,-24.560856,-23.14273,-29.899416,-31.122208,-28.475103,-25.427013,-30.973017,-25.984474,-35.59948
-25.136166,-22.629126,-21.268436,-30.318193,-25.80194,-24.423887,-24.374153,-34.89117,-18.69672,-21.65675,-26.259855,-19.564508,-31.032146,-29.022554,-24.88024,-20.812592,-22.814646,-24.914665,-21.811422,-24.706064,-16.647238,-32.81685,-30.381624,-36.22518,-30.156069,-28.19068,-21.441196,-25.478252,-21.15401,-19.091898,-22.848629,-25.106396,-29.775454,-24.578434,-25.330315,-30.421112,-26.26736,-29.765726,-34.068462
-24.062737,-18.693527,-23.743809,-26.964085,-24.25343,-21.691833,-29.869972,-31.684975,-19.311138,-21.542923,-24.093376,-21.018526,-28.594507,-24.017103,-23.58183,-24.051704,-29.384789,-32.113438,-24.308353,-29.070852,-20.270061,-32.77943,-26.052599,-36.23704,-31.621355,-30.849508,-19.928865,-28.422373,-30.116339,-25.907059,-30.056623,-24.193436,-28.686966,-22.662697,-26.05214,-24.93333,-28.809036,-27.642828,-34.181698
-23.428822,-18.660282,-21.252972,-23.75817,-25.935085,-25.742853,-25.96344,-28.883858,-20.293114,-24.067577,-26.392788,-22.33347,-22.85917,-25.68399,-25.138975,-27.556152,-26.611013,-24.53782,-22.368053,-30.523148,-18.421295,-28.531368,-26.601261,-27.955637,-34.921345,-34.784958,-20.01646,-27.889551,-29.97744,-26.898216,-30.393545,-23.7654,-26.59834,-22.64656,-25.899828,-25.502626,-30.047497,-22.617483,-26.284624
-27.079905,-27.25619,-29.296074,-23.476976,-26.366022,-26.234995,-22.505875,-23.87739,-26.183033,-22.729057,-32.267773,-26.721642,-20.549175,-20.548613,-23.168232,-23.005138,-21.922913,-20.404278,-24.067472,-24.144566,-17.001661,-27.644558,-28.497166,-27.526989,-30.155682,-32.831818,-25.469738,-26.326668,-24.89389,-22.69671,-29.304308,-21.995163,-23.16781,-25.28382,-22.626965,-26.715714,-29.693647,-27.65419,-22.819857
-31.033926,-25.11522,-33.721355,-28.540783,-26.004192,-21.584225,-26.423407,-26.807188,-27.352018,-24.476269,-29.331028,-30.119785,-21.461329,-20.927715,-30.110903,-23.622227,-22.733896,-24.5394,-23.911154,-26.542082,-20.41608,-35.326233,-26.304882,-31.85822,-27.338547,-34.55941,-21.968433,-33.800674,-24.389502,-27.209028,-24.058949,-27.858707,-21.919205,-23.305702,-26.346582,-25.798325,-29.18389,-23.862648,-25.904978
-28.101065,-25.731085,-31.15637,-28.704954,-25.506596,-25.612137,-25.839825,-23.83803,-28.74375,-18.039757,-23.251974,-31.406355,-23.631632,-23.414474,-28.277596,-27.869028,-25.789534,-26.929234,-26.397533,-26.905243,-19.058186,-34.800293,-27.814062,-34.435406,-24.47486,-35.628147,-23.12682,-29.45246,-24.159132,-25.62009,-21.321081,-29.718147,-25.554903,-28.68306,-26.305323,-23.438757,-30.798656,-22.21046,-28.999544
-24.779583,-21.930458,-26.086237,-27.964348,-22.280268,-23.63335,-30.89987,-29.3876,-27.35086,-16.867075,-21.88627,-27.540932,-21.935009,-23.775562,-23.358986,-27.097198,-25.63779,-30.151958,-35.86672,-22.13205,-18.666157,-33.95777,-32.041607,-30.782955,-25.942467,-32.8305,-26.014408,-32.207428,-25.537228,-24.72832,-29.14769,-28.156496,-29.309284,-28.236528,-26.126163,-21.307653,-35.012417,-22.266886,-29.41269
