-9.986427,-3.0093708,-2.760254,-2.6895351,-3.1778717,-3.988346,-2.0007858,-4.722542,-3.3085175,-4.1275787,-2.4867306,-3.2527294,-1.8359776,-14.383455,-11.337063,-12.244448,-19.217438,-18.406616,-18.829128,-16.10427,-16.225765,-19.570515,-18.751266,-19.7602,-17.316284,-15.907619,-15.801197,-18.250013,-21.237411,-28.428312,-20.768879,-15.762569,-17.394802,-15.061068,-19.11541,-23.614061,-18.792053,-16.107742,-13.180443,-20.07893,-19.144934,-16.045664,-14.0617485,-25.42138,-22.737875,-12.502905,-20.67772,-15.496853,-9.135048,-13.82365,-11.828697,-10.298731,-15.06506,-11.510361,-11.706081,-10.727335,-22.111282,-17.92699,-23.719627,-21.323732,-21.050575,-22.856714,-26.197681,-23.25422,-17.538525,-21.560127,-19.43342,-19.595333,-21.516811,-18.829185,-16.059233,-17.24756,-8.498463,-14.361305,-10.1041565,-13.169781,-24.160177,-18.250473,-22.128733,-16.56023,-19.081635,-26.48001,-19.31075,-22.59296,-19.562565,-24.839666,-22.412743,-24.834435,-24.907055,-24.157288,-19.502403,-22.84707,-18.86571,-27.066282,-24.00924,-19.795692,-25.267427,-21.404097,-22.177052,-20.356464,-20.013657,-16.675816,-25.71873,-17.55211,-27.112583,-22.530212,-28.980263,-31.982845,-36.52386,-24.770557,-29.650166,-22.084328,-30.27112,-20.784052,-23.926193,-31.527,-23.150927,-26.826395,-17.37612,-26.066303,-24.379433,-22.254242,-17.738714,-15.398558,-24.772604,-20.40043,-23.213516,-16.507097,-19.637789,-19.182009,-25.13167,-19.264303,-17.75091,-21.667503,-20.2816,-20.71032,-25.261839,-32.2184,-24.377544,-23.059475,-21.43947,-18.727764,-16.407253,-16.455338,-21.970383,-24.95256,-23.176449,-15.496212,-15.250162,-22.529024,-20.340054,-25.574072,-14.297966,-20.150135,-22.99669,-19.104996,-14.238621,-15.470203,-26.814997,-26.022392,-23.908638,-20.307404,-19.107197,-24.767187,-21.753944,-22.926876,-25.968796,-20.327848,-18.370945,-10.797474,-15.130009,-15.409893,-18.269323,-16.756428
-15.598553,-7.325844,-7.1868057,-5.436508,-8.177307,-10.4424305,-9.27339,-12.038689,-14.959114,-17.650543,-22.093025,-10.790026,-2.5811844,-3.9860115,-3.224472,-6.771969,-11.3150425,-22.820177,-14.101875,-5.548517,-10.676607,-25.594652,-14.971773,-5.4658813,-7.6583157,-10.611309,-9.2169895,-8.548834,-14.992695,-20.110756,-13.792788,-17.250542,-17.503164,-16.656267,-9.956228,-13.832497,-13.580103,-7.7815094,-2.7206078,-9.295357,-14.442205,-13.804552,-15.472271,-15.857216,-11.551546,-6.871807,-11.0819435,-14.835003,-1.6313171,-0.95451355,-0.42630768,-4.0775337,-6.4914455,-12.045864,-6.8201637,-7.648718,-15.442398,-13.947056,-16.79381,-21.754406,-10.485119,-15.692711,-16.899225,-11.553856,-16.859543,-18.126974,-14.734051,-20.370163,-14.300373,-19.703884,-3.004139,-7.373392,-8.656715,-14.374361,-11.066286,-11.991602,-23.749552,-14.343353,-14.906654,-9.638523,-11.916529,-13.648125,-14.072277,-8.487238,-14.968319,-21.714527,-18.386433,-25.027454,-21.048765,-21.719742,-12.901064,-17.987122,-20.06853,-25.45314,-21.2655,-13.844299,-20.096584,-19.080063,-23.502438,-23.61882,-16.603477,-13.589827,-19.460129,-11.877106,-18.907362,-23.908094,-29.76068,-26.381556,-28.09664,-22.741173,-29.769146,-17.280575,-27.816607,-19.96111,-21.7939,-20.014929,-22.02944,-22.869747,-14.173878,-22.16939,-22.076143,-23.77792,-20.576893,-15.714607,-20.136501,-14.60713,-26.58967,-18.155315,-27.77706,-21.543749,-26.665396,-20.033306,-10.324844,-20.122883,-12.484667,-17.019505,-14.70409,-21.328812,-19.508842,-24.43274,-15.568695,-15.289089,-16.566257,-15.628262,-16.904514,-15.226839,-14.7134285,-11.720003,-15.023577,-22.48801,-17.825268,-24.171787,-13.595621,-13.784172,-12.724899,-13.249605,-14.7451935,-16.807308,-19.887045,-18.387995,-28.242794,-15.158455,-11.286043,-17.574001,-23.698864,-13.505899,-21.35677,-9.646048,-10.858351,-4.0528355,-13.484821,-8.718092,-11.105225,-6.822769
-18.017614,-8.805237,-12.353409,-9.377033,-9.660124,-9.211033,-9.939629,-7.949917,-12.367569,-13.365021,-16.318089,-9.947273,-4.9780483,-7.822998,-9.093241,-11.759989,-11.596418,-17.38128,-11.684401,-8.855431,-13.893513,-15.577164,-13.101908,-5.457012,-4.0900917,-9.135864,-9.841877,-8.98596,-12.972124,-11.926847,-13.02096,-15.040413,-15.415886,-7.489973,-7.1271515,-8.23291,-14.22002,-11.239492,-5.6710567,-7.2852974,-17.448687,-16.655798,-17.62075,-15.246426,-13.27528,-8.6143055,-7.303871,-5.5014477,-2.8580666,-1.0460701,-2.218666,-5.0289593,-6.1710377,-13.953978,-9.753508,-10.891306,-20.502754,-17.108826,-16.453512,-22.525616,-11.405136,-15.562687,-14.525972,-11.940277,-26.184921,-23.688206,-14.354282,-15.90493,-17.24882,-19.956549,-0.9301529,-1.9139614,-2.8988686,-3.7547512,-6.3769608,-9.758944,-14.069254,-15.324678,-18.452585,-14.688002,-9.742229,-9.083939,-12.592937,-7.966564,-10.551575,-22.783112,-19.932562,-26.214947,-25.21122,-16.010355,-12.628399,-16.443306,-19.690813,-21.581905,-22.69828,-17.33851,-17.639002,-14.977535,-16.953732,-15.380159,-18.183575,-15.173214,-18.350035,-13.573629,-17.001148,-19.838879,-29.772915,-19.437935,-21.926418,-23.16771,-26.311178,-22.527214,-17.95369,-20.555138,-14.76268,-16.979927,-22.545586,-22.981794,-11.011127,-12.691904,-21.105377,-20.39628,-16.274582,-12.317726,-19.356089,-16.5511,-21.559862,-16.961178,-23.779667,-21.952538,-19.354443,-17.648281,-8.452179,-21.63758,-14.626514,-18.228954,-12.763159,-19.261055,-16.258724,-21.737434,-20.300617,-22.00703,-19.352058,-18.047108,-17.19009,-10.622326,-12.859251,-14.237209,-23.42995,-20.326391,-21.249443,-20.05775,-21.1832,-17.633575,-14.108864,-16.727085,-17.653557,-15.258575,-13.269493,-21.067772,-17.91497,-23.14385,-12.581879,-17.977377,-22.051695,-13.584522,-14.365025,-5.449604,-14.299896,-7.8947296,-10.258572,-9.9858055,-12.706541,-8.02504
-15.923765,-9.939188,-12.836401,-14.109814,-6.8545265,-8.738276,-10.334675,-3.9055119,-7.9826813,-13.131899,-9.466993,-9.363861,-18.017807,-9.557575,-7.914385,-12.675472,-9.145149,-9.249886,-7.1800995,-7.0189877,-7.5807076,-9.693687,-13.739635,-11.240257,-7.6783237,-14.500893,-10.842508,-10.241287,-11.952299,-10.2831135,-9.342342,-7.85396,-11.930885,-3.9338322,-9.680048,-11.149622,-16.940985,-12.43004,-13.2919655,-9.628519,-14.81212,-14.533501,-17.720179,-18.471386,-16.137768,-9.654182,-9.43664,-6.3179073,-8.611279,-9.52437,-11.312538,-7.558563,-9.43198,-11.407089,-9.582443,-8.169136,-17.243753,-16.810513,-13.573151,-15.400881,-11.70586,-15.22588,-9.5922165,-18.778933,-18.237026,-16.603323,-16.851078,-14.80172,-17.439644,-17.937141,-8.005772,-2.212597,-1.7564411,-4.0854683,-5.338579,-11.670502,-13.3944435,-17.801144,-17.647434,-13.771784,-13.091248,-7.669737,-16.106342,-14.953371,-10.048481,-15.158997,-20.901188,-18.196123,-22.04491,-13.099361,-16.896353,-16.161491,-15.639109,-18.49957,-18.755043,-19.534468,-18.175701,-19.133064,-14.881594,-11.855246,-12.8082485,-17.530947,-14.328451,-13.162693,-13.658916,-12.729303,-26.889156,-17.593185,-18.515587,-17.405052,-21.55295,-24.479523,-10.747379,-19.015074,-15.102837,-15.067326,-19.15097,-21.434467,-9.901644,-13.964703,-21.655817,-14.999695,-12.015898,-10.035271,-18.062176,-17.128342,-14.83667,-19.037212,-24.672083,-17.578434,-17.415367,-19.016708,-14.029493,-16.534698,-14.292355,-17.378653,-13.699638,-23.952278,-13.920155,-20.049883,-18.756466,-21.139416,-17.907364,-11.834202,-15.945816,-8.137476,-9.38504,-19.789299,-24.247078,-16.54482,-18.367874,-20.173859,-19.257744,-23.003841,-19.504267,-14.982618,-22.081408,-19.891937,-11.501846,-12.904638,-11.197956,-16.469809,-7.041279,-11.625847,-12.728617,-17.52922,-11.649029,-8.923552,-10.801041,-8.042671,-4.423891,-7.795969,-8.441309,-17.247265
-13.0271,-11.829725,-18.474068,-14.268852,-10.11871,-15.378584,-11.947845,-8.356272,-12.57609,-13.381966,-13.871412,-17.290104,-14.258104,-12.620901,-12.054449,-16.348883,-12.07144,-8.838581,-11.822987,-9.769472,-11.676535,-14.944574,-14.335978,-14.012075,-15.188416,-25.505123,-15.43536,-11.791651,-14.549843,-13.674116,-13.380152,-12.097298,-12.415834,-8.306168,-11.233103,-19.808187,-14.770206,-13.431404,-17.783287,-12.092842,-13.919174,-15.325401,-19.648275,-13.528219,-15.248007,-13.087175,-8.137003,-14.031021,-10.541248,-14.719765,-17.573612,-12.699514,-10.836088,-14.423401,-14.441418,-12.026686,-24.203363,-16.955677,-5.9826202,-13.697674,-13.414921,-16.360126,-11.212446,-24.36818,-20.616817,-17.180365,-22.846786,-18.931816,-17.325966,-19.404428,-19.735794,-13.167603,-13.407537,-13.649702,-14.31555,-20.036846,-20.104082,-22.613626,-19.21326,-18.477854,-15.270708,-12.98909,-14.908384,-12.463776,-13.905216,-13.306147,-27.115513,-17.63281,-19.54349,-18.200874,-23.979446,-15.370199,-17.56894,-17.195591,-18.714073,-21.010693,-18.184422,-16.057344,-22.381058,-16.21974,-11.639856,-20.23559,-18.576246,-12.449802,-16.237646,-15.162956,-22.941021,-20.77768,-20.428387,-19.70229,-21.569075,-23.89225,-13.287365,-18.851665,-17.765896,-21.805267,-22.95092,-20.811737,-16.490229,-20.69929,-22.692173,-13.875223,-15.338905,-11.5552025,-15.486946,-14.485462,-16.587263,-20.626507,-21.190506,-20.272495,-21.320131,-18.275803,-19.206837,-18.71762,-16.111855,-13.153732,-16.910086,-24.047033,-15.805351,-15.96048,-13.237112,-22.54375,-15.953157,-13.153849,-16.975458,-11.241346,-12.809891,-18.417217,-20.39539,-21.299099,-16.245588,-17.52158,-14.048941,-22.39185,-16.984396,-20.138777,-21.364496,-25.348686,-18.642614,-16.167475,-11.057636,-14.235031,-10.894438,-13.899815,-12.472683,-25.693184,-18.319424,-11.929003,-13.264938,-10.076416,-6.763338,-11.059666,-13.643955,-13.538044
-13.111673,-15.163334,-23.058317,-18.233715,-18.625484,-20.03185,-17.924252,-16.20551,-24.442831,-13.57546,-15.461641,-12.013256,-14.03578,-16.071074,-16.485882,-18.509422,-14.636141,-11.641489,-11.9978485,-17.726627,-17.582687,-10.304649,-9.487558,-9.355209,-13.673613,-27.16147,-21.47614,-17.906694,-20.478058,-15.381926,-17.677757,-23.076935,-13.631496,-8.30793,-8.479023,-18.318527,-16.560612,-17.05111,-25.118662,-16.743462,-15.559101,-12.157883,-18.10345,-14.088619,-13.55933,-16.030571,-12.607485,-13.187336,-11.583015,-18.932323,-27.319265,-14.421534,-14.518604,-12.671978,-13.582041,-13.123562,-18.561096,-18.409292,-6.0938416,-15.862541,-15.461361,-19.41214,-18.033516,-18.328983,-20.941357,-19.42538,-23.156431,-16.27391,-23.65834,-18.373936,-17.404453,-21.176292,-19.997616,-19.275478,-15.6297455,-20.166752,-22.456783,-15.849947,-21.422215,-20.57101,-16.131798,-14.637857,-11.738785,-15.104006,-23.181705,-17.588463,-18.77047,-17.027792,-15.595314,-24.778599,-26.201706,-20.03159,-19.280819,-18.093445,-13.922747,-15.906666,-16.442844,-16.692467,-20.310215,-12.001427,-15.149103,-16.76091,-16.13415,-16.645987,-21.933971,-13.985506,-18.223824,-21.622738,-20.808565,-23.991257,-21.782856,-22.101963,-15.590504,-16.715748,-14.013613,-25.420002,-23.70419,-21.360563,-18.446547,-19.272373,-14.371166,-12.227215,-13.089556,-16.386017,-15.978064,-16.767204,-15.827122,-18.950766,-14.470175,-18.209972,-15.613804,-20.106606,-17.956642,-12.721373,-15.8169365,-12.204357,-16.302578,-21.631908,-23.427885,-16.296204,-13.050514,-19.265701,-18.9913,-20.255676,-22.633825,-15.612228,-17.661097,-18.524746,-21.377993,-20.196453,-20.729855,-16.525835,-16.5786,-25.596258,-18.37673,-24.57914,-20.531898,-22.176039,-23.104881,-21.864067,-15.9864235,-14.484478,-25.747267,-21.256668,-18.904179,-27.409752,-22.356514,-16.703238,-24.189335,-17.012173,-14.953209,-14.406153,-16.523901,-15.49951
-12.535915,-14.214928,-21.365076,-14.638893,-19.964535,-13.329592,-13.457794,-19.01099,-17.702362,-14.871679,-12.762587,-13.363611,-14.880878,-14.644764,-20.739866,-15.412861,-16.389315,-13.9212475,-13.006678,-21.098671,-18.824465,-5.396641,-10.948244,-9.85778,-15.883163,-20.54723,-18.04675,-14.778589,-20.314316,-19.9095,-16.615007,-21.20622,-9.906872,-13.259972,-11.08033,-15.207066,-13.122732,-17.332874,-21.44191,-20.637108,-13.584679,-13.601511,-13.1201935,-13.938004,-11.411537,-20.073227,-9.537521,-10.04879,-13.679359,-11.277103,-12.150963,-14.022163,-11.985355,-6.634281,-8.646475,-9.300989,-13.825966,-13.893953,-12.279617,-17.49646,-17.284065,-25.898607,-15.877043,-15.182642,-19.51125,-20.980793,-20.320065,-12.876682,-16.223652,-13.979786,-13.481737,-14.315027,-12.703449,-10.571754,-12.402245,-18.57461,-18.036217,-14.381424,-16.58091,-17.784924,-11.385141,-13.469433,-12.967468,-16.414757,-21.003666,-14.166714,-17.151497,-10.87365,-10.541492,-13.471727,-16.5108,-15.005264,-10.597197,-12.205654,-14.076281,-6.62253,-12.59446,-5.333252,-13.486132,-10.931612,-8.312925,-6.5228863,-4.6030293,-7.4089184,-11.806496,-8.08367,-16.39795,-19.320572,-13.915634,-14.969608,-15.856497,-19.966103,-13.245905,-16.829243,-9.587046,-15.089788,-22.423944,-14.234537,-12.914995,-13.612059,-11.542446,-11.5307045,-9.882675,-13.452192,-9.74371,-7.0279713,-10.149036,-10.705591,-12.610802,-12.641438,-7.972208,-15.004803,-18.477898,-7.575096,-8.8787155,-9.4758415,-11.52042,-19.32877,-15.8881645,-14.793079,-19.355957,-16.732307,-15.423836,-16.803862,-17.05411,-15.221756,-14.289515,-14.05262,-20.384338,-19.787395,-17.740585,-12.424036,-18.840633,-15.442543,-17.062485,-16.95028,-16.602425,-17.514977,-21.604404,-18.204653,-14.968094,-20.866562,-20.491604,-17.662817,-26.607155,-20.024302,-20.473602,-19.593395,-20.501049,-16.719814,-13.426744,-16.642456,-8.212742,-9.446005
-12.516563,-14.197678,-14.25518,-11.199821,-12.529373,-8.029839,-11.302841,-14.941017,-12.501921,-9.627844,-10.677971,-20.95462,-21.108545,-14.538874,-26.49577,-19.07284,-25.053787,-15.906006,-16.487522,-18.819227,-14.282753,-8.193806,-15.282503,-16.32694,-20.033665,-15.32406,-18.18388,-19.566715,-15.255745,-18.901278,-21.156761,-15.471115,-10.308315,-11.32959,-11.382986,-11.645111,-7.339569,-17.933113,-19.990322,-13.352123,-9.41749,-17.07316,-8.892319,-10.64249,-15.428801,-12.177021,-8.760796,-11.350008,-13.583729,-12.318775,-12.449955,-9.428171,-11.05456,-8.209255,-9.144867,-10.02005,-11.68939,-16.094894,-11.360626,-14.416231,-14.542053,-18.064772,-11.347797,-17.070595,-14.821377,-18.21354,-14.859888,-13.629881,-13.958347,-14.982204,-11.046814,-15.226818,-11.372383,-9.1749325,-12.895933,-16.59385,-15.104757,-12.112154,-7.1729107,-10.525394,-13.212835,-13.14241,-12.816982,-12.890995,-11.508944,-7.626545,-13.918253,-12.381081,-7.447109,-7.7917423,-10.118202,-9.760109,-6.1797657,-5.7777233,-9.054914,-4.857088,-11.635418,-7.2263775,-4.6019993,-7.065029,-6.3048935,-5.9966164,-4.5230293,-4.5008774,-12.56012,-8.521009,-11.563303,-17.266552,-13.300135,-10.020828,-15.02895,-15.50448,-9.389776,-13.964878,-11.763298,-14.384613,-14.914885,-10.785002,-9.007696,-8.658546,-3.334402,-5.109953,-5.1993046,-2.5654144,-1.4430103,-1.4578953,-13.118465,-8.871525,-9.3713875,-9.784542,-7.9172516,-5.9792786,-8.811506,-7.4071045,-3.8126678,-4.43462,-4.9695244,-16.177427,-11.479008,-15.75935,-14.074968,-14.393475,-8.291817,-14.699099,-9.066004,-9.354237,-11.537159,-8.705286,-18.64339,-15.029249,-11.333393,-7.5031853,-10.029541,-11.954231,-14.811737,-11.50042,-12.855783,-9.285856,-10.644686,-14.522858,-8.3736,-18.811575,-21.178616,-16.970177,-15.378258,-13.872749,-17.449001,-18.184628,-10.891743,-9.691105,-6.4522953,-10.672428,-7.2309685,-7.426216
-17.440956,-13.644899,-16.619122,-12.55172,-13.192863,-7.69281,-11.107384,-16.481266,-13.920691,-6.0107555,-13.441526,-19.256311,-17.559525,-14.814016,-18.686028,-25.184952,-17.40681,-17.725117,-16.341955,-20.487694,-14.444452,-8.160736,-11.957668,-14.13463,-15.3871155,-16.732164,-21.781116,-23.617458,-13.756996,-20.360542,-21.250713,-15.555695,-6.2165947,-12.92168,-12.93042,-8.951141,-8.180191,-21.492771,-16.874853,-13.360767,-8.786158,-15.35408,-10.6946945,-12.662851,-20.11562,-11.21858,-11.095001,-10.434467,-12.792519,-18.876984,-18.4618,-11.893627,-12.650267,-13.454496,-11.039253,-10.265356,-17.24356,-21.455868,-19.006836,-14.630878,-15.826136,-19.45288,-11.378056,-20.317715,-14.929733,-19.951696,-20.017242,-20.358007,-18.155937,-18.58877,-12.007729,-14.941231,-18.07328,-12.292406,-20.648094,-11.719898,-21.687855,-11.795822,-8.030096,-9.455708,-10.76049,-12.202206,-15.169838,-11.731403,-8.023897,-6.112858,-11.720734,-12.148394,-9.025658,-10.019058,-9.964735,-10.627163,-9.729475,-7.4757156,-8.578766,-9.415928,-12.651361,-13.814451,-3.4917316,-9.068554,-10.412342,-4.090992,-8.054537,-8.6312065,-10.592617,-11.15275,-10.795654,-12.856125,-16.549488,-13.196514,-9.288769,-14.322868,-9.939085,-12.149126,-14.632896,-16.266798,-12.482372,-12.703625,-10.82638,-6.881489,-3.8841972,-5.1010666,-4.7162495,-3.206707,-2.9251804,-5.099556,-18.063484,-10.067432,-12.020851,-11.5956745,-9.58308,-6.3942204,-8.565994,-8.600975,-8.079327,-6.2949047,-5.2241,-15.97966,-14.3003235,-17.403275,-14.982899,-12.955614,-8.332237,-11.161457,-10.561974,-8.433521,-12.606245,-11.520792,-20.254778,-12.534397,-14.402569,-9.069096,-9.030355,-17.127514,-12.108604,-10.681917,-15.052067,-7.5190086,-8.524696,-14.873692,-5.674309,-14.678509,-19.078165,-16.31352,-13.777111,-15.81415,-18.79389,-17.81778,-11.983515,-10.762817,-9.551125,-8.700104,-12.218849,-10.068806
-23.96394,-18.83387,-19.812569,-18.513676,-22.784586,-19.570824,-23.028564,-19.758352,-25.078754,-12.20686,-18.766272,-13.01244,-18.904642,-21.119343,-15.381962,-24.770895,-14.213127,-17.904642,-21.323112,-15.777012,-19.09854,-12.504929,-16.780107,-10.706259,-19.679142,-16.521423,-18.167194,-24.219501,-14.855618,-21.78388,-18.986122,-24.427055,-10.834047,-10.884928,-18.942577,-9.858402,-16.587606,-22.142843,-22.397861,-16.945486,-16.229858,-26.851334,-21.673443,-15.64583,-20.10088,-21.593594,-17.656868,-15.2306,-16.808678,-20.512178,-27.175179,-16.369991,-15.685146,-19.200607,-15.756092,-18.199713,-21.48916,-17.143942,-17.904896,-18.584297,-24.031013,-20.563168,-19.167389,-26.80814,-26.725367,-21.348116,-24.945166,-25.263992,-19.849758,-21.021086,-19.378773,-13.781494,-20.121014,-16.154724,-20.478893,-13.385307,-16.194824,-13.5725765,-8.092703,-13.528273,-7.2189713,-18.843576,-15.030001,-9.510723,-5.240385,-11.3941,-15.747082,-12.147947,-14.993965,-10.41012,-15.259729,-12.9206505,-14.190695,-15.008909,-15.075781,-16.588854,-21.650875,-15.691719,-15.192986,-17.66176,-12.73348,-11.281921,-15.371252,-17.70297,-10.792923,-15.168888,-21.414545,-15.236311,-17.934526,-18.986488,-11.360619,-17.717724,-24.59959,-20.540127,-15.570404,-14.781525,-21.258184,-17.503895,-21.582085,-15.042217,-12.515558,-15.759171,-14.311064,-13.555901,-16.23168,-13.631641,-26.096136,-14.822622,-11.414917,-20.84752,-21.282625,-22.011496,-14.773882,-21.069561,-18.254574,-17.874817,-15.316761,-19.859428,-17.148739,-27.60223,-20.905878,-26.118862,-21.106152,-4.727333,-25.253605,-15.692764,-23.716389,-16.581638,-20.131306,-12.978964,-17.50118,-23.016998,-19.503822,-17.859777,-13.390919,-21.294514,-10.744364,-8.748196,-10.781065,-18.248573,-11.679575,-10.008596,-25.158178,-16.776686,-25.321842,-18.746822,-22.977425,-18.278484,-25.387775,-16.902214,-17.54597,-15.266411,-17.906822,-22.04043
