-18.465418,-22.626257,-24.181133,-20.747074,-26.161236,-19.752556,-18.235712,-21.657036,-23.327393,-20.090544,-22.791885,-25.131779,-17.158318,-21.762327,-0.14142609,-20.543495,-20.748795,-19.63533,-25.001755,-15.521019,-19.564405,-16.870453,-23.261772,-23.6963,-27.72863,-25.429913,-28.298763,-22.246252,-17.071905,-27.27794,-80.0,-80.0,-80.0,-80.0,-80.0
-20.96714,-18.717278,-19.228643,-19.887173,-23.18311,-20.02326,-18.9996,-22.644033,-26.881334,-19.49147,-21.9847,-17.578316,-19.52388,-20.590782,-8.97728,-19.724512,-19.972698,-20.693035,-21.753641,-23.146984,-19.842009,-21.529621,-21.31889,-27.032389,-21.84954,-23.241945,-18.770384,-19.018854,-16.513882,-24.42727,-80.0,-80.0,-80.0,-80.0,-80.0
-29.18801,-19.643784,-20.951069,-25.981667,-21.475658,-20.590221,-23.71937,-20.204208,-28.730827,-21.054161,-22.402378,-18.18609,-17.093433,-26.997675,-12.375025,-19.677197,-20.130455,-24.152147,-22.270933,-18.557705,-24.696983,-21.157717,-16.533285,-22.582449,-22.108152,-21.800282,-20.404018,-28.102854,-25.564901,-28.757267,-80.0,-80.0,-80.0,-80.0,-80.0
-29.728493,-20.466984,-21.311646,-23.288448,-24.4044,-19.558598,-20.913136,-20.102976,-29.401342,-25.17799,-19.306145,-21.334908,-16.898193,-29.918798,-14.297325,-17.687208,-15.710318,-25.257133,-20.701525,-17.373762,-22.051483,-23.895954,-16.929167,-23.068695,-22.813349,-16.290924,-20.007725,-25.5252,-28.368011,-29.128763,-80.0,-80.0,-80.0,-80.0,-80.0
-29.550854,-18.889982,-15.021786,-19.914333,-20.504875,-19.102398,-18.03781,-17.053886,-25.655594,-29.507082,-19.963219,-22.016962,-22.84676,-25.076336,-18.393646,-21.254807,-18.306606,-26.651424,-18.964542,-20.336084,-18.695871,-22.32584,-19.742954,-18.095991,-22.181463,-16.88216,-17.251358,-27.612667,-20.601276,-28.624033,-80.0,-80.0,-80.0,-80.0,-80.0
-28.370615,-17.611797,-16.37994,-24.762062,-19.80468,-21.389994,-22.655254,-23.27219,-23.640404,-26.136675,-20.232113,-23.821484,-22.030144,-21.678278,-20.31077,-23.358513,-19.945362,-22.945591,-25.365788,-28.240639,-19.39222,-21.516737,-16.478783,-13.639896,-20.52988,-19.49049,-19.656271,-22.221197,-23.400995,-27.55312,-80.0,-80.0,-80.0,-80.0,-80.0
-28.836048,-19.128658,-15.162212,-25.264523,-26.060596,-22.791916,-20.216522,-26.70385,-23.996048,-22.810764,-25.959044,-25.924807,-20.632639,-28.001598,-14.123552,-19.276123,-20.861015,-21.561337,-21.56386,-22.475262,-22.02367,-22.016663,-19.490627,-21.37777,-22.036259,-19.334833,-25.358276,-19.964628,-20.63977,-26.501118,-80.0,-80.0,-80.0,-80.0,-80.0
-31.398596,-21.755562,-14.245728,-21.627014,-20.632614,-20.335627,-19.765541,-23.451801,-24.088219,-20.267303,-22.995068,-25.632956,-26.029127,-24.623764,-16.016342,-20.59401,-23.616007,-24.814003,-22.777561,-19.887821,-21.146069,-24.939053,-16.796753,-23.465229,-19.202168,-22.778515,-21.165615,-27.84956,-17.532005,-27.31635,-80.0,-80.0,-80.0,-80.0,-80.0
-25.273582,-23.545567,-16.055145,-16.9247,-20.488016,-19.480768,-19.149952,-23.301315,-26.303577,-18.048336,-17.35384,-19.80266,-22.034151,-21.228033,-16.375736,-21.91105,-24.424675,-22.96052,-28.168905,-25.198738,-24.829342,-26.01072,-19.703362,-17.814491,-19.767857,-18.570744,-18.074162,-23.437153,-19.458237,-24.584976,-80.0,-80.0,-80.0,-80.0,-80.0
-24.2721,-16.906322,-13.033741,-16.469248,-20.096935,-25.398851,-21.553772,-17.739563,-21.392357,-11.557301,-17.05745,-16.815145,-20.101635,-20.411278,-20.231579,-21.532803,-24.529846,-16.289255,-25.01112,-26.305271,-20.253239,-17.813404,-24.512466,-20.377613,-18.147217,-21.2792,-16.5728,-22.218796,-20.068005,-20.869108,-80.0,-80.0,-80.0,-80.0,-80.0
