-19.526327,-15.653162,-12.889982,-11.249832,-9.329346,-9.480234,-11.486439,-11.306133,-13.160419,-4.35281
-23.198734,-25.96731,-17.523233,-25.583967,-21.387466,-20.7219,-27.38876,-19.708447,-24.76807,-11.441288
-22.898588,-26.242691,-21.80497,-26.457941,-18.74398,-22.063477,-28.340023,-18.044132,-20.297184,-26.028305
-21.000452,-20.73348,-22.785816,-30.049078,-21.24615,-24.749546,-32.7086,-19.425325,-22.60389,-23.889519
-21.053581,-22.390728,-24.257439,-27.484608,-22.594547,-25.442642,-27.68956,-20.999847,-22.127914,-28.251343
-23.869648,-27.27548,-31.29747,-23.114536,-25.906221,-26.68848,-24.465939,-20.677357,-23.449041,-28.952965
-28.943377,-26.386639,-23.016665,-23.496967,-29.681458,-27.995941,-28.131454,-14.812027,-23.417974,-34.139824
-24.202793,-24.733067,-17.944714,-21.900211,-25.85128,-25.545538,-25.822285,-19.37384,-28.886896,-28.084997
-21.566519,-23.724873,-21.042997,-20.005297,-21.900291,-17.44828,-30.618456,-22.95657,-25.813917,-26.071045
-26.532898,-24.541843,-27.271135,-20.786694,-23.452938,-21.353796,-33.763203,-21.98506,-28.378824,-18.42659
-27.139954,-27.704027,-23.52605,-25.964739,-24.348492,-23.22592,-34.33096,-16.875711,-24.20346,-14.943056
-27.647379,-30.099136,-17.924828,-28.970629,-22.19614,-27.174826,-30.017763,-15.599974,-24.176098,-16.152748
-27.930954,-20.655996,-20.051075,-20.168205,-17.318447,-26.814657,-24.033436,-19.938107,-20.874664,-20.452913
-28.6041,-21.177433,-25.232841,-20.254044,-20.728952,-23.980566,-28.079239,-18.1089,-23.593395,-26.22759
-30.182528,-26.31014,-22.864876,-22.775833,-21.749683,-25.582003,-33.017918,-16.40303,-22.634758,-29.617327
-28.272953,-28.01143,-19.56587,-22.203743,-20.58293,-21.932646,-25.814533,-21.78653,-20.139015,-29.642296
-26.599712,-25.249086,-18.47925,-23.316067,-19.643625,-20.305237,-31.584715,-23.996536,-23.12542,-23.06615
-27.376059,-25.555208,-17.821049,-24.693974,-17.825947,-23.091957,-24.927893,-18.946392,-22.256199,-18.750021
-26.13089,-29.500341,-21.293242,-23.277063,-19.130682,-26.025846,-23.341162,-22.37885,-21.781837,-20.558151
-25.068321,-26.904982,-22.860836,-18.68572,-20.535686,-23.259394,-24.367157,-23.182373,-19.81268,-20.428253
-31.56929,-34.968025,-22.46598,-23.282572,-25.843018,-21.049343,-23.203035,-21.25383,-25.733685,-21.953554
