-37.829224,-33.106865,-24.964201,-21.384584,-21.58932,-20.007212,-24.226942,-30.92541,-24.52471,-25.99177,-29.201212,-32.727097,-37.482376,-30.412336,-24.710947,-17.836454,-15.958914,-16.010015,-21.461102,-18.95936,-17.546759,-17.984661,-17.861628,-24.793135,-14.230362,-11.637747,-17.231932,-20.01759,-23.961946,-23.855848,-28.122591,-30.405817,-35.876427,-33.60447,-29.077509,-29.053766,-32.669502,-34.1818,-40.863907,-36.305794,-37.941055,-34.332,-32.944588,-34.216835,-35.10441,-32.983475,-31.318918,-29.485128,-35.10048,-41.74775,-41.726303,-35.224266,-31.990492,-28.141897,-27.92576,-33.51851,-33.089554,-36.340416,-36.988464,-33.206375,-26.984903,-31.29173,-36.983994,-36.12928,-35.094673,-33.62256,-38.962814,-32.6764,-26.57512,-28.387487,-33.387993,-32.832657,-23.897299,-10.336422,-4.84624,-4.859581,-11.538595,-14.577543,-21.408632,-16.374763,-18.01501,-12.039429,-12.128374,-21.845558,-25.376139,-21.08243,-24.044687,-23.80512,-23.768797,-22.651815,-24.769384,-28.64799,-31.496367,-30.905771,-27.379076,-29.015837,-27.24436,-34.051773,-35.086502,-27.860487,-25.67195,-29.229254,-23.049665,-23.554354,-29.229193,-34.670914,-33.56617,-28.78338,-24.422308,-17.900038,-20.8825,-20.64601,-19.89382,-20.101877,-28.347967,-23.563871,-27.054758,-32.06095,-27.406828,-25.289213,-34.849205,-35.286095,-40.60829,-38.490448,-37.70764,-35.785217,-32.171852,-33.708252,-33.668137,-25.659662,-28.144377,-29.738314,-33.936386,-35.076218,-32.309937,-32.159225,-25.689604,-24.880877,-29.118647,-34.98226,-28.24362,-31.67359,-38.166496,-44.18814,-34.472244,-24.491777,-20.789207,-26.409262,-28.597044,-26.148504,-29.088358,-28.03322,-30.432547,-37.14489
-39.706604,-37.739037,-27.91804,-22.794197,-27.316053,-26.130186,-26.116808,-31.343878,-27.140272,-23.207998,-30.584284,-33.10633,-39.798203,-33.26545,-27.568693,-16.614302,-15.013111,-18.219017,-24.874804,-21.850677,-18.783365,-18.487164,-20.547598,-28.525732,-14.856146,-10.57885,-16.187963,-18.381033,-22.78136,-25.573584,-23.303816,-25.090372,-32.95359,-31.551157,-32.61679,-31.74259,-38.54605,-34.12883,-36.707726,-36.797585,-39.59285,-40.71225,-30.165232,-29.894812,-32.600906,-28.8389,-27.385328,-28.808516,-36.404808,-41.445107,-43.979767,-34.18579,-30.109262,-27.178831,-24.494913,-30.084719,-30.868837,-29.001726,-34.89997,-28.575006,-25.4064,-28.11912,-29.449919,-31.2282,-33.050003,-33.13423,-38.81701,-36.494072,-31.567282,-36.365387,-35.269974,-36.467422,-26.861952,-9.900707,-2.1977205,-4.284643,-14.7472725,-21.1108,-20.167698,-21.097778,-22.356344,-12.971256,-11.877163,-20.925047,-25.309652,-28.942064,-24.81331,-27.025843,-31.566992,-24.19481,-26.211275,-36.011177,-37.93174,-37.698006,-31.410406,-26.719416,-27.969297,-34.669716,-35.563858,-32.728943,-29.730589,-30.462389,-25.290606,-30.83647,-32.279465,-34.781235,-32.78019,-28.597708,-23.386137,-14.876192,-14.034586,-17.804512,-14.191326,-13.502695,-19.479063,-22.713564,-24.51821,-31.183073,-30.26909,-29.030039,-34.413025,-32.440033,-34.54664,-32.77186,-33.916855,-33.70945,-36.44793,-34.11161,-33.26702,-24.45672,-23.14369,-28.41551,-37.450447,-30.35805,-28.343264,-29.279825,-23.76798,-27.103022,-32.71045,-32.41211,-27.155394,-28.353735,-42.04075,-48.15583,-33.542046,-23.77445,-20.381496,-23.18241,-29.915285,-30.674208,-27.335169,-24.36799,-26.237043,-31.882597
-41.461205,-37.624626,-25.903116,-22.083372,-26.263304,-31.751394,-28.370722,-28.904753,-25.568975,-23.798597,-27.943064,-32.988632,-37.88672,-38.953712,-26.654787,-14.68355,-14.908222,-20.891605,-21.90159,-15.573364,-16.356493,-21.477144,-17.123041,-18.537039,-13.300226,-11.857456,-18.259672,-22.699587,-25.552664,-30.009779,-25.056211,-25.368536,-27.119387,-28.252016,-28.694891,-31.05025,-35.833725,-34.508354,-36.777786,-37.62896,-43.455757,-43.611267,-31.440832,-26.15677,-26.725409,-24.709787,-27.517012,-30.86878,-36.377533,-38.565132,-39.886467,-34.622,-29.172327,-26.422983,-26.418943,-29.321573,-27.184477,-25.303259,-27.86859,-27.137999,-26.989557,-24.778913,-30.375193,-31.118734,-34.273132,-34.341568,-38.69835,-32.668106,-31.797144,-36.439507,-34.131065,-36.95305,-29.068457,-15.063612,-3.7758694,-3.3935928,-13.758568,-18.913897,-22.383993,-23.176153,-20.263403,-12.200409,-11.086205,-20.75486,-24.831373,-27.26055,-19.982601,-21.003412,-28.538813,-29.439447,-31.543352,-38.136597,-31.363455,-31.979982,-30.016088,-32.23504,-30.640795,-34.1295,-35.49489,-34.042862,-35.557632,-29.986692,-26.566755,-32.0038,-34.55452,-34.993317,-34.207893,-29.797964,-25.277346,-16.100798,-14.228695,-18.49258,-13.348673,-11.438871,-15.412569,-22.314735,-22.32368,-26.684134,-32.565582,-31.684507,-36.8071,-34.2862,-31.39665,-31.821142,-39.10224,-35.29915,-33.402634,-33.12551,-35.02015,-25.934908,-27.036741,-28.667826,-36.597023,-29.396963,-29.154219,-34.46163,-26.805788,-24.51998,-26.181593,-30.73818,-30.457445,-27.940374,-35.88685,-37.443542,-33.714508,-28.888369,-26.71876,-26.904009,-29.238497,-27.90396,-31.468977,-29.103136,-31.49415,-35.082054
-42.682083,-45.568237,-31.274893,-26.188322,-30.463614,-30.426668,-32.270546,-38.94143,-30.15494,-29.886683,-34.262688,-33.73253,-32.038223,-35.09543,-32.908043,-17.034622,-14.7250805,-20.648144,-21.116201,-18.301859,-20.289711,-26.459627,-15.106092,-13.393324,-16.151255,-18.2251,-16.464945,-14.603979,-17.482798,-26.444529,-25.940699,-34.42492,-37.90261,-40.67092,-40.29785,-34.98059,-35.621414,-35.339226,-31.156492,-34.966843,-42.644836,-40.185898,-39.634438,-32.487595,-32.46785,-26.952093,-27.004446,-28.097055,-31.167028,-37.747223,-43.47077,-37.751045,-33.3609,-29.102964,-32.634666,-35.948853,-31.037878,-33.301857,-31.663809,-34.95613,-32.83416,-29.05813,-30.35356,-31.678091,-31.134794,-37.936172,-42.724236,-33.904358,-32.640366,-44.507507,-39.080826,-37.821617,-34.17331,-14.664238,-2.9763002,-3.3495502,-12.863432,-17.66659,-28.063757,-22.16965,-23.399813,-12.834171,-10.743988,-21.701359,-27.95899,-24.043379,-19.528414,-23.560766,-35.476387,-43.070908,-34.29241,-35.106056,-30.512789,-27.485022,-28.692137,-34.52153,-31.42367,-30.688032,-32.82139,-29.825506,-29.465963,-31.698748,-26.083849,-26.500486,-30.363611,-31.271795,-27.112398,-25.513098,-27.223402,-22.094511,-22.089827,-20.280977,-15.437197,-20.883984,-24.369661,-22.592146,-25.21995,-32.216072,-32.289238,-37.27899,-37.27263,-42.87072,-37.455414,-37.0997,-41.388252,-39.546432,-37.50084,-39.323906,-34.412064,-25.58713,-25.35747,-30.183691,-37.35769,-33.91104,-32.914772,-43.498085,-31.614218,-30.125792,-28.631063,-30.547686,-36.359467,-30.529623,-33.995064,-35.54956,-31.457335,-27.057302,-28.242155,-34.085434,-35.511505,-31.859854,-33.10154,-38.372192,-36.635597,-38.098633
-35.674232,-34.626602,-31.69198,-27.600222,-27.8347,-22.293543,-25.528852,-33.785965,-33.984818,-27.937407,-30.288202,-32.54525,-30.577093,-31.478445,-24.940187,-20.568804,-20.591475,-26.542246,-26.8766,-28.638773,-28.627302,-24.239481,-14.488668,-12.301161,-15.738035,-18.048332,-15.955656,-10.454741,-14.013935,-21.319918,-22.03444,-28.202719,-31.550528,-37.716324,-44.854416,-37.986748,-35.432877,-38.52462,-32.200897,-32.82917,-37.29145,-36.620132,-44.24147,-40.56147,-33.942467,-29.16635,-31.377966,-30.734945,-34.776314,-42.389412,-42.58853,-36.548927,-35.44432,-27.393984,-24.12158,-28.11077,-29.876402,-30.695765,-33.12574,-31.363554,-32.971634,-34.240616,-36.04602,-34.34259,-32.319893,-39.0618,-41.57094,-30.505316,-29.946924,-36.178802,-36.86962,-36.54641,-34.040817,-12.270372,-0.68897057,0.0,-7.263487,-15.411215,-22.421885,-21.7024,-18.090244,-9.954031,-8.173525,-17.021124,-26.301306,-25.772223,-22.692093,-30.638075,-39.688644,-37.913345,-34.005547,-35.30844,-31.99127,-32.228477,-30.514894,-32.444954,-31.529982,-33.08255,-34.283455,-32.593857,-27.043371,-28.89662,-27.77508,-27.726755,-29.751749,-30.4955,-29.030764,-26.532118,-27.315248,-18.397673,-18.768702,-16.320192,-15.134829,-20.27622,-30.634375,-28.431818,-33.53988,-38.352097,-30.918104,-29.455927,-36.070503,-45.054092,-44.78798,-44.955795,-38.582428,-39.557915,-38.910873,-39.540962,-35.201912,-25.425447,-25.387568,-34.155815,-37.931114,-36.163948,-38.47428,-38.21337,-31.317999,-28.565542,-29.505976,-36.34514,-37.092804,-32.342422,-32.565407,-36.83394,-36.58924,-29.087465,-31.53829,-33.386047,-34.802414,-38.885002,-37.72975,-38.618416,-39.390762,-42.31881
-35.96003,-32.219376,-31.81996,-25.41791,-21.663193,-20.941778,-26.667864,-30.6962,-32.78154,-31.456694,-31.846315,-36.827553,-36.061386,-26.487463,-22.346378,-26.181177,-28.101885,-26.70479,-21.004873,-20.305878,-23.564352,-27.487509,-18.938507,-14.44309,-18.102287,-18.80496,-20.29376,-15.453133,-18.141928,-24.847036,-24.95025,-28.073553,-29.436876,-35.539307,-39.36901,-37.870987,-34.994728,-34.009636,-33.54515,-34.667633,-39.087524,-35.485535,-39.89215,-39.87545,-34.760696,-31.89919,-29.808912,-32.430634,-32.62673,-36.71769,-34.969315,-35.77964,-31.231398,-25.350302,-22.2548,-24.78058,-25.6771,-28.26953,-34.29892,-33.286736,-33.307114,-31.294298,-30.83914,-32.803215,-39.863495,-37.560234,-37.12555,-29.469122,-26.47428,-30.302683,-36.921547,-40.05053,-34.52336,-15.803581,-5.5465937,-2.7848473,-6.241481,-13.109222,-17.274834,-23.281767,-22.488922,-12.981113,-10.406982,-16.591576,-25.979094,-23.582754,-29.176344,-32.347076,-40.826904,-33.887573,-36.683884,-36.270973,-29.61769,-32.631454,-36.545914,-32.983658,-31.548887,-31.97357,-32.539757,-32.661118,-27.200823,-29.305319,-32.653893,-33.079636,-27.524904,-27.329039,-31.012144,-33.047333,-28.391504,-19.869125,-18.775423,-18.054155,-20.17447,-18.709358,-27.049093,-27.735346,-31.781637,-40.921196,-31.43231,-30.179018,-37.46882,-45.06167,-43.614395,-45.899803,-39.11753,-38.28338,-40.908745,-40.60131,-36.07602,-31.953241,-28.078218,-26.665674,-31.276983,-36.157005,-35.4821,-40.668854,-31.922964,-31.026655,-33.1379,-38.986946,-42.4065,-37.703697,-38.393227,-36.99376,-36.117363,-33.75254,-35.206993,-31.776415,-30.114931,-37.294037,-42.72439,-39.62374,-40.97435,-41.984695
-41.208786,-38.38777,-30.873137,-28.168032,-25.096544,-24.358225,-30.607946,-33.888786,-34.022858,-37.60385,-38.046326,-38.71312,-33.73497,-24.927942,-24.656172,-25.66287,-26.725203,-22.066544,-18.423515,-20.337341,-25.622332,-25.692617,-17.30499,-13.884457,-16.494875,-24.783873,-26.762743,-23.598349,-26.24468,-29.267405,-28.072836,-26.908777,-33.802208,-34.864754,-34.86183,-35.913307,-37.13526,-34.449684,-36.1072,-35.733124,-40.798607,-40.020317,-37.817513,-38.72132,-35.764236,-34.42959,-30.348814,-29.166758,-32.416725,-40.504173,-37.82904,-32.364075,-30.554007,-30.81021,-27.944921,-32.589188,-31.546675,-32.49391,-35.36087,-31.329542,-28.112127,-30.22978,-29.484732,-34.142883,-35.177177,-35.510498,-36.720848,-33.21984,-29.935,-34.420624,-34.040024,-34.726166,-30.103487,-16.779182,-9.072033,-8.228548,-7.464773,-12.877573,-20.50601,-21.99961,-25.21673,-14.628742,-15.816584,-20.07477,-22.458044,-25.13096,-28.75567,-29.005156,-37.051857,-32.257553,-35.28768,-37.37802,-29.290163,-30.283125,-30.584337,-31.02992,-38.30555,-34.981125,-33.763634,-32.682816,-31.237116,-32.485207,-33.284393,-34.174225,-27.051489,-25.687132,-29.173162,-34.532692,-29.745005,-26.075415,-20.267042,-20.578505,-21.261782,-21.635496,-25.045607,-28.442766,-34.388237,-39.90564,-31.352777,-31.502882,-39.738564,-40.658302,-38.23667,-40.18589,-43.59143,-41.86869,-38.335243,-40.927925,-36.570534,-30.368544,-28.503374,-27.413416,-30.253977,-33.99774,-33.395737,-41.10862,-30.163538,-29.44816,-31.3458,-31.128904,-32.319283,-32.341118,-36.612892,-38.77089,-40.06913,-38.950233,-39.904907,-30.447042,-26.377832,-32.07042,-40.06407,-42.873665,-42.13913,-38.746628
-35.21984,-33.048676,-31.032026,-27.245955,-32.378372,-33.641457,-31.526579,-39.045135,-36.344,-34.66803,-34.733757,-36.702637,-36.46807,-25.577421,-25.981981,-25.18886,-23.8561,-25.043322,-23.845453,-23.460283,-34.24588,-25.507067,-19.743586,-18.876293,-15.206865,-16.855864,-21.298082,-22.680687,-23.405722,-21.473259,-23.124552,-31.505938,-35.27501,-35.689262,-36.810783,-36.11229,-33.061295,-33.220154,-34.473206,-38.88205,-45.861916,-37.485527,-34.680832,-39.390694,-36.485634,-31.525877,-31.770311,-31.63278,-34.516747,-38.892593,-35.732315,-36.59474,-32.905617,-33.94349,-37.255775,-33.190063,-30.188227,-31.803476,-35.46402,-33.630295,-28.557558,-28.171923,-32.71869,-30.412394,-31.896063,-33.654716,-35.76493,-38.243492,-32.855515,-36.404465,-36.57804,-36.0092,-28.327055,-13.782248,-5.5535965,-3.9308424,-11.144499,-14.980934,-19.942598,-21.39706,-23.608759,-15.747496,-15.425354,-24.562979,-25.272104,-25.124197,-22.497519,-26.435072,-37.144455,-33.05581,-35.289673,-37.869476,-34.072746,-31.555777,-29.441809,-29.13537,-34.623848,-32.408684,-35.838486,-29.166842,-25.163706,-26.051065,-33.9934,-34.39068,-30.63328,-29.789618,-29.86891,-36.498154,-27.833323,-25.662489,-23.379671,-24.91868,-29.191805,-28.01303,-27.819998,-29.35665,-31.784021,-33.90307,-31.359335,-32.67186,-32.361893,-38.219505,-42.9654,-40.093414,-44.088287,-47.24022,-46.20678,-42.927834,-39.696945,-34.771736,-34.955566,-38.287132,-38.55031,-36.555405,-32.645264,-37.32914,-31.018248,-30.902033,-26.960882,-25.632086,-33.18387,-34.384735,-31.954115,-32.147873,-37.08603,-37.22563,-36.452354,-30.868101,-27.02194,-31.641523,-34.91723,-37.127274,-37.813377,-36.717896
-36.299896,-36.019936,-29.843004,-28.731775,-35.913467,-30.041407,-28.952944,-35.36508,-36.06273,-33.941063,-34.428192,-35.156944,-35.16378,-27.090773,-26.844912,-22.411932,-23.556822,-28.469633,-19.072397,-18.12514,-25.74795,-31.2255,-25.918356,-18.147781,-17.937769,-19.322563,-19.62427,-20.443596,-21.404947,-16.624723,-22.030151,-27.539534,-26.556753,-27.460104,-30.187323,-33.452827,-31.93376,-34.376358,-42.971626,-48.562767,-43.578606,-32.905594,-30.87578,-37.443085,-36.871223,-31.72104,-30.16694,-28.418123,-31.713423,-34.895027,-35.095886,-36.615166,-40.61075,-37.42386,-38.13684,-38.95935,-31.815397,-29.839674,-34.04168,-27.808485,-26.475328,-30.202013,-33.281006,-36.704865,-31.410639,-32.930336,-37.850273,-36.35002,-34.741226,-38.001945,-33.567398,-35.42691,-27.576105,-15.627863,-8.687424,-4.9321566,-11.278051,-17.30924,-15.89233,-19.262024,-24.693922,-23.725462,-20.590868,-24.08026,-26.195913,-22.046103,-22.697248,-31.749846,-36.591553,-36.445656,-35.26319,-36.420105,-38.52246,-29.520216,-29.431898,-35.441742,-37.403687,-36.822334,-38.17666,-33.85665,-22.92179,-23.422281,-33.303207,-32.79808,-32.916756,-29.294405,-32.73256,-39.92981,-32.85341,-26.955015,-23.08774,-22.97,-21.603493,-20.705257,-20.478598,-23.509268,-28.482157,-30.442717,-27.962393,-28.666735,-30.577166,-34.08924,-38.94378,-41.060524,-40.048813,-50.16356,-43.12426,-38.477135,-43.10759,-36.72619,-37.217087,-38.908966,-37.048912,-33.51065,-32.15896,-39.936844,-36.605743,-35.208443,-30.381422,-28.67945,-34.82608,-36.922897,-32.49022,-33.1194,-32.19742,-32.402534,-31.82002,-33.673027,-32.39675,-36.02263,-35.237457,-39.620117,-43.416122,-39.244827
-37.525566,-41.69413,-39.182777,-33.58898,-35.443924,-29.048552,-30.036482,-38.011566,-34.501305,-34.51561,-35.10219,-36.79741,-33.849625,-32.72635,-32.722496,-23.92628,-23.35203,-30.481462,-21.907776,-19.823212,-23.332102,-29.624498,-24.10731,-19.653011,-23.577726,-18.32034,-15.347908,-23.409998,-23.744402,-18.270203,-21.524763,-32.381905,-30.279123,-31.949217,-33.245995,-33.62326,-35.191963,-35.83831,-36.648506,-36.98015,-36.931572,-36.796783,-32.932076,-34.157593,-35.295532,-28.545809,-29.754744,-33.13967,-36.64866,-36.921852,-38.778595,-39.785263,-40.594086,-40.321877,-37.57113,-39.981125,-36.297935,-29.398363,-32.387177,-28.409258,-25.030214,-25.473589,-30.102858,-33.62909,-34.533394,-37.652893,-38.34606,-29.08483,-29.046728,-32.244064,-33.162933,-37.552414,-27.40592,-13.610575,-11.308659,-8.233915,-10.820772,-15.08168,-19.799965,-24.507364,-27.95415,-24.425406,-19.295334,-22.825422,-23.069506,-24.539663,-23.197569,-25.93408,-29.722624,-36.355064,-33.5458,-33.79796,-34.636536,-29.907423,-35.15885,-34.833008,-36.745155,-36.193085,-35.168427,-30.59432,-24.733324,-23.525122,-24.706709,-29.361067,-29.323462,-29.010061,-34.63434,-35.217133,-34.84617,-27.35486,-20.757822,-24.173162,-20.06434,-17.209297,-19.321762,-28.407911,-27.905397,-31.957144,-26.516203,-27.497667,-33.68844,-37.75418,-37.449974,-39.004387,-42.854042,-42.78961,-38.054337,-37.62011,-40.441284,-39.306564,-38.616737,-41.77269,-39.01358,-35.54184,-35.71244,-34.52024,-30.195833,-27.520514,-28.66099,-29.051924,-30.79901,-34.1548,-35.305748,-32.04625,-31.591188,-33.028267,-30.836222,-34.56707,-33.695023,-32.485962,-32.346817,-38.7871,-43.03421,-38.852455
-36.51925,-37.455734,-42.422607,-39.126213,-33.82866,-31.091413,-30.085821,-32.904587,-32.412018,-29.832457,-33.785706,-35.645737,-34.063774,-30.982946,-25.723963,-16.712154,-15.450079,-22.907343,-26.341143,-23.803427,-26.270994,-25.629957,-20.49708,-13.474735,-14.334623,-14.409544,-14.281782,-20.358335,-27.905787,-21.194506,-23.30002,-35.70967,-30.681505,-32.762306,-32.50888,-32.716103,-33.476067,-33.53109,-34.37108,-33.652367,-39.040695,-38.18817,-41.13587,-38.22203,-34.976982,-28.98446,-25.809507,-30.15972,-37.90721,-39.556114,-42.638557,-38.402374,-29.728598,-27.538652,-29.192785,-36.102776,-36.635857,-32.75805,-32.99475,-28.48324,-28.472979,-28.241102,-34.88935,-35.502716,-38.87715,-38.305267,-39.053123,-28.448477,-24.94961,-29.635736,-40.810944,-38.403435,-27.592272,-15.874708,-13.431154,-11.537573,-14.037834,-16.532673,-20.03949,-25.042395,-25.234995,-19.140131,-16.781975,-22.37449,-23.770864,-27.100283,-26.163057,-28.36899,-27.984503,-32.426674,-35.49527,-35.60974,-36.429413,-29.431345,-31.693983,-35.065712,-38.243523,-37.57628,-36.101173,-28.355867,-26.029787,-28.516161,-27.85819,-32.00126,-32.559082,-33.747948,-44.527863,-37.280388,-32.728096,-22.778467,-17.881807,-20.889418,-15.739407,-12.890476,-18.213404,-30.634531,-29.346193,-27.494722,-25.964685,-29.167849,-37.16732,-37.849983,-41.745087,-41.68136,-40.521202,-37.256546,-40.55079,-42.482178,-38.769432,-33.769608,-39.041656,-40.257874,-42.99624,-42.819756,-36.346725,-34.3463,-28.777449,-24.481726,-26.33243,-30.297098,-31.500738,-34.153763,-38.280037,-34.60299,-32.468857,-26.81841,-27.803808,-31.610071,-35.59559,-33.709427,-33.869995,-39.19419,-38.353638,-35.76687
-40.134132,-40.63929,-40.97811,-37.07344,-33.862373,-26.490065,-26.834303,-30.488516,-32.116203,-31.607824,-36.259514,-35.440445,-35.611176,-29.002916,-26.57303,-15.009657,-14.070337,-17.628988,-18.514465,-19.98639,-24.934397,-21.378162,-15.122305,-10.773394,-16.182266,-19.525085,-21.779293,-24.412756,-25.080923,-21.454235,-21.830248,-30.234072,-26.410574,-27.26269,-33.50357,-39.319344,-38.46769,-35.220177,-31.895319,-29.445223,-35.375793,-36.474037,-33.616066,-35.156677,-31.604467,-30.805159,-27.186216,-29.256239,-37.53647,-42.598953,-37.985977,-30.819502,-26.339533,-27.628553,-29.109285,-34.695732,-36.29637,-35.856827,-35.497955,-33.17961,-28.882349,-27.797235,-35.502213,-38.64808,-36.494682,-33.72608,-37.405594,-33.33661,-30.219358,-32.39102,-34.85334,-37.741188,-29.276896,-16.795334,-13.348017,-13.363749,-13.899572,-20.708986,-23.81177,-29.53382,-30.810957,-22.608685,-19.86266,-23.362913,-27.36664,-30.942183,-28.993391,-26.45658,-27.92925,-35.5523,-35.37805,-31.022459,-31.503725,-28.39226,-29.871847,-31.78108,-29.403852,-32.90161,-40.708878,-29.083975,-23.439692,-23.300745,-27.84234,-33.71173,-30.913912,-30.426416,-36.74082,-35.4196,-28.948782,-24.433157,-22.193552,-22.089605,-19.733603,-18.45757,-20.800009,-25.459215,-28.93144,-28.498583,-30.78731,-32.9962,-32.699852,-31.299849,-35.872925,-37.284912,-32.292458,-34.64228,-39.712143,-38.104454,-33.427284,-29.277716,-32.64834,-31.622808,-37.76335,-38.43457,-31.831,-33.461723,-29.486235,-26.07731,-26.62219,-27.09104,-25.996973,-33.645164,-43.50251,-41.46634,-34.930138,-24.260313,-19.270456,-21.92828,-29.572638,-34.295387,-37.555885,-37.31903,-33.07476,-31.837973
-36.070847,-38.754456,-38.35401,-37.606667,-34.462402,-29.122694,-27.229528,-28.360437,-32.458305,-31.46987,-34.41906,-33.964394,-35.06923,-30.627237,-24.395323,-13.494261,-13.599199,-19.382177,-21.148146,-23.268332,-21.797747,-18.0708,-14.558929,-12.0518055,-16.963423,-22.39739,-21.934713,-26.36041,-24.689848,-24.495214,-25.848349,-28.592207,-30.41567,-33.14908,-33.58529,-34.200096,-37.830383,-33.796097,-29.29276,-28.989477,-35.78016,-34.985428,-30.018282,-33.919426,-30.501375,-27.213697,-31.246168,-38.982796,-41.266212,-39.63749,-34.859756,-33.48005,-30.275423,-31.395575,-29.609144,-30.230257,-31.218248,-31.78208,-32.55761,-31.550482,-30.108385,-28.141443,-32.69758,-34.1985,-34.72222,-36.015556,-35.79064,-35.491623,-29.742239,-29.540915,-32.520355,-37.67076,-27.305597,-17.168947,-11.268776,-7.86804,-9.694677,-18.143515,-23.665312,-25.013048,-25.402586,-19.32052,-16.29339,-18.20424,-22.644201,-26.374628,-25.929052,-25.390966,-26.657022,-34.04718,-31.357595,-27.398535,-28.052279,-30.097517,-32.874573,-27.883467,-27.30707,-30.094976,-33.982918,-31.03573,-29.247683,-26.907907,-25.012793,-26.363241,-28.98052,-31.73422,-34.117706,-32.781685,-28.036448,-26.45577,-27.183458,-28.054949,-30.385397,-32.109436,-29.076334,-24.090673,-26.800901,-29.091406,-31.02616,-31.138227,-34.752388,-35.506798,-38.757347,-35.616287,-30.99468,-33.11782,-41.428764,-36.551308,-32.31888,-26.8562,-24.614748,-25.358328,-33.866203,-34.07206,-29.600306,-30.118952,-28.5958,-24.55057,-24.81927,-23.881598,-26.576883,-30.930605,-35.4168,-39.39299,-38.587677,-24.316023,-16.87979,-17.660938,-26.595156,-33.348404,-35.284157,-36.29631,-34.596146,-33.60771
-34.105988,-32.9955,-33.736374,-30.820711,-34.268013,-32.912598,-28.54991,-30.78018,-35.85753,-34.868774,-32.204132,-33.41163,-38.292557,-36.200333,-28.197191,-14.754101,-14.310795,-22.30361,-22.443304,-19.91289,-20.931955,-20.8118,-18.773296,-18.965517,-18.734812,-17.759169,-14.35261,-16.826271,-24.143946,-25.46638,-26.093363,-33.69935,-32.22178,-32.989334,-33.750557,-31.266943,-32.453903,-35.42456,-32.667526,-33.53454,-41.419693,-34.401596,-29.689875,-34.175186,-39.068604,-30.660467,-32.15413,-37.620598,-40.448402,-40.655945,-35.83458,-36.093437,-36.855713,-36.91204,-33.18058,-30.327585,-31.102324,-34.063683,-31.485796,-28.025503,-30.45799,-34.31984,-37.250847,-33.034836,-32.920113,-38.66578,-41.133156,-37.23477,-28.805552,-30.304777,-34.54503,-36.595497,-29.45735,-17.434221,-12.924364,-12.444414,-13.037003,-20.146223,-23.446028,-23.585058,-25.114653,-22.32579,-18.986372,-19.414001,-18.654789,-25.63074,-29.69127,-27.75736,-31.855146,-31.045156,-30.646158,-29.018888,-26.229654,-29.05079,-31.9467,-29.105062,-32.64904,-37.10884,-34.381073,-26.09717,-22.651058,-25.442705,-23.245974,-22.15408,-24.084352,-32.092323,-33.156418,-32.518723,-25.45835,-20.57486,-23.629618,-32.610603,-27.160616,-23.510996,-26.775232,-24.219225,-26.750319,-30.587912,-31.683207,-30.672373,-35.991257,-34.667404,-38.480164,-43.211273,-39.922997,-40.28483,-43.224243,-35.67386,-36.277878,-29.615507,-25.197336,-28.540976,-35.477608,-42.022278,-36.734215,-32.26941,-29.868494,-29.964869,-29.403917,-30.506327,-29.717691,-32.060493,-38.001045,-42.162636,-37.528168,-29.507265,-24.807344,-24.11405,-30.968653,-35.827316,-33.1185,-33.142357,-38.964775,-40.494164
-35.44615,-31.90251,-27.704401,-28.357328,-29.836546,-31.090265,-27.378855,-25.666399,-30.809374,-32.1325,-32.10585,-31.943754,-31.527327,-32.272858,-31.29991,-18.497227,-18.522,-25.774385,-20.566183,-21.896967,-23.980265,-21.995909,-20.106884,-19.321402,-19.111637,-14.565628,-16.332716,-17.397762,-22.41409,-23.032362,-22.712534,-26.752192,-28.159487,-31.23792,-36.97341,-31.05863,-33.266838,-36.32859,-39.397346,-38.90011,-42.6453,-40.197975,-36.183167,-39.33116,-32.87786,-28.272455,-31.365843,-36.242157,-36.470634,-36.703026,-36.888206,-37.97956,-43.32672,-36.13568,-33.596535,-34.36885,-32.960403,-37.321686,-33.520782,-26.91937,-29.12501,-32.215828,-37.5549,-40.95469,-39.352997,-40.846046,-46.932266,-34.4787,-26.718748,-29.431166,-36.351326,-36.252693,-31.578138,-18.406235,-16.319246,-13.179598,-15.807222,-19.837461,-22.485634,-27.561998,-31.779562,-22.73343,-20.417362,-19.947784,-20.854082,-28.017572,-33.367233,-27.831957,-30.81624,-34.496643,-32.614883,-26.373625,-23.840471,-24.492128,-24.683935,-27.29194,-31.764822,-33.65777,-31.036386,-28.41305,-24.280241,-22.173845,-22.980791,-27.364569,-28.345892,-34.21203,-39.371323,-33.28295,-24.82316,-17.684072,-18.404291,-25.586039,-20.79442,-20.440737,-27.652704,-27.01563,-28.454123,-30.982386,-31.318945,-32.32007,-34.288635,-34.003014,-36.68438,-37.579712,-38.30536,-40.505585,-40.262543,-36.257027,-40.02471,-35.38755,-34.183586,-39.54756,-42.100082,-41.38218,-39.808266,-35.779724,-32.436714,-31.553965,-33.218033,-36.059174,-37.137566,-38.220337,-42.41571,-41.38748,-34.951355,-28.802858,-26.114698,-30.182184,-31.99394,-32.17318,-38.40146,-41.220146,-42.098907,-38.14705
