-1.5596371,-2.4759073,-0.38656235,0.0,-1.4572353,-0.38594437,-0.6046505,-1.5265026,-1.6904545,-3.414833,-3.7311106,-3.5579233,-4.9612293,-3.741068,-4.4591064,-3.3284883,-4.337575,-5.5171204,-5.493066,-9.292447,-6.3350143,-7.7503433,-6.338565,-10.183676
-5.2091665,-23.625557,-16.709663,-16.356327,-19.663473,-16.930143,-14.804137,-19.448727,-19.896301,-15.867489,-14.485935,-20.48631,-17.245243,-13.296731,-19.84996,-14.821646,-17.545116,-17.925343,-12.350288,-18.810482,-11.920263,-19.625586,-12.156551,-16.53797
-16.622644,-17.695736,-14.453694,-19.563145,-16.365791,-22.643084,-18.073942,-19.085882,-18.808744,-15.903433,-10.521242,-23.923695,-22.819805,-13.1020775,-17.646282,-17.819513,-14.262104,-24.59486,-18.875477,-14.174557,-15.134932,-21.321074,-14.283638,-20.023304
-20.04781,-15.722414,-15.491407,-20.702978,-18.512072,-21.813438,-22.19702,-19.179672,-14.806221,-15.799429,-16.473318,-18.271076,-17.318626,-17.336666,-17.262737,-18.50557,-13.749525,-20.812374,-28.49421,-15.182659,-14.441256,-21.295992,-15.753653,-23.17931
-22.089392,-15.506823,-14.597238,-13.78679,-23.90689,-19.244808,-21.22309,-15.827936,-17.44239,-24.049105,-17.304037,-14.733835,-12.623898,-17.631935,-19.091064,-18.422134,-11.938183,-15.282549,-25.650448,-12.335652,-15.538164,-16.35999,-16.275005,-20.146078
-15.907037,-20.374126,-16.885252,-16.314484,-17.698719,-22.27996,-17.864998,-14.802584,-21.085373,-22.8404,-11.345243,-16.042881,-15.717323,-19.168941,-22.833403,-17.552181,-18.03099,-15.19185,-21.64004,-13.524111,-18.284636,-16.636154,-18.122746,-15.262727
-12.249704,-18.072985,-26.834148,-26.727285,-17.125612,-17.92337,-21.172451,-20.721363,-17.932121,-17.858131,-11.4989195,-13.395335,-18.212334,-13.218689,-21.627962,-15.425475,-19.140566,-15.770677,-17.350605,-15.996657,-14.985083,-20.800743,-24.723305,-16.537012
-15.609609,-17.30234,-29.263622,-20.92565,-20.096302,-17.140146,-21.152298,-21.861563,-20.77774,-16.290457,-18.092663,-17.80115,-23.093315,-12.846151,-19.634338,-19.265167,-17.99766,-19.821901,-20.706108,-12.819403,-15.233842,-20.25809,-22.726986,-15.802067
-21.653812,-16.568424,-19.479244,-22.355957,-17.219845,-17.494888,-24.157614,-21.604435,-18.326609,-22.023014,-19.7957,-13.181313,-24.03748,-19.42978,-19.159275,-23.244493,-22.929195,-16.583437,-27.970304,-12.386784,-9.705637,-18.241642,-19.92148,-20.591148
-16.747759,-17.091194,-19.7351,-30.112238,-18.86444,-17.875837,-20.830624,-15.999962,-22.104605,-18.265652,-20.777607,-21.1591,-18.782238,-16.24483,-15.430234,-24.992035,-19.718918,-24.594757,-25.736427,-15.342841,-8.795687,-16.448637,-20.964394,-20.456657
-15.979561,-14.742395,-22.1057,-24.24184,-17.76445,-24.104137,-20.48957,-15.732376,-13.483027,-21.57166,-16.445248,-20.66087,-19.673958,-15.310515,-18.07399,-21.553272,-19.920198,-14.411465,-23.61097,-17.645552,-11.410734,-14.235553,-21.618273,-16.218483
-22.214943,-17.052708,-18.662685,-24.614471,-23.989311,-18.05698,-18.19433,-17.026955,-14.949259,-24.559805,-19.39481,-18.525259,-25.340912,-16.312729,-21.804234,-14.737799,-17.843147,-16.281885,-20.36492,-22.67001,-18.735777,-15.278481,-15.239148,-11.153355
-15.993613,-21.340406,-17.84108,-25.56142,-23.420738,-13.577166,-16.565752,-16.74057,-19.148472,-15.53935,-17.294418,-17.036654,-25.742199,-17.685852,-18.672342,-15.688817,-17.858128,-17.245289,-21.73185,-14.003028,-16.124962,-19.43939,-14.011547,-13.088522
-14.734582,-20.53768,-20.222824,-17.12871,-23.290209,-16.937992,-15.535065,-18.87789,-21.973743,-17.033386,-18.95006,-14.023311,-19.891747,-20.083761,-17.997328,-16.99401,-18.068882,-15.057699,-23.973108,-15.384031,-22.154331,-19.428768,-17.95406,-23.58413
-14.91213,-22.113743,-17.6608,-16.911129,-18.43801,-24.524048,-17.851593,-12.878728,-19.93171,-16.883915,-16.248356,-15.695598,-14.844859,-14.932505,-18.955023,-17.058796,-14.136898,-18.724134,-21.362562,-17.141577,-19.015526,-18.941967,-18.450373,-21.587292
-14.588573,-18.945143,-15.342888,-20.888807,-15.817208,-23.492876,-19.910795,-14.091541,-16.559082,-21.139488,-17.74015,-15.755704,-19.62654,-17.70057,-18.683044,-10.4196825,-20.794079,-22.574589,-14.685839,-18.294325,-14.246426,-20.073206,-22.608038,-15.563738
-15.462596,-24.207394,-14.103848,-22.639475,-17.760757,-20.44862,-19.374132,-12.4181385,-17.300182,-17.487465,-18.278215,-18.822067,-31.09292,-17.57519,-21.276527,-13.802814,-23.463547,-19.85676,-19.188261,-10.679084,-14.351439,-21.46515,-24.593554,-17.300175
-16.40482,-22.671267,-20.532534,-17.06665,-22.419157,-18.431564,-20.210464,-12.225092,-19.94821,-17.061798,-17.725683,-18.53203,-29.239239,-12.896112,-17.7,-15.911243,-22.408545,-18.711533,-10.710796,-9.817713,-18.338346,-15.157013,-14.896087,-15.519011
-19.327581,-24.966358,-22.569595,-19.649277,-21.877127,-14.242331,-21.044178,-18.026169,-23.916895,-16.063845,-14.3914385,-15.868483,-17.929987,-13.060164,-20.898842,-20.264252,-15.471665,-15.133129,-8.012183,-14.144456,-21.27983,-14.172096,-13.21695,-9.359476
-22.79374,-21.234703,-19.458689,-21.278446,-15.546131,-14.888401,-20.882208,-13.073854,-14.522116,-12.662441,-17.603409,-14.955519,-12.61298,-18.108803,-17.475126,-19.570177,-18.003302,-14.709087,-10.20879,-16.714266,-21.08481,-16.757261,-17.201231,-6.7541027
-26.993351,-16.41682,-18.280773,-22.223028,-15.018351,-22.122162,-17.146147,-10.651663,-11.898281,-13.343285,-17.5186,-20.634262,-19.13871,-19.587013,-17.20923,-18.773497,-22.919636,-15.548523,-13.734228,-24.894161,-18.560627,-23.301928,-17.612173,-11.868448
-27.7952,-17.675907,-18.693388,-17.904764,-22.539328,-14.278832,-15.866591,-14.200328,-14.445298,-17.642824,-13.213048,-15.944623,-17.78074,-23.426628,-17.672337,-13.545963,-16.972149,-14.430842,-13.917245,-15.253939,-16.982096,-19.763746,-18.373356,-15.06108
-24.772331,-21.130283,-23.16973,-20.831718,-23.79535,-11.439194,-14.905346,-13.885873,-23.778572,-18.104073,-14.115925,-15.194334,-11.768903,-15.766293,-20.58585,-14.520036,-15.652705,-16.811317,-21.084488,-22.22778,-14.8800535,-19.054878,-12.996189,-15.37473
-21.833702,-21.430197,-16.473024,-24.533413,-22.976534,-12.028839,-13.367741,-14.535879,-18.36503,-15.964301,-16.566013,-14.853531,-15.086704,-16.686152,-18.257946,-18.29572,-14.922338,-22.403004,-28.208529,-25.56528,-15.575872,-19.432281,-11.70269,-15.92214
-23.396797,-16.06561,-18.900408,-26.599926,-14.998394,-18.855341,-12.123937,-20.339947,-11.199758,-17.342539,-18.47706,-25.218445,-24.707518,-16.319895,-13.467884,-14.828491,-15.292795,-22.433844,-18.183865,-22.04659,-20.01219,-17.900871,-16.041265,-24.732271
-21.161266,-16.48109,-17.078566,-22.870974,-14.721262,-19.57753,-20.547543,-21.470505,-13.588589,-19.077501,-16.62091,-22.703903,-18.141336,-19.578186,-16.873518,-17.009651,-14.295061,-19.300304,-13.834532,-17.82033,-23.419582,-12.913292,-18.30344,-25.35543
-17.603815,-15.079117,-14.92254,-24.939129,-20.111591,-17.653078,-17.225948,-17.65155,-17.449257,-14.064694,-17.285006,-25.573097,-15.712625,-18.030325,-22.78605,-18.24804,-12.386528,-19.302084,-16.246706,-15.378489,-19.968428,-12.949348,-18.640482,-15.38559
-20.551247,-16.187431,-20.094145,-24.290943,-21.628582,-21.984344,-13.638182,-14.0091915,-18.366684,-16.282335,-19.870174,-23.368713,-13.108445,-16.355103,-26.751402,-12.758738,-14.075758,-22.72871,-21.32064,-19.849022,-23.956272,-14.930325,-19.954521,-14.562227
-19.768261,-20.139938,-11.934909,-20.11782,-20.533236,-19.439089,-15.466519,-18.1263,-24.15313,-19.308147,-21.36808,-19.466372,-13.10701,-14.778983,-18.195408,-10.033033,-20.247719,-20.202915,-21.956661,-14.520018,-22.003445,-16.408415,-13.960524,-15.826659
-21.563198,-20.753868,-13.560492,-18.100487,-19.833366,-18.37035,-22.540625,-29.387573,-20.579687,-18.995852,-15.2924385,-21.604063,-16.70867,-13.434839,-16.151468,-14.074597,-16.510292,-17.778046,-16.270992,-14.554829,-17.756077,-16.187637,-17.351166,-18.467274
-26.113033,-18.757727,-18.951544,-12.5066595,-18.21972,-17.415615,-25.270353,-22.639614,-15.107883,-13.038307,-13.252753,-28.195879,-16.970194,-14.335372,-15.482772,-17.462645,-17.077953,-19.559044,-12.391711,-16.382725,-17.491337,-10.84005,-25.280949,-14.493494
-33.6913,-23.322765,-18.49197,-17.809107,-16.989492,-15.213579,-14.101915,-15.22544,-13.620302,-15.372106,-17.886574,-19.999714,-23.545189,-16.623142,-18.242937,-11.766304,-16.791988,-17.766245,-15.615255,-17.57822,-20.142685,-14.378511,-27.41267,-13.183739
-26.110725,-20.51028,-16.767916,-21.256617,-18.981293,-10.883041,-11.785854,-16.221663,-16.133247,-20.245735,-15.992828,-18.783258,-14.700166,-12.984911,-18.466492,-9.643087,-17.712988,-14.646565,-17.141693,-17.25706,-17.315979,-16.007145,-24.453218,-17.530272
-18.236746,-20.479635,-21.327925,-17.743631,-20.221743,-11.003957,-16.03916,-20.521137,-20.630203,-14.117302,-13.009448,-18.643694,-15.910924,-13.482615,-13.320626,-15.385836,-18.50827,-10.786503,-25.103657,-15.315939,-12.222276,-21.35106,-21.963707,-17.57548
-14.765503,-18.049562,-13.981859,-16.049334,-18.561573,-14.709061,-14.0386505,-17.530973,-18.324709,-17.016249,-15.043442,-20.398005,-15.981532,-15.969095,-14.476101,-17.974392,-17.916407,-14.285987,-17.796124,-14.747795,-13.034552,-21.291454,-15.767006,-17.628918
-16.309732,-19.023563,-16.264456,-17.832506,-17.349134,-18.15877,-20.40485,-23.0643,-13.64472,-20.041426,-13.949677,-18.858387,-14.302706,-12.842518,-20.593695,-12.700184,-15.17704,-18.292353,-20.86404,-14.670653,-16.053919,-19.898304,-15.760109,-14.463239
-21.044945,-19.111208,-19.9978,-17.950008,-21.495192,-17.374844,-26.440117,-25.56717,-14.694062,-20.589289,-12.821943,-19.889885,-18.751688,-12.631177,-17.601646,-11.623649,-17.93961,-18.211782,-19.419891,-26.239153,-19.689415,-17.18369,-14.995729,-16.578402
-15.287688,-19.277025,-23.658695,-15.448064,-24.5986,-17.086489,-22.328495,-18.64861,-13.130207,-21.648582,-18.581701,-15.813812,-22.426258,-9.398927,-13.991739,-13.591881,-20.379686,-23.265682,-11.192974,-16.985788,-13.880281,-12.0139065,-17.98055,-19.895943
-13.165714,-25.175663,-23.075682,-18.803425,-21.604412,-17.13391,-17.94126,-17.217463,-13.550461,-25.84434,-23.068956,-18.925127,-26.31413,-17.909946,-20.522217,-19.070747,-23.241312,-26.685745,-13.527674,-17.2736,-10.370522,-16.683167,-17.81821,-26.611282
-12.301958,-26.324347,-19.438097,-17.69692,-15.590911,-15.820452,-21.579376,-18.59527,-14.819981,-24.213127,-20.172913,-13.312246,-22.351978,-16.36273,-16.579475,-11.970026,-15.50659,-14.009605,-9.6567,-13.890253,-14.315941,-14.802646,-14.936723,-20.192272
-14.287615,-22.566284,-26.60291,-17.375092,-17.99671,-14.742906,-18.238762,-16.729156,-20.187407,-27.706738,-20.283493,-15.886006,-15.342499,-13.453615,-15.764322,-16.18659,-15.015779,-14.078185,-13.678481,-16.845957,-25.434015,-13.718096,-13.891481,-19.184626
-13.780112,-25.061417,-17.654171,-16.665115,-15.191459,-15.130307,-16.332207,-15.678046,-19.6204,-21.238438,-14.953182,-16.58938,-11.433354,-13.551985,-19.284164,-18.297447,-19.392414,-14.670733,-14.260897,-23.555695,-20.913399,-12.877663,-15.031253,-17.722937
-18.910917,-22.09005,-16.041275,-26.227196,-15.701043,-14.470958,-16.682867,-14.624092,-19.91645,-16.353159,-16.666037,-17.140276,-16.854376,-18.716583,-15.993528,-19.28282,-19.565159,-15.734133,-12.8670225,-16.459816,-24.62336,-17.838802,-13.506188,-14.936523
-24.452183,-26.676182,-20.229511,-35.57367,-14.581434,-16.152962,-23.356644,-17.907192,-27.139534,-20.029655,-17.002792,-20.939785,-18.71848,-15.787827,-15.9744625,-17.775915,-17.12715,-10.762156,-15.006008,-12.883984,-16.597687,-15.117796,-13.287018,-19.404486
-24.799728,-23.632086,-17.846512,-23.312351,-17.295198,-15.661924,-16.164408,-16.295948,-25.899418,-15.266906,-19.652315,-15.737235,-14.186867,-11.068237,-17.959467,-14.369692,-19.6698,-15.408812,-24.609613,-15.150712,-14.648155,-13.673017,-18.717304,-31.184889
-31.490265,-17.768818,-20.244007,-17.930529,-19.95621,-16.462679,-16.916956,-21.139027,-28.401077,-14.791916,-13.337867,-17.9415,-15.909096,-16.659933,-17.836882,-20.309925,-18.178888,-19.489819,-18.67031,-18.668556,-16.322107,-12.850037,-19.004856,-22.340992
-24.302916,-16.450233,-24.50612,-17.38946,-22.149605,-17.656012,-22.738232,-18.220554,-18.823982,-23.090372,-12.405186,-19.22984,-15.050962,-16.27503,-17.852245,-21.420845,-17.471697,-22.054905,-13.904037,-20.54652,-19.401945,-10.480175,-15.328905,-17.049946
