-27.648438,-24.301165,-29.103912,-28.726295,-24.41291,-26.242214,-27.171623,-21.994638,-26.403725,-24.325665,-21.755669,-27.067284,-34.380825,-24.744324,-29.910282,-26.048813,-23.988796,-24.532246,-24.589901,-34.407455,-27.437338,-26.650723,-25.813578,-27.303257,-21.565472,-26.75872,-27.11393,-25.313686,-21.978386,-28.6118,-26.965897,-23.408901,-21.673347,-25.29199,-25.258621,-20.190006,-25.238186,-23.232922,-24.159758,-23.999342,-26.978235,-23.913673,-21.934895,-19.682007,-21.582775,-21.8569,-18.631607,-28.050358,-26.219252,-21.190805,-32.65459,-30.621796,-25.752634,-25.733267,-26.123295,-28.700306,-29.144781,-22.591312,-26.930424,-25.32863,-28.309792,-23.882673,-26.897306,-32.02291,-31.896364,-28.917984,-26.638115,-23.734472,-23.63086,-23.394402,-31.292372,-23.44265,-26.924816,-22.697155,-29.034595,-24.41912,-23.274536,-22.85339,-22.396122,-23.352596,-27.934324,-24.544939,-28.723593,-28.794603,-20.110043,-23.682589,-26.11792,-29.333899,-25.377775,-22.49686,-28.356451,-18.126507,-27.345451,-26.301956,-22.432056,-24.407526,-27.931892,-29.642988,-29.784683,-23.974371,-23.101782,-28.63621,-23.451988,-23.421305,-27.856838,-35.60338,-24.142807,-22.887117,-27.4095,-23.439363,-24.1806,-30.210915,-34.011795,-23.429554,-23.250242,-23.167395,-26.337936,-28.284971,-30.609852,-29.74304,-23.89964,-29.930412,-26.22702,-32.800568,-32.007397,-23.17988,-22.853916,-28.327282,-20.517672,-28.588331,-29.181305,-30.855675,-26.455086,-25.401804,-29.316223,-23.364017,-27.7733,-19.483227,-27.991072,-23.031628,-26.299118,-25.988873,-23.16205,-27.3905,-25.70906,-24.374329,-25.941227,-23.698227,-25.542162,-23.566223,-26.48086,-26.00527,-23.412502,-18.198606,-23.515244,-19.360458,-19.214382,-32.252567,-22.624424,-25.065086,-22.405655,-19.765877,-24.917383,-33.277176,-26.199541,-19.93251,-24.58952
-34.584705,-26.142397,-26.077993,-27.406406,-32.48306,-28.698563,-28.587482,-23.054455,-30.86048,-28.56213,-19.871918,-28.329252,-29.119442,-28.463013,-30.036865,-28.927523,-21.48402,-25.53427,-30.747702,-27.134394,-21.685606,-27.076855,-26.538006,-31.17936,-29.260397,-25.06133,-29.41603,-23.335922,-33.84058,-30.343122,-29.200478,-26.58249,-27.000732,-30.469835,-26.028275,-25.105043,-25.178955,-22.99407,-34.173897,-29.802977,-27.869495,-28.237846,-27.80067,-29.251253,-25.022295,-33.332832,-22.163874,-28.46529,-30.52637,-25.468258,-26.7999,-29.382696,-25.493774,-29.78395,-29.756989,-24.299122,-29.453444,-33.67801,-32.627735,-29.147818,-33.7231,-26.034239,-24.264004,-27.910027,-39.031876,-30.494694,-31.197132,-24.475819,-23.831516,-23.47044,-32.75601,-25.877739,-24.14582,-27.999832,-31.72244,-25.783571,-32.596607,-30.778656,-25.59075,-30.7951,-20.814955,-29.63518,-31.051435,-25.581518,-28.05503,-25.026028,-24.988949,-28.319786,-24.386858,-25.919575,-39.67292,-24.228893,-29.960396,-24.642355,-24.565191,-27.461199,-24.285425,-32.731236,-34.94745,-23.139233,-25.736465,-33.889122,-32.197662,-26.107407,-25.196615,-26.386742,-24.464897,-24.374374,-28.046827,-29.345823,-28.2043,-25.620333,-28.013065,-26.702515,-30.803497,-27.255653,-30.930807,-29.513233,-33.64643,-29.938717,-28.07178,-30.959206,-26.710567,-27.888325,-28.820389,-32.54886,-34.74168,-25.983591,-27.260078,-40.407436,-32.10329,-29.465706,-29.689854,-21.013626,-25.174593,-35.332626,-25.254093,-26.927969,-23.913872,-29.079247,-24.06926,-26.306246,-24.618511,-28.924023,-33.036804,-28.170033,-22.721848,-26.96703,-35.477554,-27.507366,-25.347317,-24.938923,-24.14972,-30.597681,-26.897472,-27.355312,-23.864258,-32.713993,-31.564064,-33.64844,-26.198254,-25.99536,-30.403633,-29.640102,-29.081411,-29.794916,-34.641693
-35.88619,-27.122074,-24.898272,-31.605118,-27.986017,-32.89593,-38.106525,-26.145176,-31.3417,-29.389826,-24.603338,-28.367266,-28.219501,-30.238394,-27.514887,-33.279434,-21.541523,-25.556763,-29.69014,-28.182579,-22.087772,-29.003319,-25.811638,-30.643475,-36.274567,-23.02323,-25.410269,-26.699427,-33.94133,-31.257738,-32.158047,-23.39449,-29.329233,-31.778229,-30.11989,-32.397594,-30.332949,-23.511871,-32.922955,-29.582031,-24.237827,-30.22083,-27.450289,-30.693253,-31.572943,-33.675392,-23.130165,-28.753664,-25.565712,-31.641153,-23.86494,-29.385002,-27.59333,-30.978214,-30.54207,-24.148758,-28.610773,-33.21253,-26.382622,-26.686628,-29.089544,-27.959211,-25.224985,-27.616085,-29.448221,-27.229977,-33.935413,-27.303556,-25.549374,-28.344488,-30.74027,-32.885887,-27.226727,-26.272408,-27.590874,-29.977417,-30.750885,-25.391552,-26.569973,-26.476656,-23.698835,-28.90746,-33.686455,-30.042645,-31.92191,-31.114552,-25.300264,-29.926172,-26.091827,-26.74345,-36.522568,-27.500519,-38.569935,-25.315903,-28.370836,-26.095491,-25.487862,-33.072197,-35.008713,-25.223429,-24.703844,-35.62979,-28.344442,-28.865976,-29.70467,-26.456318,-28.181143,-24.957108,-32.629757,-31.607569,-32.927666,-26.058737,-24.373005,-29.685278,-28.572077,-30.644138,-29.0271,-26.371754,-32.16739,-30.465029,-30.688334,-27.414585,-28.086988,-27.822817,-28.241978,-31.367596,-36.194115,-33.35772,-30.870817,-33.459507,-27.013628,-27.263706,-27.361736,-24.065235,-26.875103,-30.57524,-25.154295,-22.738394,-24.159426,-35.556343,-24.709295,-22.338758,-29.53025,-33.062656,-34.581924,-25.32558,-23.281645,-26.58269,-34.32604,-25.632753,-28.661285,-26.071262,-24.567774,-27.168251,-27.1609,-27.718704,-30.608227,-25.731136,-29.077347,-27.559855,-28.025936,-26.392118,-29.910265,-28.357107,-29.260479,-26.089367,-31.1409
-32.185425,-31.716417,-28.216175,-28.073652,-25.991117,-26.520933,-28.846457,-21.126225,-30.656536,-27.943277,-24.311121,-31.504856,-29.03889,-30.366621,-31.161417,-29.189957,-24.595947,-26.319912,-26.35421,-27.12346,-24.500265,-26.882914,-27.069672,-32.60544,-28.765198,-26.08252,-24.293045,-35.595963,-25.7948,-34.690994,-29.314274,-28.567167,-37.253654,-30.10512,-33.84295,-33.928356,-32.441826,-24.454021,-39.884186,-23.916409,-21.740948,-26.396978,-26.867302,-31.743929,-34.83055,-37.594784,-26.192616,-34.44851,-26.889313,-25.155083,-27.19773,-30.69212,-30.34541,-32.961597,-26.735752,-24.54964,-34.041428,-24.486532,-28.134794,-31.377542,-25.557497,-21.22166,-26.541716,-26.376282,-28.614319,-27.26554,-28.267183,-27.386147,-23.853146,-32.198746,-29.56664,-26.939528,-33.535416,-26.890387,-26.491037,-29.823288,-24.335754,-26.312498,-33.660492,-22.153683,-30.587488,-26.889606,-39.33942,-28.782795,-30.863638,-25.197437,-31.874102,-30.155046,-28.038929,-30.413265,-28.30264,-25.002068,-33.056507,-24.625668,-26.907463,-29.065966,-28.308475,-27.019693,-33.399666,-28.476427,-31.370266,-35.26017,-30.639755,-28.805153,-36.859875,-27.669363,-27.841793,-30.142796,-30.267529,-32.440067,-35.68134,-24.342562,-24.248016,-23.72829,-21.609266,-32.00666,-29.05154,-26.02507,-28.203236,-27.465012,-25.195017,-27.722834,-36.712013,-28.504065,-30.167852,-25.091938,-31.397797,-33.580566,-29.822147,-26.987808,-27.03453,-26.510303,-28.930105,-27.833961,-28.463781,-24.177757,-28.684649,-23.718143,-30.080204,-26.696207,-27.049215,-21.151114,-27.804031,-25.012123,-31.401236,-23.806084,-30.255127,-25.674332,-21.962885,-30.073444,-33.48979,-27.294281,-28.867178,-23.078384,-24.966125,-21.017605,-28.208473,-25.178782,-33.726295,-26.409142,-23.578981,-23.067802,-28.075596,-27.257133,-29.433983,-25.25016,-26.570642
-33.11254,-24.309143,-28.27016,-28.951248,-33.672386,-28.482746,-25.673256,-20.872177,-26.496851,-29.735273,-22.253948,-32.071842,-31.664726,-25.081642,-30.604744,-26.20076,-33.01054,-24.158897,-25.438545,-28.120438,-24.990028,-25.960258,-27.216583,-36.441093,-24.955082,-33.96705,-25.298105,-28.281853,-26.956305,-38.009373,-22.222527,-27.457876,-38.606396,-34.025448,-30.736746,-24.469814,-35.76948,-23.887527,-29.139961,-26.312225,-23.727798,-21.437937,-28.699615,-28.270391,-24.232363,-29.233494,-24.910557,-29.007462,-25.532139,-24.401701,-26.66373,-27.311142,-27.656336,-33.886604,-28.08329,-22.329292,-30.258667,-25.933395,-29.285822,-38.545383,-25.844444,-22.106083,-27.094772,-28.545172,-28.184698,-28.442682,-31.260727,-29.309662,-29.131525,-27.625652,-25.039845,-26.438583,-36.5318,-33.6233,-31.028753,-27.389694,-26.356339,-32.28988,-32.265465,-30.608177,-34.1456,-30.611826,-29.684378,-27.395514,-31.903433,-23.918467,-27.78859,-28.591263,-29.154804,-28.55424,-31.836609,-28.700933,-33.232857,-29.451883,-22.19688,-25.288227,-26.414577,-28.20807,-32.377476,-32.819183,-28.697672,-31.967194,-32.844112,-29.610756,-28.016323,-28.578611,-29.919361,-27.332924,-25.53402,-32.227245,-31.667889,-23.344692,-27.625854,-25.750673,-23.476784,-35.68718,-23.750404,-24.29395,-23.65942,-28.206207,-26.637768,-23.218418,-33.062836,-28.963993,-25.66837,-24.940773,-31.768597,-31.546085,-32.908432,-26.021515,-28.646017,-28.804731,-29.030169,-28.5352,-28.760822,-26.329775,-29.42012,-24.217205,-33.827187,-25.673492,-26.700539,-21.990137,-29.146019,-24.448505,-26.078213,-24.751001,-28.213713,-27.702423,-19.790813,-28.085047,-27.26587,-27.413853,-29.924404,-28.541271,-27.450497,-25.232744,-33.492477,-26.239468,-37.844135,-28.530775,-20.898626,-22.608168,-29.45057,-30.013325,-28.384825,-27.150208,-21.183939
-27.642868,-23.812725,-27.1092,-30.442564,-28.411875,-31.320915,-26.335651,-26.976288,-29.00843,-26.92404,-25.714256,-29.91701,-32.129494,-22.929586,-31.07515,-33.081017,-27.760002,-28.913982,-22.217934,-33.782604,-27.956707,-25.217928,-29.244967,-32.134773,-23.38144,-33.559723,-27.846874,-26.961533,-30.893059,-40.173782,-22.425959,-30.672459,-33.605705,-31.252161,-27.727715,-22.475172,-26.321524,-26.33091,-26.025263,-35.59351,-30.051744,-25.773075,-28.357845,-27.922192,-22.43756,-26.053228,-23.867403,-26.003689,-23.266445,-27.298456,-24.440304,-26.491848,-23.898527,-30.500504,-30.961515,-26.383858,-27.391218,-29.064941,-28.94755,-32.028877,-27.968248,-23.82492,-27.830954,-35.289528,-26.82431,-28.81897,-31.945435,-29.187065,-35.394825,-30.102573,-25.961636,-31.536772,-35.710857,-26.67591,-29.347885,-23.671747,-27.753353,-28.818996,-34.47649,-34.77925,-30.791285,-36.6786,-27.046282,-23.808712,-30.810642,-27.487375,-30.114616,-28.488579,-34.353455,-27.164974,-33.171574,-33.841465,-32.462215,-34.840595,-24.190807,-24.58606,-33.64308,-30.414927,-31.007946,-35.15481,-29.232397,-26.877975,-31.47602,-24.118315,-30.554075,-28.317028,-31.691849,-25.512512,-28.528887,-29.26149,-24.622833,-29.36476,-31.16411,-26.01877,-22.29726,-41.213802,-27.311659,-28.818893,-24.381042,-26.110397,-25.584463,-23.59834,-29.931347,-31.861082,-26.996428,-27.574242,-30.119358,-24.846117,-33.676975,-34.445164,-29.290695,-33.618935,-29.102415,-23.88087,-27.839788,-22.903538,-25.87386,-24.197197,-34.123035,-31.754921,-27.438217,-24.406134,-30.288595,-30.148064,-26.34028,-27.176018,-23.952232,-31.609861,-27.75231,-28.874868,-26.270489,-27.031399,-26.287083,-40.21392,-29.779343,-27.416264,-31.03372,-23.93086,-31.935898,-27.490673,-22.960014,-23.12758,-27.34888,-29.951082,-31.343138,-28.282814,-22.785074
-27.174274,-30.560448,-28.960693,-25.985628,-23.49675,-23.13881,-24.776407,-27.487425,-29.28014,-28.428808,-24.077915,-28.391533,-32.53872,-22.890606,-26.007618,-33.548706,-28.697756,-27.363306,-23.875805,-28.078304,-31.57846,-24.228725,-27.75586,-31.64401,-26.00231,-29.14415,-27.684166,-24.782063,-24.495901,-36.826633,-24.893793,-32.79853,-25.762827,-28.16099,-23.289871,-28.55653,-26.224571,-29.261507,-25.50877,-29.445686,-31.379639,-24.158894,-25.567226,-30.268074,-28.251343,-27.422874,-30.592022,-28.96719,-26.31611,-28.222076,-27.460567,-30.017782,-19.182873,-24.978794,-25.900688,-30.465843,-27.91962,-25.903328,-33.39444,-28.999407,-34.074715,-25.713604,-27.866095,-30.81163,-23.64879,-31.19149,-23.53057,-23.603428,-28.324848,-33.10918,-23.941057,-32.477924,-35.27371,-25.304386,-31.07291,-27.12267,-24.891338,-29.657051,-32.955452,-29.542788,-30.118948,-29.376057,-25.244097,-26.093302,-34.640095,-30.530214,-25.236464,-29.16447,-29.71545,-31.085072,-30.707977,-31.635979,-30.528112,-28.67558,-25.302471,-28.105196,-33.687714,-32.41444,-29.071005,-32.393467,-31.593382,-28.13482,-25.175858,-26.712658,-36.195183,-30.008657,-29.997326,-28.17488,-30.917921,-24.730606,-24.16065,-26.10794,-25.931648,-28.697458,-23.221851,-36.477318,-37.60096,-27.462006,-25.323677,-28.744759,-25.02851,-26.05537,-28.212315,-31.944904,-27.937805,-24.658182,-24.501162,-24.027706,-33.796566,-27.177109,-28.49049,-27.888279,-28.97514,-23.779709,-23.64386,-20.672997,-23.916763,-23.691607,-31.32703,-24.64328,-25.589273,-29.988062,-24.714542,-32.787804,-24.33913,-23.31532,-28.205673,-27.558666,-27.979563,-25.974176,-26.9563,-24.680508,-27.64669,-41.924534,-31.79666,-26.05989,-28.78723,-24.876143,-29.67307,-25.890215,-26.964554,-23.267487,-26.217415,-29.435986,-28.966948,-30.173431,-31.411562
-35.354042,-31.223705,-29.602463,-31.80712,-25.204407,-24.62784,-33.11024,-28.696346,-28.819416,-27.556992,-25.605854,-38.53101,-28.666819,-28.044195,-27.12491,-34.001152,-26.852291,-32.085163,-24.855822,-29.138336,-31.31893,-23.058811,-34.04247,-27.821964,-29.910519,-32.67923,-26.573536,-21.566051,-24.335938,-35.62828,-25.737309,-35.556995,-23.90715,-26.742432,-24.2207,-30.260077,-29.764446,-30.721937,-27.234879,-28.977936,-29.213284,-26.081043,-29.31841,-27.157307,-30.326708,-30.059584,-29.667767,-28.60971,-33.550037,-28.994507,-29.467306,-29.880365,-24.743908,-28.903591,-26.391354,-30.17149,-28.822422,-22.605007,-33.110374,-26.761932,-30.512753,-34.277866,-31.441248,-27.596415,-23.577011,-22.115519,-22.705017,-24.763344,-20.080547,-31.300087,-25.219069,-31.718685,-31.212713,-24.093811,-36.067936,-35.412838,-28.274036,-32.989544,-27.424086,-30.178272,-31.244555,-22.358694,-30.279974,-28.919853,-36.590675,-32.044113,-20.192862,-28.144207,-30.817444,-37.456825,-30.848312,-31.696537,-31.310167,-29.858477,-25.650175,-30.808546,-31.708736,-29.89162,-33.38828,-29.187826,-30.451694,-25.12318,-30.090033,-33.900192,-32.408253,-26.44117,-30.695166,-31.96754,-30.404171,-26.266987,-30.516657,-26.831509,-27.602745,-28.846865,-28.445362,-32.379642,-33.62137,-28.71211,-30.531073,-32.778107,-30.302122,-23.43419,-24.566433,-29.58672,-25.408457,-28.112038,-30.606075,-33.439053,-25.015219,-28.728325,-28.117733,-29.106754,-31.134167,-28.922764,-26.784676,-21.59275,-24.278744,-35.874016,-34.765255,-25.078247,-24.136047,-32.023445,-22.286697,-34.114727,-24.56926,-26.025286,-25.98403,-25.552052,-27.619541,-25.6692,-25.974657,-24.961412,-31.931286,-38.081306,-28.538807,-29.804583,-29.984362,-26.482342,-26.871544,-27.07546,-25.70066,-28.492252,-29.588667,-29.025158,-26.019047,-23.669258,-30.38116
-39.438324,-29.539394,-30.662712,-29.919292,-27.109789,-31.347782,-34.514874,-32.513073,-36.770508,-31.077545,-28.021847,-29.666582,-31.65683,-23.36314,-32.907364,-34.99497,-29.201775,-28.399488,-24.499523,-32.34322,-21.626503,-25.82403,-33.190956,-23.824295,-33.256687,-33.61267,-24.59293,-25.273083,-22.842262,-28.599146,-24.31849,-32.34328,-29.50739,-26.142897,-26.842434,-25.875324,-31.49044,-28.440588,-32.510994,-23.32032,-24.361313,-27.087967,-26.873549,-30.106052,-29.100615,-27.88165,-30.422924,-25.682558,-31.98913,-32.476444,-28.6021,-30.09693,-27.955326,-30.989058,-29.00112,-27.60278,-26.721651,-27.012615,-28.013689,-31.504284,-28.807487,-29.045193,-30.523188,-27.368248,-27.435108,-21.729162,-26.622242,-28.832811,-21.386873,-30.83078,-28.604101,-31.876677,-22.60306,-19.413559,-29.977438,-28.35649,-32.660908,-27.122072,-27.987368,-25.433226,-27.27522,-22.355984,-24.74058,-24.320467,-32.08495,-28.699398,-19.515255,-28.379316,-33.31646,-30.389965,-33.810833,-24.184233,-26.939747,-33.61339,-25.205544,-25.397083,-22.016417,-24.893019,-28.308187,-31.159376,-28.873175,-30.318619,-29.28547,-35.62141,-23.533941,-30.672764,-31.972597,-26.862925,-28.644285,-29.879333,-25.355167,-30.76001,-30.221909,-33.368973,-30.50827,-23.767645,-26.535583,-26.232306,-37.77791,-30.637533,-25.898582,-23.374407,-26.955143,-31.925566,-31.97088,-25.999388,-30.816273,-32.066948,-24.089796,-37.873405,-31.639942,-24.219328,-24.981771,-30.636646,-24.803253,-23.73919,-25.47325,-30.353113,-32.788853,-21.94173,-22.63139,-33.534798,-21.987743,-23.744333,-22.808609,-27.650902,-28.776531,-30.0886,-29.625263,-24.944004,-28.392588,-23.30397,-25.44738,-27.362978,-30.72774,-22.756136,-29.245525,-24.092892,-29.71737,-24.73806,-29.11557,-28.313498,-32.07432,-25.546616,-25.409916,-24.392555,-25.684572
-31.227846,-30.968607,-27.15929,-21.417294,-30.30606,-27.484962,-31.868277,-29.42057,-36.051144,-27.08495,-30.255459,-30.067688,-28.340841,-26.062027,-29.120295,-29.475433,-30.310303,-28.476578,-22.494286,-26.93306,-25.36649,-39.53262,-30.3451,-26.089588,-30.682219,-32.694687,-26.358395,-28.263706,-25.233656,-26.900627,-24.94405,-26.144045,-27.37034,-29.481188,-23.737564,-23.592426,-31.612938,-33.755234,-39.546665,-27.19087,-28.85155,-29.567307,-28.125168,-29.21101,-28.82115,-28.07019,-23.617493,-29.859251,-28.055756,-33.82385,-28.21655,-25.993414,-26.01943,-34.078228,-32.77974,-26.084995,-23.241417,-33.141785,-27.564123,-34.588676,-35.647488,-31.751862,-32.326088,-23.70802,-28.238842,-25.0452,-34.091408,-23.8018,-30.91063,-34.669834,-33.50655,-28.474272,-25.794281,-22.366526,-25.73655,-28.14695,-31.714287,-26.962618,-27.977123,-30.103535,-28.857811,-25.017319,-26.77084,-25.917229,-29.350094,-29.710522,-25.955753,-25.787477,-28.83031,-28.834455,-34.75019,-19.897186,-24.28223,-27.83472,-32.34136,-25.535688,-23.25183,-24.387167,-22.463497,-24.551294,-29.33461,-33.429,-34.380783,-34.41599,-23.044025,-27.11169,-29.307585,-31.123482,-30.552332,-31.415617,-26.83746,-33.26337,-29.151459,-33.81644,-28.318571,-22.954739,-23.211704,-28.132011,-29.79267,-31.05949,-29.090673,-29.47704,-31.690144,-29.029434,-33.384468,-27.022713,-30.611195,-24.443432,-29.346716,-31.279985,-31.895304,-26.478203,-24.485518,-27.047604,-25.734697,-31.400694,-31.686438,-24.810501,-28.888664,-21.068607,-26.710445,-35.594902,-28.447504,-27.4847,-27.38174,-28.848722,-32.924877,-31.487873,-27.066486,-24.92234,-27.137512,-32.355602,-25.561842,-23.328873,-29.079048,-21.862465,-36.164265,-25.793072,-37.12004,-30.49008,-29.600412,-28.279284,-25.511534,-21.560228,-23.201899,-23.651564,-28.166473
