-21.68182,-21.445202,-14.575043,-18.318684,-19.064827,-24.886536,-21.80016,-19.689676,-17.592793,-19.985561,-24.880894,-15.680294,-16.994114,-18.384384,-25.90646,-23.350601,-18.866335,-18.545036,-21.576307,-20.443777,-16.677193,-14.819057,-24.087404,-16.054085,-17.638092,-18.387585,-16.882244,-22.507378,-13.225948,-17.901243,-22.016136,-16.386276,-23.699566,-12.275471,-17.078045,-16.18566,-22.216656,-13.685234,-24.117746,-20.1688,-21.58541,-22.62865,-22.421413,-24.6739,-19.76338,-20.217674,-25.689306,-22.442272,-24.85424,-26.379223,-21.098406,-21.216568,-17.29683,-29.569117,-18.47042,-20.367203,-16.043644,-14.341297,-20.357674,-16.27842,-26.03199,-18.117662,-20.430733,-16.629364,-23.79084,-22.910976,-17.986996,-21.982193,-26.939835,-20.11756,-16.684887,-24.076294,-17.419296,-21.079964,-18.690329,-23.017372,-19.422844,-18.968483,-16.647247,-22.48238,-19.033195,-24.97765,-16.07416,-14.387273,-18.601032,-19.227573,-18.049393,-20.873526,-18.557257,-26.89877,-19.691086,-22.834576,-18.384666,-21.482246,-18.750805,-17.171936,-21.583347,-17.725334,-17.58876,-22.33099,-21.363737,-18.318373,-20.318542,-25.377228,-24.220934,-19.55307,-21.972036,-21.175882,-20.914322,-20.670639
-17.662176,-18.914751,-22.303207,-21.673473,-20.369038,-24.10085,-19.479515,-20.01545,-17.788624,-23.153675,-20.733555,-19.265839,-20.509598,-17.56073,-18.082655,-21.618328,-20.139275,-19.260426,-24.786543,-25.443663,-20.312532,-13.083042,-19.177284,-23.024712,-21.097607,-15.024213,-19.981205,-22.231949,-18.458767,-14.184549,-20.411507,-13.448669,-15.774664,-17.186705,-15.310617,-18.180923,-20.688547,-12.367243,-27.303827,-15.536034,-18.915604,-16.159515,-20.588528,-23.122839,-24.23191,-20.496723,-24.574804,-23.46088,-27.718393,-24.004076,-23.33603,-19.377039,-21.816069,-30.020603,-22.327394,-26.123514,-23.050112,-17.367254,-18.892807,-18.927277,-20.456865,-27.5078,-20.61276,-13.087793,-20.671244,-21.080845,-20.047165,-16.666115,-22.380634,-15.3764105,-21.655403,-19.626732,-16.437725,-20.467056,-23.142525,-19.184261,-12.503437,-19.873314,-15.327144,-17.774197,-19.003815,-18.847397,-15.197382,-22.68842,-19.218035,-18.603264,-11.962887,-21.890165,-19.502308,-23.834368,-22.031956,-21.866028,-17.20232,-21.939533,-20.187206,-15.2483,-15.347336,-21.52702,-20.075363,-20.17596,-16.381866,-21.11732,-20.449074,-22.892193,-25.79459,-27.289661,-22.108604,-21.553501,-17.741879,-19.285158
-16.373951,-14.129978,-23.113194,-19.198256,-23.043783,-17.41543,-25.044338,-16.02142,-13.727867,-21.450027,-20.738623,-15.653334,-14.441886,-15.633467,-16.184341,-17.12067,-17.58081,-22.637814,-23.528648,-23.614868,-17.038216,-16.044117,-22.015427,-24.115356,-21.00175,-15.770281,-18.097694,-17.34,-11.09486,-16.70758,-18.335115,-13.515713,-16.192356,-16.641895,-11.32276,-21.122684,-12.973015,-16.620575,-19.425102,-14.336915,-20.531532,-16.980116,-22.106253,-17.33043,-25.143423,-19.0514,-27.26428,-29.646463,-32.246243,-26.902046,-22.986776,-21.125957,-18.542286,-25.865278,-22.964958,-24.549988,-24.443775,-16.778852,-14.498442,-22.382385,-22.668356,-22.012985,-28.510204,-12.77639,-18.042374,-26.332863,-15.135668,-16.077686,-16.669306,-15.752225,-20.387224,-16.729753,-21.623684,-18.944052,-22.021198,-23.535637,-10.698753,-13.585039,-13.873579,-17.765648,-16.286736,-19.236208,-13.296616,-16.917782,-17.204887,-24.040209,-11.615145,-17.220413,-23.673592,-16.290882,-24.99234,-22.982344,-22.02988,-13.507402,-20.058418,-16.566597,-14.434019,-17.584053,-18.166855,-21.825533,-14.3294325,-20.210857,-17.106312,-24.649765,-25.369314,-21.024055,-24.436174,-21.561256,-18.33358,-23.480259
-18.931839,-14.322079,-21.43776,-18.064034,-20.606337,-17.39851,-18.48478,-15.35619,-16.274849,-18.083105,-19.904238,-13.676348,-19.73429,-13.426115,-19.52029,-18.86422,-17.389679,-21.092344,-17.870167,-20.694363,-12.957314,-16.845821,-16.788399,-19.635113,-14.584421,-17.46748,-15.274069,-23.5658,-7.025299,-16.100962,-14.98385,-10.31114,-9.878811,-13.103661,-11.534754,-13.135017,-7.469475,-18.211143,-17.133741,-17.262993,-23.1499,-22.40741,-16.190907,-16.146248,-23.342482,-19.71302,-25.064629,-21.079731,-21.033566,-23.148977,-22.230867,-18.148502,-24.935194,-17.635368,-27.406525,-20.144001,-23.488873,-19.129543,-15.959806,-20.104538,-22.767887,-18.428875,-22.813808,-18.917099,-17.763718,-25.11641,-18.42795,-15.896114,-15.781546,-17.54769,-14.547642,-17.88641,-20.271423,-15.92937,-20.539661,-23.28448,-14.505634,-16.286203,-14.848167,-18.295288,-19.067875,-15.292618,-20.776712,-13.5671215,-20.123333,-18.378124,-14.641171,-14.419762,-20.219807,-15.841188,-21.84597,-21.822828,-30.010452,-14.331524,-16.46652,-19.51343,-23.145641,-15.6515045,-20.050972,-20.843025,-18.725151,-22.828985,-18.011885,-29.142359,-21.109512,-19.47092,-25.371988,-19.415226,-21.164139,-22.8297
-17.625217,-15.1362505,-19.520943,-20.470371,-21.015457,-19.157057,-20.64312,-19.026905,-19.58746,-24.143888,-17.431868,-17.78177,-15.735863,-14.856082,-13.009399,-20.990822,-15.239767,-18.340572,-15.826058,-16.412716,-17.424381,-11.693956,-15.949467,-21.416718,-17.245878,-22.980824,-15.599441,-25.305292,-9.281883,-15.724145,-21.574266,-15.408112,-9.592621,-15.587303,-11.915348,-11.715193,-10.467411,-16.532307,-19.4256,-17.394333,-16.31506,-18.734364,-15.915462,-20.905865,-21.370296,-20.370167,-22.42201,-18.069271,-19.404736,-19.139427,-20.77473,-18.133621,-17.091814,-15.466666,-24.0834,-12.460554,-25.133842,-24.068552,-16.844505,-17.009338,-22.339249,-21.958649,-20.746477,-20.520859,-17.813671,-17.466343,-23.477116,-20.428858,-13.732254,-16.073034,-15.021746,-17.937107,-17.646255,-16.694202,-21.871624,-21.594175,-20.304007,-19.319952,-19.807049,-18.299835,-16.0895,-14.811784,-22.14013,-12.33898,-24.661102,-15.675985,-14.068777,-15.622723,-20.669075,-16.689356,-15.3384,-16.191128,-23.957579,-20.120466,-12.57313,-20.294773,-26.002697,-16.808681,-15.35737,-19.615997,-18.541681,-18.347834,-19.646942,-27.456116,-13.193022,-23.044382,-21.7717,-15.598408,-20.349047,-19.282543
-16.278742,-16.663424,-17.150585,-20.98553,-19.92775,-15.034588,-17.823587,-15.298458,-15.046209,-21.349293,-16.308039,-20.266441,-14.789007,-20.916647,-11.191874,-21.132656,-14.296415,-18.34542,-16.12718,-19.651794,-18.58104,-5.880245,-20.561226,-10.954605,-16.930355,-16.461739,-12.71673,-15.78988,-10.917303,-21.359577,-18.321875,-12.53944,-12.624392,-17.024197,-7.578518,-26.00309,-11.043888,-15.156504,-13.5753975,-17.506329,-10.476744,-18.139168,-20.711256,-17.901237,-21.701109,-25.919508,-25.318253,-19.35009,-22.933323,-18.12889,-21.925604,-23.895596,-18.241823,-15.484249,-25.70692,-13.391006,-21.619442,-19.523104,-19.320965,-15.605898,-21.024654,-18.133516,-20.710386,-18.147617,-16.953497,-18.17363,-20.231049,-22.6789,-11.98414,-21.879124,-15.053581,-19.02204,-21.24583,-20.26597,-24.978989,-20.564714,-18.517681,-14.399184,-15.890558,-18.700933,-16.74036,-17.60977,-19.595865,-16.644688,-19.93937,-20.399328,-14.379986,-13.879946,-22.176624,-14.805052,-13.853624,-17.316034,-24.34538,-20.001186,-16.481846,-19.028444,-14.653139,-14.772608,-13.59576,-18.836935,-19.687428,-16.797527,-17.085182,-16.038717,-15.944873,-17.874207,-18.722778,-16.10941,-18.093706,-19.177235
-15.316313,-11.849897,-17.519302,-15.880084,-16.953571,-11.948578,-18.397861,-13.938007,-17.14922,-15.54489,-18.655972,-14.720409,-14.039509,-22.70815,-11.094782,-19.499445,-16.140339,-17.92979,-18.120327,-19.342644,-17.336544,-9.001181,-18.88429,-13.341162,-14.855813,-10.398916,-15.163617,-17.961086,-9.70418,-22.420168,-15.638069,-9.687727,-13.20256,-17.52729,-11.101547,-15.545196,-8.573563,-13.617149,-17.03012,-13.797205,-12.696312,-17.463104,-22.267391,-19.67871,-19.862225,-18.773548,-27.53665,-26.657818,-18.274353,-14.20097,-13.796249,-18.92338,-19.44728,-14.9257965,-26.0751,-12.4423275,-16.582026,-14.149773,-16.253471,-14.167801,-27.446772,-18.454868,-23.181944,-22.583145,-19.910984,-20.200186,-17.0883,-15.929928,-13.636295,-17.929352,-15.956051,-18.316586,-22.589705,-17.600798,-21.353378,-19.36308,-13.240227,-16.64626,-20.061998,-15.485316,-16.83599,-15.987759,-23.482681,-16.501009,-14.856582,-17.398008,-15.220367,-16.319353,-26.376297,-16.709187,-13.20409,-18.895105,-16.72963,-14.952044,-22.13297,-20.523022,-10.745729,-17.328053,-9.702347,-15.663055,-16.127968,-15.806084,-20.292715,-13.769249,-17.727558,-16.672031,-15.3909855,-21.393772,-17.55055,-16.602016
-11.650984,-10.987808,-13.165144,-13.656225,-12.393734,-13.746389,-14.081121,-15.720411,-19.538185,-10.352959,-17.082197,-16.398476,-14.219734,-19.178684,-14.474361,-15.876001,-22.203182,-18.184715,-11.684708,-13.438173,-20.094616,-14.755838,-15.809573,-14.421701,-11.151131,-11.53714,-15.498827,-14.831417,-15.316057,-26.852547,-20.501114,-15.098047,-11.826214,-14.221952,-11.67206,-6.6813583,-9.905567,-10.343313,-14.914457,-19.181347,-15.872145,-16.729279,-16.473782,-19.412617,-20.131231,-16.438578,-19.897612,-19.344772,-15.62838,-10.792786,-13.462294,-15.629404,-20.115543,-18.84607,-21.998562,-12.448879,-12.895283,-13.958588,-19.024,-17.297806,-13.807714,-14.098135,-15.817957,-16.797276,-22.548199,-15.262735,-16.963806,-10.39728,-14.706596,-15.458045,-15.587159,-17.338453,-23.978659,-15.274538,-19.463778,-16.491482,-16.96034,-17.235836,-18.89563,-13.104198,-13.0167465,-8.384161,-23.792543,-18.03117,-7.9913063,-13.705776,-18.132101,-14.9306755,-24.84716,-12.4502125,-13.452965,-12.928682,-13.870661,-14.360314,-14.931145,-23.56527,-6.907398,-19.48609,-13.581213,-15.469965,-15.167032,-21.53512,-20.94214,-14.580576,-12.569937,-10.883921,-12.445517,-19.423666,-20.331724,-15.145954
-10.599079,-11.322517,-10.284008,-22.195986,-11.672873,-12.339993,-12.468653,-11.63563,-16.100756,-9.231035,-9.53149,-20.350388,-18.45307,-18.329588,-12.488905,-16.581364,-17.167747,-14.280375,-10.912874,-16.675716,-9.178761,-7.8235416,-12.959198,-9.864214,-9.607178,-9.991165,-13.531918,-9.946556,-8.283585,-22.598623,-15.027075,-9.29586,-3.4304504,-10.297937,-7.1158237,-4.252083,-15.425845,-14.819223,-16.363089,-20.753555,-11.077612,-8.134678,-17.160938,-18.68966,-17.927395,-13.664597,-17.135067,-16.053808,-17.127203,-15.798475,-11.253998,-18.741962,-20.299967,-25.51638,-19.125822,-12.147627,-14.061283,-18.037113,-14.587231,-15.340712,-13.246859,-13.968529,-17.424717,-14.00659,-13.159428,-21.602978,-19.215876,-7.433117,-14.647015,-16.541016,-12.891861,-14.539584,-18.851143,-13.098722,-16.551172,-18.872406,-16.364834,-20.13235,-13.689417,-13.070541,-17.15244,-9.49505,-18.23425,-20.818972,-11.81073,-17.722115,-26.406378,-12.819054,-15.452974,-11.531345,-11.371511,-14.187872,-22.048143,-21.88992,-13.982338,-23.632742,-12.807257,-20.045372,-18.228014,-12.4669285,-13.621977,-16.601616,-13.98431,-11.937769,-16.124573,-13.560497,-12.906275,-21.400982,-18.285688,-21.44382
-9.994965,-11.361031,-11.890194,-18.304806,-11.047304,-12.620293,-11.167103,-10.240543,-17.415005,-12.407076,-8.302696,-12.328678,-15.420687,-14.57468,-14.531588,-18.206459,-8.331116,-7.7774143,-10.577179,-16.093063,-1.3875103,-6.809017,-16.039906,-9.426304,-7.8576355,-13.059765,-8.600046,-1.7026253,-8.304218,-9.064323,-1.9298592,-2.697548,-2.682026,-4.266632,-5.638582,-7.656906,-11.633026,-4.1358013,-6.6706448,-6.947235,-8.164303,-9.34738,-12.084984,-15.883375,-17.315378,-11.250641,-11.775719,-17.821468,-17.457771,-17.059101,-12.328585,-13.781113,-14.127443,-17.970798,-16.012497,-11.340231,-17.028515,-13.673462,-12.382147,-11.287821,-17.74405,-14.640225,-20.110718,-17.237667,-6.7025795,-22.826838,-14.721558,-8.297234,-12.48596,-11.343357,-13.704752,-12.670248,-14.131529,-15.875541,-12.827641,-15.206448,-11.092316,-19.540922,-14.281363,-13.220427,-12.252113,-14.296698,-12.547325,-9.720177,-9.024673,-11.387405,-12.544458,-14.870163,-11.670513,-7.583647,-15.818111,-16.818195,-18.876337,-25.213097,-20.433876,-25.00113,-7.7246666,-14.701356,-13.89168,-13.629858,-10.673454,-11.46241,-5.574341,-8.096725,-14.213951,-10.986378,-14.594101,-20.267342,-15.889758,-15.806928
-11.49193,-18.759935,-10.858562,-9.771986,-16.111584,-9.579021,-12.395275,-11.085606,-16.903849,-18.708855,-13.68573,-8.887041,-24.19368,-11.863222,-14.4311695,-14.882795,-5.8486023,-12.082718,-10.896648,-12.571152,-5.820572,-12.8149605,-19.458132,-12.70677,-8.001179,-8.448227,-12.781818,-5.331871,-18.361547,-9.174664,-4.607361,-6.689892,-9.869331,-2.4024734,-6.0725765,-10.279228,-13.156048,-7.274761,-5.912199,-5.5618973,-13.379324,-7.45949,-9.019203,-13.837383,-5.4949875,-12.95249,-13.253698,-19.068718,-12.590267,-16.890747,-12.654938,-16.492756,-12.850658,-17.942757,-15.267819,-15.501142,-15.466511,-15.927129,-13.189737,-9.386997,-13.246902,-12.30554,-12.286179,-12.551439,-10.38801,-14.492244,-13.380287,-8.370874,-9.201038,-13.430416,-17.830572,-14.951677,-10.57847,-17.559544,-17.572683,-10.526398,-8.217876,-12.810627,-15.413476,-14.080847,-13.003992,-15.911231,-8.572746,-11.231285,-11.971127,-17.628708,-10.943962,-15.171705,-11.804253,-5.7148705,-18.350563,-18.894363,-14.802658,-21.562206,-19.83456,-11.487652,-10.526224,-15.153016,-12.436998,-17.506012,-9.637945,-10.134584,-7.592533,-7.1778755,-11.99859,-9.190447,-13.582857,-15.116204,-12.71689,-15.383432
