-18.709145,-19.524654,-22.461515,-18.906822,-18.558666,-18.147068,-17.555603,-16.106758,-22.845491,-25.949581,-24.629374,-18.2328,-16.562769,-22.994305,-20.708492,-23.336407,-28.418106,-20.61982,-20.202858,-15.007452,-18.342897,-22.824476,-22.208885,-21.002186,-22.003422,-20.773058,-21.937546,-19.958115,-27.429977,-17.769428,-22.116747,-21.321457,-16.601744,-17.489738,-20.030178,-20.280472,-19.20437,-20.193,-23.435902,-18.456059,-21.682241,-24.547962,-17.716541,-16.313007,-15.873582,-21.22707,-19.708418,-20.065468,-20.113358,-17.311777,-19.592966,-21.653172,-16.7938,-19.439531,-18.944302,-23.379032,-21.383312,-20.694202,-19.194265,-20.705143,-15.135338,-15.7576275,-24.257256,0.0
-21.419756,-26.000965,-25.258434,-25.59088,-19.423908,-20.51524,-22.531582,-21.980635,-26.81981,-19.07901,-26.538418,-21.312431,-20.52108,-19.649673,-26.8551,-27.152277,-25.47804,-21.579178,-27.044123,-13.810902,-23.208254,-20.731117,-22.438309,-24.498386,-22.808298,-25.198715,-18.289448,-20.421207,-27.50414,-26.49763,-22.864773,-26.40093,-22.976082,-17.577639,-18.9734,-28.221968,-28.295723,-19.853745,-22.80981,-17.30901,-21.942291,-23.266666,-19.389631,-22.779793,-23.287033,-25.513939,-16.571312,-21.958153,-20.8441,-17.529325,-16.625637,-19.884842,-20.428146,-21.091837,-24.003746,-29.06981,-23.054138,-22.373999,-16.286224,-20.846285,-19.41903,-23.471619,-27.099625,-21.575804
-26.171246,-28.309542,-23.212807,-22.652227,-24.25816,-19.457062,-18.388334,-25.594189,-27.515236,-21.4706,-21.665424,-19.73996,-26.147663,-18.979595,-25.461245,-26.760817,-26.949963,-27.226751,-24.80338,-21.076777,-19.807732,-21.725914,-25.81358,-25.197098,-23.713257,-21.885094,-23.382702,-21.252857,-31.38534,-25.517513,-19.420893,-27.03961,-23.794003,-19.447506,-17.463642,-24.272146,-20.801243,-23.532116,-25.483383,-22.060736,-20.152855,-23.945465,-24.948154,-23.194729,-24.944569,-21.405247,-16.261396,-19.910965,-18.85628,-24.048206,-20.305573,-23.58027,-20.8121,-28.01369,-19.100033,-26.803139,-20.323227,-21.489065,-17.02522,-29.698431,-25.456375,-22.823385,-22.823181,-24.037003
-24.866812,-29.703768,-18.103966,-23.382988,-25.02092,-19.31556,-20.03237,-27.463074,-17.215084,-29.89625,-20.66025,-19.505398,-24.160774,-22.83073,-23.37325,-26.014086,-20.959604,-17.13066,-20.051968,-25.096449,-19.4183,-23.003511,-23.775873,-30.838226,-28.580742,-22.778776,-21.934156,-24.046528,-36.80802,-26.485409,-23.585001,-22.16901,-24.453608,-19.398361,-16.209307,-19.430256,-15.613027,-20.866302,-24.071615,-25.423464,-22.391304,-26.512972,-27.130539,-26.559465,-20.229017,-19.472832,-21.894634,-22.253098,-23.951525,-24.240292,-18.627934,-23.97467,-24.372253,-25.302671,-18.603868,-19.956692,-20.922915,-19.470732,-21.027525,-23.449259,-24.898354,-21.412523,-23.4101,-25.909664
-22.6347,-22.916855,-25.725914,-27.518784,-26.299253,-22.209114,-19.123993,-20.523628,-16.671387,-24.007133,-21.62881,-20.515688,-25.534094,-24.421288,-25.946968,-23.98455,-23.048946,-16.791264,-22.172009,-23.051266,-18.551699,-29.05932,-26.22764,-29.193243,-24.441017,-18.936388,-28.092678,-27.020367,-27.585415,-24.266926,-23.241241,-23.709898,-27.070763,-20.186998,-23.61209,-18.976423,-15.952694,-25.061451,-19.51003,-28.927456,-20.969349,-26.626678,-30.322039,-24.138517,-22.118193,-26.914156,-19.53468,-24.335466,-22.970768,-22.861301,-21.535143,-27.888948,-20.223495,-18.792072,-27.964958,-16.84262,-21.722517,-23.064808,-19.911682,-21.297586,-18.965948,-20.116442,-22.469587,-26.525837
-22.251019,-17.457558,-29.31607,-25.129164,-24.026688,-19.09365,-21.908531,-20.71696,-22.173077,-20.57163,-23.99041,-21.822971,-29.001919,-17.65062,-27.509825,-26.82598,-23.6533,-19.392086,-24.810635,-27.172916,-24.593065,-24.411312,-30.073053,-26.141949,-24.607813,-21.804384,-24.012083,-22.00571,-21.34987,-20.204851,-22.3663,-26.861988,-21.20797,-26.366467,-22.435726,-22.764816,-20.641743,-20.05533,-19.117538,-24.57433,-21.324705,-21.540337,-21.08104,-28.439415,-26.562838,-25.302597,-23.355238,-25.228897,-20.278585,-26.52607,-21.67929,-32.779076,-19.818197,-16.409502,-28.780323,-17.10292,-17.773733,-27.3755,-20.2515,-24.16132,-17.297798,-27.37792,-26.500595,-29.179028
-25.729208,-21.978294,-20.349003,-27.544262,-22.796402,-21.191313,-24.305386,-29.007942,-29.872347,-22.948166,-21.891209,-27.170835,-28.291878,-16.343803,-27.980236,-24.340038,-19.36866,-22.296942,-26.443913,-23.100185,-22.765549,-20.517141,-20.603716,-24.274727,-25.037756,-21.983936,-22.104795,-21.79344,-24.310392,-20.766117,-23.30158,-25.485628,-19.262444,-21.399055,-20.891018,-20.564125,-22.700268,-15.830197,-28.370552,-27.96774,-21.806713,-21.348156,-20.165327,-26.022339,-18.719185,-30.2226,-17.13782,-24.829838,-21.633907,-26.880556,-18.818413,-20.60535,-29.462206,-18.065111,-25.274742,-19.496784,-22.103905,-28.225983,-21.078804,-24.840193,-22.91326,-25.3022,-20.868376,-31.047287
-30.888895,-25.591553,-22.008148,-31.425844,-22.443262,-25.941675,-29.351025,-33.337505,-23.162466,-24.4923,-20.872375,-23.283312,-21.081364,-21.062935,-21.274315,-22.67141,-24.702139,-28.23854,-27.771633,-18.52037,-25.095081,-24.15422,-22.036755,-26.098099,-22.289175,-25.975721,-30.340204,-21.846306,-27.201328,-20.841248,-23.814209,-21.155693,-24.909056,-24.371471,-23.362072,-22.241022,-24.332779,-22.010893,-24.681904,-25.124214,-26.438198,-25.673727,-19.345978,-24.27562,-18.890282,-30.788254,-18.55766,-23.177275,-17.05643,-28.011276,-23.463816,-21.054218,-29.394125,-20.53418,-19.117027,-25.502739,-22.991405,-27.595549,-26.93918,-24.092804,-22.53955,-19.534554,-18.808136,-33.289948
-25.779034,-18.89391,-26.856596,-30.820168,-17.057058,-23.141273,-26.43113,-30.632912,-19.8456,-23.654263,-21.256773,-24.176184,-19.04055,-23.623722,-22.79367,-21.9252,-22.155949,-23.71259,-22.9837,-21.716574,-19.741772,-21.04426,-25.144463,-24.840954,-23.115894,-19.430767,-20.44764,-19.305841,-26.712029,-22.886288,-19.964142,-20.953714,-25.128891,-23.254951,-27.040522,-19.435705,-19.974623,-24.561506,-23.556625,-18.49448,-24.125114,-25.125399,-17.220695,-30.046968,-28.185436,-27.458225,-18.840675,-23.854557,-20.318836,-33.170933,-21.27489,-23.406914,-24.26425,-25.809595,-21.696157,-20.367117,-18.457375,-21.351309,-27.476898,-27.23628,-23.128613,-17.631569,-25.198864,-33.970734
-26.37559,-22.106022,-27.263586,-29.712164,-20.634972,-25.030258,-27.293535,-28.065546,-18.310398,-28.438341,-29.502748,-25.357655,-20.925594,-18.6025,-27.360462,-25.732237,-19.336174,-30.082567,-25.534618,-30.481903,-20.548576,-17.549454,-29.89143,-23.107424,-21.189825,-19.995266,-24.172348,-24.351782,-31.209646,-21.2759,-19.915676,-23.604744,-23.400589,-20.40872,-24.610449,-19.518394,-23.788595,-19.57589,-30.681265,-22.937504,-17.621206,-24.600285,-18.508675,-27.367794,-26.06043,-31.243351,-23.209656,-27.725899,-21.411373,-32.27625,-20.32528,-24.325035,-20.382786,-24.584747,-25.110231,-21.013481,-21.113304,-26.546804,-25.804523,-20.945686,-22.927252,-27.771381,-23.381657,-36.15867
