-11.0501995,-1.0194225,-5.581646,-11.946124,-11.610109,-9.067315
-19.275301,-9.671043,-13.059517,-20.432487,-18.650229,-15.088451
-19.28949,-9.025678,-17.246437,-18.221428,-25.032167,-18.849976
-16.152264,-10.106873,-21.290545,-17.425161,-23.780779,-17.02405
-22.229359,-13.236647,-22.164295,-18.12972,-16.144846,-17.628944
-22.34958,-13.744938,-22.29997,-18.271889,-13.64861,-17.374083
-21.836428,-12.034686,-17.31972,-19.281116,-12.809816,-19.19833
-16.480146,-12.107772,-9.686215,-19.707516,-19.834778,-20.108366
-14.457211,-16.140593,-10.044167,-20.161844,-18.00402,-19.221157
-18.08791,-18.606506,-14.788168,-19.685421,-12.048898,-14.213269
-24.708021,-14.556731,-13.887605,-17.374256,-10.828386,-14.032352
-26.371496,-14.183468,-20.877699,-19.373238,-10.664958,-17.275883
-24.792574,-21.348972,-17.674969,-13.969446,-11.797747,-14.932863
-26.652552,-22.128017,-16.307014,-13.511154,-13.7615185,-16.51957
-23.80073,-21.508461,-17.520508,-14.083003,-18.655014,-20.216997
-24.517645,-17.690186,-14.08996,-17.90671,-17.048944,-22.54523
-27.117712,-12.6121645,-19.684036,-19.855492,-15.873483,-14.982112
-22.226648,-13.081444,-21.339424,-13.584123,-19.17285,-14.226191
-22.640562,-17.158817,-15.9375305,-13.330675,-26.624123,-13.342176
-22.16685,-19.063015,-17.53854,-12.904577,-20.651222,-11.963281
-24.951256,-17.988556,-20.0826,-13.667777,-18.192183,-20.673645
-26.37283,-16.118822,-15.211509,-11.556009,-17.091698,-24.738379
-25.582592,-14.926913,-14.855053,-14.222348,-16.212526,-21.284872
-28.221066,-14.126524,-14.158583,-19.801598,-19.2407,-21.170597
-27.39637,-12.1135235,-20.189106,-16.584408,-21.130339,-18.642656
-22.660688,-19.742939,-21.41242,-15.03268,-20.947264,-16.840565
-17.517021,-17.097359,-18.972609,-22.520006,-17.0738,-19.278889
-17.546194,-17.743805,-19.495956,-20.289877,-16.079422,-17.062225
