-23.534628,-4.6201916,-0.050165176,0.0,-0.26433754,-0.15116501,-0.04991722,-0.037994385,-16.165972,-23.592266,-18.325329,-23.560013,-25.271963,-19.67506,-20.948746,-21.141666,-25.727444,-25.2085,-18.338432,-21.783802,-18.720184,-22.010395,-30.448229,-27.139753,-18.796406,-22.069912,-25.017237,-24.620573,-24.146893,-17.102608,-22.880268,-21.857494,-23.877518,-22.402328,-15.836182,-19.024912,-24.672316,-26.016531,-22.107323
-25.937304,-9.245876,-27.292095,-27.925789,-29.743113,-28.183569,-32.733223,-24.14944,-14.074261,-27.413197,-22.345398,-21.437117,-22.27137,-16.264057,-22.745735,-21.267317,-22.801416,-20.210049,-30.155235,-20.06998,-23.640347,-25.024803,-31.868738,-23.839285,-25.638906,-16.989746,-19.964504,-23.971094,-26.157728,-17.553644,-19.956787,-16.006618,-26.152328,-17.710495,-17.835123,-19.022919,-18.898207,-25.095987,-17.27252
-23.704601,-12.85667,-26.890507,-26.590837,-28.129292,-31.10625,-31.13058,-28.529211,-15.783262,-25.857813,-21.217497,-18.194534,-18.949036,-18.58229,-24.580338,-23.299944,-18.022617,-17.267216,-27.6441,-24.549753,-25.00953,-24.75955,-32.091694,-24.210678,-19.654034,-13.157694,-21.3539,-24.848068,-22.516232,-18.131985,-17.44181,-19.645355,-27.003153,-18.30145,-19.59685,-20.354706,-20.748146,-26.7868,-16.947176
-24.216888,-13.621512,-27.283548,-31.778564,-24.418879,-27.404057,-27.751238,-34.195053,-18.79571,-17.305943,-20.511187,-17.45977,-17.826456,-23.825396,-20.976086,-25.411446,-23.0268,-23.617748,-24.602077,-23.857414,-23.360619,-22.103039,-29.567621,-22.923645,-17.41632,-17.088263,-24.147533,-20.48866,-23.731552,-17.405495,-21.0177,-28.401375,-20.586521,-24.068657,-24.024452,-23.695494,-19.173573,-20.531046,-26.061165
-26.289017,-16.86915,-26.781065,-33.025936,-27.995064,-30.837997,-30.036116,-35.588326,-17.511093,-12.841084,-24.001858,-20.184958,-24.066875,-23.292007,-25.502441,-25.689314,-25.744764,-26.430103,-23.517662,-21.22927,-24.34144,-18.760286,-23.978058,-20.616692,-17.43969,-21.51182,-25.511738,-23.015198,-20.237497,-24.30602,-23.139097,-25.61142,-19.940598,-18.339054,-26.52837,-23.049948,-19.930902,-22.012888,-26.59762
-25.658678,-22.112392,-30.130953,-29.9738,-32.507244,-30.053043,-32.95311,-30.627747,-22.248793,-15.914821,-21.248356,-26.588379,-23.585913,-26.088772,-30.207201,-23.670143,-22.179848,-21.880745,-16.278805,-24.292282,-20.457035,-20.64595,-18.789692,-18.666557,-18.903053,-18.395275,-24.01165,-20.096548,-19.140503,-23.934984,-25.988583,-27.900524,-20.477615,-18.882793,-22.159422,-17.892878,-22.879581,-17.21854,-28.83892
-25.95428,-20.558945,-26.96629,-32.010895,-27.631557,-30.182526,-28.934761,-28.456764,-23.041203,-25.079613,-25.18891,-28.881794,-24.542618,-24.158377,-20.577301,-25.148537,-20.132486,-23.051962,-19.878593,-26.086052,-19.975327,-20.341908,-17.723309,-16.827547,-24.179441,-21.378925,-24.542185,-14.306828,-28.13788,-22.07103,-26.042418,-18.986334,-26.321093,-25.10162,-23.953695,-17.938953,-23.424488,-20.784573,-21.183868
-28.06028,-17.712706,-27.788288,-37.14561,-26.191078,-29.215063,-34.685486,-32.39027,-21.988876,-22.604588,-29.713924,-22.381653,-22.141056,-22.944334,-18.623144,-24.382677,-25.044193,-25.222128,-19.50799,-27.83682,-23.850956,-17.665844,-20.033056,-17.912601,-19.707169,-18.813805,-26.703281,-18.128155,-27.501265,-22.490849,-26.456255,-15.592031,-23.425402,-26.521996,-29.507353,-21.353436,-23.06982,-35.75433,-17.729645
-25.253681,-20.787437,-27.147644,-27.211803,-26.601925,-30.767227,-31.079327,-28.808144,-24.10387,-28.13897,-28.56564,-21.244646,-19.244026,-20.155457,-20.216702,-20.010586,-24.214321,-27.740475,-22.438774,-23.44053,-18.55104,-18.803223,-21.086256,-18.082508,-18.941523,-17.494944,-20.512245,-23.268856,-22.988335,-29.501036,-27.81696,-20.073092,-15.767821,-27.261662,-31.02879,-24.124962,-22.021059,-27.79384,-21.201447
-23.1063,-23.194862,-28.174583,-23.705265,-32.77452,-35.3675,-32.87226,-25.450096,-19.80542,-22.226467,-25.426199,-20.410492,-23.194157,-17.75133,-21.23704,-20.796354,-24.538467,-27.144482,-24.4347,-25.587057,-23.42463,-28.674725,-23.431593,-25.246649,-19.016989,-16.335974,-18.958076,-24.19106,-26.299778,-23.57145,-19.253902,-19.577694,-21.58391,-27.271921,-27.413519,-20.192146,-23.22721,-21.286354,-26.364477
-23.764614,-20.131409,-30.012264,-27.662199,-25.45207,-27.40241,-27.763527,-27.878115,-21.346537,-24.014542,-27.999939,-15.963698,-25.566545,-22.290022,-27.546284,-19.419846,-19.0113,-21.82753,-22.18198,-22.3104,-24.998579,-26.301592,-16.864128,-21.311144,-19.891731,-22.210407,-22.28051,-22.14201,-31.312992,-23.271433,-16.839062,-18.99499,-23.612064,-18.078033,-21.317492,-18.936544,-17.607502,-17.606323,-22.101524
