-33.229874,-24.49778,-20.233662,-24.312506,-25.1137,-18.431284,-19.660795,-24.320255,-30.8114,-18.211918,-27.537617,-21.789524,-29.681652,-24.836092,-17.432266,-23.513542,-23.490273,-23.352787,-21.747776,-18.287125,-28.428864,-19.44674,-27.780285,-22.850279,-28.158289,-22.897072,-29.11406,-20.94027,-22.503956,-29.026752,-19.59408,-20.301645,-32.129307,-22.890728,-24.486933,-20.327946,-20.791935,-22.285181,-31.842522,-23.76248,-20.073132,-21.081324,-24.075466,-27.315819,-23.395222,-21.535152,-28.743378,-24.126732,-19.17352,-21.414042,-26.55016,-23.390507,-27.602692,-25.81804,-22.429377,-26.209274,-3.698923,-3.0562897,-4.110815,-3.6838722,-3.559719,-3.7282333,-3.5299416,-3.1560974,-2.9365177,-23.097898,-20.389004,-25.744236,-18.65023,-18.735281,-26.529633,-14.4019165,-18.25119,-17.817678,-19.655018
-29.902672,-23.992733,-20.654839,-23.35686,-26.04437,-18.573349,-18.055096,-22.666954,-29.911816,-19.742043,-25.233786,-20.604889,-22.569225,-31.6614,-22.416563,-24.26162,-26.96824,-19.509117,-29.43258,-25.026722,-24.57106,-16.615818,-26.616169,-19.769905,-22.749683,-19.771553,-25.268173,-24.624386,-25.459013,-23.92503,-17.343937,-18.880096,-28.406126,-30.467947,-31.729252,-19.532211,-24.83749,-27.232237,-26.120981,-24.688992,-22.143126,-22.360321,-20.794952,-18.255133,-28.904871,-26.283407,-19.132393,-17.131989,-21.759703,-32.343285,-22.691315,-17.277393,-26.350832,-28.163786,-25.390526,-26.251705,-13.220015,-23.265457,-22.302322,-25.314314,-27.757725,-28.290277,-30.854462,-32.12844,-14.238613,-23.41885,-21.650654,-23.575928,-18.623034,-19.949558,-22.522266,-19.568989,-25.143318,-21.433123,-18.081442
-28.937826,-18.198677,-33.56998,-21.212456,-27.125154,-26.793447,-22.058321,-20.812939,-26.634228,-25.099045,-24.974953,-21.633362,-19.376396,-29.314014,-25.492348,-25.526863,-21.199,-20.624256,-27.329725,-27.161736,-25.685537,-19.641838,-25.899757,-26.849096,-20.874506,-22.934608,-28.87857,-24.057125,-24.822788,-25.953804,-28.353447,-20.183786,-20.732224,-31.04521,-27.551533,-22.537575,-21.88544,-27.71929,-19.740599,-23.422077,-28.584671,-26.569847,-16.62411,-16.698895,-23.687,-21.86102,-19.689487,-17.547691,-27.021135,-32.58487,-24.765368,-20.016182,-24.324717,-21.14064,-21.22945,-25.973257,-17.984232,-27.836294,-29.172636,-26.917444,-37.766464,-24.994602,-24.560425,-30.279417,-20.36055,-24.12085,-25.985588,-27.293097,-27.302666,-22.439121,-22.361,-32.749397,-29.292057,-19.893826,-19.4678
-30.019876,-23.752672,-29.399595,-22.648315,-23.12984,-24.753185,-22.08947,-23.156925,-22.356266,-25.121311,-24.898453,-19.083162,-22.387478,-29.365305,-23.492992,-24.202251,-22.525082,-32.288364,-23.867596,-22.990513,-24.474968,-27.599545,-21.264997,-23.076607,-22.739647,-18.755856,-24.095911,-27.586542,-26.871002,-27.187727,-26.866814,-22.475094,-18.135262,-32.259518,-23.782066,-23.972301,-21.233887,-26.298496,-22.610958,-22.989176,-23.27747,-24.699366,-17.899155,-21.80775,-24.728306,-18.517717,-25.545296,-24.315292,-21.857754,-25.010422,-23.184809,-19.265661,-22.914917,-21.236069,-22.41506,-22.033201,-21.898758,-31.46591,-29.775778,-26.182709,-33.187588,-20.706654,-25.352797,-30.521074,-20.26247,-24.1734,-24.770205,-24.494669,-19.705774,-24.91985,-30.281942,-27.530497,-31.425205,-19.824757,-24.689697
-23.696396,-27.926746,-25.595354,-24.933575,-24.718609,-22.813772,-23.046513,-28.018734,-19.507942,-21.967718,-21.664886,-22.713902,-23.842163,-25.118284,-23.701515,-22.824923,-19.85543,-26.82173,-23.671982,-22.84925,-20.328152,-26.686684,-25.808495,-22.057438,-24.030846,-13.128651,-21.799913,-26.39447,-30.109556,-30.107658,-24.931961,-22.831066,-19.954678,-20.572855,-24.144348,-27.164722,-25.262888,-27.044239,-30.602135,-24.469875,-19.057032,-27.431341,-15.234051,-19.631725,-22.862032,-19.722237,-27.046267,-20.929464,-20.624596,-22.386745,-17.604374,-20.871054,-22.466167,-29.048248,-25.32055,-26.648129,-23.626198,-32.32783,-25.506317,-20.608358,-32.706715,-20.179386,-33.67503,-37.63025,-21.066895,-25.52628,-23.444313,-19.268744,-20.72623,-33.29748,-26.5844,-28.280464,-20.683098,-20.595995,-20.374676
-23.092665,-25.771154,-18.212667,-20.115282,-22.823544,-22.499493,-18.713268,-20.37838,-22.883638,-16.463964,-21.724483,-24.041475,-21.150934,-29.165232,-22.140915,-24.922905,-16.588066,-24.401703,-18.021433,-25.80909,-20.064005,-20.432743,-18.072903,-26.202297,-23.420048,-14.973248,-18.11504,-27.769264,-31.111626,-26.343678,-24.472864,-21.912989,-25.868595,-20.255362,-20.567854,-20.349823,-26.708988,-23.867172,-24.675858,-26.454075,-20.33736,-21.353823,-13.728342,-21.957827,-22.009125,-23.305408,-24.879772,-19.30798,-21.972542,-20.272793,-19.765814,-23.080126,-24.24572,-32.53922,-22.655773,-34.340744,-20.786573,-32.39672,-24.562086,-17.258522,-32.387554,-20.865509,-29.381763,-30.471388,-24.716026,-20.284397,-17.62394,-19.368042,-15.815052,-21.23603,-26.268845,-18.483238,-14.961384,-17.061214,-14.20932
-20.800652,-20.92474,-18.52089,-17.192198,-19.713934,-18.496925,-20.754086,-22.066036,-17.117247,-17.353243,-25.26748,-20.284063,-21.400192,-25.088867,-18.867355,-28.507635,-15.307173,-22.959415,-16.804712,-22.859655,-21.121815,-17.910782,-18.19751,-19.63515,-25.785477,-21.585426,-22.413206,-30.196312,-22.630468,-19.88471,-22.323235,-22.460594,-20.545637,-28.607958,-19.425386,-15.584398,-19.537258,-21.281979,-22.182894,-14.250299,-16.552698,-18.223911,-10.945499,-14.774569,-19.790289,-19.849304,-22.985422,-24.375685,-23.780632,-20.490738,-22.821922,-21.100481,-28.602438,-24.852074,-22.698872,-34.162388,-21.201593,-27.621342,-25.537395,-18.986372,-27.382881,-21.541237,-23.618229,-27.334106,-23.080357,-23.552265,-20.319424,-22.774746,-18.538427,-16.30399,-27.77406,-18.353985,-10.639477,-18.535616,-14.607351
-13.906311,-18.82773,-13.906151,-13.576786,-20.104052,-27.466904,-21.441666,-20.8264,-17.367752,-21.208706,-25.207624,-22.862354,-16.661606,-19.358028,-17.057821,-21.528267,-16.053942,-25.699797,-21.696201,-17.83819,-22.167526,-16.46807,-23.274446,-19.135492,-27.406685,-23.733139,-24.780228,-27.007278,-16.876217,-16.980404,-22.886621,-24.770733,-21.02368,-22.445274,-22.902534,-17.627495,-21.096657,-21.55093,-14.424461,-10.820868,-16.965042,-24.798882,-13.073355,-13.755987,-23.862873,-17.942142,-28.79583,-22.977053,-25.827696,-27.543324,-24.530334,-23.761635,-27.851593,-19.687103,-31.506624,-37.774952,-22.615814,-32.765156,-34.050568,-27.847338,-27.171143,-19.745287,-19.902758,-26.843868,-25.191166,-20.173954,-25.37407,-22.097866,-18.223232,-22.777323,-26.104923,-25.60036,-15.834349,-23.994152,-19.135237
-11.342106,-17.246767,-13.881077,-11.935102,-16.22379,-25.588158,-17.106808,-17.595509,-22.703632,-22.865828,-16.858017,-27.437029,-16.214573,-15.035622,-14.255089,-16.007393,-16.60175,-17.18937,-22.159536,-23.025969,-23.302229,-18.500465,-25.084068,-13.853167,-22.106234,-23.006546,-27.01128,-29.320122,-19.920616,-18.20411,-21.060402,-23.34011,-20.42939,-21.13351,-18.771652,-13.952993,-27.804495,-16.53873,-14.793625,-17.754606,-19.856194,-21.384403,-16.412552,-15.953228,-25.37006,-17.221498,-23.295769,-25.155764,-27.771965,-25.883938,-20.730097,-27.393269,-27.51603,-23.311066,-29.31418,-33.41156,-22.0097,-34.874237,-30.210224,-30.319464,-35.62781,-23.404892,-18.737705,-29.201338,-31.054417,-22.05031,-23.253637,-25.817745,-18.67212,-21.777397,-20.52909,-27.726519,-14.830139,-16.676142,-19.727592
-13.493542,-16.150864,-15.166126,-22.796146,-21.760273,-24.093513,-17.255848,-24.88707,-29.737057,-17.906395,-21.322456,-20.538387,-23.421091,-15.77441,-23.314175,-19.020744,-18.945553,-18.629784,-26.017775,-23.128225,-23.872744,-24.277668,-23.993732,-19.319061,-21.148708,-22.85225,-36.847736,-27.64369,-19.456942,-21.556347,-19.848948,-24.735806,-20.05766,-21.682543,-18.201256,-13.854919,-22.611595,-19.540085,-22.542866,-20.40694,-25.318892,-18.6821,-19.421843,-19.327442,-22.994036,-22.984404,-25.754631,-34.55506,-24.09863,-26.633507,-24.088596,-19.66564,-22.682018,-26.254702,-25.125322,-28.580547,-22.594513,-38.861603,-25.793047,-24.360569,-36.34721,-28.395355,-24.110483,-32.876835,-29.803207,-22.968735,-30.133125,-31.25922,-17.70649,-20.891388,-23.490889,-28.306206,-17.762638,-16.324123,-16.256474
-10.169428,-22.18467,-19.85014,-17.745905,-19.267788,-16.114296,-18.730307,-19.70644,-25.58308,-17.552925,-19.513031,-15.997509,-22.612164,-18.746979,-24.994232,-20.041819,-20.530376,-18.90371,-17.830574,-22.083445,-22.875053,-23.989723,-27.143082,-20.741432,-26.131983,-27.364323,-23.180195,-19.102657,-19.519547,-25.292175,-19.285097,-25.682163,-20.745052,-23.043673,-17.604435,-15.287523,-15.696899,-14.047382,-16.768341,-15.386915,-21.058794,-20.842762,-23.061419,-18.55682,-15.810558,-20.720764,-24.565708,-27.938223,-18.50714,-24.490196,-22.035244,-17.576946,-20.025122,-27.72131,-26.44432,-18.578295,-18.822197,-28.53452,-23.748703,-17.654776,-33.79497,-26.500488,-25.097092,-38.455654,-25.656887,-19.796124,-25.015453,-26.204529,-18.314325,-16.968748,-20.699337,-25.204826,-21.58864,-17.770308,-16.183327
-9.631851,-18.688925,-19.824043,-9.452515,-24.239304,-20.9777,-15.619526,-14.678642,-17.113022,-20.69114,-19.960453,-20.9113,-23.262604,-22.127605,-23.27383,-22.088192,-29.896233,-22.501549,-20.733128,-29.69147,-18.778395,-21.086285,-26.960253,-17.559578,-26.126556,-24.541891,-22.07822,-22.266254,-23.734272,-23.072933,-22.186089,-26.568108,-18.303028,-28.900747,-20.835682,-16.73253,-14.1744,-16.760761,-13.951422,-10.514671,-8.08107,-15.07332,-21.293829,-18.323128,-18.881222,-17.357655,-22.186512,-27.6529,-17.495102,-20.081617,-23.734703,-19.6636,-19.15397,-22.142511,-24.855131,-20.32872,-15.47263,-28.570805,-29.000862,-15.814463,-26.998285,-29.426931,-22.482132,-40.979923,-22.510092,-23.368969,-22.316364,-28.25369,-20.34492,-17.849604,-25.595413,-24.545591,-16.66561,-20.333313,-22.278858
-10.628517,-14.649809,-10.772219,-10.087889,-24.39593,-22.281933,-12.433369,-14.323427,-11.932495,-14.641806,-17.676928,-21.570942,-24.514645,-18.61531,-27.546326,-31.85404,-27.008871,-20.32013,-32.331463,-28.12439,-20.603558,-20.722702,-22.624111,-21.29336,-23.627602,-26.124516,-27.482265,-19.383179,-22.698774,-22.262577,-17.701666,-24.320587,-17.1477,-22.356846,-24.903067,-23.052975,-19.045988,-16.90699,-16.654907,-13.639009,-5.111273,-11.911209,-20.519144,-10.532978,-16.603424,-18.216969,-21.760208,-25.448444,-16.346216,-20.478569,-20.489208,-15.578911,-21.705547,-17.472137,-24.82814,-31.887506,-17.624088,-31.292141,-27.364372,-16.43013,-27.998152,-24.432842,-20.040926,-39.59281,-22.365055,-25.023067,-24.764164,-23.293129,-22.600334,-16.066772,-26.019855,-23.17178,-18.766897,-21.856762,-25.650492
-16.299183,-12.390699,-13.069981,-21.531048,-19.655422,-18.336832,-16.59956,-25.00939,-18.229717,-15.047392,-20.505548,-20.381508,-23.985863,-21.38092,-21.567911,-17.806534,-24.010624,-17.315449,-27.751795,-23.074028,-28.895363,-23.00555,-17.52874,-23.404636,-21.863228,-24.520895,-28.73119,-22.515125,-24.508432,-22.675192,-15.084326,-16.03025,-17.77346,-14.553364,-23.386581,-19.279598,-20.28954,-22.220871,-19.90782,-22.84134,-11.769791,-15.830238,-18.630741,-12.66737,-14.06925,-22.396832,-17.851295,-21.26202,-22.082525,-15.741264,-27.684063,-11.461657,-17.623117,-19.57798,-26.156206,-31.564896,-21.569715,-31.687696,-24.085497,-21.755768,-27.993942,-18.623516,-14.450785,-26.126375,-29.777773,-18.91506,-14.325607,-21.165031,-21.475296,-10.111715,-17.991913,-15.313232,-14.151819,-22.049063,-20.19345
-19.887356,-16.99238,-14.188213,-18.387571,-19.715778,-18.351131,-17.8541,-21.450779,-25.523373,-24.544697,-22.220673,-16.471457,-21.568703,-19.669785,-20.845423,-14.910341,-26.81527,-21.16708,-17.152431,-23.665955,-23.718472,-22.671543,-18.552177,-22.163506,-18.934992,-22.65984,-24.821604,-20.114922,-21.923586,-22.255348,-12.060139,-10.132257,-16.817043,-13.274017,-23.583323,-20.343334,-28.502132,-19.788296,-12.436287,-18.874805,-17.725697,-20.19272,-12.766594,-18.815964,-14.238508,-14.040924,-20.414131,-11.445076,-18.512506,-12.16736,-22.560337,-8.757135,-10.774815,-16.787136,-25.685535,-32.130898,-22.829002,-30.845547,-16.757816,-17.190529,-21.845346,-14.25069,-7.4792194,-18.01083,-22.375473,-9.107269,-8.892151,-26.100512,-16.923498,-6.526924,-15.402193,-8.827587,-6.4469185,-9.06502,-15.035967
-15.242422,-18.950539,-20.67566,-17.653782,-23.957214,-20.095385,-24.877949,-19.210957,-24.55579,-19.046257,-24.944069,-16.097141,-23.15068,-19.716074,-17.641178,-15.617479,-23.417877,-15.805326,-14.11525,-25.968357,-19.182152,-23.094933,-18.461721,-16.583738,-16.370378,-23.003616,-15.511082,-17.560547,-19.534187,-29.486832,-16.005129,-11.428989,-15.331238,-12.240284,-17.990639,-15.61787,-20.953362,-16.657278,-14.609283,-16.140974,-17.14695,-18.43975,-14.980999,-14.97393,-11.422033,-9.049313,-20.668032,-10.657141,-19.490631,-14.677713,-18.780212,-13.049713,-10.213966,-18.789728,-21.187935,-26.373806,-20.114403,-28.6463,-14.432638,-15.515892,-21.674944,-14.834606,-8.557243,-19.006859,-19.246653,-10.732355,-12.63541,-22.780842,-12.269039,-11.674801,-17.740704,-11.020651,-8.129211,-5.7521095,-18.281006
-13.227846,-14.5343895,-17.428871,-23.297318,-18.9109,-21.191767,-21.592094,-14.317305,-17.400644,-12.206123,-20.82115,-16.768906,-19.522434,-16.881458,-17.358189,-15.5287,-20.253622,-10.594612,-13.289221,-19.104702,-11.95051,-19.331577,-14.855,-6.806225,-11.229031,-11.215122,-10.737019,-19.751688,-12.554064,-22.059689,-14.008577,-10.035772,-18.579617,-10.355843,-11.753414,-11.704939,-21.341442,-20.15844,-20.0284,-15.707535,-18.9693,-21.218239,-25.846403,-14.138725,-14.233034,-10.286846,-22.05988,-12.867779,-17.142212,-15.231445,-15.374744,-18.088127,-18.506176,-18.28621,-20.065212,-20.296104,-14.042608,-23.588907,-18.677034,-16.497475,-21.915596,-20.838884,-10.715988,-27.719357,-24.214897,-21.917519,-14.19508,-20.797287,-14.0119705,-16.72377,-15.675873,-19.45336,-14.555323,-11.311159,-19.301968
-13.879026,-15.964327,-16.746284,-14.754822,-16.25402,-19.219196,-16.849482,-14.205137,-12.502914,-9.700287,-19.228575,-18.738586,-13.721844,-14.476917,-13.920687,-18.126226,-20.564077,-14.3487625,-16.764277,-16.26366,-15.27186,-22.05303,-13.501728,-8.075121,-13.364702,-9.640791,-16.96378,-22.963474,-13.603594,-20.23552,-15.898209,-12.967615,-19.145264,-14.589169,-14.392691,-14.142969,-25.154644,-21.858181,-17.938328,-15.8953285,-20.508503,-19.808533,-32.435093,-16.101255,-16.421268,-15.099651,-23.62043,-14.810598,-18.683762,-16.695007,-16.573523,-20.801716,-22.027397,-19.86882,-29.046587,-21.355247,-17.752506,-27.042093,-22.316275,-21.246853,-25.337095,-17.914295,-11.866493,-29.249949,-24.437614,-22.32724,-13.09655,-21.29757,-21.69654,-20.63971,-16.81526,-21.928923,-14.073183,-14.357641,-11.989845
-16.867674,-17.640923,-16.432365,-17.25544,-14.7713585,-16.665728,-15.045059,-14.199505,-13.449579,-17.332714,-20.924519,-24.85918,-16.86514,-14.370047,-18.292835,-14.664238,-23.291708,-20.226337,-21.108494,-17.7434,-22.393673,-23.32111,-19.644526,-20.013973,-19.12259,-22.052656,-27.620451,-14.952835,-17.385162,-20.53585,-14.829824,-22.991356,-20.95433,-22.259327,-19.735851,-16.63545,-21.931196,-21.327858,-24.226414,-20.733788,-21.307697,-21.95591,-32.214436,-16.988647,-16.116556,-23.85001,-24.402271,-17.236563,-18.17607,-19.691547,-22.457426,-30.084255,-25.153444,-22.517231,-34.85206,-24.278273,-23.440807,-34.11179,-19.895515,-27.836248,-32.29635,-20.877577,-22.50901,-32.322372,-24.872704,-21.578789,-15.031113,-25.805992,-24.375801,-19.81569,-23.561592,-24.978054,-14.019917,-19.923172,-10.49828
-16.452553,-18.530128,-17.36918,-20.73019,-21.271387,-20.371082,-10.836954,-23.328878,-12.488892,-19.041481,-20.345222,-17.57547,-17.279545,-18.621956,-27.103424,-15.526331,-24.655956,-16.767454,-20.840643,-19.840103,-23.525415,-20.586525,-20.774471,-21.423355,-16.063417,-20.5422,-22.273151,-16.269337,-17.065521,-18.626457,-11.896294,-18.95883,-22.808424,-19.18369,-16.20714,-20.078962,-18.445595,-23.143219,-23.883785,-22.707691,-23.731232,-21.94633,-25.213364,-20.703526,-22.496702,-22.044516,-20.341412,-19.056229,-21.655792,-22.133226,-23.084785,-33.835526,-23.811575,-23.026644,-24.202435,-24.486393,-29.626755,-35.046574,-23.237198,-19.224194,-28.613382,-22.125381,-26.085533,-25.252872,-29.567514,-28.136381,-17.007097,-25.21452,-25.187119,-15.943258,-22.565065,-22.6342,-16.312672,-21.814592,-15.851553
-17.291676,-13.3997555,-22.958748,-17.689007,-23.26463,-18.996689,-20.630589,-18.963299,-17.544964,-16.092361,-19.371836,-12.310802,-18.36772,-22.457502,-18.275272,-15.648329,-22.16709,-14.555874,-23.374413,-21.62087,-18.736628,-19.334803,-19.829865,-18.029417,-23.5714,-19.186623,-19.952211,-28.98233,-18.443855,-22.98464,-18.847889,-19.472843,-27.009258,-23.565363,-24.408176,-23.160885,-24.416517,-24.379492,-27.117704,-26.569729,-24.026922,-21.665323,-26.771545,-24.14608,-25.832777,-30.9781,-23.391655,-17.009712,-34.938168,-26.959812,-26.672983,-22.93811,-23.985447,-28.329662,-22.510515,-20.884901,-24.07859,-30.652515,-25.730629,-17.082397,-30.69134,-24.187555,-24.159084,-26.71752,-28.202496,-24.184017,-27.796144,-34.845562,-22.340836,-21.919716,-22.112251,-18.842445,-18.848576,-22.781881,-24.769796
-15.434547,-10.859257,-17.676296,-8.970772,-9.869339,-13.640596,-20.348991,-16.681005,-17.561563,-11.013096,-12.256479,-13.918777,-10.760469,-13.9759655,-14.636911,-16.027946,-14.21479,-12.124104,-14.81876,-18.268946,-15.926731,-12.314413,-21.74411,-16.315842,-19.155596,-17.726892,-16.809109,-23.691471,-18.458452,-23.6169,-23.147957,-20.252268,-28.26275,-20.757458,-17.24638,-27.937716,-21.601288,-18.199284,-12.819942,-24.10997,-18.49318,-14.197689,-21.932568,-23.335068,-24.993048,-25.102358,-19.34195,-13.1168785,-21.51152,-15.323513,-21.861914,-12.765694,-19.321774,-21.837254,-19.75607,-20.508251,-19.585293,-25.821632,-25.63018,-14.411451,-40.387985,-17.701363,-22.507977,-25.082672,-28.349419,-21.824364,-24.236988,-18.01443,-12.75042,-14.766527,-24.447105,-23.45162,-16.623358,-21.786034,-18.580364
-15.35228,-14.769222,-12.367823,-4.958048,-4.4087048,-9.888956,-15.376884,-13.398773,-16.963085,-12.521095,-9.070055,-22.43459,-6.44326,-14.686764,-20.208591,-12.355402,-13.399113,-13.012436,-8.175049,-11.2236595,-17.44578,-13.53278,-19.973991,-23.081554,-16.89157,-16.12171,-13.77631,-12.916279,-23.315659,-19.830204,-21.49121,-24.85069,-30.037998,-20.524502,-15.682901,-19.571976,-15.005592,-13.625725,-9.732441,-22.734776,-18.436916,-11.336584,-15.7182255,-23.249205,-22.563625,-18.704264,-16.748512,-9.625782,-12.391079,-9.140949,-18.812641,-7.9046535,-15.525671,-14.616095,-14.505808,-20.257885,-15.657,-24.487967,-22.05414,-14.631905,-34.69236,-19.999405,-22.793182,-25.352566,-29.87128,-23.484432,-20.76904,-10.11618,-9.553497,-14.409239,-25.622252,-23.729944,-13.863075,-18.228237,-9.118141
-20.645912,-16.18934,-15.75016,-9.399118,-8.812622,-10.459507,-9.852295,-9.433222,-17.251377,-16.747232,-9.43656,-18.777122,-7.11252,-15.169971,-24.508186,-12.270256,-9.281128,-11.510134,-8.28619,-12.629412,-18.774643,-13.99464,-20.09826,-25.450552,-15.396975,-17.439568,-17.889526,-11.6301155,-18.256485,-15.811527,-17.917393,-29.064642,-25.956537,-19.662895,-23.325676,-20.7808,-16.043047,-18.259136,-16.430706,-20.438297,-24.886892,-14.150822,-11.269787,-21.297104,-23.020367,-18.746864,-19.03201,-13.885811,-14.256456,-11.744511,-20.153448,-12.1449585,-21.378527,-19.573221,-18.511309,-21.661242,-22.372677,-26.32641,-23.457272,-20.56037,-28.046698,-17.171469,-28.553513,-26.723297,-28.215736,-21.132307,-23.920994,-13.435371,-16.067596,-12.35858,-23.035515,-18.26942,-18.58181,-16.738438,-9.22086
