-21.890696,-20.56401,-22.810436,-16.772116,-22.036575,-20.663204,-16.436419,-15.774105,-16.935022,-15.102533,-19.595716,-21.042248,-21.497305,-26.33875,-28.539795,-21.473322,-25.001331,-27.52406,-21.335514,-23.736143,-22.481827,-20.978754,-24.539053,-32.98851,-18.161648,-24.625683,-21.57726,-30.121143,-27.722832,-32.239395,-22.63787,-24.843052,-15.8621025,-18.929667,-24.341635,-24.900438,-23.901024,-23.98748,-18.365444,-14.827751,-20.974792,-21.452955,-24.158358,-22.21984,-24.897217,-24.53426,-21.519863,-19.776852,-16.681015,-24.63615
-32.331436,-30.932734,-27.730856,-19.764845,-26.73061,-22.924868,-22.67115,-21.91416,-23.143139,-24.919355,-29.714321,-26.129366,-23.604736,-25.109167,-33.880165,-24.150862,-26.078815,-31.85457,-21.431293,-25.721575,-26.08823,-25.429218,-20.432325,-25.314264,-23.263004,-20.247742,-26.23134,-24.200863,-31.742184,-26.38846,-26.384369,-26.917778,-21.791616,-23.76141,-26.632936,-24.649279,-26.50105,-27.402637,-24.755362,-25.639288,-28.949661,-20.453905,-25.442682,-19.112206,-25.97477,-25.028803,-18.53542,-22.816696,-27.532883,-26.616722
-34.4187,-28.211378,-24.903566,-22.594189,-25.45744,-21.64198,-21.72251,-24.224064,-30.475744,-28.223457,-30.359901,-23.684994,-19.459808,-22.754585,-26.05489,-26.928118,-24.01978,-30.439873,-19.926014,-25.397812,-28.40873,-22.703917,-24.508118,-19.37949,-22.574078,-22.637074,-24.081692,-24.376892,-29.23095,-20.800531,-24.163853,-23.559105,-22.045444,-21.437967,-31.255735,-21.079472,-30.350658,-24.409155,-23.829334,-25.85756,-25.944569,-21.028316,-21.220615,-26.907053,-23.782196,-21.587082,-22.849262,-20.779305,-31.804811,-25.481184
-29.062233,-26.7915,-19.462427,-22.73081,-27.88805,-25.920189,-23.23775,-21.78294,-29.407244,-22.144978,-22.48776,-21.763983,-19.423592,-25.741507,-26.424477,-27.402092,-22.775198,-22.516777,-23.215626,-24.311436,-37.65994,-17.342197,-17.724892,-19.787598,-23.008009,-24.698044,-19.637356,-24.127964,-24.015184,-20.842203,-24.75756,-25.12185,-19.062347,-22.646782,-24.372673,-20.734835,-23.576485,-26.61925,-23.769276,-22.521255,-28.77628,-22.58289,-17.763477,-29.072878,-22.68854,-25.989277,-23.050331,-24.852621,-27.974962,-24.537508
-24.40391,-26.661064,-22.351402,-18.55965,-26.68011,-25.282944,-22.059622,-20.052284,-26.892445,-19.507105,-19.156906,-23.551453,-26.569447,-31.251768,-34.055286,-26.170586,-21.864428,-20.378376,-29.734837,-21.808342,-29.338518,-17.307205,-17.233763,-16.500898,-22.803207,-19.727837,-18.802261,-24.25241,-28.954704,-29.252289,-22.595001,-22.61147,-23.632158,-26.188967,-26.015816,-23.741539,-23.919596,-29.081379,-20.153904,-24.587646,-22.491732,-24.21288,-18.758976,-25.783705,-24.701456,-22.64132,-29.526424,-26.523876,-31.617317,-23.17565
-22.95656,-28.296434,-20.668056,-20.34626,-21.782005,-31.678799,-20.05008,-26.576893,-20.514313,-26.598515,-25.138771,-26.57836,-29.38434,-32.80538,-29.856417,-27.867237,-23.273012,-24.652794,-21.61464,-18.209898,-25.8237,-21.739674,-22.840874,-19.476662,-23.526932,-22.105124,-17.346184,-22.967691,-26.970509,-29.315264,-20.23127,-25.300617,-27.386923,-25.259008,-30.110003,-20.786795,-20.029846,-25.835768,-22.563055,-28.578901,-22.053614,-30.697826,-20.810572,-22.17223,-24.447424,-25.897274,-22.231022,-30.740055,-31.935104,-22.1791
-26.75753,-24.118889,-19.00046,-22.081352,-22.823135,-27.418066,-18.15092,-30.371193,-17.894773,-29.38843,-22.475277,-19.644966,-13.910326,-33.545437,-27.173798,-25.574091,-23.947063,-27.116703,-22.219805,-22.071957,-15.783546,-24.718166,-18.76263,-24.25651,-21.20657,-18.794218,-26.88231,-16.29363,-23.1894,-30.068989,-18.769627,-21.537243,-25.41916,-17.411839,-25.202068,-19.663713,-17.086704,-23.53334,-20.19867,-25.574259,-24.711184,-24.625061,-26.304787,-24.60913,-19.918688,-21.830956,-20.92859,-35.101562,-22.970043,-23.271887
-26.436558,-19.125868,-25.37452,-18.998535,-32.307636,-30.417854,-23.13148,-22.925894,-19.322678,-27.040838,-25.210949,-19.241419,-8.263525,-22.31829,-26.1943,-26.460014,-28.360298,-25.521793,-18.72401,-22.65736,-13.87219,-20.205246,-18.033901,-19.499615,-18.130157,-15.617382,-28.399494,-17.692966,-16.40478,-23.371096,-24.668324,-18.68816,-24.29042,-18.728172,-18.939968,-22.468124,-24.509008,-25.36168,-20.497417,-23.12273,-20.614304,-23.980238,-22.634575,-30.82491,-21.237041,-18.820988,-25.401608,-29.322731,-25.59726,-26.506105
-25.389158,-18.851631,-24.353659,-21.571556,-28.119278,-24.995453,-23.7652,-23.447779,-17.36425,-21.990137,-26.276321,-22.429182,-6.1155186,-16.24853,-28.84498,-25.185232,-27.66495,-19.393116,-18.04174,-17.898956,-9.5476265,-16.649323,-23.681362,-18.937159,-22.35539,-16.60272,-22.464592,-12.171684,-13.086145,-19.9423,-28.322678,-20.93372,-19.991777,-20.360237,-18.183914,-23.400152,-28.613302,-19.00423,-12.323376,-15.642408,-23.596642,-24.750301,-14.5331135,-24.198656,-23.900173,-22.629406,-23.2711,-28.259266,-21.491783,-21.291943
-28.745312,-28.942158,-20.559828,-25.212273,-22.743088,-14.990795,-18.729177,-22.053717,-17.135315,-19.629097,-20.267076,-18.357773,-9.661222,-19.486874,-27.983719,-27.514202,-29.338501,-22.760105,-24.953167,-25.416504,-13.989376,-24.063904,-30.26152,-25.836609,-24.94464,-22.337416,-19.573307,-17.430061,-13.898796,-25.693798,-22.335659,-28.596321,-20.429146,-22.99598,-22.761236,-21.832645,-27.677517,-24.668468,-16.612186,-19.011858,-19.73191,-23.55736,-22.303856,-24.700035,-23.096462,-22.853903,-22.959555,-28.796616,-30.92734,-21.597876
