-18.460598,-21.557423,-20.842083,-23.04428,-17.690693,-21.51223,-17.543842,-20.914574,-16.02406,-19.089064,-19.591415,-17.455801,-13.486412,-20.974995,-19.723326,-20.159182,-19.74369,-18.738247,-21.447857,-21.879396,-22.723377,-16.56185,-20.061844,-23.45311,-18.145996,-18.622822,-17.17506,-15.235357,-19.289429,-20.504416,-14.354198,-13.802685,-21.693316,-20.593414,-23.99219,-22.275843,-24.724464,-22.075706,-24.579159,-25.43239,-22.11028,-22.958744,-18.61495,-20.166786,-18.712456,-21.397844,-22.163857,-20.948835,-21.262943,-25.664936,-18.541897,-23.518936,-28.294031,-19.893574,-17.296535,-15.019501,-15.836946,-13.511927,-15.322636,-21.153393,-22.310707,-17.480785,-11.837038,-19.742512,-26.70007,-24.095728,-17.812971,-21.770658,-19.171925,-16.73536,-27.477783,-26.956493,-21.93565,-13.11348,-20.781599,-18.227434,-17.879253,-22.301151,-17.090622,-14.49831
-19.375647,-24.125942,-14.451725,-16.773602,-11.980574,-19.19147,-19.95742,-18.493246,-16.970224,-23.028557,-20.910278,-22.831066,-18.200783,-24.700077,-17.56241,-18.031124,-16.647278,-18.118176,-18.57136,-15.72334,-13.728369,-13.10228,-9.460428,-9.2926445,-14.008127,-13.678675,-13.057932,-15.859084,-16.99485,-18.612942,-15.138208,-7.7552204,-5.4848747,-6.998745,-20.086163,-21.745846,-10.781075,-9.934294,-16.88087,-15.428099,-27.701717,-21.159992,-14.898254,-24.029436,-23.344505,-28.183403,-15.745771,-20.752674,-21.56099,-23.337303,-16.113012,-22.618319,-23.357178,-21.249134,-17.987152,-19.951565,-19.045774,-11.497868,-10.008806,-5.1387577,-22.723925,-17.932972,-10.843542,-16.778734,-22.383898,-20.19701,-28.283497,-21.224335,-17.899647,-17.657286,-19.432411,-22.439562,-22.503618,-6.673479,-21.0633,-17.383013,-24.859522,-21.976423,-21.096104,-11.939283
-16.326532,-17.30028,-11.678408,-11.363989,-13.963772,-17.881752,-21.038101,-10.849861,-12.57118,-22.502012,-15.971733,-22.849936,-18.941685,-24.63722,-18.558971,-23.449125,-14.614592,-16.801868,-13.499058,-15.493956,-13.566568,-9.341129,-5.2968483,-6.0529175,-9.374855,-9.620617,-11.756914,-12.826624,-11.711847,-17.248726,-15.417425,-3.6039314,-2.968996,-2.9806423,-16.845276,-17.5559,-7.8648663,-9.227051,-14.810339,-12.03368,-22.933685,-20.713062,-14.288267,-19.602331,-21.558304,-21.020079,-20.064974,-18.000471,-14.307798,-15.439781,-12.458544,-20.542208,-13.461157,-22.871613,-23.160147,-13.284437,-10.47319,-7.6032906,-5.175129,-2.1368809,-5.60223,-10.31736,-7.155203,-15.486467,-20.190006,-15.69618,-20.985134,-16.176987,-13.985132,-18.509209,-19.11213,-18.972824,-18.64044,-5.7490215,-9.813673,-6.753357,-12.91976,-24.635132,-22.442226,-15.791938
-15.6197605,-15.077482,-15.777117,-6.0539303,-19.241014,-20.11568,-24.31031,-8.104595,-12.011885,-18.790192,-14.208021,-16.188501,-16.57031,-19.117321,-15.061291,-12.678724,-14.941217,-13.905245,-18.314888,-18.168974,-9.33885,-11.725443,-10.344816,-13.752188,-12.928217,-15.175707,-10.240637,-17.591143,-14.26083,-21.04171,-10.6585865,-7.2403374,-11.233084,-6.9654675,-11.273197,-11.524256,-11.038507,-16.615845,-15.856577,-15.954653,-21.13979,-20.460358,-12.721479,-20.37912,-19.080444,-18.600893,-20.689224,-13.385851,-9.8952465,-9.364189,-15.640562,-10.335203,-13.155945,-15.97683,-15.410063,-9.3492985,-8.422485,-8.133368,-3.2616177,-8.053164,-3.3500366,-9.6963215,-6.6354065,-13.840965,-13.387789,-15.895739,-17.315567,-13.759073,-13.877813,-18.6895,-14.568069,-24.130072,-17.019566,-12.526014,-1.9073486e-06,-0.4656124,-5.5358906,-17.236696,-23.94988,-16.823143
-18.32117,-13.629755,-19.359953,-5.5805492,-16.239742,-18.970581,-25.902065,-11.270628,-12.773266,-12.763231,-13.834785,-11.6666565,-9.993551,-15.842472,-8.44903,-3.6268501,-8.502472,-18.75732,-11.455677,-14.334423,-5.5823402,-9.004793,-12.827333,-17.136246,-21.19779,-12.4613285,-4.5616207,-19.487183,-17.346165,-16.482803,-13.488993,-15.80549,-12.276751,-11.286713,-7.0480022,-10.2253475,-10.076633,-13.696394,-14.431728,-15.170471,-14.153549,-21.488403,-16.6602,-15.453413,-23.48933,-20.821018,-22.408695,-10.604731,-14.907217,-4.4372616,-9.422163,-7.3370247,-16.237312,-11.241478,-11.874105,-6.8732815,-2.3625717,-4.914757,-1.228075,-9.010923,-7.0191326,-7.913002,-3.3533382,-8.075863,-7.989908,-20.059256,-9.530775,-10.562645,-10.76528,-14.06823,-9.944258,-32.14192,-11.059744,-11.231062,-2.3580914,-4.6619167,-3.680359,-14.702566,-20.179373,-19.580385
-18.814323,-11.310833,-13.317831,-8.663675,-19.606285,-17.745892,-22.228317,-12.665623,-15.74738,-13.6715145,-19.130276,-14.868629,-11.898478,-18.110678,-12.237867,-7.340523,-13.283554,-21.726608,-14.634888,-18.343807,-11.771542,-10.728825,-16.898813,-21.825043,-18.038713,-13.112417,-7.5273952,-18.72189,-21.14112,-19.019306,-13.772659,-14.277367,-19.250149,-15.712292,-12.427389,-15.258223,-17.573082,-15.433039,-9.931967,-17.30655,-16.594902,-29.479559,-20.72495,-17.837955,-23.610825,-22.377663,-13.927065,-11.647913,-18.533054,-8.737307,-13.042488,-13.355125,-20.297398,-13.243292,-17.286182,-6.248783,-5.7683907,-8.843788,-7.744772,-18.670666,-8.331017,-13.29561,-9.310616,-11.821348,-10.866594,-14.3015995,-11.060156,-16.062397,-16.730442,-18.347271,-11.595278,-23.87543,-15.57262,-8.504303,-12.829815,-13.522614,-12.337957,-18.167328,-24.61185,-18.140322
-17.143703,-16.222237,-13.369539,-20.368029,-22.802036,-17.795261,-17.350704,-13.651361,-18.462765,-15.731669,-24.121428,-18.055687,-21.699352,-14.444834,-18.81914,-18.026722,-9.838133,-21.697325,-15.588524,-22.75776,-18.28401,-6.6208305,-14.701147,-22.0479,-13.7144375,-17.636864,-14.209831,-18.180758,-24.646786,-20.206635,-13.449472,-13.874638,-25.097282,-17.80329,-23.934149,-14.109409,-19.20159,-14.494694,-11.942471,-15.820101,-12.398294,-28.52391,-20.415424,-12.970137,-24.07089,-18.066746,-14.383778,-3.5932426,-15.69186,-17.203545,-17.38875,-11.401428,-15.844016,-21.172558,-21.027737,-15.469484,-17.529247,-11.406691,-13.246239,-13.203091,-13.186153,-12.699694,-11.599232,-14.314493,-20.001999,-15.7709465,-21.382753,-21.512789,-17.774227,-18.876856,-19.611507,-18.602196,-24.363914,-7.125267,-14.58979,-17.788494,-17.313023,-20.232845,-20.670753,-18.569607
-20.433504,-12.791813,-18.476439,-18.346802,-19.122833,-17.950119,-15.824878,-16.090523,-19.63776,-17.417616,-22.810894,-17.74594,-19.822292,-16.725855,-13.025625,-14.976259,-14.294792,-14.120604,-13.823637,-17.311817,-18.350845,-5.1118526,-13.009258,-20.215206,-15.313265,-26.208477,-17.179005,-12.88843,-20.334469,-23.925947,-14.14883,-15.912429,-26.91283,-16.976444,-23.80526,-19.020004,-14.728096,-18.897987,-7.832449,-12.294481,-8.99238,-23.740826,-20.430647,-13.891718,-25.344643,-22.487377,-13.167326,-4.8103466,-13.872173,-18.880463,-16.679787,-13.701866,-16.724678,-23.249836,-16.396513,-16.427673,-17.053316,-15.391018,-19.606146,-11.880259,-13.726709,-10.446341,-11.581532,-18.512651,-14.194288,-27.415709,-22.27401,-18.438852,-17.192095,-15.065407,-21.553417,-21.12952,-25.115158,-13.756149,-16.267876,-17.055283,-17.554344,-19.36224,-22.785353,-14.665943
-21.699297,-10.141413,-20.531403,-14.9011135,-13.784931,-18.772879,-16.288391,-13.756369,-10.935755,-11.187136,-17.919186,-11.258444,-17.997604,-16.316933,-14.725859,-12.967009,-14.00206,-12.437843,-13.423519,-9.498295,-11.142435,-9.304928,-14.097874,-14.539906,-20.048656,-14.422781,-12.449942,-12.498121,-14.328083,-13.260906,-7.463478,-13.089247,-14.538689,-11.905903,-13.529619,-15.052843,-10.637911,-15.641449,-5.729002,-11.884077,-11.4574585,-14.440971,-15.511307,-16.093367,-21.478539,-15.204819,-10.261616,-14.886578,-11.268969,-15.037363,-19.86652,-11.514845,-16.768116,-17.249226,-12.236452,-14.641371,-14.859682,-8.701799,-14.829416,-8.031458,-14.751135,-9.294928,-13.827772,-12.643734,-16.09352,-14.765177,-15.330698,-11.951384,-15.6128845,-15.38114,-14.57317,-18.922102,-18.36103,-11.606625,-15.191347,-11.887449,-9.893885,-20.067186,-14.777809,-19.521076
-17.063215,-12.535316,-25.185236,-17.56052,-15.353704,-12.265518,-14.373873,-9.364239,-10.756287,-6.765629,-10.120375,-13.063606,-12.055349,-22.806637,-14.976009,-20.93067,-9.0136795,-10.977049,-12.041973,-7.0493526,-4.6851826,-10.583321,-9.347523,-11.005434,-12.131998,-9.741098,-6.766304,-5.775728,-11.9895,-5.1817036,-6.3101234,-14.70076,-7.6530247,-10.343725,-6.2132015,-8.296728,-7.1568966,-9.724785,-5.852104,-10.958689,-9.389418,-8.212709,-8.648346,-13.2368355,-14.101715,-8.607231,-4.756256,-13.885702,-9.237812,-10.775364,-19.770576,-9.011654,-9.895052,-9.103201,-7.2370033,-9.506777,-8.241924,-4.4599476,-9.39337,-3.8127594,-9.751337,-6.7894115,-7.1311646,-7.370451,-17.023369,-10.111364,-9.775133,-6.786045,-7.931055,-9.678179,-12.465113,-18.675303,-15.75293,-10.443407,-15.624601,-13.89221,-12.157297,-13.832987,-11.17259,-14.988146
