-10.690495,-10.673094,-5.0979576,-6.0253124,-9.734467,-7.3104362,-5.7857113,-6.7348537,-6.827755,-6.5733986,-5.932453,-8.670618,-7.1604366,-8.535982,-8.640909,-7.8654747,-9.94825,-7.456539,-7.7353992,-8.46081,-7.4194603,-8.287163,-8.783012,-8.196001,-7.103756,-9.180021,-8.341137,-10.103895,-7.1541004,-0.06858635,-0.3319645,0.0,-0.18078613,-0.45163536,-8.378584
-17.898111,-16.573032,-12.930199,-13.132723,-14.428661,-13.898589,-14.453248,-17.82319,-22.685455,-20.509098,-16.50623,-27.08191,-27.603182,-21.330309,-18.756771,-22.01965,-18.86758,-22.55484,-27.937788,-28.334513,-20.342972,-31.799486,-23.886833,-21.813776,-24.555996,-25.226871,-23.741356,-20.497257,-23.950827,-17.232916,-35.179127,-29.907436,-31.095306,-36.31205,-20.603003
-19.970993,-22.78674,-19.807915,-16.121763,-17.399185,-14.601142,-15.795611,-14.65893,-21.123709,-17.739851,-18.833138,-25.216948,-31.696093,-19.73669,-19.893679,-20.751917,-25.828438,-19.51989,-24.999054,-24.610151,-20.45982,-26.44707,-22.166779,-20.89511,-24.31024,-21.219467,-22.772825,-22.672722,-19.097004,-22.00613,-32.40926,-34.229614,-31.604763,-38.374023,-24.92822
-22.270264,-22.402462,-19.059269,-17.00238,-18.582262,-19.636452,-19.965542,-15.469902,-22.32131,-17.039679,-20.962557,-21.476364,-24.028522,-17.782162,-24.025927,-22.107887,-26.500616,-21.612411,-21.60182,-24.50283,-24.658474,-24.208199,-19.574533,-18.55035,-22.367788,-24.097332,-26.618738,-18.217636,-20.47001,-23.167648,-34.649567,-29.05138,-26.526913,-37.527405,-23.771812
-25.239475,-16.547552,-14.145525,-11.807247,-13.272249,-22.49852,-17.062214,-15.034951,-18.372684,-17.747505,-28.900385,-19.427637,-22.45426,-20.726418,-26.17487,-22.403843,-26.764624,-20.288857,-27.51281,-20.609795,-24.036823,-24.711449,-21.60808,-19.99533,-22.025011,-27.334633,-23.964233,-22.629349,-27.727215,-24.796535,-43.330696,-29.846798,-25.91437,-31.743397,-19.176727
-20.807121,-12.895266,-11.365,-12.290785,-16.383219,-21.956066,-16.79423,-20.243908,-21.10497,-25.23815,-25.302963,-24.728699,-18.661545,-18.264633,-26.33324,-24.434658,-29.12218,-20.766106,-22.173584,-16.039978,-23.304886,-25.700237,-20.12262,-21.996784,-20.59887,-22.924046,-24.1662,-21.226555,-23.234463,-26.38545,-39.11478,-30.176647,-28.387053,-33.876015,-20.263012
-21.877522,-15.988529,-17.610674,-20.686523,-18.105122,-19.853287,-13.481962,-22.292597,-22.303743,-20.966057,-26.029652,-21.21553,-22.777557,-20.670149,-24.33513,-23.966904,-31.158503,-22.429485,-17.569696,-15.95252,-20.736954,-23.143625,-17.763927,-27.634117,-19.241077,-17.08493,-23.252773,-23.551352,-21.328835,-27.975431,-35.340744,-34.06735,-27.460873,-30.029703,-18.861286
-26.192453,-16.823776,-23.624615,-19.97219,-15.898067,-18.597689,-10.260082,-24.620377,-22.267584,-20.362522,-22.129377,-20.85094,-24.193714,-23.755745,-23.056658,-20.965763,-22.901175,-24.770203,-24.778017,-15.656357,-20.866499,-27.53865,-21.44853,-31.22609,-16.667234,-26.790882,-26.263998,-27.801985,-27.07959,-27.730944,-33.144165,-34.54036,-32.571304,-28.52745,-23.068813
-31.21929,-15.906244,-18.30658,-20.190601,-16.482094,-19.33232,-14.833288,-16.576496,-13.56901,-24.985188,-15.081478,-29.42583,-24.246445,-21.300991,-20.822067,-18.831749,-17.18385,-26.737911,-30.098536,-17.558275,-22.506645,-22.735605,-19.954838,-28.518894,-15.418551,-21.995237,-22.400574,-19.457722,-22.313274,-28.765635,-29.549551,-31.047209,-27.866198,-28.885107,-28.568388
-23.907167,-13.308708,-18.99118,-20.677483,-13.400547,-15.958319,-18.954647,-15.001329,-14.270162,-19.675406,-18.92793,-26.62835,-29.86337,-21.985336,-26.623997,-18.655926,-20.173384,-25.861006,-29.844913,-23.029808,-24.9058,-25.443548,-26.731848,-22.696104,-20.795858,-19.40287,-25.555862,-19.422668,-21.453766,-24.7985,-32.464108,-31.224646,-30.735893,-32.985794,-25.740473
-20.169827,-12.74502,-22.255745,-13.490093,-12.859148,-16.947905,-24.807537,-20.171268,-16.015915,-18.448494,-17.070417,-23.187515,-19.818768,-22.85396,-21.425705,-21.361198,-18.999458,-17.534271,-28.555012,-20.38493,-23.284424,-24.292885,-23.809917,-21.03874,-23.796768,-18.025904,-23.138288,-24.953794,-17.822823,-28.294567,-32.784252,-31.912365,-29.144373,-33.06303,-19.490189
-24.076916,-15.14204,-20.221653,-13.901138,-18.082018,-25.653183,-18.662779,-25.985027,-16.040337,-21.736904,-22.805298,-18.627602,-19.055435,-23.862625,-16.652546,-21.14811,-20.566368,-17.443287,-18.800753,-18.317356,-30.054829,-18.427845,-28.634388,-26.892399,-22.172825,-21.96367,-23.92804,-23.704515,-17.043423,-31.266935,-31.029713,-35.81708,-29.217567,-28.925665,-17.84085
-30.870327,-16.5185,-20.543808,-16.482035,-19.256384,-19.045195,-15.211642,-25.208895,-19.349983,-16.8497,-20.442528,-22.783726,-24.147171,-24.866648,-15.684363,-21.170864,-17.381485,-23.971386,-17.425617,-21.599617,-27.449907,-20.799643,-20.006498,-31.395887,-18.256876,-22.911074,-24.121881,-26.031097,-24.045856,-26.906328,-38.485947,-37.306988,-29.325544,-28.461018,-16.889427
-32.682472,-13.647825,-21.594297,-13.926423,-16.089947,-14.27002,-15.940851,-28.168354,-20.895117,-17.846493,-24.37225,-17.960613,-22.466625,-18.955069,-22.363115,-21.320257,-22.335989,-27.878654,-19.820917,-20.213203,-20.387411,-25.955933,-20.598185,-25.486229,-20.211786,-21.915524,-24.72795,-23.617552,-26.602364,-25.96128,-28.956224,-32.442398,-37.368664,-34.24694,-22.547228
-29.232939,-13.54777,-19.420963,-16.65199,-12.705954,-10.756989,-17.305,-27.177273,-23.156593,-21.590137,-27.356668,-17.455366,-27.294981,-16.712212,-21.070032,-23.908895,-21.204338,-31.426247,-24.883232,-23.302864,-17.441782,-26.392143,-20.744797,-22.016613,-20.303974,-20.928864,-25.652103,-20.658712,-19.259706,-31.22187,-26.211288,-27.47919,-34.26906,-32.007126,-20.556612
-28.893398,-20.708607,-15.935042,-18.624277,-16.055054,-11.967375,-12.304302,-26.93683,-25.713394,-23.737974,-17.928148,-15.090937,-27.236153,-22.82307,-20.482536,-24.686634,-27.02975,-24.253393,-23.710785,-20.992653,-24.01311,-28.070385,-25.86441,-19.76376,-18.120382,-25.78358,-19.58162,-25.515747,-21.507559,-34.742657,-29.529528,-29.463127,-31.154596,-29.209705,-21.650566
-38.039646,-18.57849,-17.698854,-15.919059,-14.020573,-19.986958,-10.970747,-20.842913,-18.060375,-24.188229,-17.833267,-18.357069,-24.305944,-20.31661,-25.562134,-23.916328,-23.266375,-27.595383,-20.703903,-18.369572,-20.195017,-26.324183,-24.60647,-25.256935,-17.918255,-27.46336,-23.530027,-24.31144,-29.75193,-33.092842,-32.460884,-30.815514,-32.410336,-33.49353,-22.33795
-32.66238,-19.814907,-12.8095875,-18.774178,-17.02857,-16.560307,-13.702013,-16.437073,-17.451319,-25.08887,-25.72228,-19.776016,-20.562073,-24.453465,-31.001602,-22.448557,-22.27691,-32.10826,-18.36913,-22.883198,-24.923061,-18.014156,-24.9306,-30.448236,-22.24437,-22.451807,-22.207664,-21.257706,-23.102325,-26.868317,-27.922098,-29.640926,-36.044994,-32.94137,-26.112421
-24.99312,-23.554502,-15.625428,-17.528568,-16.518084,-16.74458,-22.97633,-22.348518,-24.818382,-18.187428,-19.534597,-24.65509,-22.977598,-23.64561,-27.951452,-21.159151,-19.187464,-31.6391,-24.184692,-23.72039,-28.425821,-18.12995,-31.668268,-25.486582,-22.100147,-21.037083,-25.104736,-25.189222,-19.28823,-30.71457,-29.387064,-31.677835,-37.662655,-31.268858,-23.907679
-19.050583,-23.259802,-18.870502,-13.920839,-14.90522,-18.018085,-20.604753,-29.524078,-17.048084,-18.184116,-20.655914,-26.12752,-24.254646,-22.116909,-27.55888,-18.557165,-17.482632,-17.8321,-27.252396,-20.800968,-21.390495,-18.582874,-22.937748,-21.473179,-20.137339,-19.758038,-31.48478,-25.32703,-19.333738,-28.186073,-24.99479,-29.97012,-31.09437,-29.553988,-21.089294
-18.470886,-20.213861,-16.490559,-13.549332,-14.853423,-17.307114,-24.814594,-26.288925,-19.454626,-22.543999,-19.521645,-21.413553,-20.283009,-25.00439,-25.344608,-19.49031,-18.305443,-21.022188,-21.847542,-25.557358,-19.198902,-18.322378,-21.713652,-19.748672,-19.598969,-19.258268,-31.519896,-25.36858,-15.841398,-33.082703,-31.466143,-29.272726,-30.344753,-32.007835,-25.878355
-21.1033,-15.723183,-19.607468,-14.992981,-13.136671,-22.124336,-21.772524,-18.967062,-18.332645,-17.149414,-19.920303,-22.997114,-18.784437,-23.133324,-23.135965,-21.163643,-17.591862,-23.2076,-22.995743,-21.829058,-18.310429,-27.81165,-24.619846,-19.599766,-23.60831,-18.80074,-20.18171,-17.977654,-16.423199,-28.996489,-29.918463,-33.220196,-29.906855,-38.45618,-26.373816
-32.451393,-18.401424,-24.142658,-15.164144,-12.368643,-21.048695,-20.71843,-22.959848,-18.382315,-17.146137,-19.546669,-25.389046,-18.410025,-17.256344,-24.181833,-23.470314,-21.667187,-26.415699,-20.436573,-16.47139,-19.561981,-24.722488,-24.80486,-19.415342,-23.439037,-22.206993,-19.553642,-18.671486,-21.164984,-25.928936,-31.469328,-33.34361,-31.119244,-42.760017,-25.822527
-30.251076,-19.422188,-19.262835,-17.192276,-13.492775,-21.067974,-19.968636,-28.684017,-15.496638,-14.281874,-19.07034,-24.081703,-17.601994,-19.958206,-23.383034,-20.483105,-14.284991,-26.670473,-19.895485,-19.408127,-15.314767,-23.424728,-20.894543,-20.683228,-20.82774,-24.35569,-24.24763,-24.544226,-28.241795,-27.757944,-35.354965,-29.72896,-26.815712,-33.501457,-27.14589
-21.585613,-24.421257,-24.274363,-14.890856,-15.216826,-22.054546,-23.118628,-23.498981,-16.487112,-13.9507885,-23.613092,-17.885603,-20.667772,-18.485367,-23.131407,-25.889664,-14.555101,-22.42326,-24.507349,-20.790756,-17.752083,-23.462181,-23.937542,-26.600004,-19.549358,-20.8325,-20.854456,-20.080254,-23.843914,-29.086763,-30.704855,-28.492199,-34.274647,-30.138645,-23.277662
-19.082705,-35.897144,-26.286247,-14.129408,-17.066383,-16.347857,-20.4794,-15.772047,-21.056812,-16.628382,-17.710825,-19.487686,-19.408539,-17.044025,-22.974888,-33.525127,-17.422815,-27.348661,-22.91429,-23.346739,-17.998243,-20.381672,-19.359634,-24.514282,-18.647606,-22.043728,-18.997677,-22.699913,-25.39488,-27.629766,-33.600254,-28.779684,-31.408136,-25.356577,-22.577578
-22.644077,-18.215702,-22.273024,-15.049061,-20.362217,-17.64856,-21.374157,-16.248558,-23.420109,-22.819054,-20.077635,-21.374756,-24.696747,-21.903471,-22.4021,-19.273155,-22.603123,-24.304195,-25.913069,-20.25508,-17.867887,-18.173897,-23.095177,-21.393166,-24.08065,-20.613548,-19.163372,-18.570042,-18.594692,-22.877886,-30.796366,-31.675968,-31.237469,-28.606112,-16.979614
-26.18644,-13.7174,-22.847113,-14.644006,-14.973949,-17.394123,-16.187805,-18.504128,-23.886492,-23.649452,-27.16832,-20.376633,-24.038193,-25.521637,-22.96668,-16.981987,-19.920967,-23.098343,-22.659433,-27.699404,-21.584148,-25.25361,-24.364208,-22.12223,-23.32595,-21.634483,-20.698479,-17.816133,-19.537064,-28.727634,-32.952473,-31.63859,-30.84879,-32.291977,-18.30983
-22.758968,-11.986198,-18.007011,-19.893652,-11.619417,-19.099287,-17.536943,-20.065872,-16.113289,-21.276812,-21.416443,-22.164883,-25.132217,-17.904354,-27.552656,-19.071737,-18.693237,-20.396675,-20.950916,-23.699251,-23.935211,-21.425703,-20.58266,-24.279896,-24.893902,-17.227518,-22.840946,-16.990997,-22.276354,-26.707382,-37.21626,-34.53695,-37.19566,-28.437832,-23.730446
