-18.375944,-26.894707,-24.599548,-20.83117,-12.017305,-18.388422,-25.0051,-23.50374,-20.574135,-17.379904,-21.692806,-15.951976,-27.34599,-20.463062,-19.68616,-15.516897,-19.708412,-15.130838,-9.634154,-15.83177,-14.478282,-22.545015,-17.258064,-22.487349,-17.546515,-20.426596,-16.630587,-32.61207,-24.439766,-16.962427,-16.869595,-23.3502,-16.807035,-27.965958,-21.254173,-18.339535,-28.347557,-18.1244,-25.842957,-17.95636,-19.39204,-21.162231,-17.898827,-21.61422,-13.969214,-19.515453,-22.082533,-13.166802,-14.449594,-17.576689,-18.36546
-20.536049,-19.433811,-23.262154,-19.821856,-13.352979,-17.631523,-18.7369,-24.421003,-19.77488,-18.210316,-14.410722,-16.972866,-23.89227,-18.920244,-25.206865,-16.848904,-19.84117,-18.155777,-11.999563,-15.927587,-16.523922,-20.23835,-17.586481,-18.66241,-15.806837,-16.752773,-15.557158,-21.102465,-16.510601,-21.17605,-20.069614,-22.253742,-16.022213,-23.002245,-17.54432,-21.159218,-21.862843,-21.611849,-23.373589,-19.754293,-26.676311,-27.19392,-21.488293,-24.537033,-17.223354,-23.880348,-23.892647,-16.508442,-15.570115,-16.219845,-24.290733
-19.932201,-14.130476,-22.345058,-26.016872,-21.747807,-21.406357,-22.98861,-26.775257,-13.589124,-18.562202,-17.81083,-16.1405,-25.926796,-20.07525,-18.707603,-18.847368,-25.251478,-21.05998,-11.511719,-18.285866,-24.489662,-22.698458,-16.907305,-17.242794,-18.539625,-15.309605,-19.773602,-15.125047,-16.360977,-26.811419,-17.990894,-15.0536585,-14.233461,-25.662449,-21.608547,-18.976004,-21.37064,-18.610577,-20.477541,-26.479706,-18.432194,-19.854708,-24.575691,-19.985981,-13.4012985,-23.206297,-22.195978,-19.438942,-18.190672,-16.154755,-30.07068
-17.789661,-13.668369,-16.9458,-27.15009,-18.817366,-14.910381,-22.56263,-19.306934,-14.351527,-20.150265,-15.177241,-15.914168,-25.395407,-28.351505,-11.881055,-20.462782,-20.674736,-15.919472,-15.987571,-16.0168,-17.669842,-25.707758,-17.242504,-22.616535,-17.796093,-16.992107,-17.580236,-17.560177,-14.226405,-22.572144,-15.175112,-15.133912,-20.23358,-22.468668,-18.254246,-19.40923,-21.463158,-18.01439,-19.47314,-23.595112,-16.311228,-19.515379,-23.5981,-19.800262,-14.500099,-18.210756,-20.104042,-23.853401,-16.756054,-15.968636,-23.07228
-20.029503,-19.49927,-21.976866,-21.372402,-21.463339,-17.297134,-20.067709,-18.17324,-22.114956,-21.99641,-17.838465,-19.948055,-18.397835,-19.927067,-13.734238,-22.536734,-23.509102,-19.078003,-18.824242,-18.180931,-20.84409,-22.527111,-17.289742,-25.73105,-23.95787,-16.394531,-16.100922,-19.287151,-15.498116,-21.964716,-15.535976,-18.485373,-20.962523,-26.807106,-19.913773,-19.40745,-20.907125,-17.71217,-22.51382,-18.515577,-21.128605,-24.26113,-18.735088,-22.402882,-16.730515,-19.964115,-19.338207,-22.99089,-17.585999,-14.448878,-16.21057
-28.061428,-19.316431,-22.163881,-18.18376,-23.599058,-21.306236,-17.20993,-20.371899,-21.77361,-16.682365,-17.212353,-16.673779,-21.25091,-23.50278,-16.071352,-17.668825,-20.383852,-23.671804,-19.67368,-19.79658,-23.72483,-20.560196,-18.924492,-31.18266,-20.84528,-19.448889,-20.614937,-21.962856,-21.385115,-21.191986,-18.587385,-22.705442,-20.802734,-20.91224,-19.962309,-13.032785,-16.904669,-16.52346,-25.35241,-19.00144,-20.401556,-25.057499,-20.46627,-16.820774,-15.90897,-15.170459,-17.619482,-27.024467,-17.568996,-21.11298,-17.812153
-27.498987,-13.504906,-20.535381,-14.374045,-23.023428,-18.152527,-19.91169,-20.985664,-25.047209,-17.010864,-21.070496,-15.043003,-18.167,-26.919111,-23.065119,-19.130468,-17.64238,-17.184902,-15.853423,-19.24651,-21.646328,-18.915487,-19.93612,-21.077461,-17.292206,-23.36976,-13.300045,-15.298961,-20.31129,-21.965464,-22.64068,-14.903454,-22.035126,-15.213491,-19.037485,-13.200643,-16.830132,-15.603039,-22.952202,-17.511305,-23.813892,-26.887123,-20.298819,-15.223569,-17.295755,-13.758797,-20.024258,-20.553106,-18.035995,-18.74686,-17.016258
-29.362759,-13.894234,-23.869572,-16.289484,-19.06701,-20.344193,-16.092503,-21.522827,-25.897284,-20.523668,-26.238825,-21.637974,-13.373464,-22.23683,-25.267956,-23.185587,-20.059456,-16.769547,-15.942525,-15.572814,-21.77863,-20.279722,-17.065716,-16.77539,-18.855204,-23.613117,-12.908032,-15.687191,-20.278439,-24.417185,-24.817413,-20.58372,-21.14298,-22.347385,-18.822247,-19.130188,-19.752832,-19.290066,-25.349236,-15.335268,-19.727459,-25.001034,-18.501823,-19.301598,-17.756832,-22.41872,-19.058632,-23.616943,-17.957335,-17.713629,-17.480194
-26.262535,-15.532761,-17.347427,-15.661613,-17.777702,-20.157665,-17.870792,-19.283283,-22.989391,-18.454086,-16.51559,-21.580853,-16.14798,-15.593435,-20.313004,-22.339874,-21.694672,-16.760275,-11.938613,-17.61308,-17.901173,-23.66528,-14.596252,-21.461842,-16.639015,-18.60601,-14.428937,-19.018997,-19.33302,-19.143444,-23.069206,-24.554699,-16.881592,-16.578022,-18.964848,-18.057951,-22.565636,-19.46723,-19.370472,-17.106876,-22.076262,-16.496353,-19.629251,-16.558699,-22.121712,-23.166561,-17.665747,-18.505924,-21.525732,-19.650337,-22.77619
-23.646143,-22.976393,-14.631935,-19.196207,-26.623884,-24.477013,-24.100224,-25.256302,-19.441374,-16.5093,-16.982983,-22.04475,-17.323349,-18.66569,-21.941408,-17.696335,-25.193111,-20.088085,-16.829935,-16.764957,-17.826729,-20.366642,-14.217709,-19.942694,-17.321491,-17.325531,-14.502155,-19.518261,-18.580307,-17.463037,-23.335833,-18.441862,-22.976213,-15.622585,-19.548203,-20.884071,-17.306276,-20.374496,-19.760345,-25.41297,-26.973812,-22.267895,-19.719069,-19.566984,-17.080914,-26.386381,-24.086763,-15.750772,-29.3698,-16.259651,-24.366222
