-16.917234,-15.28879,-11.093018,0.0,-14.6354065
-25.12608,-31.948742,-13.587498,-4.6475334,-29.285942
-26.400879,-35.44127,-18.600302,-12.630215,-29.37672
-28.969126,-34.911686,-19.681797,-11.576433,-27.318731
-26.695078,-29.843176,-19.835495,-17.197523,-26.093412
-26.491537,-29.105896,-21.305967,-17.450209,-34.500443
-30.55318,-30.849562,-21.075174,-16.559866,-33.19746
-37.864582,-33.671906,-23.538021,-20.257465,-32.755978
-34.673748,-30.563118,-22.026377,-18.524065,-37.417435
-35.261337,-29.311462,-26.882778,-19.735678,-32.020573
-33.765045,-29.50997,-23.969578,-19.029293,-32.518555
-39.690376,-32.499855,-28.5586,-20.82603,-33.646156
-33.076805,-31.959618,-28.647633,-22.932556,-36.21071
-29.83313,-31.391987,-29.144993,-20.757145,-35.526295
-31.8084,-28.257954,-31.628569,-22.804977,-35.12519
-33.81279,-33.20676,-31.78051,-27.774977,-28.952616
-31.375372,-39.67285,-35.102314,-28.860174,-28.80685
-28.56748,-30.953476,-33.57804,-29.302368,-34.559357
-29.70387,-31.58997,-35.08433,-24.046625,-34.89786
-30.20198,-33.032547,-37.131557,-24.317545,-33.34309
-29.075493,-32.00871,-34.523087,-28.91027,-31.831371
-29.564716,-38.67164,-31.185629,-25.335394,-32.767056
-31.268658,-33.830185,-34.436043,-25.183115,-30.83976
-32.24391,-35.19579,-27.800785,-23.124115,-34.186146
-30.022385,-33.025272,-28.450287,-24.853394,-29.054214
-31.643444,-29.455414,-30.65406,-35.954643,-28.171688
-35.18479,-30.119114,-31.719868,-36.783524,-32.73106
-36.1216,-30.871061,-32.699722,-29.765074,-33.57633
-37.52783,-28.40524,-32.14198,-27.540512,-28.856392
-39.983425,-32.47238,-32.044754,-28.745878,-32.920853
-33.415684,-28.782482,-27.985374,-26.700306,-34.761395
-35.37344,-29.654669,-28.010096,-28.445915,-33.782036
-37.267292,-29.524723,-27.893377,-32.067158,-36.675632
-32.780647,-29.373453,-32.334805,-32.795364,-36.552883
-31.217258,-30.753038,-28.17833,-32.017002,-35.13917
-30.526012,-31.888348,-28.128643,-24.108715,-35.804363
-31.23377,-26.764528,-32.31341,-24.117035,-31.850765
-30.278368,-27.928427,-27.187307,-29.87303,-30.286379
-30.216969,-30.666323,-28.5088,-32.568462,-39.355873
-33.559746,-30.32711,-32.028828,-32.88193,-29.361187
-31.73432,-27.772015,-29.54166,-34.033035,-30.544
-31.750937,-26.138172,-30.856628,-29.320963,-31.786798
-31.06618,-28.716286,-26.518175,-29.807644,-29.293457
-29.933594,-36.431606,-30.216843,-32.866196,-31.046093
-33.480694,-32.83475,-33.61491,-32.71417,-31.941936
