-18.095802,-21.721577,-16.265387,-28.537506,-22.112362,-22.16006,-27.097094,-25.970516,-24.443705,-22.844997,-20.449621,-19.593132,-22.608519,-18.971083,-22.620693,-20.934334,-17.409615,-19.219221,-22.98614,-30.175661,-13.093048,-27.12636,-20.625645,-29.14658,-25.259417,-21.318674,-19.321789,-22.379581,-16.980253,-21.195328,-15.825647,-21.838955,-25.11627,-28.586397,-16.335049,-26.874868,-28.81857,-20.740921,-18.834782,-20.240818,-24.38145,-19.862432,-25.008316,-17.533924,-14.23229,-31.77986,-15.709818,-22.91904,-29.18996,-15.914829,-24.980057,-22.878742,-32.06848,-24.688356,-16.473495,-19.631575,-17.896399,-24.882814,-25.109974,-4.709648,-3.4690323,-3.7916164,-3.8621445,-8.168648,-20.043997,-27.238918,-19.075447
-18.638031,-21.465157,-18.04916,-24.486967,-22.65186,-29.00312,-25.660782,-26.654253,-24.496511,-24.403748,-17.264885,-23.877262,-24.579227,-19.402786,-22.486126,-22.548147,-21.363117,-18.607262,-19.366673,-26.11013,-13.799881,-26.571842,-19.351944,-27.823605,-25.88183,-24.835915,-23.396496,-22.499758,-15.444773,-19.445204,-22.695145,-22.339293,-27.315748,-23.41404,-19.505264,-23.508509,-20.344662,-25.34476,-20.291094,-15.142681,-21.675098,-24.631039,-23.078554,-17.625223,-11.681812,-24.461658,-15.919144,-19.820107,-25.171017,-16.99255,-28.219963,-27.457783,-32.393425,-27.035107,-14.856422,-18.967674,-16.959713,-19.937855,-27.60571,-11.969267,-28.134878,-31.553732,-25.172586,-14.078857,-29.748716,-26.065239,-23.795324
-19.902445,-21.405493,-18.497047,-28.879719,-31.310541,-22.649286,-31.209034,-21.124313,-21.875393,-25.872097,-20.665113,-24.879265,-17.289917,-19.269375,-26.441479,-22.193558,-25.464907,-20.816566,-20.699482,-18.831493,-20.215488,-23.138971,-26.001858,-25.711971,-25.10999,-23.300365,-27.673203,-25.218863,-18.997665,-20.348196,-32.3236,-21.621422,-24.105808,-28.387976,-21.97985,-25.062431,-16.49801,-24.893564,-22.63938,-16.375011,-20.552721,-29.614532,-25.235668,-18.365551,-13.729437,-22.890995,-19.15706,-20.927357,-22.674744,-18.312956,-23.038317,-34.662334,-30.809101,-17.181181,-19.484102,-19.273102,-20.181112,-22.065676,-22.542683,-22.306576,-28.910847,-35.436256,-25.013035,-16.748827,-27.600658,-24.453907,-23.941467
-25.16068,-23.486681,-14.551359,-23.666779,-21.85698,-19.30394,-34.921516,-21.350225,-25.552528,-19.347095,-29.754004,-23.47966,-18.311958,-25.630747,-26.29843,-16.816257,-23.798393,-16.139355,-21.433744,-22.015545,-18.938227,-22.189823,-28.429016,-22.528675,-24.206985,-19.669863,-23.808674,-19.484173,-22.157372,-21.22499,-26.29932,-18.216225,-23.638702,-23.73928,-22.059464,-28.095299,-14.918556,-23.557333,-26.63118,-22.694078,-22.187414,-30.951057,-22.671593,-17.253979,-16.609806,-23.87539,-25.358273,-22.912476,-20.901968,-19.169256,-21.228022,-28.970499,-26.928259,-14.060783,-23.30473,-19.365828,-23.538746,-20.799175,-18.617325,-21.550343,-29.617973,-24.515076,-25.615616,-17.935375,-21.908031,-22.311708,-29.62423
-21.967718,-30.747345,-13.249395,-19.029057,-17.778114,-20.651384,-20.886223,-28.641363,-19.034452,-19.471395,-24.3718,-22.389122,-23.197449,-28.228556,-23.71698,-21.753807,-21.041916,-16.470392,-26.061932,-23.054022,-16.745054,-18.211912,-28.034048,-24.632145,-30.26042,-22.069302,-22.369665,-21.462029,-20.847649,-24.022018,-17.63296,-22.358635,-24.929554,-27.89124,-27.653755,-28.758324,-21.901577,-22.036127,-25.33799,-23.60762,-24.66957,-30.014408,-21.173584,-16.811823,-23.649122,-23.564838,-24.29089,-22.445045,-25.44588,-14.047756,-18.098385,-27.546772,-23.400549,-15.736851,-21.790161,-21.76299,-21.262161,-23.919353,-20.4024,-15.42462,-27.953716,-22.277279,-23.37929,-20.54968,-22.486435,-21.692677,-19.543383
-22.082151,-21.717957,-12.727789,-18.892609,-22.285877,-19.774092,-16.654898,-28.02956,-19.398338,-24.273354,-25.56842,-20.721455,-26.625202,-17.00919,-21.054037,-25.377716,-19.51679,-18.194298,-23.547417,-24.276955,-17.200218,-18.543074,-24.365093,-29.041325,-24.410225,-22.06948,-26.929047,-26.205559,-23.894424,-24.837215,-16.558607,-20.352299,-28.196056,-28.20611,-29.949753,-27.522072,-26.469566,-22.741554,-26.876146,-30.432024,-18.151505,-26.493124,-19.433847,-20.479963,-17.033169,-21.12456,-19.411575,-17.291332,-24.239107,-13.888359,-17.413776,-22.697289,-20.606136,-19.978455,-22.79396,-24.591728,-18.266827,-19.213139,-21.512566,-16.844395,-26.188272,-26.955517,-23.840008,-22.488922,-20.281498,-24.860012,-17.631023
-19.73611,-22.712467,-14.71913,-21.313549,-20.189247,-15.554941,-21.158234,-23.668331,-22.594717,-26.137478,-28.010487,-25.853764,-29.694351,-13.693575,-22.0244,-23.31348,-24.326561,-18.776472,-15.813484,-16.7018,-17.724924,-22.172596,-26.875082,-25.351265,-27.442799,-17.947706,-23.37038,-18.113913,-18.758953,-20.241255,-18.683601,-20.060326,-34.40069,-27.6178,-27.059988,-23.903421,-25.33182,-18.850994,-18.89874,-20.460602,-16.87522,-18.078896,-20.496178,-24.254337,-19.398996,-22.78894,-17.382893,-19.994349,-23.048351,-23.515335,-18.309978,-27.327625,-18.130472,-24.424011,-26.402603,-26.225632,-22.427193,-23.151768,-16.72983,-20.66013,-23.211475,-25.397186,-24.284016,-23.548481,-21.667439,-21.067806,-20.994196
-22.774288,-27.346874,-16.20618,-19.794262,-23.68531,-17.172886,-25.003548,-29.099773,-22.452019,-20.683624,-25.136763,-26.619534,-23.291891,-19.952763,-19.307901,-25.944616,-19.44777,-16.53479,-15.988939,-17.833261,-22.444489,-23.868608,-33.510098,-30.204521,-27.41274,-26.26807,-19.003458,-20.511068,-21.529226,-21.049877,-22.155233,-25.647795,-25.243305,-27.20948,-23.164911,-25.116522,-25.237816,-19.428864,-22.480133,-24.132336,-23.602402,-17.55457,-25.423122,-22.773241,-23.88504,-22.334082,-23.724285,-16.690567,-19.648266,-21.141659,-19.660341,-32.60908,-17.844873,-27.363659,-22.371044,-20.893848,-18.622456,-26.330326,-15.830776,-21.083622,-21.243092,-23.708895,-30.572742,-21.197468,-17.140795,-26.672983,-17.51342
-22.316463,-21.01147,-16.288956,-18.356598,-18.99422,-18.64088,-18.657726,-24.110435,-22.392654,-21.577778,-17.880877,-19.232494,-15.589407,-18.935417,-17.991901,-25.169294,-16.930828,-16.962353,-17.2323,-19.042517,-19.16479,-25.536665,-19.08793,-28.770147,-26.497898,-15.540028,-14.767967,-17.127636,-17.232933,-20.519081,-18.292704,-17.611702,-21.287296,-23.599066,-24.351961,-18.204582,-14.911512,-18.127151,-15.755678,-19.363201,-25.242287,-20.019196,-16.935053,-20.876888,-15.452702,-17.76019,-16.323008,-15.060034,-20.517473,-19.190239,-20.278893,-30.65619,-16.019337,-18.518433,-20.908184,-24.822845,-14.262657,-21.766277,-23.292154,-23.907448,-25.272831,-23.735588,-27.953709,-16.92678,-16.027826,-20.06004,-19.988932
-23.845516,-23.798103,-15.885862,-16.913013,-16.945839,-18.525517,-15.044859,-17.259203,-17.401394,-14.9303665,-11.713982,-10.288292,-7.902025,-11.252525,-24.870197,-21.781536,-10.612671,-8.699755,-17.619686,-16.766245,-15.283569,-16.549194,-15.04141,-28.467173,-16.786537,-8.855877,-18.711426,-7.657236,-9.080065,-11.964392,-14.942392,-11.920353,-24.94897,-19.992401,-18.752893,-20.839304,-11.080914,-15.90131,-16.548397,-13.302301,-18.714224,-21.225788,-10.5090885,-12.638226,-10.852922,-17.280357,-14.603262,-22.031233,-15.4092865,-19.713097,-18.36916,-26.67189,-16.127747,-11.125614,-16.706783,-27.315708,-14.671419,-14.111357,-16.607567,-20.668243,-28.075718,-26.675858,-20.885765,-20.386658,-24.116001,-13.2613735,-15.628878
