-4.662014,-5.1878376,-6.5132713,-0.039648056,-2.5601444,-3.952426,-4.7955885,-3.4799042,-1.655199,-2.856863,-5.563614,-5.6827536,-3.1500778,-3.313654,-4.4499683,-2.6822414,-3.9248333,-3.7632809,-3.9827423,-5.3501043,-2.8954182,-5.092371,-1.5650272,-4.615965,-4.0063667,-3.3093529,-5.797019,-2.5199375,-1.9073486e-06,-1.8984013,-2.2488613,-4.387788,-2.4289818,-4.8462067,-4.9182806,-6.0018597,-2.880373,-3.043829,-0.23134613,-5.3456507,-1.6982174,-4.154562,-3.8091335,-1.8851166,-2.6316566,-5.2848835,-1.8150082,-6.473613,-5.7673693,-4.577919,-2.6406403,-5.6533318,-5.3295174,-3.9583483,-4.0291977,-1.8907871,-1.907547,-2.024809,-8.712629,-9.218063,-4.5088377,-3.3638458,-3.4133167,-6.44732,-4.481209,-5.200857,-4.1104317,-5.080165,-3.9167538,-2.7293549,-4.5533314,-3.1895103,-2.2963943,-3.3737164,-4.471485,-2.054165,-0.6005688,-4.1067467
-13.7306,-8.11582,-11.086282,-9.64328,-11.470527,-13.445415,-15.391813,-13.533438,-12.865857,-13.74185,-11.062993,-9.360572,-13.615866,-15.795291,-16.381351,-15.374811,-12.953875,-8.072056,-15.560314,-21.758415,-18.103367,-7.988162,-12.257534,-8.248875,-14.212179,-5.6508646,-10.382126,-18.841213,-16.282413,-12.0351515,-8.558812,-16.217552,-6.6369743,-15.630586,-8.840748,-13.792472,-13.654774,-11.012207,-7.173085,-10.368525,-16.9243,-7.8014746,-15.251642,-20.062527,-11.281664,-18.339718,-17.769167,-14.825937,-7.844919,-9.421232,-9.546571,-9.911794,-12.223125,-5.76989,-10.931728,-13.253125,-15.453144,-11.048983,-9.685408,-13.686781,-15.08415,-11.330541,-10.9428215,-16.66846,-18.018093,-10.587586,-6.427537,-11.287617,-14.424929,-17.423761,-6.8517017,-13.066206,-11.924974,-17.768467,-15.619344,-18.519764,-15.283436,-10.978259
-22.054283,-9.814101,-16.154707,-15.466038,-11.572039,-10.815469,-9.065613,-7.2016544,-14.048584,-19.652275,-13.726707,-13.759886,-10.6541395,-14.209509,-17.360565,-11.665544,-16.892056,-8.042198,-11.021394,-18.86784,-16.107698,-10.645561,-16.346,-14.505733,-22.758944,-5.752281,-13.895323,-16.25948,-13.575376,-15.444931,-8.807048,-14.86391,-11.111225,-13.325031,-7.9423923,-11.349012,-10.455566,-13.629551,-15.027788,-12.784938,-17.38175,-11.64735,-10.340401,-9.465403,-15.031538,-11.03367,-22.220102,-16.80916,-10.571068,-6.2742786,-9.651872,-7.353775,-11.758617,-8.95669,-13.124401,-11.368384,-12.669502,-15.613849,-9.823807,-8.977295,-12.94471,-12.944807,-19.042633,-17.559793,-17.79924,-17.3788,-4.4073734,-9.958195,-18.605831,-13.723848,-11.772835,-16.565372,-8.998708,-14.635633,-12.020285,-13.822589,-14.872836,-8.766691
-22.822306,-16.436512,-14.300135,-11.203552,-10.751372,-10.670465,-10.134143,-7.609192,-16.570854,-15.509199,-13.844265,-11.223715,-12.46356,-17.066587,-11.729806,-10.280337,-13.234081,-9.219637,-11.389754,-16.406849,-9.80538,-12.794475,-9.345931,-13.1808,-13.1266575,-11.596752,-9.534042,-15.281862,-11.82584,-9.702081,-14.519113,-11.648193,-11.621374,-15.787788,-10.293228,-17.2738,-12.736689,-13.887275,-13.688662,-16.595425,-15.206772,-9.63859,-13.493698,-8.277138,-12.7452965,-11.216555,-16.95035,-14.054581,-11.085035,-11.756445,-14.154097,-8.285517,-12.0413475,-10.098905,-17.712244,-11.691544,-10.585143,-20.288109,-14.740423,-9.656181,-20.452532,-17.073214,-15.221907,-13.162304,-14.796835,-20.400005,-5.938015,-11.466628,-15.418663,-17.548485,-15.8726225,-14.05129,-9.931029,-13.024187,-14.004653,-14.7328,-11.986577,-11.207762
-13.541714,-14.838955,-15.738232,-9.094592,-14.257598,-13.497288,-17.938744,-8.798462,-13.040537,-7.531864,-14.185995,-7.478348,-12.045828,-14.716501,-8.787331,-10.892742,-14.177199,-12.859894,-11.607872,-12.800809,-8.342792,-17.630316,-8.570269,-10.002514,-13.672569,-15.78554,-8.496142,-15.058327,-18.211876,-13.179426,-14.578375,-14.3376665,-9.245974,-10.630031,-14.729373,-14.717285,-11.422614,-10.584804,-14.491644,-10.897883,-14.870082,-8.022709,-25.722012,-13.504126,-14.574678,-10.084158,-19.829693,-11.264742,-11.024177,-16.516783,-19.121223,-17.556194,-11.999542,-14.485818,-12.953368,-9.778157,-13.369902,-15.3822365,-13.699639,-10.507693,-13.069996,-11.051568,-9.172864,-12.843536,-13.011765,-16.809664,-11.443864,-13.209161,-8.523689,-17.652483,-10.436949,-12.147926,-12.786562,-8.273491,-12.114086,-9.695671,-16.122684,-20.657698
-11.8542795,-14.638615,-18.682724,-7.681532,-9.277065,-11.356589,-18.556072,-9.409327,-9.5301,-7.740822,-11.764885,-10.333302,-7.5666866,-16.168175,-9.251463,-5.63332,-16.371634,-12.216246,-18.066559,-10.78093,-15.232021,-17.907509,-10.129278,-11.218567,-9.944732,-7.470151,-8.969325,-17.778776,-16.003521,-13.41868,-14.831027,-19.808754,-8.239426,-11.201198,-12.242558,-9.909259,-12.4796505,-11.043368,-13.356293,-14.086897,-22.971664,-14.555098,-17.786528,-12.401234,-17.381561,-8.078751,-24.071548,-8.207447,-10.713092,-17.577324,-21.816397,-16.436808,-17.021141,-18.571615,-11.601659,-9.522228,-15.837196,-10.9673395,-12.098982,-10.840562,-10.526278,-15.274971,-10.836494,-8.523828,-7.882805,-16.828598,-17.930231,-12.710633,-6.4758606,-15.502501,-11.063938,-10.604165,-18.787603,-9.426474,-9.597986,-9.986689,-20.002506,-16.902058
-16.768602,-11.681331,-19.659916,-11.193941,-6.527051,-9.861738,-14.563522,-8.966536,-12.938432,-7.4331865,-15.4607115,-14.5226,-11.237131,-17.99707,-9.817635,-8.584913,-15.437077,-12.557841,-13.369345,-7.0392666,-13.785074,-19.36254,-10.399324,-19.084131,-10.594476,-7.8174486,-9.186176,-14.53474,-17.530893,-16.122713,-14.6465225,-17.784212,-8.909153,-12.827486,-11.569571,-13.0999565,-15.414181,-14.394276,-13.419319,-15.849772,-23.850422,-11.637784,-13.435618,-16.379234,-6.851386,-6.896633,-18.223764,-5.609516,-8.677719,-10.974246,-13.958704,-15.009352,-14.693871,-18.050007,-15.351292,-8.558601,-19.485945,-9.970461,-11.981475,-12.422321,-8.817886,-8.9716015,-11.38146,-13.372438,-6.519513,-15.272996,-10.874832,-9.819257,-7.52586,-13.950598,-9.997378,-12.970324,-12.360184,-13.316799,-10.837001,-18.016891,-14.365483,-15.661877
-22.28835,-10.128704,-15.859945,-14.795535,-12.99981,-7.4636307,-13.026472,-8.552556,-10.955333,-9.447607,-16.026737,-17.53366,-16.383211,-11.86919,-14.494764,-11.228492,-8.677521,-15.706948,-9.554676,-8.458181,-11.528277,-15.158919,-14.276172,-19.918598,-12.725292,-15.511118,-11.417183,-13.192394,-10.616577,-18.808662,-15.600948,-11.695138,-7.92974,-13.567747,-14.570326,-16.589905,-13.999002,-13.69625,-14.890997,-13.5506,-24.598,-8.065537,-10.005153,-12.832375,-8.179274,-10.001985,-9.056417,-10.158406,-15.924097,-15.358652,-9.684143,-10.268092,-14.890503,-13.73069,-16.545837,-12.599777,-19.717281,-11.4084425,-10.532278,-11.079655,-9.660641,-6.6859074,-9.964548,-13.614576,-7.8799534,-11.841621,-8.461513,-12.436744,-8.170719,-10.553045,-11.855653,-25.206308,-12.296759,-16.37067,-8.029594,-19.762709,-15.2773,-14.160841
-22.395294,-7.567709,-20.763865,-12.553831,-13.876173,-12.986479,-10.738229,-7.6667767,-13.990015,-12.108404,-10.873221,-14.654126,-11.413263,-8.327343,-15.88197,-9.633053,-10.699314,-14.044003,-9.15148,-8.629027,-10.990983,-14.190285,-11.214916,-12.676959,-15.30812,-13.973983,-16.4649,-10.577942,-7.768918,-19.268703,-10.639797,-13.442639,-12.17638,-9.416083,-10.099054,-12.378712,-13.570858,-11.631257,-13.243828,-11.078747,-25.005756,-9.748403,-11.610468,-9.867433,-9.016712,-11.703174,-7.2976885,-11.865741,-11.88198,-11.097665,-7.149082,-14.29448,-12.037624,-13.274628,-16.845867,-13.225065,-12.165769,-8.151063,-15.182703,-10.40852,-5.9563503,-10.824384,-9.110321,-5.8448334,-11.381694,-11.206456,-13.287772,-15.43204,-14.087756,-13.839148,-15.825867,-18.343775,-14.372889,-11.582891,-7.9197598,-10.6755295,-14.695294,-21.656942
-15.526615,-11.464046,-16.753824,-12.071253,-14.934437,-16.749313,-13.19427,-9.364133,-13.187689,-12.981465,-17.913166,-17.455072,-13.609496,-8.671192,-14.22653,-9.084844,-13.868282,-13.574885,-13.997549,-15.201698,-6.0983562,-12.210993,-15.690921,-7.116255,-17.328466,-20.250027,-10.507264,-14.590456,-17.288,-12.360546,-11.283636,-18.365107,-8.774088,-12.243932,-11.954866,-18.77771,-12.764966,-9.815117,-14.949716,-13.473107,-24.146524,-14.565957,-12.174348,-13.332892,-9.061322,-15.783136,-11.286052,-8.954745,-13.609333,-8.772381,-8.023292,-10.242495,-12.891631,-11.19393,-16.035154,-17.524414,-8.820843,-12.819715,-11.839626,-9.652572,-10.619162,-7.3780584,-10.4236,-7.092223,-12.492823,-13.411832,-14.828516,-12.527917,-9.878115,-14.9572525,-24.425205,-11.211766,-16.027811,-9.036043,-8.791826,-14.165496,-10.981412,-23.765144
