-80.0,-17.42467,-21.006784,-21.388988,-22.168274,-21.510593,-20.568825,-19.280348,-20.168549,-21.283842,-21.320217,-21.259558,-22.225586,-18.96562,-20.128521,-19.304756,-21.492435,-20.880299,-19.90055,-20.58574,-19.38228,-20.332727,-22.238443,-21.001137,-20.662495,-19.362589,-19.458603,-1.5389595,-0.8187218,-3.8146973e-06,-20.907627,-20.929005,-20.04875,-21.014435,-19.765745,-20.252085,-17.564602
-80.0,-24.106167,-33.38065,-36.566296,-38.009697,-37.029514,-30.266598,-30.961514,-40.051453,-34.32163,-32.186028,-39.962204,-32.641117,-35.355,-31.835756,-34.820812,-39.144444,-38.97148,-41.369972,-33.982784,-34.82442,-38.589752,-32.069542,-38.16173,-36.20143,-29.206295,-32.817444,-9.67091,-34.46967,-12.19315,-33.57341,-31.188171,-29.554197,-34.648144,-35.505653,-34.37846,-38.772976
-80.0,-25.153378,-34.208614,-33.882362,-33.59896,-45.150883,-30.836704,-35.546463,-45.225266,-36.61939,-31.972116,-40.846436,-31.988735,-42.15442,-33.685207,-35.442127,-32.30832,-38.76239,-39.99005,-35.361923,-37.552498,-37.223175,-30.842758,-33.894875,-36.130394,-32.80323,-38.678802,-15.3279915,-31.2152,-18.574747,-34.35132,-37.431194,-33.35197,-33.140568,-38.583626,-35.935883,-40.498722
-80.0,-25.403624,-38.07594,-33.244267,-36.22752,-45.75153,-38.895992,-37.246723,-36.38564,-35.639263,-29.129074,-32.599922,-39.524914,-37.56526,-32.1477,-32.583298,-36.116978,-46.802574,-38.708393,-34.536835,-33.39003,-36.640087,-34.13063,-32.28404,-33.09896,-30.83944,-35.48824,-19.574772,-33.496788,-20.506508,-33.539978,-35.964165,-39.44705,-38.436707,-33.50541,-36.666405,-44.191593
-80.0,-28.150606,-31.444529,-33.443813,-38.45417,-43.20556,-42.067,-37.31304,-33.04602,-33.3998,-29.697521,-32.57647,-36.926544,-35.779724,-35.029182,-35.01091,-39.415035,-38.974495,-29.545223,-32.251728,-37.174202,-38.304886,-37.81832,-36.441406,-32.840942,-38.72661,-33.111416,-20.564674,-38.102474,-22.60553,-35.203777,-39.25877,-40.435284,-38.790943,-35.82078,-34.121902,-35.523087
-80.0,-26.716816,-32.723778,-33.564064,-38.300034,-42.229527,-40.751846,-32.78169,-39.562107,-38.746998,-30.460247,-33.31083,-34.220585,-38.588917,-34.984917,-32.717384,-39.168518,-31.435835,-28.894552,-30.617546,-39.260338,-40.000847,-39.623325,-33.68459,-35.376225,-45.933533,-35.50411,-20.092407,-40.297745,-22.501846,-33.539906,-38.4034,-34.87282,-37.873024,-35.08806,-33.791027,-33.321873
-80.0,-27.798666,-35.455097,-35.598843,-30.437664,-33.026733,-34.937153,-31.993427,-44.375603,-38.485043,-32.3039,-34.25172,-37.031654,-33.557358,-35.226753,-30.641846,-34.489883,-32.112957,-32.38899,-30.71259,-43.458992,-39.67658,-45.062996,-33.573505,-35.897575,-41.3836,-36.32375,-20.768948,-33.181465,-23.671715,-35.787373,-35.21683,-37.39759,-34.803745,-27.356249,-33.959743,-34.157642
-80.0,-32.01875,-39.57569,-29.96701,-32.76718,-36.8049,-32.63827,-40.57891,-41.011208,-33.854397,-42.537685,-38.074566,-42.05168,-35.477715,-32.0936,-38.050495,-31.942757,-37.378967,-29.632835,-35.93008,-36.250626,-34.15199,-38.383224,-35.6728,-36.568012,-34.031013,-32.224133,-22.566017,-32.035778,-28.525642,-33.060837,-33.155422,-32.42337,-33.44484,-32.3455,-32.108505,-30.729675
-80.0,-33.19712,-37.432945,-32.92763,-35.921585,-37.927113,-29.933155,-35.459396,-33.14566,-31.590887,-40.133244,-32.716446,-37.895653,-30.497795,-33.848976,-33.665207,-33.272686,-39.98651,-32.71834,-37.04144,-34.820328,-33.21998,-32.118904,-34.64714,-41.240273,-30.228853,-30.937382,-23.318033,-32.99764,-28.330715,-32.21878,-31.983906,-31.275412,-32.887653,-34.748283,-29.29728,-29.149948
-80.0,-40.13015,-32.27239,-43.519447,-38.308216,-31.584932,-31.062828,-30.96482,-34.674862,-30.710894,-34.73432,-35.253567,-37.821583,-34.766273,-40.621674,-32.722076,-44.30837,-34.69934,-34.412224,-31.837437,-37.71934,-36.397446,-31.182135,-31.580608,-43.208614,-35.188164,-43.100124,-27.0955,-32.04206,-30.353586,-31.774132,-33.517628,-38.57955,-33.2447,-36.957165,-32.1952,-33.77495
