-24.433575,-22.55578,-20.781681,-15.988255,-16.06971,-16.344389,-20.518612,-20.063107,-19.554502,-17.314507,-19.759354,-23.752018,-13.660633,-18.417185,-23.814034,-17.743698,-21.195423,-22.253885,-18.825266,-19.518585,-14.41976,-26.949413,-23.619532,-14.6621685,-17.33907,-2.9113503,-2.5208416,-3.5238647,-3.0279484,-3.2488766,-3.0475483,-2.2172604,-3.4274216,-18.047928,-25.815374,-24.485575,-19.850603,-24.18259,-20.108078,-26.332977,-25.447659,-24.398272,-27.479778,-18.111729,-19.00629,-23.264977,-25.276247,-24.471209,-12.29908,-18.589386,-20.01251,-20.199549,-16.036009,-18.942844
-16.46763,-18.355194,-19.168638,-17.09473,-16.838348,-13.78285,-18.039715,-21.422607,-19.469864,-15.526434,-17.63733,-21.254723,-15.295071,-19.886887,-25.319113,-15.202799,-22.847559,-17.323906,-13.134111,-17.843197,-15.570034,-19.676964,-22.029007,-14.643835,-21.206009,-19.318512,-18.131702,-24.500723,-29.15982,-27.985977,-22.612942,-30.514162,-10.147139,-26.361069,-17.223717,-17.419662,-24.1823,-19.584156,-28.403473,-25.028906,-23.71269,-28.033823,-21.829071,-16.487806,-15.723967,-23.489635,-24.230091,-18.93963,-10.855356,-19.350626,-17.209698,-17.849941,-21.182964,-20.82363
-17.58263,-20.783472,-17.368744,-21.783962,-15.270596,-16.989653,-15.216566,-17.814955,-24.303284,-12.225197,-15.677574,-15.046904,-12.495813,-18.38342,-18.969763,-25.615364,-17.812012,-20.77399,-20.920082,-18.230171,-14.733124,-19.927164,-15.893326,-24.846283,-19.82445,-17.084118,-18.277065,-19.425331,-29.181387,-27.930237,-30.829685,-28.207462,-12.716421,-23.282488,-14.071854,-12.447229,-20.597366,-20.510027,-23.646063,-23.377697,-23.576239,-29.829346,-24.572632,-16.684502,-19.248537,-19.486374,-24.417976,-19.730663,-13.646269,-16.006824,-13.682917,-20.092838,-21.913177,-11.491528
-19.87346,-14.010181,-18.004038,-24.42788,-17.85702,-20.23614,-23.997675,-16.07836,-20.888561,-13.069029,-16.61635,-13.85107,-13.70195,-19.179516,-15.97595,-26.67389,-18.508495,-21.736328,-17.341818,-21.273933,-16.257534,-20.222107,-11.683086,-16.312752,-14.458988,-22.485756,-17.975847,-17.50364,-24.27293,-19.060019,-22.914902,-26.832794,-18.052269,-22.440666,-16.63838,-14.795403,-18.365253,-24.16461,-27.737669,-20.92954,-22.089207,-24.648615,-14.822044,-13.507736,-16.340782,-16.338997,-23.006155,-18.003292,-17.84642,-19.154675,-16.56767,-21.588074,-20.850414,-7.954727
-14.73337,-8.42577,-15.725895,-21.43332,-16.32776,-12.462864,-19.2715,-15.868414,-13.305836,-8.979506,-16.625782,-22.571018,-16.05686,-14.9919815,-10.17156,-17.187712,-17.382862,-15.475275,-13.483917,-15.811504,-6.182823,-14.395248,-15.051664,-8.999416,-12.738516,-19.177767,-13.108269,-15.928061,-24.735655,-15.079664,-21.530529,-16.490984,-17.334366,-22.078156,-15.025791,-18.122133,-15.599583,-22.739508,-25.592598,-6.8746624,-22.339626,-19.227636,-6.9149437,-8.850206,-11.542389,-15.956444,-16.706703,-20.21994,-12.04966,-12.551613,-15.302593,-17.30782,-17.392479,-14.110531
-17.432072,-10.801617,-12.676294,-16.7397,-13.401865,-5.57304,-10.221527,-11.78059,-7.342123,-7.446316,-8.693167,-11.858788,-7.922552,-9.144674,-5.4987907,-13.943682,-12.978985,-15.37117,-11.90564,-9.611237,-5.2563725,-9.4060955,-6.3849792,-12.437357,-21.257229,-19.171425,-11.433128,-7.8628864,-19.996735,-13.119862,-24.469555,-18.301687,-11.350187,-21.88384,-12.162247,-10.789564,-11.675657,-17.571693,-24.14488,-0.26720047,-28.097145,-16.227571,-7.7741795,-11.205019,-7.015608,-12.057297,-12.678583,-17.764023,-5.2793293,-12.87151,-6.154217,-10.787422,-11.139137,-8.505209
-14.329861,-8.727892,-8.073261,-10.777729,-7.5531063,-6.194998,-7.9730186,-2.562088,-6.635853,-1.837101,-8.622831,-7.2555656,-2.1343117,-5.930378,-2.6224518,-5.0322666,-13.856781,-2.7877235,-5.6244984,-8.367231,-15.333069,-4.3940907,-2.6678658,-3.8528614,-6.8625374,-15.0484085,-11.076889,-5.7744637,-19.753195,-14.1732025,-25.382044,-23.882874,-10.742174,-18.057335,-13.12443,-8.286758,-14.589657,-11.442438,-21.424538,-2.4842415,-20.63264,-16.83823,-13.753412,-8.893929,-9.848907,-9.583033,-8.22739,-15.0518875,-2.0099945,-7.952181,-1.2691078,-6.0604324,-7.0309772,-2.1229668
-13.578356,-7.358223,-3.7692719,-8.173651,-7.4472656,-12.221371,-7.1592636,-3.6920795,-10.150429,-9.759731,-21.048225,-14.482182,-4.797989,-14.368139,-6.0284386,-3.973915,-23.894115,-1.9250221,-9.611212,-11.764919,-18.010563,-11.005043,-9.44763,-3.0145912,-6.389845,-17.803516,-14.777273,-12.160204,-20.617968,-12.867914,-21.682701,-20.199284,-7.306362,-10.58946,-15.656694,-15.533384,-17.478168,-11.846022,-22.471012,-12.506073,-17.752054,-15.371277,-5.9312954,-2.8866177,-8.328119,-13.310507,-14.588211,-15.765358,-9.315687,-6.466007,-5.9640503,-8.772463,-6.354891,-9.488079
-11.907297,-10.426731,-9.44142,-10.504011,-13.149103,-8.833269,-7.200159,-14.2256775,-10.210997,-13.621485,-8.700367,-10.238337,-8.330128,-10.142494,-10.856274,-5.64118,-20.016367,-8.683014,-10.805347,-12.5494995,-16.013227,-8.982349,-8.571888,-8.305908,-14.351534,-8.775749,-7.0794086,-11.297787,-10.078817,-5.0638924,-10.595682,-10.9410515,-7.320551,-4.3316784,-10.379219,-10.248331,-8.533764,-8.450666,-9.54373,-10.65015,-6.907295,-8.254166,-1.2469025,-2.339241,-9.044155,-9.724571,-12.399649,-11.123611,-10.884365,-5.529867,-14.835676,-9.532532,-5.1627846,-9.87759
-8.963238,-2.4064598,-7.397049,-6.3429127,-6.323101,-9.182472,-5.9132004,-10.340019,-2.1728935,-9.506565,-1.2597332,-0.81515694,-6.4873867,-2.6670723,-6.435314,-6.254093,-11.0189495,-5.8430557,-5.706686,-6.3622017,-7.1789627,-3.8675537,-5.8391914,-6.781906,-8.186106,-0.56337166,-4.8222923,-2.6463318,-0.09056854,-0.8206749,-1.7906952,-0.4163475,-3.1417408,-3.3374367,-1.3969421,-0.72291565,-0.170784,-0.60773087,0.0,-11.08514,-0.122974396,-0.5843048,-11.36237,-10.419338,-4.489916,-1.0832195,-1.4367256,-0.7722149,-6.2963085,-7.0601597,-10.121243,-3.2984715,-6.9040546,-7.203232
