-22.883762,-22.94266,-18.759096,-18.88905,-4.4296417,0.0,-0.65543365,-20.184776,-22.210148
-29.457119,-31.520727,-30.900478,-37.352673,-13.202253,-53.578445,-13.5156975,-32.540855,-29.552073
-40.985603,-29.424103,-36.932545,-41.9139,-21.147766,-52.665108,-23.119183,-31.364185,-27.579113
-42.017338,-27.091467,-30.750294,-42.66143,-25.688301,-53.81442,-31.312374,-31.822174,-29.210394
-42.614937,-32.62926,-33.236073,-35.849106,-27.67129,-52.163082,-28.507778,-32.226017,-26.649975
-41.86239,-30.829704,-34.581642,-31.129925,-29.337175,-53.86754,-29.14066,-40.831993,-32.550358
-36.96956,-34.38866,-33.782227,-38.228302,-32.365734,-49.51931,-30.988518,-32.114,-36.248383
-38.781418,-38.87056,-32.20148,-36.540756,-37.88328,-54.41364,-30.786823,-33.331497,-34.27256
-42.073112,-38.243507,-31.611002,-33.75394,-37.6976,-47.993782,-33.469322,-32.41067,-30.903671
-38.15495,-40.993576,-37.924488,-40.782097,-33.74031,-47.526405,-40.439915,-33.962322,-33.675304
-34.1112,-35.184143,-43.411232,-38.438423,-30.913921,-52.09867,-38.9513,-30.351585,-34.176807
-36.33249,-35.2898,-43.0565,-34.265076,-34.246918,-51.587547,-35.818718,-34.111378,-31.207354
-39.05135,-32.98752,-43.631916,-32.973118,-36.976017,-52.992355,-30.10089,-40.26986,-28.42344
-41.819195,-37.898914,-44.367313,-43.770897,-40.035454,-52.27884,-27.329464,-37.25725,-33.055305
-40.93864,-36.582054,-47.143276,-38.940193,-39.244488,-53.361973,-28.333708,-31.545015,-35.95011
-42.891235,-31.852516,-35.939613,-32.716717,-44.374924,-52.520874,-33.62995,-35.088383,-33.79582
-38.876114,-33.46205,-37.402416,-33.064278,-40.42849,-53.745712,-42.76239,-44.424812,-28.074099
-37.75483,-33.283745,-36.651154,-36.946156,-36.89447,-52.65824,-41.841095,-40.835278,-28.013844
-33.123806,-30.231928,-34.19038,-31.673523,-37.623802,-54.226967,-38.970413,-35.37287,-32.194077
-32.110058,-29.647516,-34.135063,-28.270678,-35.802814,-52.855408,-39.36974,-33.046497,-29.376266
-34.66139,-32.554466,-29.196068,-33.637775,-39.660442,-54.69537,-38.182022,-30.145245,-35.43522
-34.682346,-33.48388,-31.40982,-37.312836,-35.859856,-53.44751,-38.767452,-27.387308,-36.03289
-33.958916,-29.908669,-36.400986,-36.84819,-34.684383,-55.02083,-32.722137,-33.498627,-32.697906
-34.049423,-33.355335,-37.046494,-31.152582,-35.715042,-51.361134,-31.483335,-32.683002,-32.836807
