-30.889267,-25.220512,-33.67312,-23.974396,-27.498844,-24.43496,-27.651993,-21.916697,-26.263512,-21.539085,-31.614046,-21.058975,-28.25382,-29.103376,-24.519749,-21.781101,-24.139616,-31.096565,-26.76361,-23.358837,-23.737888,-18.33176,-25.466228,-20.84825,-27.47596,-24.240576,-28.819973,-25.87909,-21.315218,-20.707237,-24.150421,-24.01994,-27.076614,-21.44438,-26.124039,-27.09599,-23.318995,-25.812483,-24.524231,-42.733948,-26.207756,-25.24697,-24.961792,-21.825914,-3.5519104,-4.058155,-3.616375,-3.7606316,-3.6713028,-4.199869,-3.7702904,-3.887703,-6.0618916,-23.034185,-20.322502,-22.413368,-26.53592,-24.833149,-24.546291,-17.85844,-21.88058,-22.723291,-22.764418,-27.860743,-20.884459,-25.455818,-19.011345,-25.190989,-22.859184,-19.30513,-25.531935,-18.796362,-19.692535,-20.489151,-24.945879,-22.562132,-26.463459,-29.92327,-23.419312,-24.375607,-28.993416,-31.572008,-23.191267,-19.568836,-22.980413,-20.694109,-28.397305,-22.920986,-22.637762,-20.723392,-18.833246,-22.023365,-22.469212,-24.823717,-3.6500874,-3.941471,-3.8728523,-5.6915684,-5.6915627,-5.6915627,-5.6915684,-5.6915684,-5.6915665,-5.6915627,-5.6915665,-5.6915684,-5.6915684,-5.6915627,-5.6915627,-5.6915684,-5.6915684
-25.779799,-23.918018,-34.73508,-25.790642,-23.799316,-22.042988,-29.554407,-30.015102,-23.242563,-22.330204,-26.398106,-26.696083,-31.502342,-24.761967,-30.00815,-20.914646,-23.549925,-26.156267,-21.824345,-24.285492,-21.635406,-22.854208,-35.010822,-20.573933,-26.699799,-28.106815,-30.92741,-23.319094,-24.84092,-28.134312,-22.987186,-22.503696,-20.365898,-25.081272,-28.273634,-24.82272,-27.305685,-23.64147,-32.58556,-31.091251,-33.39011,-23.392548,-20.66279,-21.818228,-26.271416,-32.865482,-26.59345,-22.794296,-29.193352,-26.110115,-27.713902,-37.925877,-13.117146,-24.332516,-18.646011,-22.155752,-24.101885,-23.372704,-21.400318,-21.29446,-30.836954,-21.808159,-29.79752,-19.842293,-19.90747,-27.469398,-20.160482,-24.620888,-23.562447,-26.169687,-25.384977,-27.574406,-21.850502,-19.442257,-26.814438,-28.045816,-20.96596,-29.915762,-23.775547,-18.728249,-30.921545,-28.981592,-25.494236,-26.413303,-24.511055,-23.680546,-25.771063,-21.259117,-31.130573,-29.654514,-19.20444,-21.60223,-28.775532,-26.172855,-16.84777,-52.86348,-29.430983,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.782333,-25.998974,-28.958256,-27.110823,-26.701363,-24.223068,-28.791496,-27.190857,-20.926346,-20.50117,-25.212448,-26.392822,-28.733744,-22.03855,-23.179794,-25.001575,-25.168762,-22.789452,-21.093681,-29.99713,-25.62768,-24.878735,-29.725706,-22.672626,-26.572834,-21.11253,-30.091747,-25.756783,-29.524345,-21.354366,-20.077515,-24.545916,-24.010197,-25.115234,-27.136246,-20.417362,-24.001755,-24.26475,-23.434837,-23.16235,-24.718586,-25.989666,-27.355347,-22.564749,-25.738941,-31.88298,-29.961641,-29.786003,-26.98713,-27.162685,-28.893658,-32.643833,-19.706501,-25.146484,-26.703543,-23.19217,-23.053785,-28.226868,-23.115942,-19.870655,-25.91838,-26.45958,-20.212076,-20.728165,-18.72464,-19.985144,-21.97013,-26.180346,-20.535955,-22.869713,-26.800045,-28.681751,-23.295998,-26.088392,-28.396988,-30.544731,-24.19828,-25.359081,-22.153332,-20.924732,-30.29524,-22.837852,-35.89108,-32.71423,-22.71637,-24.762917,-18.555233,-24.362541,-31.869114,-29.670097,-20.346031,-19.563011,-25.172775,-27.845882,-25.518345,-38.693886,-31.623783,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.695488,-28.210102,-23.611113,-25.396955,-28.089922,-21.489212,-23.664843,-25.067545,-26.190561,-18.609232,-30.209633,-23.70929,-26.481625,-24.918678,-24.065514,-26.766554,-32.56667,-25.802757,-20.431223,-26.288546,-27.819042,-23.60236,-24.300243,-24.928532,-24.394182,-18.940804,-27.30355,-24.472515,-21.84537,-23.716518,-23.797373,-23.436077,-26.377838,-25.925407,-29.337778,-19.08599,-24.55319,-24.36478,-21.69264,-20.774683,-21.615677,-24.856373,-24.852646,-26.293978,-23.975952,-29.010628,-30.81248,-30.229109,-30.128683,-27.711739,-31.931528,-30.308016,-22.377468,-25.704647,-27.886225,-23.675117,-28.183813,-26.470114,-28.331497,-20.080235,-24.461077,-22.85188,-18.832844,-20.887634,-24.48703,-19.317104,-24.766357,-25.276745,-22.748676,-26.738503,-29.029593,-22.023201,-23.333103,-24.364084,-28.210562,-24.668575,-22.465656,-21.554909,-25.381401,-28.43351,-31.215807,-18.993462,-29.457937,-27.434803,-24.62164,-22.666904,-16.241776,-26.91687,-27.159285,-26.713287,-24.580673,-20.415798,-25.05817,-26.349503,-27.97805,-32.35986,-29.253653,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.677504,-29.108126,-25.599758,-23.264362,-21.64729,-19.711243,-20.810131,-19.34199,-22.259426,-21.336435,-35.730595,-21.09134,-27.330263,-24.854107,-28.917294,-23.2826,-32.27904,-31.874575,-22.363102,-27.358135,-23.649345,-24.324112,-23.39469,-25.717804,-23.574879,-19.80791,-24.390108,-20.899794,-22.902666,-27.35544,-22.483349,-23.980434,-29.216846,-24.406582,-29.063766,-28.623796,-31.80058,-27.44247,-29.097828,-23.897598,-22.207342,-24.874882,-19.806913,-25.985329,-25.789751,-25.625227,-27.727962,-26.534174,-25.99582,-27.801851,-30.17242,-32.409508,-23.712305,-32.642536,-24.456036,-30.923523,-28.490784,-19.283283,-31.324686,-24.030949,-26.143513,-23.413332,-26.735779,-18.892914,-28.57071,-24.402306,-22.972916,-31.571253,-21.215534,-33.7103,-26.683388,-24.894165,-23.389797,-26.301538,-30.14273,-25.45486,-22.979935,-21.309654,-25.13839,-25.39385,-21.683971,-21.925308,-25.586044,-21.74665,-30.12014,-16.741371,-21.181135,-31.277542,-30.638205,-25.824926,-26.122726,-27.164972,-28.5282,-33.87983,-24.231901,-39.433502,-36.1092,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.635227,-26.653763,-31.40941,-20.484077,-22.331982,-22.05332,-25.620665,-19.323921,-20.988895,-24.844265,-26.62805,-24.006323,-23.716005,-32.910427,-29.01523,-21.838648,-33.499844,-23.675533,-28.652454,-26.620918,-23.14388,-20.76591,-25.043842,-25.732115,-22.389965,-21.011303,-24.029005,-20.82721,-33.134407,-28.487087,-27.623695,-28.371534,-29.356882,-27.622143,-22.00712,-27.162422,-26.420357,-28.606583,-23.077265,-28.147823,-22.209103,-22.95737,-24.673498,-24.27444,-28.367134,-22.574396,-31.89859,-24.27076,-30.408836,-25.22224,-33.08579,-34.143196,-25.74485,-28.945229,-25.612518,-32.775673,-24.523771,-20.422832,-25.411053,-26.961567,-24.987251,-27.571285,-25.339298,-17.558779,-27.6414,-20.016281,-22.284988,-28.498692,-19.956148,-28.26816,-24.948296,-24.012474,-25.413263,-27.647041,-27.782406,-22.391994,-19.164017,-20.34999,-27.024662,-22.313026,-19.662172,-24.140461,-30.403137,-20.95316,-32.852444,-16.32941,-24.628548,-27.042648,-32.13936,-27.996105,-21.67905,-23.880924,-26.616375,-24.78519,-24.893314,-54.07707,-38.298347,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.523064,-24.140457,-32.872566,-27.718187,-21.142866,-23.536606,-28.057823,-19.93118,-26.862766,-23.127941,-24.384022,-25.899284,-24.588348,-33.97423,-25.676762,-19.4041,-30.076242,-22.52206,-22.228514,-25.77345,-24.919128,-22.00328,-23.669312,-24.420107,-28.673712,-24.717838,-27.111889,-19.90551,-27.75866,-24.796854,-31.323364,-31.374296,-24.150707,-31.724947,-20.927773,-26.623363,-20.83557,-34.63724,-25.56174,-22.29206,-22.729574,-19.85421,-22.624523,-17.499842,-32.48761,-23.093273,-36.92791,-24.057262,-37.03907,-25.183867,-35.81344,-35.378563,-29.844183,-24.099756,-23.855328,-28.254341,-28.923916,-25.347713,-27.061712,-27.68409,-29.621109,-30.50167,-26.18591,-22.972832,-22.35482,-18.716072,-18.696775,-22.078861,-17.047432,-25.935764,-24.945297,-24.254175,-26.93257,-28.073824,-26.784294,-22.569923,-21.90905,-24.781525,-27.275951,-22.549587,-21.635551,-23.625084,-23.132744,-27.74831,-33.196434,-19.843632,-20.378496,-28.915794,-26.318298,-26.624123,-24.679901,-25.455286,-24.740576,-20.523039,-29.170504,-56.674934,-38.396957,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.735048,-33.38165,-31.234196,-32.943195,-21.613983,-24.840994,-28.71586,-20.65342,-28.665455,-20.886808,-27.681898,-25.747818,-29.10126,-25.554594,-24.583887,-24.766216,-27.18256,-25.800192,-19.547913,-26.132141,-30.72614,-27.764122,-22.02721,-24.132412,-28.03307,-24.180271,-30.226213,-24.255669,-28.220932,-27.08458,-33.835537,-25.624348,-17.302755,-33.135162,-23.63237,-26.775307,-24.98681,-34.833706,-27.981476,-22.143326,-30.896072,-25.717066,-25.707605,-17.07428,-38.1232,-27.501436,-32.249905,-26.55693,-30.67796,-32.630142,-32.060852,-35.26386,-24.00964,-28.02008,-30.330626,-23.433617,-28.92662,-24.977562,-24.928356,-28.522743,-26.405249,-20.230839,-18.77437,-24.736929,-18.12196,-20.687231,-26.69828,-19.108887,-20.04,-26.027239,-28.866379,-23.198215,-29.721199,-29.597588,-26.74985,-25.744144,-21.107492,-24.036459,-26.125036,-26.345284,-21.828583,-21.633774,-23.266499,-30.531998,-24.53897,-29.29044,-17.657574,-27.857414,-26.79691,-30.589128,-23.795025,-25.587685,-25.562183,-27.58731,-28.011683,-58.329605,-39.32323,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.130589,-29.654299,-25.775246,-25.372509,-28.083973,-23.091534,-23.333454,-21.892426,-28.206474,-21.57685,-27.336044,-26.253502,-25.193386,-26.851303,-20.810768,-21.582027,-27.958479,-23.563309,-22.432043,-22.936396,-32.790443,-26.99122,-27.194435,-27.15098,-21.985325,-27.566292,-19.536434,-32.720085,-21.857832,-28.824617,-25.96164,-23.998825,-19.100426,-24.372307,-22.026373,-24.276056,-31.464943,-28.245676,-25.611506,-23.102688,-33.33333,-25.377785,-24.099777,-22.65388,-27.682161,-28.484901,-24.182545,-26.284113,-26.1525,-30.067356,-28.749594,-26.082748,-22.68169,-22.902191,-29.044939,-23.33187,-25.115654,-23.330585,-23.721317,-23.438683,-28.357172,-21.199799,-19.927322,-25.143047,-18.492643,-24.931538,-27.12394,-19.704966,-22.997383,-20.682453,-20.967113,-23.691013,-34.09887,-31.856329,-28.190742,-25.78683,-20.061075,-30.089365,-35.310387,-27.760803,-25.727795,-17.732086,-22.873049,-30.216276,-22.50431,-29.677635,-20.186579,-25.021658,-22.826664,-28.79275,-20.750994,-21.388428,-26.094019,-26.27723,-25.564823,-55.316216,-38.444145,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.854376,-28.906937,-29.156754,-25.382816,-28.150902,-20.350014,-23.77353,-21.69366,-32.096104,-24.832653,-19.524427,-27.852644,-24.49336,-31.021156,-21.967167,-21.177935,-27.274712,-19.600885,-20.898481,-26.300478,-35.426548,-26.714457,-22.718903,-26.862528,-24.95307,-27.53873,-18.208208,-34.46041,-22.795216,-30.720297,-26.746233,-22.317772,-22.4736,-30.280163,-19.812674,-20.343765,-31.341448,-26.409172,-24.07671,-24.956646,-29.702454,-26.41475,-21.579836,-22.85532,-25.140324,-25.99244,-27.607689,-30.369385,-27.20507,-23.735752,-35.821472,-23.094706,-26.801409,-25.15094,-32.018364,-24.236088,-27.305937,-24.425995,-23.503983,-24.561586,-29.1781,-22.744486,-31.138466,-25.772402,-27.812107,-22.499115,-25.277262,-27.268257,-22.076725,-24.606846,-21.579926,-22.424543,-22.571112,-30.817707,-23.758347,-24.219818,-21.744997,-29.747238,-33.28774,-28.61314,-29.793982,-18.96717,-20.100386,-31.018972,-29.603678,-27.813902,-24.323559,-27.440632,-18.074865,-24.575348,-19.454208,-20.042664,-28.220217,-24.458452,-28.835682,-51.396347,-38.85263,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
