-18.264824,-24.682434,-1.9073486e-06,-0.85443115,-2.4788685,-0.33957863,-0.95334816,-0.961298,-19.603611,-17.89788,-16.32138,-19.283997,-19.643984,-15.464473,-20.641182,-21.963118,-20.92957,-24.826515,-20.512825
-19.586597,-26.059433,-12.579624,-25.634176,-8.679018,-15.749579,-37.176437,-62.72209,-15.162369,-23.397299,-23.64264,-20.719791,-19.055943,-22.452812,-25.563675,-25.312191,-26.43203,-25.535923,-21.889942
-22.344395,-22.196999,-17.393013,-32.5289,-14.075523,-23.823687,-36.73994,-63.285126,-20.420244,-20.778828,-23.36174,-20.949963,-19.034172,-20.037832,-21.422573,-17.664806,-26.64669,-23.769714,-27.356556
-26.91851,-17.414291,-22.299795,-29.44828,-17.581882,-31.472698,-40.635357,-63.171936,-24.12335,-22.308403,-19.688072,-19.512459,-18.817808,-21.171236,-21.453005,-19.615643,-23.58464,-29.264973,-25.173203
-30.981627,-21.844593,-20.63424,-28.321169,-21.393715,-33.819252,-45.328743,-63.470093,-18.867674,-22.589016,-22.816814,-23.113483,-22.255463,-19.129395,-23.389603,-23.463657,-18.760426,-21.791462,-20.379723
-23.46038,-23.18419,-24.479458,-36.16547,-19.021843,-33.788193,-47.258675,-63.8124,-22.255545,-19.769442,-23.743862,-31.907505,-17.461689,-19.563206,-17.693289,-18.987822,-21.384064,-17.71378,-17.888958
-18.94706,-20.92049,-27.229445,-32.98473,-22.425224,-31.24977,-42.3583,-63.84308,-22.679365,-19.935661,-23.77421,-30.352097,-17.144817,-21.050346,-14.730637,-16.372566,-22.037233,-20.47065,-20.757534
-19.613789,-24.680603,-27.209124,-29.514633,-27.553469,-32.27815,-43.662884,-64.64311,-32.24643,-22.492146,-25.898333,-25.107307,-22.536385,-21.78785,-16.677204,-22.491966,-19.860668,-21.53569,-24.319536
-20.910912,-24.23438,-25.597141,-27.595572,-25.963785,-32.92427,-48.01272,-64.3987,-26.396955,-22.551668,-24.530834,-26.92392,-21.518646,-23.774986,-24.521452,-25.49183,-18.044987,-16.229399,-26.088976
-23.638996,-20.38459,-30.94411,-25.278051,-22.803015,-29.117224,-54.96666,-65.56078,-28.45995,-24.980732,-24.781216,-27.520641,-26.7392,-26.239195,-27.201035,-21.445923,-25.10636,-18.741749,-23.804703
-25.789429,-21.490322,-32.03995,-30.891699,-20.226559,-28.847517,-51.983646,-65.31433,-21.955158,-27.282242,-20.675915,-21.324337,-23.35379,-24.299286,-23.006578,-25.460262,-19.452614,-18.943401,-21.905598
-31.698864,-22.445385,-29.33144,-42.28569,-24.238678,-32.394695,-50.505318,-66.44937,-23.387596,-19.852322,-25.65884,-20.372938,-24.815529,-20.995455,-23.362965,-24.046633,-19.206408,-24.293835,-23.251863
-33.35835,-27.792719,-28.174973,-38.20069,-23.897861,-37.81291,-53.309456,-66.5415,-21.031284,-16.904428,-23.19865,-18.586996,-27.237001,-24.6497,-24.723904,-23.778881,-20.333675,-25.501953,-19.258524
