-32.02375,-23.103539,-26.541937,-27.40947,-19.948278,-25.46177,-26.338099,-28.076365,-28.566341,-27.250198,-27.475468,-27.344437,-18.058395,-26.948957,-20.068031,-22.1614,-21.426128,-21.960817,-23.190908,-20.1087,-21.95123,-22.89243,-21.25528,-23.32127,-20.088272,-20.82006,-25.127148,-20.611929,-20.205574,-20.448261,-21.408688,-21.444862,-19.891163,-19.739922,-18.509666,-23.809738,-21.511442,-19.766472,-22.137959,-23.031147,-21.737625,-19.739145,-20.49807,-24.196127,-19.24037,-25.277231,-22.248714,-3.2915916,-3.483551,-3.472065,-2.9865513,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.051373,-14.392027,-20.26616,-25.712753,-20.422186,-25.024363,-31.38862,-24.858002,-24.583395,-23.930904,-22.806343
-31.90812,-20.674492,-28.965551,-29.76611,-21.29691,-33.161182,-28.342207,-34.088104,-26.245148,-35.353218,-29.212454,-25.24987,-23.280817,-24.933325,-29.121738,-24.713205,-27.643732,-25.34752,-24.641663,-22.712078,-28.405912,-23.722588,-27.79768,-33.12503,-33.020702,-29.579699,-35.859974,-27.089712,-35.436073,-31.240177,-41.791477,-33.327305,-27.568853,-31.117659,-28.423056,-35.749825,-27.586098,-23.705109,-24.935734,-29.668468,-30.315779,-31.67831,-23.607365,-27.715393,-24.777866,-29.952555,-26.686922,-32.40683,-62.19207,-62.18389,-11.759499,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.837654,-26.547169,-25.827528,-22.8219,-29.070879,-26.726341,-31.773104,-28.257946,-23.919317,-30.218542,-22.748894
-32.153847,-22.92155,-29.788605,-27.421434,-25.35985,-36.766216,-31.176666,-31.660793,-28.209412,-31.84095,-29.270422,-30.847622,-29.8255,-27.839106,-23.88166,-29.102634,-26.773958,-25.578777,-26.11853,-27.024837,-30.868526,-23.184103,-28.504833,-29.513731,-25.520271,-30.387493,-34.977703,-26.836699,-28.909252,-32.361565,-34.99928,-38.04561,-27.120419,-24.469933,-27.744183,-30.632488,-31.724524,-30.82568,-23.707203,-27.52406,-33.71812,-30.103941,-25.46944,-27.904116,-30.152744,-30.315163,-28.818287,-34.17286,-62.26625,-62.273647,-17.160366,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.997683,-31.705648,-25.988977,-27.17866,-41.08311,-34.944984,-27.633274,-34.145325,-23.134039,-24.106762,-24.499214
-30.419548,-24.600267,-35.087883,-28.108946,-25.627048,-26.788937,-30.438866,-25.876675,-35.623787,-26.985804,-25.964466,-28.257313,-25.56379,-29.940376,-26.24802,-29.349222,-27.760986,-32.059116,-27.606575,-22.876663,-24.70975,-24.348251,-26.805042,-26.452055,-19.595201,-24.426607,-32.757385,-26.887115,-28.175125,-26.406376,-25.88134,-26.159315,-27.690887,-23.413158,-28.449291,-27.23371,-25.261257,-29.669079,-25.215233,-26.098797,-26.177757,-26.367458,-27.91353,-27.127718,-28.264763,-31.435373,-23.173962,-35.695057,-61.922844,-61.859184,-19.421444,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.567825,-33.515182,-25.093449,-31.491835,-30.252499,-28.425823,-22.97718,-26.576508,-28.209936,-26.048838,-23.659832
-30.450485,-30.804981,-29.382698,-31.012299,-21.750315,-22.375809,-26.214123,-32.982838,-33.94554,-28.147577,-28.477612,-27.475077,-23.99686,-27.562714,-28.34482,-26.579012,-26.224918,-27.48204,-27.428736,-27.191547,-22.851936,-23.698029,-30.370495,-29.497856,-20.372952,-26.021664,-24.241653,-25.054813,-21.70581,-24.30717,-26.417753,-21.341682,-30.967327,-28.831352,-29.446026,-22.736788,-24.834805,-26.357475,-24.633226,-28.115921,-27.860636,-25.870216,-27.00543,-29.614351,-32.076046,-35.518967,-23.083557,-38.059372,-61.36871,-61.377472,-21.597252,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.482435,-29.220531,-30.240065,-31.964249,-27.727926,-29.528477,-22.474613,-30.169466,-24.952581,-24.350296,-24.943144
-32.686253,-30.05737,-31.025908,-30.084915,-26.66276,-22.629333,-25.863058,-36.06304,-30.961758,-29.949215,-27.156435,-27.807156,-27.566822,-28.0356,-28.663845,-23.32741,-29.184397,-24.533852,-28.661255,-31.594854,-28.750101,-26.587032,-27.304846,-32.435368,-25.025705,-27.091616,-24.900467,-28.721117,-21.281584,-27.92759,-26.738878,-26.31194,-27.464272,-26.661915,-31.266222,-20.491722,-32.938755,-27.660141,-23.526266,-30.581198,-26.712667,-28.95715,-27.915247,-24.65645,-31.771084,-27.312775,-29.857872,-40.082336,-60.846252,-60.820038,-23.209375,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.360775,-30.06081,-30.996122,-27.19035,-32.638367,-23.131664,-24.49458,-25.203848,-26.57106,-23.843447,-26.18342
-33.27674,-31.951614,-31.046694,-35.36826,-31.968353,-28.411545,-31.583807,-28.511839,-24.988832,-25.780758,-26.153728,-24.954582,-27.976341,-31.230415,-29.585539,-24.393915,-32.709778,-25.455595,-32.650536,-33.826756,-25.49415,-32.555363,-27.092646,-36.159565,-23.256361,-28.209177,-27.817123,-23.804276,-23.763878,-28.434225,-22.294775,-29.969675,-26.34432,-31.524012,-26.673615,-26.081081,-34.857956,-26.895844,-28.493986,-29.699512,-21.326073,-27.55041,-30.674143,-25.441053,-31.23512,-21.703102,-36.51597,-41.154278,-60.237946,-60.202106,-24.259617,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.15279,-26.321825,-29.95776,-26.968899,-24.702784,-21.081306,-32.758934,-20.941925,-33.3136,-26.47981,-28.321976
-32.16989,-31.210161,-26.523514,-36.67509,-29.5531,-28.480469,-29.98883,-24.705761,-25.36754,-26.339943,-25.852053,-30.5616,-28.363472,-27.96505,-30.460945,-26.092571,-29.454037,-28.711443,-26.368782,-26.796827,-20.94151,-31.257267,-26.66159,-30.246525,-25.671724,-27.539738,-29.425903,-22.805557,-27.240656,-27.837034,-23.435455,-29.79641,-24.37269,-35.387634,-24.922298,-29.753513,-33.260597,-25.813658,-25.624933,-27.495993,-24.019056,-29.55326,-32.647026,-26.825832,-36.078735,-27.349152,-30.632238,-41.97655,-59.392372,-59.4056,-25.653816,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.030304,-31.361462,-31.134352,-32.86533,-27.013325,-26.786648,-26.55687,-26.876465,-34.53862,-26.197304,-27.754124
-30.77641,-29.321127,-28.568188,-25.419737,-29.847486,-26.866583,-26.463718,-27.51968,-23.933086,-25.241976,-25.794075,-28.613008,-26.943295,-23.184208,-26.154285,-20.910116,-24.1904,-33.049294,-28.08596,-23.19897,-22.805733,-26.627798,-26.807234,-23.887125,-36.65853,-25.27628,-29.160196,-27.079365,-29.458063,-29.092297,-25.283699,-28.182709,-27.967806,-27.587187,-26.530767,-31.177462,-27.667568,-31.25558,-27.220045,-30.920238,-22.560932,-23.274197,-32.308167,-27.05938,-30.578531,-25.812037,-25.552992,-41.35858,-57.86444,-57.82411,-25.773373,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.47904,-29.230682,-29.34887,-34.632484,-28.415842,-25.681381,-28.854198,-32.52012,-32.79597,-25.39828,-29.376717
-37.855213,-26.117424,-29.764688,-25.436365,-31.877575,-28.239262,-29.714342,-28.504671,-29.7204,-33.27785,-25.042782,-32.53249,-36.584007,-25.45739,-28.229279,-23.731516,-20.574778,-30.913452,-36.926964,-29.235508,-28.441402,-26.935223,-36.133694,-25.157545,-29.65014,-28.899252,-31.267418,-33.352135,-27.113127,-29.785027,-28.34917,-32.17088,-29.931328,-23.451048,-25.39252,-32.158833,-27.914612,-31.946924,-27.097149,-28.428627,-23.138126,-23.483627,-27.721535,-35.94789,-29.94439,-29.206944,-27.348728,-41.93708,-57.68731,-57.67576,-27.107265,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.492107,-27.656273,-33.776176,-29.718536,-26.07022,-29.223375,-31.270548,-35.475605,-26.628777,-27.454773,-31.86085
-37.02105,-30.607079,-28.870035,-24.324974,-23.82523,-25.162643,-30.156998,-27.417297,-30.89,-29.055506,-29.521553,-31.596155,-37.304058,-23.925678,-24.464844,-25.926193,-23.324335,-27.104204,-36.35128,-22.886108,-30.731756,-24.387066,-34.2557,-33.75008,-24.34718,-28.933788,-27.055487,-35.252903,-21.797138,-30.059559,-27.251814,-30.658092,-28.224066,-22.735891,-23.960987,-29.636934,-26.896126,-32.43403,-31.540857,-23.486874,-23.886187,-30.78374,-23.01569,-26.036263,-29.099977,-29.776089,-32.88693,-41.584175,-54.52819,-54.51221,-26.946081,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.448723,-26.60653,-27.013426,-24.83156,-26.472176,-25.368338,-24.401764,-33.898155,-23.91209,-28.03138,-25.767164
-32.239735,-28.160164,-27.3093,-26.752632,-23.893688,-25.741116,-29.52455,-33.01273,-26.0059,-30.185184,-29.251404,-29.330307,-31.588926,-31.35551,-25.30772,-29.856451,-30.069008,-25.956408,-29.96202,-24.69756,-30.580864,-27.505283,-26.08178,-36.728664,-21.53299,-30.721092,-32.32989,-30.937393,-23.684387,-30.54837,-31.78267,-42.080387,-30.091885,-29.37897,-29.185673,-30.788263,-32.695164,-22.713337,-32.322105,-28.24739,-21.614428,-31.635574,-23.914282,-28.491041,-25.929932,-22.516972,-28.063993,-41.238625,-53.239902,-53.206947,-28.219582,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.807304,-26.321503,-31.396515,-26.256819,-25.838398,-23.664804,-22.141281,-35.07028,-23.989933,-30.373138,-28.436237
-30.578457,-23.619366,-21.530802,-23.614244,-28.01239,-28.813578,-28.359097,-25.338371,-27.187141,-26.644278,-26.827639,-24.98128,-21.989468,-31.548067,-27.355394,-28.50457,-33.77107,-31.356537,-27.976723,-28.830608,-32.220016,-25.38673,-25.326134,-29.636923,-24.665741,-31.841644,-33.260212,-24.404835,-29.109776,-26.387632,-32.63246,-36.36838,-33.318863,-24.490723,-30.692478,-33.398155,-33.660053,-20.771774,-26.25625,-28.895916,-24.598898,-23.318129,-27.394327,-29.568947,-26.741545,-25.779568,-28.41722,-42.48327,-49.856117,-49.84133,-28.560856,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.588226,-35.90335,-29.921886,-29.50614,-27.92247,-23.53667,-22.789108,-28.668528,-27.43095,-33.44376,-28.995401
-32.41055,-23.3103,-23.31785,-26.696663,-33.678097,-35.445515,-23.336227,-24.631304,-25.419067,-27.261383,-27.694092,-27.190998,-25.782654,-27.067278,-27.488443,-25.909657,-31.678877,-32.563713,-26.448238,-23.60196,-24.551394,-26.804354,-24.89348,-30.349035,-27.743912,-28.032434,-30.82632,-29.650196,-28.212944,-25.594643,-29.390808,-30.896656,-33.285076,-21.843418,-27.971848,-25.840755,-25.896587,-26.971985,-28.903316,-29.064362,-21.285204,-25.894794,-32.23105,-28.247795,-31.138092,-33.69743,-27.275663,-38.374805,-43.71427,-43.70302,-29.917463,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.57063,-34.318382,-25.79039,-29.585224,-30.53479,-31.961641,-27.895052,-28.043121,-31.981358,-36.089527,-30.566528
-29.448208,-20.969517,-28.816452,-34.692486,-30.435482,-37.825836,-23.150368,-32.546665,-23.837103,-25.700428,-25.565321,-25.218369,-28.032341,-27.165241,-25.650864,-27.098331,-28.827768,-32.249508,-30.303253,-27.591085,-22.59269,-28.076916,-23.590805,-27.029232,-30.563614,-26.748693,-27.751974,-29.275043,-26.905823,-28.101658,-33.612614,-23.501291,-30.055088,-23.108185,-25.163607,-27.131224,-21.237232,-31.92398,-27.38417,-28.90626,-21.873756,-35.876457,-28.575832,-29.038982,-29.468655,-29.076738,-23.483377,-38.620018,-42.064472,-42.105488,-29.000156,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.80289,-27.234627,-26.863483,-26.796984,-27.1775,-32.49228,-32.1665,-29.058216,-26.35012,-36.00046,-30.513348
-26.930101,-24.563852,-26.992794,-31.192608,-26.414133,-36.441555,-23.190557,-32.387978,-28.824978,-27.290102,-29.059387,-24.589136,-33.80366,-26.48701,-24.834576,-31.941193,-28.539398,-26.710764,-26.592901,-28.693903,-27.543873,-34.65233,-25.91365,-31.649998,-31.919256,-24.212795,-27.018667,-33.918766,-28.048906,-24.914198,-31.610434,-26.023163,-34.13725,-28.785408,-24.703854,-32.230404,-23.006151,-34.52362,-25.096516,-25.132109,-24.57719,-37.103546,-32.233406,-32.701996,-29.893446,-24.526009,-23.228127,-38.06195,-37.19489,-37.19528,-28.69928,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.422676,-25.625183,-27.996227,-26.88983,-30.158295,-31.428776,-31.49462,-28.395884,-28.391552,-32.733284,-30.41235
-29.849865,-22.19843,-30.08829,-31.107475,-27.161886,-32.5761,-26.632122,-31.458963,-34.32956,-35.399788,-29.131508,-28.000237,-30.809803,-26.861603,-24.887623,-27.68769,-28.8223,-25.51463,-24.015831,-29.654373,-25.659225,-32.14695,-25.70726,-30.533052,-24.249859,-27.26516,-27.897118,-31.520584,-29.018883,-29.97375,-32.748245,-23.689814,-39.13333,-26.990911,-22.826702,-31.937796,-27.413296,-29.543184,-28.682997,-27.992723,-22.811968,-32.33625,-36.644405,-29.724014,-29.294964,-26.971703,-27.223555,-39.405457,-43.259045,-43.234467,-31.368622,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.907516,-28.611238,-29.18565,-23.023722,-27.714935,-33.212994,-26.786495,-24.435116,-28.030865,-35.335995,-29.175457
-36.811584,-23.56819,-30.943726,-25.52963,-25.02459,-29.817284,-22.551115,-32.37999,-24.777977,-24.21843,-25.542719,-26.259356,-26.192173,-29.843903,-26.87685,-27.525723,-21.873558,-27.206848,-28.915106,-28.810383,-25.3092,-31.168064,-26.064812,-24.810375,-23.392063,-29.61138,-28.511265,-26.471512,-24.866936,-27.981426,-25.477737,-19.52882,-26.09739,-29.381367,-23.201855,-30.10538,-27.569447,-26.754633,-26.616905,-28.275387,-25.221668,-25.629148,-35.04139,-29.70438,-26.921804,-25.991255,-23.668295,-43.655766,-49.8488,-49.835075,-31.503643,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.12669,-25.526947,-29.25532,-27.516018,-24.479631,-26.032892,-25.326305,-22.267303,-30.065628,-29.654,-25.563164
-37.61361,-26.607117,-29.916418,-25.44165,-32.408104,-33.300934,-27.035969,-31.835588,-26.085268,-25.085476,-28.683441,-24.520271,-27.915459,-26.506456,-27.95772,-26.828644,-25.398298,-26.305471,-31.264175,-24.871778,-27.999382,-32.29313,-31.870453,-25.302977,-23.616547,-34.13204,-32.3106,-26.630667,-27.516365,-32.427742,-31.410107,-24.908379,-23.047335,-34.420574,-26.80981,-27.936504,-34.12592,-25.806902,-22.85609,-24.34425,-27.50827,-31.378716,-32.80708,-29.731861,-27.288605,-26.97461,-24.936253,-42.974197,-53.740303,-53.742577,-32.14315,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-36.681057,-26.303158,-27.179184,-39.62777,-27.31712,-26.319077,-29.758875,-25.203808,-34.30646,-26.925732,-25.985163
-35.25544,-25.47126,-23.807838,-26.031532,-30.745861,-23.718319,-27.965857,-31.809563,-32.327713,-30.306572,-30.649706,-25.771,-23.945488,-26.236021,-26.388107,-27.09381,-27.321592,-27.537062,-32.56387,-28.832577,-29.362291,-34.468056,-28.853783,-27.952255,-25.188812,-23.775614,-33.925884,-28.627361,-31.5008,-26.948704,-25.377035,-29.909906,-24.582792,-23.639801,-28.320007,-24.865234,-22.92612,-27.751839,-21.196888,-21.427246,-32.6014,-35.11859,-30.133272,-27.632935,-24.173515,-28.91892,-25.794905,-43.82591,-55.31578,-55.27514,-31.100603,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.094635,-33.989765,-24.151974,-31.298464,-26.695908,-31.189098,-34.373425,-27.54776,-26.70575,-23.896606,-28.236347
-41.02797,-27.679258,-24.727367,-32.14013,-26.162144,-22.717606,-31.569466,-27.235151,-32.264847,-26.984726,-30.670908,-28.652008,-29.00755,-31.823223,-23.535933,-25.088345,-30.227564,-29.27933,-27.926495,-33.97397,-34.337692,-32.654533,-29.148338,-30.192673,-24.722775,-24.735115,-29.39733,-29.359226,-26.522505,-27.072132,-29.192957,-30.94236,-25.126,-26.820463,-23.98343,-25.811245,-21.467276,-31.141104,-22.216928,-25.085403,-31.313257,-28.957344,-27.857002,-22.761122,-24.311932,-24.498463,-30.730888,-43.92788,-57.191628,-57.181355,-31.596304,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.58537,-28.219963,-29.579079,-27.896528,-25.814022,-25.301975,-28.259329,-26.89552,-24.354279,-27.72996,-29.471838
-38.160633,-27.291119,-24.4912,-33.79806,-28.942207,-27.803493,-36.544384,-32.225555,-25.116762,-30.370556,-28.549335,-30.84478,-32.70224,-32.244877,-23.803478,-29.558296,-24.032272,-29.035622,-30.105381,-34.488712,-26.75523,-27.606323,-22.99212,-25.23698,-25.128685,-31.99207,-27.79551,-26.879547,-24.140835,-25.918102,-26.09325,-31.958906,-25.629433,-27.77223,-24.529823,-23.70419,-22.955757,-27.937414,-21.769484,-35.86805,-25.113571,-26.358349,-24.48635,-25.014473,-26.389067,-23.28684,-22.356937,-45.10344,-58.323185,-58.31817,-30.850845,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.463234,-26.196175,-25.129528,-25.01027,-29.996124,-22.874458,-26.641495,-27.97754,-22.721918,-30.681433,-30.383764
-34.93721,-27.227575,-22.434082,-30.176521,-30.07845,-29.86436,-29.507738,-27.444822,-28.086456,-30.964085,-24.394325,-29.209557,-28.212286,-30.805693,-27.011179,-24.681192,-24.810059,-26.232796,-32.81321,-30.663404,-29.244204,-29.132818,-22.76464,-22.071598,-23.228615,-25.281673,-28.437653,-23.062286,-26.393597,-31.788265,-26.907907,-27.576315,-32.206436,-28.131424,-26.233444,-26.782618,-25.380472,-28.429932,-28.323832,-37.20139,-27.232735,-25.163591,-30.509289,-31.532427,-35.844765,-27.174686,-28.336464,-45.366302,-59.613003,-59.55005,-31.231289,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.46827,-32.579544,-24.29743,-27.042858,-30.083815,-26.458836,-25.563347,-32.420364,-25.98764,-30.230145,-29.923386
-38.24663,-29.228558,-30.101627,-28.852148,-25.388512,-26.746662,-24.03911,-24.501415,-29.319841,-23.742237,-27.369656,-29.076576,-30.305914,-28.840736,-23.501324,-25.837128,-33.79634,-23.482235,-30.175953,-27.57444,-27.770172,-27.019928,-24.594938,-22.619888,-23.17424,-23.102049,-30.963373,-25.36929,-29.060349,-31.305885,-28.812569,-27.875038,-33.936794,-29.312084,-27.613241,-28.758804,-28.744572,-28.632282,-25.30565,-34.7942,-24.596767,-29.64296,-35.4869,-30.695679,-25.553661,-23.227093,-34.993576,-47.26468,-60.025524,-60.031845,-31.113356,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-43.068897,-32.79402,-27.224503,-26.875854,-32.5829,-28.522892,-32.882084,-25.894737,-28.693432,-28.33691,-30.70781
-28.715431,-28.86301,-25.13076,-26.786839,-24.728506,-29.545925,-24.212713,-21.538277,-31.024546,-24.940409,-23.30106,-24.973675,-29.969147,-23.234737,-25.54847,-27.813835,-30.028255,-28.412594,-32.620705,-29.009432,-25.300222,-21.308252,-29.850283,-23.750008,-26.126976,-26.246819,-28.447168,-29.056461,-21.495277,-28.358177,-25.081001,-27.573555,-29.978071,-29.131763,-27.126968,-23.912048,-28.643476,-27.366188,-26.261778,-31.829773,-24.834343,-37.890522,-24.831402,-31.602577,-23.31615,-24.176523,-31.262136,-47.805496,-61.146942,-61.139473,-31.336325,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-42.569946,-34.41896,-26.55266,-27.191643,-25.950428,-26.925982,-29.026392,-25.859905,-27.79617,-27.349098,-33.263752
