0.0,-14.21031,-22.205296,-24.790497,-24.261744,-23.78315,-20.802149,-9.360205
-7.1616135,-14.101402,-34.658436,-23.036665,-34.57249,-33.005516,-22.72453,-15.391661
-12.541769,-19.436497,-31.635777,-21.44638,-32.360657,-30.518623,-19.994461,-18.536146
-14.875761,-18.990406,-22.142931,-25.652683,-23.69799,-27.156954,-25.3525,-22.41904
-17.126493,-20.916128,-21.678617,-30.737396,-25.568333,-26.437616,-24.605556,-30.380108
-18.77298,-24.500076,-24.02494,-25.579218,-35.353348,-21.71183,-26.898355,-33.891914
-19.92173,-22.643728,-29.624065,-20.226921,-31.62755,-23.197716,-28.511646,-36.00386
-21.51944,-23.5048,-28.145252,-28.276848,-27.294128,-26.298985,-27.067257,-33.07035
-21.94554,-22.61285,-25.171532,-25.679066,-24.10902,-35.142063,-23.988083,-27.118748
-23.608341,-23.852062,-33.435555,-21.867714,-23.572021,-29.937273,-21.262814,-25.972874
-23.716953,-24.115808,-34.27514,-25.911963,-30.837608,-32.20313,-23.506382,-29.13499
-25.108662,-26.96357,-25.948402,-26.507301,-27.056286,-31.20669,-30.062462,-29.462872
-25.339994,-27.178288,-28.292107,-27.194328,-27.061794,-24.332169,-33.104362,-27.403206
-26.260874,-31.239798,-32.398205,-25.734482,-25.642124,-24.668224,-27.987312,-33.096375
-26.76947,-32.219357,-27.789001,-27.179096,-25.094437,-25.03129,-23.066101,-31.612762
-27.238405,-28.26581,-25.193638,-28.351545,-23.66624,-27.435894,-27.768812,-35.09021
-28.04858,-35.187866,-23.982368,-32.289917,-26.734291,-26.892586,-30.772585,-33.510525
-28.082611,-27.55151,-27.916363,-27.89732,-30.796352,-23.415562,-28.877718,-31.650747
-29.197968,-25.361193,-24.441702,-29.55752,-30.942394,-25.302147,-26.5642,-29.049328
-28.86548,-27.285192,-22.64266,-29.314741,-31.658573,-25.326653,-23.17376,-23.614616
-30.066757,-35.74661,-24.240526,-29.73331,-28.647985,-31.009666,-22.922285,-27.437021
-29.85862,-29.754536,-22.907373,-29.64897,-28.206907,-27.774841,-28.23198,-31.281158
-30.664265,-31.842838,-27.903107,-26.708435,-29.935406,-26.62112,-31.64718,-26.331287
-30.790947,-25.451775,-26.182972,-29.180782,-27.112547,-28.60035,-30.111065,-26.063368
-31.20237,-27.000425,-22.031197,-28.033367,-28.849773,-30.666618,-24.869804,-32.911327
-31.67071,-28.582201,-26.905743,-26.239588,-31.327333,-21.138403,-22.659237,-30.193422
-31.690353,-24.844507,-25.727314,-28.118515,-25.888813,-21.12603,-23.436579,-25.576345
-32.509758,-21.08216,-26.606035,-26.575457,-29.169437,-24.422441,-26.71474,-28.765097
-32.13775,-22.63209,-31.393126,-30.80203,-29.786715,-31.520533,-20.50551,-31.40373
-33.186268,-28.273642,-29.909206,-35.29799,-24.24315,-33.016342,-25.919432,-28.99897
-32.77219,-26.339909,-26.29734,-26.718231,-26.247866,-25.740791,-27.401817,-31.78315
-33.620815,-26.455711,-25.922058,-25.270988,-27.265888,-26.871595,-33.491085,-27.058336
-33.487644,-25.011103,-24.037106,-27.655521,-31.787283,-24.351315,-36.59069,-27.601202
-33.95845,-25.161457,-27.450947,-27.445385,-31.4113,-23.024536,-34.45369,-24.551558
-34.179024,-25.839554,-30.667313,-25.249344,-38.205242,-27.196857,-30.134083,-24.11552
-34.272503,-24.558006,-29.98754,-28.77573,-37.04498,-26.155441,-22.858644,-29.282917
-34.851814,-27.077692,-26.933771,-30.36868,-24.244938,-25.521914,-24.485916,-33.526894
-34.566704,-29.79372,-31.332014,-31.9605,-20.424852,-21.997238,-24.828426,-33.11971
-35.4646,-31.167927,-36.974735,-32.577404,-27.682526,-27.620602,-22.400919,-33.157402
-34.919205,-22.445807,-29.139368,-34.004524,-27.79605,-22.115349,-23.169977,-33.246124
-35.863235,-25.316498,-27.925154,-33.889114,-25.952087,-22.586914,-26.514315,-38.701912
-35.512276,-23.254063,-31.275803,-23.605656,-20.754007,-24.728907,-28.680408,-28.290089
-36.084988,-27.510962,-25.19548,-27.751287,-22.118454,-26.582096,-26.32978,-24.683565
-36.093204,-30.752571,-22.496315,-35.607388,-20.777021,-29.361423,-32.33608,-26.12957
-36.295044,-29.116438,-21.108086,-25.116348,-26.62628,-26.012596,-36.310078,-29.729551
-36.665257,-26.368408,-27.128908,-25.696114,-26.748144,-26.207184,-26.064598,-27.697155
-36.49501,-26.39065,-27.899902,-24.169472,-23.304012,-25.943115,-25.282867,-30.653652
-37.229992,-26.77014,-21.729338,-26.216908,-27.95988,-24.39407,-31.049742,-31.519533
-36.685234,-28.557413,-19.477547,-27.992573,-34.425346,-23.639648,-29.840359,-28.126823
-37.635338,-27.4868,-18.61721,-23.338007,-28.90698,-26.797712,-29.400612,-29.550804
-37.12968,-23.927816,-17.958908,-25.177332,-26.009995,-23.345045,-32.07227,-27.754406
-37.824657,-25.932644,-24.614414,-26.629433,-25.56454,-24.770546,-29.896933,-27.011568
-37.637558,-25.784054,-25.57105,-27.577549,-25.31842,-26.826227,-29.849642,-30.724253
-37.964878,-35.63192,-27.160248,-30.876318,-29.555252,-20.31645,-28.280598,-30.422201
-38.14157,-34.583214,-30.393524,-30.851768,-36.965614,-21.295103,-25.188845,-27.705246
-38.100468,-33.51138,-26.189901,-28.54049,-38.199593,-25.811565,-29.156096,-28.882719
-38.642746,-28.747013,-24.49468,-28.291365,-36.932278,-27.804045,-31.240194,-24.94376
-38.231396,-22.390656,-25.930546,-24.41758,-28.49208,-28.624506,-29.495571,-25.464155
-39.07527,-27.590385,-21.543633,-30.108017,-29.255318,-29.245907,-30.615047,-22.735918
-38.473934,-28.675596,-23.903738,-28.882175,-29.62228,-25.00412,-28.133892,-24.778376
-39.30265,-30.134167,-26.006813,-27.358406,-33.0523,-24.524769,-24.708069,-29.781988
-38.929604,-29.251402,-26.42849,-29.375177,-33.564125,-26.065575,-21.478771,-24.887041
-39.392242,-26.66193,-24.426075,-27.434402,-32.64991,-29.704264,-27.476665,-29.782999
-39.38428,-25.378868,-23.866875,-26.835995,-26.64315,-33.080917,-24.741808,-31.616768
-39.480633,-24.361948,-29.476883,-22.36413,-24.40986,-26.658249,-29.265945,-33.340595
-39.838722,-28.404129,-32.69238,-25.307835,-29.723127,-24.535456,-30.232672,-28.862226
-39.567604,-23.372795,-32.219925,-27.82595,-28.271671,-22.937986,-33.09838,-26.406837
-40.294422,-21.582619,-29.821562,-28.793814,-27.494772,-22.026707,-36.59519,-29.847996
-39.65353,-19.555847,-31.300278,-25.241205,-25.181688,-23.670368,-27.679811,-29.138792
-40.572777,-18.498882,-29.712015,-26.072973,-27.814754,-28.635689,-24.983727,-32.84896
-40.038704,-17.942974,-21.165148,-26.884869,-23.204342,-32.258686,-26.019623,-28.369286
-40.64292,-23.79584,-23.095417,-34.42452,-30.882893,-28.337078,-26.500576,-23.287155
-40.455765,-26.018656,-31.06506,-31.042719,-32.796864,-26.868652,-29.54056,-20.896385
-40.694885,-27.412949,-27.65046,-23.59531,-26.540077,-33.577877,-27.947784,-23.131035
-40.87418,-24.12009,-19.503714,-24.833965,-25.440918,-35.01071,-26.64743,-26.695309
-40.747654,-29.088783,-18.653677,-30.97781,-22.529863,-27.56052,-27.9208,-31.068327
-41.29522,-29.426943,-23.143076,-27.200787,-25.598574,-28.477695,-26.068407,-23.792198
-40.801296,-23.300274,-26.126207,-23.940283,-33.932335,-27.054222,-29.843407,-17.895847
-41.62856,-20.416977,-22.635975,-24.572144,-29.119337,-24.674503,-27.650646,-14.570423
-41.00921,-15.238707,-22.91422,-26.97156,-25.967495,-23.963604,-26.999752,-13.205788
-41.759354,-18.208115,-31.006987,-35.578857,-26.923307,-24.891216,-23.53669,-14.363716
-41.40776,-27.585648,-27.86391,-32.203194,-24.321589,-22.216145,-24.249916,-14.708052
-41.73091,-27.474377,-27.554522,-31.628948,-24.921663,-17.44883,-30.593483,-14.6826725
-41.97767,-32.42392,-24.085613,-32.20338,-22.250908,-18.908794,-24.574816,-15.891895
-41.582623,-34.53608,-25.278936,-26.786413,-19.824322,-22.527557,-22.593601,-17.33213
-42.195637,-30.881037,-21.68654,-24.854464,-24.459291,-25.36958,-24.533764,-20.411842
-42.257202,-25.44954,-19.07906,-27.516033,-27.7507,-23.542461,-26.041763,-22.22747
-41.964085,-23.27464,-22.306858,-24.135742,-24.48465,-19.344208,-31.074865,-21.268074
-42.42957,-20.90436,-28.28174,-23.268261,-25.873903,-19.768433,-25.776945,-21.357288
-42.535107,-21.841034,-31.879858,-26.984146,-21.518486,-21.378057,-22.819664,-21.404776
-42.61611,-26.145252,-24.893543,-27.085806,-20.557428,-20.969885,-23.830841,-25.743675
-42.511974,-20.032848,-18.49257,-25.491003,-24.14781,-24.920479,-25.604904,-33.83577
-42.7825,-20.527502,-21.009892,-20.404434,-21.331467,-30.173918,-34.25464,-32.91019
-42.928364,-21.89185,-21.309933,-20.25998,-24.969904,-25.154118,-24.087046,-29.921345
-43.0228,-23.179823,-23.674988,-24.847725,-24.515293,-22.788612,-22.43817,-26.483767
-43.120686,-26.443325,-23.54887,-27.66203,-22.022001,-16.897661,-24.462095,-28.102953
-43.22169,-26.968348,-25.660534,-24.536308,-23.6969,-13.355684,-18.771374,-33.563538
-43.325523,-26.041214,-24.330265,-22.49461,-22.885105,-18.046906,-22.258272,-31.416971
-43.431927,-21.048523,-31.084496,-22.063099,-25.908813,-27.285168,-27.787603,-26.521679
-43.54065,-20.155184,-24.61911,-25.93941,-24.44558,-34.530067,-26.556349,-31.49843
-43.65148,-24.636211,-25.500982,-29.66206,-26.027668,-27.94253,-23.331604,-27.25536
-43.764244,-22.728718,-22.531513,-27.652332,-24.51752,-25.722567,-29.848034,-24.68396
-43.878765,-23.951334,-25.7194,-25.121223,-22.463175,-26.041056,-27.537497,-31.472433
-43.99489,-28.724648,-22.438118,-25.709496,-23.477077,-23.953243,-23.699667,-25.951763
-44.112473,-34.101887,-18.909132,-26.617304,-22.049606,-22.692026,-21.849194,-26.511337
-44.231388,-29.252129,-24.197271,-25.79002,-24.347464,-24.74196,-24.131416,-26.036877
-44.351517,-23.480629,-24.825077,-24.290842,-24.10004,-24.272564,-22.855387,-25.896797
-44.36586,-25.73885,-20.15818,-25.408943,-21.722698,-21.99688,-27.034172,-26.49353
-44.501793,-22.869534,-23.357403,-24.974289,-20.205387,-26.83164,-29.9489,-28.384182
-44.706097,-20.298985,-23.07769,-20.655193,-23.956179,-26.74784,-25.621197,-28.352386
-44.8311,-20.893425,-26.10576,-19.0261,-16.843657,-22.136112,-27.04327,-26.05751
-44.759872,-25.180477,-27.11004,-21.471416,-17.814358,-22.3684,-26.214243,-28.372364
-45.012753,-32.167538,-21.838654,-28.121,-20.894798,-27.061459,-27.810751,-22.932201
-45.202442,-24.709524,-18.910248,-29.00293,-26.319145,-26.066772,-25.256157,-22.919138
-45.03762,-26.805475,-20.172218,-21.453846,-24.068935,-30.702072,-18.548258,-29.080761
-45.44404,-26.83832,-24.636568,-19.84021,-21.960083,-29.383823,-14.690945,-24.866018
-45.35826,-21.3768,-20.894459,-22.615093,-20.07275,-25.425755,-22.442669,-16.887827
-45.59485,-24.983063,-20.229666,-19.302422,-21.605677,-23.021454,-18.626205,-15.808397
-45.596085,-28.673668,-19.680767,-20.303543,-26.390137,-27.973948,-19.405811,-20.274939
-45.84536,-23.660023,-22.040148,-23.106289,-26.504059,-27.54612,-19.117508,-25.600616
-45.75959,-20.701443,-25.263046,-20.003117,-18.09878,-22.893473,-15.00075,-21.325573
-46.078896,-22.36166,-24.071617,-27.263245,-17.753994,-19.885342,-23.356766,-15.393478
