-28.147388,-29.076515,-28.465378,-24.553295,-26.940401,-27.001478,-26.35289,-30.08115,-26.467688,-25.119406,-25.873749,-25.559074,-26.103462,-34.19961,-24.458992,-22.946545,-25.375515,-28.659817,-25.379322,-26.233194,-21.542648,-30.311909,-25.976883,-27.238697,-30.19362,-26.961355,-32.061665,-27.499477,-22.181225,-28.429289,-25.59095,-26.961329,-25.72688,-25.398495,-25.957329,-26.723053,-22.901033,-26.284397,-30.773685,-24.368145,-24.473946,-25.651772,-25.308493,-30.938307,-26.426037,-23.888264,-25.945305,-22.61561,-29.56617,-24.947687,-29.349382,-26.034061,-30.28629,-19.083122,-26.385756,-25.266312,-22.210026,-31.445515,-29.679764,-26.107471,-26.043728,-23.36927,-25.442076,-24.500195,-26.996681,-26.144909,-22.649261,-27.393486,-29.064924,-26.231525,-27.388515,-26.04689,-32.340256,-25.149672,-32.200844,-26.59122,-25.922438,-26.047138,-21.764748,-25.140015,-24.277927,-27.123768,-25.569,-30.223278,-39.452072,-29.001017,-27.864697,-25.968372,-29.142138,-27.550484,-24.017216,-27.48096,-24.670553,-27.481302,-25.482038,-20.545197,-28.116148,-20.699324,-24.313665,-25.685507,-26.875135,-24.073917,-25.961246,-25.921204,-24.799164,-23.540497,-20.730953,-29.397795,-34.10929,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.068851,-29.672575,-23.588936,-23.306704,-24.856354,-26.99728,-28.02465,-27.00478,-24.574833,-21.943752,-23.370409,-29.430515,-26.00951,-32.094868,-27.351912,-22.637413,-28.55902,-33.02012,-25.464722,-27.422873,-27.699343,-33.054737,-26.921581,-28.643465,-28.48185,-27.837229,-23.402664,-27.398392,-25.838259,-27.711496,-19.629257,-18.974695,-28.459723,-19.849947,-22.064667,-23.035053,-25.740822,-21.697598,-29.412857,-28.684315,-27.309172,-31.83809,-29.666807,-29.744656,-26.281906,-23.913399,-25.325089,-22.318329,-27.425303,-26.162514,-30.083366,-28.13182,-30.000032,-25.77634,-29.155933,-27.900629,-28.03008,-31.176367,-35.95219,-29.398808,-24.519611,-30.312117,-21.925545,-26.1797,-25.240112,-25.38411,-23.698114,-32.945595,-29.71526,-29.255552,-29.64399,-25.116713,-29.098625,-31.22446,-29.744919,-30.695333,-27.991142,-29.02446,-27.307465,-26.64867,-26.548971,-31.232386,-22.969452,-29.519688,-30.648193,-28.479988,-29.38894,-22.919254,-28.463705,-27.110153,-27.187424,-22.627262,-31.503305,-25.807993,-30.029703,-28.684303,-24.515106,-23.290173,-24.872793,-22.239021,-26.958466,-22.67392,-27.85139,-31.161152,-26.324343,-22.195053,-23.634518,-23.830936,-42.506462,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.776535,-29.615252,-21.698566,-23.640133,-21.521492,-25.651257,-24.432558,-25.846848,-24.605217,-26.365963,-30.50502,-23.843504,-30.573269,-29.975742,-24.280872,-24.745008,-27.556095,-25.13055,-31.724497,-28.583252,-24.80357,-31.793545,-25.92809,-23.018078,-31.957623,-28.596346,-25.052494,-27.705647,-26.624952,-21.687275,-20.103708,-24.48174,-27.747513,-22.348515,-27.570005,-22.829412,-21.782742,-25.15423,-25.636734,-23.167603,-22.518728,-29.580452,-29.206055,-32.918747,-26.42289,-27.432795,-32.451298,-27.462646,-25.45108,-25.507858,-29.10208,-24.630215,-24.441853,-30.402578,-27.916014,-28.175922,-27.962856,-27.866364,-29.35436,-29.212326,-24.783716,-24.650227,-26.325018,-26.274746,-29.616604,-28.097282,-28.203018,-34.252087,-31.605814,-30.208536,-26.941322,-26.699821,-21.013384,-32.298992,-25.588945,-28.97321,-28.932852,-34.750805,-24.747196,-28.624708,-28.891075,-32.282322,-28.260563,-25.514599,-23.360119,-28.91906,-28.617546,-29.563883,-23.582438,-25.592968,-28.925716,-25.204449,-28.812775,-27.38449,-24.675562,-31.398106,-24.964651,-25.222687,-24.939692,-22.970034,-26.294163,-21.678463,-26.605547,-27.03101,-27.948471,-22.07578,-26.025665,-21.639584,-44.533203,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.0434,-23.16449,-23.397102,-28.050682,-19.122938,-29.042683,-25.550587,-28.756718,-24.474941,-27.91999,-23.853888,-26.03917,-33.2924,-27.574327,-26.08875,-22.235403,-26.345974,-23.466455,-27.014729,-26.571278,-23.088947,-26.919235,-28.684752,-26.441433,-26.72881,-27.199738,-27.38881,-24.730324,-25.426622,-23.621933,-24.883173,-25.779064,-26.845201,-24.477009,-27.064426,-26.870043,-19.673744,-24.554844,-25.772545,-24.472872,-20.423674,-27.8341,-36.18038,-27.70589,-22.516743,-20.49376,-26.579266,-27.828482,-22.830519,-31.65803,-23.37419,-28.652336,-22.119408,-24.63605,-25.662659,-25.793247,-32.315395,-26.31113,-22.203163,-27.897043,-22.938343,-23.986784,-27.107962,-22.603369,-28.4518,-26.560543,-27.074196,-24.111252,-24.50929,-26.681154,-25.764996,-24.001827,-25.8079,-28.338217,-26.42075,-22.226643,-23.354502,-30.901585,-27.642597,-27.814348,-27.566124,-29.1298,-26.408474,-26.52769,-29.290577,-24.606348,-27.109917,-27.034084,-26.9812,-28.100843,-29.526897,-29.13425,-27.419853,-18.230743,-24.258608,-30.490614,-27.161507,-22.505796,-25.359917,-30.353054,-20.788597,-26.727327,-23.257042,-18.03319,-20.392818,-23.699583,-25.46255,-25.622719,-44.129494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.530685,-26.203133,-23.67854,-29.410864,-23.28826,-28.990675,-24.870739,-30.927002,-22.826702,-24.282063,-21.02919,-29.294382,-29.190493,-23.594727,-28.868702,-21.812637,-30.563465,-31.335148,-27.610312,-25.191114,-24.860083,-27.028744,-29.416897,-30.200207,-27.608345,-21.468468,-23.518606,-24.267605,-25.46038,-22.0541,-22.677742,-24.68413,-28.922554,-20.17617,-29.907,-27.838772,-26.08527,-22.944618,-24.594852,-22.03069,-26.131535,-28.86434,-30.165947,-25.771908,-26.206326,-23.635132,-25.338612,-23.521067,-23.196304,-33.79692,-30.332933,-21.476233,-25.15628,-26.277199,-26.451603,-30.673931,-29.862064,-25.624866,-25.018795,-31.092793,-30.176094,-34.166515,-27.927334,-24.712002,-23.917786,-28.819973,-25.551575,-25.402662,-26.806946,-24.754578,-20.676165,-26.664534,-33.06897,-25.917727,-25.945265,-22.154076,-26.789791,-29.03176,-38.617817,-29.449379,-20.777557,-25.41005,-28.521297,-31.61935,-30.036322,-26.070442,-27.073902,-24.099842,-26.88015,-25.929184,-27.144657,-25.489899,-23.157845,-20.802757,-23.02796,-26.369408,-23.055576,-20.94668,-22.092684,-24.726723,-18.853865,-24.994354,-17.762314,-22.887232,-21.556786,-28.40715,-27.611275,-24.087494,-44.10949,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.913494,-27.573719,-24.834099,-29.599121,-26.033873,-28.849361,-26.401329,-22.019924,-21.659554,-26.752937,-26.545752,-23.052881,-26.811714,-24.872284,-24.276875,-20.899529,-30.122398,-26.828066,-25.365742,-25.01085,-25.855864,-29.656849,-31.731174,-24.58837,-27.669888,-22.027714,-21.726593,-24.072977,-28.999748,-22.524773,-25.02964,-29.922758,-22.2433,-22.674778,-24.148746,-27.076115,-17.785465,-22.273346,-27.744457,-20.58623,-20.329723,-31.628365,-23.497189,-32.35979,-25.280802,-29.121075,-23.204327,-24.41889,-25.589664,-32.1152,-29.222631,-24.014706,-22.267876,-24.344471,-23.889736,-27.830212,-23.38692,-23.93592,-25.752998,-24.460161,-23.479248,-28.167963,-34.344242,-24.074696,-25.104593,-28.95914,-28.822603,-23.714832,-26.722166,-25.00135,-27.863394,-26.082695,-24.877424,-23.178223,-25.301594,-25.974901,-22.761795,-27.615082,-29.191612,-28.059898,-24.714476,-23.113506,-24.776588,-30.016785,-31.23362,-28.38272,-22.41678,-21.617596,-24.799604,-25.794544,-23.110367,-21.930647,-23.823467,-14.7091255,-22.500185,-26.45263,-22.878708,-21.993809,-26.130205,-19.918467,-26.652527,-25.970745,-20.991707,-32.728466,-20.983673,-29.389393,-25.461777,-20.918255,-42.907654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.747187,-27.663101,-29.273909,-32.999596,-29.975653,-27.388727,-24.186192,-26.158741,-23.164154,-24.20113,-29.461231,-23.3078,-27.97976,-20.81276,-24.82147,-19.188965,-29.953146,-29.886257,-32.04864,-25.197353,-30.0228,-28.023373,-26.280365,-24.425129,-25.204666,-23.453598,-24.486317,-24.218582,-25.477194,-28.805029,-26.426273,-25.051998,-24.036236,-25.088543,-21.511684,-27.237505,-20.472574,-29.092812,-25.853117,-24.13079,-24.223692,-31.541897,-26.075378,-26.887398,-27.454336,-29.855198,-25.889116,-24.677834,-24.856041,-29.189606,-25.97126,-29.503769,-23.340239,-28.065142,-24.890789,-26.995235,-21.29631,-28.270916,-20.414154,-25.578709,-28.972624,-27.9995,-31.88998,-23.044548,-24.678572,-30.607525,-21.961094,-26.661589,-28.836897,-27.879023,-31.640036,-27.90925,-26.92241,-25.453852,-23.26957,-24.63559,-24.84637,-26.677021,-21.429401,-24.245384,-23.877567,-21.29804,-25.218197,-27.131985,-31.42089,-25.941353,-23.325264,-28.891125,-28.28033,-27.488838,-25.642155,-25.817236,-21.066877,-17.828983,-21.929087,-28.475796,-26.465025,-20.644688,-24.585178,-23.372206,-20.846888,-23.180424,-17.084444,-25.327408,-19.269926,-27.146286,-27.180634,-16.905947,-37.184246,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.218136,-28.600098,-24.537485,-24.896265,-28.850933,-32.079018,-30.527966,-22.587282,-24.832512,-27.343126,-33.034786,-25.128994,-27.204573,-23.747847,-29.776833,-25.189266,-30.115461,-29.57015,-28.733097,-25.662664,-27.335781,-25.63049,-27.393272,-25.893671,-26.61797,-23.5408,-29.679216,-25.575363,-24.224657,-30.777813,-27.86375,-24.640074,-21.052738,-20.276812,-26.607712,-25.367744,-23.156157,-23.470184,-26.110302,-33.037037,-28.417646,-26.960373,-26.041576,-31.025782,-30.7034,-26.248148,-27.02378,-26.322367,-22.716,-21.78563,-29.1804,-23.452717,-32.51792,-27.49752,-26.002419,-28.907648,-23.028046,-27.78679,-25.047132,-26.427433,-29.078041,-20.991987,-26.119083,-20.714039,-22.962324,-29.329233,-22.55106,-26.885551,-28.209711,-28.569332,-28.219427,-29.559,-33.229202,-24.741879,-26.921654,-23.639889,-25.809483,-24.16432,-22.961765,-24.110329,-22.897072,-24.06312,-28.122557,-23.17777,-21.955336,-25.682613,-25.446524,-28.025959,-24.129097,-25.35536,-26.265024,-30.752605,-24.250378,-25.405716,-22.973652,-29.636446,-31.160667,-22.332504,-27.157629,-25.731369,-24.946379,-24.909153,-19.212002,-24.09095,-20.613564,-31.547874,-30.881449,-22.796724,-32.07902,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.621452,-34.888573,-22.629635,-23.806358,-29.913097,-31.935085,-27.51497,-24.415365,-22.781372,-26.629202,-26.655827,-25.016073,-24.875443,-26.32245,-30.179775,-25.44917,-27.946117,-26.297764,-32.75152,-22.680264,-28.334507,-30.551847,-31.462086,-27.00165,-23.912464,-25.836609,-34.483746,-26.337605,-28.582264,-28.779058,-20.195608,-30.21329,-25.412895,-23.23157,-27.363953,-27.47531,-22.581787,-25.07525,-26.10402,-30.458754,-30.897085,-33.30784,-27.350235,-27.765846,-31.200293,-22.410196,-23.922812,-23.537582,-26.484272,-25.035118,-31.042204,-24.854301,-26.554878,-28.849218,-27.524067,-31.20832,-28.16831,-25.997683,-23.092833,-23.990915,-27.365593,-25.407963,-27.761288,-23.313915,-24.397964,-28.1027,-26.361008,-25.334805,-29.00423,-26.72833,-27.390308,-24.653574,-26.064299,-24.702187,-32.34857,-26.719189,-29.191051,-26.748112,-25.726614,-29.563808,-22.286709,-22.009981,-29.436096,-28.117123,-22.53209,-26.036278,-31.92408,-24.17703,-20.546131,-23.327404,-29.972185,-30.788034,-24.380068,-21.305387,-27.434685,-25.418777,-28.15049,-23.046535,-27.10225,-21.070408,-27.670706,-27.540087,-20.992271,-23.223896,-25.996296,-31.95366,-25.14105,-29.952631,-38.391922,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.069157,-31.548183,-23.066319,-22.997538,-26.331469,-22.400467,-24.329185,-23.116863,-21.456375,-27.954163,-21.996822,-30.882801,-27.015629,-23.61063,-24.602074,-27.044125,-26.723885,-27.066956,-29.248682,-27.067444,-23.389204,-29.49387,-23.53815,-29.86343,-25.298237,-28.687515,-26.988716,-24.199032,-26.948235,-22.204342,-25.557072,-28.213326,-28.155014,-29.525946,-24.216753,-29.391941,-20.208708,-23.289955,-20.83881,-24.25851,-23.486055,-27.231289,-29.619097,-28.853754,-34.43293,-26.424442,-22.547207,-26.598679,-28.295816,-31.645622,-27.053495,-25.061935,-27.70922,-24.857723,-21.525612,-34.52716,-23.97741,-24.006641,-28.020573,-25.664932,-26.184942,-23.122517,-29.430546,-25.645784,-32.370506,-25.722385,-25.780888,-24.795094,-23.639725,-28.50213,-26.84348,-30.130772,-26.324425,-24.692842,-29.56939,-31.27123,-24.904837,-38.450542,-24.686937,-25.238142,-24.186117,-28.005608,-27.866621,-28.716316,-21.890125,-25.50998,-26.64316,-27.157785,-27.976667,-22.938938,-27.745161,-26.420992,-21.772785,-27.89135,-23.139156,-20.857658,-22.171204,-20.276794,-19.325832,-22.861973,-21.85878,-19.84561,-20.120214,-22.872278,-26.273144,-28.741158,-30.037037,-30.31518,-42.055805,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.455166,-26.94322,-26.737911,-25.51841,-28.414692,-26.532206,-22.964142,-22.652592,-22.847912,-26.109524,-20.942762,-32.598297,-22.569433,-24.992012,-28.704037,-23.006966,-27.688782,-27.612358,-30.196676,-30.219206,-25.243565,-26.713596,-23.435642,-25.313091,-27.994686,-30.086535,-25.494946,-24.676647,-24.064474,-24.267307,-27.467348,-26.942188,-29.771338,-23.041004,-25.94973,-25.035072,-25.760296,-23.07474,-21.731493,-21.504719,-23.55474,-24.25927,-25.26129,-26.612919,-30.287205,-25.771334,-25.045872,-28.470749,-24.536642,-30.361958,-29.812185,-21.79184,-28.939804,-27.094757,-21.908953,-35.965813,-28.116493,-27.52534,-25.887108,-26.959068,-30.13285,-29.73542,-26.096249,-29.180656,-29.905499,-31.73298,-29.28708,-27.094662,-26.003155,-27.286797,-29.375704,-30.664148,-28.49355,-28.711761,-25.7419,-29.401722,-23.926016,-28.18327,-23.718685,-22.622269,-29.178532,-23.89936,-23.291866,-29.518948,-23.099487,-32.046402,-23.040026,-26.064232,-32.171333,-26.863094,-23.873734,-25.521881,-28.106853,-24.287693,-21.65023,-22.101746,-19.542166,-21.070929,-26.764069,-21.117413,-27.49591,-19.524902,-18.60058,-19.619968,-21.934982,-25.483776,-21.05523,-28.685053,-41.548405,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.802017,-21.481318,-25.425055,-21.221775,-27.10059,-26.651152,-27.102476,-22.606716,-22.069977,-24.35244,-28.833633,-27.657179,-26.523426,-24.202961,-30.185005,-28.440823,-27.615028,-30.42948,-29.861153,-28.831318,-29.705519,-31.380644,-33.40528,-25.990162,-28.282228,-28.017275,-26.681242,-28.0552,-22.813606,-24.205181,-21.54578,-27.433132,-27.530264,-21.731758,-26.31982,-20.276424,-27.132027,-23.338299,-25.199858,-22.698696,-26.141336,-28.886557,-25.990467,-30.590069,-27.732418,-26.658268,-29.78159,-25.34399,-23.409702,-30.593271,-31.184334,-26.96891,-32.3155,-29.489075,-26.215513,-31.98422,-28.137722,-24.250557,-26.281174,-26.122227,-26.525845,-32.022823,-25.977047,-35.22138,-28.480762,-33.803886,-30.930805,-26.810009,-22.268757,-29.122276,-28.123486,-27.176952,-27.968142,-27.844606,-26.979137,-33.403,-28.231117,-26.020235,-31.421158,-29.91786,-29.222515,-20.56151,-25.32603,-27.361944,-28.552864,-28.907455,-24.297878,-25.0419,-28.93602,-27.623947,-26.788124,-29.998903,-27.725887,-24.187101,-21.361664,-25.748219,-20.685228,-23.69522,-29.290817,-21.220192,-24.075228,-21.410542,-21.684494,-21.737339,-19.95656,-27.01617,-23.093225,-27.905462,-40.1911,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.767706,-23.68864,-25.328564,-22.553389,-25.427588,-31.832102,-29.412489,-29.384064,-25.544281,-22.314083,-29.094343,-28.235283,-29.280224,-27.955898,-32.381054,-25.345074,-21.542963,-22.891842,-22.858551,-23.356384,-26.91206,-22.395988,-30.914433,-30.228865,-25.194359,-31.765676,-25.858915,-22.87981,-26.189854,-22.973019,-25.416298,-25.966957,-25.421993,-22.471903,-26.559969,-25.323032,-27.424404,-25.264343,-22.584225,-23.595303,-25.792643,-28.619328,-26.98647,-29.124844,-23.868986,-24.049328,-26.604527,-22.008135,-28.396921,-33.635853,-26.632244,-28.189856,-26.43195,-28.932817,-28.136688,-27.052885,-29.096992,-22.398796,-25.78232,-30.28532,-25.266304,-29.97107,-28.292797,-33.719986,-31.242226,-25.702473,-33.085144,-30.62986,-25.561966,-29.777056,-24.724323,-34.080006,-26.988003,-25.557838,-25.77909,-29.567772,-30.180437,-22.80195,-31.418919,-25.318695,-25.879032,-22.794912,-24.491987,-26.516516,-28.998276,-26.377066,-25.378613,-26.923786,-27.409132,-27.06741,-28.799047,-26.414597,-26.113474,-22.743114,-23.866215,-26.463932,-23.015858,-25.732082,-29.009064,-23.898798,-26.713837,-24.425795,-23.79084,-27.417484,-18.233374,-30.77959,-24.220205,-28.105553,-38.251812,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.469604,-28.014595,-25.074387,-25.457733,-29.92677,-29.468792,-28.55259,-24.73801,-25.207848,-21.95538,-27.175884,-24.159168,-32.47464,-24.01421,-32.370644,-28.74546,-26.884872,-26.143984,-20.845966,-26.648064,-27.399052,-25.640934,-26.360016,-27.456142,-27.80703,-28.535175,-28.778639,-21.711838,-23.694262,-26.598103,-26.297392,-27.02537,-29.283226,-22.2365,-25.804804,-27.044395,-25.477283,-28.548098,-27.996025,-26.864971,-27.557156,-28.98012,-28.098862,-26.27905,-27.441982,-22.443771,-24.756065,-28.760386,-25.43769,-28.348904,-29.09327,-28.660532,-24.61232,-26.526495,-27.63321,-27.309782,-29.97532,-29.998873,-24.027147,-28.292606,-32.96121,-25.346073,-28.854877,-28.000242,-26.079277,-24.291264,-27.284952,-28.525787,-26.307884,-29.903713,-29.85168,-34.65109,-25.827953,-30.200064,-26.56797,-24.95831,-31.262535,-23.598497,-20.59981,-23.617939,-27.666294,-25.081057,-20.943691,-31.519444,-28.18442,-28.219006,-22.106895,-21.251173,-27.659176,-29.767372,-27.766636,-27.961641,-30.333433,-25.065977,-30.034315,-26.249746,-23.884964,-24.776173,-25.965212,-25.197723,-24.659657,-24.014336,-27.302158,-28.16318,-19.87009,-27.872774,-23.587275,-25.721134,-26.906693,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.070084,-23.33984,-24.318272,-27.310593,-27.983667,-30.686203,-26.927078,-28.207462,-24.72786,-20.308249,-30.24192,-27.023645,-31.204653,-25.133755,-29.602337,-28.642483,-23.607798,-29.128643,-29.70502,-29.76295,-24.368221,-28.338634,-23.035276,-28.720444,-27.964067,-28.974285,-28.809355,-22.627275,-24.733318,-26.102585,-25.860523,-25.336424,-28.464405,-29.269264,-27.280102,-24.67421,-20.606148,-26.103083,-30.001877,-29.79202,-22.615913,-30.71582,-22.14845,-26.791477,-26.932032,-28.096813,-24.246563,-27.521906,-20.264652,-27.88221,-28.083416,-24.729273,-25.543858,-23.974182,-24.215536,-28.898762,-27.341042,-27.12414,-26.110878,-26.318771,-27.53813,-26.363857,-24.3796,-29.119524,-26.37555,-27.581968,-27.998674,-27.608828,-29.50098,-30.803185,-26.99215,-28.84311,-21.239096,-26.889748,-26.700115,-25.892506,-28.39695,-26.121141,-21.041542,-25.575195,-24.421806,-27.537655,-23.865814,-30.693659,-24.916382,-28.17054,-21.385635,-25.040981,-24.011879,-26.84932,-26.294455,-31.02079,-24.952797,-23.573008,-28.191654,-19.870115,-21.769196,-21.037992,-25.326397,-29.457355,-27.17501,-22.462376,-24.466043,-26.013031,-21.017372,-22.743416,-24.118954,-27.941462,-25.896803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.60298,-23.563705,-28.27234,-24.944921,-28.918537,-24.735426,-29.106277,-32.843708,-22.274023,-21.858604,-30.069145,-26.850708,-27.841665,-23.69873,-28.857944,-27.667294,-25.479242,-26.9977,-26.83676,-24.883965,-22.605438,-30.047909,-31.647303,-25.75204,-33.79905,-26.004677,-28.381912,-22.43246,-22.204855,-26.122303,-26.447561,-26.760376,-28.355104,-27.768408,-26.052605,-27.878227,-22.188122,-24.70818,-26.974276,-31.074648,-25.592937,-25.75599,-21.813278,-24.670292,-27.615051,-31.262754,-23.121462,-33.015797,-21.823456,-24.498264,-26.042149,-27.734303,-25.34108,-27.130585,-25.050503,-28.747746,-27.390705,-25.780258,-25.210438,-29.98169,-25.18151,-24.39834,-26.816555,-28.659878,-24.30058,-27.211292,-25.613924,-24.599838,-29.721931,-27.660406,-26.962904,-22.304813,-30.223398,-28.582695,-25.09248,-25.130642,-28.401934,-27.113997,-28.399563,-24.532764,-29.428015,-22.341972,-26.684788,-31.61628,-27.124794,-24.776985,-23.736147,-27.30499,-27.806503,-23.19454,-30.946411,-28.538486,-25.845886,-23.301182,-28.91089,-21.487864,-19.73859,-23.760853,-23.465034,-25.692493,-28.00211,-22.134876,-19.286768,-25.278927,-22.320442,-22.549904,-22.468945,-28.214174,-38.493565,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.542484,-24.051945,-27.869432,-25.676708,-30.599373,-28.593876,-23.376041,-29.828072,-31.799938,-29.80619,-29.48189,-24.678875,-22.796133,-24.321688,-30.427046,-24.773464,-23.306503,-24.60676,-27.433277,-27.810146,-26.282051,-33.398804,-32.7223,-22.600258,-27.975811,-25.873108,-26.656382,-25.895243,-26.890886,-27.39126,-29.074905,-27.20839,-27.676353,-22.60518,-21.950949,-23.022997,-24.76648,-24.349258,-30.946653,-26.78357,-28.766308,-21.76653,-26.123371,-30.78495,-24.402863,-24.617802,-26.779,-26.837816,-23.430765,-27.738392,-27.576155,-25.743912,-25.759405,-30.329218,-28.952797,-27.758541,-28.612106,-24.118996,-30.985867,-26.067863,-24.245167,-25.74313,-27.913458,-23.043846,-24.791813,-25.742277,-26.226944,-28.098995,-24.777626,-23.944021,-28.425388,-24.835835,-26.810078,-28.81132,-27.84942,-28.223312,-23.724041,-23.191263,-29.625282,-27.715168,-34.687836,-22.12051,-24.756615,-29.03658,-31.917696,-25.222918,-25.566505,-25.761595,-30.685707,-24.510534,-30.563232,-31.244732,-26.080944,-20.117897,-28.702152,-31.853125,-22.805986,-27.53611,-21.376652,-24.841492,-25.221466,-22.835052,-18.928253,-23.883215,-19.577356,-25.345068,-24.73722,-24.314999,-35.21229,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.01616,-25.161673,-26.432564,-30.248821,-24.733799,-29.725412,-25.247355,-20.830318,-26.591385,-25.205315,-25.945177,-25.816525,-23.53948,-24.480774,-29.770435,-26.823648,-27.294865,-26.518864,-31.856592,-28.200825,-28.034008,-29.180466,-27.61618,-28.964907,-26.931168,-28.273865,-27.763226,-26.54911,-23.37643,-27.153702,-27.696335,-27.028599,-25.868265,-21.251652,-28.092455,-23.934258,-25.487478,-25.807837,-22.94926,-26.18937,-26.891148,-25.550941,-28.78083,-26.74139,-27.584,-25.250107,-29.045393,-27.133152,-25.735847,-27.456324,-30.54533,-27.206934,-30.54015,-28.04499,-29.518335,-29.580736,-23.369701,-23.432388,-31.61241,-23.333054,-29.874466,-26.243423,-27.756618,-23.7914,-24.478416,-23.882214,-30.335495,-27.582634,-22.718142,-23.702915,-24.932758,-26.909904,-30.372314,-26.058424,-27.059013,-25.068209,-21.757545,-24.494602,-27.419302,-31.29688,-31.007637,-28.076744,-25.67845,-30.957151,-32.809406,-29.382935,-24.868748,-26.696302,-27.152658,-19.737352,-30.987652,-27.345295,-23.637222,-23.446041,-26.42572,-27.94092,-16.791811,-25.59306,-23.522491,-25.90041,-22.282852,-20.790932,-21.819881,-25.25375,-24.190126,-21.669317,-26.087349,-24.962732,-31.841248,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
