-20.228123,-28.320892,-27.074654,-22.469812,-24.048273,-23.99884,-19.03593,-19.899223,-24.243174,-22.97538,-23.431503,-18.77397,-26.721905,-24.92612,-18.13818,-29.501354,-23.717857,-31.337532,-22.156279,-27.307701,-25.021765,-23.997482,-24.433453,-24.487146,-21.72481,-24.163307,-28.909231,-28.716888,-30.091112,-23.341064,-21.283436,-20.70166,-20.559315,-26.29366,-24.712189,-18.589151,-24.193176,-24.974167,-18.719898,-21.884174,-33.30715,-24.000677,-20.939768,-20.707275,-20.170864,-20.157928,-25.321629,-21.178265,-25.944395,-21.842731,-26.083826,-20.132093,-30.159906,-21.003666,-25.43917,-32.229855,-18.021803,-23.554668,-24.093472,-19.072247,-27.84847,-29.202501,-20.932384,-22.457146,-22.767094,-13.782269,-19.976349,-20.158384,-23.037525,-23.722162,-19.53732,-20.770725,-17.951866,-23.406258,-19.749567,-22.459883,-17.258114,-21.255531,-23.404037,-25.344074,-22.10423,-29.501478,-28.26344,-27.927856,-19.755617,-25.786411,-30.367094,-29.292088,-25.214546,-25.70092,-25.39567,-25.441694,-16.91343,-22.812035,-20.089737,-23.137589,-19.905779,-29.884295,-21.687593,-22.14895,-22.929539,-24.695837,-19.135248,-30.220108,-32.9456,-80.0,-80.0,-80.0,-20.721962,-29.209787
-24.981602,-22.230042,-24.66718,-29.205315,-26.298588,-24.091793,-20.303482,-22.594868,-25.245054,-28.4575,-24.495392,-24.265997,-26.092361,-27.83598,-22.314377,-25.961329,-21.797308,-25.883083,-25.52451,-23.297602,-22.986254,-27.197071,-25.858532,-26.81033,-21.555561,-21.795444,-25.304161,-28.245806,-32.019543,-25.825623,-18.230446,-27.65044,-26.05171,-27.688334,-26.773262,-19.84215,-22.99738,-34.9303,-19.965836,-19.06085,-33.050278,-28.589975,-21.878933,-22.838848,-22.107891,-22.149925,-24.576586,-29.149052,-23.29183,-21.242735,-28.567331,-24.265802,-33.3493,-30.770895,-22.82337,-25.477724,-24.144234,-24.05474,-23.962337,-21.459543,-20.652,-23.373993,-16.730522,-26.45348,-23.884003,-12.850924,-21.029263,-25.351482,-19.57206,-31.898226,-17.930853,-21.253635,-22.369167,-30.406647,-14.669134,-20.32629,-20.145422,-22.083038,-21.846088,-19.347343,-26.639729,-29.568855,-23.033758,-21.519402,-24.025002,-24.99158,-26.628036,-30.058617,-23.333675,-26.308018,-24.374159,-25.261547,-16.900665,-22.614555,-21.165403,-21.772614,-23.189384,-27.657064,-18.385323,-29.89922,-22.59172,-27.43473,-19.461847,-28.511065,-33.998592,-80.0,-80.0,-80.0,-20.770794,-28.116528
-22.38462,-17.152544,-28.819391,-23.809559,-23.042686,-24.196415,-20.144768,-19.382122,-21.412144,-23.15614,-20.62912,-16.207314,-18.14909,-19.518305,-23.292938,-21.709951,-22.107471,-25.23212,-28.25647,-23.29638,-27.373312,-22.567085,-25.695358,-22.793423,-26.649832,-21.892744,-20.201902,-25.809689,-26.093613,-23.947771,-22.281555,-22.76453,-28.363806,-27.421093,-21.580242,-20.914217,-24.540154,-37.96785,-22.285925,-19.459156,-26.146832,-26.473124,-22.686459,-20.196217,-25.767166,-24.928984,-19.893156,-24.096132,-27.798904,-22.215212,-22.62817,-27.436388,-25.22993,-27.529442,-17.060772,-26.032347,-21.3096,-23.335316,-24.757233,-19.85941,-24.039656,-19.569225,-19.712017,-26.151056,-22.23122,-19.461842,-16.48699,-18.888662,-21.778746,-24.324045,-18.29613,-25.605755,-22.768763,-32.244347,-15.283047,-24.177986,-24.997662,-23.531296,-26.083397,-21.677448,-22.461685,-24.42834,-20.520891,-18.185513,-28.500042,-19.793663,-22.050604,-29.304752,-16.572847,-22.900585,-21.068687,-27.960121,-18.460634,-24.889496,-22.133377,-25.891993,-23.171534,-26.813599,-20.981712,-22.321327,-17.83295,-24.346073,-23.378815,-27.607151,-38.013237,-80.0,-80.0,-80.0,-25.349113,-27.067074
-20.672882,-17.359684,-20.785183,-24.722046,-19.636812,-27.292156,-21.697151,-20.505669,-21.607609,-13.907263,-13.364136,-8.660841,-14.889261,-20.724268,-22.492891,-24.179024,-22.256979,-19.971329,-27.15833,-21.23911,-24.137264,-26.464426,-25.432936,-19.771214,-24.170763,-26.990353,-25.83162,-28.0724,-26.591314,-25.04383,-23.598158,-19.30547,-24.110802,-31.405056,-19.71516,-17.132692,-25.683603,-35.139088,-21.902107,-23.669346,-27.089287,-25.182938,-24.334291,-19.950201,-27.528435,-20.476877,-16.574856,-21.074957,-29.047865,-24.60099,-21.546715,-25.931046,-22.04101,-26.473526,-18.847528,-23.015945,-23.947515,-26.68932,-32.789345,-18.36855,-27.54329,-19.760841,-22.85453,-25.423176,-21.613468,-28.169504,-15.091543,-23.249657,-27.997904,-20.285421,-27.09845,-24.506407,-26.07857,-26.945875,-22.75681,-32.17139,-27.080551,-19.173996,-25.81187,-25.3544,-20.351343,-21.359913,-22.022362,-22.055363,-26.36401,-19.587032,-22.11685,-20.370682,-19.86126,-19.850464,-20.622242,-22.941587,-21.065725,-21.030651,-23.443382,-22.668337,-20.997478,-24.044113,-22.925455,-19.726097,-19.175377,-23.596409,-23.609486,-29.360699,-39.232777,-80.0,-80.0,-80.0,-26.791735,-26.767292
-24.775375,-19.452028,-18.265562,-23.858612,-22.575497,-21.33752,-21.98296,-25.156612,-20.74292,-15.132893,-16.837126,-12.337877,-20.656261,-22.933819,-23.548836,-20.482521,-18.918438,-20.169502,-20.421673,-17.512608,-22.237213,-26.88939,-28.341148,-19.874931,-21.743816,-27.767693,-23.745106,-26.321445,-25.089506,-22.535656,-24.012383,-22.780602,-21.354134,-24.971113,-24.752764,-19.389706,-22.611553,-33.39794,-23.67498,-23.185987,-26.085234,-22.005703,-30.88677,-22.729755,-24.818474,-26.445175,-18.625898,-26.678514,-27.014267,-22.268856,-23.955236,-21.194725,-18.487164,-28.860607,-26.592682,-21.447582,-22.341728,-23.020731,-28.740871,-18.898556,-30.286442,-24.496443,-25.494907,-26.409092,-25.347153,-25.497795,-19.376774,-23.032461,-27.094835,-18.16261,-32.71832,-24.139702,-22.231627,-20.92534,-23.425426,-26.829975,-22.475851,-22.657486,-23.042107,-19.999863,-24.588194,-22.731018,-28.934649,-20.160702,-22.805618,-23.433098,-22.466377,-21.903522,-26.192768,-24.708128,-26.739634,-19.649029,-24.270805,-26.155214,-25.487024,-23.459286,-23.457506,-29.060032,-27.116974,-25.83108,-23.370451,-21.5672,-29.351849,-31.126442,-38.69542,-80.0,-80.0,-80.0,-20.846992,-28.359993
-32.10418,-27.308554,-23.1207,-21.423122,-30.548567,-17.489048,-28.475842,-27.54304,-30.353035,-21.939348,-24.072985,-21.26258,-21.177055,-21.786976,-26.584671,-24.40379,-16.259365,-21.37342,-21.385166,-24.136572,-21.984913,-22.957085,-22.870403,-28.052605,-20.258698,-25.590065,-23.12137,-24.22809,-21.653,-27.748352,-24.19788,-22.377602,-27.482296,-21.095785,-25.94335,-22.296844,-25.719807,-27.14253,-22.013206,-19.816086,-21.072277,-21.077274,-27.606598,-20.713139,-25.657345,-22.443373,-23.13853,-26.37233,-22.027521,-23.898907,-29.902115,-20.970964,-16.265976,-25.929874,-27.329138,-19.10661,-19.473505,-24.701965,-26.286556,-22.760645,-25.212831,-25.07986,-25.563845,-23.27599,-22.683651,-27.284977,-27.484478,-23.217398,-18.860455,-18.107676,-22.002337,-26.30948,-20.759947,-25.250021,-24.40365,-24.455812,-23.124275,-25.776745,-26.485899,-20.542831,-29.56965,-21.252356,-22.253773,-22.942152,-26.582432,-20.827326,-21.245443,-23.202877,-20.757578,-25.364693,-20.201527,-23.370012,-21.327122,-15.384985,-19.838215,-22.734467,-27.81349,-22.750349,-24.634546,-21.828089,-23.668812,-19.522995,-27.266294,-28.36714,-41.173943,-80.0,-80.0,-80.0,-20.81044,-26.772459
-33.08126,-23.833843,-26.586151,-24.26105,-31.209915,-23.326256,-34.47422,-23.938622,-25.744133,-25.49524,-26.955275,-20.729925,-20.424082,-27.301125,-30.583742,-23.832928,-22.215229,-20.273685,-25.955849,-21.847542,-25.84521,-23.078545,-17.998203,-27.551914,-22.701767,-24.40337,-23.558924,-23.173143,-26.502125,-22.51576,-19.764456,-23.773548,-28.497126,-18.95085,-25.745846,-27.315147,-20.738209,-21.779423,-16.628082,-22.848711,-20.374443,-21.785374,-24.022276,-20.88422,-25.27894,-26.335873,-27.771194,-23.358377,-18.88512,-17.665848,-22.70145,-23.209461,-17.478384,-23.232805,-26.862713,-15.586613,-17.058384,-22.89993,-22.65637,-26.40335,-20.287209,-24.91004,-21.426346,-26.344683,-20.682344,-26.827503,-27.01568,-27.498941,-20.84717,-19.670584,-24.01404,-24.595074,-22.73828,-29.335436,-23.48753,-23.01484,-27.579716,-23.889027,-30.452087,-20.778194,-26.382347,-22.45197,-19.394247,-28.982912,-28.434698,-22.475138,-17.829458,-25.491154,-23.340652,-23.410576,-18.85272,-24.429844,-13.1920395,-12.62438,-22.141386,-22.993416,-23.671124,-27.15184,-18.562828,-22.250156,-23.63271,-23.991371,-24.053968,-29.2065,-41.05196,-80.0,-80.0,-80.0,-27.793465,-27.707182
-35.095913,-23.761858,-25.284462,-25.533527,-21.294182,-28.377853,-27.73565,-20.926184,-28.619635,-22.902855,-26.321419,-21.257818,-22.411646,-18.905525,-28.323622,-20.281551,-21.56203,-22.533642,-20.68943,-18.410221,-26.101147,-25.837563,-16.315847,-29.588566,-20.640976,-24.31887,-24.192781,-24.284103,-25.84954,-26.402248,-20.666735,-19.091309,-20.647806,-22.281124,-23.827019,-25.048937,-17.922955,-22.66395,-18.085964,-25.422155,-25.84102,-21.02924,-23.993263,-22.485558,-19.73744,-25.522583,-25.990406,-19.257938,-20.194906,-18.268143,-20.438736,-22.263275,-20.249928,-19.061535,-22.160156,-18.06532,-20.385336,-28.630186,-22.15757,-20.521103,-20.499702,-24.086678,-20.064186,-24.910555,-20.748344,-22.62519,-26.591053,-25.413136,-21.17659,-19.208717,-31.087622,-19.696056,-26.7556,-20.06105,-27.478231,-21.751844,-20.444473,-18.606928,-28.934052,-21.252464,-21.34655,-21.137255,-20.438297,-20.420616,-25.518517,-24.93713,-22.357586,-26.318289,-22.839214,-22.390392,-21.884102,-18.093777,-12.37179,-17.142853,-22.16309,-25.03442,-26.425438,-21.519253,-23.78749,-27.415894,-26.100025,-25.90558,-24.321499,-31.502197,-40.20385,-80.0,-80.0,-80.0,-28.181515,-24.151863
-36.69731,-21.19526,-22.262493,-22.766113,-19.54009,-39.240402,-25.984531,-25.611279,-21.902973,-24.307152,-27.266853,-25.322495,-26.750988,-19.476366,-29.548744,-22.269213,-20.579489,-18.952293,-19.05605,-24.961615,-22.832397,-24.005747,-22.322577,-28.839422,-23.337837,-32.528267,-19.267185,-21.75106,-25.71465,-36.958397,-28.025005,-24.427206,-24.974283,-21.545143,-25.833778,-24.830975,-21.49786,-29.88123,-23.848696,-26.179638,-27.813942,-22.028227,-27.511845,-23.267124,-16.861176,-22.236847,-20.356895,-15.235922,-17.087337,-22.89862,-18.725876,-25.573347,-21.475538,-22.126257,-23.73132,-25.915821,-25.2359,-25.96614,-33.798264,-24.07546,-29.74701,-24.212563,-23.683792,-24.825094,-21.424847,-25.19533,-26.222553,-23.776518,-21.811794,-24.73999,-32.00661,-21.686249,-28.224335,-19.72376,-24.689493,-22.078049,-20.595802,-22.784035,-23.89999,-24.542732,-26.15288,-18.601894,-22.831648,-21.84041,-22.321537,-25.224476,-22.975155,-26.59813,-27.899567,-27.76133,-32.458263,-21.166534,-19.771591,-23.85011,-22.85603,-27.364992,-24.23197,-22.077173,-28.938007,-28.145775,-28.7814,-20.244337,-25.739983,-29.008047,-41.65676,-80.0,-80.0,-80.0,-25.06611,-27.331322
-34.37303,-22.181293,-24.147348,-21.823013,-23.515549,-35.262306,-23.894781,-18.327415,-23.904156,-21.1222,-23.046982,-23.681768,-22.402218,-18.950163,-19.902107,-21.349028,-22.992619,-19.129208,-20.44585,-22.982796,-20.023567,-19.718246,-18.067816,-28.625946,-24.196136,-27.691383,-20.136763,-19.850826,-28.990696,-30.16178,-24.079863,-19.445961,-22.11876,-25.718857,-27.816605,-26.186705,-19.937622,-27.041073,-23.276352,-21.15417,-28.312899,-21.227047,-32.894382,-23.348991,-22.802856,-28.43223,-21.10894,-19.530222,-17.21674,-23.265842,-17.415152,-19.715475,-25.20538,-21.632822,-26.098526,-25.339489,-22.46318,-28.58967,-24.649937,-22.261875,-21.229534,-26.58731,-23.979904,-22.815657,-19.10944,-26.515137,-22.48045,-20.697523,-25.577127,-23.272583,-23.39952,-22.73624,-25.129509,-26.713545,-17.11243,-22.536568,-19.595001,-23.065216,-15.824715,-18.683949,-27.844158,-19.369291,-22.267477,-20.210781,-26.410301,-30.395237,-17.054428,-20.581352,-21.544872,-22.54282,-22.53646,-22.078976,-25.207556,-24.980293,-26.095087,-28.698608,-23.009007,-28.296667,-30.623007,-25.896988,-21.964516,-19.055449,-30.088614,-26.929138,-41.5736,-80.0,-80.0,-80.0,-25.51214,-22.54073
-32.342495,-22.81046,-32.080246,-22.59999,-24.480333,-25.0729,-27.628223,-20.904797,-30.20408,-22.017803,-18.199852,-29.964651,-24.764671,-22.683779,-22.299725,-22.997555,-23.7738,-24.355871,-25.66454,-20.91603,-21.548872,-22.667,-22.659588,-29.461737,-24.417181,-25.617224,-25.42712,-25.030872,-24.46513,-28.29001,-23.579386,-20.390648,-23.50987,-29.227972,-31.903051,-27.518677,-25.215132,-24.732409,-22.297104,-25.058681,-26.301643,-20.227104,-31.046148,-24.208687,-23.81825,-28.061874,-22.12608,-24.161617,-23.41784,-26.380707,-19.776743,-25.456902,-25.271349,-18.98043,-23.11575,-25.951992,-25.109257,-32.500866,-24.79282,-20.171867,-19.291334,-21.352459,-25.919743,-20.14676,-18.373955,-27.539879,-23.88124,-26.867908,-20.901367,-24.680237,-21.09687,-28.266226,-27.403051,-25.687885,-21.69134,-18.6754,-26.318594,-19.187948,-20.683144,-15.15477,-25.078163,-25.584488,-18.46606,-18.544216,-26.677797,-31.503635,-15.367853,-21.478394,-24.567434,-24.982754,-18.508825,-23.739113,-24.476933,-22.489079,-22.101448,-28.378143,-19.754333,-27.248604,-27.094196,-26.136255,-24.1611,-25.619747,-29.468124,-32.148567,-47.41684,-80.0,-80.0,-80.0,-23.658474,-23.299133
