-23.418201,-20.777674,-22.117939,-17.370146,-20.033638,-21.981388,-24.791155,-18.475561,-22.407234,-16.690895,-27.89055,-25.142342,-23.830317,-16.090956,-21.910387,-18.108335,-19.887112,-18.76811,-22.163383,-19.996136,-13.98451,-24.230331,-21.085003,-16.992428,-23.156681,-21.666985,-17.198603,-9.575308,-11.840248,-20.08004,-16.975595,-23.972574,-22.085943,-24.742088,-17.572205,-19.56611,-20.562088,-16.08711,-16.48429,-18.071234,-19.343079,-18.372341,-22.667854,-19.50416,-16.950848,-21.942108,-15.543568,-17.485321,-18.52291,-23.682613,-26.232307,-16.153996,-18.97946,-23.652473,-14.7006,-21.301365,-24.979456,-23.676556
-22.118637,-16.624699,-25.209423,-15.583572,-18.366074,-20.66196,-18.783878,-21.248402,-19.245552,-18.80182,-30.352406,-22.630968,-21.801453,-19.575356,-20.565321,-15.862877,-21.27844,-17.175842,-19.94434,-21.982662,-22.096832,-29.089664,-24.205084,-14.122692,-30.179056,-24.335976,-21.40445,-10.172625,-10.683151,-20.282005,-24.608624,-26.846924,-24.627766,-27.573534,-23.946915,-16.753132,-17.992004,-19.955631,-21.410688,-26.708546,-19.384691,-28.12362,-28.836103,-28.429451,-15.908489,-19.286081,-17.392197,-22.7131,-19.762922,-19.499794,-24.680222,-18.886253,-21.252766,-26.01859,-19.04579,-25.28341,-20.68521,-20.900928
-23.598957,-16.260626,-33.564358,-18.36268,-20.176165,-24.55357,-19.889635,-27.479303,-24.809727,-23.861538,-23.694675,-18.614815,-23.437466,-19.730919,-23.467167,-17.804804,-24.591293,-18.2638,-21.511013,-23.511257,-19.35738,-20.774452,-21.394037,-13.249119,-30.427675,-17.907661,-22.035305,-10.705135,-11.239431,-18.874008,-24.57998,-23.514072,-18.6652,-29.293867,-29.181173,-12.637224,-15.883177,-18.525763,-17.952078,-27.27649,-23.138561,-26.736195,-26.662289,-25.30869,-16.803461,-17.473068,-24.25428,-19.55205,-19.816221,-22.741146,-22.950123,-20.515266,-15.81415,-17.59662,-16.371227,-24.424583,-21.808327,-23.188969
-25.655537,-15.987072,-32.22715,-21.34882,-20.024078,-26.550823,-17.512987,-19.152227,-30.370235,-24.313972,-24.23973,-22.673359,-22.333042,-21.82586,-17.821455,-23.172768,-25.384789,-16.795004,-28.222612,-24.355183,-15.250233,-19.53006,-18.606909,-14.080475,-30.994839,-18.520758,-19.703226,-12.644493,-12.351038,-14.473848,-26.526646,-22.359884,-16.129152,-22.644741,-24.776169,-18.258043,-18.447783,-19.562317,-18.040165,-28.355547,-16.947456,-23.271135,-24.403275,-22.732105,-25.557728,-16.611458,-20.019491,-10.036716,-19.664133,-20.92126,-22.041906,-25.404093,-14.840225,-12.056881,-18.328976,-21.202404,-27.95747,-26.34711
-19.276072,-17.496634,-27.048328,-17.35055,-19.746002,-26.97219,-18.780369,-17.527462,-18.647106,-16.86568,-24.860676,-20.712234,-20.81686,-15.527733,-21.633701,-26.059717,-29.121069,-10.992798,-25.994438,-25.241781,-16.948118,-15.348301,-16.53025,-18.602776,-25.407406,-18.984982,-10.265903,-3.5616455,-15.919155,-11.107231,-22.381573,-24.608631,-20.923576,-21.444979,-18.586046,-19.294971,-28.630035,-26.08624,-23.526728,-32.37831,-17.432943,-23.575191,-17.781853,-21.789915,-32.550056,-17.292686,-9.852901,-5.2875786,-21.617182,-26.09356,-17.49007,-31.24006,-18.15616,-14.659121,-32.825607,-20.917831,-30.279438,-24.992428
-20.0061,-21.114626,-25.19111,-15.231689,-25.91019,-21.049093,-18.343395,-17.726027,-19.983128,-18.008207,-26.350029,-17.494427,-22.969158,-17.561266,-32.29585,-30.091614,-25.655006,-9.124023,-23.64299,-22.106236,-12.260588,-10.44401,-18.035004,-18.66842,-25.82912,-22.509018,-3.4395752,-3.0103455,-19.864681,-8.274992,-18.256071,-26.226543,-20.649405,-22.74766,-16.895584,-18.678879,-31.21665,-24.240833,-15.756863,-31.330254,-21.769466,-25.837107,-17.946651,-23.318764,-23.945694,-21.051762,-7.313057,-4.8465176,-22.645634,-26.015718,-17.958048,-28.347641,-13.951017,-14.568733,-24.862638,-20.062733,-24.339252,-26.228733
-24.739674,-16.96999,-27.331196,-15.127335,-21.188793,-18.598742,-22.541195,-14.969748,-19.722788,-15.688829,-20.966158,-23.229918,-23.953918,-15.240591,-19.365442,-31.585667,-17.999367,-9.320736,-21.7227,-23.227169,-13.563362,-17.43627,-17.810438,-18.060291,-23.056355,-19.620535,-8.591938,-7.542328,-18.384756,-5.4441833,-17.61049,-19.862864,-14.328535,-15.8352165,-20.534132,-15.126427,-21.416857,-15.749138,-12.713043,-17.699055,-14.084702,-17.309292,-22.985096,-23.557842,-19.237387,-19.237833,-13.395769,-4.344372,-20.699509,-14.763809,-18.468678,-28.064425,-9.189108,-14.636318,-9.768673,-22.695402,-22.645706,-22.776184
-22.055687,-15.222054,-19.386683,-17.162537,-19.86333,-22.939024,-17.06921,-15.467728,-18.592508,-18.26564,-22.422958,-23.485851,-23.644115,-13.217003,-14.59008,-28.748161,-16.882004,-16.176258,-21.955284,-14.336784,-17.324635,-21.035156,-22.082176,-23.21844,-23.078215,-21.92613,-19.787594,-8.762367,-16.308907,-5.8410835,-20.06815,-21.152203,-14.085915,-19.878326,-21.204416,-18.742533,-25.428862,-19.43711,-16.987125,-13.355812,-11.659697,-18.428514,-19.768993,-20.990477,-22.585825,-15.72521,-18.293224,-12.865047,-18.974041,-14.464588,-21.068434,-20.78113,-10.259905,-16.90437,-7.382622,-23.484467,-20.05129,-17.969057
-16.926369,-13.971308,-15.484694,-14.81373,-21.139843,-24.555668,-13.472021,-21.646187,-11.770992,-12.042868,-24.804138,-19.246191,-16.594814,-15.178871,-16.55708,-22.290268,-15.309597,-15.598835,-16.986654,-8.297403,-16.463434,-25.331078,-24.228245,-23.043798,-20.330364,-19.989773,-14.400265,-12.381119,-10.776169,-9.503668,-24.810764,-17.641798,-14.676226,-15.17535,-19.019186,-19.907848,-13.489513,-20.444855,-16.500488,-15.378359,-9.735252,-20.10287,-20.080185,-21.838688,-17.703865,-12.845037,-16.91332,-15.439518,-15.27087,-19.448513,-22.745258,-15.862671,-14.44298,-24.755241,-9.393404,-20.374302,-22.244884,-15.562029
-17.236937,-12.130974,-19.606812,-10.64163,-18.77325,-22.219135,-8.860153,-25.016209,-9.077044,-6.9872856,-24.185858,-22.101288,-12.55389,-9.590641,-10.355801,-19.228695,-23.365486,-10.699156,-12.488045,-5.4277897,-12.103167,-21.442898,-15.928188,-16.496033,-18.422394,-16.328632,-17.32173,-16.69868,-10.766411,-14.980871,-23.222002,-17.802391,-11.741772,-12.980522,-11.483337,-9.075315,-15.980856,-11.650288,-12.205357,-11.771051,-8.227829,-18.871515,-24.078312,-26.32466,-12.092457,-12.556744,-18.483221,-18.929314,-6.7456055,-18.509567,-23.087618,-19.437866,-12.604712,-14.004278,-12.633326,-25.300756,-22.561556,-21.14892
