-21.422295,-17.878391,-21.751143,-24.218845,-15.868496,-16.097017,-24.967506,-21.507584,-23.883387,-19.187191,-18.611156,-16.369099,-20.711815,-22.800854,-20.325373,-15.379137,-16.669224,-19.934217,-21.543428,-25.812235,-27.355072,-23.889664,-33.012566,-32.502094,-25.63657,-20.954613,-23.877996,-22.824463,-20.796782,-19.719805,-15.915571,-16.827892,-21.838348,-19.487396,-20.54364,-19.340761,-17.532616,-20.99997,-20.913086,-23.487564,-27.75749,-23.991089,-19.520813,-19.370415,-18.250229,-16.57084,-19.61712,-18.986023,-16.136738,-20.200047,-21.325253,-20.16941,-22.82839,-19.190819,-16.180393,-17.138947,-16.43033,-20.488674,-19.261183,-23.043898,-22.06066,-15.344369,-15.807522,-13.979328,-15.712322,-13.607979,-12.169927,-12.761198,-9.019016,-5.768896,-4.674053,-6.719761,-7.283083,-6.7205105,-5.604748,-5.1917744,-5.9446754,-7.847946,-11.688843,-9.802883,-9.615225,-14.693105,-17.09507,-16.159426,-14.578661,-10.356423,-10.087948,-14.742705,-18.126068,-19.4561,-19.466429,-19.00234,-17.665367,-16.917877,-14.512122,-15.130878,-10.934097,-8.474936,-10.575081,-14.903843,-17.21879,-18.04193,-17.31321,-14.131462,-17.905743,-17.608418,-15.1939335,-18.862007,-25.402037,-21.06644,-16.073809,-15.7356615,-13.034203,-15.745127,-17.988834
-23.909199,-21.756763,-22.247885,-18.495823,-13.556818,-16.913565,-23.855707,-19.721024,-18.628572,-25.291868,-20.296482,-18.909685,-24.71716,-24.394085,-21.72941,-17.428783,-21.296381,-26.776674,-22.451996,-23.49849,-20.377293,-22.410702,-28.94588,-27.43108,-24.061079,-20.62262,-24.884665,-22.571718,-21.106266,-17.66736,-15.5212555,-21.118877,-20.391493,-21.519016,-25.903284,-23.14954,-19.359295,-24.203186,-23.315695,-21.35116,-25.351656,-21.335728,-18.90184,-22.78482,-20.003868,-18.016878,-17.138876,-21.630276,-23.521841,-24.76949,-18.357399,-20.86665,-17.975624,-17.681347,-14.0705595,-20.38685,-20.178253,-16.028206,-14.413095,-15.03382,-17.015913,-17.755482,-20.09373,-21.15589,-18.07124,-18.21369,-18.26133,-19.479008,-18.038559,-14.282984,-8.416002,-10.98814,-10.53289,-5.690546,-6.0106773,-3.5042686,-1.1906376,-0.63728714,-1.8563881,-0.5917797,-0.47885323,-3.4919472,-3.1474743,-3.2278805,-3.6501026,-4.4459457,-6.1332455,-7.2621593,-7.657305,-12.185108,-12.665917,-16.318409,-13.277716,-10.122529,-8.80888,-8.723301,-10.222823,-8.4358635,-13.959888,-15.620287,-19.875511,-18.227032,-19.962742,-15.935958,-14.049676,-16.79326,-17.97894,-14.179132,-16.827663,-17.89573,-18.142338,-14.823524,-11.381608,-15.553793,-19.09684
-21.620152,-21.234732,-24.053041,-15.689512,-14.689808,-15.920116,-16.136578,-16.02468,-16.160168,-25.873856,-23.259182,-19.603737,-19.14176,-20.151163,-23.03763,-25.066053,-24.446413,-24.740074,-20.757538,-17.74337,-19.746815,-26.506933,-22.576958,-18.242638,-16.750366,-19.756916,-22.256172,-22.739483,-21.38504,-20.53449,-21.060019,-24.0686,-24.013538,-29.927912,-29.697773,-22.539276,-20.429523,-23.290161,-19.80488,-20.987186,-30.24598,-25.272448,-25.152552,-23.549133,-20.412807,-23.952473,-22.381437,-22.471668,-27.52627,-20.741222,-16.992233,-19.086718,-19.817884,-18.386717,-16.309544,-16.727652,-20.503445,-18.877684,-16.221941,-15.546929,-16.134806,-24.503551,-23.97936,-25.06282,-24.199427,-19.765482,-22.15092,-23.844568,-18.051037,-14.186993,-15.883882,-18.894941,-13.161903,-13.9208145,-18.36428,-12.986281,-7.1492825,-2.895975,-3.2134094,-2.2507648,-0.57323456,-0.11554527,-0.33791924,-1.89678,-3.4572392,-7.2245827,-13.202873,-10.71003,-5.804125,-6.2622547,-5.899225,-4.961096,-4.5448494,-5.714876,-8.666809,-12.325438,-21.44174,-14.23372,-15.852672,-14.817795,-17.588379,-22.452812,-24.4578,-23.78625,-19.208073,-20.487455,-16.37576,-13.023872,-14.00408,-15.673199,-17.8754,-13.982887,-12.484146,-11.941406,-17.41867
-18.85157,-14.449802,-15.829676,-16.046173,-19.208607,-19.534943,-15.7511215,-14.6514225,-17.861689,-25.932686,-24.411684,-20.279505,-21.512712,-17.978863,-15.448834,-19.778524,-28.977417,-30.510597,-25.747236,-20.135735,-17.925673,-21.371511,-19.257166,-18.664368,-20.171452,-16.387995,-19.554922,-23.993011,-24.38694,-26.336063,-26.061005,-24.982592,-21.294035,-20.694115,-21.39653,-23.668476,-21.196934,-26.035398,-20.013414,-21.57544,-23.744614,-19.91074,-17.94136,-19.099922,-19.842339,-19.533108,-20.906872,-21.419249,-24.055368,-20.061977,-19.901558,-19.657104,-24.898901,-24.642597,-23.383366,-16.99871,-18.284512,-15.97078,-12.94922,-15.220425,-19.389725,-24.514055,-20.976734,-16.607437,-19.447214,-21.799568,-24.924973,-24.24643,-22.298635,-18.408499,-23.41377,-22.45485,-22.6226,-26.412537,-24.050688,-18.462128,-18.544916,-14.847162,-14.636552,-15.170123,-10.696623,-7.9147625,-8.307137,-10.300703,-13.254255,-10.892249,-13.356597,-17.183323,-10.037006,-11.576158,-9.512602,-6.43215,-6.19018,-10.0214615,-18.977821,-23.02532,-24.377592,-20.46336,-21.34486,-15.1456,-13.039505,-12.822549,-15.170288,-21.668152,-25.476835,-17.72078,-13.481437,-17.654274,-20.702013,-19.933979,-18.790607,-20.881336,-17.598692,-16.872746,-18.86488
-19.950726,-12.28968,-11.184247,-18.051918,-25.770367,-25.206535,-19.740898,-18.446865,-18.07602,-24.167122,-20.914778,-18.754028,-24.807503,-20.266972,-16.665623,-18.88883,-30.23204,-28.667946,-27.228992,-24.055891,-19.889402,-20.972668,-20.35769,-27.769571,-23.835108,-17.681965,-22.536453,-30.615986,-35.608627,-24.640493,-20.556042,-19.778545,-17.827168,-16.964376,-17.982674,-22.435701,-25.189837,-22.789015,-23.12251,-26.57188,-25.688427,-20.289968,-15.80312,-20.361061,-31.993368,-23.103268,-26.600132,-22.335846,-19.745125,-21.420929,-18.45808,-19.668898,-20.794422,-19.124075,-19.992199,-17.600803,-21.343658,-20.886463,-15.309974,-16.672014,-23.635145,-26.77577,-16.803333,-13.137545,-17.935171,-23.811829,-16.60523,-16.559597,-21.391466,-22.312746,-26.212574,-19.142897,-17.057571,-18.385311,-19.014233,-15.776571,-17.809269,-21.596628,-20.825937,-25.545311,-25.778507,-21.108501,-22.495882,-19.75231,-23.812965,-19.628038,-15.487864,-15.242575,-15.791275,-19.429874,-16.920639,-17.59936,-17.856277,-14.729004,-19.44309,-23.604197,-23.854326,-22.09549,-18.776299,-17.50337,-15.668598,-11.403175,-16.108559,-23.136114,-21.854597,-14.172355,-15.423012,-21.666199,-24.807295,-16.70193,-13.645335,-16.277197,-18.603825,-20.179974,-20.899317
-10.683096,-8.920197,-15.122231,-17.83133,-13.219129,-12.559925,-12.700634,-13.738791,-17.908775,-20.063326,-23.985058,-16.858822,-15.643012,-21.857769,-22.59287,-19.860744,-27.482948,-27.124348,-26.038143,-21.365662,-20.988388,-27.74713,-25.301746,-21.620308,-22.07391,-19.379416,-23.457535,-21.40321,-18.214943,-18.551529,-25.085327,-22.75345,-22.085451,-23.545254,-19.113182,-19.795431,-17.06812,-19.082838,-23.621572,-21.244171,-20.389416,-24.755302,-18.257729,-22.308445,-26.343159,-21.940292,-25.280731,-20.835133,-18.751537,-22.7507,-20.114742,-26.00532,-26.617,-20.358997,-20.440248,-17.431728,-21.9401,-24.189852,-23.546198,-18.427818,-21.21647,-23.866516,-18.317432,-15.599035,-14.327805,-15.857328,-14.239146,-16.190731,-21.762196,-21.07063,-23.142735,-18.694895,-14.110817,-17.46774,-13.872892,-16.50399,-19.284403,-20.412521,-22.0397,-20.824596,-20.541164,-19.024721,-19.412252,-18.823414,-23.58911,-20.067549,-18.801489,-21.092161,-23.210266,-23.913395,-16.99522,-18.803314,-15.5782585,-16.603798,-15.42613,-17.049051,-24.9812,-26.102016,-20.34162,-17.550194,-18.59055,-13.531066,-19.862553,-21.770952,-17.75091,-11.034729,-12.448498,-18.33852,-17.928247,-15.547157,-15.838491,-12.238203,-14.790016,-15.637744,-18.296263
-9.822672,-9.016113,-15.0861,-17.23972,-11.250462,-11.894686,-16.881649,-16.140776,-31.424381,-20.407337,-24.198608,-22.207878,-15.925266,-23.82028,-25.39812,-24.406942,-28.544008,-31.727972,-28.099113,-22.612911,-25.21904,-32.730305,-22.574862,-16.594059,-18.212845,-23.527596,-20.469227,-19.266468,-15.006203,-17.036964,-24.988861,-20.071735,-19.418991,-26.751768,-25.212065,-17.034544,-16.705738,-21.403465,-21.745447,-23.932276,-19.586689,-22.642756,-22.5689,-22.212557,-20.814438,-20.859135,-22.954138,-19.180014,-22.781715,-29.16982,-27.70177,-27.388529,-29.81048,-21.359802,-15.626017,-16.37645,-23.467016,-22.173897,-22.952162,-23.342165,-25.33367,-17.800755,-11.625479,-11.61832,-14.581888,-14.825941,-19.821033,-20.827253,-19.689352,-27.053862,-21.221777,-19.328476,-17.975216,-18.652271,-16.995707,-17.04828,-23.795145,-18.63911,-14.930736,-17.625235,-22.7595,-20.794989,-21.42549,-22.070354,-25.803953,-16.925133,-13.8677,-19.928223,-29.909754,-20.208664,-18.913292,-18.528608,-12.063949,-14.139595,-20.675768,-18.53796,-18.048779,-21.55384,-18.875444,-14.92099,-19.8274,-15.770414,-16.587212,-16.018627,-10.515592,-13.534515,-15.991034,-18.595982,-17.390049,-19.192371,-16.562313,-17.026623,-16.788832,-12.254686,-13.418907
-13.148362,-10.503296,-11.850864,-14.863192,-10.176167,-13.858243,-16.248472,-14.652166,-18.36098,-14.1579075,-17.222542,-20.215645,-13.758671,-16.739876,-23.366463,-21.901949,-24.053963,-30.023888,-23.99317,-20.486343,-28.482254,-29.468582,-22.574024,-17.33442,-19.806955,-20.50404,-16.211552,-15.984328,-19.844603,-18.547478,-17.805782,-21.232801,-15.896412,-16.653854,-18.857796,-20.074554,-21.6195,-18.738169,-21.005997,-27.17673,-19.740028,-16.789806,-17.095125,-20.008947,-18.750338,-17.514261,-16.358318,-20.522041,-24.062078,-26.441807,-25.754776,-28.450233,-21.622808,-17.541115,-15.903991,-15.543959,-15.580973,-16.559135,-21.96143,-22.887169,-25.941925,-14.783233,-9.140158,-8.151785,-12.486208,-14.036039,-13.484352,-15.256422,-16.747341,-17.378782,-13.966322,-14.192425,-19.833813,-20.207909,-18.498188,-14.006894,-16.378391,-15.376817,-14.457832,-19.74268,-18.524885,-19.486263,-19.459183,-24.92786,-21.942959,-15.462968,-14.801348,-18.622126,-18.514072,-19.066711,-19.623798,-12.939915,-8.8616905,-10.514084,-21.327393,-20.304409,-19.829695,-17.81217,-16.418392,-13.411859,-14.793652,-14.973961,-18.441957,-13.794171,-8.510588,-11.266797,-17.869732,-17.399498,-15.279795,-17.556139,-15.473751,-18.18019,-18.193531,-14.77115,-16.132256
-16.897957,-13.389247,-11.896572,-12.725046,-9.985498,-11.566219,-16.019035,-13.096801,-16.442528,-14.999472,-15.070846,-26.03323,-14.402784,-13.811362,-22.052692,-20.71315,-20.309336,-26.795534,-19.768305,-19.50565,-31.961193,-23.766798,-24.514143,-24.249577,-18.649376,-21.655592,-21.7215,-21.376497,-23.652601,-21.929945,-22.299583,-17.68983,-17.337448,-16.085117,-18.56418,-24.388243,-22.579865,-27.563272,-27.40263,-21.699804,-18.243284,-18.237667,-17.586931,-24.927723,-18.651997,-17.341885,-17.696253,-17.338512,-17.69085,-22.991749,-26.08895,-27.276857,-20.55454,-22.95896,-28.140182,-20.858173,-14.485935,-16.069687,-24.233854,-18.195171,-23.56322,-20.770414,-18.935863,-13.904594,-9.856594,-11.913822,-12.885355,-14.85399,-18.478592,-17.214085,-17.434616,-14.985406,-15.124408,-15.499863,-16.107405,-17.826525,-15.981562,-23.803646,-24.450886,-18.388992,-18.60097,-23.44464,-23.503237,-32.350998,-27.309101,-24.608335,-25.85676,-24.022741,-19.406803,-24.221016,-26.471712,-17.535778,-15.551463,-12.212479,-16.103483,-22.99644,-24.792284,-16.602299,-16.57054,-15.942223,-14.691286,-11.796679,-13.430863,-15.706628,-14.076923,-18.1786,-22.687393,-15.956623,-16.36905,-22.466084,-21.567205,-12.830302,-13.588097,-16.908438,-19.953613
-15.899875,-14.611704,-12.797255,-12.667787,-12.36615,-10.055279,-12.236926,-12.14897,-12.5159855,-14.795291,-14.200519,-15.326073,-13.6507635,-16.969496,-22.872934,-23.598528,-17.143188,-15.907139,-17.218006,-21.47818,-24.138422,-21.964931,-21.138119,-21.968382,-18.492348,-24.338215,-25.878036,-20.597008,-18.792253,-22.650198,-19.011799,-14.744085,-15.215619,-15.48003,-18.80998,-23.667393,-22.292933,-30.852526,-24.759647,-17.959795,-15.379591,-16.506021,-21.076519,-23.315407,-20.902912,-22.654545,-18.984589,-13.541134,-16.527546,-28.222567,-32.03067,-25.1558,-22.07663,-26.979935,-23.425188,-14.690079,-10.497186,-13.433248,-18.782093,-16.32256,-20.212757,-22.243345,-23.434744,-20.116467,-15.447881,-9.759539,-11.826103,-13.137087,-15.615927,-23.833393,-16.659405,-15.600245,-14.444106,-14.051431,-19.015156,-14.357017,-15.210894,-19.282473,-17.84948,-18.040077,-19.761827,-19.648396,-20.277391,-22.446686,-23.725098,-21.303658,-19.259308,-17.134008,-20.613796,-28.27689,-24.458347,-15.205267,-12.994992,-17.92458,-20.494522,-24.262476,-17.91613,-16.216125,-18.901592,-13.697628,-16.473867,-13.02727,-15.073655,-14.437908,-14.589998,-22.787046,-18.927526,-15.460484,-18.801315,-24.690397,-22.0854,-13.342816,-12.954337,-12.67195,-13.60921
