-9.485313,-13.981829,-15.06007,-11.745603,-8.765094,-8.290275,-11.31144,-15.4398155,-14.733412,-7.664983,-12.526758,-11.5747,-12.283534,-16.034775,-10.281922,-16.11553,-16.99717,-22.957994,-11.033429,-12.02524,-13.019978,-12.799884,-16.008886,-17.39531,-15.25129,-8.098982,-14.258067,-20.91886,-8.409516,-12.233818,-9.439013,-10.555771,-15.000395,-7.7230577,-15.0074005,-5.1198273,-16.94578,-13.726988,-11.470693,-13.971367,-14.950363,-19.783691
-11.325815,-14.992552,-15.120626,-13.509724,-6.105111,-17.742977,-15.749524,-13.6945095,-11.446154,-6.9984446,-23.426632,-13.23113,-15.432091,-8.769571,-14.918393,-16.437603,-14.7733965,-17.198458,-10.098975,-8.599526,-12.523261,-11.836462,-12.25517,-14.451794,-12.4405985,-14.779873,-12.422861,-13.921181,-11.9683275,-13.165768,-11.572491,-9.7743225,-15.676316,-6.483161,-12.797909,-9.987797,-17.240965,-12.894564,-8.465261,-14.191232,-12.147471,-16.5457
-14.049756,-14.900165,-12.074916,-11.424992,-9.609074,-18.82897,-11.548148,-12.854414,-16.517698,-13.875629,-14.263308,-11.216329,-8.623707,-10.388543,-8.966101,-19.278055,-13.203374,-12.994941,-16.594341,-13.050943,-15.252667,-15.065124,-7.552786,-10.95074,-9.909641,-14.390963,-10.170568,-14.788124,-15.68042,-14.35666,-8.460112,-14.246909,-9.560788,-11.426603,-9.749118,-10.452092,-15.79674,-9.498447,-13.131523,-8.569508,-9.070532,-14.336024
-13.517996,-16.667063,-14.887327,-12.611807,-8.485987,-18.258419,-8.923665,-13.666855,-9.0883465,-15.90003,-12.573135,-8.324426,-6.1591244,-12.287713,-8.632981,-17.30134,-10.977088,-10.996249,-15.872026,-19.928196,-12.706478,-16.328693,-11.147646,-8.818277,-9.691208,-11.844557,-12.612744,-15.591622,-10.160745,-20.839766,-12.918514,-11.447845,-8.814799,-17.312395,-11.713497,-10.8488865,-14.684889,-10.372655,-14.4768305,-13.399679,-7.8352747,-6.751601
-11.550544,-20.933998,-14.015145,-12.686155,-7.3086414,-8.706876,-10.509999,-13.895856,-9.556901,-12.013837,-16.062263,-7.767063,-11.66519,-10.287445,-13.498698,-8.969572,-10.97661,-10.25591,-12.021083,-13.214566,-9.476719,-14.336388,-15.730266,-15.628611,-11.365748,-11.938696,-18.64171,-19.452377,-8.859964,-14.468182,-10.536111,-12.112651,-13.012253,-15.745301,-12.847651,-10.688492,-11.42787,-13.274362,-13.604902,-14.662426,-7.9905987,-10.639877
-11.434591,-13.479014,-9.724366,-8.656861,-11.277562,-6.0318384,-15.965572,-10.360989,-13.6835375,-11.873955,-16.932682,-11.824353,-17.01295,-7.880028,-11.280912,-7.419406,-7.498968,-10.718601,-9.333401,-15.235237,-6.4801025,-14.804518,-10.58902,-22.248127,-12.626076,-9.662619,-18.303614,-14.151995,-13.318875,-12.360165,-10.635966,-14.100134,-16.808725,-18.213158,-9.936043,-11.826974,-11.0944805,-10.426948,-16.363243,-13.000587,-11.981313,-17.031763
-12.839228,-14.147236,-11.761109,-8.468197,-14.867537,-12.03946,-10.860007,-12.843743,-13.353985,-14.073374,-12.223416,-17.040356,-15.9119835,-10.154506,-13.707522,-14.4107685,-10.751497,-17.006655,-14.808003,-15.931714,-7.461876,-14.985862,-7.514798,-17.500074,-16.0321,-12.791545,-18.303137,-12.054279,-17.454243,-13.352074,-8.761254,-9.076134,-9.647356,-14.130569,-13.634668,-13.6277275,-9.866631,-9.770891,-24.94317,-11.187971,-19.343657,-17.44867
-13.907129,-18.15806,-16.56707,-14.8389015,-14.663773,-19.254358,-11.919471,-12.596728,-20.676275,-10.474339,-8.363056,-12.361482,-14.955551,-8.448946,-12.119775,-17.27605,-18.711668,-15.394762,-13.441937,-13.272373,-12.685635,-10.184608,-12.010885,-15.237828,-17.413025,-12.273859,-21.014357,-9.904499,-18.158184,-9.937488,-8.514862,-8.056623,-12.884895,-10.926975,-8.754581,-14.550793,-13.45245,-5.777008,-28.480831,-9.27819,-15.994431,-18.13465
-12.989739,-10.714535,-19.917414,-12.234786,-21.718414,-10.673313,-10.300523,-8.331281,-17.943096,-12.223931,-11.534629,-9.954091,-13.506741,-8.351379,-16.212885,-17.676567,-17.406305,-16.446404,-10.826534,-9.288851,-9.407409,-10.81222,-15.436389,-14.420143,-18.344662,-16.273277,-24.094091,-13.95363,-13.876914,-7.497938,-16.657139,-14.540555,-14.800804,-7.942091,-9.08177,-13.591829,-19.447365,-7.0245323,-13.456865,-14.130893,-11.396463,-12.35941
-15.018457,-11.999256,-13.007723,-15.831326,-15.178284,-7.2641754,-15.351476,-13.739509,-14.347635,-18.554611,-7.919566,-15.681444,-12.52521,-23.264261,-13.867461,-17.328205,-16.601305,-11.790884,-11.906822,-14.454628,-6.282015,-10.819412,-22.693968,-21.348457,-10.9417,-20.539871,-23.07508,-15.672374,-8.167173,-9.104328,-11.423012,-14.628378,-13.067412,-5.309264,-16.072968,-12.388537,-16.803122,-13.808413,-13.290222,-13.956927,-9.421156,-9.592663
-17.24478,-11.576172,-10.353366,-15.216291,-10.547988,-10.422088,-9.566952,-9.077621,-13.660662,-18.778334,-7.6476507,-11.299231,-10.291749,-19.011854,-16.541294,-15.401213,-10.8807335,-10.28661,-9.601032,-16.043627,-4.095085,-10.706219,-21.1046,-13.061589,-11.602082,-14.772409,-17.28173,-17.336918,-9.263484,-5.0730553,-7.945986,-18.70792,-12.885458,-6.426544,-18.028156,-12.325939,-12.917566,-9.5880375,-18.018593,-16.077477,-11.4216385,-8.521621
-20.71435,-11.536299,-11.664776,-10.672286,-15.554014,-12.199428,-11.407487,-11.204654,-17.273718,-13.758663,-11.855688,-15.477983,-11.885152,-14.558931,-12.687202,-17.886837,-10.982793,-9.704396,-6.750862,-10.868644,-8.1715145,-12.914222,-12.025203,-9.924271,-11.127592,-13.271086,-11.315061,-13.231438,-14.997631,-9.282587,-10.548894,-12.698578,-11.926059,-16.977875,-20.907085,-18.034042,-9.7270355,-9.982071,-17.381462,-13.163473,-13.62952,-11.762499
-22.983389,-11.470925,-8.95998,-11.065607,-11.378126,-11.8861475,-18.198423,-14.082289,-20.112288,-12.208968,-10.95793,-14.009382,-12.707323,-17.194235,-5.9700356,-16.096434,-13.441059,-8.185799,-8.42497,-9.018091,-7.9883223,-10.868995,-7.418315,-13.769732,-12.344768,-10.853342,-13.628428,-11.977336,-10.274433,-9.5549555,-12.851437,-9.336271,-8.366311,-12.003317,-15.971268,-15.203331,-10.403932,-9.378937,-16.45714,-14.639008,-15.944056,-13.140869
-29.294624,-9.988048,-11.5180435,-12.211212,-14.388071,-10.660549,-22.288918,-13.634499,-19.836035,-8.280439,-13.047165,-8.374701,-21.824162,-14.762376,-9.368646,-17.999498,-16.59111,-15.371108,-7.9966393,-14.57043,-13.283793,-9.154778,-13.39381,-17.578257,-14.827587,-10.679264,-17.026546,-10.64872,-6.3026123,-9.644451,-12.631031,-14.625523,-10.628834,-16.038303,-12.775965,-11.573957,-19.74433,-18.604061,-11.001658,-16.762619,-15.932757,-16.318989
-24.523397,-10.500998,-12.618635,-12.425252,-14.017069,-11.81264,-12.582612,-8.970694,-15.416417,-10.251024,-9.016573,-7.918085,-13.536844,-18.212635,-16.318459,-14.374707,-10.095473,-13.686189,-10.397216,-17.351862,-13.642561,-11.063548,-10.967461,-10.087257,-13.034208,-16.19126,-21.602198,-7.7987995,-7.644412,-8.656368,-8.451004,-15.147628,-11.293638,-12.874798,-12.478961,-12.478102,-14.983976,-16.955069,-10.680911,-7.7074814,-14.745857,-16.128883
-18.7947,-11.055208,-12.433289,-15.016712,-10.785431,-10.506752,-9.248598,-12.190717,-9.543337,-13.294025,-12.068804,-14.310942,-12.490609,-18.725292,-9.582822,-16.610807,-12.714383,-15.556564,-23.714062,-13.275141,-12.04034,-15.078413,-12.934964,-13.557485,-11.452083,-20.17703,-12.813938,-12.906755,-10.558817,-11.17982,-7.4762535,-14.560422,-11.853627,-12.905553,-14.615129,-15.085424,-16.83411,-11.989416,-11.149438,-8.866017,-8.633244,-14.059764
-20.591377,-14.48921,-11.555481,-15.801455,-11.642444,-8.250577,-12.475419,-12.35232,-9.3603115,-15.462855,-11.300074,-13.377166,-20.106592,-21.660501,-10.487579,-16.891476,-13.511776,-16.702503,-16.827103,-15.472768,-10.815044,-17.195557,-10.501687,-13.579673,-16.279839,-18.290667,-9.574283,-17.027395,-16.323456,-10.428013,-8.51526,-14.68286,-10.160043,-13.340094,-11.138487,-18.1359,-17.62768,-16.683655,-12.48126,-17.219072,-13.412617,-13.164787
-23.744965,-9.044501,-11.360658,-10.681222,-7.058443,-12.218286,-9.910714,-14.347691,-13.07207,-14.602333,-9.003996,-13.738818,-12.834583,-16.121447,-15.190841,-17.14405,-11.616239,-15.064681,-8.192593,-16.899387,-9.012067,-15.327732,-12.769508,-12.533477,-12.61057,-16.196579,-13.211996,-15.915454,-10.713612,-21.20293,-7.6721697,-9.767434,-16.129087,-15.796948,-13.072611,-11.941568,-12.226306,-12.849028,-12.247144,-14.445923,-14.314822,-9.2649975
-21.710653,-12.174752,-17.859734,-15.76586,-10.748816,-13.559775,-9.725587,-19.909279,-15.671748,-11.742717,-19.56584,-9.9324045,-10.120755,-19.49297,-19.754694,-21.844034,-10.328466,-12.922577,-12.555481,-12.337772,-12.972456,-15.201966,-14.479853,-8.470512,-13.73193,-15.556254,-14.108805,-9.4110985,-15.961046,-23.720985,-11.408934,-14.047088,-14.810638,-12.867615,-12.114664,-13.948793,-13.727818,-7.594696,-20.487923,-12.145864,-15.991832,-11.628219
-27.809185,-20.598724,-7.699646,-10.66582,-18.148823,-12.746746,-13.120004,-18.065392,-19.138845,-13.128207,-14.164696,-4.338789,-11.241779,-14.735626,-27.751328,-13.911962,-8.248517,-13.983953,-11.160886,-10.21047,-15.009186,-9.974152,-12.911143,-8.623848,-12.929705,-10.174953,-9.344456,-8.831192,-16.202488,-12.003481,-24.075893,-12.919517,-8.088606,-12.297442,-12.173641,-12.393096,-14.509537,-3.7807426,-16.843792,-9.258148,-12.063966,-17.948187
-23.064217,-16.61081,-8.228294,-14.742853,-17.756313,-9.5651245,-14.730783,-11.862176,-21.103651,-16.396103,-13.410229,-7.57817,-14.092926,-7.8005543,-26.820477,-11.302834,-13.738977,-17.166756,-16.849112,-10.660685,-12.782953,-11.433418,-9.125859,-7.3322268,-12.571013,-13.698233,-3.7267914,-12.873342,-21.385094,-8.596061,-12.635548,-10.088197,-14.604956,-17.697773,-9.057782,-16.283455,-17.086554,-11.651767,-13.869917,-5.7017097,-12.996678,-16.13299
-12.587169,-10.812401,-15.932671,-12.989615,-11.430319,-6.8446293,-10.068619,-9.004399,-18.915089,-14.133743,-16.041664,-7.337838,-9.296519,-7.7316017,-21.350246,-12.965361,-19.631878,-12.4751625,-17.084007,-16.772356,-14.868076,-15.769629,-10.004743,-9.429591,-11.691754,-16.165756,-5.9199305,-13.891426,-17.298979,-8.13721,-12.027063,-13.823006,-18.457169,-15.5340805,-8.671082,-16.001913,-12.890456,-12.282785,-8.658954,-5.8010044,-20.189539,-14.48778
-11.065788,-10.451786,-14.049995,-19.94771,-13.807785,-7.2453213,-15.082296,-8.980538,-15.081566,-11.01009,-14.531464,-11.031833,-14.116272,-13.491033,-17.363688,-11.87061,-18.791298,-9.573458,-17.299702,-13.506618,-17.823643,-14.680521,-12.272268,-11.452908,-11.327441,-9.91751,-10.17175,-16.367828,-14.786388,-11.229128,-11.119741,-11.477945,-14.830589,-11.13076,-12.644225,-9.823924,-9.463885,-14.614583,-6.3126526,-11.184986,-18.06565,-13.5956135
-15.083366,-8.534502,-15.317458,-20.921638,-12.85264,-8.49302,-10.097297,-11.388267,-10.176405,-14.985267,-14.236156,-9.204585,-15.063452,-14.130855,-17.603682,-14.315998,-12.581876,-8.344971,-17.111378,-7.1378956,-14.70647,-18.420008,-14.564667,-13.326004,-12.355546,-13.0825615,-11.426676,-13.810452,-11.301986,-11.493534,-9.024063,-8.933971,-9.709797,-9.029516,-20.638048,-14.805277,-11.193696,-19.294247,-10.220491,-11.956636,-11.881947,-13.277832
-18.96973,-8.796752,-12.615568,-14.381416,-14.344754,-12.422009,-9.265657,-16.484596,-7.299678,-14.77043,-12.401691,-10.118301,-16.796202,-12.48318,-12.44421,-17.48357,-10.179508,-12.252181,-14.185075,-8.375571,-13.60505,-17.168747,-11.003005,-8.943043,-11.500309,-11.074297,-9.057861,-9.491302,-14.077802,-19.356277,-13.334572,-11.285943,-11.916965,-13.270113,-18.935555,-12.146034,-13.615265,-14.376175,-12.407211,-12.245596,-6.1263494,-17.773573
-17.980726,-12.432807,-12.243257,-12.859789,-12.589674,-13.713142,-15.789774,-10.841637,-10.851641,-14.601577,-13.77166,-11.3591,-18.243929,-8.459791,-10.512709,-17.52844,-13.2309475,-7.847336,-12.314034,-14.34839,-11.004805,-9.327462,-15.574484,-9.344259,-12.159611,-8.877054,-10.372134,-7.3257465,-18.645182,-16.575346,-16.273033,-11.409445,-20.637888,-17.267056,-14.927837,-13.084461,-11.021064,-11.1631565,-10.19889,-11.406305,-9.10317,-10.398088
-18.96074,-13.734872,-14.306025,-14.238125,-8.615958,-14.524281,-19.637188,-12.829508,-10.3397,-10.070642,-15.940615,-10.116192,-14.94519,-7.6705074,-12.270861,-19.24733,-19.581633,-12.216374,-12.714056,-18.369766,-8.827973,-10.472882,-21.019297,-15.602754,-10.965,-9.787171,-11.411525,-12.091368,-15.423904,-7.76091,-11.958296,-16.304897,-21.349682,-12.565544,-8.373068,-13.273359,-19.217329,-10.00054,-10.816469,-20.448648,-14.969513,-12.727797
