-21.04026,-14.362675,-22.408718,-15.110462,-16.922047,-16.143246,-25.942104,-20.156353,-14.9205265,-22.691929,-27.053583,-25.627014,-20.654482,-24.679693,-14.481698,-21.103975,-22.469458,-18.050964,-19.970665,-20.583683,-13.514578,-7.897526,-22.602533,-19.403856,-13.639852,-16.175611,-18.218578
-26.19513,-21.173927,-16.712048,-13.406789,-19.387796,-21.131104,-21.68708,-22.927322,-16.26912,-15.891016,-21.208652,-20.272842,-27.252825,-24.28972,-17.645187,-18.825035,-24.051031,-24.809319,-20.180595,-17.948233,-17.211422,-12.337403,-17.769562,-21.643417,-19.378199,-17.685835,-20.334795
-19.465824,-17.048744,-18.607565,-17.633587,-21.228739,-16.119738,-14.0065365,-24.410572,-20.513597,-19.4517,-15.653896,-18.30492,-26.069628,-25.25887,-24.354755,-15.870909,-21.664497,-32.32299,-22.83767,-20.601667,-15.460396,-13.818593,-14.993968,-15.25448,-17.483967,-23.362339,-16.7739
-16.89256,-14.980905,-25.438906,-20.844181,-19.557667,-16.16333,-14.522244,-14.104452,-23.706963,-21.191881,-13.46367,-18.198195,-24.576588,-26.265697,-24.57843,-20.145334,-15.691225,-20.044415,-17.229248,-17.969566,-17.717655,-22.061829,-17.744246,-18.763643,-13.067119,-28.545113,-21.390932
-17.320145,-16.715088,-21.571795,-15.76541,-16.414543,-17.277405,-16.938175,-14.521109,-23.695324,-16.848179,-15.237366,-19.328468,-18.681242,-24.759182,-16.263014,-17.925488,-15.614786,-13.827393,-21.604218,-23.291836,-13.754633,-22.927692,-20.509995,-20.223703,-17.232332,-21.64469,-19.94383
-19.876818,-18.954018,-19.103788,-16.987011,-16.352608,-19.697441,-20.571629,-24.697254,-19.545609,-15.769606,-21.45949,-18.323845,-17.331371,-20.184568,-16.198565,-17.177338,-20.1558,-15.870378,-18.698982,-25.11079,-18.539906,-18.202374,-20.518213,-17.966595,-23.255352,-19.674072,-24.910866
-21.753403,-18.141052,-16.035599,-21.01822,-23.026415,-19.49398,-17.78581,-19.553286,-16.222782,-11.873041,-21.999798,-19.240446,-21.462257,-18.61294,-17.240425,-19.40437,-19.011185,-13.751666,-18.798553,-20.474857,-21.618332,-12.667624,-20.665283,-15.364906,-18.118298,-23.648623,-20.881485
-23.055199,-19.400524,-11.691988,-16.063549,-25.906778,-20.408918,-19.25861,-23.020237,-17.733252,-16.616844,-20.672915,-24.44942,-18.983551,-16.223133,-18.891918,-17.130205,-18.533741,-17.099358,-13.876034,-24.487272,-21.33081,-16.582247,-19.362293,-16.456205,-19.64768,-20.359837,-16.329159
-26.988583,-21.552555,-12.220331,-11.690659,-27.282034,-15.157469,-15.551305,-23.432201,-19.955265,-16.00713,-17.174267,-27.155626,-22.342886,-18.793585,-18.995579,-14.755059,-18.198524,-20.295567,-15.144964,-17.60855,-17.88413,-12.807026,-26.294636,-20.026085,-21.231468,-17.876034,-15.434048
-19.400856,-17.622883,-18.048065,-13.648752,-28.358137,-12.623007,-14.344534,-19.93171,-21.89819,-16.86998,-17.597855,-20.480875,-23.353823,-24.941185,-21.631561,-17.56115,-15.608612,-21.425566,-22.733488,-21.2972,-13.962248,-9.764675,-22.826519,-22.076168,-20.368778,-17.587433,-16.71389
-16.853125,-19.930767,-15.733001,-16.918695,-25.51926,-15.691581,-11.346137,-20.63781,-17.305496,-17.95136,-16.416676,-15.918412,-21.590109,-25.77791,-23.843048,-18.74365,-16.60925,-14.741609,-23.80385,-18.89185,-15.000731,-14.456588,-23.077805,-17.652472,-22.265734,-14.088816,-14.004538
-23.569601,-21.057615,-18.02303,-13.900085,-25.292938,-14.144855,-15.915392,-19.148006,-17.827654,-16.639397,-19.479893,-16.684544,-26.754221,-24.15807,-23.200758,-22.38499,-21.282322,-13.719843,-24.836098,-18.881302,-16.951847,-17.915728,-24.260994,-13.987737,-19.636494,-19.909718,-22.315136
-21.365194,-16.887867,-21.436571,-16.974125,-20.839376,-15.613451,-16.177557,-17.187578,-25.359865,-21.108593,-27.66627,-15.933445,-23.094885,-24.027683,-16.975195,-19.16102,-22.969639,-17.933868,-17.600697,-18.291332,-19.853722,-17.838326,-17.050978,-17.314594,-14.439585,-21.149658,-19.668417
