-20.404943,-19.059685,-23.846405,-23.929585,-19.754124,-17.121613,-20.784199,-20.686438,-23.221302,-18.526487,-20.917145,-18.034077,-20.13519,-23.054142,-21.047384,-20.42382,-17.94849,-18.64893,-18.513208,-18.369942,-17.887363,-18.104483,-20.39163,-20.017105,-16.88694,-2.9778595,-3.6455383,-3.095644,-3.315525,-3.3757458,-3.3673267,-3.267744,-3.190321,-3.0198536,-16.441824,-17.672813,-19.43391,-16.896984,-15.625187,-19.366058,-18.004377,-15.860186,-17.897655,-16.83794,-15.260874,-16.06818,-16.422438,-14.970976,-17.497025
-28.261192,-23.90189,-24.921202,-31.429285,-33.372852,-29.458206,-26.944302,-22.28049,-25.342453,-27.873512,-32.3023,-30.010178,-28.763073,-34.537144,-24.904938,-27.22897,-27.706116,-30.904217,-32.266487,-23.240873,-25.424816,-24.970036,-31.110123,-28.235086,-25.77237,-12.634314,-30.478088,-31.962452,-30.323008,-38.54714,-33.32159,-34.874832,-33.658463,-13.170942,-24.658482,-22.9388,-29.941715,-19.525019,-21.94373,-25.097223,-24.00211,-22.690903,-23.11861,-30.953768,-21.72874,-27.681599,-30.90691,-29.845087,-23.207958
-31.20106,-29.221746,-21.64595,-28.306398,-27.264917,-32.431805,-24.395233,-26.308039,-27.932344,-28.901073,-30.633327,-27.760445,-23.889828,-30.324715,-23.864645,-27.613453,-36.022945,-28.457888,-34.633694,-30.636927,-35.432293,-26.850086,-26.876091,-24.139732,-27.50081,-18.549994,-29.607874,-37.26883,-26.488987,-35.393097,-36.03593,-31.078678,-34.177784,-17.90042,-26.817926,-23.245361,-30.928808,-24.92696,-37.21147,-26.615211,-25.941208,-27.8618,-24.594154,-31.872448,-24.250492,-30.147388,-30.353594,-31.687931,-25.533964
-26.992668,-29.376362,-25.031155,-23.946693,-26.132679,-23.6282,-25.126854,-27.826912,-24.781563,-24.055876,-24.884537,-29.293839,-27.882326,-32.450886,-23.66113,-23.819798,-32.418816,-27.214994,-34.477173,-23.847473,-30.446869,-27.43312,-24.013075,-29.20814,-31.732586,-24.563969,-29.136446,-38.637997,-27.250008,-28.974342,-37.73033,-30.636353,-31.40217,-21.50563,-28.126617,-26.765646,-33.475307,-34.31969,-30.793987,-22.889812,-32.280704,-25.425434,-27.692453,-30.693293,-30.836449,-26.80123,-29.426004,-30.040062,-31.831537
-26.30377,-30.14906,-31.664316,-27.999458,-28.763016,-24.676277,-26.762268,-24.328661,-23.92294,-24.089394,-23.766735,-29.007818,-33.888275,-31.43096,-28.62339,-20.732283,-32.66654,-25.255203,-33.41095,-23.906841,-31.646214,-30.779306,-27.760437,-33.249207,-29.789162,-28.617985,-30.705446,-35.520805,-35.495354,-33.758255,-34.250034,-37.554817,-33.880505,-22.1544,-27.480135,-23.994776,-26.628996,-29.601458,-29.950994,-20.156563,-34.272667,-22.997543,-28.310408,-31.35928,-30.310047,-25.379065,-33.24384,-27.64475,-26.54641
-28.482073,-31.58088,-29.956146,-30.356083,-28.189693,-24.038538,-28.119637,-27.922009,-26.72361,-34.3778,-25.541954,-27.487366,-29.676277,-30.87139,-27.10208,-24.411343,-33.913803,-22.533915,-28.327673,-31.721455,-31.23518,-28.101767,-23.03468,-33.415825,-25.453035,-23.758434,-34.911587,-31.032787,-37.156265,-28.777231,-30.187634,-37.72056,-35.66822,-21.884274,-24.43843,-27.14893,-24.43135,-25.27613,-26.265486,-20.529987,-28.718027,-26.793755,-29.621521,-27.52332,-24.23423,-23.614296,-26.51418,-24.6764,-22.67193
-32.615376,-25.980164,-27.654629,-30.167173,-29.697247,-24.355236,-28.917284,-24.902351,-26.824347,-33.884777,-23.019875,-22.200405,-22.570423,-28.077074,-25.139343,-23.25268,-30.362688,-26.623646,-25.14366,-25.970457,-22.33083,-31.170536,-22.171059,-29.29638,-31.715723,-22.670536,-35.044094,-28.021784,-35.315773,-26.900087,-30.68792,-30.18459,-40.133583,-24.09481,-21.628096,-23.323534,-29.01539,-21.740461,-24.18309,-30.052822,-28.263777,-28.516117,-24.695702,-28.254965,-29.969273,-28.028206,-27.705397,-25.095057,-28.190878
-30.796345,-29.790344,-26.591574,-31.41699,-29.199213,-24.421797,-32.052593,-30.294575,-30.254139,-31.017853,-24.754295,-19.145126,-24.54329,-34.74354,-25.601234,-23.04134,-31.682741,-35.04043,-28.492815,-27.832409,-23.326805,-25.024042,-23.929363,-36.02751,-42.54616,-24.829296,-33.11999,-27.747562,-30.748474,-34.107147,-32.68471,-32.000465,-39.28702,-28.774323,-27.523216,-27.55261,-29.987944,-23.610468,-24.667698,-30.731373,-33.829792,-21.342564,-27.332592,-29.93414,-32.85986,-27.674063,-25.508194,-26.223385,-37.46882
-26.521362,-32.466106,-28.836891,-27.920376,-22.554737,-23.508343,-34.935276,-25.99075,-29.496326,-23.803131,-24.71605,-22.575739,-22.756845,-26.015358,-27.686436,-28.113508,-25.231394,-25.645512,-32.463764,-36.0533,-30.29909,-22.46757,-27.060818,-30.893242,-30.041101,-27.556084,-27.8562,-26.315025,-33.987637,-37.604103,-29.737003,-38.72619,-38.69747,-26.083794,-25.69615,-27.698612,-27.322927,-21.643654,-22.451462,-32.472515,-34.721207,-19.446608,-30.10001,-31.507692,-27.887674,-27.268955,-28.854967,-22.464561,-36.467457
-29.951977,-28.543173,-27.958374,-26.097685,-27.925907,-26.797348,-30.807047,-32.004345,-34.236897,-23.545162,-27.359531,-32.21301,-23.255302,-22.582008,-29.036587,-30.611917,-25.879513,-27.2264,-31.651854,-30.967928,-27.934978,-24.919285,-27.092438,-25.911802,-27.099752,-25.555542,-30.291254,-27.526155,-29.657835,-33.904835,-33.23,-42.81482,-34.619175,-26.76276,-26.923784,-28.28543,-31.788387,-24.072556,-25.04584,-34.042114,-35.723717,-27.91779,-32.951813,-32.46389,-23.525007,-23.349573,-31.110292,-25.113226,-32.841225
