-5.8177185,-1.1555672,-3.5922756,-2.5978794,-6.577194,-7.412369,-3.3325005,-1.7481194,-2.2826633,0.0,-2.374651,-2.958065,-5.1898766,-1.9401569,-1.9536991,-6.635563,-2.2682,-2.5499916,-4.3497963,-0.5986519,-1.9515457,-3.0121307,-4.3910465,-2.0940838,-5.554283,-5.8359356,-1.0234718,-10.843948,-5.341238,-4.627783,-3.934103,-3.216652,-3.1131935,-6.983448,-10.963301,-2.4966698,-4.126377,-3.92416,-4.284025,-4.207693,-1.1162872,-4.044014,-3.7592907,-0.7455139,-1.2533073,-1.7161484,-4.2012043,-1.4666061
-8.800369,-4.5989075,-18.942,-5.019642,-2.636198,-2.8121338,-24.282204,-10.394102,-11.232803,-6.8463535,-11.096119,-12.408957,-16.346268,-10.338318,-8.734631,-7.102192,-13.376675,-13.13493,-8.74684,-4.8659534,-6.1179237,-8.106716,-17.79323,-7.411352,-20.067364,-13.015953,-4.763008,-10.758547,-22.989119,-3.349615,-12.305477,-20.067022,-13.222286,-7.3523903,-19.959568,-11.860371,-21.524704,-7.2972546,-4.375759,-4.321697,-7.3781834,-27.700693,-27.845234,-6.178833,-3.0383072,-2.9140358,-27.936493,-5.0310974
-10.88158,-11.913326,-24.441872,-9.344297,-4.4717846,-5.428444,-24.438564,-14.257822,-17.559238,-17.846237,-17.193542,-17.718895,-17.32211,-14.105593,-12.674812,-7.814274,-17.122103,-20.599342,-8.562063,-10.602106,-13.516584,-15.053297,-15.559467,-13.281168,-19.837992,-16.471699,-12.231838,-16.844465,-20.731602,-10.428623,-16.831928,-24.283283,-19.111702,-18.022339,-19.70662,-17.539318,-19.595438,-12.272114,-7.633402,-5.107538,-13.307425,-25.876144,-30.08638,-10.620695,-15.070652,-8.770645,-27.855305,-10.8581295
-12.33226,-9.770514,-22.492197,-13.026947,-8.649822,-12.4547825,-29.391544,-16.101412,-17.00028,-21.654598,-21.138721,-21.985786,-14.637352,-11.489225,-16.236498,-13.045223,-15.466429,-26.460728,-12.065529,-13.340073,-19.027414,-21.238325,-14.756714,-14.406631,-18.247002,-16.596043,-12.922955,-21.477135,-21.408665,-11.2876,-21.425203,-25.590946,-25.239035,-23.25285,-23.67228,-23.085533,-27.383083,-11.854719,-11.314165,-13.683746,-14.331228,-27.772614,-27.916254,-15.770254,-18.251976,-11.897184,-26.631702,-15.648926
-15.235968,-14.399063,-25.54075,-20.75651,-9.669861,-24.394098,-26.673578,-16.926495,-16.311024,-16.717264,-20.644442,-20.945482,-13.6988945,-10.329794,-17.454777,-20.054197,-16.720522,-25.060593,-17.224419,-19.609968,-16.59271,-22.222189,-17.901344,-15.843317,-18.832777,-16.006767,-20.982841,-22.805185,-24.317842,-13.527054,-22.210705,-26.377844,-27.524632,-17.263828,-23.705713,-25.3494,-28.746601,-12.269348,-14.198202,-20.794006,-17.18613,-33.6683,-21.289993,-19.568491,-17.509644,-17.727125,-23.125982,-13.135994
-15.923592,-17.772945,-24.904415,-22.78224,-11.1936,-15.8687,-26.226645,-15.488798,-14.202358,-15.9646,-19.470726,-20.835743,-16.45134,-11.930935,-20.454166,-16.538279,-17.830103,-22.680115,-17.158548,-21.351929,-13.526314,-23.529375,-20.575123,-13.092844,-22.261549,-25.464642,-20.126263,-23.426918,-23.875385,-20.9252,-20.019241,-25.22977,-25.686752,-20.23648,-26.799417,-22.81655,-31.268917,-14.119045,-13.920942,-18.330307,-16.3542,-25.773558,-22.394608,-20.100786,-18.067598,-12.185137,-24.638,-14.441746
-15.106262,-15.483812,-26.506939,-18.774078,-14.096487,-15.208752,-27.851362,-16.313625,-12.5237465,-17.18263,-23.695614,-21.397709,-13.897507,-17.052866,-18.720827,-18.73336,-20.998907,-22.076384,-17.100765,-21.132664,-15.40066,-23.335402,-22.039171,-18.252604,-22.282276,-23.933758,-22.161282,-25.714602,-23.05187,-22.579477,-15.977121,-21.783913,-28.100126,-24.274426,-25.352139,-21.561438,-31.680164,-12.5977745,-11.9411335,-11.844086,-16.764263,-24.22681,-26.121296,-20.873466,-20.360428,-15.894205,-33.654778,-24.06037
-18.688158,-18.360798,-23.803951,-17.637762,-18.84935,-13.985632,-23.858892,-18.659328,-15.107407,-18.958382,-21.944187,-28.432272,-15.405914,-19.997734,-22.460873,-13.732952,-25.829815,-20.807524,-17.970621,-20.793041,-18.266075,-20.257381,-22.229689,-17.509682,-24.0392,-23.32769,-22.059135,-27.376602,-30.92102,-18.03616,-20.786938,-24.50352,-22.540218,-25.604275,-24.487427,-18.127062,-25.395256,-13.293821,-14.472412,-11.00532,-19.07205,-25.442312,-20.92687,-21.648647,-18.688206,-16.507587,-29.964329,-21.00735
-16.933985,-22.587898,-24.526682,-14.397638,-16.287977,-16.983448,-28.67636,-23.72512,-19.472435,-16.06806,-21.665545,-19.444445,-21.451452,-17.416697,-27.026188,-12.29586,-22.800526,-21.332409,-18.357304,-15.471464,-17.640099,-21.25137,-23.580849,-18.71474,-27.166275,-29.697231,-14.883724,-19.013561,-33.375866,-19.325417,-21.009893,-20.274084,-22.166454,-16.809336,-21.676195,-18.911007,-20.715988,-14.6448,-19.489632,-16.174437,-21.47667,-28.910065,-21.08811,-24.273209,-13.141811,-20.928778,-32.740494,-17.932564
-17.948055,-27.12976,-29.776983,-19.637781,-19.97365,-14.974682,-28.76362,-21.702574,-22.2206,-17.444427,-24.371742,-23.06068,-23.434086,-16.056772,-30.14835,-18.30612,-19.466763,-17.805344,-27.7858,-19.739471,-20.552162,-23.664885,-22.930302,-24.200195,-30.772974,-30.799871,-17.999666,-18.812714,-26.730295,-26.090218,-20.807997,-21.164703,-23.189632,-15.550247,-23.250097,-24.68507,-17.83001,-17.076258,-27.083614,-29.01185,-18.44545,-29.188665,-22.726675,-21.221428,-18.047285,-19.875,-28.429377,-23.569054
