-23.56346,-20.349386,-18.144434,-25.400265,-15.117685,-24.641447,-27.560577,-23.793037,-27.713194,-18.986385,-19.744884,-24.542852,-22.738625,-15.276552,-27.48367,-20.864904,-24.832539,-26.169971,-19.200123,-23.744308,-19.769651,-24.31728,-18.450748,-26.851429,-21.430332,-23.061005,-25.420591,-27.536419,-21.4445,-25.69719,-16.112776,-15.811752,-24.129852,-33.84212,-18.719597,-19.516804,-22.296684,-18.916084
-34.182945,-20.74923,-20.142792,-25.55346,-13.815964,-20.563715,-17.402782,-22.14999,-24.591787,-17.02934,-14.986681,-22.999233,-17.21381,-15.291901,-20.153917,-17.33222,-22.581606,-24.589523,-20.108768,-19.583042,-16.957823,-20.02852,-16.502728,-24.336931,-24.430962,-22.510504,-24.975033,-21.596409,-18.24937,-26.3793,-16.957926,-15.029715,-15.031715,-22.912743,-17.190128,-21.463673,-22.268812,-17.6092
-29.864895,-24.01667,-17.616447,-20.57312,-19.505764,-27.568352,-14.176125,-22.538122,-24.909914,-22.030136,-15.60326,-23.886272,-24.272785,-21.29303,-17.933487,-17.217487,-22.033985,-24.277845,-18.814163,-14.957909,-20.725063,-19.020668,-21.191252,-21.127274,-22.344837,-22.893785,-14.82902,-16.541496,-19.178505,-23.644424,-20.618284,-18.2871,-17.972157,-15.77154,-21.568748,-23.145683,-20.29809,-15.630291
-24.9124,-21.993046,-18.561089,-21.684227,-21.77498,-29.431236,-17.227537,-24.17236,-22.355316,-26.69248,-21.138308,-18.642118,-19.610771,-21.19469,-24.445723,-23.077318,-23.008316,-26.160112,-20.317951,-19.401812,-23.085644,-20.66821,-16.982992,-20.069674,-18.910892,-25.565296,-14.844755,-19.33234,-18.719244,-24.634563,-22.398191,-20.365349,-24.075626,-18.534689,-27.529572,-20.803362,-15.611015,-16.45061
-27.499065,-17.144344,-21.465149,-22.352798,-19.731506,-33.99041,-25.047058,-19.77441,-20.818348,-23.963097,-14.274744,-14.146849,-17.984985,-17.78831,-18.831692,-16.328787,-20.228518,-17.49682,-19.25488,-20.560701,-16.089315,-19.407436,-16.026005,-16.78545,-18.97157,-20.869955,-18.88985,-25.100208,-25.271927,-23.35888,-19.316399,-24.463783,-18.464495,-15.406694,-21.868279,-25.81898,-17.85431,-20.686335
-24.0498,-16.333412,-16.677689,-20.972443,-14.680378,-29.345211,-22.488243,-20.471113,-27.569109,-21.407291,-13.796541,-12.103352,-12.631321,-10.885653,-15.4550495,-10.7202,-23.176062,-17.831007,-19.562153,-19.336529,-13.944262,-15.808844,-16.775385,-14.32288,-20.620235,-20.58551,-17.696278,-19.845093,-26.869453,-22.330948,-13.552052,-15.757164,-16.002588,-11.168177,-14.772217,-23.569584,-19.025263,-21.884129
-22.858204,-17.082941,-16.160591,-16.842665,-14.963131,-23.997894,-18.371222,-18.991058,-28.886536,-21.194202,-16.893139,-15.842274,-10.738449,-11.392807,-17.155653,-10.720503,-24.18703,-25.663303,-25.134983,-16.512627,-16.655497,-20.62307,-17.194407,-15.898581,-16.572681,-21.050276,-19.688597,-20.57666,-24.590815,-28.148285,-16.212069,-14.003708,-19.111359,-14.2020855,-15.736689,-23.386375,-19.831104,-31.091244
-17.549763,-21.044558,-15.240713,-17.188107,-12.191856,-17.67407,-22.238766,-14.202051,-21.0041,-22.846725,-17.34548,-18.515915,-14.401342,-11.476093,-13.70351,-12.136795,-19.334236,-22.195791,-17.483646,-18.272696,-19.227783,-23.901701,-11.944183,-12.334948,-17.274563,-22.753935,-21.405998,-20.177221,-18.615826,-33.47266,-10.431,-20.564234,-13.6826725,-16.450489,-17.285484,-22.070635,-21.289072,-22.986794
-12.438324,-14.918219,-12.800213,-13.823212,-6.6749344,-18.363548,-19.348263,-14.997734,-19.26765,-16.287573,-16.637049,-12.171186,-11.364264,-5.863962,-10.410408,-8.768282,-13.060793,-18.547523,-16.768484,-14.057074,-14.18512,-15.683321,-12.887854,-14.146839,-14.159969,-11.347666,-21.32938,-14.249498,-16.643744,-15.584553,-11.388844,-15.548809,-11.6602745,-16.497612,-16.198305,-17.623087,-13.897976,-11.741409
-16.528702,-11.8360405,-18.599785,-12.275482,-8.266954,-16.738495,-12.496983,-10.91242,-11.283846,-5.5094433,-12.753366,-11.117529,-9.501165,-8.434118,-13.298748,-11.441704,-15.068102,-19.208767,-8.836538,-7.9126244,-9.023794,-8.180811,-10.705769,-10.181126,-8.6441555,-5.3569183,-8.449568,-5.435131,-20.453804,-15.85924,-7.0512276,-6.6739235,-11.627823,-15.369591,-7.020382,-9.357159,-10.151878,-9.5533905
