-19.876236,-21.679138,-26.265007,-26.443348,-20.413254,-27.758259,-26.198284,-22.04319,-23.5187,-18.023136,-30.335276,-23.097576,-14.68125,-21.810604,-17.549839,-25.816008,-23.17454,-24.436485,-16.647316,-21.676575,-21.001553,-23.192074,-29.956205,-25.82862,-19.245224,-27.069086,-31.176954,-22.498732,-24.95002,-29.318863,-27.908825,-23.371586,-24.739407,-32.652058,-22.003597,-23.728132,-27.11861,-23.908573,-17.98249,-22.93684,-30.405594,-25.742699,-30.40421,-30.983624,-80.0,-50.594482,-20.169743,-22.7001,-21.842134,-26.497509,-23.205109,-18.74109,-24.351341,-22.183823,-26.704126,-24.856283,-23.578377,-20.946487,-23.829857,-24.046091,-21.137005,-16.170183,-23.041168,-26.323454,-22.037977
-19.985409,-16.88211,-24.570213,-17.809116,-19.63815,-21.621712,-25.95799,-20.55263,-25.38175,-20.254757,-23.145695,-16.228382,-12.5736065,-16.364244,-14.348293,-22.88607,-19.275846,-15.07229,-19.954716,-22.043037,-17.759195,-20.55913,-24.417305,-26.198448,-25.161572,-29.756495,-32.574043,-21.711758,-25.223259,-21.659834,-31.17492,-20.360254,-22.719183,-25.57127,-23.09246,-28.039246,-17.961811,-20.03575,-21.781712,-25.853706,-26.930859,-27.010006,-18.897707,-24.10804,-80.0,-51.492104,-23.430485,-26.022972,-23.548737,-15.477554,-21.594376,-19.253826,-26.199667,-17.772278,-29.844074,-24.759737,-19.24759,-22.930717,-19.537695,-22.518135,-30.389994,-20.486591,-18.22366,-27.4855,-21.34667
-25.564096,-14.146513,-20.552086,-16.494963,-15.266573,-16.729942,-20.54896,-21.517466,-19.547344,-22.422436,-25.571636,-15.313911,-19.35088,-15.393536,-18.122423,-19.586288,-17.479006,-13.831173,-15.398098,-28.662468,-22.647324,-23.034813,-19.288544,-20.92066,-28.329773,-23.532576,-24.681383,-24.732037,-24.191254,-25.434006,-26.092934,-22.187696,-21.672579,-21.02052,-20.084732,-27.881874,-15.768164,-18.054295,-19.933762,-28.365871,-26.375278,-21.217382,-16.928074,-23.573378,-80.0,-54.613956,-22.956217,-27.9342,-28.289879,-18.74209,-21.303078,-26.435143,-27.414442,-17.281063,-26.067038,-27.230354,-16.049849,-27.1469,-20.967999,-18.832134,-29.483133,-27.091475,-23.932543,-25.824226,-24.661453
-16.493757,-19.164612,-14.897154,-13.521021,-18.043743,-17.78533,-20.741177,-25.549715,-19.496662,-25.452267,-26.766233,-17.495922,-22.00766,-19.202652,-12.675669,-15.018642,-15.152889,-14.120443,-12.270155,-27.093994,-18.19339,-22.886612,-15.916035,-21.717602,-22.671747,-20.524551,-17.430737,-20.254053,-22.7826,-24.89421,-17.224073,-20.24709,-22.072906,-22.909365,-21.161728,-24.736387,-14.0152855,-21.067778,-16.60146,-24.772675,-19.985907,-23.712467,-23.103794,-19.457783,-80.0,-56.862724,-24.015314,-22.988756,-22.464546,-21.067959,-17.462982,-30.66633,-25.367966,-19.604748,-22.245422,-22.136034,-18.893492,-25.106333,-24.61193,-17.342781,-22.436316,-18.092743,-30.002073,-19.730312,-19.379375
-12.095776,-14.766014,-11.842377,-11.545925,-11.6836815,-13.968405,-14.92256,-16.073908,-29.069885,-18.7455,-19.955269,-14.486359,-14.181015,-14.910709,-10.237247,-8.527245,-9.082806,-9.116028,-10.593424,-18.728191,-14.645994,-15.356323,-18.053627,-19.018784,-15.506529,-20.025532,-16.98736,-21.580675,-21.130318,-18.036808,-9.292192,-10.243782,-17.048864,-15.819672,-16.231712,-16.730593,-15.45153,-15.276205,-15.291302,-23.300018,-18.49936,-18.447521,-21.164845,-16.7613,-80.0,-57.457947,-25.924067,-19.55111,-22.508934,-24.449085,-15.825344,-16.893906,-15.362686,-17.19879,-14.123856,-11.021313,-15.166342,-12.345732,-18.3876,-18.093304,-17.13864,-11.043652,-16.622349,-13.24324,-11.285435
-13.382652,-8.992622,-6.922596,-5.48254,-5.5031223,-9.737228,-9.807749,-11.550465,-24.218262,-13.1642685,-13.247711,-8.965324,-8.638706,-9.608204,-5.3370495,-4.6373634,-4.393633,-4.0388966,-5.6881294,-13.201347,-10.292858,-10.980019,-13.143747,-15.500925,-11.659363,-14.820478,-13.389868,-24.126873,-13.722374,-13.423084,-6.4297447,-7.020859,-11.152075,-14.172123,-12.62627,-13.034294,-17.900436,-9.324192,-9.096764,-30.38719,-22.629776,-13.526251,-12.985939,-16.492088,-80.0,-56.413895,-25.191307,-23.432869,-28.736132,-17.49083,-17.317291,-12.2853775,-9.718695,-12.42304,-7.481165,-6.2989044,-10.737808,-7.8621864,-12.6958885,-13.113773,-15.2955475,-6.371975,-9.980682,-7.0821114,-5.6968327
-21.632763,-14.360121,-12.062471,-11.252785,-10.25419,-16.564392,-15.971333,-16.70979,-23.902277,-17.759447,-16.879004,-15.532595,-12.611328,-13.319328,-9.433405,-11.390284,-9.5323715,-8.429232,-10.802174,-17.791115,-16.757833,-17.610783,-14.872946,-21.346504,-18.17099,-18.576895,-16.863253,-20.794773,-14.49711,-15.590994,-12.785202,-13.809626,-16.954636,-19.06123,-17.66639,-20.777206,-21.47765,-15.82468,-13.709768,-30.333742,-20.508759,-17.528017,-14.647739,-20.934305,-80.0,-55.29236,-25.80769,-25.54375,-22.751095,-15.290041,-20.186752,-19.506285,-12.674482,-19.38256,-12.849428,-12.806622,-15.944153,-14.19792,-17.868908,-18.514275,-17.738888,-11.978418,-16.141388,-13.187893,-10.517817
-24.494797,-14.272577,-21.037231,-25.126625,-23.328415,-28.714777,-19.053383,-22.103022,-28.892582,-29.191406,-17.63769,-22.535725,-18.828995,-13.28355,-18.741909,-25.171547,-16.725338,-21.101448,-17.954594,-18.896019,-24.128073,-22.42471,-22.33536,-29.600666,-22.38209,-25.810452,-23.755724,-20.66101,-21.200264,-17.93785,-23.5801,-22.256683,-22.952223,-19.347252,-21.48523,-28.425898,-19.072796,-24.326897,-14.668842,-31.509119,-23.106506,-21.31591,-20.512405,-24.136845,-80.0,-55.78513,-31.50093,-21.171452,-20.912722,-17.979973,-20.839964,-25.967134,-22.317537,-24.549198,-24.187922,-16.33934,-19.898094,-22.594507,-21.002365,-32.486813,-19.316044,-18.239285,-23.401546,-29.224678,-18.187489
-23.379782,-16.967026,-21.74763,-23.187664,-25.213516,-19.636738,-23.408451,-20.205334,-23.288105,-17.024076,-20.331282,-17.628138,-17.142933,-13.84672,-19.885548,-20.523928,-17.871847,-17.279823,-15.090965,-16.78569,-21.077818,-24.156178,-27.043612,-18.667736,-22.83164,-19.68871,-24.616625,-24.86039,-24.359135,-20.0884,-13.861687,-19.172455,-17.068258,-22.125233,-22.250948,-25.420288,-13.907251,-19.834757,-17.243212,-30.999866,-24.341179,-22.335373,-22.79269,-17.557919,-80.0,-55.821953,-36.285778,-24.100363,-23.497162,-17.98902,-19.85149,-21.768476,-20.126637,-21.288643,-18.639706,-18.493828,-17.849264,-15.504763,-20.097328,-27.236462,-22.753963,-16.431204,-23.968227,-22.34684,-23.687643
-27.945835,-20.007584,-20.37378,-22.551119,-27.031578,-23.730251,-26.175419,-18.613691,-23.635212,-12.78289,-20.536545,-23.055603,-21.236362,-15.684069,-14.828426,-18.130697,-18.157257,-13.990368,-13.336288,-25.999125,-20.701603,-19.43835,-27.223827,-22.307629,-26.214544,-25.57264,-25.320738,-34.81384,-22.920479,-21.87186,-18.99825,-22.720274,-18.641563,-19.595894,-18.533958,-21.800732,-16.926737,-24.40777,-15.198673,-23.696781,-25.008698,-24.386559,-16.7742,-21.367466,-80.0,-57.157795,-32.21704,-27.929962,-21.216845,-17.922457,-19.634708,-25.882017,-16.611015,-20.682205,-22.281471,-22.71037,-27.178322,-22.669024,-19.444565,-26.397072,-22.67927,-16.067265,-21.800772,-14.07543,-21.095036
